# DUTCH_HARBOR
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1980, 1981, 1982, 1983, 1984, 1986, 1987, 1988, 1989, 1990, 2001, 2008, 2009, 2018, 2019, 2021
#
9,12.91,55.45,20.00,8.50,18.50,72.50,55.50,30.85,54.50,18.50,29.19,34.50,56.00,34.00,50.50,34.12,9.85,0.00,21.50,16.00,32.00,48.00,78.50,33.50,30.50,37.19,47.50
10,12.91,60.45,20.00,11.50,20.00,72.50,56.50,30.85,61.00,18.50,32.19,37.50,60.00,39.00,54.50,42.62,9.85,0.00,27.50,16.00,34.50,48.00,78.50,37.50,30.50,37.19,48.00
11,12.91,67.45,20.00,15.50,21.00,72.50,62.00,35.35,69.00,19.44,35.19,45.00,67.50,42.50,61.00,46.12,9.85,0.00,30.00,16.00,36.00,48.00,78.50,40.50,30.50,37.19,53.50
12,12.91,72.95,20.00,19.00,21.00,72.50,70.00,38.35,77.00,19.44,40.19,54.00,71.00,45.50,70.50,50.12,9.85,0.00,32.50,16.00,36.00,48.00,78.50,44.00,33.50,44.69,59.50
13,12.91,77.95,25.00,23.00,21.00,72.50,77.50,42.85,85.00,20.94,45.19,60.50,71.00,50.50,80.00,55.62,10.35,0.00,32.50,16.00,36.00,48.00,80.50,46.50,36.50,52.69,65.00
14,12.91,81.45,30.00,28.00,21.00,72.50,85.00,47.35,94.00,20.94,49.69,69.00,71.00,55.50,86.00,63.12,10.35,0.00,32.50,16.00,36.00,48.00,85.50,46.50,36.50,58.19,65.00
15,13.41,81.95,34.50,32.00,21.00,72.50,95.50,50.35,100.50,20.94,52.69,76.50,71.00,61.50,93.00,73.12,10.35,0.00,32.50,16.00,39.00,50.50,91.50,47.50,36.50,64.69,65.00
16,13.91,85.95,39.50,38.50,21.00,72.50,106.00,50.85,108.50,20.94,57.19,77.68,71.00,65.00,99.50,78.62,10.35,0.00,32.50,16.00,44.50,55.50,98.00,50.00,36.50,74.69,65.00
17,13.91,85.95,41.50,45.00,21.00,72.50,111.50,50.85,114.50,21.44,58.69,84.18,71.00,66.50,109.00,83.12,10.35,2.50,38.50,16.00,46.50,56.50,106.00,53.50,36.50,83.69,65.00
18,16.09,87.45,42.50,51.50,21.00,75.50,118.50,50.85,120.00,25.94,63.19,92.18,71.00,67.00,119.00,91.62,10.35,4.50,48.00,16.00,48.00,56.50,113.50,59.50,36.50,92.19,65.00
19,16.09,91.95,42.50,53.81,21.00,79.50,127.00,50.85,122.50,27.94,70.19,95.68,71.00,69.00,128.00,98.12,15.85,4.50,55.00,16.00,48.00,59.50,121.50,60.50,36.50,99.69,65.00
20,16.09,97.95,42.50,56.81,21.00,79.50,135.00,51.85,123.00,28.94,74.19,102.68,71.00,69.00,130.00,100.12,15.85,5.00,62.00,16.00,48.00,64.00,127.50,60.50,36.50,106.69,65.00
21,17.14,105.95,42.50,60.31,21.00,81.50,138.00,54.35,127.50,30.44,77.69,108.68,71.00,69.00,130.00,100.12,15.85,6.05,66.00,16.00,50.50,69.50,135.00,60.50,38.00,110.69,65.00
22,17.14,117.45,42.50,60.31,27.00,84.50,140.50,58.35,134.00,31.94,87.19,116.18,71.00,71.00,130.00,101.62,15.85,6.05,72.50,20.50,54.00,73.00,142.00,62.50,38.00,118.69,68.00
23,17.14,129.45,48.50,60.31,30.50,88.01,146.50,61.35,140.50,34.94,90.19,122.18,71.00,75.50,131.00,109.62,15.85,9.56,77.00,23.50,54.00,80.00,148.50,68.00,39.00,136.69,69.50
24,19.41,140.95,48.50,63.31,30.50,88.01,159.00,61.35,147.50,35.94,90.19,130.18,73.27,82.00,133.50,114.62,16.85,9.56,80.50,26.50,54.00,84.50,153.00,73.50,43.00,150.69,72.00
25,19.41,148.95,49.00,66.81,32.36,88.01,170.00,63.35,150.00,35.94,90.19,137.68,73.27,86.00,135.50,115.62,16.85,9.56,82.00,31.00,56.50,89.00,155.00,80.50,46.50,162.19,78.50
26,19.41,152.95,52.00,70.31,32.36,89.01,176.50,67.35,155.00,35.94,90.19,143.18,73.27,86.00,143.00,121.12,16.85,9.56,83.00,33.50,63.50,95.50,160.00,87.00,49.50,173.69,82.50
27,19.41,154.95,56.00,75.31,36.36,92.51,183.00,67.85,164.50,35.94,90.19,146.68,74.77,86.00,146.50,130.62,20.08,9.56,83.50,35.00,70.00,103.50,167.50,94.50,53.50,178.69,85.50
28,19.41,154.95,58.46,80.31,39.36,92.51,191.50,69.35,169.00,35.94,90.19,148.18,80.77,86.00,151.00,137.62,22.54,9.56,84.00,37.50,74.50,107.50,174.00,102.50,53.50,179.19,91.50
29,19.41,154.95,62.96,92.31,42.86,92.51,202.50,69.35,176.50,35.94,90.19,148.18,87.27,86.00,151.00,146.62,30.54,9.56,84.00,37.50,79.00,111.50,177.00,107.00,53.50,186.19,98.00
30,19.41,155.95,62.96,96.31,43.86,92.51,210.00,69.35,182.50,40.44,92.19,150.13,89.22,86.00,151.00,150.12,38.54,11.51,84.00,37.50,84.00,116.50,181.00,114.00,53.50,192.69,103.00
31,25.91,157.45,62.96,99.31,46.36,92.51,216.50,71.46,184.50,40.94,98.69,156.13,103.72,86.00,151.00,155.62,48.04,13.01,84.00,37.50,89.50,125.50,182.50,123.50,53.50,195.69,108.00
32,30.91,158.95,62.96,104.31,46.36,92.51,219.50,71.96,193.50,40.94,104.19,161.13,113.72,86.00,153.67,166.62,55.04,13.01,86.00,37.50,96.50,134.50,183.50,133.50,54.50,203.19,112.50
33,34.41,163.45,63.46,110.81,47.86,92.51,219.50,73.96,196.00,42.44,112.19,167.63,125.72,86.00,158.67,176.62,59.04,13.51,86.50,37.50,104.00,143.50,191.00,142.00,56.00,219.69,115.00
34,34.41,167.45,69.46,117.31,49.36,92.51,219.50,78.46,198.00,47.94,119.69,174.13,135.72,86.00,161.67,185.12,64.04,16.51,91.00,41.50,111.00,151.50,204.50,151.00,56.00,231.69,116.50
35,34.41,170.95,72.96,122.31,55.86,92.51,219.50,84.96,198.00,54.94,125.69,180.13,142.72,86.00,161.67,185.62,67.68,16.51,97.00,48.00,116.00,155.00,221.50,160.00,56.00,235.69,116.50
36,34.41,174.45,75.96,127.31,62.36,92.51,219.50,88.96,198.50,55.94,130.69,185.13,148.72,86.00,161.67,193.12,70.68,16.51,105.50,53.00,122.00,155.00,231.50,165.50,56.00,239.19,116.50
37,34.41,175.95,78.46,131.81,69.36,92.51,222.00,91.96,200.50,60.44,135.19,187.13,153.22,89.61,161.67,204.62,74.29,17.51,116.00,58.50,124.00,155.00,235.50,170.50,56.00,239.69,116.50
38,34.91,175.95,81.46,135.81,69.36,92.51,227.00,96.46,203.50,66.94,138.19,191.63,156.72,98.11,162.17,217.12,81.29,22.51,120.50,66.00,124.00,155.50,243.00,177.50,56.00,243.19,116.50
39,34.91,175.95,84.46,138.31,72.56,92.51,234.00,103.46,210.50,72.44,139.19,194.83,159.22,103.61,162.17,224.12,87.79,28.51,122.00,71.50,124.00,160.50,248.50,184.00,59.50,249.69,117.50
40,34.91,175.95,88.96,139.81,75.56,92.51,245.50,108.96,216.50,80.94,142.19,197.83,162.72,110.61,162.17,230.12,93.79,36.51,125.50,74.00,126.00,165.50,251.50,193.00,67.50,255.19,122.50
41,34.91,175.95,91.96,142.31,81.56,92.51,256.50,116.96,220.50,86.44,148.69,199.33,171.22,119.61,162.17,244.62,100.79,48.51,127.00,74.00,126.00,173.50,252.00,202.00,78.00,261.19,133.00
42,35.91,176.95,96.14,146.31,82.56,93.01,266.00,123.46,226.50,89.44,154.19,199.33,183.22,125.61,166.17,257.12,106.29,59.01,127.00,74.00,126.00,181.00,252.00,210.00,89.00,268.19,143.50
43,37.91,186.45,96.14,151.81,82.56,99.01,269.50,130.46,236.00,89.44,158.19,201.83,193.22,132.61,173.67,261.62,107.79,64.01,127.00,74.00,126.00,190.50,252.00,218.50,98.00,276.69,153.50
44,37.91,194.45,98.64,154.81,86.06,108.01,275.00,137.46,244.50,89.44,162.69,209.83,204.22,142.61,180.67,264.62,111.79,67.01,127.00,74.00,126.00,201.50,254.00,224.50,108.00,291.19,162.50
45,38.91,200.45,103.64,159.31,90.56,122.01,278.50,143.46,249.00,91.44,169.19,216.33,214.22,150.61,187.17,264.62,113.29,71.51,127.00,75.50,127.50,211.00,255.00,235.00,115.00,304.19,167.48
46,38.91,205.95,107.14,164.81,95.06,129.51,286.50,145.46,251.00,99.44,173.69,224.83,221.72,159.61,196.67,271.12,113.29,78.01,128.00,78.00,133.00,222.00,255.00,239.50,121.50,309.30,172.59
47,43.41,209.45,111.14,167.31,99.56,134.01,293.50,151.96,255.00,107.94,179.19,233.83,228.72,168.11,205.17,278.12,121.29,81.51,131.00,80.50,139.50,228.00,255.00,246.00,128.50,323.80,178.07
48,50.91,214.95,116.14,170.31,103.56,141.51,296.50,156.46,255.50,111.44,183.19,236.33,234.72,177.11,209.17,280.62,127.29,84.51,136.00,81.00,147.50,233.00,259.00,254.50,136.00,336.30,184.57
49,59.41,220.95,120.64,173.31,109.56,145.51,300.00,162.46,255.50,117.44,187.69,240.88,241.72,186.11,209.67,283.12,128.29,86.01,142.00,81.50,157.00,237.00,260.50,263.50,142.00,346.80,190.07
50,64.41,229.45,126.14,177.81,112.56,145.51,311.00,167.46,258.00,125.44,192.74,249.38,252.22,196.11,214.17,287.62,131.29,91.06,150.50,81.50,162.50,241.00,262.50,270.00,146.50,355.80,195.07
51,70.41,237.45,132.14,187.31,114.56,145.51,320.50,167.46,264.50,132.94,192.74,254.88,260.22,204.11,221.67,293.12,134.29,95.06,159.00,83.50,170.50,250.00,264.50,278.50,151.00,366.80,202.07
52,72.91,244.45,139.64,195.81,115.06,147.01,325.50,167.46,271.50,141.44,192.74,259.38,267.72,211.61,227.17,298.62,137.79,98.06,163.50,88.50,177.50,261.00,268.00,287.00,158.50,379.30,208.57
53,72.91,247.95,146.14,203.31,115.06,156.51,329.00,170.46,280.00,148.94,193.24,265.38,277.72,221.11,231.67,299.62,142.79,102.06,165.50,96.50,184.50,272.00,275.50,297.50,166.50,386.30,215.57
54,72.91,251.45,152.14,209.31,115.06,165.01,337.00,174.46,290.00,151.44,193.24,271.88,288.22,230.61,236.67,299.62,150.29,106.06,165.50,103.50,193.00,280.50,284.00,305.00,176.50,394.80,225.57
55,78.43,257.45,157.14,212.31,115.06,171.01,345.50,177.46,300.00,156.44,198.76,279.38,298.72,235.11,244.67,299.62,159.29,112.06,166.50,104.50,201.50,288.50,289.50,316.00,186.00,404.30,237.07
56,78.93,263.95,163.64,214.81,117.56,180.51,350.00,182.96,311.00,163.44,199.76,287.38,309.22,242.61,257.17,299.62,167.29,116.06,167.50,110.50,206.50,298.50,295.00,326.00,195.50,412.30,246.57
57,83.93,268.45,168.14,220.31,119.56,187.01,352.00,190.46,322.50,170.44,205.76,296.88,319.72,250.11,270.67,299.62,174.29,116.06,175.00,118.00,212.00,305.50,305.00,338.00,206.00,418.80,256.57
58,90.43,275.45,172.64,226.31,120.06,197.51,353.50,197.96,327.00,175.94,209.76,303.52,331.72,259.61,282.17,300.12,177.29,116.06,185.00,125.00,216.50,313.50,313.00,349.00,215.50,425.44,263.07
59,94.93,281.45,175.14,236.31,121.56,206.51,361.00,206.46,333.00,186.44,219.76,316.02,340.22,268.11,294.17,301.62,184.79,116.06,192.00,130.00,221.50,323.50,323.00,361.00,226.00,435.44,270.07
60,97.93,286.95,179.14,245.81,125.06,218.01,369.00,213.96,344.50,206.44,224.26,330.02,351.22,271.61,303.17,302.62,191.79,116.06,200.50,136.00,230.00,334.00,332.00,372.50,236.50,441.94,278.57
61,105.43,293.95,182.14,253.81,130.56,228.01,380.00,218.96,353.50,218.44,230.76,340.52,365.72,280.11,311.17,306.12,199.29,118.06,210.50,139.00,232.50,345.00,340.50,381.50,247.00,447.44,284.07
62,111.43,300.95,185.14,260.81,133.56,232.01,393.00,226.96,366.50,226.94,238.26,355.52,377.72,291.61,321.67,309.62,203.79,124.06,217.00,144.00,232.50,355.50,348.50,392.50,258.00,455.44,290.07
63,118.93,308.95,186.14,268.81,133.56,236.01,407.00,234.96,375.50,234.44,245.26,370.02,391.22,302.61,332.67,314.12,206.29,133.56,223.50,156.50,232.50,365.50,357.00,404.00,269.00,462.94,294.57
64,130.43,314.45,186.14,276.81,138.06,243.51,419.00,245.46,384.50,241.94,251.26,386.52,404.22,317.11,344.17,319.62,207.79,145.06,232.00,161.00,232.50,373.00,368.00,415.00,278.50,470.44,300.07
65,139.43,320.95,189.14,282.81,142.56,249.51,429.00,254.96,392.50,253.44,257.76,400.02,416.72,333.11,351.17,326.62,209.79,155.06,240.50,162.00,234.00,379.00,379.50,427.00,288.00,476.44,304.07
66,148.43,326.95,193.14,289.81,146.06,254.01,444.00,264.96,398.50,260.44,262.26,416.52,429.72,351.61,356.67,330.62,219.29,162.56,251.00,163.00,240.00,384.50,390.50,434.50,297.50,484.94,309.07
67,155.43,333.45,197.14,294.81,149.56,262.01,456.00,274.96,406.50,266.44,267.76,433.02,442.22,365.61,364.91,334.62,229.29,168.56,261.50,166.00,248.00,393.00,402.50,446.50,308.00,493.44,315.07
68,160.93,341.95,201.64,300.81,155.56,270.51,473.00,284.96,415.50,272.44,271.26,448.02,452.72,378.61,374.91,341.12,238.79,178.56,272.50,170.50,255.00,402.00,413.50,461.50,318.50,504.44,322.57
69,169.43,350.45,205.14,307.31,161.56,277.01,488.50,296.46,422.50,278.94,277.26,456.72,463.72,391.11,383.41,344.62,249.79,188.56,280.50,176.00,261.00,412.00,424.50,477.50,329.50,516.44,330.57
70,175.93,355.95,209.64,314.31,165.56,283.01,501.00,305.96,429.50,285.44,282.26,465.72,474.72,405.11,394.41,349.12,263.79,203.06,287.00,178.50,267.00,424.50,438.50,490.50,343.00,526.94,337.07
71,180.93,364.95,218.64,326.81,170.06,291.01,518.50,313.96,442.00,295.94,286.76,474.72,487.22,417.61,405.91,353.12,276.29,207.56,290.00,180.50,272.00,435.50,450.50,504.50,353.50,537.44,344.07
72,185.43,373.45,230.64,338.81,175.06,301.51,528.50,321.96,452.00,306.94,290.76,486.22,496.72,430.61,417.91,358.62,285.79,212.56,302.50,181.50,277.00,443.50,464.50,518.50,367.00,547.94,352.07
73,187.43,381.45,242.14,349.81,179.56,310.51,537.50,334.46,460.00,321.44,297.76,499.72,503.22,440.28,430.91,368.62,290.79,219.06,315.00,184.50,282.50,453.00,480.00,531.50,379.00,559.44,360.07
74,190.43,388.95,255.14,360.31,186.56,323.01,546.50,351.46,469.50,330.44,306.76,511.72,509.22,451.78,443.41,379.62,293.29,224.56,327.50,192.00,288.50,464.00,493.50,544.50,390.00,572.44,368.07
75,200.93,398.45,265.14,371.31,193.56,333.51,553.00,365.46,479.17,338.44,315.26,522.72,517.22,464.28,456.91,388.12,295.79,231.56,341.50,202.50,293.50,477.50,505.00,556.00,398.00,584.44,378.57
76,214.43,407.45,273.64,384.31,205.06,342.51,563.30,379.96,487.17,349.94,323.26,534.72,526.72,476.78,467.41,398.12,303.79,240.06,352.00,214.50,296.50,491.00,518.00,567.50,408.50,598.44,385.57
77,224.93,415.95,285.64,394.81,211.56,353.51,574.80,389.96,496.17,361.94,332.26,545.22,534.22,488.28,477.91,412.62,312.79,245.06,360.50,224.00,300.50,503.50,532.00,582.50,420.50,613.94,392.57
78,235.43,423.45,300.64,407.81,219.56,362.01,584.80,402.96,501.67,372.44,341.76,558.22,544.72,500.78,483.41,425.12,321.29,251.56,369.50,234.00,305.00,516.00,545.50,592.50,431.00,629.44,401.07
79,244.43,436.45,312.64,424.81,228.56,370.51,594.30,415.46,506.17,383.94,348.76,576.22,556.72,514.78,486.41,441.62,331.79,257.56,379.50,241.50,312.50,526.50,557.50,605.50,443.00,646.44,410.07
80,254.43,445.95,324.64,434.81,241.06,382.51,604.30,428.46,514.67,392.44,358.26,592.72,570.22,527.28,490.41,456.12,342.79,265.56,388.00,249.50,322.00,535.00,568.50,618.00,454.00,662.94,421.07
81,264.43,456.45,333.64,441.31,251.56,397.01,612.80,441.96,521.67,401.94,363.76,603.72,583.22,541.78,497.41,464.62,351.79,274.56,399.00,256.50,335.00,545.50,581.00,631.00,468.00,676.44,431.43
82,273.93,468.95,348.14,450.31,258.56,408.51,619.80,455.96,529.67,411.44,370.26,616.72,597.22,558.78,505.91,473.62,360.29,283.56,410.50,264.00,349.00,558.00,594.00,645.50,481.00,688.94,442.45
83,282.43,477.95,363.64,459.81,265.06,422.01,627.30,472.96,539.17,422.44,376.76,630.22,608.72,576.78,519.41,480.62,367.29,292.56,422.50,272.50,360.00,567.50,605.00,663.50,496.50,698.94,453.72
84,287.93,490.95,374.14,470.31,270.56,435.51,638.30,490.96,546.67,435.44,384.26,645.72,619.22,591.28,536.91,487.62,374.79,304.06,434.00,282.00,372.00,576.50,617.00,680.50,511.50,710.44,465.72
85,299.70,503.45,386.64,481.81,279.06,448.51,652.30,507.46,557.67,445.44,392.76,658.22,630.72,604.78,552.91,502.12,383.29,314.56,442.50,289.00,384.50,584.50,629.00,697.50,523.50,721.94,478.72
86,310.20,513.45,397.64,496.81,290.06,461.01,666.30,524.96,571.17,452.94,402.76,670.22,643.72,617.28,565.41,517.62,393.29,325.56,453.50,297.50,397.50,596.00,641.50,713.00,534.00,734.94,490.72
87,322.20,526.45,408.14,510.31,301.56,470.01,682.30,539.96,583.58,460.44,412.76,682.22,653.22,634.78,576.91,534.12,403.29,336.06,464.50,308.00,408.50,612.50,656.50,729.50,544.00,746.94,500.72
88,334.20,535.45,418.14,523.31,309.56,480.51,699.30,555.46,593.08,472.64,423.26,693.22,661.72,648.78,591.91,554.12,413.29,346.06,479.50,317.00,420.00,626.00,671.00,745.50,554.00,765.44,510.22
89,347.70,547.95,430.64,533.81,319.56,495.01,709.80,574.46,600.08,482.14,433.76,705.72,672.22,661.78,603.41,571.62,423.29,357.56,494.00,326.00,431.00,638.50,688.00,761.00,564.00,779.44,520.72
90,355.20,554.45,445.64,549.31,328.06,507.51,719.30,591.96,609.58,490.14,445.76,718.22,686.22,677.28,615.91,589.62,432.29,367.56,508.50,336.50,442.50,648.00,702.50,777.50,577.00,791.87,533.72
91,358.20,560.95,459.14,563.31,340.56,520.39,732.80,607.96,621.08,504.14,457.76,734.22,699.22,693.78,629.91,602.50,441.79,380.06,521.00,347.50,455.50,660.00,715.38,790.50,591.50,804.75,546.22
92,363.20,567.95,472.64,575.31,351.06,531.89,744.80,622.46,635.08,514.14,470.76,748.22,714.22,709.28,643.41,613.50,452.79,392.29,534.00,357.50,468.50,669.00,729.38,803.50,604.50,819.25,558.72
93,370.20,581.45,487.14,589.31,363.56,544.39,757.80,634.46,650.58,524.64,483.26,763.72,730.22,722.78,656.41,628.00,462.29,403.29,547.00,366.00,481.00,682.50,742.88,818.00,622.00,836.25,572.22
94,377.70,595.45,501.64,604.81,375.56,555.39,770.30,647.96,664.58,533.14,493.26,777.72,747.22,736.78,668.91,641.50,472.79,412.29,560.50,374.00,494.00,696.50,757.38,832.50,636.50,855.25,586.72
95,388.20,605.95,513.14,619.31,383.56,566.39,785.80,665.96,681.08,543.64,503.26,790.72,763.22,754.28,686.41,657.00,485.79,425.29,572.50,384.00,508.50,708.50,771.88,847.50,651.00,873.25,600.72
96,398.70,616.95,525.64,631.31,393.06,576.39,804.80,680.46,697.08,558.64,515.26,802.72,779.22,769.28,699.91,669.50,496.29,437.29,585.00,395.00,522.00,720.00,785.88,864.00,665.50,887.25,615.22
97,409.20,630.94,539.14,642.31,404.56,587.89,827.30,694.96,713.08,575.64,529.26,816.22,794.72,785.78,713.91,686.50,508.29,446.29,597.50,404.00,534.50,733.50,796.88,879.50,682.00,901.25,628.22
98,417.70,641.44,552.14,653.31,418.06,602.39,846.30,707.96,728.58,590.25,544.26,829.22,810.22,800.78,729.41,703.50,521.79,460.29,610.50,416.00,547.50,747.50,810.88,895.50,704.50,913.75,641.72
99,427.20,653.44,562.64,665.31,430.06,612.89,863.30,723.46,742.58,604.25,558.26,844.22,824.22,815.78,742.91,720.00,536.79,471.79,621.50,430.50,560.50,764.00,825.88,915.50,722.00,926.75,654.22
100,441.70,664.94,579.14,679.31,443.56,625.39,879.30,737.96,755.58,620.75,568.76,860.72,839.22,829.28,757.41,733.50,552.29,483.79,634.00,442.00,577.00,779.00,842.88,934.50,739.00,939.25,670.72
101,451.70,679.94,595.14,691.31,455.06,637.89,895.30,752.96,770.08,633.25,578.26,876.22,854.72,844.78,772.91,748.00,565.79,495.79,646.50,454.00,592.50,792.00,857.88,953.00,752.50,953.25,685.72
102,464.70,696.44,612.14,702.31,468.06,648.89,906.80,767.46,785.58,644.75,589.76,892.72,870.22,854.78,788.41,764.00,577.79,505.79,661.50,465.00,608.50,806.00,877.38,967.50,766.00,972.25,699.61
103,476.20,713.94,630.14,717.31,481.56,663.38,921.30,780.96,802.08,655.75,602.26,907.72,884.72,867.78,802.41,777.00,591.79,517.79,675.50,479.50,622.50,821.00,892.88,982.50,780.50,990.25,713.61
104,487.20,726.94,644.14,732.31,498.06,683.88,938.30,794.96,819.08,665.75,613.26,928.22,900.22,882.28,818.41,791.00,606.29,535.29,689.50,491.50,638.00,837.00,911.88,1001.50,794.50,1006.75,726.11
105,496.70,742.44,659.14,744.31,512.56,701.38,955.80,810.96,833.08,676.25,626.26,944.72,915.22,897.28,833.91,805.50,625.79,552.79,702.50,506.00,661.00,852.50,928.38,1020.50,812.50,1024.25,739.61
106,509.70,755.44,673.14,757.81,526.56,718.38,972.30,825.96,849.08,688.75,639.76,956.72,933.22,912.78,849.91,819.50,643.29,569.29,716.50,518.50,680.50,869.00,941.88,1037.50,830.00,1041.25,752.11
107,522.20,771.94,684.64,770.31,543.06,733.38,985.80,840.46,866.08,702.25,655.76,973.72,951.72,926.78,867.41,834.50,657.79,585.79,731.50,532.00,700.50,883.50,958.38,1054.50,846.00,1057.25,770.11
108,532.70,788.94,700.64,782.31,558.56,747.88,1003.80,856.46,884.08,716.75,668.76,992.72,962.72,941.28,884.41,849.50,674.79,601.79,748.00,546.00,716.00,895.00,974.88,1074.50,860.50,1073.75,787.11
109,547.70,803.94,715.14,795.81,574.36,762.38,1020.80,871.96,897.58,734.25,680.26,1012.72,978.22,956.78,900.91,865.00,691.79,616.79,765.50,561.00,732.50,912.50,990.88,1092.50,877.50,1091.25,801.61
110,559.20,813.94,727.64,810.31,593.86,773.38,1040.80,887.96,911.58,748.75,692.26,1030.22,995.22,967.78,916.41,880.00,706.29,632.79,780.00,578.00,749.00,930.50,1008.38,1112.50,894.50,1108.75,818.11
111,575.20,825.44,740.64,825.81,608.86,786.38,1058.30,906.96,925.58,765.25,706.26,1049.72,1010.72,983.78,934.41,895.50,719.29,649.29,794.50,592.00,766.00,945.50,1025.88,1132.00,912.50,1125.75,831.11
112,590.70,837.44,752.14,843.81,630.86,800.88,1075.80,923.96,939.08,777.25,722.76,1063.22,1025.72,1002.78,950.91,911.00,732.79,662.79,808.50,603.50,782.00,962.00,1042.38,1153.00,928.50,1142.75,843.61
113,604.70,853.44,768.64,863.31,650.36,814.38,1094.80,941.46,952.08,790.75,736.76,1083.22,1041.22,1026.28,969.41,927.00,752.29,677.79,823.50,617.50,799.00,977.00,1060.88,1179.50,944.50,1161.25,857.61
114,617.20,869.94,787.64,878.81,668.86,828.88,1109.80,956.46,965.08,808.25,752.26,1098.22,1052.72,1043.28,986.91,941.50,774.29,694.29,840.00,632.00,815.00,991.00,1078.88,1202.00,958.00,1176.25,877.11
115,627.70,885.44,806.14,895.81,684.86,845.38,1131.30,970.46,980.08,821.75,771.26,1115.72,1067.22,1059.28,1004.91,957.00,791.29,708.79,855.50,646.50,830.00,1010.50,1094.88,1223.00,976.50,1193.25,895.61
116,642.20,901.44,826.14,914.81,699.86,860.38,1150.30,986.96,1001.58,835.25,788.76,1132.72,1083.22,1075.28,1021.91,973.00,809.79,722.79,869.50,663.00,847.50,1025.50,1112.88,1244.50,997.50,1209.75,918.11
117,657.70,918.44,844.64,929.81,715.86,877.38,1167.80,1003.96,1022.08,848.75,803.26,1148.22,1100.22,1088.28,1036.91,988.50,825.79,739.34,887.50,677.00,863.50,1040.00,1131.38,1264.50,1017.50,1227.25,934.61
118,681.20,933.94,862.64,946.31,727.86,892.88,1181.80,1020.28,1038.58,861.25,821.76,1164.22,1117.22,1104.60,1055.91,1006.00,844.29,755.84,904.00,690.00,879.00,1055.00,1151.38,1279.50,1034.00,1246.75,955.61
119,710.70,948.94,876.64,961.31,743.36,907.88,1196.30,1037.33,1055.08,874.25,840.26,1179.72,1134.27,1126.60,1076.41,1026.50,862.29,771.34,920.00,703.00,892.50,1073.50,1167.88,1298.50,1053.50,1267.25,975.11
120,736.20,964.44,894.14,975.81,758.36,926.88,1211.30,1060.33,1074.58,888.75,862.26,1194.22,1157.27,1145.10,1095.41,1048.50,878.29,788.34,935.50,718.00,911.50,1093.00,1186.38,1319.50,1072.50,1282.25,998.61
121,762.70,979.94,912.64,991.81,775.36,943.38,1226.30,1080.33,1090.08,904.75,885.26,1210.72,1174.85,1163.10,1115.91,1068.50,894.79,805.84,951.00,734.00,934.00,1108.50,1203.88,1338.00,1090.50,1301.25,1022.61
