# MCGRATH_AP
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
68,224.50,194.00,112.50,155.50,58.00,36.00,75.50,161.50,231.50,164.50,235.50,200.50,70.00,257.00,257.00,301.50,150.50,286.50,289.50,97.50,147.00,76.50,86.50,238.50,365.50,214.50,85.00,315.00,143.50,189.50,208.00,140.50,175.50,17.00,271.00,278.00,330.00,258.50,157.00,200.00,186.50,208.50,149.00
69,242.50,215.00,121.00,169.50,62.00,36.00,78.50,171.00,252.00,172.00,251.00,216.50,70.00,259.50,273.00,326.50,167.00,301.50,305.50,106.00,147.50,76.50,93.50,252.00,373.00,233.00,95.50,328.00,158.00,198.50,220.00,152.50,189.00,25.50,286.50,294.50,347.00,276.50,174.00,216.00,204.00,226.50,154.00
70,252.50,235.50,128.50,184.50,62.00,36.00,81.00,182.00,271.50,181.50,267.00,226.50,72.00,268.00,290.00,355.00,184.00,316.50,314.50,120.00,153.50,76.50,102.50,258.00,387.50,255.50,108.00,340.00,172.50,207.50,233.00,156.00,204.50,37.50,304.00,315.50,364.50,294.50,192.50,238.50,225.50,244.50,161.50
71,264.50,254.50,134.50,200.00,62.00,36.50,88.00,192.00,289.00,188.00,285.00,234.00,74.00,280.00,311.50,383.00,202.00,334.00,321.50,133.00,158.00,80.00,112.50,263.50,400.00,278.50,121.00,352.50,189.00,221.50,253.00,162.00,215.00,48.50,325.00,330.50,383.50,311.00,208.50,252.00,248.50,261.00,175.27
72,277.00,273.50,141.50,217.00,67.50,36.50,96.50,201.50,306.50,195.50,302.00,244.50,76.50,298.00,335.00,407.50,227.00,347.50,331.50,149.50,168.00,87.50,124.00,273.00,415.50,301.50,133.50,364.50,209.00,238.00,270.50,175.00,226.00,56.00,347.50,352.50,404.00,331.50,221.00,266.00,266.00,279.50,190.62
73,292.00,293.50,149.50,237.00,77.00,38.00,101.50,209.00,325.00,207.50,318.50,255.00,80.00,317.00,356.00,425.00,252.00,359.50,341.00,167.00,180.50,99.00,137.00,280.50,433.00,325.50,144.50,373.00,222.50,253.50,284.00,189.50,237.00,56.00,363.00,369.50,431.00,350.00,233.50,280.00,287.00,299.00,204.99
74,307.00,314.50,157.00,256.50,89.50,41.00,110.00,222.00,345.00,219.00,333.00,267.50,82.50,332.50,373.50,440.00,274.50,370.00,350.50,187.50,188.50,112.50,151.00,291.00,457.50,351.00,159.00,391.50,236.00,268.50,297.00,206.50,247.50,56.50,380.00,389.50,460.00,371.00,247.00,297.50,308.00,318.00,220.44
75,322.00,334.00,166.00,279.00,102.00,49.00,124.00,238.00,358.50,229.00,351.00,282.00,82.50,350.00,392.50,458.00,294.50,380.50,367.00,209.00,202.00,130.00,167.00,295.00,476.00,370.50,175.50,410.50,250.00,282.50,311.50,222.50,258.00,59.50,403.00,414.50,486.00,392.00,258.50,316.00,332.00,336.50,236.44
76,338.50,354.00,178.50,299.50,117.50,54.00,139.50,253.50,373.50,234.50,370.50,297.50,83.50,380.00,415.00,477.50,313.00,392.50,375.00,230.00,216.00,145.50,184.00,300.50,495.00,386.50,192.00,433.50,264.50,297.00,324.50,239.00,274.00,64.00,428.50,436.50,514.50,415.00,269.50,336.50,355.00,351.50,253.34
77,357.50,373.00,192.00,314.50,134.50,62.00,154.00,268.00,392.50,236.00,394.50,312.50,89.50,410.00,433.00,497.00,327.00,405.50,388.50,253.00,233.50,160.50,204.50,309.00,511.50,403.00,207.50,454.50,277.00,313.50,342.50,259.50,292.50,64.00,447.00,460.00,529.50,441.00,282.00,356.50,377.50,368.13,269.97
78,379.00,394.00,202.00,328.00,150.50,65.50,168.00,284.00,413.00,244.00,419.50,326.50,100.50,440.50,451.00,515.00,337.00,420.00,404.50,273.50,254.00,180.50,228.00,325.00,524.50,424.50,223.00,474.50,288.50,331.00,364.00,280.50,311.50,64.00,453.50,482.00,542.00,459.00,303.50,376.00,397.00,385.00,285.97
79,400.50,414.50,212.00,347.50,167.00,66.50,174.50,299.50,434.00,252.00,442.50,341.50,108.00,467.00,467.50,534.00,345.00,440.00,423.50,292.00,270.50,195.00,254.50,343.00,542.00,447.50,238.00,495.50,303.50,346.00,391.00,299.00,328.50,66.00,466.00,504.00,559.00,474.50,323.00,395.50,418.50,400.50,305.47
80,420.00,430.00,222.50,365.00,184.00,72.00,176.50,315.50,449.50,262.50,455.00,355.00,122.50,490.00,485.50,555.00,350.50,460.50,439.50,312.00,284.50,208.50,282.50,362.00,560.50,475.00,250.00,516.00,324.00,365.50,413.00,317.00,348.50,75.00,479.50,525.00,575.00,491.00,341.50,415.50,441.00,416.50,329.47
81,435.00,443.50,230.50,378.00,207.00,82.00,182.50,334.00,470.00,273.00,463.00,373.00,141.50,506.50,503.00,570.00,367.00,479.50,456.00,329.00,295.00,223.50,314.00,377.00,584.50,502.50,262.50,535.50,345.00,385.00,436.00,334.50,370.50,91.00,498.00,547.00,587.00,507.50,361.50,436.50,462.00,432.00,355.97
82,449.50,460.50,239.50,396.00,220.00,95.00,197.00,345.00,489.00,280.50,475.50,393.50,161.00,528.00,521.00,585.50,381.00,496.00,480.50,347.00,304.00,235.50,345.50,388.00,610.00,528.00,279.50,555.00,370.00,405.00,457.50,353.00,391.50,105.50,521.50,573.00,594.50,527.50,378.50,459.50,481.00,446.00,378.97
83,463.50,478.50,250.00,414.50,237.00,115.50,216.00,358.50,509.00,289.00,487.50,413.00,182.50,552.50,545.50,603.50,398.00,510.00,496.50,366.50,313.00,244.50,373.50,399.00,634.50,552.00,303.50,578.50,396.50,428.00,477.00,374.50,413.00,123.50,540.00,596.50,607.00,541.50,403.50,484.00,501.50,461.00,404.47
84,481.50,500.50,263.50,429.00,252.00,137.50,239.00,370.00,532.00,300.50,508.00,435.50,202.00,574.50,566.50,624.00,417.00,528.50,512.00,386.50,324.00,257.00,403.50,412.00,661.50,572.50,330.50,606.00,411.00,453.50,502.00,397.50,436.00,146.50,558.50,614.50,622.00,551.50,422.00,511.00,522.00,484.50,422.97
85,500.50,522.50,277.50,444.00,265.00,160.00,255.00,382.00,555.00,318.00,531.50,459.00,225.00,596.00,584.50,643.50,433.50,553.00,528.50,402.50,332.50,266.00,437.00,427.00,689.50,599.00,360.50,633.50,425.00,482.50,530.50,420.50,456.00,168.50,579.00,636.50,636.00,559.00,444.00,534.00,540.00,510.50,445.97
86,519.50,548.00,292.50,460.00,279.00,184.50,270.00,398.00,576.00,335.50,554.00,481.50,250.00,613.50,605.00,658.50,453.00,576.50,550.00,416.00,343.50,273.50,470.00,440.50,714.50,625.00,391.00,663.00,436.00,512.50,558.50,449.00,478.00,192.00,597.50,656.50,655.00,570.00,462.00,556.00,558.50,538.00,471.47
87,538.50,576.00,311.00,475.00,292.00,209.50,286.00,413.00,601.00,356.00,578.00,498.50,277.50,633.50,630.00,676.00,469.50,601.50,575.50,427.50,354.50,292.50,497.50,455.50,735.00,649.00,420.00,682.50,449.50,529.50,586.50,481.50,497.50,220.00,616.50,679.50,679.00,583.50,482.00,577.00,580.00,564.50,497.97
88,557.00,598.50,326.00,493.00,302.50,226.50,305.50,425.00,625.00,376.00,606.50,517.50,302.50,657.50,655.50,697.00,490.50,628.50,597.00,439.00,367.50,317.00,522.00,473.50,757.50,673.50,449.00,703.50,463.00,541.00,617.50,509.50,517.00,250.00,638.50,702.50,707.50,601.00,505.00,597.00,600.50,581.50,524.47
89,577.50,628.00,339.00,513.50,311.00,240.50,329.50,438.50,646.00,401.50,630.50,541.00,324.50,686.00,675.00,715.00,513.00,656.00,623.50,455.00,382.00,342.50,540.00,497.00,781.50,698.00,475.50,723.50,481.50,552.50,650.50,538.00,535.50,286.50,657.50,725.50,736.00,615.50,528.50,619.50,633.00,592.00,547.97
90,591.50,661.50,355.00,538.00,322.50,254.50,354.50,460.00,664.00,423.50,655.50,559.50,348.00,715.00,691.50,735.00,537.50,677.00,647.50,470.00,400.00,364.00,565.00,523.50,805.00,724.50,498.50,745.00,499.00,567.50,681.00,568.50,555.50,322.50,680.00,754.50,765.50,634.50,547.50,645.00,663.50,613.50,575.97
91,600.50,684.50,374.00,559.00,336.50,270.50,375.00,485.00,684.50,447.00,682.00,577.50,365.50,744.00,712.50,753.00,565.00,691.50,665.50,483.50,421.50,384.50,587.00,550.50,830.50,749.50,520.50,768.50,523.00,585.50,710.50,597.00,578.50,357.50,695.50,785.00,792.50,655.00,569.00,669.00,691.00,639.50,605.97
92,617.50,707.50,391.00,579.50,354.50,286.00,395.00,506.50,705.50,465.50,715.00,594.50,387.50,773.50,733.50,773.50,593.50,714.00,681.00,495.50,443.00,408.50,607.50,567.00,854.50,770.50,542.00,790.00,547.50,606.00,737.00,618.00,601.50,395.50,711.50,808.50,818.50,680.50,589.50,692.00,716.50,664.00,633.97
93,632.50,730.50,404.50,603.00,374.50,301.50,415.00,528.00,725.50,482.00,743.50,613.50,412.50,804.50,754.00,792.50,619.00,736.50,701.00,508.50,465.00,438.50,627.00,583.00,880.00,792.50,558.50,813.50,567.50,631.00,759.00,644.50,626.00,416.50,725.50,832.50,843.00,707.50,615.00,716.50,740.50,685.50,662.47
94,655.50,750.50,422.00,630.00,397.50,328.50,441.00,555.00,750.00,504.50,777.50,638.50,436.00,837.50,776.00,811.50,645.00,769.00,724.00,523.00,489.00,468.50,647.00,608.50,907.00,814.00,570.00,837.00,587.50,658.50,783.50,666.00,651.00,437.50,745.00,850.00,863.00,738.00,642.50,744.50,766.50,705.00,691.97
95,687.50,770.00,442.50,652.50,421.50,355.00,465.50,583.50,775.50,526.00,811.50,659.50,459.50,868.50,798.00,831.00,669.00,800.50,751.50,536.50,517.50,495.50,671.00,631.50,936.50,836.00,578.00,859.00,608.50,690.50,802.00,684.50,679.00,459.50,766.50,867.00,884.00,766.50,673.00,771.00,792.00,726.00,722.97
96,704.50,788.50,461.00,673.00,445.50,377.50,487.50,613.50,801.50,545.00,842.00,681.00,484.00,898.50,824.00,849.00,694.50,832.00,776.50,555.00,545.50,523.00,692.00,656.00,970.50,857.00,592.50,884.00,629.00,715.00,826.50,705.00,706.50,482.00,794.00,887.00,907.00,796.50,702.50,796.00,816.50,746.50,753.47
97,714.50,808.00,475.50,690.00,468.00,396.00,510.00,635.00,820.50,565.50,869.50,707.00,509.50,928.00,849.50,872.00,720.00,861.00,801.50,578.50,572.00,553.00,719.50,679.00,1006.00,883.50,612.50,910.00,647.50,737.50,853.00,727.00,734.00,506.00,818.50,908.00,926.00,827.00,731.50,823.00,840.50,766.50,784.47
98,732.00,826.00,494.00,706.00,491.50,410.00,538.00,661.00,841.00,586.50,897.00,731.50,534.50,949.00,876.00,892.50,735.50,892.00,828.50,603.50,598.50,574.00,745.00,704.50,1040.00,910.50,630.50,931.50,671.00,764.00,880.50,755.00,763.00,532.00,842.00,927.00,945.00,860.50,755.00,848.50,865.50,782.50,815.97
99,747.50,847.50,514.00,720.00,513.50,428.00,564.50,688.50,869.00,611.50,919.00,757.00,559.00,968.00,902.00,915.50,752.50,920.00,857.50,624.00,624.50,594.00,769.00,726.00,1062.00,935.00,653.00,950.50,690.00,793.50,905.00,779.00,787.50,555.50,862.50,945.50,976.50,893.00,781.50,874.50,890.50,801.50,843.47
100,764.00,863.50,533.00,735.50,536.00,447.00,590.00,709.00,898.00,634.50,942.50,780.50,585.50,988.00,930.00,939.50,766.50,945.50,879.00,646.50,654.50,614.00,793.00,750.00,1088.00,959.00,678.50,971.50,707.00,819.00,930.00,803.50,809.50,579.00,877.50,967.00,1003.00,923.50,810.00,902.00,917.50,820.50,868.47
101,783.00,881.50,557.00,756.00,560.00,464.00,607.50,727.50,926.00,660.00,968.50,806.50,611.50,1006.50,958.50,964.50,774.00,972.00,898.50,677.00,686.00,637.50,815.00,776.00,1115.00,989.00,698.50,1002.50,725.00,845.00,948.00,828.50,832.00,602.00,890.50,984.00,1029.00,950.00,836.00,928.00,941.50,846.00,892.47
102,800.00,901.50,578.50,778.00,583.50,487.00,633.50,749.50,952.00,680.50,995.00,834.50,636.00,1028.50,987.00,994.00,785.00,999.00,918.50,706.00,714.00,661.00,840.00,809.00,1139.00,1016.00,720.50,1030.50,747.00,874.50,972.50,855.50,857.00,626.50,907.50,1002.00,1052.50,973.00,855.50,954.50,965.50,869.50,916.47
103,820.50,925.50,596.50,804.00,608.00,507.00,656.50,774.00,979.00,706.00,1020.00,859.50,666.00,1047.00,1017.50,1019.00,803.50,1024.00,936.50,736.00,742.00,686.00,866.00,839.00,1166.50,1042.50,743.00,1056.50,770.00,899.00,995.00,881.50,881.00,655.50,925.00,1020.50,1074.00,994.00,875.00,983.50,996.00,896.00,937.47
104,839.00,950.00,616.00,826.50,632.00,526.00,684.50,786.00,1009.00,734.50,1043.50,881.50,698.00,1069.50,1051.00,1044.00,831.00,1051.50,954.50,769.00,765.00,704.00,892.50,867.00,1196.50,1070.00,771.00,1078.00,801.00,925.50,1016.50,907.00,906.50,685.50,947.00,1044.50,1093.50,1021.00,899.00,1015.00,1022.00,924.00,955.47
105,859.00,974.00,636.50,849.00,659.00,547.50,716.50,804.50,1040.50,767.00,1066.50,900.00,727.00,1096.50,1086.50,1065.00,858.50,1076.00,974.50,802.50,789.00,718.50,917.50,894.00,1226.50,1102.00,799.50,1102.50,831.00,953.00,1041.50,928.00,929.50,714.50,970.00,1076.00,1115.50,1042.50,926.00,1046.50,1052.00,954.00,974.47
106,879.00,996.50,657.50,872.50,685.50,565.50,751.00,824.00,1071.50,789.50,1088.50,917.00,751.50,1120.50,1112.50,1089.50,891.00,1101.50,997.00,834.00,812.50,738.50,947.00,919.00,1256.50,1137.50,832.50,1127.50,855.50,979.00,1062.50,951.50,956.00,747.00,991.00,1111.00,1141.00,1069.50,945.00,1072.50,1085.00,982.00,998.97
107,900.50,1023.50,683.50,896.50,712.00,582.50,788.00,845.50,1090.00,812.00,1110.00,934.00,776.50,1144.00,1138.00,1113.00,920.50,1124.50,1023.00,868.50,834.00,769.00,978.50,948.00,1281.50,1171.00,862.50,1150.00,880.00,1009.00,1085.00,975.00,982.50,784.00,1012.50,1145.00,1175.50,1098.00,965.50,1103.50,1118.00,1010.50,1027.97
108,920.00,1056.50,711.00,919.00,737.50,599.00,817.50,869.50,1116.00,834.00,1133.00,957.50,801.00,1168.00,1164.00,1133.50,951.00,1147.50,1055.50,898.00,857.50,802.00,1013.00,978.00,1306.50,1206.50,892.50,1170.50,905.50,1034.50,1107.00,1001.50,1012.00,829.50,1034.50,1180.00,1204.00,1124.00,988.50,1136.50,1146.50,1030.00,1054.97
109,939.50,1091.00,739.50,943.50,765.00,619.00,842.00,892.50,1146.00,862.50,1157.50,979.50,825.50,1193.00,1190.00,1160.50,979.00,1176.00,1085.00,920.50,881.50,834.00,1046.00,1008.00,1338.00,1230.50,920.50,1192.00,933.00,1061.50,1130.00,1031.00,1040.50,871.50,1059.00,1214.50,1227.50,1148.50,1013.00,1167.00,1178.50,1054.00,1079.97
110,959.50,1118.00,762.50,971.00,791.00,640.00,866.50,915.00,1176.50,890.00,1182.00,1008.00,847.50,1221.50,1212.00,1191.50,1006.00,1202.00,1112.00,949.00,907.50,868.50,1074.50,1036.50,1372.50,1250.00,948.00,1224.00,958.00,1089.00,1152.50,1064.50,1075.50,909.50,1081.50,1252.50,1250.00,1171.50,1039.50,1197.00,1204.50,1080.50,1105.97
111,974.00,1140.00,785.50,1000.50,819.50,659.00,899.00,939.50,1202.50,920.50,1204.50,1044.00,870.50,1249.50,1234.00,1224.50,1030.50,1229.50,1136.50,977.00,931.50,899.50,1099.00,1065.00,1408.00,1273.50,975.00,1258.50,987.50,1113.50,1177.00,1094.00,1106.50,938.00,1108.50,1288.50,1272.50,1198.50,1067.50,1227.50,1231.00,1110.00,1134.97
112,990.00,1163.00,810.50,1031.50,846.00,676.50,927.50,972.00,1225.00,952.00,1226.50,1084.00,899.00,1279.50,1255.00,1250.50,1059.50,1254.50,1155.50,1001.50,954.00,934.50,1125.00,1091.00,1443.00,1301.00,1001.50,1286.00,1015.00,1137.00,1205.00,1113.50,1132.50,963.50,1136.00,1324.50,1300.00,1225.50,1093.50,1262.00,1257.00,1139.00,1163.97
113,1008.50,1184.00,835.00,1064.50,872.50,694.50,952.50,998.50,1245.00,978.00,1244.00,1115.00,923.50,1307.00,1275.00,1278.00,1090.00,1286.50,1182.50,1025.00,980.00,968.50,1148.00,1122.50,1477.00,1328.50,1029.00,1308.50,1043.00,1157.00,1235.50,1129.50,1161.00,989.50,1156.50,1361.00,1329.50,1255.00,1121.00,1294.50,1280.00,1169.50,1191.97
114,1031.00,1210.50,861.00,1097.00,898.50,716.00,975.50,1024.00,1264.50,1000.00,1264.50,1146.50,947.50,1335.00,1298.00,1300.50,1126.50,1323.50,1208.00,1052.50,1016.00,1006.00,1171.50,1152.50,1504.50,1356.50,1054.00,1329.50,1065.00,1178.50,1267.50,1150.00,1195.50,1020.00,1180.00,1395.00,1362.50,1282.50,1145.50,1327.00,1307.00,1198.00,1215.97
115,1054.00,1239.50,890.50,1129.00,924.00,740.00,997.00,1053.50,1288.00,1021.00,1288.50,1178.50,974.00,1359.50,1318.00,1318.00,1155.00,1361.50,1229.00,1080.00,1051.00,1036.00,1193.00,1180.00,1528.00,1384.50,1082.50,1353.50,1090.50,1195.00,1295.00,1180.50,1220.00,1053.00,1208.00,1430.00,1394.50,1309.00,1174.00,1359.50,1332.00,1225.50,1244.97
116,1079.00,1265.00,925.50,1157.00,953.00,763.00,1018.50,1076.00,1316.00,1045.00,1317.50,1210.50,1000.50,1388.00,1333.00,1337.50,1180.00,1398.50,1254.50,1108.50,1084.00,1064.00,1220.00,1201.50,1554.00,1414.50,1108.50,1376.00,1118.00,1214.50,1326.00,1206.50,1240.00,1087.50,1235.50,1463.50,1428.00,1339.50,1202.50,1392.50,1356.00,1247.00,1276.97
117,1104.50,1286.50,960.50,1185.50,982.00,787.00,1039.00,1102.00,1347.00,1068.50,1346.00,1245.50,1026.50,1413.50,1355.00,1361.50,1206.00,1434.50,1281.00,1138.00,1114.50,1090.50,1249.00,1227.00,1587.00,1442.50,1134.00,1401.00,1145.50,1236.50,1358.50,1235.50,1260.00,1128.50,1261.50,1488.50,1461.50,1366.00,1227.50,1429.00,1378.50,1271.50,1309.97
118,1122.50,1304.00,992.00,1215.00,1010.50,813.50,1065.50,1126.00,1373.50,1098.00,1371.50,1281.50,1051.50,1438.00,1376.00,1389.50,1231.50,1471.50,1315.50,1169.50,1144.00,1111.50,1276.00,1251.00,1625.50,1475.00,1163.00,1429.00,1173.50,1255.00,1384.50,1263.00,1286.00,1163.00,1291.00,1516.50,1490.00,1396.50,1256.00,1468.00,1399.50,1297.00,1339.47
119,1139.50,1323.00,1020.00,1242.50,1040.00,842.00,1095.00,1150.50,1400.00,1127.00,1400.00,1320.00,1079.50,1467.00,1396.00,1420.00,1253.00,1503.50,1350.50,1197.50,1165.50,1139.50,1305.50,1279.00,1663.00,1509.00,1187.50,1456.00,1195.00,1276.50,1411.50,1287.50,1312.00,1195.00,1320.50,1545.00,1521.50,1424.00,1288.50,1509.00,1422.00,1325.00,1369.97
120,1165.00,1334.50,1043.00,1268.00,1066.50,869.50,1129.00,1184.00,1429.00,1157.00,1437.00,1358.00,1109.00,1495.50,1417.00,1448.50,1280.50,1538.50,1386.50,1230.00,1194.50,1168.00,1332.50,1305.00,1699.00,1544.00,1214.00,1488.00,1214.00,1299.50,1440.00,1309.00,1342.50,1230.50,1346.50,1575.00,1555.00,1450.50,1318.00,1550.50,1443.50,1352.50,1404.47
121,1193.00,1347.50,1069.00,1298.00,1092.50,900.00,1158.00,1210.00,1464.50,1191.00,1475.50,1398.00,1134.50,1524.00,1442.50,1474.00,1301.50,1573.50,1427.50,1259.00,1222.00,1197.50,1359.00,1335.00,1734.50,1575.50,1238.00,1517.50,1235.00,1327.00,1468.00,1335.00,1372.00,1257.00,1372.50,1602.50,1589.00,1477.50,1348.50,1581.50,1465.50,1385.00,1436.97
