# ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
77,473.00,505.00,309.00,454.50,628.50,255.50,309.50,486.50,446.50,449.00,546.00,385.50,339.00,534.50,510.00,560.00,560.00,418.00,534.50,331.50,418.00,365.00,250.00,480.00,473.00,611.00,328.50,420.50,356.00,405.00,401.00,408.50,402.00,219.00,576.00,629.50,746.00,516.00,496.50,670.00,480.50,443.50,478.00
78,485.50,526.00,319.50,471.00,650.50,267.50,324.00,502.00,464.50,459.00,566.50,398.00,351.00,553.50,523.00,574.50,577.00,433.50,549.00,350.00,436.00,379.50,274.50,497.50,491.00,630.00,339.50,435.50,368.50,425.50,419.00,427.50,415.00,221.50,598.50,646.50,765.00,532.00,514.00,686.50,498.50,459.50,499.50
79,499.50,543.50,328.50,486.50,672.50,280.00,337.50,518.00,479.50,475.00,588.50,410.50,367.00,576.00,542.00,591.00,595.50,446.00,563.50,366.50,449.00,396.50,300.50,510.50,509.00,652.50,354.50,451.00,383.50,442.00,435.50,443.50,431.00,227.50,618.00,663.50,784.50,548.50,532.00,706.00,519.50,474.50,522.00
80,515.50,559.50,342.50,508.50,696.50,292.50,352.00,534.50,493.50,490.50,605.00,429.50,386.50,604.00,557.50,612.00,610.00,460.00,577.50,384.50,461.50,415.00,329.00,527.50,529.50,676.50,367.50,468.50,401.50,455.50,454.00,460.50,447.00,237.00,639.50,680.00,805.00,566.50,549.00,725.00,540.50,488.50,547.50
81,526.50,576.50,358.00,526.00,719.00,303.50,366.50,550.50,509.00,502.00,617.00,449.00,409.00,626.50,572.00,630.50,625.00,476.50,591.50,402.00,471.50,430.50,356.00,545.50,552.00,694.50,385.50,485.00,417.50,472.50,472.00,477.00,468.00,245.50,658.50,700.50,820.50,581.00,566.50,744.50,558.50,504.50,570.00
82,539.50,593.50,375.50,544.00,738.00,319.00,382.00,564.50,531.00,516.50,630.00,474.00,426.50,648.00,587.00,650.50,641.00,494.50,606.50,420.00,486.50,447.00,381.00,564.50,573.50,713.00,410.00,503.50,431.50,488.00,486.00,495.00,488.50,259.00,682.50,723.00,837.50,600.50,587.50,763.00,575.50,520.00,597.50
83,551.50,613.50,391.50,558.50,756.50,342.00,401.50,578.00,553.00,535.00,648.00,496.50,444.50,671.50,606.50,667.00,653.00,514.50,624.00,438.50,501.50,464.00,404.50,584.50,594.50,732.50,439.00,520.00,449.50,502.50,499.00,515.50,512.00,277.50,704.50,741.00,857.00,617.00,607.50,785.00,592.00,536.00,619.50
84,564.50,631.50,410.00,573.00,777.00,365.50,422.50,591.50,572.50,552.50,668.00,519.00,469.50,693.50,621.50,681.50,668.50,535.00,641.00,457.00,513.00,481.00,425.00,604.50,612.00,751.00,465.50,541.00,463.00,522.00,516.50,537.00,531.50,298.50,727.50,762.50,878.50,632.50,624.50,807.50,609.50,557.50,638.50
85,582.50,653.50,424.00,592.50,793.50,389.50,443.50,599.50,593.00,570.50,689.00,541.50,495.00,711.50,638.00,702.50,688.00,558.00,661.00,472.50,525.50,496.00,443.50,625.50,632.00,770.00,494.00,563.50,474.00,546.00,533.50,556.50,550.00,323.00,745.00,785.50,900.50,649.50,643.00,827.00,626.00,582.00,657.00
86,597.00,679.00,440.00,610.50,811.50,409.50,462.50,613.00,615.50,584.00,714.00,559.00,517.50,728.00,654.00,719.00,706.50,580.50,682.00,487.50,544.00,510.50,462.00,646.50,649.50,791.50,525.50,584.50,486.50,570.00,553.00,580.00,568.50,340.50,764.00,806.00,925.50,664.00,663.50,846.00,644.50,604.00,679.50
87,611.00,699.50,457.50,626.00,828.00,428.50,482.50,629.00,636.00,603.00,735.00,575.00,540.50,746.50,669.00,733.50,725.50,604.00,704.00,501.00,563.50,533.00,485.50,667.00,670.00,808.00,556.00,604.00,504.50,589.50,581.00,603.50,584.00,367.00,782.50,823.00,954.50,678.00,685.50,870.50,663.00,623.00,706.50
88,628.00,720.00,471.00,646.00,845.00,447.00,502.50,644.50,653.50,621.50,758.50,590.00,564.00,767.00,686.00,749.00,743.00,628.50,729.50,514.00,582.00,558.00,506.00,686.00,688.00,827.50,585.50,621.50,522.50,603.00,607.50,624.00,603.00,393.00,805.50,844.00,981.50,690.50,708.00,895.00,688.50,639.00,734.00
89,645.00,747.00,482.00,667.50,864.50,459.50,524.50,658.50,668.00,642.50,783.00,605.50,588.00,797.00,707.00,764.00,765.50,652.00,755.50,527.00,602.00,582.50,532.50,710.00,705.50,850.00,610.50,636.50,543.00,617.00,639.00,643.50,618.50,423.00,826.00,867.50,1008.50,704.50,730.00,919.50,717.00,652.50,764.50
90,659.00,774.50,499.50,692.00,881.50,474.50,545.00,677.00,688.50,664.00,809.50,620.50,611.50,828.00,728.50,782.00,788.00,668.00,777.00,540.00,619.50,601.50,556.00,732.00,728.50,869.00,628.50,653.00,562.00,635.50,668.00,666.00,634.50,450.50,847.00,894.00,1034.50,720.50,750.00,938.50,737.50,672.50,795.50
91,676.50,797.00,521.00,714.00,900.00,488.50,564.50,704.50,708.50,681.00,831.50,638.00,634.50,859.00,749.50,797.50,809.50,684.00,797.00,557.00,636.50,621.50,579.00,752.50,746.00,890.50,645.00,671.00,583.00,656.00,695.50,685.00,651.00,471.00,861.50,921.50,1056.50,742.50,771.00,962.50,757.00,697.00,824.00
92,696.00,815.50,541.00,733.50,924.00,505.50,585.00,723.50,729.00,700.00,851.50,657.00,658.50,884.00,769.00,815.00,838.50,701.50,814.50,571.00,655.50,647.50,593.50,772.50,764.00,910.00,664.00,687.00,603.00,672.00,720.00,706.00,671.00,489.50,876.00,949.00,1082.00,769.00,794.50,984.00,777.50,719.50,853.50
93,714.00,835.50,562.00,753.00,952.00,517.00,604.50,742.00,747.00,714.00,876.50,675.50,682.00,908.00,793.50,835.00,866.00,726.50,833.00,585.00,673.00,675.50,609.00,792.00,786.00,927.50,686.00,704.00,619.00,692.50,746.50,729.00,691.50,509.50,894.00,972.50,1109.00,795.00,821.50,1006.00,800.50,737.50,883.00
94,734.00,852.00,582.00,771.00,980.00,537.50,622.00,762.00,769.50,735.50,904.00,694.00,699.50,935.50,817.50,857.50,892.50,750.50,855.00,599.50,688.50,699.50,630.50,812.00,810.50,945.50,710.50,725.50,636.50,713.50,771.00,749.00,710.00,529.50,915.00,995.00,1133.50,817.50,844.00,1030.50,825.00,760.00,914.00
95,760.00,873.50,599.50,786.50,1008.00,558.50,640.00,783.00,799.00,756.00,934.00,713.00,719.50,956.50,839.50,880.00,922.00,780.50,872.00,618.50,713.50,723.50,651.00,833.50,836.50,968.50,731.00,751.00,653.00,738.50,791.50,768.00,725.50,550.50,940.50,1014.00,1156.00,838.50,862.00,1056.00,847.00,781.00,947.50
96,786.00,893.00,620.50,803.50,1035.50,578.50,658.50,805.50,822.50,774.50,965.00,735.00,741.50,979.00,863.50,904.00,952.00,809.00,892.00,642.50,739.50,746.00,665.50,853.50,865.00,994.00,748.50,774.00,669.00,760.00,809.00,786.00,745.50,572.50,967.00,1035.00,1180.50,860.00,882.50,1081.50,872.00,804.50,982.00
97,813.50,913.50,638.00,828.00,1057.50,593.00,676.50,826.50,840.50,793.00,990.50,753.50,765.50,1002.50,886.00,919.00,976.00,830.00,913.50,665.50,763.00,764.50,680.00,875.00,893.50,1020.00,770.00,793.50,688.00,781.00,831.00,805.00,764.00,594.50,989.00,1057.00,1198.00,880.50,902.50,1109.00,894.00,830.50,1008.00
98,835.00,933.00,656.00,850.50,1082.50,607.00,699.00,847.50,861.00,814.50,1021.50,770.50,792.00,1022.50,908.50,936.50,1003.50,849.50,936.00,685.50,788.00,786.50,701.00,894.50,917.50,1043.50,793.00,811.00,707.00,806.00,856.00,825.50,784.50,621.50,1013.50,1079.50,1220.00,906.00,923.50,1139.00,916.50,854.50,1034.00
99,858.00,949.00,679.00,870.50,1106.00,625.50,714.00,864.50,885.00,832.50,1044.50,789.00,819.50,1042.00,930.00,958.00,1025.00,870.00,958.00,707.50,809.00,807.50,719.00,912.00,936.00,1063.50,814.00,824.00,724.50,830.00,874.50,847.00,807.00,647.00,1037.00,1100.50,1245.50,932.00,947.50,1166.00,935.50,877.00,1063.50
100,874.00,966.00,701.50,885.50,1132.00,645.00,731.00,882.00,911.50,854.50,1071.50,812.00,847.00,1064.50,956.00,983.00,1049.00,893.00,977.00,733.00,833.00,830.00,736.00,936.00,955.00,1086.50,834.50,843.50,740.50,850.50,895.00,868.00,829.50,676.50,1057.00,1119.00,1272.00,959.50,973.50,1189.50,955.00,896.50,1089.00
101,897.50,983.00,720.50,906.50,1159.00,664.00,751.50,899.50,934.50,872.50,1096.00,834.50,877.00,1086.50,981.50,1016.50,1064.50,912.50,996.00,759.00,853.50,855.50,757.00,961.50,974.00,1112.00,859.50,866.50,757.00,878.00,916.50,891.00,850.50,708.00,1074.50,1139.50,1294.00,982.50,999.50,1217.50,978.00,918.50,1116.50
102,914.00,1004.50,738.00,931.00,1185.00,687.00,771.50,920.00,958.50,893.00,1121.00,857.50,903.00,1108.00,1008.00,1049.00,1083.50,934.50,1013.00,780.50,874.00,878.50,776.00,990.50,995.50,1137.50,879.50,889.00,775.00,896.50,937.00,912.50,874.00,738.50,1095.00,1162.00,1318.50,1006.50,1023.00,1245.50,1001.00,941.50,1141.00
103,931.50,1023.00,754.50,953.00,1217.50,705.50,795.00,940.00,983.00,911.00,1145.00,884.00,929.50,1127.00,1034.00,1080.00,1103.50,956.50,1029.00,804.00,898.50,901.50,798.00,1017.50,1018.00,1162.50,901.00,908.00,794.00,916.50,957.50,937.50,890.50,771.00,1113.50,1188.00,1341.50,1025.50,1045.50,1275.50,1023.00,968.00,1164.00
104,951.50,1041.00,775.00,976.00,1244.50,723.50,819.00,962.50,1005.50,931.00,1168.50,906.00,957.00,1151.50,1060.00,1102.50,1125.50,978.50,1048.50,833.00,919.50,925.00,817.00,1048.50,1044.50,1185.50,925.50,926.50,813.50,938.00,980.50,959.50,908.50,798.50,1133.00,1217.00,1369.00,1046.00,1067.50,1303.50,1046.00,992.50,1191.00
105,975.00,1064.50,793.50,998.50,1269.50,746.00,846.00,985.00,1032.00,953.50,1189.50,928.50,982.00,1173.50,1091.00,1125.50,1147.00,998.50,1071.50,860.50,941.50,950.50,839.00,1073.50,1070.50,1210.50,952.00,945.50,830.00,960.00,1003.00,979.00,929.50,824.50,1155.50,1250.00,1400.00,1067.50,1095.50,1332.00,1069.00,1017.00,1218.50
106,998.00,1087.50,811.00,1020.50,1290.00,765.00,879.00,1006.00,1055.50,974.00,1212.00,950.50,1004.50,1196.50,1121.00,1149.50,1168.50,1018.50,1095.50,890.00,959.50,979.00,867.50,1097.00,1094.50,1236.00,974.50,968.50,849.00,986.00,1021.00,998.00,952.00,852.00,1179.00,1286.00,1432.00,1089.00,1119.00,1358.00,1094.50,1043.00,1247.00
107,1021.50,1114.50,829.50,1043.50,1311.50,785.50,911.00,1023.50,1078.50,996.00,1233.00,974.50,1027.50,1213.50,1146.00,1172.50,1194.50,1038.00,1123.00,921.50,981.50,1011.00,898.00,1124.00,1115.00,1264.50,998.00,996.00,870.50,1009.50,1040.00,1017.00,974.50,884.50,1200.00,1326.00,1467.50,1114.00,1142.50,1384.00,1122.00,1066.50,1271.50
108,1038.00,1139.00,851.50,1069.00,1336.00,799.50,935.50,1039.00,1106.50,1018.50,1255.00,997.50,1048.50,1238.50,1174.50,1196.50,1219.00,1062.50,1147.50,947.50,1002.50,1035.50,918.00,1149.00,1143.00,1291.00,1025.00,1020.00,893.00,1034.00,1062.50,1038.00,1003.00,920.00,1223.50,1361.00,1495.50,1137.50,1169.00,1411.50,1148.50,1093.50,1294.00
109,1054.00,1165.00,870.50,1099.50,1363.00,820.00,958.00,1059.00,1130.50,1045.00,1279.00,1019.00,1071.50,1262.00,1204.50,1222.50,1244.00,1091.50,1174.50,974.50,1023.00,1059.00,938.00,1175.00,1174.00,1314.00,1047.00,1043.50,913.50,1057.00,1083.00,1059.50,1033.00,956.50,1248.50,1395.50,1524.00,1159.50,1194.00,1436.50,1176.50,1120.50,1319.00
110,1075.50,1193.00,890.50,1124.50,1391.00,840.00,981.00,1079.00,1150.00,1076.00,1302.00,1044.50,1092.00,1290.50,1230.50,1250.00,1269.50,1113.50,1197.00,999.50,1043.00,1083.00,961.50,1198.50,1204.00,1338.00,1069.00,1069.00,934.50,1079.50,1102.50,1081.00,1060.50,988.00,1274.50,1427.50,1549.00,1182.00,1220.50,1464.00,1196.00,1148.00,1345.00
111,1090.50,1221.00,912.00,1148.00,1418.50,857.50,1006.00,1099.00,1170.50,1102.00,1324.00,1074.50,1117.00,1321.00,1256.00,1272.00,1296.50,1134.00,1215.00,1016.00,1062.50,1112.00,982.50,1220.50,1233.50,1362.00,1091.50,1101.00,958.00,1101.00,1125.00,1104.00,1084.50,1014.50,1300.50,1455.00,1575.50,1203.50,1250.50,1491.50,1219.00,1171.50,1372.00
112,1110.00,1246.00,933.00,1174.00,1445.00,876.00,1026.50,1121.50,1193.00,1127.50,1348.00,1103.50,1140.00,1345.50,1279.50,1298.00,1322.00,1156.00,1233.00,1036.00,1084.50,1140.50,1005.50,1243.00,1262.50,1386.50,1113.50,1137.00,979.50,1121.50,1150.50,1127.50,1112.50,1036.50,1320.50,1481.50,1604.50,1224.50,1279.50,1519.50,1246.00,1197.50,1402.50
113,1133.00,1271.00,953.50,1203.00,1472.50,898.50,1048.50,1142.00,1220.00,1153.50,1370.50,1124.50,1163.50,1371.00,1305.00,1327.50,1351.50,1188.00,1255.00,1059.50,1108.00,1166.00,1028.50,1268.50,1288.00,1409.50,1133.50,1161.00,1001.50,1141.50,1176.00,1148.50,1143.00,1062.00,1344.50,1510.00,1635.50,1247.00,1302.00,1546.50,1271.00,1224.50,1437.50
114,1158.50,1296.50,979.00,1234.00,1503.50,919.50,1067.50,1159.50,1243.00,1178.50,1394.00,1147.50,1187.00,1394.50,1328.50,1347.50,1380.50,1216.00,1277.50,1084.50,1134.00,1195.50,1050.00,1295.00,1312.50,1436.50,1157.00,1184.00,1022.00,1161.50,1200.00,1175.00,1173.50,1090.00,1369.00,1537.50,1664.00,1268.00,1325.50,1580.00,1295.50,1249.50,1471.00
115,1183.00,1319.50,1002.50,1266.00,1535.00,940.50,1087.50,1178.00,1267.50,1202.00,1418.00,1173.50,1206.00,1422.00,1350.50,1369.50,1406.50,1242.50,1305.00,1108.50,1163.00,1225.00,1077.50,1318.50,1340.00,1462.00,1180.00,1203.50,1045.00,1180.00,1224.50,1200.50,1198.50,1121.00,1395.00,1568.00,1692.00,1291.50,1348.00,1614.50,1319.00,1276.50,1498.50
116,1204.00,1344.00,1024.00,1297.50,1564.50,957.50,1107.50,1197.50,1294.50,1229.50,1442.00,1204.00,1226.50,1452.00,1371.00,1393.50,1432.50,1269.00,1332.50,1130.50,1192.00,1254.00,1099.00,1341.00,1370.50,1489.00,1204.00,1227.50,1069.00,1198.50,1250.00,1224.00,1220.50,1151.00,1416.00,1602.50,1721.00,1319.00,1373.50,1643.00,1343.50,1304.00,1522.50
117,1230.00,1366.00,1055.50,1322.50,1592.00,979.50,1127.00,1217.00,1316.00,1255.50,1464.00,1232.00,1247.00,1479.50,1394.00,1414.00,1456.00,1300.00,1359.00,1153.50,1225.00,1286.00,1120.00,1361.50,1405.50,1516.00,1223.50,1251.50,1087.50,1221.50,1272.50,1251.00,1244.50,1184.00,1436.00,1630.00,1749.50,1342.50,1400.00,1674.00,1369.00,1327.50,1548.00
118,1256.00,1389.50,1080.00,1350.00,1616.00,1002.50,1151.00,1235.50,1335.50,1285.50,1488.00,1260.50,1268.00,1506.50,1414.50,1436.50,1477.00,1335.00,1389.00,1177.50,1251.00,1318.50,1142.50,1386.00,1435.00,1547.50,1247.00,1275.50,1110.50,1246.00,1293.00,1278.50,1268.50,1214.00,1458.00,1660.50,1777.50,1367.00,1426.00,1709.00,1393.50,1353.00,1573.50
119,1275.00,1409.50,1104.50,1377.50,1643.00,1027.00,1180.50,1257.00,1358.50,1318.00,1518.00,1288.00,1295.00,1534.50,1437.50,1466.00,1501.00,1370.50,1418.50,1204.00,1278.00,1351.00,1166.50,1411.00,1459.00,1579.00,1269.50,1297.50,1131.00,1270.50,1316.00,1302.00,1289.00,1239.00,1484.50,1689.00,1808.50,1393.00,1454.50,1746.00,1414.50,1376.50,1602.00
120,1294.00,1427.00,1125.50,1402.50,1675.00,1051.00,1209.00,1281.00,1383.00,1350.00,1553.50,1316.50,1323.50,1563.50,1461.50,1492.50,1526.00,1397.00,1449.00,1228.50,1303.50,1379.50,1191.00,1439.00,1484.00,1608.50,1295.00,1321.00,1153.00,1298.00,1341.00,1326.00,1312.50,1267.00,1516.00,1718.00,1840.50,1415.50,1482.00,1785.00,1438.00,1405.00,1635.00
121,1313.00,1450.50,1146.50,1430.50,1704.50,1084.00,1241.00,1300.00,1405.00,1377.50,1583.00,1348.00,1349.50,1589.00,1489.50,1516.00,1554.00,1424.00,1478.00,1255.50,1330.00,1404.00,1220.50,1466.50,1509.00,1637.50,1317.50,1345.00,1171.50,1322.50,1364.00,1353.00,1336.50,1293.50,1544.50,1746.00,1869.00,1441.50,1507.00,1816.50,1463.00,1430.50,1667.00
