# AUKE_BAY
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2016
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
15,22.59,104.50,23.00,59.50,113.00,43.50,63.50,26.00,82.50,16.50,68.50,22.50,65.50,62.50,81.00,13.00,43.50,6.50,49.00,43.00,62.50,89.50,10.00,25.00,56.00,127.00,14.00,5.66,67.50,6.50,63.00,3.50,37.00,28.00,36.00,59.00,1.00,40.50,44.00,16.50,36.00,44.00
16,25.59,110.00,23.50,65.50,117.50,46.00,67.00,32.00,88.50,16.50,75.50,25.50,69.50,62.50,86.00,22.00,49.50,6.50,54.50,43.00,68.00,96.50,10.00,31.50,63.00,131.00,14.00,5.66,71.50,6.50,72.00,8.50,40.00,28.00,38.00,59.00,1.00,45.50,55.00,16.50,39.00,51.00
17,29.09,115.00,26.50,73.50,123.00,51.50,72.50,39.00,95.00,19.00,81.50,31.00,77.50,62.50,88.00,28.00,53.50,8.00,63.00,43.00,76.50,101.00,10.00,36.50,65.00,136.00,14.00,5.66,76.00,6.50,79.00,11.50,40.50,28.00,39.50,64.00,1.00,49.50,71.50,19.00,42.00,57.50
18,32.59,119.50,33.00,79.50,131.00,57.00,76.00,45.50,101.50,23.50,83.50,33.50,85.50,66.00,88.00,29.00,57.50,15.50,72.50,44.00,81.50,103.18,10.00,43.00,66.00,136.00,14.00,5.66,79.50,7.50,84.50,13.00,43.50,28.00,41.00,70.50,1.00,55.00,87.00,20.00,44.00,66.00
19,37.59,127.50,38.50,84.00,140.00,58.50,81.50,51.50,107.00,31.00,85.59,34.50,96.00,68.50,90.50,29.00,58.50,20.50,80.00,50.50,87.50,103.18,10.00,49.00,66.50,136.00,17.00,5.66,83.00,9.50,91.50,13.50,44.00,28.00,41.50,76.50,1.50,57.50,98.00,27.50,44.00,74.50
20,46.09,135.50,43.00,85.00,147.00,62.00,88.00,57.50,113.50,36.00,85.59,37.50,103.50,74.50,91.50,31.00,58.50,23.50,91.00,55.50,93.50,103.18,16.00,57.00,71.50,136.50,24.00,7.16,87.00,11.00,95.00,23.00,44.00,28.00,44.50,84.50,4.82,58.00,110.00,34.00,44.00,80.00
21,54.59,142.00,49.00,86.00,151.00,65.50,91.19,64.50,124.00,41.00,88.78,39.50,109.00,81.00,91.50,32.00,60.50,30.00,102.50,64.00,98.50,103.18,21.00,63.50,79.00,143.00,32.00,11.66,92.50,12.50,98.50,24.00,44.00,28.00,44.50,90.00,7.82,61.00,119.50,37.50,44.50,88.50
22,61.59,152.00,55.00,86.50,159.00,71.50,95.69,77.00,130.50,44.50,94.28,39.50,113.50,89.00,91.50,32.00,63.00,35.00,111.00,73.00,104.00,103.18,26.00,69.00,81.50,147.50,40.00,18.16,96.00,15.50,102.00,30.00,44.00,28.00,44.50,95.50,12.82,63.50,130.50,44.50,45.00,97.00
23,65.09,163.00,60.00,86.50,166.50,75.50,100.19,86.50,138.00,48.00,98.28,39.50,118.00,92.50,94.50,32.00,65.00,41.00,116.50,79.00,110.00,103.18,30.50,77.00,87.50,152.00,51.00,23.16,99.00,21.00,107.00,35.50,46.00,31.50,46.50,101.50,17.82,65.00,140.50,44.50,47.00,105.00
24,70.09,173.00,65.50,90.00,177.50,79.50,104.80,95.50,142.00,57.00,103.78,41.50,125.50,96.00,102.50,32.00,72.00,43.50,125.00,86.50,118.00,107.79,34.00,82.50,95.00,156.00,58.50,25.66,102.50,23.00,114.00,44.50,48.50,37.00,49.00,108.50,22.82,66.50,150.00,46.00,48.50,113.00
