# BETHEL_AIRPORT
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,236.00,334.50,121.50,191.50,161.50,13.50,105.00,147.50,220.00,111.50,254.00,279.00,42.00,317.00,264.00,297.50,327.50,310.00,203.50,141.50,159.00,124.00,171.00,220.00,388.50,314.00,70.50,320.50,203.00,208.00,169.50,190.00,97.50,16.50,366.00,318.00,576.00,385.00,243.00,369.50,374.00,254.50,258.00
79,255.00,348.50,132.00,203.50,176.50,13.50,105.00,159.00,230.50,118.00,263.50,284.50,51.50,329.50,275.00,311.00,334.00,321.00,211.50,155.00,168.00,128.50,190.00,240.50,400.50,321.50,73.50,334.00,212.50,216.00,184.00,208.00,110.50,16.50,377.00,335.50,588.50,400.50,261.50,389.50,393.00,270.00,280.50
80,267.00,362.00,142.00,214.50,185.50,18.50,105.00,170.00,240.50,125.50,267.50,291.50,61.50,343.50,287.00,329.50,335.50,331.50,220.00,176.00,174.00,133.00,215.00,258.50,419.00,331.50,76.50,343.00,225.00,224.50,200.50,224.50,123.00,23.50,390.00,350.50,604.50,415.50,276.50,408.00,406.00,283.50,302.50
81,272.50,374.00,152.50,228.00,197.50,29.00,112.50,180.00,256.00,132.00,270.50,302.00,76.50,362.00,303.50,346.50,341.50,340.00,233.00,191.00,179.50,140.00,240.50,278.00,436.50,341.50,82.00,355.50,242.00,237.50,215.00,240.50,136.50,35.00,404.00,367.00,615.50,428.50,298.00,423.50,423.50,293.00,326.50
82,278.00,387.00,159.00,245.00,207.00,42.00,125.00,189.00,274.00,135.00,279.00,321.00,87.00,380.00,318.50,365.50,352.50,349.50,247.00,203.00,181.00,149.00,265.00,289.50,461.50,353.50,87.00,370.50,255.50,253.00,224.50,254.50,146.50,44.00,421.00,386.00,626.00,440.00,313.50,442.50,440.50,301.50,352.00
83,291.50,404.50,169.50,257.00,218.00,57.50,140.00,195.50,297.50,137.50,288.50,344.00,98.00,397.00,339.00,382.50,370.00,363.50,251.50,217.00,181.00,154.50,284.50,300.00,484.00,364.00,101.50,388.50,271.00,268.50,235.00,268.00,158.00,51.50,434.50,402.00,637.00,449.00,337.00,464.00,460.00,320.00,377.00
84,306.50,420.50,173.50,269.00,226.50,76.50,155.00,202.50,316.50,144.50,304.50,369.50,117.00,416.00,356.50,395.50,386.00,386.00,255.00,222.50,182.50,160.00,306.50,311.50,507.00,378.00,124.00,408.00,282.50,286.50,243.00,287.00,172.50,66.00,445.00,419.00,649.50,457.00,351.50,484.00,473.50,345.50,397.00
85,320.50,438.00,184.00,275.50,235.00,94.00,168.50,211.50,334.00,154.50,323.50,390.50,129.50,431.50,367.00,409.50,402.50,412.50,268.00,226.50,188.50,161.00,329.00,320.00,528.50,396.50,144.50,431.00,289.00,301.50,260.00,307.50,191.50,84.00,455.00,436.50,662.50,463.50,367.50,503.00,488.00,372.50,416.00
86,334.00,462.00,200.50,285.50,238.00,108.50,181.50,222.00,351.50,166.00,344.00,404.00,142.50,447.00,380.50,427.50,416.00,440.00,281.00,229.00,194.50,161.00,347.50,329.00,549.00,416.00,166.50,454.00,297.00,316.50,279.50,335.00,204.50,101.50,465.00,453.50,684.50,470.50,376.00,524.50,501.00,389.50,436.50
87,347.50,491.50,213.00,298.50,244.50,124.00,190.50,229.00,367.00,181.00,368.00,418.50,156.50,464.00,401.50,444.50,430.00,466.50,294.50,231.50,199.50,166.50,370.50,337.50,569.00,438.00,190.50,469.50,304.00,330.00,305.50,359.50,214.00,118.50,479.50,469.50,714.50,479.00,383.00,540.50,517.50,412.50,454.50
88,362.00,512.50,222.50,315.00,253.50,139.50,205.50,240.50,383.00,189.50,395.50,433.50,176.00,484.50,419.00,463.00,446.00,494.50,309.50,236.50,208.00,180.50,396.00,354.00,583.00,458.50,216.00,486.50,314.50,334.50,329.50,378.50,229.00,145.00,494.50,485.50,739.50,492.50,397.00,561.50,535.00,436.00,468.50
89,374.50,535.50,232.50,331.50,261.00,151.50,225.00,252.50,399.50,205.50,419.50,448.50,196.50,509.00,427.00,480.50,459.50,520.00,328.50,246.00,218.50,196.00,419.00,374.50,600.00,479.00,240.50,505.00,331.50,337.00,355.50,397.50,247.00,169.00,507.50,506.00,768.00,510.50,408.50,582.00,559.50,451.00,488.50
90,386.00,565.50,245.00,347.50,271.00,162.50,241.50,262.00,410.50,223.50,443.50,459.00,214.50,538.50,435.50,496.00,477.50,540.00,344.50,257.00,230.50,208.00,433.50,399.00,616.00,499.50,264.50,524.00,350.00,345.00,384.00,419.00,269.00,191.50,519.00,532.00,791.00,527.00,421.00,604.50,588.50,464.50,511.50
91,397.50,593.00,259.00,361.00,288.00,169.00,260.00,270.00,430.50,241.00,466.50,466.00,234.00,573.50,451.50,511.50,499.00,560.00,355.00,261.00,247.00,219.50,449.50,420.50,632.00,519.50,282.50,545.50,374.00,359.50,409.50,438.50,288.00,209.00,528.50,559.50,814.50,552.00,436.50,626.50,611.50,487.00,539.00
92,413.00,617.00,268.50,374.00,307.00,173.00,273.00,277.00,444.00,257.00,496.00,473.00,253.00,604.00,471.00,528.00,519.50,582.00,366.50,267.50,264.00,236.50,471.50,441.50,652.00,536.00,302.00,565.50,392.50,379.00,426.00,452.50,302.50,229.50,537.50,589.50,840.50,578.00,457.50,647.50,635.00,514.50,567.00
93,427.00,639.00,278.00,391.50,332.00,185.00,286.50,288.50,461.50,272.00,524.00,487.00,274.00,634.00,493.00,542.00,542.50,605.50,380.50,279.00,280.00,263.00,489.00,460.50,673.50,555.50,311.00,581.00,412.50,398.00,436.50,470.50,311.00,249.50,549.50,613.50,866.00,605.00,478.50,668.50,661.00,531.00,596.50
94,443.50,663.00,294.00,405.50,353.50,201.50,306.00,309.00,476.00,292.00,547.50,504.50,295.00,661.00,513.00,560.00,564.50,624.00,403.00,287.50,300.00,292.00,509.50,481.00,694.00,575.50,324.50,599.50,432.50,422.50,448.00,489.50,325.00,271.00,564.50,639.00,890.00,630.50,489.50,692.50,680.50,543.50,628.00
95,453.00,686.00,306.00,418.50,380.00,219.50,321.50,331.50,498.00,305.00,572.50,522.00,317.00,682.50,531.00,577.50,586.50,652.00,426.00,292.50,322.00,317.50,528.50,501.50,720.50,594.00,336.50,617.50,447.00,449.00,464.50,503.00,350.50,285.00,587.50,660.50,915.00,658.00,511.50,717.00,695.00,554.50,655.50
96,464.50,707.00,315.00,428.00,405.00,235.00,334.50,359.00,513.50,315.50,591.00,538.00,335.00,708.00,552.50,598.00,611.00,680.00,444.50,303.00,337.00,341.50,549.50,521.50,753.50,614.00,353.00,637.50,465.50,466.50,488.00,517.50,372.00,301.00,618.00,675.50,941.00,689.50,539.00,740.00,709.00,565.00,686.00
97,477.00,728.00,325.50,443.50,424.50,250.00,349.50,379.50,527.00,328.50,604.00,564.00,358.00,732.00,574.50,619.50,626.00,706.00,463.50,320.50,352.50,362.50,571.00,538.00,781.00,640.50,365.00,661.50,482.50,478.00,509.00,534.00,393.50,325.00,643.00,690.50,965.50,716.50,568.00,759.00,726.50,576.00,718.00
98,488.50,751.50,337.50,462.00,434.50,264.50,374.00,401.50,542.00,347.00,621.50,587.00,376.00,750.50,595.50,643.00,638.00,731.00,483.00,334.00,372.00,382.00,595.50,560.50,802.00,660.50,373.50,683.00,493.00,497.00,533.00,549.00,406.00,344.50,659.00,703.00,992.50,743.50,583.00,778.00,747.50,587.50,752.00
99,503.50,778.00,350.50,479.50,451.50,278.00,396.50,422.50,562.00,369.00,636.50,611.50,391.00,771.00,620.00,664.00,649.50,752.50,503.00,350.00,389.00,396.00,617.50,582.50,819.00,680.50,392.50,701.00,502.00,513.50,552.50,566.50,419.00,356.00,668.50,717.00,1016.50,770.00,603.00,798.50,771.50,602.50,784.50
100,519.50,805.00,369.50,492.00,475.00,293.50,414.00,440.50,581.50,388.50,652.50,639.50,407.00,790.00,643.50,685.00,660.00,776.00,515.00,366.50,411.00,409.50,639.00,602.50,839.50,704.50,416.00,719.50,515.50,530.00,570.50,582.50,429.50,367.50,679.50,739.50,1038.00,794.00,625.50,822.00,791.00,621.50,815.50
101,531.50,822.00,391.00,507.50,494.00,311.50,430.00,456.50,599.00,410.00,673.00,667.50,425.50,804.50,668.00,703.50,665.50,797.00,530.00,389.50,432.50,427.00,657.00,620.00,860.00,731.50,433.50,738.00,531.50,555.00,585.50,602.00,446.00,382.50,691.50,754.00,1058.00,815.50,651.50,848.00,808.50,638.50,845.50
102,543.00,835.00,410.00,529.00,513.00,325.00,450.00,471.50,615.50,431.00,696.50,688.00,448.50,822.50,694.00,719.50,672.50,817.50,546.50,406.00,453.50,441.00,678.00,646.50,883.00,747.50,451.00,768.00,547.00,585.50,601.00,623.00,467.00,403.00,703.50,771.50,1078.00,837.00,674.50,874.00,829.00,654.00,865.50
103,558.00,850.50,429.50,550.50,535.00,333.50,469.00,482.50,638.50,449.00,715.00,707.50,472.00,838.50,724.00,738.50,683.00,839.50,561.00,422.50,477.00,451.50,699.00,678.00,909.00,769.50,469.50,789.50,563.00,607.00,615.00,644.00,486.00,434.00,720.00,785.00,1094.50,856.50,699.00,894.39,853.50,671.50,879.00
104,571.50,867.00,449.50,571.00,559.50,344.00,492.50,490.50,664.00,472.00,736.50,726.50,497.00,854.50,755.50,757.50,702.50,860.50,577.00,448.50,499.50,462.50,721.50,711.50,935.00,794.00,487.50,806.00,587.50,623.50,633.00,661.50,501.50,461.50,740.00,806.50,1112.50,879.00,723.50,916.12,881.50,690.00,890.00
105,587.00,883.50,468.50,590.50,578.50,350.50,521.00,502.00,689.50,496.50,751.50,740.50,518.50,871.50,778.50,777.00,722.00,883.00,589.00,475.00,520.00,475.00,750.00,744.00,960.00,818.00,506.00,828.00,613.00,640.00,651.00,677.00,528.50,484.00,753.00,831.00,1129.00,906.00,747.50,948.62,910.50,706.50,905.00
106,607.50,898.00,490.50,610.00,597.50,362.50,555.50,519.50,714.50,518.50,770.50,753.00,537.00,889.00,793.00,797.00,745.00,902.50,605.50,505.50,540.00,492.50,779.00,769.50,983.50,845.00,532.50,846.50,629.00,660.00,665.00,695.00,553.50,511.50,768.50,863.00,1152.50,928.50,772.50,972.12,936.50,731.00,927.00
107,627.00,918.00,512.50,629.00,619.00,377.50,586.00,537.00,734.00,539.50,789.50,763.00,560.50,910.00,815.50,818.00,775.00,920.00,629.50,534.50,554.50,515.50,814.50,793.50,1004.50,873.50,560.50,861.50,648.50,685.50,679.50,717.00,584.00,543.00,784.00,892.00,1179.00,951.86,793.00,999.12,964.50,758.50,949.50
108,638.50,942.50,538.00,646.50,647.50,394.00,604.50,557.50,755.00,563.50,808.00,776.50,583.50,935.00,833.50,834.50,804.50,939.50,651.50,561.00,572.50,546.00,852.00,819.50,1025.00,893.00,589.50,877.50,671.00,708.50,693.50,741.50,606.00,573.50,802.50,924.50,1199.00,974.86,810.50,1031.12,993.00,781.00,972.50
109,650.00,972.00,565.50,667.50,668.50,411.50,619.00,575.50,780.00,582.00,829.00,799.50,602.50,958.00,852.50,850.50,825.00,962.00,676.50,584.00,591.50,574.00,880.00,846.50,1050.50,910.00,614.50,898.50,687.00,730.50,709.50,766.00,625.00,613.00,814.50,957.50,1216.50,998.36,832.00,1060.12,1017.00,804.00,996.50
110,664.00,988.50,596.00,689.50,687.50,428.00,639.50,588.50,802.00,608.00,850.00,826.50,619.50,980.50,870.50,876.00,845.00,980.50,692.00,609.00,611.00,601.50,897.50,866.50,1069.50,928.00,637.50,924.00,703.50,749.50,725.00,791.00,647.50,644.00,835.00,993.50,1237.00,1017.86,852.00,1085.12,1045.00,833.50,1020.50
111,674.00,1006.50,624.00,711.00,708.50,442.50,660.00,603.50,823.00,633.00,863.00,851.00,640.00,1005.50,890.00,904.50,866.00,1001.00,705.50,628.00,628.00,628.00,921.50,885.50,1090.50,947.00,661.50,946.00,720.50,767.50,747.00,813.00,666.00,668.00,856.50,1024.50,1260.50,1038.86,874.50,1104.62,1072.00,858.50,1048.00
112,683.00,1023.00,645.50,739.00,732.50,455.00,679.50,628.00,845.50,655.00,876.50,872.50,665.50,1032.00,908.50,926.00,886.00,1017.00,720.50,646.50,650.00,654.50,948.50,907.50,1111.00,971.50,683.00,963.00,744.50,787.00,776.50,831.00,687.00,688.00,885.50,1061.00,1286.00,1058.36,892.00,1129.12,1094.00,888.50,1070.00
113,695.00,1039.50,665.50,764.00,750.00,470.00,703.50,648.50,861.00,676.00,889.50,894.50,685.50,1058.00,925.50,947.00,913.00,1037.50,740.50,669.00,677.50,677.50,974.00,933.00,1132.50,996.50,707.50,981.00,767.50,803.00,798.00,848.00,714.00,710.00,915.50,1092.00,1310.00,1081.36,909.00,1155.62,1117.50,914.00,1088.50
114,706.50,1058.50,690.50,786.50,770.00,492.50,720.50,667.50,876.00,693.50,907.50,917.00,705.50,1080.00,943.00,968.50,941.00,1064.50,759.00,687.50,709.50,699.00,999.50,959.50,1149.50,1022.50,727.50,1004.00,786.50,819.00,821.50,867.50,736.00,736.50,939.50,1122.50,1329.00,1105.86,927.00,1182.62,1139.50,938.00,1109.00
115,721.50,1084.00,716.00,809.50,793.50,511.00,735.00,691.50,896.00,712.00,932.50,942.50,729.00,1100.00,958.00,987.50,963.00,1095.50,776.00,710.00,743.50,716.50,1023.50,981.00,1167.00,1050.00,745.00,1029.50,806.50,833.50,844.00,891.50,751.50,763.00,962.50,1158.50,1352.50,1127.36,950.00,1211.62,1156.50,962.00,1136.00
116,740.50,1111.50,745.50,833.50,818.50,526.00,750.50,718.50,913.50,728.50,953.00,966.00,753.50,1123.00,974.50,1005.50,981.50,1124.50,799.00,734.00,773.00,730.00,1044.00,1002.00,1187.00,1083.00,768.50,1051.50,830.00,849.00,870.00,916.00,767.00,792.50,992.50,1187.00,1383.50,1152.36,973.00,1243.62,1175.50,980.00,1163.50
117,753.50,1133.00,770.50,855.00,847.00,547.00,768.00,739.50,933.50,751.00,969.50,989.00,771.50,1143.00,990.00,1024.50,1003.50,1149.50,825.50,755.50,802.50,747.50,1065.00,1026.00,1213.50,1115.50,789.50,1070.50,855.00,867.50,894.00,938.50,782.50,817.50,1014.50,1210.50,1414.00,1170.86,995.00,1274.12,1192.50,999.50,1186.50
118,769.00,1150.50,795.00,874.00,874.00,570.50,792.00,760.00,955.00,766.50,985.50,1018.50,792.50,1160.50,1004.00,1047.50,1020.50,1173.00,848.50,778.50,832.00,763.50,1090.50,1047.50,1250.00,1152.00,805.50,1090.00,880.50,883.50,912.00,955.00,797.00,841.00,1038.50,1233.00,1440.00,1191.36,1020.00,1304.62,1209.00,1019.00,1211.00
119,785.50,1175.00,816.00,897.00,894.00,594.50,818.50,784.00,981.50,786.00,1007.50,1053.00,814.50,1179.00,1019.00,1068.00,1039.50,1202.00,868.00,804.50,850.50,786.00,1117.50,1067.50,1282.50,1188.50,823.00,1107.50,900.50,898.00,932.00,970.00,815.00,867.50,1057.50,1258.50,1465.00,1209.86,1043.00,1336.12,1229.50,1040.00,1235.50
120,804.50,1190.00,836.50,921.00,920.00,616.00,843.50,805.50,1007.50,815.00,1039.00,1081.50,833.00,1198.00,1036.50,1090.00,1057.00,1229.00,891.50,829.00,868.00,803.00,1142.00,1087.00,1318.00,1218.50,841.00,1126.00,923.00,918.00,954.00,987.50,833.50,891.50,1074.50,1287.50,1498.50,1232.36,1067.00,1366.62,1250.00,1061.00,1266.50
121,827.00,1204.00,855.50,940.50,946.50,638.50,874.00,823.00,1038.00,846.00,1071.50,1110.00,849.50,1220.00,1063.00,1115.50,1074.50,1252.00,921.00,852.50,887.00,819.00,1167.00,1107.50,1353.00,1240.50,859.50,1146.50,943.50,941.50,976.50,1008.50,857.50,909.50,1094.50,1313.50,1526.50,1254.86,1096.00,1392.12,1267.00,1087.50,1299.00
