# EAGLE
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1982, 2009, 2022
#
9,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,0.00,0.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,0.00,8.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00
17,0.00,9.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50,0.00,0.00
18,0.00,9.50,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,7.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,0.00,0.00
19,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,7.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.50,0.00,0.00
20,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,3.50,0.00,0.00,7.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.50,0.00,0.00
21,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,7.50,0.00,0.00,7.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00
22,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.00,0.50,0.00,7.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00
23,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.00,0.50,0.00,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00
24,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.00,0.50,0.00,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00
25,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.50,0.50,3.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,0.00,0.00,39.00,0.00,0.00
26,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.50,0.50,3.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,6.50,0.00,0.00,44.00,0.00,0.00
27,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,0.00,0.00,9.50,0.50,3.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,4.50,9.50,0.00,0.00,47.00,0.00,0.00
28,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,7.00,0.00,9.50,0.50,3.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,8.50,0.00,0.00,0.00,0.00,4.50,13.00,0.00,0.00,50.50,0.00,0.00
29,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,11.00,0.00,9.50,0.50,3.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,12.50,0.00,0.00,0.00,0.00,4.50,20.00,0.00,0.00,50.50,0.00,0.00
30,0.00,11.00,0.00,0.50,0.00,0.00,0.00,5.50,0.00,13.50,0.00,9.50,0.50,5.00,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,13.50,4.00,0.00,0.00,0.00,4.50,25.00,0.00,0.00,50.50,0.00,0.00
31,8.50,11.00,0.00,2.50,0.00,0.00,0.00,5.50,0.00,13.50,0.00,9.50,0.50,9.50,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,3.50,15.50,4.00,0.00,0.00,0.00,4.50,33.50,4.00,0.00,53.50,0.00,0.00
32,19.00,11.00,0.00,2.50,0.00,0.00,0.00,5.50,0.00,13.50,0.00,9.50,0.50,16.00,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,9.50,16.50,4.00,0.00,0.00,0.00,4.50,33.50,11.50,0.00,56.50,0.00,0.00
33,23.50,11.00,0.00,2.50,0.00,0.00,0.00,5.50,0.00,13.50,0.00,9.50,0.50,22.00,7.00,0.00,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,12.00,16.50,4.00,0.00,0.00,0.00,4.50,33.50,12.50,0.00,56.50,0.00,0.00
34,25.00,11.00,0.00,5.00,0.00,0.00,0.00,5.50,0.00,13.50,0.00,9.50,0.50,32.00,7.00,0.00,0.00,1.00,2.50,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,12.50,16.50,4.00,0.00,0.00,0.00,4.50,33.50,12.50,0.00,56.50,0.00,0.00
35,25.00,11.00,3.50,8.50,0.00,0.00,0.00,5.50,0.00,16.00,0.00,9.50,0.50,37.00,7.00,0.00,0.00,2.00,2.50,0.00,0.00,0.00,0.00,0.00,9.00,1.50,0.00,14.50,16.50,4.00,0.00,0.00,0.00,4.50,33.50,14.00,0.00,56.50,0.00,0.00
36,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,0.00,16.00,0.00,9.50,0.50,37.00,7.00,0.00,0.00,3.00,2.50,0.00,0.00,0.00,0.00,0.00,9.00,1.50,2.50,17.50,16.50,8.00,0.00,0.00,0.00,4.50,33.50,14.00,0.00,56.50,0.00,0.00
37,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,0.00,16.00,0.00,9.50,3.00,37.00,7.00,8.50,1.50,6.00,2.50,0.00,0.00,0.00,0.00,0.00,13.50,1.50,11.50,17.50,16.50,8.00,4.00,0.00,0.00,4.50,33.50,14.00,0.00,56.50,0.00,0.00
38,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,0.00,16.00,0.00,9.50,3.00,37.00,7.00,8.50,4.50,11.50,2.50,0.00,0.00,0.00,0.00,3.00,13.50,1.50,19.00,17.50,16.50,8.00,9.00,0.00,0.00,9.50,35.00,14.00,0.00,60.00,0.00,0.00
39,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,0.00,18.00,0.00,9.50,3.00,37.00,7.00,8.50,11.00,15.00,2.50,0.00,0.00,0.00,0.00,5.50,14.00,1.50,24.50,17.50,16.50,9.00,9.00,0.00,0.00,9.50,35.00,14.00,0.00,65.50,0.00,0.00
40,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,0.50,18.50,0.00,9.50,3.00,37.00,9.50,8.50,15.50,17.00,2.50,0.00,0.50,0.00,0.00,8.00,15.00,1.50,36.50,17.50,16.50,9.00,9.00,0.00,0.00,16.00,42.00,14.00,0.00,71.00,0.00,0.00
41,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,1.00,19.50,0.00,9.50,3.00,37.00,14.50,8.50,22.00,20.50,2.50,0.00,7.00,0.00,0.00,8.00,15.00,3.50,44.00,17.50,16.50,9.00,11.00,0.00,0.00,21.50,49.00,14.00,0.00,74.00,0.00,0.00
42,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,7.50,19.50,0.00,9.50,6.50,37.00,14.50,8.50,29.00,24.50,2.50,0.00,13.00,0.00,0.00,10.50,15.00,3.50,49.50,17.50,17.00,9.00,14.00,0.00,0.00,23.00,53.50,14.50,4.50,80.00,0.00,0.00
43,25.00,11.00,3.50,12.50,0.00,0.00,0.00,5.50,10.00,19.50,0.00,9.50,9.50,37.00,17.50,8.50,29.00,25.00,2.50,0.00,19.50,0.00,2.00,10.50,15.00,3.50,51.50,17.50,21.00,9.00,14.00,0.00,0.00,24.00,53.50,15.50,14.50,80.00,1.50,0.00
44,25.00,11.00,3.50,12.50,0.00,0.00,0.00,11.50,14.00,19.50,0.00,9.50,15.50,37.00,20.00,8.50,29.00,29.00,3.50,0.00,25.50,0.00,6.00,10.50,15.00,3.50,56.00,17.50,21.00,9.00,14.00,0.00,6.00,24.00,53.50,15.50,14.50,80.00,6.00,3.00
45,27.00,11.00,12.50,13.50,0.00,0.00,0.00,11.50,19.50,19.50,5.50,9.50,19.00,37.00,24.00,10.50,29.00,38.00,7.50,0.00,25.50,0.00,6.00,10.50,15.00,3.50,57.50,20.50,21.00,9.00,14.00,0.00,12.50,24.00,53.50,16.50,14.50,80.00,13.00,11.00
46,27.00,11.00,21.00,19.50,0.00,0.00,1.50,17.00,25.00,24.50,10.50,9.50,24.00,37.00,27.50,11.00,29.00,49.00,12.00,0.00,29.50,0.00,10.00,10.50,15.00,3.50,60.50,21.50,21.00,9.00,19.50,0.00,19.50,24.00,53.50,16.50,14.50,83.00,25.50,15.50
47,27.00,11.00,27.00,23.00,0.00,0.00,5.00,27.50,33.00,30.50,17.50,9.50,34.50,37.00,32.00,11.00,29.00,57.50,18.00,0.00,29.50,0.00,15.50,10.50,15.00,3.50,63.50,21.50,21.00,9.00,26.00,0.00,27.00,28.00,53.50,16.50,14.50,89.00,34.00,20.00
48,27.00,11.00,30.00,24.00,0.00,0.00,7.00,36.50,37.00,38.00,26.00,9.50,49.00,37.00,40.00,11.00,29.00,68.50,26.50,0.00,29.50,1.00,18.00,10.50,15.50,3.50,68.00,21.50,29.00,9.00,35.00,0.00,31.50,33.00,57.00,16.50,14.50,100.00,45.50,28.00
49,27.50,11.00,33.00,24.00,0.00,0.00,7.50,42.50,41.50,48.00,32.50,12.00,58.50,37.00,42.00,12.50,29.00,79.00,38.50,0.00,29.50,11.00,23.50,10.50,17.00,4.50,74.00,21.50,38.50,9.00,45.00,0.00,37.00,38.00,59.00,16.50,14.50,102.00,54.50,37.00
50,27.50,11.00,36.50,24.00,0.00,0.00,9.00,45.50,41.50,57.00,40.00,14.60,69.50,45.00,50.50,17.00,29.00,91.50,52.50,0.00,29.50,21.00,31.00,10.50,17.00,7.50,82.00,25.00,52.00,9.00,56.00,0.00,43.00,50.00,64.00,16.50,14.50,107.00,57.10,51.50
51,27.50,15.50,45.50,32.00,0.00,0.00,9.00,49.50,41.50,57.00,47.50,24.10,77.00,52.00,57.50,25.50,29.00,99.50,67.50,9.50,29.50,29.50,37.00,13.00,25.50,7.50,89.50,29.00,66.00,9.00,65.00,0.00,44.50,55.50,73.00,16.50,14.50,112.00,65.60,51.50
52,34.00,20.00,54.00,41.00,0.00,0.00,11.50,56.50,41.50,60.50,60.00,29.60,84.50,65.00,67.50,33.50,29.00,106.00,75.50,15.00,31.00,31.00,44.00,18.50,36.00,8.00,98.50,39.50,76.00,9.00,75.00,0.00,47.50,57.50,75.50,16.50,19.34,119.00,74.60,55.00
53,42.50,26.50,62.50,45.00,0.00,0.00,15.50,64.50,46.00,69.00,69.00,34.10,89.50,77.50,76.50,46.00,32.50,111.50,79.00,22.50,36.00,31.00,53.00,25.00,52.50,16.00,111.00,49.00,85.00,12.00,80.50,0.00,47.50,59.00,77.00,16.50,27.34,128.00,76.60,62.50
54,47.50,34.00,73.50,45.00,0.50,0.00,20.50,73.50,58.00,78.50,83.00,36.60,95.73,90.50,84.00,46.00,41.00,120.00,79.00,26.00,37.00,31.00,62.50,41.00,65.00,22.23,123.50,51.50,90.50,18.50,87.00,9.50,55.00,63.50,87.50,16.50,33.34,132.00,76.60,63.50
55,55.50,39.00,86.50,45.00,4.50,0.00,24.50,85.00,71.50,82.00,93.50,38.60,95.73,104.50,92.50,46.00,51.50,125.50,80.50,33.00,37.00,31.00,72.00,41.00,70.50,29.73,132.50,58.50,98.50,29.50,96.50,11.00,59.50,70.00,100.50,29.00,45.84,132.00,76.60,72.50
56,64.50,44.50,101.00,52.00,9.00,1.00,32.00,91.50,85.50,85.00,108.00,44.60,100.23,119.00,104.50,48.50,65.50,125.50,80.50,37.00,37.00,31.00,90.00,48.00,78.00,36.23,144.00,69.00,108.50,35.00,103.50,11.00,65.50,79.50,112.50,37.50,52.84,132.00,76.60,84.00
57,73.50,51.50,113.50,54.50,9.00,2.00,37.00,99.00,106.00,99.00,126.00,48.10,100.23,133.50,119.00,55.50,82.00,125.50,80.50,45.50,43.00,31.00,107.00,51.00,92.00,37.23,153.50,81.00,122.50,43.50,111.00,11.00,74.50,90.50,122.00,44.50,52.84,132.00,78.60,85.00
58,84.50,58.50,128.00,55.00,9.00,2.00,42.00,104.50,112.50,103.50,134.00,48.10,104.23,143.50,135.50,63.50,91.50,133.00,80.50,54.50,43.00,37.20,126.00,57.50,107.50,42.73,156.00,97.00,138.00,53.00,117.00,11.00,85.00,99.00,133.50,44.50,53.34,135.00,81.10,88.50
59,95.00,68.00,138.00,63.00,9.00,2.00,51.00,113.00,118.51,110.50,145.50,48.10,112.73,159.00,138.00,70.00,105.50,144.00,80.50,60.51,43.00,45.20,149.50,63.00,116.00,42.73,161.50,112.50,154.50,62.00,126.00,11.00,94.00,110.50,146.00,48.50,59.34,140.50,84.60,94.00
60,102.50,73.50,148.00,79.50,9.00,5.00,59.00,122.00,131.01,116.50,157.00,48.10,124.23,173.00,148.00,78.00,113.00,154.50,85.00,64.01,43.00,50.70,157.00,70.50,134.50,42.73,165.00,119.50,175.50,71.50,140.00,11.00,109.00,118.00,156.50,52.00,68.34,150.50,84.60,96.00
61,109.00,84.50,153.00,92.50,13.00,11.50,71.50,124.00,145.51,124.00,172.00,48.10,131.23,183.00,167.00,89.00,125.00,165.50,89.50,73.51,43.00,59.52,172.00,85.50,149.50,43.23,171.00,127.50,188.00,83.00,151.50,11.00,122.50,128.00,163.50,61.50,81.34,163.00,84.60,104.50
62,123.50,104.50,154.00,103.50,20.50,19.50,87.50,124.00,161.51,129.00,177.50,50.10,142.23,192.50,189.50,93.00,134.50,173.50,91.50,80.01,51.50,68.02,177.00,95.00,160.00,48.73,181.50,137.50,196.50,89.00,151.50,11.00,137.00,130.00,178.00,72.00,93.34,176.50,84.60,107.50
63,129.00,112.50,158.50,113.00,30.50,28.50,89.50,128.50,171.51,138.50,189.00,50.10,150.23,207.00,206.00,97.00,146.00,182.50,95.00,88.51,59.00,68.02,178.50,97.00,174.00,54.23,196.50,148.50,203.00,98.00,151.50,11.00,152.50,135.00,193.50,86.00,93.34,179.50,90.10,120.00
64,136.00,128.00,158.50,119.50,38.50,44.00,89.50,135.50,184.51,148.50,204.50,50.10,157.23,215.50,221.00,100.50,158.50,192.00,95.00,100.01,64.00,68.02,178.50,108.00,185.50,66.73,213.00,167.00,207.50,104.50,152.00,11.00,172.00,141.00,203.00,99.00,98.34,183.00,98.10,127.50
65,147.00,143.00,158.50,124.00,47.00,52.50,90.00,148.00,198.01,154.50,222.00,50.10,163.73,224.50,239.50,107.00,170.50,197.00,95.00,104.01,68.50,68.02,179.50,117.50,195.50,77.23,220.00,182.00,216.00,111.00,161.50,11.00,195.50,148.50,211.00,110.50,109.34,187.00,109.60,142.50
66,156.50,159.00,162.00,136.50,56.50,61.50,96.50,161.00,206.51,158.50,244.00,50.10,174.73,234.50,250.50,113.50,175.50,209.50,95.50,106.51,70.50,69.52,185.50,131.00,212.50,87.23,229.00,193.50,225.00,116.50,170.00,11.00,208.50,159.50,228.50,121.50,120.34,193.00,121.60,155.50
67,164.00,173.50,165.50,147.00,68.00,65.00,108.50,174.50,220.01,161.00,265.50,56.10,185.23,243.00,269.00,117.50,175.50,223.50,98.50,116.63,80.62,80.52,196.00,140.50,228.50,97.73,237.00,204.50,233.50,124.50,177.50,11.00,230.00,168.50,246.00,136.00,131.34,206.00,135.60,167.50
68,175.50,192.00,167.50,161.50,74.00,74.00,118.00,189.00,234.51,173.50,277.50,66.10,195.23,251.50,283.50,118.50,180.00,228.00,107.50,128.63,89.12,87.02,203.50,140.50,248.50,111.23,249.50,213.50,244.50,126.50,186.00,13.00,246.50,182.50,260.00,155.00,137.34,225.00,154.60,179.00
69,188.50,208.50,175.50,173.50,86.50,83.50,129.50,204.50,249.51,185.50,290.50,76.60,204.73,266.50,303.50,122.50,191.00,241.00,118.00,143.63,94.62,101.52,219.50,145.00,275.00,121.23,258.50,223.50,254.00,134.00,188.50,15.00,259.00,203.50,276.50,174.50,151.84,242.50,175.60,194.50
70,200.00,233.50,187.00,189.50,90.00,95.00,142.00,215.50,249.51,198.00,304.31,84.60,214.73,278.50,330.50,134.00,203.00,256.50,130.00,152.63,101.62,109.52,247.50,151.50,296.00,129.73,271.50,238.50,266.50,143.00,191.00,23.50,268.50,224.50,293.50,189.50,171.84,261.50,200.60,215.00
71,219.00,256.50,201.00,199.50,93.00,105.00,155.00,231.50,249.51,213.50,314.81,87.10,225.73,293.00,361.50,149.50,222.00,267.50,144.00,160.63,111.62,120.02,264.50,164.00,319.00,143.73,281.00,254.00,273.00,153.00,204.00,40.50,280.00,243.50,310.50,203.00,198.84,277.50,225.60,237.50
72,232.50,268.50,206.00,201.50,100.50,113.50,165.50,255.00,249.51,228.00,325.81,93.10,239.73,307.50,375.29,166.50,233.50,271.50,157.50,164.63,116.62,129.52,279.00,181.50,338.50,149.73,289.50,273.50,288.00,155.50,213.50,55.50,294.50,253.50,333.50,222.00,221.84,290.50,250.10,260.00
73,250.00,274.00,214.00,208.00,105.00,113.50,167.00,276.00,255.01,242.50,337.31,103.10,259.23,326.00,406.29,179.50,250.50,281.00,175.50,171.63,124.12,141.52,283.00,194.50,366.00,163.73,299.50,293.00,302.50,158.00,231.00,68.00,314.00,270.00,360.50,238.50,230.84,303.50,263.60,269.50
74,275.00,290.00,232.00,220.00,113.00,114.50,169.50,296.00,264.51,262.50,354.81,109.10,281.73,336.00,433.29,193.50,269.00,292.00,194.00,171.63,138.23,158.02,295.50,213.00,388.50,175.73,307.00,306.50,307.50,166.50,241.00,68.00,333.00,292.00,393.00,257.50,245.84,321.00,271.60,279.50
75,296.50,312.00,246.00,232.00,119.50,124.00,169.50,311.00,281.51,275.50,366.31,116.60,307.23,347.50,445.29,196.50,285.00,298.50,209.50,171.63,146.73,178.52,304.00,234.50,416.00,197.23,322.00,320.00,321.50,179.00,248.50,69.50,344.00,317.50,425.00,276.00,252.84,342.50,282.60,297.50
76,311.50,335.00,257.00,249.50,128.00,136.00,174.00,323.00,298.51,294.00,381.81,116.60,330.73,361.50,454.29,203.50,294.50,318.00,223.50,175.13,153.23,188.52,320.50,260.00,438.00,218.23,333.50,337.50,343.00,191.50,257.00,76.00,365.00,342.50,445.50,291.50,262.34,361.50,296.10,315.50
77,339.50,357.00,269.00,271.00,140.00,149.50,176.50,332.50,310.01,317.00,399.31,116.60,354.73,377.50,460.29,213.00,305.50,344.00,238.50,186.63,161.23,202.02,334.00,289.50,459.00,237.23,343.00,350.50,356.50,207.50,267.00,87.50,387.00,370.00,457.50,310.00,278.84,385.00,306.60,330.86
78,363.50,377.00,273.00,290.00,154.50,160.00,187.50,347.00,324.51,338.50,412.81,118.10,369.23,399.50,468.29,223.50,321.00,361.50,246.50,203.13,170.73,216.52,345.50,313.00,474.00,246.23,352.50,367.00,375.00,232.50,281.00,101.50,409.00,398.50,466.50,332.00,293.34,405.50,313.60,345.75
79,379.00,396.00,281.50,309.50,163.50,172.50,203.00,356.00,341.01,360.50,429.81,121.10,382.73,426.50,482.29,236.00,331.50,382.50,251.00,217.13,183.73,236.52,361.00,328.50,500.50,261.73,370.50,386.50,395.50,260.50,298.00,101.50,421.50,428.50,475.50,351.00,313.34,423.50,324.10,361.48
80,397.00,417.50,296.50,327.00,174.50,184.00,221.50,371.50,360.51,383.00,451.31,128.60,395.73,450.00,498.79,246.50,351.00,398.00,260.50,236.63,200.23,258.52,378.00,345.00,524.50,278.23,387.50,400.50,418.50,290.50,312.00,101.50,429.00,455.00,498.50,366.50,337.84,444.50,335.60,378.28
81,413.00,436.50,303.00,349.50,177.50,202.00,242.00,383.50,376.01,404.50,465.81,139.60,407.23,469.00,508.29,261.50,374.00,415.50,270.00,246.63,218.73,281.52,395.00,359.00,538.00,299.23,405.50,417.50,438.50,314.00,329.50,107.50,438.00,484.50,518.00,384.00,362.84,471.00,357.10,395.24
82,425.50,449.50,303.00,372.50,190.00,207.00,267.50,400.50,403.51,424.50,485.31,155.10,411.23,493.50,508.29,277.50,397.00,437.00,284.00,263.13,233.23,306.02,409.00,381.50,550.00,322.23,426.00,438.00,462.50,344.00,349.00,119.00,449.00,520.00,549.00,404.50,387.34,500.00,382.10,418.24
83,434.50,465.00,318.50,396.00,208.50,216.50,291.50,420.00,419.01,434.00,504.31,170.60,421.73,511.50,513.79,295.50,411.00,458.50,298.00,276.63,250.23,331.52,421.50,403.50,564.00,336.73,454.00,455.50,491.50,372.50,370.00,134.00,451.50,551.50,567.50,426.00,408.84,526.50,400.60,443.24
