# ALYESKA
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1980, 1981, 1989, 2012
#
9,0.00,0.50,53.00,5.00,0.00,0.00,23.00,5.00,3.00,13.00,8.50,15.50,0.00,1.00,1.50,0.50,0.00,6.50,18.50,0.00,18.00,11.50,31.50,0.50,0.00,31.50,0.00,11.50,0.00,19.00,4.50,35.50,27.50,0.00,0.00,10.50,0.00,0.50,23.00
10,0.00,0.50,61.00,8.50,0.00,0.00,28.50,5.00,3.00,18.50,8.50,17.50,0.00,1.00,1.50,0.50,0.00,6.50,25.00,0.00,18.00,13.50,39.00,0.50,0.00,33.00,1.00,11.50,0.00,19.00,8.50,35.50,31.00,0.00,0.00,15.50,0.00,0.50,26.00
11,0.00,1.00,65.50,8.50,0.00,0.00,32.00,5.00,3.00,23.50,12.00,20.50,0.00,1.50,1.50,0.50,0.00,9.00,30.00,0.00,18.00,17.00,44.00,0.50,0.00,33.00,5.00,11.50,0.00,19.00,14.00,35.50,35.00,0.00,0.00,17.50,0.00,0.50,30.50
12,0.00,4.00,68.00,9.00,6.00,0.00,37.00,6.50,3.00,24.50,14.50,24.50,0.00,3.00,1.50,6.00,5.00,13.50,33.00,0.00,18.00,17.00,48.50,0.50,0.00,33.00,6.50,11.50,0.00,19.00,17.50,35.50,39.00,0.00,0.00,20.00,0.00,0.50,34.50
13,0.00,4.00,70.50,9.00,9.00,0.00,39.00,6.50,3.00,24.50,14.50,28.00,0.00,6.50,1.50,11.00,8.00,17.00,37.00,0.00,18.00,17.50,50.50,0.50,0.00,33.00,6.50,11.50,0.00,19.00,22.50,35.50,44.00,0.00,4.50,25.00,0.00,0.50,34.50
14,0.00,10.00,75.00,9.00,13.00,0.00,39.50,6.50,3.00,26.00,14.50,31.50,0.00,11.00,1.50,16.00,8.00,23.00,41.50,0.00,18.00,19.00,51.00,0.50,0.00,33.00,6.50,11.50,0.00,19.00,22.50,35.50,47.50,0.00,4.50,30.50,0.00,0.50,34.50
15,0.00,13.00,79.50,9.00,18.50,3.00,42.50,6.50,3.00,28.00,14.50,31.50,0.00,13.00,1.50,20.00,8.00,28.50,46.50,0.00,18.00,19.50,54.50,0.50,0.00,33.00,6.50,15.00,0.00,19.00,22.50,35.50,53.00,0.00,4.50,36.00,0.00,0.50,34.50
16,0.00,14.50,81.50,9.00,20.00,3.00,47.00,6.50,3.00,28.00,14.50,31.50,0.00,14.00,1.50,25.00,8.00,33.00,48.50,1.00,25.00,19.50,54.50,0.50,0.00,33.00,6.50,15.00,3.00,19.00,22.50,39.50,58.50,0.00,9.00,43.00,0.00,0.50,40.50
17,3.00,14.50,86.00,9.00,21.00,3.00,50.00,6.50,3.00,28.00,14.50,31.50,0.00,15.00,1.50,30.00,8.00,37.50,49.50,1.00,25.50,19.50,54.50,0.50,0.00,33.00,6.50,16.50,3.00,19.00,22.50,46.50,58.50,0.00,13.00,50.00,0.00,0.50,40.50
18,7.50,14.50,86.00,9.00,21.00,4.00,51.00,6.50,3.00,31.00,14.50,31.50,0.00,15.00,1.50,35.50,8.00,38.50,49.50,3.00,26.00,19.50,56.50,0.50,0.00,33.00,6.50,20.50,3.00,19.00,22.50,53.00,58.50,0.00,18.00,56.50,0.00,0.50,43.00
19,11.50,14.50,86.00,10.00,21.00,7.00,52.00,6.50,3.00,35.00,14.50,31.50,0.00,15.00,3.00,44.50,9.50,39.50,49.50,3.00,26.00,19.50,57.00,0.50,0.00,33.00,6.50,27.00,3.00,19.00,22.50,58.50,58.50,0.00,22.50,63.00,1.00,0.50,46.00
20,16.50,18.50,87.50,12.50,21.00,8.50,52.00,6.50,3.00,38.50,16.50,31.50,0.00,15.00,3.00,49.50,11.50,43.50,49.50,3.00,26.00,19.50,57.00,0.50,0.00,33.00,6.50,31.00,3.00,19.00,22.50,62.50,64.50,0.00,23.00,76.50,6.00,0.50,48.00
21,17.50,21.00,88.00,14.50,22.00,12.50,52.50,7.00,3.00,41.00,18.00,31.50,0.00,15.00,3.00,54.50,14.50,49.50,49.50,3.00,26.00,19.50,57.00,5.50,0.00,34.50,6.50,31.00,3.50,19.00,22.50,68.50,77.50,0.00,23.00,86.00,7.00,0.50,48.00
22,19.00,23.00,88.00,15.50,22.00,19.50,54.00,7.00,3.00,43.50,21.50,31.50,0.00,15.50,3.00,58.50,16.50,54.50,49.50,3.00,26.00,19.50,57.50,9.00,0.00,35.00,6.50,32.00,5.00,19.00,22.50,75.00,86.50,0.00,23.00,94.00,7.00,0.50,48.00
23,19.00,23.00,88.00,19.50,23.00,24.50,54.00,7.00,3.00,46.00,21.50,33.00,0.00,16.50,3.00,66.50,22.00,57.50,49.50,3.00,26.00,23.50,57.50,9.00,0.00,35.00,6.50,32.00,8.00,19.00,22.50,81.00,100.00,0.00,23.00,101.50,8.00,0.50,48.00
24,19.00,27.50,88.00,21.50,24.50,25.00,54.00,13.00,3.00,49.50,21.50,36.50,0.00,16.50,3.00,70.50,25.50,60.00,49.50,3.00,26.00,26.00,58.00,9.00,0.00,36.50,7.00,35.50,9.50,19.00,22.50,88.50,111.00,0.00,23.00,109.50,12.00,0.50,54.50
25,19.00,32.00,91.50,21.50,24.50,27.50,54.00,19.50,7.50,53.00,21.50,40.50,0.00,18.50,3.00,75.50,29.50,61.50,56.00,5.50,29.50,26.00,58.00,10.50,0.00,36.50,7.50,36.00,11.50,19.00,22.50,100.50,117.50,0.00,23.00,117.00,17.50,0.50,59.50
26,19.00,37.00,97.50,21.50,24.50,30.50,54.00,27.00,12.00,53.00,21.50,43.50,0.00,23.00,3.00,75.50,35.50,61.50,63.50,6.50,31.50,26.00,61.50,12.00,0.00,36.50,12.50,36.00,12.00,19.00,22.50,107.00,121.00,0.00,25.00,122.50,20.50,0.50,63.00
27,19.00,44.50,99.50,21.50,24.50,32.50,54.00,32.50,12.00,53.00,23.50,43.50,5.00,25.50,3.00,75.50,39.00,61.50,67.50,6.50,32.00,26.00,61.50,14.50,0.00,36.50,12.50,37.00,12.50,19.00,22.50,114.50,124.50,0.00,26.50,133.50,20.50,0.50,65.50
28,19.00,48.00,99.50,21.50,24.50,37.50,54.00,35.50,13.00,53.00,28.00,50.50,9.50,27.00,5.00,75.50,39.00,61.50,69.00,6.50,32.00,26.00,61.50,16.50,0.00,36.50,12.50,43.00,12.50,19.00,22.50,121.50,127.00,1.00,29.00,143.00,20.50,0.50,69.50
29,19.00,52.50,101.00,21.50,24.50,41.50,56.00,40.50,13.00,53.00,30.50,56.00,14.50,28.50,5.00,78.50,39.00,67.50,73.00,6.50,32.00,26.00,61.50,16.50,0.00,36.50,12.50,50.00,18.00,21.00,22.50,126.00,137.00,1.00,29.00,150.50,20.50,0.50,74.00
30,19.00,54.50,102.50,21.50,24.50,44.00,59.50,45.00,13.00,53.00,39.00,63.50,23.00,30.50,5.00,78.50,39.00,72.00,73.00,6.50,32.00,26.00,61.50,16.50,0.00,37.50,12.50,56.00,25.00,26.00,22.50,131.50,146.00,1.00,29.00,157.50,20.50,0.50,78.50
31,19.00,61.50,108.50,21.50,24.50,44.00,61.00,46.00,13.00,56.00,46.50,71.00,30.00,30.50,5.50,78.80,40.00,72.50,73.00,6.50,32.00,26.00,66.00,20.50,0.00,41.50,12.50,59.50,27.50,27.00,22.50,139.00,162.00,6.00,29.00,167.00,20.50,0.50,85.00
32,19.00,66.00,114.50,21.50,25.52,47.00,62.00,46.50,14.50,61.50,53.00,78.00,37.50,30.50,9.00,81.30,43.00,72.50,73.00,6.50,32.00,26.00,66.00,26.00,0.00,46.50,12.50,63.50,30.00,27.00,23.00,144.00,173.00,11.00,29.00,175.50,20.50,0.50,90.00
33,19.00,71.00,118.00,21.50,25.52,51.50,63.50,47.00,19.00,61.50,57.50,83.50,44.00,30.50,11.00,82.30,43.00,79.00,76.50,6.50,32.00,26.00,66.00,28.00,3.00,53.50,12.50,69.50,33.00,27.50,24.50,151.00,181.00,16.00,29.00,182.50,22.50,0.50,96.00
34,19.00,77.50,119.00,24.04,25.52,56.00,63.50,49.50,24.50,61.50,60.00,90.00,49.50,30.50,13.50,86.80,43.00,86.50,80.50,6.50,32.00,29.50,66.00,29.00,5.00,61.00,12.50,75.00,39.00,28.50,26.00,156.50,189.00,21.50,29.00,189.50,23.50,1.00,99.50
35,19.00,81.00,123.50,24.04,25.52,60.00,63.50,52.50,30.00,61.50,63.50,96.50,58.50,32.50,20.00,90.80,43.00,89.50,82.50,6.50,32.00,32.00,67.00,35.50,9.50,66.50,12.50,78.50,44.50,28.50,30.00,162.50,199.00,27.00,29.00,194.00,29.50,4.00,104.50
36,20.50,81.00,125.00,24.04,25.52,63.00,63.50,53.50,35.00,61.50,69.50,104.50,62.00,36.00,26.50,96.30,48.00,92.00,82.50,6.50,32.00,38.50,72.50,39.50,15.50,66.50,12.50,79.50,44.50,28.50,36.50,167.00,208.50,34.00,30.00,202.50,33.50,4.00,110.00
37,26.50,85.00,128.00,24.04,25.52,66.00,63.50,57.50,37.81,61.50,74.00,109.00,67.00,36.00,36.00,101.80,48.00,95.00,82.50,8.00,32.00,45.50,78.00,42.00,23.50,66.50,17.50,81.50,45.50,28.50,43.00,173.50,216.00,41.00,30.00,209.50,33.50,4.00,114.50
38,33.50,85.00,129.50,25.54,25.52,69.50,63.50,63.00,43.31,61.50,78.00,114.50,73.00,36.00,44.50,102.30,48.00,99.50,87.50,8.50,33.00,51.50,85.00,47.50,31.00,66.50,17.50,81.50,48.00,28.50,43.50,182.00,224.50,48.00,34.50,219.00,33.50,4.00,117.50
39,36.00,85.00,132.00,25.54,25.52,73.00,63.50,68.50,45.31,61.50,82.50,120.00,83.00,37.00,51.50,107.30,48.00,104.00,91.50,8.50,36.50,58.00,89.50,53.00,38.50,66.50,17.50,81.50,52.00,28.50,43.50,189.50,233.50,54.50,44.50,228.00,33.50,4.00,117.50
40,36.00,85.00,136.50,25.54,25.52,79.50,65.00,76.00,50.81,61.50,88.50,124.00,87.50,37.50,60.00,110.80,48.50,108.00,96.00,8.50,43.50,65.00,97.00,58.50,46.00,66.50,18.00,81.50,57.50,28.50,43.50,194.50,244.00,60.50,53.00,235.50,33.50,4.00,117.50
41,36.00,85.00,136.50,25.54,25.52,87.00,68.50,82.50,55.81,61.50,92.00,130.00,92.50,42.50,70.50,114.30,50.00,109.00,101.50,8.50,51.50,69.00,104.00,62.00,52.00,66.50,20.00,82.50,63.00,28.50,43.50,200.00,254.00,65.50,62.00,242.00,33.50,4.00,117.50
42,36.00,85.00,136.50,25.54,25.52,93.00,71.00,88.00,58.31,61.50,95.00,136.00,100.50,48.00,82.00,115.80,55.50,114.50,106.50,8.50,65.00,74.00,111.50,63.00,57.50,66.50,22.00,87.00,67.50,28.50,43.50,206.50,263.50,71.50,69.00,248.00,36.50,4.00,119.00
43,36.00,89.50,143.50,25.54,27.02,99.50,73.00,96.00,61.31,61.50,100.50,139.50,107.00,55.00,91.50,118.80,61.00,124.00,110.00,8.50,74.50,81.00,116.50,67.00,61.50,66.50,26.00,91.50,71.50,28.50,49.00,210.00,274.50,78.50,80.50,253.50,42.50,10.00,126.50
44,36.00,91.00,147.00,25.54,31.02,104.50,75.50,104.00,67.81,61.50,105.50,142.50,112.50,62.00,99.00,122.30,64.00,133.50,114.00,8.50,77.50,89.00,123.50,71.50,65.00,66.50,29.50,98.00,74.00,28.50,53.50,211.50,285.50,86.50,90.00,260.00,47.00,16.00,130.50
45,36.00,98.50,154.00,25.54,34.52,106.00,79.00,112.00,72.81,66.50,111.50,143.50,119.00,67.21,105.50,125.30,67.50,140.50,114.50,8.50,83.00,95.00,130.00,74.50,71.00,74.00,33.00,101.50,79.50,28.50,61.50,212.50,300.50,96.50,99.00,267.00,56.50,20.50,136.00
46,38.00,99.00,156.00,28.54,37.52,106.00,84.00,120.00,77.31,73.50,119.00,143.50,122.50,72.71,112.50,131.80,75.00,149.00,122.50,8.50,87.00,103.00,134.00,74.50,77.00,74.00,37.50,101.50,84.50,28.50,69.50,217.50,312.50,106.00,108.00,275.00,64.00,25.50,142.50
47,43.50,100.00,157.50,30.04,44.52,106.00,90.00,129.00,80.81,80.00,129.00,143.50,129.50,79.21,112.50,139.30,81.00,160.00,126.50,8.50,91.00,107.00,139.00,74.50,85.00,74.00,43.00,103.50,92.50,28.50,78.00,225.00,322.50,110.00,116.00,282.00,74.50,33.00,146.00
48,43.50,104.50,157.50,36.04,48.52,106.00,98.00,137.50,86.81,88.00,138.00,143.50,136.00,87.21,112.50,146.80,91.00,167.50,131.50,10.50,98.00,114.00,144.50,75.00,93.00,75.00,51.50,110.50,98.00,28.50,88.00,231.00,333.00,113.50,121.50,288.50,86.00,42.00,151.00
49,43.50,108.00,157.50,40.04,49.02,106.50,104.00,145.50,93.81,93.50,144.50,147.00,140.00,96.21,113.00,153.80,101.50,172.50,138.00,13.50,105.50,121.00,148.50,79.50,101.00,79.00,58.50,117.00,105.00,28.50,94.00,239.50,343.00,119.50,127.50,292.50,99.00,59.00,155.00
50,47.00,111.50,160.00,43.04,53.02,110.00,110.50,154.00,100.31,101.00,148.00,152.50,147.50,103.21,113.00,161.30,109.50,176.00,147.00,17.00,113.50,127.00,156.00,82.50,109.00,85.00,65.50,120.00,113.50,28.50,103.50,247.50,352.50,126.50,137.50,296.50,109.50,75.00,158.50
51,50.50,115.00,166.50,43.54,55.02,114.50,118.00,161.50,106.31,108.00,153.00,160.00,154.50,112.21,113.50,168.30,117.00,182.00,156.00,22.00,120.50,133.00,165.50,86.00,116.50,93.50,70.50,126.50,119.00,31.00,112.00,250.00,361.00,135.00,145.50,300.50,116.00,86.00,164.00
52,54.00,122.00,166.50,47.54,57.02,123.00,121.50,171.00,109.31,114.50,161.00,170.00,161.50,121.21,117.00,175.30,124.00,188.50,163.50,24.00,126.00,139.50,175.50,89.00,124.00,103.00,77.00,133.50,119.00,34.50,123.50,254.00,373.00,144.50,153.00,304.50,123.50,99.00,168.00
53,58.50,131.50,166.50,50.54,57.02,128.50,128.00,180.00,113.81,123.00,172.00,180.50,168.50,132.21,125.50,181.30,129.50,193.50,171.00,24.00,134.50,145.00,183.50,94.50,137.50,111.00,84.50,140.00,126.71,42.00,135.00,259.50,385.50,157.50,162.00,307.50,135.50,110.50,174.50
54,61.50,138.00,174.91,58.04,59.02,133.00,135.00,190.00,120.31,131.00,182.50,190.00,178.00,139.21,137.00,189.80,141.00,197.00,177.50,25.50,148.00,153.50,196.50,102.00,144.50,121.00,90.50,144.50,135.21,45.50,144.00,266.50,399.00,171.50,171.50,310.50,147.00,122.00,182.50
55,66.00,151.50,179.91,65.04,61.52,141.00,140.50,198.50,133.31,136.50,193.50,203.50,183.50,147.71,152.50,199.80,149.50,201.50,184.50,28.50,162.50,161.00,206.00,106.00,152.00,134.00,97.00,150.00,145.21,51.00,153.00,275.00,412.00,182.50,176.50,314.00,156.00,133.50,193.50
56,69.50,162.50,188.11,68.04,65.02,147.50,147.50,207.50,141.81,144.00,206.00,219.00,189.50,152.71,164.00,209.80,153.50,206.00,192.50,32.50,175.00,168.50,221.00,111.50,157.00,136.50,103.50,160.00,155.21,54.00,159.50,286.00,423.50,192.50,183.50,320.50,166.00,145.50,204.00
57,75.00,173.00,195.11,74.54,68.52,152.00,152.50,217.00,149.81,153.00,218.00,231.50,199.50,160.71,176.50,218.30,155.00,214.50,202.50,41.00,192.50,178.50,239.50,117.50,166.00,144.00,112.50,168.50,161.71,54.00,168.50,299.50,433.00,205.00,193.50,328.50,176.50,158.50,215.50
58,80.50,185.50,204.11,80.54,75.52,159.00,159.00,227.50,155.31,164.50,230.00,242.00,208.50,166.71,187.00,228.30,159.50,222.00,211.00,53.50,210.00,186.00,257.00,124.00,174.00,150.50,122.00,179.50,166.71,57.50,181.50,312.00,445.00,216.50,200.50,338.00,186.50,171.50,227.50
59,85.00,195.00,216.11,88.04,84.52,167.00,165.50,238.50,164.31,170.00,239.50,250.50,217.00,172.71,198.50,232.80,167.00,230.50,217.50,63.50,226.00,193.00,276.50,128.50,181.50,157.00,133.00,191.50,175.21,59.50,191.00,326.00,456.50,227.00,205.50,347.00,196.00,185.00,239.00
60,88.50,202.00,226.61,95.04,93.52,175.00,168.00,248.50,171.81,178.50,248.50,260.00,226.00,180.71,206.00,235.30,173.00,241.50,227.50,77.50,240.50,202.00,297.50,135.00,190.00,164.50,146.50,200.00,184.71,61.50,203.50,338.50,467.00,237.50,211.00,357.00,204.00,194.50,249.50
61,92.50,216.50,236.11,102.04,103.02,184.00,174.50,255.50,177.81,185.00,256.50,262.50,238.00,189.21,214.50,240.80,178.00,251.00,236.50,87.50,256.50,218.50,317.50,138.50,199.00,172.50,162.00,210.00,189.71,65.00,218.00,350.50,478.50,248.50,222.50,374.00,214.50,199.50,257.50
62,95.00,230.00,244.11,107.54,112.02,196.00,180.00,263.50,185.81,190.50,265.50,266.50,250.00,198.21,223.50,248.80,183.50,260.00,241.00,93.50,271.50,234.00,327.00,145.50,211.00,180.50,178.50,218.50,198.21,72.00,234.50,363.50,487.50,256.50,229.50,390.50,222.50,206.50,267.50
63,99.50,236.00,250.11,116.04,123.52,206.00,189.00,270.00,191.31,200.89,280.00,276.00,265.50,207.71,236.50,259.80,187.50,269.50,244.50,98.50,288.00,245.50,342.00,153.00,220.50,188.00,195.50,224.50,208.21,78.00,254.50,376.00,497.50,264.50,236.00,406.50,233.50,216.50,274.00
64,106.50,244.50,256.11,123.54,130.02,219.50,197.50,278.00,198.31,203.39,291.00,283.00,276.50,219.21,249.00,263.80,191.00,280.50,245.50,103.50,303.00,259.50,357.50,161.00,230.50,195.50,212.50,235.00,215.71,83.50,277.00,389.00,509.00,275.50,242.50,419.00,246.00,229.00,283.50
65,113.50,249.50,261.61,133.54,139.52,234.50,203.50,288.00,206.31,205.39,301.00,290.00,286.50,234.71,264.00,273.80,200.00,289.50,248.50,110.00,316.00,276.50,373.50,170.50,244.50,205.50,224.50,247.50,222.71,86.50,299.50,405.00,520.00,285.50,248.50,432.00,252.50,236.50,292.50
66,124.11,258.00,267.61,143.04,149.02,245.00,213.50,298.50,216.31,210.39,309.00,299.50,296.00,251.21,280.00,280.30,207.50,297.50,251.00,117.50,322.00,295.50,387.50,176.50,253.50,214.50,237.00,259.00,233.21,94.50,318.00,420.00,530.00,297.50,259.50,441.00,267.00,245.50,304.50
67,136.61,268.50,273.11,154.54,157.52,255.50,223.00,313.00,227.81,213.89,318.50,309.50,302.50,267.71,297.00,287.30,216.50,307.50,256.00,122.00,331.00,316.00,402.50,184.50,265.00,224.00,244.50,269.00,246.21,102.50,329.00,434.00,541.00,312.50,268.50,454.00,283.50,258.00,317.00
68,145.11,281.00,281.11,163.04,166.52,267.50,230.00,321.50,233.31,218.89,329.50,316.50,310.50,282.21,310.00,295.30,227.00,314.00,265.50,131.00,342.50,337.00,422.50,193.00,275.50,235.42,257.50,277.50,260.21,110.00,344.50,447.50,554.50,324.50,280.00,468.00,296.00,271.50,331.00
69,155.11,293.39,294.11,165.04,173.52,281.50,240.00,330.00,242.31,226.39,341.50,324.00,327.00,299.21,323.00,302.80,236.50,325.00,275.50,141.50,359.00,352.50,441.00,199.00,288.50,246.42,274.50,288.00,273.21,119.00,361.50,459.50,566.50,337.50,294.00,481.50,308.00,283.50,343.50
70,161.11,302.39,307.61,169.04,181.52,295.50,251.50,342.00,247.31,233.89,352.00,336.50,349.00,317.71,341.00,306.80,244.00,334.50,282.50,149.00,370.50,365.50,461.50,208.00,299.50,254.92,288.50,301.50,283.71,130.00,380.00,473.00,578.00,351.00,310.00,494.00,330.50,295.50,354.50
71,168.61,312.39,320.61,173.54,188.02,307.50,264.00,353.50,253.31,239.89,362.50,346.00,363.50,334.21,355.00,312.80,251.50,345.50,287.50,157.00,379.50,383.00,481.00,218.00,312.00,267.92,303.50,312.50,297.21,142.00,401.00,487.00,592.50,367.50,323.50,507.50,352.50,306.00,366.50
72,175.61,322.39,330.11,177.54,198.52,323.00,274.50,366.50,260.81,248.39,372.00,359.00,379.50,354.71,370.50,320.30,262.50,359.38,297.00,167.00,389.00,400.50,503.50,228.50,325.00,280.92,323.50,321.50,309.71,154.50,424.50,502.50,611.50,387.00,336.50,518.50,367.00,315.50,376.50
73,184.61,334.89,341.61,185.04,214.52,338.00,285.00,383.50,269.81,256.89,381.50,371.00,396.00,377.21,385.00,330.30,273.00,373.38,307.50,179.00,399.50,418.50,521.00,240.50,336.00,287.92,343.00,331.50,322.21,166.00,442.00,521.00,635.00,406.00,345.50,529.50,381.00,327.50,387.00
74,193.11,346.39,353.11,192.54,228.02,352.00,296.00,401.00,280.31,266.39,398.00,386.50,407.50,398.71,399.00,345.80,285.50,384.38,321.50,194.00,408.00,438.00,537.50,254.00,346.00,296.92,361.00,341.00,336.21,171.50,463.00,542.50,659.50,420.50,355.00,542.00,401.00,344.50,393.50
75,202.61,353.89,367.41,200.54,236.52,370.00,305.50,418.50,290.81,276.89,415.00,399.00,420.00,422.21,411.50,354.30,299.80,395.38,335.00,209.00,417.50,454.00,555.50,268.00,354.00,306.42,377.00,350.00,348.71,175.00,485.50,563.00,687.50,433.00,365.50,560.50,422.00,359.00,405.00
76,212.61,361.39,382.91,208.54,244.02,383.00,313.00,434.50,300.31,281.39,435.50,414.50,428.00,436.21,423.50,364.30,316.30,405.38,350.50,217.50,433.50,472.50,566.50,278.00,367.50,313.42,386.00,360.50,362.21,183.50,508.00,582.00,714.50,453.50,376.50,578.00,440.00,372.50,417.00
77,223.61,369.89,400.91,219.54,255.52,398.50,324.00,452.00,311.81,287.39,458.00,431.50,439.00,447.71,439.50,375.80,331.80,417.88,361.50,232.00,445.00,488.00,581.00,292.00,383.50,322.92,400.00,370.00,378.21,189.00,532.50,600.50,734.00,472.00,387.00,594.50,457.00,386.50,431.50
78,238.25,376.39,416.41,226.04,268.52,413.00,336.50,469.50,323.81,297.39,477.00,446.50,450.00,461.21,451.00,388.30,346.80,431.88,375.00,250.50,456.50,503.50,595.00,301.50,395.00,334.92,417.00,384.00,394.71,191.00,558.50,620.50,754.00,486.50,399.50,609.50,480.00,402.00,447.00
79,246.25,384.39,429.41,233.54,278.52,424.00,347.50,487.00,333.81,310.89,497.50,459.50,463.00,476.21,468.50,396.80,358.80,445.88,388.50,272.50,466.00,524.50,610.50,312.50,407.00,346.92,436.50,401.50,410.71,191.00,580.00,640.50,772.50,498.00,415.00,624.00,495.00,421.00,466.00
80,261.59,397.89,444.41,241.04,292.02,438.00,355.50,505.50,347.31,324.89,520.50,472.50,475.50,490.71,485.50,406.80,371.80,457.38,404.00,295.50,479.50,539.84,634.00,327.50,423.50,359.92,453.50,416.00,423.71,194.00,596.50,659.50,792.00,509.00,428.00,640.00,512.50,435.50,486.50
81,267.59,407.39,463.41,251.04,307.52,451.50,368.00,522.50,364.31,339.89,547.00,483.00,489.50,503.71,503.50,415.30,384.30,466.88,419.50,320.50,494.00,561.84,655.50,337.50,442.50,377.92,469.50,432.50,433.71,202.00,614.50,680.50,808.00,523.00,442.50,654.00,532.00,447.00,507.50
82,278.09,414.39,475.91,264.54,325.02,463.50,383.00,534.50,383.81,357.89,563.50,495.00,503.50,516.21,526.00,425.30,397.80,478.88,428.50,346.00,510.50,585.34,675.50,353.50,461.00,396.92,486.00,450.50,447.21,211.00,634.00,701.00,823.00,536.50,454.00,671.00,546.50,460.00,529.00
83,295.27,419.89,488.91,281.54,340.52,475.50,400.50,547.00,404.31,374.89,580.50,508.50,519.00,530.21,550.00,437.80,410.30,490.38,442.00,365.00,529.00,609.34,694.00,374.50,482.00,414.42,503.50,466.00,460.71,224.00,652.00,728.00,842.00,549.50,471.00,690.50,560.50,474.50,549.50
84,307.27,426.89,505.91,304.04,358.02,487.00,415.00,560.50,426.31,391.39,598.00,520.00,532.50,542.71,569.50,449.30,424.80,502.38,457.50,385.50,549.50,623.84,715.50,397.50,497.00,427.92,520.50,481.50,476.21,236.50,672.00,750.00,862.00,565.50,485.00,707.00,576.00,492.00,568.50
85,320.27,436.89,520.91,327.04,379.52,502.50,427.50,577.00,448.31,412.39,617.50,533.00,546.50,556.21,590.50,462.30,439.30,514.88,473.00,408.00,569.50,641.84,737.00,423.00,516.00,437.42,542.50,500.50,494.71,252.50,692.50,769.00,882.50,574.50,500.00,728.50,592.00,512.50,586.50
