ALYESKA
1982-01-17,24,5,14.5,15,M
1982-01-18,23,5,14.0,15,M
1982-01-19,25,4,14.5,15,M
1982-01-20,11,1,6.0,15,M
1982-01-21,26,2,14.0,15,M
1982-01-22,28,18,23.0,15,M
1982-01-23,22,-0,11.0,15,M
1982-01-24,10,-4,3.0,15,M
1982-01-25,11,-4,3.5,16,M
1982-01-26,11,3,7.0,16,M
1982-01-27,16,-4,6.0,16,M
1982-01-28,34,14,24.0,20,M
1982-01-29,36,26,31.0,18,M
1982-01-30,36,25,30.5,18,M
1982-01-31,37,28,32.5,18,M
1982-02-01,38,32,35.0,18,M
1982-02-02,38,32,35.0,16,M
1982-02-03,42,32,37.0,14,M
1982-02-04,43,33,38.0,12,M
1982-02-05,43,28,35.5,12,M
1982-02-06,36,26,31.0,12,M
1982-02-07,31,24,27.5,12,M
1982-02-08,31,20,25.5,12,M
1982-02-09,46,26,36.0,12,M
1982-02-10,37,19,28.0,12,M
1982-02-11,29,15,22.0,12,M
1982-02-12,23,5,14.0,12,M
1982-02-13,18,3,10.5,12,M
1982-02-14,18,3,10.5,12,M
1982-02-15,16,-8,4.0,12,M
1982-02-16,-4,-8,-6.0,13,M
1982-02-17,7,-6,0.5,13,M
1982-02-18,6,-7,-0.5,14,M
1982-02-19,8,-9,-0.5,14,M
1982-02-20,5,-10,-2.5,13,M
1982-02-21,12,-6,3.0,13,M
1982-02-22,10,-7,1.5,13,M
1982-02-23,11,-8,1.5,13,M
1982-02-24,10,-4,3.0,13,M
1982-02-25,12,-4,4.0,13,M
1982-02-26,18,-1,8.5,13,M
1982-02-27,18,-1,8.5,13,M
1982-02-28,23,7,15.0,13,M
1982-03-01,23,4,13.5,13,M
1982-03-02,23,3,13.0,13,M
1982-03-03,24,7,15.5,13,M
1982-03-04,24,6,15.0,13,M
1982-03-05,32,16,24.0,13,M
1982-03-06,35,20,27.5,13,M
1982-03-07,36,28,32.0,14,M
1982-03-08,33,26,29.5,14,M
1982-03-09,35,18,26.5,16,M
1982-03-10,36,22,29.0,18,M
1982-03-11,38,16,27.0,17,M
1982-03-12,35,13,24.0,17,M
1982-03-13,29,11,20.0,16,M
1982-03-14,32,15,23.5,16,M
1982-03-15,35,15,25.0,16,M
1982-03-16,35,18,26.5,16,M
1982-03-17,38,M,M,15,M
1982-03-18,39,31,35.0,16,M
1982-03-19,40,33,36.5,15,M
1982-03-20,40,32,36.0,14,M
1982-03-21,43,31,37.0,14,M
1982-03-22,39,27,33.0,14,M
1982-03-23,42,25,33.5,13,M
1982-03-24,39,24,31.5,16,M
1982-03-25,35,23,29.0,16,M
1982-03-26,37,14,25.5,16,M
1982-03-27,34,16,25.0,16,M
1982-03-28,36,20,28.0,16,M
1982-03-29,32,13,22.5,16,M
1982-03-30,33,15,24.0,16,M
1982-03-31,35,10,22.5,16,M
1982-04-01,28,10,19.0,15,M
1982-04-02,31,10,20.5,15,M
1982-04-03,30,7,18.5,15,M
1982-04-04,30,12,21.0,15,M
1982-04-05,41,13,27.0,15,M
1982-04-06,42,25,33.5,15,M
1982-04-07,46,30,38.0,14,M
1982-04-08,48,30,39.0,14,M
1982-04-09,43,26,34.5,14,M
1982-04-10,44,19,31.5,14,M
1982-04-11,40,24,32.0,14,M
1982-04-12,38,19,28.5,14,M
1982-04-13,39,19,29.0,12,M
1982-04-14,37,20,28.5,12,M
1982-04-15,34,25,29.5,14,M
1982-04-16,40,28,34.0,14,M
1982-04-17,45,30,37.5,15,M
1982-04-18,34,23,28.5,14,M
1982-04-19,37,25,31.0,15,M
1982-04-20,44,27,35.5,18,M
1982-04-21,39,32,35.5,16,M
1982-04-22,46,25,35.5,14,M
1982-04-23,47,26,36.5,13,M
1982-04-24,40,30,35.0,14,M
1982-04-25,41,32,36.5,13,M
1982-04-26,43,28,35.5,12,M
1982-04-27,43,32,37.5,10,M
1982-04-28,42,33,37.5,10,M
1982-04-29,43,30,36.5,8,M
1982-04-30,44,27,35.5,8,M
1982-05-01,46,26,36.0,8,M
1982-05-02,43,26,34.5,8,M
1982-05-03,45,28,36.5,8,M
1982-05-04,49,29,39.0,7,M
1982-05-05,46,32,39.0,6,M
1982-05-06,46,M,M,6,M
1982-05-07,52,37,44.5,5,M
1982-05-08,48,33,40.5,5,M
1982-05-09,49,35,42.0,5,M
1982-05-10,44,32,38.0,0,M
1982-05-11,44,35,39.5,0,M
1982-05-12,45,33,39.0,0,M
1982-05-13,48,34,41.0,0,M
1982-05-14,48,33,40.5,0,M
1982-05-15,50,33,41.5,0,M
1982-05-16,51,33,42.0,0,M
1982-05-17,54,32,43.0,0,M
1982-05-18,50,M,M,0,M
1982-05-19,46,34,40.0,0,M
1982-05-20,50,M,M,0,M
1982-05-21,44,32,38.0,0,M
1982-05-22,52,33,42.5,0,M
1982-05-23,57,M,M,0,M
1982-05-24,48,40,44.0,0,M
1982-05-25,54,36,45.0,0,M
1982-05-26,57,M,M,0,M
1982-05-27,48,39,43.5,0,M
1982-05-28,50,40,45.0,0,M
1982-05-29,54,33,43.5,0,M
1982-05-30,53,M,M,0,M
1982-05-31,52,41,46.5,0,M
1982-06-01,64,42,53.0,0,M
1982-06-02,67,M,M,0,M
1982-06-03,61,40,50.5,0,M
1982-06-04,61,44,52.5,0,M
1982-06-05,59,42,50.5,0,M
1982-06-06,50,44,47.0,0,M
1982-06-07,51,42,46.5,0,M
1982-06-08,53,43,48.0,0,M
1982-06-09,56,45,50.5,0,M
1982-06-10,53,48,50.5,0,M
1982-06-11,50,41,45.5,0,M
1982-06-12,51,42,46.5,0,M
1982-06-13,53,M,M,0,M
1982-06-14,57,46,51.5,0,M
1982-06-15,56,42,49.0,0,M
1982-06-16,56,47,51.5,0,M
1982-06-17,56,46,51.0,0,M
1982-06-18,60,47,53.5,0,M
1982-06-19,54,42,48.0,0,M
1982-06-20,50,42,46.0,0,M
1982-06-21,57,42,49.5,0,M
1982-06-22,55,46,50.5,0,M
1982-06-23,57,45,51.0,0,M
1982-06-24,70,44,57.0,0,M
1982-06-25,70,46,58.0,0,M
1982-06-26,70,M,M,0,M
1982-06-27,78,44,61.0,0,M
1982-06-28,68,48,58.0,0,M
1982-06-29,62,43,52.5,0,M
1982-06-30,60,45,52.5,0,M
1982-07-01,54,44,49.0,0,M
1982-07-02,52,42,47.0,0,M
1982-07-03,53,43,48.0,0,M
1982-07-04,59,42,50.5,0,M
1982-07-05,56,40,48.0,0,M
1982-07-06,59,43,51.0,0,M
1982-07-07,64,45,54.5,0,M
1982-07-08,71,M,M,0,M
1982-07-09,62,45,53.5,0,M
1982-07-10,66,49,57.5,0,M
1982-07-11,54,48,51.0,0,M
1982-07-12,54,48,51.0,0,M
1982-07-13,63,48,55.5,0,M
1982-07-14,63,46,54.5,0,M
1982-07-15,66,49,57.5,0,M
1982-07-16,54,46,50.0,0,M
1982-07-17,53,46,49.5,0,M
1982-07-18,67,44,55.5,0,M
1982-07-19,58,46,52.0,0,M
1982-07-20,69,48,58.5,0,M
1982-07-21,75,M,M,0,M
1982-07-22,60,48,54.0,0,M
1982-07-23,63,48,55.5,0,M
1982-07-24,54,47,50.5,0,M
1982-07-25,61,51,56.0,0,M
1982-07-26,58,44,51.0,0,M
1982-07-27,63,46,54.5,0,M
1982-07-28,70,M,M,0,M
1982-07-29,65,51,58.0,0,M
1982-07-30,64,52,58.0,0,M
1982-07-31,69,53,61.0,0,M
1982-08-01,69,48,58.5,0,M
1982-08-02,70,44,57.0,0,M
1982-08-03,65,44,54.5,0,M
1982-08-04,69,44,56.5,0,M
1982-08-05,66,M,M,0,M
1982-08-06,69,52,60.5,0,M
1982-08-07,69,49,59.0,0,M
1982-08-08,56,47,51.5,0,M
1982-08-09,59,46,52.5,0,M
1982-08-10,63,41,52.0,0,M
1982-08-11,54,44,49.0,0,M
1982-08-12,59,41,50.0,0,M
1982-08-13,58,M,M,0,M
1982-08-14,70,39,54.5,0,M
1982-08-15,63,M,M,0,M
1982-08-16,54,42,48.0,0,M
1982-08-17,61,43,52.0,0,M
1982-08-18,57,44,50.5,0,M
1982-08-19,M,M,M,0,M
1982-08-20,M,M,M,0,M
1982-08-21,M,M,M,0,M
1982-08-22,M,M,M,0,M
1982-08-23,M,M,M,0,M
1982-08-24,M,M,M,0,M
1982-08-25,M,M,M,0,M
1982-08-26,M,M,M,0,M
1982-08-27,58,46,52.0,0,M
1982-08-28,64,47,55.5,0,M
1982-08-29,65,47,56.0,0,M
1982-08-30,50,45,47.5,0,M
1982-08-31,51,44,47.5,0,M
1982-09-01,54,42,48.0,0,M
1982-09-02,61,38,49.5,0,M
1982-09-03,59,M,M,0,M
1982-09-04,64,44,54.0,0,M
1982-09-05,57,45,51.0,0,M
1982-09-06,51,43,47.0,0,M
1982-09-07,47,43,45.0,0,M
1982-09-08,55,41,48.0,0,M
1982-09-09,56,44,50.0,0,M
1982-09-10,52,44,48.0,0,M
1982-09-11,49,41,45.0,0,M
1982-09-12,54,34,44.0,0,M
1982-09-13,49,34,41.5,0,M
1982-09-14,55,46,50.5,0,M
1982-09-15,50,46,48.0,0,M
1982-09-16,56,44,50.0,0,M
1982-09-17,57,44,50.5,0,M
1982-09-18,50,43,46.5,0,M
1982-09-19,52,45,48.5,0,M
1982-09-20,52,44,48.0,0,M
1982-09-21,48,41,44.5,0,M
1982-09-22,48,37,42.5,0,M
1982-09-23,50,36,43.0,0,M
1982-09-24,46,30,38.0,0,M
1982-09-25,46,30,38.0,0,M
1982-09-26,48,M,M,0,M
1982-09-27,46,35,40.5,0,M
1982-09-28,52,34,43.0,0,M
1982-09-29,47,M,M,0,M
1982-09-30,43,38,40.5,0,M
1982-10-01,45,31,38.0,M,M
1982-10-02,49,M,M,M,M
1982-10-03,41,33,37.0,M,M
1982-10-04,39,29,34.0,M,M
1982-10-05,41,26,33.5,M,M
1982-10-06,37,27,32.0,M,M
1982-10-07,34,29,31.5,M,M
1982-10-08,39,30,34.5,M,M
1982-10-09,32,28,30.0,M,M
1982-10-10,34,30,32.0,M,M
1982-10-11,42,28,35.0,M,M
1982-10-12,40,M,M,M,M
1982-10-13,49,30,39.5,M,M
1982-10-14,32,29,30.5,M,M
1982-10-15,33,27,30.0,M,M
1982-10-16,32,25,28.5,M,M
1982-10-17,34,31,32.5,M,M
1982-10-18,39,29,34.0,M,M
1982-10-19,37,29,33.0,M,M
1982-10-20,M,30,M,M,M
1982-10-21,34,19,26.5,M,M
1982-10-22,25,18,21.5,M,M
1982-10-23,M,20,M,M,M
1982-10-24,M,11,M,M,M
1982-10-25,21,12,16.5,M,M
1982-10-26,28,13,20.5,M,M
1982-10-27,19,5,12.0,M,M
1982-10-28,22,5,13.5,M,M
1982-10-29,25,21,23.0,M,M
1982-10-30,27,15,21.0,M,M
1982-10-31,19,6,12.5,M,M
1982-11-01,34,6,20.0,6,M
1982-11-02,34,28,31.0,6,M
1982-11-03,37,22,29.5,6,M
1982-11-04,27,21,24.0,24,M
1982-11-05,28,24,26.0,24,M
1982-11-06,29,20,24.5,22,M
1982-11-07,24,12,18.0,20,M
1982-11-08,27,9,18.0,26,M
1982-11-09,30,18,24.0,32,M
1982-11-10,27,15,21.0,30,M
1982-11-11,31,25,28.0,32,M
1982-11-12,38,29,33.5,27,M
1982-11-13,38,31,34.5,24,M
1982-11-14,39,28,33.5,22,M
1982-11-15,31,27,29.0,21,M
1982-11-16,29,21,25.0,21,M
1982-11-17,24,16,20.0,21,M
1982-11-18,19,2,10.5,21,M
1982-11-19,10,2,6.0,21,M
1982-11-20,27,M,M,21,M
1982-11-21,29,23,26.0,20,M
1982-11-22,39,27,33.0,20,M
1982-11-23,M,M,M,M,M
1982-11-24,39,33,36.0,18,M
1982-11-25,42,32,37.0,16,M
1982-11-26,40,35,37.5,15,M
1982-11-27,43,33,38.0,13,M
1982-11-28,37,26,31.5,12,M
1982-11-29,28,23,25.5,18,M
1982-11-30,32,19,25.5,21,M
1982-12-01,21,9,15.0,22,M
1982-12-02,14,8,11.0,22,M
1982-12-03,11,7,9.0,22,M
1982-12-04,20,8,14.0,22,M
1982-12-05,35,16,25.5,22,M
1982-12-06,40,35,37.5,17,M
1982-12-07,40,35,37.5,17,M
1982-12-08,40,32,36.0,16,M
1982-12-09,38,28,33.0,16,M
1982-12-10,34,18,26.0,16,M
1982-12-11,37,20,28.5,16,M
1982-12-12,40,32,36.0,16,M
1982-12-13,39,33,36.0,16,M
1982-12-14,38,31,34.5,18,M
1982-12-15,38,33,35.5,18,M
1982-12-16,38,33,35.5,16,M
1982-12-17,41,33,37.0,16,M
1982-12-18,36,27,31.5,16,M
1982-12-19,33,26,29.5,16,M
1982-12-20,36,M,M,18,M
1982-12-21,37,25,31.0,18,M
1982-12-22,27,12,19.5,18,M
1982-12-23,20,12,16.0,19,M
1982-12-24,29,12,20.5,20,M
1982-12-25,32,20,26.0,20,M
1982-12-26,36,24,30.0,21,M
1982-12-27,38,32,35.0,20,M
1982-12-28,40,34,37.0,19,M
1982-12-29,41,35,38.0,16,M
1982-12-30,38,28,33.0,18,M
1982-12-31,33,24,28.5,17,M
1983-01-01,37,29,33.0,17,M
1983-01-02,37,33,35.0,17,M
1983-01-03,37,32,34.5,17,M
1983-01-04,36,23,29.5,18,M
1983-01-05,24,7,15.5,18,M
1983-01-06,8,2,5.0,18,M
1983-01-07,7,2,4.5,20,M
1983-01-08,5,-7,-1.0,20,M
1983-01-09,-7,-13,-10.0,20,M
1983-01-10,-10,-14,-12.0,20,M
1983-01-11,-5,-9,-7.0,20,M
1983-01-12,4,-5,-0.5,20,M
1983-01-13,6,-3,1.5,22,M
1983-01-14,8,-1,3.5,22,M
1983-01-15,30,4,17.0,22,M
1983-01-16,40,30,35.0,21,M
1983-01-17,36,24,30.0,21,M
1983-01-18,27,22,24.5,27,M
1983-01-19,38,25,31.5,26,M
1983-01-20,35,25,30.0,26,M
1983-01-21,39,31,35.0,26,M
1983-01-22,41,23,32.0,26,M
1983-01-23,25,11,18.0,26,M
1983-01-24,31,12,21.5,26,M
1983-01-25,33,24,28.5,28,M
1983-01-26,42,20,31.0,28,M
1983-01-27,42,33,37.5,24,M
1983-01-28,40,31,35.5,24,M
1983-01-29,33,23,28.0,23,M
1983-01-30,28,18,23.0,23,M
1983-01-31,40,25,32.5,23,M
1983-02-01,40,32,36.0,23,M
1983-02-02,43,34,38.5,22,M
1983-02-03,42,31,36.5,22,M
1983-02-04,39,34,36.5,21,M
1983-02-05,41,33,37.0,20,M
1983-02-06,37,27,32.0,21,M
1983-02-07,32,26,29.0,33,M
1983-02-08,31,23,27.0,35,M
1983-02-09,28,13,20.5,34,M
1983-02-10,20,11,15.5,34,M
1983-02-11,14,7,10.5,34,M
1983-02-12,15,8,11.5,32,M
1983-02-13,15,1,8.0,30,M
1983-02-14,25,7,16.0,30,M
1983-02-15,17,-1,8.0,29,M
1983-02-16,21,1,11.0,29,M
1983-02-17,31,10,20.5,29,M
1983-02-18,28,9,18.5,29,M
1983-02-19,36,26,31.0,30,M
1983-02-20,39,26,32.5,30,M
1983-02-21,38,31,34.5,29,M
1983-02-22,40,32,36.0,26,M
1983-02-23,43,29,36.0,26,M
1983-02-24,40,M,M,24,M
1983-02-25,38,23,30.5,25,M
1983-02-26,36,25,30.5,26,M
1983-02-27,39,31,35.0,26,M
1983-02-28,38,29,33.5,27,M
1983-03-01,39,23,31.0,27,M
1983-03-02,35,18,26.5,27,M
1983-03-03,32,12,22.0,27,M
1983-03-04,35,M,M,27,M
1983-03-05,40,25,32.5,27,M
1983-03-06,40,21,30.5,27,M
1983-03-07,41,18,29.5,27,M
1983-03-08,34,16,25.0,27,M
1983-03-09,30,12,21.0,27,M
1983-03-10,39,12,25.5,27,M
1983-03-11,32,22,27.0,28,M
1983-03-12,42,23,32.5,27,M
1983-03-13,39,31,35.0,27,M
1983-03-14,47,M,M,26,M
1983-03-15,43,33,38.0,26,M
1983-03-16,41,29,35.0,26,M
1983-03-17,43,24,33.5,25,M
1983-03-18,41,22,31.5,25,M
1983-03-19,40,20,30.0,25,M
1983-03-20,42,21,31.5,25,M
1983-03-21,46,26,36.0,25,M
1983-03-22,44,25,34.5,25,M
1983-03-23,44,24,34.0,24,M
1983-03-24,42,M,M,24,M
1983-03-25,43,30,36.5,24,M
1983-03-26,41,32,36.5,23,M
1983-03-27,42,32,37.0,23,M
1983-03-28,47,32,39.5,22,M
1983-03-29,45,26,35.5,22,M
1983-03-30,48,25,36.5,22,M
1983-03-31,42,26,34.0,21,M
1983-04-01,48,30,39.0,20,M
1983-04-02,48,25,36.5,20,M
1983-04-03,48,26,37.0,20,M
1983-04-04,46,31,38.5,16,M
1983-04-05,41,30,35.5,21,M
1983-04-06,35,27,31.0,21,M
1983-04-07,45,27,36.0,21,M
1983-04-08,32,26,29.0,21,M
1983-04-09,27,24,25.5,21,M
1983-04-10,40,20,30.0,21,M
1983-04-11,39,20,29.5,21,M
1983-04-12,37,27,32.0,22,M
1983-04-13,44,29,36.5,20,M
1983-04-14,36,31,33.5,18,M
1983-04-15,46,33,39.5,19,M
1983-04-16,36,29,32.5,18,M
1983-04-17,37,29,33.0,18,M
1983-04-18,44,29,36.5,18,M
1983-04-19,42,29,35.5,20,M
1983-04-20,42,29,35.5,16,M
1983-04-21,40,31,35.5,16,M
1983-04-22,45,33,39.0,16,M
1983-04-23,49,34,41.5,M,M
1983-04-24,48,29,38.5,M,M
1983-04-25,58,33,45.5,10,M
1983-04-26,55,31,43.0,10,M
1983-04-27,54,31,42.5,10,M
1983-04-28,54,35,44.5,10,M
1983-04-29,46,37,41.5,6,M
1983-04-30,45,33,39.0,4,M
1983-05-01,60,33,46.5,3,M
1983-05-02,54,37,45.5,0,M
1983-05-03,44,32,38.0,0,M
1983-05-04,48,33,40.5,0,M
1983-05-05,42,32,37.0,0,M
1983-05-06,49,32,40.5,0,M
1983-05-07,52,33,42.5,0,M
1983-05-08,59,30,44.5,0,M
1983-05-09,M,34,M,0,M
1983-05-10,46,36,41.0,0,M
1983-05-11,48,36,42.0,0,M
1983-05-12,48,36,42.0,0,M
1983-05-13,53,36,44.5,0,M
1983-05-14,52,35,43.5,0,M
1983-05-15,46,33,39.5,0,M
1983-05-16,45,34,39.5,0,M
1983-05-17,45,36,40.5,0,M
1983-05-18,44,33,38.5,0,M
1983-05-19,52,28,40.0,0,M
1983-05-20,59,32,45.5,0,M
1983-05-21,45,38,41.5,0,M
1983-05-22,43,35,39.0,0,M
1983-05-23,41,34,37.5,0,M
1983-05-24,44,34,39.0,0,M
1983-05-25,51,33,42.0,0,M
1983-05-26,43,34,38.5,0,M
1983-05-27,44,33,38.5,0,M
1983-05-28,52,35,43.5,0,M
1983-05-29,53,40,46.5,0,M
1983-05-30,56,40,48.0,0,M
1983-05-31,46,38,42.0,0,M
1983-06-01,47,42,44.5,0,M
1983-06-02,47,32,39.5,0,M
1983-06-03,47,37,42.0,0,M
1983-06-04,49,33,41.0,0,M
1983-06-05,54,32,43.0,0,M
1983-06-06,61,36,48.5,0,M
1983-06-07,59,34,46.5,0,M
1983-06-08,64,35,49.5,0,M
1983-06-09,53,40,46.5,0,M
1983-06-10,59,40,49.5,0,M
1983-06-11,55,43,49.0,0,M
1983-06-12,55,42,48.5,0,M
1983-06-13,59,43,51.0,0,M
1983-06-14,56,44,50.0,0,M
1983-06-15,57,40,48.5,0,M
1983-06-16,62,43,52.5,0,M
1983-06-17,65,40,52.5,0,M
1983-06-18,72,42,57.0,0,M
1983-06-19,62,M,M,0,M
1983-06-20,50,43,46.5,0,M
1983-06-21,62,M,M,0,M
1983-06-22,68,43,55.5,0,M
1983-06-23,65,43,54.0,0,M
1983-06-24,67,48,57.5,0,M
1983-06-25,67,45,56.0,0,M
1983-06-26,54,48,51.0,0,M
1983-06-27,61,46,53.5,0,M
1983-06-28,56,45,50.5,0,M
1983-06-29,55,45,50.0,0,M
1983-06-30,65,46,55.5,0,M
1983-07-01,61,47,54.0,0,M
1983-07-02,59,44,51.5,0,M
1983-07-03,64,42,53.0,0,M
1983-07-04,65,48,56.5,0,M
1983-07-05,61,47,54.0,0,M
1983-07-06,52,50,51.0,0,M
1983-07-07,62,46,54.0,0,M
1983-07-08,53,47,50.0,0,M
1983-07-09,55,44,49.5,0,M
1983-07-10,60,43,51.5,0,M
1983-07-11,M,45,M,0,M
1983-07-12,58,44,51.0,0,M
1983-07-13,62,43,52.5,0,M
1983-07-14,68,44,56.0,0,M
1983-07-15,68,46,57.0,0,M
1983-07-16,68,49,58.5,0,M
1983-07-17,61,49,55.0,0,M
1983-07-18,59,46,52.5,0,M
1983-07-19,67,47,57.0,0,M
1983-07-20,64,48,56.0,0,M
1983-07-21,66,47,56.5,0,M
1983-07-22,66,41,53.5,0,M
1983-07-23,56,43,49.5,0,M
1983-07-24,65,40,52.5,0,M
1983-07-25,64,41,52.5,0,M
1983-07-26,65,41,53.0,0,M
1983-07-27,64,46,55.0,0,M
1983-07-28,63,44,53.5,0,M
1983-07-29,59,50,54.5,0,M
1983-07-30,62,45,53.5,0,M
1983-07-31,63,M,M,0,M
1983-08-01,63,48,55.5,0,M
1983-08-02,68,48,58.0,0,M
1983-08-03,70,47,58.5,0,M
1983-08-04,56,50,53.0,0,M
1983-08-05,54,49,51.5,0,M
1983-08-06,55,46,50.5,0,M
1983-08-07,54,48,51.0,0,M
1983-08-08,57,49,53.0,0,M
1983-08-09,57,49,53.0,0,M
1983-08-10,72,44,58.0,0,M
1983-08-11,67,43,55.0,0,M
1983-08-12,62,M,M,0,M
1983-08-13,59,45,52.0,0,M
1983-08-14,58,46,52.0,0,M
1983-08-15,60,36,48.0,0,M
1983-08-16,62,36,49.0,0,M
1983-08-17,60,47,53.5,0,M
1983-08-18,66,44,55.0,0,M
1983-08-19,70,43,56.5,0,M
1983-08-20,61,M,M,0,M
1983-08-21,54,49,51.5,0,M
1983-08-22,60,49,54.5,0,M
1983-08-23,58,49,53.5,0,M
1983-08-24,62,48,55.0,0,M
1983-08-25,49,45,47.0,0,M
1983-08-26,62,44,53.0,0,M
1983-08-27,66,44,55.0,0,M
1983-08-28,72,45,58.5,0,M
1983-08-29,60,46,53.0,0,M
1983-08-30,62,50,56.0,0,M
1983-08-31,64,41,52.5,0,M
1983-09-01,54,M,M,0,M
1983-09-02,58,43,50.5,0,M
1983-09-03,53,44,48.5,0,M
1983-09-04,58,41,49.5,0,M
1983-09-05,57,34,45.5,0,M
1983-09-06,60,36,48.0,0,M
1983-09-07,62,35,48.5,0,M
1983-09-08,56,39,47.5,0,M
1983-09-09,62,43,52.5,0,M
1983-09-10,59,38,48.5,0,M
1983-09-11,60,39,49.5,0,M
1983-09-12,53,38,45.5,0,M
1983-09-13,51,M,M,0,M
1983-09-14,59,40,49.5,0,M
1983-09-15,54,34,44.0,0,M
1983-09-16,51,32,41.5,0,M
1983-09-17,59,32,45.5,0,M
1983-09-18,54,M,M,0,M
1983-09-19,50,M,M,0,M
1983-09-20,53,46,49.5,0,M
1983-09-21,51,41,46.0,0,M
1983-09-22,54,42,48.0,0,M
1983-09-23,M,31,M,0,M
1983-09-24,36,30,33.0,0,M
1983-09-25,41,27,34.0,0,M
1983-09-26,40,23,31.5,0,M
1983-09-27,43,M,M,0,M
1983-09-28,43,36,39.5,0,M
1983-09-29,48,M,M,0,M
1983-09-30,52,41,46.5,0,M
1983-10-01,52,40,46.0,0,M
1983-10-02,48,41,44.5,0,M
1983-10-03,47,38,42.5,0,M
1983-10-04,48,29,38.5,0,M
1983-10-05,46,30,38.0,0,M
1983-10-06,49,34,41.5,0,M
1983-10-07,48,30,39.0,0,M
1983-10-08,39,24,31.5,0,M
1983-10-09,37,31,34.0,3,M
1983-10-10,36,32,34.0,2,M
1983-10-11,40,34,37.0,0,M
1983-10-12,47,36,41.5,0,M
1983-10-13,50,32,41.0,0,M
1983-10-14,47,26,36.5,0,M
1983-10-15,42,26,34.0,0,M
1983-10-16,48,32,40.0,0,M
1983-10-17,45,38,41.5,0,M
1983-10-18,51,36,43.5,0,M
1983-10-19,48,28,38.0,0,M
1983-10-20,39,31,35.0,0,M
1983-10-21,44,35,39.5,0,M
1983-10-22,45,36,40.5,0,M
1983-10-23,40,28,34.0,T,M
1983-10-24,36,27,31.5,2,M
1983-10-25,35,21,28.0,2,M
1983-10-26,29,22,25.5,12,M
1983-10-27,29,21,25.0,15,M
1983-10-28,35,M,M,16,M
1983-10-29,34,29,31.5,17,M
1983-10-30,36,30,33.0,15,M
1983-10-31,35,25,30.0,15,M
1983-11-01,32,19,25.5,16,M
1983-11-02,38,28,33.0,12,M
1983-11-03,44,33,38.5,8,M
1983-11-04,39,25,32.0,8,M
1983-11-05,33,25,29.0,11,M
1983-11-06,33,11,22.0,10,M
1983-11-07,35,M,M,10,M
1983-11-08,41,33,37.0,6,M
1983-11-09,43,30,36.5,6,M
1983-11-10,46,31,38.5,4,M
1983-11-11,41,31,36.0,3,M
1983-11-12,38,29,33.5,3,M
1983-11-13,32,24,28.0,2,M
1983-11-14,28,22,25.0,2,M
1983-11-15,35,24,29.5,2,M
1983-11-16,35,28,31.5,3,M
1983-11-17,34,24,29.0,3,M
1983-11-18,32,24,28.0,4,M
1983-11-19,27,16,21.5,4,M
1983-11-20,25,13,19.0,4,M
1983-11-21,36,26,31.0,5,M
1983-11-22,36,29,32.5,4,M
1983-11-23,37,30,33.5,4,M
1983-11-24,35,26,30.5,3,M
1983-11-25,31,20,25.5,3,M
1983-11-26,36,27,31.5,4,M
1983-11-27,36,29,32.5,4,M
1983-11-28,41,33,37.0,2,M
1983-11-29,46,39,42.5,0,M
1983-11-30,49,39,44.0,0,M
1983-12-01,41,32,36.5,0,M
1983-12-02,38,32,35.0,0,M
1983-12-03,35,22,28.5,0,M
1983-12-04,33,24,28.5,0,M
1983-12-05,34,26,30.0,T,M
1983-12-06,36,27,31.5,T,M
1983-12-07,30,22,26.0,T,M
1983-12-08,37,22,29.5,T,M
1983-12-09,27,16,21.5,T,M
1983-12-10,28,18,23.0,1,M
1983-12-11,31,19,25.0,6,M
1983-12-12,31,20,25.5,5,M
1983-12-13,25,19,22.0,8,M
1983-12-14,25,18,21.5,10,M
1983-12-15,22,6,14.0,9,M
1983-12-16,16,5,10.5,10,M
1983-12-17,22,M,M,8,M
1983-12-18,24,19,21.5,7,M
1983-12-19,25,12,18.5,7,M
1983-12-20,33,21,27.0,6,M
1983-12-21,35,29,32.0,6,M
1983-12-22,36,26,31.0,6,M
1983-12-23,M,12,M,6,M
1983-12-24,17,9,13.0,5,M
1983-12-25,18,8,13.0,5,M
1983-12-26,22,11,16.5,5,M
1983-12-27,21,16,18.5,5,M
1983-12-28,26,15,20.5,5,M
1983-12-29,24,15,19.5,5,M
1983-12-30,M,4,M,5,M
1983-12-31,22,7,14.5,5,M
1984-01-01,31,17,24.0,5,M
1984-01-02,36,24,30.0,7,M
1984-01-03,41,33,37.0,3,M
1984-01-04,40,25,32.5,4,M
1984-01-05,M,4,M,4,M
1984-01-06,24,11,17.5,7,M
1984-01-07,26,18,22.0,6,M
1984-01-08,23,10,16.5,6,M
1984-01-09,38,12,25.0,5,M
1984-01-10,37,21,29.0,3,M
1984-01-11,38,32,35.0,5,M
1984-01-12,41,32,36.5,4,M
1984-01-13,44,34,39.0,2,M
1984-01-14,42,33,37.5,1,M
1984-01-15,38,29,33.5,2,M
1984-01-16,32,23,27.5,2,M
1984-01-17,34,19,26.5,2,M
1984-01-18,32,26,29.0,3,M
1984-01-19,30,22,26.0,5,M
1984-01-20,26,17,21.5,6,M
1984-01-21,22,6,14.0,5,M
1984-01-22,16,4,10.0,5,M
1984-01-23,10,-0,5.0,3,M
1984-01-24,10,-9,0.5,3,M
1984-01-25,3,-10,-3.5,3,M
1984-01-26,19,-9,5.0,6,M
