# Cumulative DD25 averaged for Yukon River at Rampart
# Sites: TALKEETNA_AP, FAIRBANKS_INTL_AP, CHICKEN, KENAI_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
133,720.33,758.67,476.83,776.83,642.00,337.67,457.50,706.17,689.33,635.87,754.86,622.83,457.67,794.14,750.00,804.67,664.17,649.17,677.38,499.38,525.25,489.25,355.03,654.71,644.58,737.25,457.54,592.25,532.25,550.25,668.62,522.75,529.62,255.00,626.88,716.38,875.12,616.12,528.38,808.00,543.12,533.68,527.25,398.12,599.00,565.50
134,743.33,784.33,492.83,804.67,659.33,353.67,477.00,728.00,716.00,656.20,779.52,643.33,473.50,821.14,771.83,827.83,694.00,666.17,695.25,525.50,540.00,510.00,377.15,671.09,667.20,766.38,477.41,613.00,552.50,568.00,687.88,539.88,546.38,265.12,651.88,742.25,908.00,639.50,549.88,831.38,568.00,556.31,545.00,418.12,617.50,586.69
135,765.00,810.83,510.50,830.67,679.67,374.50,497.00,751.17,741.67,677.70,807.02,665.00,488.17,848.97,795.00,849.67,719.00,685.00,714.12,550.38,553.00,531.00,399.15,690.46,691.83,789.62,500.79,636.62,569.62,587.38,709.50,559.75,561.50,274.25,674.38,770.75,942.62,664.62,566.25,858.00,590.38,579.81,561.75,439.12,635.75,607.90
136,786.17,838.00,528.67,856.33,701.67,391.17,517.83,773.00,763.67,697.54,835.19,686.00,499.17,883.30,820.33,869.83,744.00,704.00,735.50,574.75,568.75,549.75,420.53,708.46,717.83,813.12,523.91,664.62,589.12,605.88,730.12,582.00,577.25,286.50,702.62,797.62,974.12,689.38,583.62,884.88,615.88,601.43,579.62,459.75,655.50,629.89
137,812.67,861.50,548.67,878.00,727.50,406.67,536.17,794.50,785.50,714.70,864.19,707.50,510.00,911.80,843.33,890.67,766.50,723.17,757.62,596.38,588.62,569.38,445.15,726.09,744.58,835.88,544.66,686.88,608.75,626.75,753.50,606.00,596.00,298.62,730.25,823.12,1000.25,714.25,602.88,911.12,638.62,624.43,602.25,480.88,676.00,651.78
138,836.33,887.00,568.33,898.00,753.00,422.00,555.17,815.83,808.83,735.20,893.69,729.17,522.67,938.64,866.33,913.50,787.67,744.17,778.75,617.12,611.19,590.38,472.40,745.59,769.45,859.62,563.41,706.62,627.38,649.50,779.00,632.38,615.25,308.75,755.50,851.00,1021.88,739.38,627.75,934.12,659.88,646.31,623.50,507.25,698.00,673.62
139,860.00,910.17,587.67,919.33,780.33,436.67,576.17,838.33,834.00,757.04,925.86,750.17,538.50,966.14,890.17,937.33,807.34,765.00,800.50,636.12,632.56,609.38,503.03,765.46,794.08,888.12,584.29,727.88,647.00,672.50,810.00,660.88,636.00,315.88,776.88,879.25,1043.50,761.75,654.12,960.00,680.00,668.06,647.00,537.12,721.38,696.00
140,886.33,932.00,608.50,943.83,807.00,451.17,595.17,865.17,857.33,781.87,953.69,773.33,558.17,996.97,912.33,959.50,826.00,790.50,822.25,655.12,651.81,631.62,534.90,787.59,819.33,915.38,607.66,752.50,668.00,697.62,840.00,688.38,658.12,326.12,799.12,907.00,1068.25,783.25,679.75,986.00,706.62,691.06,672.25,567.25,745.75,719.41
141,907.00,951.17,627.33,965.67,832.83,469.83,616.33,888.50,880.17,805.87,973.19,799.67,579.33,1022.14,937.83,980.17,845.17,815.83,844.75,676.62,669.81,655.00,568.90,808.96,844.58,939.88,634.79,778.50,692.12,724.88,867.00,716.50,681.25,341.25,820.88,935.50,1095.25,805.62,707.75,1012.88,730.62,714.68,699.75,593.38,770.75,743.66
142,925.50,971.83,648.17,989.33,860.67,493.33,636.67,911.50,905.17,825.20,992.86,826.33,601.50,1050.80,965.00,1002.67,867.00,839.17,873.75,698.50,686.44,673.00,601.28,829.21,869.58,964.50,662.04,805.12,716.12,753.50,894.12,745.88,706.50,361.38,843.38,966.25,1120.88,828.75,733.12,1041.88,754.75,736.18,729.88,619.00,791.62,768.48
143,946.83,995.00,670.67,1014.00,884.17,522.17,660.17,934.83,934.00,847.70,1013.52,852.33,625.50,1080.80,993.33,1026.67,890.50,863.00,895.88,719.75,705.69,693.12,632.90,852.66,898.45,989.75,692.54,833.00,739.00,780.12,921.88,776.50,734.12,384.38,863.75,998.25,1148.00,850.50,757.38,1070.50,780.62,757.31,752.88,644.12,816.25,793.87
144,968.50,1017.83,695.17,1041.00,907.67,554.17,686.83,956.17,959.67,871.37,1040.36,881.50,650.83,1108.97,1016.50,1053.00,914.50,887.00,919.25,741.50,725.44,712.12,664.90,876.04,926.58,1016.00,723.66,863.75,763.62,810.12,952.25,806.25,763.12,409.50,886.88,1028.62,1172.25,870.25,777.25,1100.62,807.00,783.06,773.75,672.38,839.12,819.64
145,994.33,1044.67,717.67,1067.17,933.50,584.00,714.67,975.00,985.17,894.87,1069.36,906.50,678.50,1133.97,1037.33,1083.67,939.84,913.17,947.50,764.25,743.19,730.75,696.90,899.16,956.83,1044.50,755.41,895.12,784.75,839.88,982.12,836.88,791.00,437.00,912.12,1059.88,1196.62,888.88,800.12,1127.62,835.38,809.93,797.25,698.25,863.50,845.97
146,1020.83,1073.00,740.00,1094.33,956.00,614.67,739.67,999.33,1011.67,919.70,1102.86,931.83,710.67,1158.14,1062.00,1107.67,963.84,942.17,976.12,783.12,760.44,750.62,728.40,924.41,985.33,1072.62,789.41,927.38,811.00,871.62,1014.75,869.38,817.88,463.75,935.38,1087.62,1219.00,907.12,824.62,1158.25,860.75,836.18,823.88,725.00,887.38,872.41
147,1046.67,1101.67,766.17,1119.17,974.67,642.50,763.17,1021.33,1040.17,946.04,1134.36,958.00,742.50,1183.80,1086.67,1133.00,990.34,973.00,1006.25,801.38,778.56,775.00,758.03,949.54,1011.70,1101.62,822.04,956.12,832.00,898.50,1048.75,902.75,842.00,496.50,959.88,1116.50,1245.50,924.12,849.88,1189.12,884.12,861.68,854.12,750.12,912.75,898.87
148,1073.83,1128.33,788.00,1147.83,994.17,668.00,788.50,1042.33,1071.17,973.87,1171.86,984.17,773.17,1213.97,1114.00,1159.17,1014.84,1005.00,1038.12,820.38,798.56,801.75,782.78,979.29,1037.45,1132.00,850.29,979.38,855.50,922.38,1081.50,936.38,866.25,529.88,986.88,1145.38,1274.38,944.75,876.88,1219.00,910.75,881.31,883.25,775.88,938.62,925.90
149,1100.33,1161.33,809.83,1181.17,1014.50,689.00,813.67,1066.17,1098.83,1006.54,1206.02,1012.00,804.17,1247.64,1139.67,1183.50,1036.84,1033.17,1071.50,839.50,818.31,826.00,812.29,1010.04,1065.08,1160.00,875.66,1001.62,876.00,944.88,1117.88,970.62,891.62,564.62,1013.75,1173.38,1303.00,969.38,901.75,1246.50,939.75,899.31,912.12,796.88,964.25,952.76
150,1126.83,1194.83,835.00,1219.00,1034.83,711.33,843.67,1096.33,1128.83,1037.70,1239.19,1038.67,833.83,1283.14,1165.33,1206.83,1065.50,1057.00,1102.62,861.50,840.56,849.62,840.79,1040.16,1093.45,1188.62,901.91,1029.50,897.75,967.50,1154.25,1003.25,917.25,596.38,1043.75,1205.12,1333.62,993.50,925.12,1276.12,975.62,925.06,941.12,817.38,990.38,980.59
151,1150.17,1224.17,860.17,1252.33,1056.33,736.17,872.17,1127.33,1154.83,1065.54,1272.69,1063.83,862.00,1315.97,1191.50,1231.33,1093.84,1082.83,1130.38,885.50,863.56,875.62,868.17,1070.29,1124.33,1216.50,926.91,1057.25,919.50,990.00,1187.62,1035.38,941.88,627.50,1069.38,1234.38,1362.00,1018.50,949.88,1307.25,1005.62,955.68,972.59,838.00,1016.00,1007.82
152,1172.33,1250.83,886.33,1283.33,1078.17,759.83,895.83,1157.00,1180.00,1090.54,1305.86,1090.17,892.00,1348.14,1219.17,1256.17,1124.00,1104.67,1156.88,905.12,889.44,905.50,894.29,1097.29,1151.83,1241.75,954.97,1085.12,945.12,1016.88,1220.12,1068.00,969.50,658.00,1091.00,1260.38,1390.50,1047.62,976.25,1334.00,1036.50,984.06,1005.34,856.25,1042.25,1035.07
153,1196.33,1275.67,908.83,1313.83,1103.83,784.17,919.67,1184.33,1205.17,1114.54,1340.86,1116.67,921.50,1383.97,1247.00,1280.00,1155.84,1132.17,1184.12,925.62,913.81,934.75,919.04,1121.41,1179.83,1265.00,982.22,1113.75,973.50,1047.50,1254.38,1098.12,993.25,688.75,1112.50,1283.50,1420.75,1077.00,1004.38,1360.62,1065.38,1010.93,1039.71,875.88,1071.50,1062.29
154,1220.83,1300.17,930.50,1339.00,1131.83,818.33,944.00,1212.67,1229.17,1146.37,1379.02,1145.50,948.67,1418.30,1273.50,1308.33,1186.17,1166.17,1210.00,948.12,939.44,963.62,946.53,1148.29,1208.58,1289.88,1008.22,1145.38,1001.75,1083.25,1285.38,1126.25,1020.00,719.38,1138.88,1307.12,1451.12,1108.25,1033.62,1389.12,1093.12,1039.93,1073.96,897.88,1101.25,1090.57
155,1249.67,1328.67,952.83,1364.50,1160.50,850.83,971.50,1243.67,1261.17,1176.37,1414.36,1174.50,976.50,1452.30,1302.33,1338.83,1215.67,1204.67,1237.00,970.50,967.56,991.12,973.78,1177.54,1236.95,1317.00,1026.22,1180.50,1031.38,1119.75,1314.00,1153.38,1046.38,747.12,1166.12,1332.25,1480.00,1139.62,1060.88,1416.50,1121.50,1068.56,1112.09,923.62,1128.38,1118.92
156,1286.17,1353.17,977.50,1391.33,1190.33,877.67,1000.33,1276.67,1294.33,1204.54,1450.52,1206.83,1005.83,1486.14,1332.00,1365.67,1245.84,1243.33,1264.85,998.38,997.31,1019.50,1000.40,1209.91,1269.33,1346.38,1044.22,1217.62,1058.38,1153.75,1341.50,1179.88,1074.12,770.00,1194.75,1358.62,1507.38,1169.25,1088.38,1444.00,1150.25,1097.93,1147.09,954.75,1155.88,1147.66
157,1319.83,1378.33,1004.00,1419.17,1217.83,900.50,1031.67,1307.83,1325.00,1231.37,1483.19,1234.50,1034.33,1516.80,1360.33,1390.00,1275.50,1278.17,1297.22,1025.62,1028.44,1047.50,1026.90,1239.54,1305.08,1375.12,1064.72,1250.38,1083.12,1186.12,1370.88,1206.50,1104.75,796.50,1224.25,1385.25,1532.50,1198.00,1118.25,1474.38,1178.25,1128.06,1180.71,985.12,1184.25,1176.29
158,1353.67,1405.00,1029.17,1447.00,1244.33,922.83,1063.33,1338.83,1352.33,1258.37,1514.02,1260.67,1062.50,1545.30,1387.33,1418.50,1306.00,1310.83,1332.97,1056.12,1059.56,1075.62,1055.28,1265.97,1343.20,1403.75,1090.10,1277.75,1110.75,1218.38,1400.75,1236.00,1133.88,826.38,1254.88,1410.38,1558.50,1232.12,1144.75,1506.62,1206.12,1157.31,1213.96,1017.62,1210.75,1205.71
159,1381.17,1429.83,1056.33,1472.83,1271.50,945.17,1091.83,1367.33,1381.83,1287.20,1543.69,1285.50,1091.33,1572.97,1418.33,1449.50,1335.00,1341.50,1365.10,1089.38,1092.56,1102.12,1083.78,1294.97,1377.33,1432.75,1118.47,1302.38,1138.00,1247.75,1428.25,1265.50,1163.62,857.25,1285.62,1435.38,1585.62,1269.75,1174.12,1536.38,1233.38,1184.06,1245.21,1050.62,1237.38,1234.91
160,1407.50,1454.17,1085.17,1500.67,1301.17,969.83,1114.00,1394.50,1414.83,1316.54,1572.86,1310.00,1119.83,1600.14,1453.17,1480.50,1361.84,1369.33,1389.97,1127.12,1125.94,1130.38,1112.40,1327.85,1407.20,1466.62,1149.35,1332.38,1166.00,1279.88,1454.88,1293.25,1196.62,889.88,1313.62,1460.50,1614.12,1310.38,1202.50,1566.25,1262.25,1212.93,1272.46,1082.25,1270.50,1264.88
161,1434.50,1480.67,1114.83,1531.83,1331.00,995.83,1139.33,1421.50,1452.17,1345.54,1603.19,1336.17,1152.17,1628.30,1485.83,1521.17,1388.34,1396.33,1415.47,1161.50,1158.69,1162.00,1140.40,1361.97,1437.20,1502.25,1181.72,1365.50,1191.62,1314.50,1483.62,1321.38,1226.88,921.25,1338.88,1486.62,1644.25,1347.88,1228.88,1596.62,1293.00,1242.81,1300.71,1112.25,1305.38,1295.40
162,1463.00,1509.67,1143.00,1562.33,1359.33,1023.50,1168.00,1451.83,1487.50,1374.87,1634.36,1367.50,1186.00,1655.80,1519.33,1561.50,1411.67,1427.00,1441.10,1194.00,1190.06,1193.12,1167.28,1398.72,1467.33,1535.04,1211.85,1395.50,1218.62,1345.62,1509.00,1349.75,1257.12,952.12,1364.38,1512.62,1674.00,1378.75,1253.50,1630.38,1322.50,1273.18,1329.34,1137.38,1340.00,1325.24
163,1489.00,1538.83,1169.67,1593.83,1390.00,1049.17,1197.67,1480.17,1520.00,1403.54,1666.19,1397.17,1219.00,1684.30,1554.00,1597.67,1435.34,1459.67,1468.10,1231.75,1221.44,1222.38,1194.65,1432.85,1497.95,1568.04,1243.68,1424.50,1246.38,1378.38,1536.38,1378.75,1289.88,983.50,1387.75,1540.50,1704.12,1404.25,1274.12,1662.88,1354.00,1304.06,1355.21,1162.88,1372.00,1355.23
164,1516.50,1570.83,1195.17,1628.33,1420.50,1075.50,1230.83,1507.67,1552.67,1437.37,1697.69,1425.67,1253.83,1717.30,1591.17,1630.67,1463.34,1490.33,1494.72,1270.25,1253.56,1251.50,1223.90,1464.60,1529.45,1602.54,1278.05,1450.62,1274.62,1408.50,1564.62,1406.88,1316.00,1012.38,1414.25,1568.62,1732.12,1429.00,1300.00,1696.12,1384.38,1337.06,1383.09,1186.62,1399.88,1385.07
165,1546.83,1604.00,1223.00,1661.67,1449.83,1101.50,1268.33,1534.83,1587.00,1468.38,1725.52,1454.83,1287.17,1751.64,1629.00,1661.67,1491.84,1520.17,1523.35,1307.50,1286.06,1279.75,1255.03,1495.60,1563.33,1637.66,1314.93,1479.00,1304.62,1440.88,1593.00,1435.25,1341.00,1045.25,1444.12,1603.38,1761.38,1454.50,1328.50,1729.38,1416.50,1369.06,1412.46,1211.12,1430.50,1416.06
166,1575.17,1636.83,1246.67,1692.50,1481.00,1127.33,1308.17,1560.83,1624.17,1498.34,1755.19,1482.67,1320.00,1784.97,1666.17,1691.83,1523.00,1548.00,1553.22,1345.88,1316.06,1311.00,1289.78,1526.85,1596.07,1672.29,1349.80,1508.88,1334.50,1472.88,1620.62,1461.38,1368.75,1080.25,1473.25,1642.88,1791.50,1480.88,1355.00,1763.38,1448.25,1403.68,1443.71,1235.75,1461.88,1447.37
167,1605.67,1670.67,1269.67,1724.17,1508.83,1151.50,1348.17,1589.83,1658.67,1529.16,1782.69,1509.83,1350.17,1813.30,1698.83,1720.33,1553.67,1574.67,1581.97,1383.88,1341.94,1342.25,1323.28,1559.74,1630.20,1709.29,1385.18,1541.88,1364.38,1503.62,1648.50,1488.88,1396.75,1121.50,1503.62,1683.50,1823.38,1509.25,1383.00,1798.25,1480.88,1436.43,1476.21,1266.25,1497.75,1478.93
168,1636.33,1705.50,1298.67,1755.67,1534.67,1175.50,1383.33,1618.17,1688.33,1557.83,1811.69,1541.50,1378.67,1845.97,1729.50,1751.17,1586.67,1603.50,1611.47,1416.50,1367.81,1375.25,1355.65,1591.87,1664.82,1745.16,1420.18,1574.62,1394.50,1535.00,1675.25,1517.38,1425.12,1164.75,1535.50,1722.50,1858.00,1537.62,1412.12,1831.12,1517.12,1469.81,1507.34,1296.62,1531.75,1510.85
169,1662.50,1740.67,1326.00,1791.33,1565.33,1202.50,1415.83,1647.17,1723.33,1589.16,1840.86,1572.50,1407.33,1877.97,1762.83,1784.00,1620.17,1637.50,1643.97,1448.62,1395.44,1408.25,1385.28,1623.87,1701.07,1779.04,1455.93,1607.12,1425.25,1565.12,1706.00,1547.25,1457.00,1204.88,1561.12,1759.12,1894.12,1566.25,1443.38,1864.88,1552.50,1502.43,1540.71,1329.88,1565.12,1543.14
170,1686.83,1774.33,1355.33,1827.00,1597.00,1230.00,1447.83,1676.67,1757.17,1621.83,1871.02,1610.50,1437.33,1912.64,1790.50,1818.17,1653.67,1671.67,1674.85,1481.00,1424.19,1444.25,1412.90,1656.57,1739.57,1806.54,1489.80,1644.12,1457.62,1594.88,1733.62,1578.00,1489.00,1242.38,1586.88,1793.75,1929.25,1598.12,1475.62,1898.50,1587.75,1537.43,1573.71,1361.25,1596.75,1575.53
171,1713.67,1805.67,1380.00,1863.67,1631.67,1256.33,1477.67,1709.83,1787.00,1656.16,1903.02,1652.67,1465.83,1945.30,1817.67,1851.67,1686.17,1701.83,1703.35,1513.00,1452.81,1480.25,1439.53,1689.32,1780.07,1836.16,1521.55,1683.50,1488.75,1625.12,1763.50,1609.50,1522.12,1278.00,1616.50,1830.62,1961.25,1629.62,1508.88,1932.50,1617.88,1568.93,1606.59,1393.00,1629.38,1607.88
172,1735.83,1837.50,1407.83,1901.17,1665.17,1280.67,1509.67,1748.00,1817.17,1692.00,1933.52,1692.83,1497.50,1976.30,1845.67,1884.50,1720.17,1737.00,1731.35,1543.12,1478.69,1516.12,1468.45,1721.45,1820.20,1865.91,1551.80,1721.75,1521.12,1654.75,1796.75,1642.00,1556.12,1312.25,1646.50,1866.50,1993.00,1662.25,1545.62,1969.12,1648.75,1603.18,1640.84,1425.62,1661.38,1640.62
173,1760.83,1870.83,1437.83,1940.50,1699.00,1308.67,1540.67,1782.50,1847.33,1722.66,1963.86,1730.67,1528.67,2007.14,1876.50,1920.33,1756.50,1776.00,1758.97,1573.12,1508.06,1551.75,1497.70,1754.32,1861.32,1896.04,1580.93,1754.50,1556.50,1683.00,1828.88,1673.50,1592.25,1344.75,1675.75,1902.38,2022.75,1693.50,1579.62,2006.12,1679.88,1636.18,1676.46,1459.25,1696.25,1673.28
174,1791.33,1905.00,1472.17,1978.17,1733.83,1338.33,1566.67,1813.83,1878.00,1754.66,1995.19,1767.17,1557.00,2039.14,1907.33,1948.50,1794.00,1814.67,1789.22,1604.88,1538.56,1588.00,1526.70,1787.70,1898.95,1925.91,1608.68,1785.88,1590.88,1709.00,1862.62,1705.25,1628.38,1380.88,1705.75,1936.62,2055.88,1726.62,1609.88,2045.00,1707.12,1671.06,1711.71,1495.75,1732.00,1705.66
175,1821.67,1938.00,1506.33,2017.83,1768.33,1368.00,1594.67,1846.33,1909.67,1784.04,2026.52,1805.83,1586.67,2071.97,1936.67,1974.17,1830.17,1851.33,1819.97,1636.12,1572.56,1622.88,1561.20,1820.57,1938.20,1955.79,1636.93,1817.62,1622.38,1733.62,1894.50,1737.62,1668.00,1420.12,1736.50,1972.88,2088.25,1761.00,1638.88,2083.38,1735.00,1708.56,1746.09,1532.62,1768.38,1738.31
176,1852.50,1970.67,1542.00,2058.17,1803.50,1395.33,1622.83,1876.00,1941.83,1814.21,2061.69,1845.50,1615.50,2105.64,1962.33,2002.33,1864.17,1888.83,1849.72,1669.12,1607.56,1657.00,1595.20,1852.07,1978.20,1987.92,1666.68,1849.25,1654.12,1758.00,1929.25,1773.75,1702.12,1461.25,1766.25,2010.00,2122.00,1791.50,1671.00,2117.62,1762.00,1742.81,1779.96,1567.50,1802.50,1770.98
177,1884.67,2000.50,1579.83,2096.50,1841.00,1425.67,1653.67,1905.33,1977.17,1847.71,2096.69,1884.00,1644.50,2139.47,1990.50,2029.67,1896.17,1930.33,1882.22,1702.00,1645.81,1692.75,1627.20,1881.70,2019.82,2021.30,1694.30,1880.50,1684.75,1785.38,1962.75,1809.25,1734.25,1504.50,1791.62,2043.38,2159.62,1822.25,1701.75,2154.25,1789.62,1775.81,1815.09,1597.88,1839.38,1803.87
178,1918.50,2025.83,1616.17,2133.17,1878.00,1456.50,1688.17,1934.33,2008.50,1882.21,2133.36,1921.83,1672.33,2171.64,2017.83,2062.33,1927.50,1973.67,1916.10,1736.12,1683.19,1727.00,1660.32,1911.95,2064.20,2054.42,1724.93,1910.25,1716.88,1814.25,1994.00,1843.25,1764.88,1543.25,1817.50,2075.88,2194.62,1855.37,1733.25,2191.12,1818.25,1807.93,1850.34,1629.88,1874.12,1836.68
179,1951.83,2051.00,1649.67,2169.67,1908.33,1488.33,1725.00,1967.50,2036.67,1916.86,2171.69,1960.50,1705.00,2204.80,2045.83,2099.33,1959.17,2016.00,1953.47,1768.88,1718.94,1764.88,1691.07,1944.07,2104.70,2091.42,1756.05,1944.00,1748.62,1844.00,2027.12,1874.88,1793.25,1582.12,1848.75,2106.38,2228.50,1889.62,1763.62,2233.25,1847.38,1841.06,1886.59,1661.62,1909.62,1870.11
180,1979.17,2075.00,1682.50,2204.17,1940.83,1524.50,1760.33,2005.33,2069.33,1954.86,2210.36,2000.83,1744.67,2240.64,2075.50,2135.50,1990.67,2053.50,1989.97,1801.12,1753.44,1799.38,1725.07,1976.57,2141.70,2126.55,1787.93,1979.88,1775.62,1876.07,2058.00,1905.75,1821.50,1620.00,1882.12,2139.50,2264.12,1922.31,1795.12,2275.38,1877.25,1875.06,1923.46,1693.25,1945.50,1903.26
181,2006.67,2099.50,1717.33,2241.17,1975.67,1564.00,1800.00,2038.33,2103.50,1992.69,2249.19,2040.00,1784.33,2274.64,2109.83,2170.83,2018.17,2092.00,2027.85,1833.62,1784.44,1831.50,1757.95,2013.95,2179.45,2161.05,1817.55,2016.75,1803.25,1907.19,2090.62,1937.12,1853.25,1654.75,1916.88,2172.88,2300.25,1955.56,1827.75,2318.12,1906.38,1907.31,1959.46,1724.12,1984.62,1936.17
182,2033.83,,,,2011.67,,,,2138.00,,,,1818.17,,,,2048.50,,,,1815.94,,,,2214.20,,,,1831.50,,,,1885.50,,,,2336.38,,,,1936.62,,,,2022.88,
