# Cumulative DD25 averaged for Koyukuk River at Hughes
# Sites: EAGLE, BETTLES_AP, TANANA_AP, FAIRBANKS_INTL_AP
#
julian_day,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2023,2024,2025,2026,1982,2009,2022
125,293.62,295.00,322.38,211.66,134.62,156.66,296.38,365.75,339.45,410.12,390.40,189.00,429.92,412.24,502.33,232.99,356.25,490.88,258.88,208.52,176.36,126.82,328.12,348.82,317.62,176.79,444.38,262.88,408.38,214.50,308.50,37.75,358.50,375.00,448.37,287.38,213.62,420.25,248.74,299.08,153.50,392.33,339.63,267.72,157.67,297.83,282.00
126,316.50,318.38,336.25,221.79,144.50,174.28,315.62,383.75,354.95,425.38,417.28,189.38,447.04,432.61,524.00,250.24,373.62,511.25,272.38,215.27,186.24,137.45,342.25,367.57,340.12,194.16,459.38,282.12,424.38,227.62,322.62,40.00,373.38,394.25,466.37,308.62,228.00,431.37,267.74,319.58,172.00,408.67,353.26,282.82,173.50,310.50,299.67
127,334.25,340.25,350.25,235.04,158.38,190.28,336.25,402.88,374.45,443.38,444.65,193.00,464.67,450.99,550.00,268.11,387.00,530.00,285.62,227.02,201.18,151.20,358.75,385.44,364.62,210.42,473.62,301.00,442.50,235.75,338.12,44.75,391.50,415.62,489.37,334.00,242.12,448.12,286.24,339.08,187.33,421.33,367.88,299.15,187.33,323.50,317.17
128,353.00,366.38,365.38,248.54,172.38,208.28,355.50,423.12,391.70,465.88,467.65,204.75,483.29,468.86,577.00,284.74,403.25,546.12,302.25,244.50,212.43,166.20,375.62,399.94,392.00,227.67,488.62,319.50,460.25,244.62,353.38,54.62,408.25,438.25,512.00,361.12,261.37,470.00,307.37,359.83,206.67,440.00,384.01,316.79,203.33,339.67,329.17
129,372.00,393.25,383.62,265.04,185.62,224.03,375.50,445.12,404.95,489.38,492.15,218.63,499.54,492.74,608.83,298.86,422.88,569.50,319.50,258.50,222.68,182.32,397.62,409.57,421.62,246.04,504.50,338.75,477.75,257.12,366.75,67.00,425.50,463.88,533.25,384.75,285.62,491.50,334.74,381.58,223.67,458.00,402.13,335.50,219.67,354.00,340.67
130,391.62,419.88,405.50,278.29,193.75,239.41,394.88,468.12,413.95,513.38,511.26,230.25,516.66,516.24,644.33,315.99,445.25,588.88,342.75,267.62,232.80,195.95,420.88,422.19,450.38,265.42,521.62,359.00,495.62,268.12,381.38,83.12,445.62,487.62,558.00,405.62,315.00,516.12,363.62,406.70,244.33,476.83,419.26,354.82,239.17,367.50,352.17
131,411.50,442.00,427.88,290.04,205.38,257.65,416.38,491.88,421.95,538.75,528.76,239.25,535.54,541.99,686.17,337.24,470.88,604.25,366.88,278.87,243.30,210.32,438.25,438.69,481.00,285.79,537.00,382.75,514.12,280.62,398.12,103.50,467.88,510.62,582.50,427.75,341.37,537.50,395.24,434.83,266.33,495.17,434.76,375.19,255.17,383.67,363.33
132,431.62,460.75,447.12,296.41,218.00,271.90,435.88,520.25,429.70,565.12,547.26,248.00,555.66,568.11,720.29,361.11,493.50,618.00,392.00,292.12,254.80,225.45,455.75,457.82,511.12,303.79,549.12,407.25,538.50,293.75,419.25,116.62,494.12,532.88,611.25,454.62,364.62,557.87,427.62,461.45,288.67,512.83,451.76,395.97,271.50,399.33,376.17
133,452.50,480.62,469.38,304.66,231.38,280.28,450.62,551.12,445.20,588.75,566.89,259.25,581.66,593.74,756.29,388.24,515.25,634.00,419.00,304.75,269.55,242.82,470.88,478.57,543.12,323.67,561.62,434.00,559.88,308.62,438.50,122.62,515.88,559.38,642.75,478.38,383.50,578.87,456.12,485.33,313.33,534.00,466.88,417.07,287.50,417.67,390.17
134,477.62,506.00,494.62,319.29,248.25,293.03,465.50,580.12,462.95,614.50,590.14,271.75,609.79,615.74,783.29,413.86,533.25,651.88,445.38,316.12,288.75,263.32,488.12,500.19,575.75,346.67,577.88,457.25,579.88,328.12,458.00,127.50,537.00,590.50,677.50,503.12,406.00,602.75,479.37,508.45,335.83,553.17,481.51,438.45,302.50,433.50,404.17
135,503.38,530.75,520.00,336.66,265.25,310.78,479.38,608.12,484.82,639.62,611.64,283.63,636.79,638.86,803.95,435.86,553.25,674.50,474.50,324.50,305.88,286.70,500.38,527.94,602.12,374.29,601.38,478.88,607.12,349.25,472.88,135.75,561.12,622.62,714.25,528.88,425.12,630.25,498.49,535.08,358.33,572.50,498.13,460.23,321.00,449.00,423.33
136,528.25,557.12,542.12,358.54,281.12,331.03,495.50,631.50,501.32,668.62,636.01,293.63,669.16,664.99,823.12,453.61,572.12,698.50,502.38,336.37,321.88,307.20,514.88,559.07,626.62,400.67,624.25,501.50,634.00,373.00,488.75,149.00,588.75,651.75,744.87,555.50,443.62,659.37,522.37,559.08,383.33,594.17,516.88,482.69,340.33,466.83,440.67
137,555.25,584.50,558.00,383.67,298.62,350.28,513.88,653.75,517.58,701.00,658.51,297.88,703.54,695.11,841.79,473.24,592.12,723.50,526.88,354.12,339.50,328.70,531.00,589.82,648.62,423.92,646.62,524.50,659.12,400.00,507.00,157.38,612.00,682.75,769.25,585.12,463.00,687.87,542.49,580.67,409.83,616.00,536.38,505.16,359.83,487.67,461.60
138,583.75,611.50,572.38,411.42,317.12,368.15,537.88,673.62,540.70,734.38,680.26,306.00,730.91,725.24,863.45,492.11,611.62,751.12,546.75,375.50,360.00,352.20,549.75,619.32,672.88,444.79,668.38,545.75,689.38,430.88,529.62,164.00,630.62,714.25,786.25,612.50,486.87,716.00,559.87,601.48,435.50,640.17,560.13,527.76,380.67,512.83,485.02
139,612.88,638.38,589.88,440.42,330.00,386.03,564.25,695.38,562.70,767.38,704.64,318.00,757.41,756.36,888.95,508.99,634.75,779.12,567.38,399.12,380.00,382.20,568.88,644.32,702.62,467.04,695.12,567.62,723.12,463.50,554.50,168.75,648.38,747.50,805.87,636.88,512.37,744.12,578.99,624.64,465.83,666.50,582.26,551.32,400.83,538.33,509.35
140,640.12,665.88,604.88,469.17,343.75,403.90,591.00,718.25,586.83,799.38,730.64,333.38,784.66,782.36,908.45,522.86,661.12,802.88,590.12,420.00,401.25,417.82,589.62,665.69,733.12,493.29,723.88,591.25,753.25,493.88,580.12,180.88,665.88,779.75,829.75,660.50,542.12,774.50,601.37,648.95,500.83,695.17,606.51,575.57,422.17,566.83,537.52
141,662.12,687.75,618.12,497.17,359.88,423.90,619.50,743.62,610.08,822.75,753.64,349.75,804.91,808.74,922.79,540.36,686.38,830.38,612.75,440.37,424.12,454.82,607.12,688.19,758.38,519.66,751.88,615.75,782.62,523.25,605.88,199.75,688.62,810.88,858.87,685.38,569.37,804.75,625.74,674.24,534.17,723.33,632.25,600.20,444.33,603.83,567.85
142,681.62,709.88,635.12,527.29,381.88,444.40,647.00,766.62,630.58,843.00,778.76,368.13,825.29,841.24,934.62,562.74,707.75,862.62,636.00,458.50,441.88,491.57,625.62,709.32,784.25,543.16,780.75,643.12,813.62,556.00,634.50,222.25,708.38,847.50,887.62,712.75,597.25,839.00,656.12,696.24,566.17,750.00,658.63,625.91,465.33,637.83,596.18
143,701.00,734.75,659.62,555.91,409.75,468.15,675.50,793.00,648.20,862.25,805.39,388.25,849.54,871.86,955.95,587.24,727.25,891.12,660.25,478.25,460.75,529.45,642.12,736.94,810.12,570.16,812.75,670.62,847.00,590.00,666.88,246.62,725.75,888.38,917.37,737.25,625.25,873.87,687.24,720.99,597.67,781.00,687.38,653.00,487.00,671.33,621.85
144,721.62,760.38,684.25,585.16,440.38,494.03,701.50,822.62,672.70,888.25,832.01,410.75,877.91,901.99,985.45,615.24,748.12,918.88,688.62,499.50,476.88,567.07,659.00,767.19,837.88,600.29,847.12,698.75,881.75,624.75,698.12,271.75,746.38,923.25,940.75,757.88,650.75,905.50,717.12,750.11,627.17,807.83,716.25,680.75,510.50,705.17,645.35
145,749.00,788.50,709.25,611.91,472.12,519.90,722.88,848.62,699.83,918.12,858.51,434.88,905.91,926.99,1019.45,643.74,769.62,954.00,718.38,518.00,494.50,604.95,678.75,799.19,868.38,631.16,881.88,726.62,917.50,662.50,729.88,302.38,768.75,957.62,963.00,779.50,676.75,938.37,751.62,781.11,659.00,835.33,744.63,709.45,532.50,741.50,674.02
146,782.12,819.00,732.75,638.54,505.00,543.53,751.25,876.38,728.45,953.75,885.01,463.38,936.91,951.99,1049.29,672.86,794.50,988.38,743.88,536.25,516.12,642.95,702.25,831.44,899.38,665.16,921.75,754.75,955.88,699.50,759.50,335.00,793.50,992.62,986.00,799.00,702.12,972.37,784.62,808.86,690.67,860.00,774.88,738.78,555.67,776.50,705.85
147,815.00,853.12,755.88,660.79,533.62,564.78,778.87,904.38,758.33,991.62,914.14,493.88,966.29,978.74,1074.95,703.86,822.75,1021.38,766.50,552.25,543.62,671.20,724.38,858.94,933.62,697.16,956.25,776.00,994.25,739.12,785.00,370.75,818.50,1029.12,1008.62,818.12,730.25,1005.37,814.62,834.11,720.50,881.33,802.13,767.29,586.50,800.00,736.35
148,851.62,886.88,782.25,680.66,558.50,587.15,803.00,936.00,791.45,1033.50,944.51,519.63,995.91,1004.74,1099.79,730.49,853.62,1057.25,787.62,570.75,570.50,690.70,751.50,886.07,968.12,721.41,986.62,797.62,1030.62,782.75,811.38,409.00,848.88,1062.50,1036.49,840.50,757.50,1036.12,842.62,850.86,748.83,908.67,827.64,795.57,609.67,821.33,765.68
149,885.75,922.75,817.75,699.91,584.75,611.78,828.62,967.62,825.95,1072.12,977.76,549.75,1029.66,1023.61,1125.29,754.11,883.38,1091.75,808.00,589.87,593.25,717.12,779.00,916.57,1000.88,748.66,1013.62,816.50,1067.88,823.88,839.62,448.88,880.00,1095.75,1067.62,869.62,787.12,1065.74,871.87,869.11,776.67,937.17,849.39,824.21,632.83,844.67,795.35
150,916.62,962.25,859.88,719.04,612.75,642.40,858.62,999.62,860.33,1109.00,1007.01,577.50,1062.66,1043.49,1148.95,783.99,910.62,1129.88,833.25,610.37,618.88,745.74,807.75,947.19,1035.25,777.41,1043.88,837.62,1105.50,861.12,867.88,487.38,914.12,1129.12,1100.62,894.88,814.62,1100.74,909.75,895.86,801.67,969.17,868.39,853.90,655.50,865.67,826.35
151,945.88,996.62,900.88,741.16,641.12,676.28,894.75,1033.00,892.33,1144.75,1035.64,606.88,1096.54,1068.36,1175.29,812.36,929.88,1160.88,857.62,632.75,646.62,771.99,839.88,980.44,1067.50,803.66,1076.88,857.38,1143.38,898.75,895.88,524.25,946.00,1160.38,1131.37,919.88,843.00,1135.62,949.37,927.36,821.83,1000.17,892.94,883.42,678.50,889.50,860.24
152,970.88,1026.50,938.62,764.54,668.50,707.40,930.37,1059.50,920.95,1187.38,1060.64,635.75,1131.04,1094.24,1203.12,839.99,950.00,1189.50,879.38,659.12,676.62,800.12,869.00,1014.32,1095.75,830.41,1110.12,880.50,1177.00,935.88,927.38,560.50,969.75,1182.75,1163.99,948.62,870.62,1166.74,987.25,957.11,837.50,1029.67,916.07,912.47,703.33,920.33,896.58
153,992.12,1051.12,979.75,791.04,696.62,735.78,963.25,1087.25,948.08,1229.75,1088.14,668.00,1168.04,1121.36,1230.79,868.24,974.88,1217.38,903.75,684.62,705.88,828.37,895.25,1046.32,1122.00,853.16,1144.88,909.88,1212.38,966.88,957.50,596.25,991.25,1206.38,1196.49,979.12,900.87,1197.87,1021.87,986.74,854.17,1063.00,944.69,941.81,725.17,956.83,930.24
154,1015.25,1069.50,1011.88,818.79,736.62,762.40,998.00,1115.75,981.58,1271.12,1117.39,700.75,1207.54,1149.11,1258.95,899.49,1005.88,1243.00,926.38,713.00,737.38,858.87,921.50,1079.57,1149.50,871.04,1179.62,939.88,1250.88,998.75,986.50,629.50,1017.25,1227.75,1225.49,1011.38,934.25,1228.87,1054.00,1015.86,873.50,1097.83,973.23,971.88,744.17,993.17,965.58
155,1045.62,1093.12,1040.75,848.04,778.38,795.28,1028.24,1146.38,1018.45,1309.38,1150.76,732.50,1247.91,1177.36,1289.62,926.74,1043.75,1272.75,948.88,742.62,766.00,888.74,949.25,1111.32,1178.12,885.41,1217.25,975.00,1288.12,1027.00,1019.00,661.00,1044.25,1250.38,1253.49,1046.50,967.75,1258.62,1085.37,1046.24,900.50,1127.67,1001.46,1002.38,769.17,1031.83,1003.24
156,1082.00,1121.00,1065.00,877.16,816.75,828.53,1060.24,1177.25,1049.95,1348.12,1183.76,763.13,1290.04,1208.36,1319.95,953.24,1088.25,1304.88,974.00,773.37,796.38,920.87,982.50,1144.82,1207.25,902.66,1254.08,1005.50,1319.75,1056.25,1057.25,689.00,1075.12,1278.38,1281.99,1082.38,1001.37,1289.99,1119.25,1075.74,931.33,1159.50,1028.84,1034.13,801.00,1069.33,1037.91
157,1117.12,1149.25,1087.38,906.79,847.38,864.53,1094.87,1209.62,1077.33,1381.12,1219.76,794.25,1327.04,1240.24,1350.95,975.86,1131.88,1338.25,1004.12,808.50,832.38,953.99,1016.88,1184.94,1237.00,923.16,1293.83,1035.50,1350.00,1086.00,1095.25,718.75,1103.00,1304.12,1308.87,1118.00,1036.62,1321.37,1150.25,1107.24,969.83,1196.17,1050.71,1066.40,832.83,1099.50,1073.91
158,1150.12,1175.25,1109.50,939.04,874.12,901.78,1128.49,1242.88,1104.33,1408.62,1252.89,823.63,1360.16,1271.36,1379.29,1002.99,1173.12,1375.25,1040.25,847.00,866.75,987.74,1042.88,1227.69,1270.88,948.79,1325.70,1064.25,1383.75,1119.62,1131.88,749.38,1135.00,1330.88,1336.49,1158.25,1069.74,1353.24,1183.37,1138.74,1008.33,1228.67,1073.34,1098.95,861.67,1127.00,1108.58
159,1179.88,1206.50,1131.50,968.29,900.75,939.15,1163.37,1274.62,1132.70,1433.62,1283.76,848.00,1389.66,1303.74,1412.95,1033.61,1209.00,1414.25,1078.38,885.87,894.88,1023.12,1073.00,1268.32,1305.75,978.41,1354.45,1094.38,1418.25,1154.25,1170.12,781.12,1171.75,1358.38,1365.12,1201.25,1103.24,1385.62,1217.37,1167.86,1044.83,1260.67,1096.71,1132.11,892.00,1160.67,1139.91
160,1206.50,1236.12,1156.38,1000.79,929.38,969.90,1195.12,1309.12,1162.83,1460.50,1309.51,874.50,1416.41,1338.74,1446.12,1064.86,1243.12,1448.50,1114.62,921.37,925.38,1057.87,1106.38,1304.32,1343.62,1013.29,1388.33,1126.12,1450.38,1182.00,1211.62,809.88,1204.88,1384.62,1392.24,1245.62,1135.74,1418.49,1251.87,1199.36,1081.83,1296.83,1120.21,1164.90,922.17,1193.17,1167.08
161,1234.00,1267.12,1181.75,1032.16,958.38,999.78,1221.74,1347.75,1193.08,1489.50,1334.26,905.13,1446.04,1377.36,1484.95,1092.24,1272.12,1476.50,1153.75,956.61,958.62,1093.37,1143.62,1339.94,1386.38,1050.04,1423.70,1153.88,1483.25,1210.62,1249.62,839.12,1233.62,1411.62,1420.37,1284.75,1161.99,1452.62,1286.87,1230.74,1116.00,1338.33,1146.46,1197.72,955.33,1224.83,1190.24
162,1266.38,1300.12,1210.88,1064.66,987.75,1028.03,1251.62,1389.88,1222.70,1521.38,1361.76,938.25,1479.41,1416.11,1524.79,1119.74,1302.00,1503.12,1195.88,996.24,991.50,1124.99,1181.88,1377.94,1430.38,1084.66,1459.20,1183.38,1514.50,1242.50,1287.00,868.38,1258.25,1435.50,1451.37,1318.12,1183.49,1487.12,1322.37,1262.99,1149.33,1380.17,1175.84,1230.62,987.67,1260.83,1218.91
163,1295.62,1334.12,1243.88,1096.54,1017.62,1059.78,1284.24,1430.75,1252.33,1554.25,1389.64,974.00,1510.66,1456.24,1562.79,1145.49,1335.88,1533.62,1239.50,1033.74,1023.75,1157.49,1212.00,1414.07,1468.88,1123.54,1492.95,1213.38,1546.00,1271.75,1326.38,899.88,1285.75,1460.00,1485.62,1348.88,1203.99,1521.12,1355.50,1296.36,1181.83,1417.67,1209.59,1263.40,1017.00,1300.17,1249.41
164,1325.88,1369.25,1275.88,1131.29,1047.25,1096.15,1311.12,1468.62,1285.95,1589.00,1418.26,1011.88,1547.04,1498.99,1596.29,1172.49,1370.62,1563.50,1285.62,1071.74,1054.25,1188.24,1240.38,1449.82,1509.38,1159.41,1524.83,1247.25,1577.38,1302.00,1357.50,935.62,1317.38,1486.88,1519.62,1376.88,1229.24,1557.24,1391.62,1332.74,1209.17,1453.83,1246.34,1296.79,1045.83,1336.67,1284.08
165,1354.75,1406.25,1310.00,1165.29,1077.88,1135.65,1335.87,1508.00,1321.70,1622.12,1447.39,1052.38,1585.79,1541.11,1630.45,1205.74,1403.00,1592.50,1329.62,1111.36,1080.50,1218.31,1270.25,1487.69,1551.00,1198.04,1557.95,1281.25,1610.50,1332.00,1386.50,973.50,1353.62,1522.25,1548.49,1405.88,1254.49,1592.24,1430.37,1370.86,1236.83,1491.33,1284.59,1330.94,1075.83,1372.67,1318.11
166,1384.75,1443.88,1340.75,1201.29,1106.00,1175.85,1365.24,1548.88,1351.95,1655.12,1475.64,1091.38,1624.29,1579.99,1666.12,1239.86,1433.50,1621.12,1370.88,1148.11,1106.62,1249.43,1302.88,1525.32,1591.38,1241.29,1589.45,1314.62,1642.62,1362.25,1417.12,1013.62,1386.88,1560.25,1577.87,1437.38,1278.37,1627.87,1468.00,1411.24,1263.83,1529.50,1326.46,1365.12,1106.00,1407.17,1353.28
167,1416.50,1482.88,1371.88,1236.54,1133.50,1217.97,1395.37,1589.62,1380.58,1684.62,1506.76,1126.63,1662.04,1613.74,1697.45,1275.36,1462.12,1651.75,1413.50,1181.61,1138.12,1285.56,1336.38,1566.69,1631.88,1282.04,1622.83,1347.38,1676.00,1392.75,1449.25,1060.12,1420.62,1601.25,1606.74,1470.00,1308.24,1666.37,1506.50,1451.88,1300.50,1566.00,1371.96,1400.05,1136.17,1444.67,1387.28
168,1449.12,1521.38,1400.50,1271.29,1160.88,1259.22,1425.37,1626.62,1410.95,1716.12,1540.01,1160.13,1700.41,1644.24,1727.95,1312.36,1490.62,1683.62,1453.12,1212.24,1175.38,1321.81,1371.38,1604.69,1673.12,1318.91,1659.20,1380.75,1706.50,1425.62,1483.88,1106.25,1455.75,1639.62,1644.74,1501.75,1339.62,1701.24,1544.37,1487.29,1337.50,1605.00,1415.84,1435.32,1166.50,1485.00,1422.61
169,1483.50,1560.75,1431.25,1310.04,1190.75,1297.85,1456.74,1661.38,1443.08,1746.38,1575.01,1192.38,1738.66,1675.36,1760.29,1351.36,1522.75,1716.62,1488.25,1242.61,1212.00,1353.81,1407.75,1644.57,1708.12,1356.79,1698.58,1412.25,1738.62,1458.38,1519.25,1149.00,1484.38,1680.62,1687.12,1535.38,1373.74,1738.99,1581.87,1526.04,1370.83,1645.50,1459.46,1470.51,1197.83,1518.83,1457.78
170,1511.75,1596.62,1469.12,1348.54,1220.88,1334.72,1487.24,1698.12,1475.33,1776.88,1614.39,1222.13,1773.79,1702.74,1797.12,1392.36,1558.62,1752.62,1524.25,1275.11,1252.38,1384.31,1440.88,1684.44,1737.25,1393.16,1740.58,1446.12,1770.25,1496.38,1554.25,1194.12,1513.25,1722.75,1726.24,1569.62,1408.12,1778.99,1622.12,1563.29,1402.83,1684.33,1502.71,1506.45,1229.83,1552.00,1493.44
171,1541.12,1629.25,1509.62,1386.54,1252.88,1370.72,1522.24,1735.50,1514.08,1808.25,1658.64,1255.13,1808.29,1728.74,1838.95,1430.11,1594.62,1788.75,1564.12,1306.24,1286.88,1409.31,1474.00,1727.57,1769.75,1427.41,1782.83,1479.88,1801.88,1534.88,1593.12,1237.88,1543.75,1767.50,1760.99,1608.12,1443.24,1821.24,1658.75,1599.29,1436.50,1722.50,1547.59,1542.59,1261.00,1584.50,1531.11
172,1566.62,1663.25,1548.88,1426.29,1282.88,1406.94,1567.62,1771.00,1553.45,1841.00,1707.39,1289.13,1839.16,1754.49,1879.29,1465.99,1632.00,1819.62,1597.75,1335.49,1322.62,1432.18,1508.12,1773.32,1800.75,1461.79,1821.58,1516.75,1839.62,1571.25,1633.88,1280.25,1578.50,1811.62,1795.12,1644.12,1485.49,1864.37,1696.37,1638.41,1471.67,1761.67,1590.46,1578.83,1290.67,1617.50,1569.44
173,1591.75,1696.50,1589.38,1466.54,1312.62,1441.72,1617.62,1804.25,1591.70,1870.25,1757.14,1327.88,1873.54,1784.61,1917.95,1502.49,1670.75,1847.75,1627.25,1369.24,1361.75,1457.68,1544.88,1819.19,1833.50,1494.91,1856.58,1557.25,1877.25,1606.50,1671.88,1315.88,1611.00,1854.75,1825.37,1681.00,1521.24,1907.49,1732.87,1677.91,1510.83,1801.67,1630.46,1615.23,1324.83,1653.50,1605.44
174,1618.25,1730.25,1630.12,1504.91,1346.25,1472.72,1660.62,1835.88,1627.08,1900.00,1804.39,1361.63,1906.54,1815.49,1953.12,1540.61,1710.12,1876.12,1661.62,1402.61,1399.38,1485.93,1581.12,1861.82,1864.50,1526.29,1890.70,1600.00,1916.00,1641.50,1709.75,1354.00,1643.88,1897.25,1858.24,1717.50,1554.62,1946.12,1767.12,1721.41,1550.17,1839.50,1668.34,1651.02,1361.83,1688.33,1641.11
175,1648.75,1765.00,1672.50,1545.16,1380.75,1501.97,1702.99,1865.50,1660.95,1932.75,1849.89,1391.88,1941.16,1846.36,1981.79,1577.24,1751.12,1908.62,1699.88,1438.61,1437.62,1517.56,1618.25,1904.69,1896.38,1558.54,1925.20,1638.38,1952.25,1676.12,1750.75,1398.75,1678.75,1935.50,1893.37,1752.62,1586.87,1985.74,1796.62,1763.66,1591.17,1878.83,1707.84,1686.61,1401.50,1714.67,1675.61
176,1682.88,1799.25,1719.75,1586.66,1414.00,1530.97,1739.74,1894.50,1692.33,1970.62,1895.51,1424.25,1974.54,1874.61,2009.79,1613.74,1792.25,1937.75,1741.25,1476.36,1475.50,1552.43,1652.25,1945.94,1930.50,1590.79,1959.83,1675.75,1989.88,1717.62,1793.50,1447.75,1713.25,1974.00,1931.99,1787.88,1621.74,2021.74,1827.50,1800.28,1631.83,1918.17,1744.46,1722.79,1442.50,1742.67,1714.11
177,1721.88,1831.00,1767.75,1627.79,1443.25,1562.85,1770.42,1926.75,1726.70,2011.62,1940.76,1457.63,2009.66,1901.61,2036.45,1651.61,1836.25,1968.50,1782.38,1515.99,1509.38,1587.68,1686.75,1986.69,1969.38,1623.79,1992.95,1709.62,2026.12,1756.25,1831.62,1495.75,1743.00,2007.38,1973.49,1823.62,1656.99,2059.74,1856.25,1837.53,1670.00,1959.67,1780.59,1758.72,1487.33,1770.33,1754.94
178,1761.12,1859.25,1812.88,1668.41,1476.38,1597.85,1802.67,1963.38,1762.20,2051.50,1985.26,1491.13,2042.79,1928.61,2067.62,1686.99,1876.88,2003.50,1823.75,1554.24,1540.00,1622.31,1718.88,2027.44,2008.00,1657.29,2025.83,1746.12,2063.38,1796.25,1869.38,1539.12,1770.38,2040.50,2014.49,1861.75,1693.74,2099.12,1885.87,1873.90,1707.00,2002.67,1816.71,1794.51,1531.83,1799.17,1793.28
179,1798.75,1883.00,1854.62,1704.41,1509.62,1637.07,1838.05,2000.88,1798.70,2089.25,2030.39,1526.25,2077.91,1955.61,2103.62,1722.11,1917.50,2042.38,1862.25,1588.49,1576.25,1654.93,1754.88,2070.32,2048.00,1688.04,2064.20,1782.38,2099.88,1832.62,1902.75,1583.00,1803.00,2073.62,2051.99,1900.62,1729.62,2142.37,1916.50,1906.78,1743.67,2048.50,1852.34,1830.96,1573.33,1830.33,1829.61
180,1835.62,1906.62,1894.25,1739.79,1545.75,1676.80,1880.55,2036.38,1838.45,2128.88,2075.39,1568.25,2117.16,1981.61,2143.45,1755.24,1958.25,2083.62,1896.88,1623.74,1614.75,1685.93,1791.88,2113.19,2091.12,1720.66,2106.45,1815.88,2135.12,1865.25,1937.62,1624.88,1839.38,2110.00,2087.62,1940.12,1766.87,2185.99,1949.37,1939.78,1782.00,2090.00,1888.21,1867.95,1609.50,1862.00,1866.61
181,1874.25,1930.50,1934.50,1775.41,1582.12,1718.55,1921.80,2077.12,1880.08,2171.50,2121.76,1614.63,2158.04,2011.99,2185.29,1785.74,1999.25,2128.00,1931.62,1656.61,1652.38,1718.93,1830.50,2156.44,2131.62,1752.29,2149.33,1846.50,2174.38,1898.88,1971.88,1666.88,1875.62,2144.88,2127.62,1980.75,1802.99,2228.62,1979.00,1972.65,1816.67,2132.00,1925.84,1905.65,1649.17,1894.67,1905.94
182,1913.88,,,1813.41,,,,2121.25,,,,1657.75,,,,1816.24,,,,1690.49,,,,2198.82,,,,1878.88,,,2009.25,,,,2169.99,,,,2004.12,,,2177.17,,,,,
