# Cumulative DD25 averaged for Yukon River at Galena
# Sites: MCKINLEY_PARK, CHICKEN, NENANA_MUN_AP, MCGRATH_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
151,884.25,1025.25,624.66,838.90,656.67,500.75,595.00,789.75,947.75,780.97,1037.14,865.50,584.75,1092.50,1005.25,1100.21,813.50,920.48,996.50,702.67,619.92,665.50,763.89,824.20,1039.45,1045.94,759.16,1007.50,784.86,859.61,984.00,833.06,842.00,502.75,948.50,1124.70,1129.00,852.33,820.35,1146.62,956.12,883.64,785.25,700.24,912.12,834.98
152,901.75,1049.75,646.66,865.40,676.17,523.50,621.75,817.75,970.00,805.47,1075.64,889.50,611.25,1125.75,1030.75,1124.21,844.00,942.23,1023.33,720.50,644.92,692.50,789.39,851.20,1071.45,1071.07,785.33,1034.12,808.23,886.11,1016.25,865.81,869.75,540.25,970.50,1149.33,1157.50,876.83,844.48,1174.12,991.12,915.27,818.50,715.74,936.50,862.36
153,922.75,1077.00,670.91,895.90,698.17,544.00,642.25,842.00,996.09,826.72,1107.64,913.50,639.75,1160.50,1056.00,1149.71,874.25,963.48,1050.50,741.67,666.92,722.12,812.06,874.20,1099.58,1096.19,809.96,1063.62,835.48,915.86,1047.00,897.31,895.12,572.12,991.50,1173.58,1186.88,905.00,871.48,1200.12,1022.38,941.02,852.50,733.40,966.12,889.53
154,942.75,1100.00,690.16,926.90,721.67,575.25,669.25,871.25,1021.59,854.47,1141.39,940.25,668.25,1196.50,1081.75,1173.96,906.75,995.98,1074.50,762.33,693.25,753.00,837.71,901.20,1129.20,1122.07,831.46,1096.37,861.73,950.24,1079.12,927.93,919.75,602.88,1015.62,1197.45,1215.00,937.33,901.35,1230.00,1050.75,967.52,885.62,750.74,996.12,917.72
155,970.25,1124.25,710.91,950.40,748.92,609.25,696.75,901.25,1048.59,883.47,1179.39,966.50,694.25,1233.00,1107.75,1199.96,937.00,1030.22,1104.33,781.67,719.58,783.00,862.71,927.87,1157.20,1147.94,843.58,1127.75,889.48,986.24,1108.88,956.31,948.25,631.50,1040.25,1222.20,1241.75,969.00,932.85,1257.25,1079.50,995.14,921.00,773.24,1023.12,945.51
156,1003.00,1147.50,736.66,973.15,775.67,637.75,723.75,932.00,1076.09,908.97,1217.39,990.75,723.00,1268.75,1137.00,1225.96,966.50,1067.22,1130.13,801.83,747.75,811.50,888.54,958.20,1187.70,1175.07,856.71,1164.25,915.98,1021.99,1135.38,981.56,978.50,655.75,1069.75,1250.95,1266.25,1001.83,964.23,1284.88,1106.38,1021.14,955.62,799.74,1048.50,973.76
157,1032.50,1172.75,757.66,995.40,803.67,660.00,750.75,962.50,1106.59,936.72,1249.39,1020.50,750.75,1305.25,1168.50,1250.71,992.25,1104.97,1162.80,827.17,778.08,843.25,914.87,989.20,1223.95,1202.94,877.08,1197.25,940.61,1053.99,1164.12,1008.18,1010.38,681.62,1097.62,1275.58,1292.00,1030.17,996.48,1313.75,1134.88,1049.77,988.88,829.07,1077.62,1003.02
158,1059.25,1196.00,784.16,1015.15,834.17,679.75,780.50,989.75,1135.34,961.47,1283.39,1048.75,780.50,1332.75,1199.00,1277.71,1020.50,1141.22,1198.47,857.50,809.25,873.38,942.71,1016.95,1263.70,1233.07,903.33,1226.25,963.73,1083.49,1194.50,1039.68,1042.12,710.62,1125.12,1299.70,1318.75,1064.33,1026.60,1343.38,1163.50,1076.64,1023.75,859.90,1104.12,1033.19
159,1086.00,1222.50,806.41,1034.90,861.17,702.00,813.50,1022.00,1159.59,990.22,1310.89,1078.00,809.00,1358.00,1222.75,1305.71,1048.25,1171.97,1232.80,887.50,841.25,897.38,971.21,1042.45,1301.70,1263.82,931.46,1249.00,990.98,1112.11,1224.75,1069.43,1073.00,739.50,1154.25,1324.33,1342.00,1101.83,1056.48,1374.12,1192.12,1103.64,1052.62,892.24,1131.50,1062.66
160,1106.25,1243.25,830.41,1057.15,889.17,724.25,841.50,1050.75,1189.59,1018.72,1338.14,1104.00,835.50,1384.75,1253.75,1334.21,1074.50,1200.47,1258.47,922.67,874.25,923.38,1000.87,1071.28,1335.20,1297.32,963.46,1275.62,1018.48,1144.24,1252.75,1097.06,1108.38,769.50,1180.88,1349.20,1370.50,1142.67,1085.23,1404.38,1223.12,1130.77,1077.50,925.40,1160.88,1092.86
161,1127.00,1264.50,856.41,1079.40,916.67,745.75,863.25,1073.25,1223.59,1044.22,1366.39,1129.25,865.00,1407.75,1287.75,1364.71,1098.76,1228.97,1284.30,958.50,907.92,953.88,1028.04,1102.11,1366.08,1333.44,997.58,1309.87,1045.11,1175.11,1279.88,1124.18,1140.25,800.00,1204.75,1374.95,1399.62,1183.00,1113.23,1433.50,1256.00,1158.77,1102.88,955.07,1197.25,1123.26
162,1153.25,1289.75,885.16,1103.90,945.92,774.00,891.25,1099.50,1259.84,1073.47,1395.89,1158.75,896.50,1434.50,1321.50,1400.46,1117.01,1257.47,1308.13,991.83,939.42,985.38,1054.71,1139.95,1395.70,1368.61,1029.08,1341.00,1071.11,1208.11,1306.50,1152.43,1171.00,826.75,1228.00,1399.20,1430.25,1215.50,1135.35,1465.00,1286.50,1187.77,1129.75,980.24,1233.50,1152.81
163,1176.25,1319.75,910.41,1132.15,974.17,800.00,917.75,1129.75,1296.34,1100.22,1426.89,1188.00,928.75,1460.25,1357.00,1433.46,1137.51,1289.72,1334.47,1028.67,970.92,1015.75,1081.04,1172.95,1426.58,1402.86,1058.79,1371.75,1099.98,1241.11,1333.25,1180.56,1206.88,855.38,1249.38,1422.70,1460.88,1240.67,1154.35,1497.50,1317.62,1217.64,1154.75,1004.07,1266.75,1182.63
164,1200.00,1349.50,933.91,1158.90,1005.67,822.25,948.25,1150.75,1330.09,1130.97,1454.64,1213.00,964.00,1489.25,1394.75,1464.96,1159.26,1321.72,1358.13,1067.83,1002.25,1042.25,1109.37,1201.45,1455.33,1438.86,1093.16,1400.87,1129.23,1272.61,1358.25,1209.81,1234.75,886.00,1275.12,1448.20,1490.38,1265.33,1176.60,1531.00,1349.50,1249.77,1180.50,1023.57,1296.89,1212.39
165,1226.25,1380.00,957.91,1188.40,1036.92,847.25,983.75,1174.00,1363.59,1168.97,1482.39,1237.75,1000.75,1521.25,1435.00,1497.21,1189.01,1351.72,1385.80,1109.00,1034.42,1066.25,1138.21,1229.61,1488.95,1476.98,1129.66,1430.25,1161.11,1304.24,1385.00,1237.93,1259.88,918.88,1305.50,1479.45,1516.38,1286.33,1204.85,1565.25,1381.62,1282.89,1209.62,1045.57,1327.14,1243.35
166,1250.75,1411.25,984.66,1217.65,1066.92,871.25,1022.00,1198.00,1400.09,1196.72,1509.14,1263.00,1035.00,1553.25,1472.00,1524.96,1220.76,1380.22,1413.47,1144.50,1064.58,1093.38,1167.37,1258.95,1524.82,1515.23,1169.16,1460.12,1192.61,1336.11,1413.75,1265.06,1286.88,955.88,1334.12,1514.53,1543.38,1311.67,1233.17,1599.12,1416.50,1318.14,1241.12,1068.24,1359.76,1274.90
167,1277.00,1441.75,1012.16,1245.90,1098.67,892.00,1061.75,1222.75,1435.84,1222.47,1535.89,1284.25,1069.50,1584.75,1504.75,1553.96,1254.01,1408.47,1441.63,1184.17,1089.92,1123.00,1198.71,1289.97,1560.45,1553.73,1207.16,1489.75,1223.36,1367.74,1442.12,1290.31,1316.12,998.00,1364.50,1552.25,1569.50,1340.17,1260.92,1634.12,1451.75,1355.64,1272.25,1098.40,1392.64,1307.10
168,1303.00,1476.00,1038.16,1273.90,1130.42,911.75,1100.00,1248.75,1462.84,1249.97,1563.14,1311.25,1095.50,1615.00,1535.00,1578.46,1286.26,1435.97,1471.13,1221.50,1112.75,1157.38,1235.04,1319.30,1595.95,1592.48,1239.79,1520.75,1253.61,1399.11,1468.88,1318.56,1345.00,1043.88,1395.25,1588.63,1604.25,1369.50,1290.17,1669.38,1488.88,1387.89,1304.38,1129.90,1427.89,1339.42
169,1333.00,1513.50,1065.16,1301.40,1156.92,936.50,1133.75,1278.00,1490.09,1281.72,1591.14,1337.00,1122.50,1647.50,1563.75,1608.46,1320.51,1466.72,1501.80,1250.50,1140.92,1193.62,1268.87,1352.47,1633.20,1628.98,1275.91,1553.12,1283.73,1428.74,1497.75,1348.18,1377.00,1086.88,1423.00,1626.25,1642.25,1395.67,1321.30,1703.62,1522.62,1417.27,1336.25,1163.07,1464.76,1372.19
170,1354.25,1546.00,1092.41,1335.65,1187.17,961.25,1166.50,1304.00,1524.09,1310.72,1619.64,1368.50,1150.75,1680.25,1590.75,1641.21,1355.51,1499.97,1533.13,1282.33,1169.42,1232.25,1299.71,1384.25,1669.95,1656.73,1308.29,1589.12,1316.72,1459.36,1525.25,1382.06,1409.38,1128.62,1446.00,1663.50,1678.75,1423.67,1354.55,1738.50,1558.12,1452.64,1367.88,1192.07,1500.14,1405.01
171,1382.97,1573.75,1121.16,1370.40,1221.42,985.25,1201.00,1333.50,1558.84,1343.72,1647.64,1407.75,1178.50,1713.50,1617.25,1678.46,1389.01,1533.72,1562.63,1318.50,1198.25,1268.62,1325.54,1415.58,1710.45,1683.73,1340.04,1627.62,1349.10,1488.61,1555.12,1415.81,1444.12,1166.50,1471.62,1703.25,1712.38,1456.83,1385.92,1775.00,1591.00,1484.39,1401.12,1225.90,1534.39,1438.16
172,1405.47,1604.00,1147.41,1404.90,1255.42,1009.50,1233.25,1367.25,1590.09,1381.47,1677.39,1451.25,1205.75,1744.75,1643.00,1711.71,1421.51,1563.72,1590.63,1346.67,1223.75,1305.88,1353.77,1444.25,1753.20,1710.98,1371.29,1664.75,1383.35,1517.74,1586.38,1444.06,1480.50,1204.62,1503.62,1742.25,1742.75,1489.67,1423.55,1813.38,1620.75,1519.27,1434.50,1258.74,1568.51,1471.24
173,1425.72,1631.25,1173.91,1441.40,1288.92,1032.50,1262.75,1405.00,1615.84,1413.97,1700.14,1493.00,1239.00,1775.50,1669.75,1740.96,1454.26,1599.97,1619.13,1374.50,1251.92,1343.88,1377.94,1475.58,1796.07,1741.11,1403.29,1696.62,1420.47,1545.99,1618.75,1472.68,1515.00,1236.50,1529.12,1780.13,1772.75,1521.67,1460.92,1852.50,1652.25,1552.89,1467.75,1293.57,1603.01,1503.94
174,1449.47,1661.75,1203.16,1479.65,1323.67,1057.00,1291.50,1433.75,1643.09,1443.72,1727.64,1531.00,1267.50,1808.75,1697.25,1772.71,1489.51,1639.22,1645.30,1403.33,1280.08,1382.38,1404.60,1508.25,1837.82,1772.73,1430.41,1728.62,1457.97,1574.61,1652.00,1503.68,1550.62,1271.00,1557.50,1818.13,1804.88,1555.67,1492.42,1890.25,1678.62,1588.27,1499.12,1328.07,1637.76,1536.85
175,1476.47,1693.25,1236.41,1515.40,1357.92,1086.50,1318.00,1467.50,1670.84,1472.47,1755.39,1568.50,1293.75,1839.00,1727.00,1794.21,1527.26,1681.47,1671.47,1433.67,1314.42,1417.88,1434.60,1539.91,1876.32,1801.86,1458.91,1761.12,1489.53,1597.74,1684.00,1535.93,1590.50,1311.38,1589.12,1855.50,1837.62,1589.17,1524.42,1928.25,1705.00,1626.14,1532.75,1362.40,1672.64,1569.68
176,1507.47,1725.50,1274.41,1551.65,1389.67,1117.25,1343.00,1498.00,1698.84,1497.47,1786.64,1608.50,1323.25,1873.50,1751.50,1816.96,1565.01,1720.97,1698.47,1467.67,1350.42,1452.88,1467.27,1567.41,1915.20,1833.99,1489.29,1792.12,1520.78,1620.24,1718.75,1572.18,1627.25,1352.50,1621.00,1893.88,1872.88,1619.17,1557.05,1962.12,1731.50,1660.14,1569.50,1394.07,1710.14,1602.92
177,1538.47,1753.50,1313.41,1591.15,1423.92,1146.00,1368.50,1527.75,1729.09,1524.72,1821.14,1647.75,1354.25,1903.50,1776.00,1843.46,1595.26,1763.22,1726.63,1501.67,1388.25,1485.00,1495.94,1596.91,1954.32,1865.49,1520.16,1822.50,1548.53,1645.99,1755.38,1608.43,1658.88,1398.62,1647.12,1927.88,1910.38,1648.50,1588.55,2000.00,1757.75,1694.77,1606.50,1424.40,1747.76,1635.92
178,1569.97,1776.75,1350.16,1625.90,1461.67,1177.50,1400.25,1557.75,1764.09,1558.97,1853.89,1690.00,1382.50,1934.75,1801.75,1873.96,1627.76,1803.72,1759.97,1536.83,1424.58,1514.12,1526.10,1622.41,1996.82,1899.87,1551.79,1853.62,1580.03,1671.99,1787.75,1641.81,1687.62,1441.38,1673.62,1960.88,1948.25,1681.16,1619.55,2037.25,1783.75,1725.39,1642.62,1456.40,1785.51,1668.79
179,1598.72,1798.25,1388.41,1656.40,1495.92,1210.50,1435.50,1585.25,1796.34,1592.72,1887.39,1730.25,1412.75,1966.25,1828.00,1907.46,1657.01,1839.47,1797.97,1570.00,1461.08,1544.38,1558.26,1651.08,2038.95,1937.37,1581.41,1886.75,1614.03,1698.99,1819.50,1673.31,1716.38,1482.62,1701.50,1990.13,1982.50,1712.32,1651.17,2080.25,1811.50,1759.77,1680.62,1484.74,1823.76,1701.67
180,1625.72,1815.25,1418.91,1687.40,1524.92,1246.25,1474.00,1622.50,1824.59,1625.22,1925.14,1770.75,1445.75,1999.25,1854.00,1940.71,1684.26,1877.97,1835.63,1603.00,1492.58,1578.75,1590.60,1680.25,2081.45,1973.99,1615.54,1925.25,1639.65,1728.31,1850.75,1703.06,1745.12,1522.12,1732.75,2022.88,2017.50,1742.24,1683.80,2124.38,1842.50,1794.27,1717.75,1518.57,1862.26,1734.86
181,1657.97,1834.25,1449.16,1722.40,1558.17,1283.50,1511.00,1657.50,1857.59,1662.72,1965.14,1813.25,1485.00,2034.00,1883.50,1973.96,1715.76,1917.97,1873.14,1633.17,1522.58,1614.00,1621.76,1715.58,2122.57,2012.24,1647.04,1963.00,1665.15,1756.81,1883.25,1734.31,1777.50,1559.00,1767.38,2057.38,2052.62,1774.08,1717.80,2167.62,1870.88,1825.64,1754.12,1548.57,1900.51,1768.08
182,1688.22,,,,1589.92,,,,1897.59,,,,1522.50,,,,1739.01,,,,1552.42,,,,2159.57,,,,1692.32,,,,1810.88,,,,2090.12,,,,1897.88,,,,1939.76,
