# Cumulative DD25 averaged for Kuskokwim River at McGrath
# Sites: MCKINLEY_PARK, NENANA_MUN_AP, MCGRATH_AP, NORTH_POLE
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
133,522.84,579.28,324.94,438.17,328.09,202.83,279.23,474.33,557.17,467.48,609.93,495.00,267.69,637.33,592.90,740.67,450.81,540.33,658.50,410.00,385.47,354.86,288.14,523.72,626.12,599.94,326.00,582.69,422.88,473.11,529.25,375.68,493.75,166.00,585.00,646.20,736.12,568.17,442.75,735.88,554.25,533.88,400.20,318.07,577.12,449.81
134,543.34,607.61,341.61,462.17,344.25,215.67,292.90,492.33,581.83,484.14,632.93,514.33,278.36,660.10,615.40,765.83,479.81,555.83,675.00,433.33,399.47,375.98,310.31,539.88,649.38,633.69,348.00,604.50,443.72,491.61,547.38,396.81,511.25,171.62,604.62,674.83,768.62,592.50,464.12,758.25,580.75,556.75,416.31,340.40,595.88,471.52
135,562.51,634.61,355.77,487.33,363.77,231.00,311.06,511.00,608.17,502.64,656.60,533.83,288.36,686.10,638.56,786.50,506.30,573.33,697.67,461.33,409.97,398.11,333.47,554.55,678.12,659.31,371.00,629.50,461.88,508.74,569.88,416.43,526.38,179.62,629.50,705.58,805.00,615.33,482.62,785.50,605.62,580.38,432.75,362.24,615.62,493.89
136,582.84,661.11,372.11,508.33,387.11,245.83,329.40,530.83,628.33,517.31,681.26,554.83,300.44,718.93,665.90,808.83,525.96,589.83,716.67,486.50,427.88,418.61,356.14,567.22,707.62,681.56,396.12,655.83,483.72,526.49,591.12,436.81,543.88,191.62,658.62,734.46,836.75,642.17,499.62,815.62,632.75,603.00,449.88,383.57,636.25,516.78
137,604.03,687.78,389.44,527.17,409.35,263.50,348.23,552.00,648.17,532.88,709.60,574.17,305.44,754.27,692.40,832.67,547.30,608.00,736.17,511.33,447.55,439.98,380.97,578.22,736.38,703.83,419.12,682.00,505.88,547.36,613.12,461.43,561.75,198.50,684.50,763.33,864.12,670.50,518.12,843.75,656.88,626.51,467.76,403.40,657.00,539.54
138,626.03,713.11,407.27,542.00,432.28,278.00,365.56,574.50,669.67,551.31,738.60,593.83,314.27,786.93,718.40,855.00,565.63,626.83,762.50,533.33,469.55,462.73,408.31,596.72,763.50,728.20,438.75,706.00,525.88,572.36,640.12,490.93,583.50,200.12,703.00,792.46,882.50,695.83,543.62,868.25,676.25,649.64,488.64,425.40,679.00,562.06
139,650.53,740.78,425.11,560.00,458.95,292.72,382.06,597.00,694.00,570.48,767.26,614.17,327.11,816.27,743.90,878.83,582.96,651.00,786.50,553.50,493.88,483.61,439.14,616.88,787.25,755.70,460.50,731.16,544.88,597.74,674.50,517.06,606.62,206.75,721.50,822.58,901.38,716.83,568.96,894.12,697.50,673.39,513.89,457.07,704.12,585.37
140,673.69,764.95,441.27,575.17,483.61,304.05,396.73,621.83,721.17,590.81,792.60,636.50,341.77,843.64,767.23,902.83,594.46,676.50,808.17,576.67,515.88,505.48,474.81,638.88,809.88,787.08,483.62,756.66,564.88,626.11,704.25,546.18,630.88,218.25,739.38,852.33,925.50,736.17,594.08,922.62,724.25,697.64,542.26,490.74,729.62,609.79
141,699.03,786.28,457.94,591.17,507.61,318.39,410.90,647.83,742.83,611.65,815.10,659.17,359.94,866.80,790.90,921.83,609.46,701.33,830.50,598.33,537.27,526.86,514.14,657.88,833.62,815.95,507.12,782.83,589.05,657.24,732.00,572.31,654.50,235.88,758.62,883.08,952.38,757.67,620.60,949.88,751.62,720.77,572.39,519.90,758.25,634.52
142,719.03,806.61,473.94,611.50,536.28,338.39,428.06,669.83,767.83,626.81,831.10,683.50,380.27,894.30,818.56,938.00,629.13,722.17,860.00,620.17,553.11,545.86,553.31,678.22,857.25,842.70,528.25,808.33,615.31,686.49,762.00,601.81,680.38,255.75,781.50,916.46,978.62,781.33,647.60,981.88,779.62,741.89,601.51,546.24,785.00,660.14
143,739.36,829.78,491.44,633.67,560.61,365.05,450.73,691.50,792.50,641.15,848.43,708.00,404.27,923.30,847.40,963.50,649.63,741.83,884.83,644.00,570.94,565.36,588.81,695.55,886.50,867.83,552.00,838.66,643.47,715.74,792.75,632.93,710.75,279.88,802.00,952.96,1002.00,803.17,676.23,1012.75,806.38,761.52,629.01,571.74,809.12,686.70
144,759.53,856.11,510.61,655.00,583.78,395.39,476.23,712.33,819.83,659.98,872.26,733.50,428.61,954.47,875.23,991.14,673.13,761.83,907.67,668.50,588.94,584.48,623.64,712.72,916.00,894.70,581.75,871.00,671.14,747.11,824.25,662.68,741.62,306.25,825.88,985.71,1023.88,821.67,698.60,1043.75,832.12,785.77,654.01,598.90,832.50,713.54
145,784.36,884.45,530.77,674.00,606.95,426.39,501.56,732.67,846.50,681.98,899.76,760.67,454.11,981.97,898.23,1020.47,700.13,785.17,937.00,692.83,608.11,602.73,660.97,733.55,947.00,924.58,612.88,903.00,693.81,781.24,858.88,694.56,772.00,335.12,850.62,1015.71,1045.62,836.33,721.23,1074.62,862.25,815.64,681.26,626.90,857.38,741.21
146,811.19,911.78,552.27,699.26,629.11,458.05,524.56,756.50,872.50,707.15,930.76,789.33,481.94,1008.30,923.73,1044.97,724.46,810.33,969.33,714.83,623.77,622.11,698.97,757.38,978.62,954.95,648.38,940.50,715.81,815.86,893.88,728.81,798.25,365.12,876.00,1046.08,1066.62,852.17,744.60,1108.25,888.12,844.39,712.26,655.07,879.38,769.07
147,839.03,945.11,578.11,722.20,649.28,488.55,544.40,779.17,898.00,732.48,962.10,814.83,512.44,1032.64,952.40,1066.81,750.63,838.00,1000.17,733.50,639.44,646.86,731.47,781.38,1008.62,986.08,680.67,970.66,734.14,843.61,928.62,765.43,822.88,399.50,902.12,1078.83,1089.25,870.50,770.10,1139.00,912.12,872.89,744.01,682.74,903.00,796.28
148,866.86,975.61,601.61,745.03,669.95,514.55,566.73,798.50,929.33,759.65,998.26,840.17,541.61,1059.30,978.73,1094.31,774.13,868.67,1033.67,752.50,656.44,675.11,757.64,806.38,1036.88,1017.83,706.92,993.83,753.31,865.24,964.75,803.06,849.38,434.62,929.00,1110.95,1114.88,891.33,795.98,1167.25,936.50,891.64,774.14,709.24,927.75,823.49
149,896.53,1006.28,621.11,774.20,687.11,536.89,591.23,818.67,957.67,790.65,1029.11,869.50,570.77,1091.64,1002.06,1118.47,797.96,900.00,1066.33,772.67,675.44,699.73,782.47,835.05,1067.38,1048.95,736.17,1016.83,770.64,885.61,1002.50,841.93,875.88,473.38,956.00,1141.58,1143.62,914.17,822.60,1196.12,964.50,910.52,806.26,731.90,954.88,851.37
150,921.87,1042.45,642.77,809.70,704.45,559.05,619.73,847.00,986.33,821.48,1059.61,895.17,598.11,1125.64,1025.23,1142.31,824.46,926.33,1099.17,794.00,696.94,725.11,812.14,864.38,1098.12,1079.70,764.54,1045.00,790.14,906.99,1040.12,879.81,901.88,511.62,984.88,1173.70,1175.38,934.00,848.48,1228.38,998.88,937.64,839.14,751.90,985.25,880.19
151,945.54,1074.28,666.94,841.70,721.78,582.39,647.40,877.17,1013.17,849.15,1092.95,918.83,626.27,1158.30,1051.40,1164.97,853.63,945.33,1126.33,815.67,720.61,751.36,841.31,895.55,1130.12,1109.83,789.04,1075.83,809.14,930.74,1075.62,916.43,928.00,550.50,1012.75,1205.83,1208.12,955.83,873.48,1260.12,1034.88,969.39,874.26,771.24,1013.62,908.84
152,965.71,1100.45,690.27,870.20,741.95,605.55,673.06,907.00,1037.50,874.31,1132.95,944.53,655.11,1191.97,1077.06,1189.64,884.30,966.00,1152.17,835.83,746.27,779.36,869.47,920.88,1163.38,1135.58,814.66,1103.66,833.47,959.36,1110.25,951.06,955.50,588.50,1036.12,1230.58,1239.38,982.83,899.35,1287.50,1070.75,1000.77,909.51,786.74,1040.25,937.19
153,987.04,1126.11,715.27,901.20,764.11,629.72,695.90,933.83,1063.89,896.31,1167.78,970.20,685.44,1227.80,1102.40,1215.64,914.13,988.50,1178.00,858.67,771.61,811.36,893.64,943.22,1193.38,1162.45,838.16,1133.16,862.31,991.11,1142.38,984.06,983.38,621.75,1059.25,1256.95,1270.50,1013.83,927.85,1316.25,1103.00,1027.27,945.26,804.90,1071.62,965.77
154,1007.71,1147.45,733.94,930.87,788.28,663.72,722.40,963.83,1089.06,925.81,1203.61,997.53,714.77,1264.30,1128.06,1242.31,946.63,1020.83,1202.67,880.33,799.94,843.36,919.47,971.22,1223.62,1189.83,860.73,1165.50,888.31,1025.49,1175.75,1019.43,1011.38,650.75,1085.12,1280.08,1298.62,1048.00,959.73,1347.12,1133.50,1055.39,980.14,825.74,1105.00,994.92
155,1036.37,1172.45,754.77,955.20,816.28,699.39,750.23,994.17,1117.06,956.98,1239.95,1025.20,742.44,1301.64,1154.90,1269.97,975.30,1059.00,1233.50,901.83,827.61,875.23,947.81,997.88,1253.50,1217.83,871.73,1196.33,915.97,1062.11,1206.38,1049.18,1040.88,679.25,1112.25,1306.33,1324.38,1081.50,992.60,1377.00,1163.38,1085.77,1017.51,850.90,1134.25,1023.93
156,1070.54,1196.28,780.94,978.53,843.78,728.82,778.73,1026.17,1145.89,984.81,1277.95,1053.03,772.11,1339.30,1184.73,1297.81,1003.30,1097.83,1261.50,924.33,857.94,905.36,976.81,1028.22,1285.00,1246.20,886.98,1230.50,942.47,1097.11,1233.12,1074.06,1073.88,706.38,1143.25,1335.20,1352.12,1115.67,1025.85,1408.25,1192.50,1115.27,1053.64,880.40,1162.38,1053.65
157,1102.37,1222.78,805.44,999.20,872.45,751.98,807.40,1059.00,1177.56,1013.48,1310.95,1083.70,801.27,1374.64,1216.06,1324.14,1027.13,1137.00,1293.00,953.17,891.61,937.98,1008.14,1058.22,1323.75,1276.20,908.73,1261.66,968.31,1126.49,1262.25,1102.93,1106.88,734.25,1173.38,1361.83,1378.50,1148.00,1058.60,1440.25,1224.00,1147.27,1089.51,912.90,1193.00,1084.35
158,1132.04,1246.78,833.81,1019.70,904.28,775.15,837.90,1087.83,1206.72,1038.81,1342.95,1112.86,830.61,1402.47,1247.10,1352.14,1054.80,1173.33,1328.50,986.17,925.27,968.36,1040.47,1084.22,1366.62,1307.95,934.48,1290.00,991.64,1154.24,1294.75,1136.68,1138.38,764.88,1203.12,1387.70,1404.00,1185.50,1089.23,1470.62,1255.75,1177.14,1125.39,947.07,1221.75,1115.49
159,1161.37,1273.61,858.31,1039.87,932.28,797.98,871.56,1120.00,1233.22,1068.31,1370.11,1140.70,858.11,1428.47,1274.10,1383.14,1083.13,1205.83,1365.67,1019.00,958.61,993.36,1070.31,1109.55,1407.88,1340.83,964.23,1315.00,1019.81,1185.99,1326.25,1168.56,1171.38,796.75,1234.25,1414.20,1429.12,1225.67,1120.60,1502.12,1286.62,1205.77,1156.01,981.74,1249.75,1146.75
160,1182.54,1296.28,883.81,1061.20,961.28,821.65,900.90,1150.00,1264.72,1097.81,1396.28,1165.86,884.77,1455.97,1306.27,1412.81,1110.96,1234.00,1395.33,1053.33,990.77,1020.23,1101.31,1138.05,1441.38,1375.83,996.36,1343.16,1047.97,1219.86,1356.25,1197.18,1209.50,827.50,1262.75,1440.83,1458.75,1267.67,1151.35,1534.38,1319.50,1234.39,1182.51,1016.40,1282.38,1178.00
161,1206.21,1319.28,911.81,1082.70,990.63,844.65,924.90,1173.67,1300.06,1125.98,1424.95,1190.53,915.27,1480.80,1341.77,1445.31,1137.14,1262.83,1423.17,1089.83,1023.94,1051.48,1129.14,1171.38,1473.75,1414.45,1030.48,1378.33,1074.97,1250.61,1385.12,1225.81,1242.12,857.38,1288.62,1467.45,1488.88,1307.17,1179.35,1566.00,1354.00,1263.64,1208.14,1046.24,1322.12,1209.20
162,1234.37,1346.45,941.98,1107.03,1020.79,872.65,953.56,1201.17,1337.72,1156.98,1455.28,1219.86,947.77,1508.14,1376.60,1482.47,1155.97,1292.50,1448.83,1124.83,1057.44,1084.73,1156.31,1210.72,1505.50,1452.95,1061.11,1411.33,1100.64,1284.36,1413.00,1257.31,1275.38,885.75,1311.50,1491.83,1520.00,1336.50,1200.85,1599.00,1387.25,1293.27,1236.64,1078.24,1358.88,1239.80
163,1259.21,1377.45,968.81,1136.53,1050.96,899.32,981.73,1232.67,1375.22,1184.65,1486.95,1249.03,981.77,1535.14,1413.10,1517.31,1178.31,1325.50,1476.17,1162.17,1092.27,1115.86,1185.64,1245.55,1538.00,1486.83,1091.86,1442.66,1129.14,1319.49,1439.88,1287.43,1311.75,917.50,1333.38,1515.20,1551.50,1363.50,1220.48,1633.12,1420.88,1324.77,1264.26,1104.24,1391.88,1270.74
164,1285.37,1408.18,993.98,1164.87,1083.96,923.98,1012.96,1256.50,1410.89,1216.15,1516.78,1275.70,1018.44,1565.80,1452.44,1551.14,1201.31,1358.00,1503.00,1203.83,1125.94,1143.61,1216.14,1275.22,1568.12,1524.20,1125.48,1473.00,1158.64,1351.74,1467.25,1319.56,1339.88,951.12,1361.25,1541.95,1580.12,1389.50,1244.23,1668.75,1455.12,1357.89,1293.39,1127.74,1422.14,1302.10
165,1314.30,1439.94,1019.48,1194.03,1115.96,950.65,1049.80,1281.17,1446.72,1253.81,1545.45,1302.20,1055.61,1600.30,1492.60,1585.47,1230.97,1388.50,1530.17,1245.17,1161.27,1170.11,1247.14,1304.22,1604.12,1564.20,1161.11,1502.66,1190.97,1385.74,1497.25,1348.68,1364.50,987.00,1392.25,1576.45,1608.00,1414.67,1274.23,1705.38,1490.25,1394.02,1325.51,1152.40,1453.26,1334.77
166,1341.77,1473.10,1046.48,1223.20,1147.63,976.48,1088.30,1307.17,1484.89,1282.98,1573.78,1328.36,1091.27,1634.30,1531.10,1614.47,1263.14,1417.17,1557.83,1282.17,1191.94,1197.36,1277.81,1334.38,1642.88,1603.95,1198.86,1534.50,1223.64,1420.11,1527.62,1376.43,1393.75,1025.75,1424.00,1613.90,1634.50,1443.17,1301.80,1741.38,1525.75,1431.89,1358.64,1178.24,1488.26,1367.56
167,1369.61,1504.60,1072.31,1252.20,1179.79,998.48,1127.63,1334.17,1521.56,1310.81,1602.11,1352.70,1126.94,1667.30,1563.10,1643.97,1296.31,1445.50,1586.50,1323.33,1220.11,1228.86,1313.81,1366.88,1680.50,1643.45,1235.61,1565.00,1255.14,1455.11,1557.00,1403.56,1424.50,1070.12,1455.75,1653.38,1662.62,1472.67,1330.30,1777.88,1562.75,1471.52,1391.76,1211.57,1522.39,1401.08
168,1398.11,1540.27,1097.98,1280.70,1211.46,1020.48,1166.46,1362.17,1549.56,1338.31,1630.11,1382.20,1153.27,1699.47,1593.44,1670.47,1329.47,1473.00,1619.17,1358.67,1247.11,1265.98,1351.97,1398.72,1717.25,1683.83,1268.61,1596.66,1285.31,1490.11,1585.62,1434.31,1455.62,1117.38,1487.38,1692.00,1699.25,1502.50,1360.92,1814.50,1601.00,1502.64,1425.39,1247.40,1560.01,1434.76
169,1428.27,1577.44,1125.15,1308.70,1241.13,1046.32,1201.63,1390.67,1578.39,1369.98,1659.11,1409.70,1182.27,1732.97,1623.10,1700.81,1364.47,1504.17,1651.83,1388.33,1276.61,1303.61,1388.47,1434.05,1756.00,1720.83,1303.98,1629.83,1314.97,1522.11,1614.25,1467.56,1490.12,1164.38,1515.38,1732.25,1740.25,1532.00,1392.17,1850.00,1636.50,1533.39,1457.89,1281.07,1598.39,1468.82
170,1454.21,1609.10,1153.65,1343.03,1274.13,1072.98,1235.46,1419.67,1614.22,1399.48,1688.45,1442.86,1212.87,1766.47,1650.44,1734.97,1400.47,1538.17,1686.83,1420.67,1306.61,1343.23,1423.07,1467.05,1794.12,1747.20,1336.11,1667.16,1348.47,1553.36,1643.75,1504.18,1524.62,1209.50,1541.00,1773.38,1778.00,1563.00,1425.30,1888.50,1672.38,1568.39,1490.26,1310.07,1635.14,1503.01
171,1485.31,1636.60,1182.48,1377.87,1311.13,1098.82,1270.13,1451.17,1650.56,1433.48,1718.11,1483.53,1242.04,1798.47,1680.06,1774.64,1434.97,1573.33,1719.17,1455.00,1337.44,1380.11,1449.91,1498.88,1835.75,1773.70,1368.61,1707.33,1381.63,1583.74,1674.12,1540.18,1562.00,1249.25,1570.62,1815.50,1812.62,1595.83,1459.30,1928.38,1704.88,1602.77,1524.64,1342.74,1670.14,1537.35
172,1508.31,1667.44,1209.48,1413.70,1347.63,1127.06,1303.71,1490.33,1683.72,1472.15,1748.61,1528.36,1270.71,1829.97,1707.39,1809.97,1468.97,1606.17,1746.83,1483.00,1365.27,1416.98,1476.41,1530.72,1880.50,1802.58,1399.86,1744.83,1416.47,1614.11,1706.88,1571.43,1600.25,1288.12,1602.88,1856.38,1842.88,1629.00,1499.55,1969.12,1736.12,1639.27,1559.64,1377.74,1706.39,1571.44
173,1533.63,1696.77,1236.81,1450.20,1383.29,1151.39,1335.04,1533.00,1711.39,1506.81,1774.28,1572.03,1304.87,1860.97,1735.89,1842.31,1503.97,1642.67,1774.17,1512.00,1394.61,1456.48,1499.74,1565.38,1924.50,1834.33,1432.86,1776.50,1454.13,1644.49,1741.50,1600.31,1636.12,1321.75,1631.50,1896.50,1874.00,1663.67,1535.05,2010.25,1766.38,1676.64,1595.64,1415.07,1741.89,1605.24
174,1561.35,1728.27,1267.15,1489.53,1420.46,1178.23,1363.54,1565.83,1740.06,1538.98,1803.45,1613.36,1334.87,1893.97,1765.56,1875.36,1541.14,1681.67,1800.67,1543.33,1427.61,1496.98,1529.74,1599.72,1966.75,1867.58,1461.86,1808.16,1490.47,1673.99,1776.62,1630.81,1673.88,1358.62,1662.75,1936.25,1908.12,1698.67,1567.42,2047.75,1792.62,1715.02,1628.51,1451.24,1779.26,1639.46
175,1589.52,1759.60,1302.15,1529.03,1456.13,1208.73,1391.87,1601.83,1770.06,1570.05,1832.78,1652.53,1361.54,1926.30,1796.06,1898.70,1578.81,1723.83,1830.33,1577.33,1465.27,1535.98,1563.57,1632.22,2005.38,1898.95,1492.86,1841.00,1520.87,1695.86,1811.75,1665.68,1714.88,1402.88,1693.75,1973.75,1943.38,1733.17,1601.17,2086.50,1819.88,1754.14,1662.76,1487.90,1817.26,1673.82
176,1621.85,1793.20,1340.31,1570.03,1489.39,1239.23,1417.87,1633.33,1799.39,1596.05,1865.45,1693.86,1393.30,1960.97,1824.49,1923.20,1615.97,1763.33,1857.50,1613.17,1503.94,1574.48,1598.24,1661.88,2044.12,1932.20,1525.48,1871.33,1550.37,1719.24,1848.00,1705.81,1753.38,1448.25,1725.12,2012.75,1982.25,1766.00,1634.30,2122.62,1848.88,1789.27,1701.26,1522.57,1857.39,1708.62
177,1654.69,1821.53,1380.15,1612.20,1525.56,1267.89,1445.21,1663.67,1831.89,1626.38,1900.78,1734.53,1425.14,1992.97,1850.99,1949.86,1648.31,1807.17,1885.67,1648.83,1542.94,1609.61,1630.80,1691.72,2083.88,1966.95,1557.86,1902.66,1578.87,1745.86,1885.75,1741.93,1785.50,1498.00,1752.38,2047.63,2021.75,1798.33,1669.30,2162.88,1877.50,1824.27,1739.76,1555.57,1896.14,1743.24
178,1687.52,1846.20,1418.31,1649.20,1564.56,1300.23,1478.54,1695.00,1868.22,1661.71,1934.95,1776.53,1455.14,2025.64,1877.32,1981.36,1682.31,1849.33,1922.50,1685.33,1580.27,1638.36,1662.80,1721.72,2127.00,2002.33,1589.86,1935.33,1610.21,1772.36,1918.62,1777.06,1814.50,1542.38,1780.38,2080.38,2061.62,1833.67,1702.30,2202.75,1906.00,1857.52,1777.14,1588.40,1936.76,1777.58
179,1719.35,1868.53,1455.98,1683.53,1599.56,1333.56,1515.37,1725.17,1902.39,1695.71,1969.47,1815.56,1487.64,2058.14,1904.32,2016.03,1713.81,1886.83,1962.50,1719.67,1616.44,1669.98,1696.97,1754.22,2171.00,2040.95,1620.61,1969.33,1644.37,1802.24,1951.00,1808.43,1843.75,1582.88,1809.75,2113.38,2096.00,1867.33,1736.92,2247.38,1936.50,1892.14,1814.89,1620.24,1977.51,1812.11
180,1748.35,1888.53,1486.98,1717.87,1631.56,1370.39,1554.54,1763.17,1934.06,1729.71,2006.81,1855.89,1523.97,2092.97,1931.16,2051.03,1743.64,1926.50,2003.83,1754.33,1648.44,1706.23,1731.14,1787.22,2214.25,2080.32,1656.11,2008.33,1668.71,1832.61,1984.12,1838.81,1874.88,1623.25,1843.50,2148.25,2131.62,1900.83,1771.67,2294.62,1969.12,1926.39,1852.14,1654.07,2017.26,1847.58
181,1780.52,1909.20,1518.65,1754.87,1666.89,1407.89,1592.87,1798.58,1969.89,1768.38,2047.47,1899.06,1565.64,2128.21,1961.32,2086.86,1774.64,1967.67,2048.50,1788.17,1680.77,1742.61,1763.47,1825.88,2255.75,2119.57,1687.23,2045.83,1694.04,1863.61,2017.75,1872.18,1907.75,1663.12,1877.50,2184.00,2167.75,1936.83,1806.30,2337.50,1998.00,1961.39,1889.89,1686.07,2056.76,1882.97
182,1811.19,,,,1700.89,,,,2011.06,,,,1606.30,,,,1799.14,,,,1711.44,,,,2292.75,,,,1721.10,,,,1942.75,,,,2206.62,,,,2024.12,,,,2098.51,
