# Cumulative DD25 averaged for Koyukuk River at Bettles
# Sites: NENANA_MUN_AP, BETTLES_AP, KENAI_AP, TANANA_AP
#
d_since_march1,1984,1992,1995,1999,2000,2001,2002,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1980,1981,1982,1983,1985,1986,1987,1988,1989,1990,1991,1993,1994,1996,1997,1998,2003
65,253.68,236.39,492.77,289.74,277.12,232.88,168.79,451.38,383.61,219.00,464.12,296.25,343.62,435.06,290.75,318.38,73.75,394.50,451.38,534.76,338.50,278.50,495.75,346.62,318.02,348.00,387.17,391.83,186.00,434.83,157.17,177.33,334.50,421.17,363.17,414.60,398.50,444.98,437.50,307.32,371.50,538.00,369.67
66,264.18,241.52,513.10,304.49,290.62,243.12,181.17,471.62,403.95,235.88,479.00,313.62,357.62,452.93,304.00,334.62,78.38,408.00,471.62,556.01,360.25,291.88,508.62,365.88,336.14,365.88,404.50,413.33,200.00,448.83,165.00,192.33,354.83,438.83,377.83,429.77,422.83,461.48,457.00,324.99,391.17,556.33,382.83
67,277.06,253.89,537.27,317.62,309.00,256.38,194.42,487.38,427.07,250.38,494.00,331.38,373.38,471.93,312.12,349.50,84.88,423.50,495.88,576.51,385.88,305.00,526.62,386.75,354.52,383.25,422.50,436.00,212.17,463.67,176.17,207.83,372.17,458.50,394.73,449.10,448.17,479.31,474.17,341.49,408.00,573.67,397.33
68,292.06,268.02,565.77,332.87,321.62,266.75,210.17,500.88,452.20,266.00,508.38,350.12,390.00,489.93,323.00,362.00,96.38,439.00,518.75,596.76,411.38,325.62,546.25,415.12,375.14,397.00,441.50,462.50,226.00,480.67,187.33,223.67,390.67,478.00,411.62,471.27,469.33,496.31,491.17,357.82,424.67,589.67,415.00
69,304.81,277.64,597.10,348.62,329.25,277.12,225.17,515.88,478.07,284.38,525.12,371.00,404.75,507.81,336.88,378.50,109.88,456.62,544.00,620.26,432.62,350.62,565.50,445.12,396.14,410.62,460.00,487.67,239.83,499.17,198.50,236.50,408.67,498.83,424.73,493.43,492.17,509.98,514.17,375.82,442.17,610.67,435.00
70,312.81,285.77,628.77,371.24,341.38,287.00,238.67,534.12,504.07,303.38,541.25,392.12,419.75,525.81,348.62,397.12,126.50,479.62,566.75,643.51,452.38,379.25,588.88,473.88,417.52,423.25,480.00,509.83,255.67,520.83,205.83,249.17,425.83,520.83,435.23,515.93,510.17,524.48,537.33,394.82,464.83,626.67,452.33
71,319.81,294.27,662.77,394.62,354.62,296.50,252.67,552.50,531.95,321.50,556.38,415.38,438.50,547.56,361.50,416.50,145.38,503.50,588.25,672.13,474.62,402.12,610.50,503.00,441.39,435.62,497.33,529.17,269.67,542.50,216.33,265.67,446.33,546.50,446.07,538.93,526.83,542.81,562.50,418.15,488.33,640.83,466.50
72,328.43,306.89,699.10,417.99,369.25,307.88,268.54,573.00,561.32,341.12,569.00,441.12,457.25,571.56,378.38,435.00,158.00,527.88,612.62,702.76,498.88,422.38,630.12,529.00,465.77,449.12,516.67,549.67,284.00,563.83,227.00,281.00,465.50,574.00,455.40,563.77,544.00,561.41,588.17,445.65,510.17,654.83,481.33
73,343.18,319.64,727.44,443.99,382.12,322.88,285.42,594.25,590.70,361.12,581.88,462.12,477.38,591.68,395.38,451.38,162.50,547.25,638.38,736.13,522.00,442.12,650.50,553.25,489.77,464.12,540.50,571.50,298.33,587.67,238.67,290.83,480.50,600.17,470.90,585.27,561.17,584.08,612.33,468.82,530.17,670.83,495.50
74,357.43,332.14,753.27,469.74,393.75,339.88,304.67,620.38,621.20,383.00,600.12,482.88,493.00,614.06,416.38,465.38,169.00,568.38,667.25,768.13,545.62,464.25,674.25,573.88,513.64,480.25,563.00,595.17,311.33,611.17,253.33,303.33,497.50,626.17,488.40,607.93,581.00,608.41,633.33,493.15,545.33,688.17,510.00
75,376.93,343.14,772.27,498.12,411.00,358.62,325.29,648.75,643.95,407.88,623.50,505.88,509.38,640.43,437.50,481.75,177.88,592.88,696.25,795.13,570.50,483.62,699.88,599.25,538.02,498.62,584.33,616.67,328.83,636.50,270.83,319.33,515.33,647.17,508.57,632.77,601.67,632.08,654.50,515.82,564.33,710.83,521.83
76,404.43,349.39,790.77,525.24,432.38,374.50,346.79,676.00,667.20,431.25,648.62,526.62,527.38,664.56,460.38,500.75,190.25,620.38,722.12,818.38,597.50,500.75,727.50,619.88,559.89,517.12,611.17,639.50,347.00,659.00,286.00,339.33,532.33,669.00,523.23,660.93,624.67,662.58,677.83,535.49,583.67,732.17,534.83
77,429.43,359.77,810.10,547.62,453.88,391.25,369.42,702.12,687.45,453.25,672.12,546.88,548.12,689.68,487.38,523.25,197.00,643.62,749.50,836.13,625.62,519.62,753.88,638.50,579.64,538.56,635.83,663.50,364.00,675.83,299.00,354.83,552.50,687.50,536.07,692.27,645.33,692.58,704.83,554.15,604.50,752.00,549.33
78,457.31,373.77,831.77,570.37,476.12,410.88,393.29,725.12,711.32,474.50,694.12,566.75,574.00,719.06,516.50,546.75,200.62,661.38,776.88,857.76,650.00,542.62,778.88,659.00,600.27,561.08,662.67,690.17,381.17,692.67,313.83,372.17,576.00,706.33,556.73,724.77,666.33,717.41,733.00,572.82,622.50,778.00,566.67
79,484.18,393.35,857.27,593.99,496.62,429.88,422.29,746.75,737.70,494.75,719.75,587.38,598.62,750.81,545.88,571.75,206.88,679.38,806.75,883.01,672.12,566.58,806.62,683.88,620.89,585.70,691.00,716.67,399.17,711.17,325.83,388.50,599.83,727.67,576.57,756.27,690.50,741.91,759.33,587.82,643.83,803.50,582.33
80,511.06,411.85,879.10,617.74,513.88,450.25,458.42,769.62,765.95,520.12,746.88,612.00,624.88,779.56,572.00,596.88,221.00,699.00,835.00,909.63,695.50,593.09,835.88,708.75,643.89,614.33,712.50,741.50,419.83,727.33,337.83,404.17,623.83,750.50,597.40,784.77,714.00,771.08,781.67,603.65,666.67,826.00,600.83
81,538.18,430.98,896.44,640.24,531.25,470.50,495.67,792.12,792.20,545.00,772.88,637.50,657.25,806.81,598.38,625.00,240.25,721.50,863.38,936.88,718.88,618.96,862.38,737.62,668.77,643.83,730.50,760.67,440.17,742.83,353.83,421.67,648.83,773.17,620.73,805.27,735.67,794.58,806.67,623.65,689.50,850.83,617.00
82,562.93,450.60,913.94,662.37,549.25,486.50,531.04,819.38,819.07,567.38,800.38,662.25,687.75,833.93,627.00,657.50,262.00,743.88,895.00,962.26,744.88,644.09,894.00,766.38,687.77,672.83,748.67,781.83,460.33,762.83,373.50,441.83,670.50,797.83,637.40,822.60,758.83,816.41,835.17,645.65,708.00,881.83,635.17
83,588.31,472.48,938.10,685.24,568.38,503.25,565.92,849.25,844.20,596.25,830.38,690.38,718.62,863.18,658.25,688.12,287.50,764.38,932.62,985.26,767.50,669.34,926.50,794.75,709.64,697.20,769.67,805.50,480.50,786.00,398.67,464.33,694.33,825.67,655.73,841.77,783.67,841.75,865.00,670.82,727.00,908.00,652.83
84,611.68,496.85,964.60,713.74,586.50,520.12,599.67,880.00,870.32,627.88,862.75,713.25,750.25,895.06,690.38,715.12,312.88,784.38,962.25,1007.13,789.38,694.21,958.75,826.88,736.14,720.58,796.33,828.83,503.17,811.33,429.50,490.17,715.00,851.50,678.73,866.10,808.67,867.75,893.00,696.15,748.83,932.83,670.33
85,633.31,523.73,994.27,742.12,602.38,537.62,633.29,909.38,900.32,660.00,897.88,736.25,782.00,927.93,724.38,741.75,341.38,805.38,991.38,1031.76,808.25,719.84,989.62,856.25,763.39,747.83,827.33,856.83,523.17,835.50,458.00,511.67,734.33,877.67,702.90,893.60,832.33,892.75,915.33,721.32,773.00,963.00,689.83
86,653.43,552.48,1018.10,767.24,617.00,558.12,664.79,935.12,931.07,696.00,934.25,754.50,813.62,962.68,760.38,766.62,370.25,827.62,1022.12,1056.51,826.12,745.96,1020.00,883.38,790.27,777.58,856.50,887.83,544.17,857.50,487.00,532.67,758.83,904.83,728.40,925.77,856.33,918.41,936.67,749.15,800.17,992.00,712.67
87,671.31,579.41,1041.60,788.37,636.38,584.12,691.67,961.12,962.82,727.12,965.38,773.38,835.38,998.81,797.12,792.38,405.00,851.88,1053.38,1086.76,845.00,773.46,1049.12,909.00,813.64,808.08,888.67,917.33,571.83,878.67,513.83,551.33,781.17,934.67,755.07,958.60,882.67,946.25,961.50,774.15,829.33,1022.00,733.17
88,688.31,607.51,1065.44,806.49,655.50,613.88,712.29,989.38,996.07,758.25,991.12,792.38,855.50,1033.81,835.38,818.75,441.50,878.88,1083.12,1117.01,867.88,799.84,1076.88,937.62,831.64,838.33,918.67,949.83,593.33,902.83,538.83,573.00,801.50,963.33,784.90,999.27,907.83,973.08,987.67,795.82,860.83,1052.83,754.83
89,705.81,634.54,1093.10,826.62,677.25,639.12,737.04,1019.38,1027.20,786.75,1016.50,812.62,878.00,1070.93,873.38,846.12,478.62,907.75,1112.38,1150.63,893.25,828.71,1106.00,974.50,851.77,867.20,946.17,985.33,613.50,938.00,562.33,597.33,825.83,993.33,816.73,1034.77,937.50,1006.91,1009.67,825.32,887.67,1081.33,778.50
90,725.93,662.91,1117.10,851.24,700.41,665.00,764.42,1051.62,1057.32,812.88,1047.12,833.62,898.38,1107.06,906.38,874.88,513.62,939.38,1142.12,1182.63,916.12,855.84,1139.50,1010.12,880.89,896.08,972.17,1019.67,636.83,977.67,585.33,627.17,851.33,1023.33,848.40,1065.77,963.50,1040.58,1029.67,850.15,912.50,1114.83,804.33
91,748.81,691.66,1141.94,873.87,725.29,691.12,788.79,1083.12,1086.95,837.12,1078.88,858.12,921.88,1142.93,940.75,905.38,547.25,965.25,1169.88,1214.13,941.88,882.34,1171.25,1047.00,911.64,927.67,993.33,1051.00,657.50,1015.17,610.17,659.67,884.33,1049.67,877.57,1096.27,987.83,1073.58,1052.83,873.65,933.67,1141.33,833.83
92,774.93,721.79,1167.44,895.37,750.66,720.62,814.29,1113.25,1112.82,863.12,1109.88,886.38,950.50,1175.68,974.12,934.50,578.50,986.62,1193.25,1245.01,971.00,909.34,1201.12,1079.50,938.39,962.17,1015.67,1079.33,679.83,1045.00,635.00,688.00,917.67,1076.33,903.40,1135.60,1011.33,1105.08,1078.67,902.99,956.17,1163.50,859.67
93,803.56,752.16,1192.77,918.74,776.54,751.88,839.79,1143.88,1136.82,885.00,1141.00,914.38,984.12,1210.31,1003.25,962.75,610.50,1008.38,1218.12,1271.63,1000.50,938.96,1231.75,1111.12,965.77,995.04,1038.83,1105.83,701.83,1081.33,658.50,714.33,946.83,1104.17,929.40,1173.43,1035.67,1139.75,1104.67,931.99,982.67,1189.00,882.33
94,831.93,781.66,1219.10,939.87,804.04,783.12,868.17,1174.62,1162.07,902.38,1172.88,947.25,1018.38,1245.56,1035.88,993.12,640.00,1034.12,1239.25,1297.76,1029.88,970.21,1262.88,1141.75,993.39,1029.05,1066.83,1126.83,722.83,1112.67,696.17,741.50,977.50,1132.00,961.73,1214.77,1064.17,1176.41,1131.33,958.99,1014.83,1212.33,906.50
95,860.81,810.29,1248.10,961.37,834.29,810.38,895.92,1207.88,1189.70,917.50,1208.12,975.25,1054.50,1279.31,1063.00,1027.00,667.38,1062.62,1262.88,1325.88,1061.00,1000.21,1293.25,1172.75,1022.89,1064.55,1102.50,1151.00,745.50,1138.83,731.83,770.50,1005.33,1162.67,994.07,1252.27,1094.83,1212.58,1159.33,989.99,1052.67,1240.67,932.50
96,888.81,840.16,1276.27,987.62,867.66,839.38,925.92,1244.88,1219.57,937.88,1245.12,1001.25,1088.25,1309.43,1089.25,1061.00,694.00,1091.62,1288.62,1351.26,1094.88,1031.96,1324.38,1203.88,1051.14,1098.55,1133.33,1175.83,774.00,1160.50,764.33,799.67,1037.83,1192.33,1020.73,1287.93,1124.50,1250.41,1186.33,1017.99,1095.33,1270.50,964.00
97,918.56,869.04,1300.44,1015.74,903.16,872.00,956.42,1283.38,1250.20,959.25,1280.25,1029.38,1115.62,1341.06,1117.38,1093.75,723.62,1117.00,1315.38,1377.13,1129.62,1065.71,1356.12,1235.38,1082.02,1131.67,1161.17,1200.00,801.33,1184.17,788.83,830.83,1071.67,1222.50,1046.23,1317.77,1156.17,1285.58,1216.67,1047.65,1134.00,1301.00,994.83
98,947.31,896.54,1329.77,1050.12,939.41,902.88,987.04,1320.12,1280.95,983.50,1308.38,1058.00,1143.25,1374.31,1152.00,1129.00,754.00,1148.12,1339.88,1405.88,1168.12,1097.09,1389.12,1266.50,1112.89,1162.42,1186.33,1223.00,827.83,1207.50,811.00,863.50,1104.83,1251.17,1071.90,1344.43,1187.50,1315.75,1248.00,1076.32,1170.50,1335.50,1019.83
99,976.43,924.04,1359.94,1082.87,972.16,930.12,1017.17,1352.25,1312.70,1012.50,1337.88,1085.88,1174.25,1406.93,1184.25,1167.25,784.50,1180.38,1366.38,1432.51,1206.88,1129.84,1420.00,1297.62,1139.64,1193.42,1209.17,1247.83,854.83,1229.67,836.00,894.50,1135.17,1284.17,1099.07,1367.93,1216.33,1343.75,1280.17,1104.32,1205.00,1368.83,1048.67
100,1006.18,955.54,1388.27,1116.62,1004.41,959.50,1047.54,1383.75,1348.07,1046.75,1371.62,1109.88,1204.12,1438.68,1210.12,1200.38,810.75,1208.50,1393.50,1458.01,1245.38,1160.59,1451.25,1330.12,1168.89,1220.30,1235.17,1276.33,883.50,1255.33,861.00,920.33,1163.50,1319.67,1129.07,1391.27,1243.67,1368.91,1314.83,1129.99,1239.67,1396.33,1080.00
101,1036.18,987.29,1423.94,1151.99,1041.04,990.00,1078.79,1418.50,1387.20,1080.62,1404.75,1134.75,1235.38,1469.81,1239.88,1234.12,837.25,1235.38,1419.75,1487.01,1280.00,1185.96,1483.12,1363.75,1197.89,1243.92,1264.83,1304.50,914.17,1282.50,887.00,947.50,1190.83,1357.33,1155.90,1420.77,1270.17,1396.91,1349.33,1154.15,1267.67,1423.33,1115.17
102,1066.68,1021.91,1458.94,1188.37,1074.91,1019.88,1107.92,1451.75,1426.95,1111.50,1436.50,1161.25,1267.25,1498.56,1272.12,1268.50,868.00,1257.62,1442.38,1519.13,1309.88,1210.21,1515.75,1395.62,1228.52,1270.80,1289.33,1333.17,943.83,1311.67,913.67,973.33,1220.33,1392.67,1179.73,1449.93,1298.67,1426.41,1385.00,1176.99,1296.83,1449.17,1150.33
103,1096.81,1056.96,1489.60,1227.62,1109.16,1049.75,1138.42,1485.25,1462.57,1145.50,1466.50,1192.50,1302.62,1528.56,1302.25,1296.50,902.62,1282.00,1466.75,1550.13,1339.00,1232.34,1549.38,1429.62,1258.64,1298.55,1316.00,1363.17,970.50,1344.33,941.33,1002.83,1249.00,1425.33,1205.23,1478.93,1325.00,1453.91,1421.33,1203.82,1326.67,1478.17,1181.17
104,1131.56,1093.46,1517.77,1268.37,1143.66,1078.75,1167.67,1521.50,1499.20,1179.38,1496.00,1224.00,1336.62,1560.81,1331.00,1323.25,936.50,1311.88,1495.38,1579.76,1366.88,1260.09,1585.25,1463.88,1291.77,1330.30,1344.33,1392.83,997.17,1376.33,969.33,1036.00,1275.67,1460.50,1237.07,1511.10,1350.17,1487.25,1459.67,1235.99,1359.67,1506.67,1211.50
105,1165.56,1129.34,1546.10,1308.12,1176.79,1104.88,1196.17,1556.88,1537.32,1214.12,1526.12,1254.62,1370.50,1592.56,1359.88,1353.62,971.75,1345.38,1532.88,1608.88,1395.88,1286.21,1619.38,1499.25,1328.64,1361.19,1372.33,1425.50,1022.83,1407.67,997.17,1073.67,1297.50,1496.83,1270.31,1541.43,1376.33,1521.08,1498.50,1268.32,1391.00,1533.50,1239.67
106,1199.68,1163.34,1576.77,1347.99,1205.66,1131.88,1228.42,1593.38,1573.95,1251.62,1556.75,1285.12,1403.00,1623.18,1387.88,1384.75,1008.25,1377.38,1572.75,1639.51,1425.88,1308.96,1652.62,1534.62,1364.64,1394.07,1403.17,1459.17,1050.83,1436.00,1023.00,1110.05,1323.67,1534.50,1299.88,1571.27,1401.33,1556.25,1532.00,1301.49,1419.50,1561.17,1271.17
107,1233.68,1194.59,1606.27,1388.37,1233.29,1162.00,1263.29,1628.38,1611.82,1288.50,1589.12,1314.88,1438.00,1653.93,1417.62,1418.00,1051.38,1409.25,1613.88,1676.51,1456.75,1336.21,1689.12,1570.62,1401.77,1425.32,1432.17,1494.83,1079.67,1466.00,1048.00,1149.55,1352.00,1570.00,1325.49,1599.27,1427.67,1587.25,1563.50,1334.82,1446.00,1589.00,1302.83
108,1269.81,1224.59,1633.60,1422.37,1261.41,1196.12,1296.54,1665.62,1649.95,1324.50,1623.00,1344.12,1474.75,1684.56,1448.00,1451.50,1093.50,1442.50,1653.00,1717.51,1485.38,1366.21,1723.38,1607.38,1435.02,1457.07,1463.50,1530.00,1109.83,1493.00,1071.83,1185.05,1381.50,1604.17,1354.49,1628.43,1458.67,1622.75,1592.83,1369.15,1473.50,1621.17,1335.67
109,1303.68,1253.71,1662.94,1455.62,1293.04,1229.50,1327.79,1703.25,1683.07,1360.75,1658.50,1376.12,1507.00,1714.43,1480.12,1485.88,1136.00,1470.62,1692.88,1751.88,1516.25,1398.71,1759.75,1643.50,1469.39,1489.94,1491.33,1566.00,1138.67,1523.83,1099.33,1218.55,1413.00,1638.00,1385.16,1656.10,1491.00,1656.91,1622.33,1405.99,1503.83,1654.67,1368.83
110,1338.68,1284.90,1695.44,1488.12,1322.41,1265.38,1356.79,1742.88,1710.20,1395.25,1698.00,1407.88,1539.00,1743.81,1515.38,1522.50,1179.25,1500.38,1733.62,1783.01,1547.88,1430.71,1798.25,1676.50,1503.39,1523.82,1519.17,1599.50,1167.00,1558.83,1126.33,1249.88,1442.33,1669.83,1418.16,1685.27,1529.00,1691.58,1648.83,1439.82,1535.33,1690.83,1402.17
111,1374.68,1317.01,1730.10,1522.12,1351.04,1298.75,1380.92,1784.00,1739.95,1428.62,1738.75,1442.88,1569.12,1774.81,1550.50,1558.50,1218.25,1532.25,1774.62,1813.51,1581.88,1465.34,1837.00,1711.25,1539.02,1558.19,1544.50,1631.50,1195.17,1596.67,1154.33,1280.55,1474.67,1702.00,1454.49,1715.27,1569.67,1724.41,1674.17,1472.99,1568.33,1722.83,1434.17
112,1411.43,1351.26,1766.44,1553.99,1382.16,1331.75,1403.29,1825.38,1769.32,1461.00,1776.00,1482.12,1600.88,1809.31,1584.25,1593.00,1254.62,1562.88,1815.00,1843.38,1614.50,1504.34,1876.38,1744.62,1576.02,1592.82,1567.33,1663.17,1222.33,1634.50,1179.83,1313.73,1515.00,1734.00,1491.16,1743.93,1610.67,1755.08,1697.67,1505.32,1604.67,1751.67,1467.00
113,1445.81,1383.13,1801.03,1583.62,1414.79,1366.12,1428.79,1862.50,1799.32,1494.12,1807.25,1519.75,1633.38,1845.31,1615.62,1627.88,1288.62,1593.00,1855.62,1876.51,1648.38,1535.84,1915.25,1778.25,1614.89,1627.19,1595.00,1694.50,1254.00,1673.67,1208.67,1343.97,1559.00,1763.67,1524.99,1771.43,1653.00,1788.41,1725.00,1537.82,1643.17,1778.50,1501.83
114,1483.43,1411.63,1832.09,1616.87,1449.16,1404.38,1455.92,1901.00,1829.32,1525.75,1839.50,1554.00,1664.75,1880.43,1647.50,1664.88,1325.38,1622.62,1894.62,1912.76,1680.25,1567.09,1954.00,1808.00,1653.89,1661.82,1624.17,1728.50,1288.83,1710.67,1239.50,1371.97,1596.67,1788.33,1555.49,1799.77,1691.33,1820.75,1753.33,1569.49,1679.50,1807.83,1536.00
115,1521.93,1443.38,1861.97,1651.24,1484.29,1442.88,1486.04,1938.25,1860.82,1556.88,1872.38,1587.12,1689.88,1917.43,1682.12,1702.38,1366.25,1654.62,1931.62,1950.38,1711.88,1597.71,1990.62,1839.38,1692.02,1694.44,1656.33,1761.17,1323.17,1748.17,1271.17,1397.97,1633.50,1816.33,1586.50,1828.77,1732.50,1851.58,1783.17,1603.32,1717.33,1841.83,1569.50
116,1559.43,1475.13,1892.19,1689.49,1521.16,1479.25,1520.04,1977.00,1892.70,1590.12,1903.75,1619.25,1716.00,1954.81,1721.00,1735.25,1409.50,1686.12,1968.88,1990.88,1744.38,1630.46,2025.50,1868.75,1726.27,1729.69,1692.33,1792.17,1358.50,1789.17,1301.17,1423.30,1667.67,1847.83,1619.00,1863.93,1773.17,1882.75,1810.17,1635.32,1756.50,1870.67,1601.83
117,1596.68,1506.38,1918.69,1726.74,1556.91,1512.75,1554.79,2015.88,1929.20,1621.12,1936.12,1653.12,1743.12,1988.56,1757.25,1767.50,1453.62,1714.12,1999.25,2029.63,1779.38,1664.21,2064.00,1898.75,1758.89,1766.69,1728.00,1820.00,1397.17,1832.00,1331.33,1450.47,1694.17,1881.33,1652.34,1899.60,1812.33,1915.58,1836.00,1666.99,1796.00,1898.33,1631.83
118,1630.56,1538.88,1947.69,1763.87,1588.79,1541.00,1587.04,2054.12,1963.70,1654.62,1967.50,1687.12,1771.12,2022.56,1792.12,1798.25,1491.62,1741.38,2031.38,2064.63,1816.12,1699.21,2104.38,1928.25,1792.39,1801.57,1760.67,1846.83,1436.00,1873.00,1362.00,1480.80,1722.83,1915.00,1687.67,1933.43,1852.00,1946.91,1861.67,1697.32,1836.83,1930.50,1663.83
119,1661.81,1579.26,1981.86,1799.74,1622.16,1576.88,1616.04,2092.50,2002.45,1683.50,2002.62,1717.50,1802.25,2056.18,1824.62,1829.75,1527.38,1771.75,2065.25,2100.51,1854.00,1734.46,2147.62,1960.75,1823.39,1835.07,1791.83,1869.67,1470.50,1911.17,1394.33,1513.90,1754.67,1948.17,1722.39,1968.43,1892.67,1977.41,1886.50,1728.82,1875.33,1967.50,1699.17
120,1697.06,1621.38,2018.03,1834.62,1653.79,1613.25,1645.42,2132.00,2043.70,1715.50,2041.00,1745.88,1833.75,2092.18,1855.62,1862.12,1565.50,1806.25,2101.12,2139.51,1891.25,1770.21,2191.00,1989.62,1853.27,1869.19,1826.67,1891.00,1502.00,1947.67,1427.17,1548.40,1793.67,1982.50,1759.89,2005.60,1935.17,2013.25,1911.17,1757.15,1911.33,2004.33,1732.50
121,1733.68,1661.88,2053.36,1869.99,1684.54,1648.38,1674.67,2170.25,2081.07,1746.62,2079.38,1775.62,1864.38,2129.31,1886.88,1897.12,1605.00,1840.00,2134.75,2178.88,1927.88,1804.71,2230.62,2016.50,1883.64,1905.82,1862.67,1914.33,1536.46,1985.17,1461.17,1585.86,1827.33,2020.67,1796.39,2042.60,1977.33,2049.58,1941.67,1788.82,1947.50,2046.33,1767.33
