# Cumulative DD25 averaged for Kobuk River at Kobuk
# Sites: NENANA_MUN_AP, BETTLES_AP, NORTHWAY_AP, MCGRATH_AP
#
julian_day,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2017,2023
60,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,,0.00,0.25,,0.00,,3.83,0.00,0.00,,0.00,0.00,0.00,,0.83,0.00,0.00,,0.00,0.00,2.00,,0.00,0.00,0.00,,0.00,2.50,0.00,0.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.83,0.00,0.00,0.00,0.00,0.00,2.33,3.00,0.00,0.00,0.00,0.00,0.00,8.17,0.00,0.00
62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.25,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.83,0.00,0.00,0.00,0.00,0.00,2.67,4.67,0.00,0.00,0.00,0.00,0.00,14.17,0.00,0.00
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.62,0.25,0.00,0.00,0.00,0.00,4.62,0.00,3.62,0.00,4.50,0.00,0.00,0.00,1.50,0.00,0.00,1.83,0.83,0.00,0.00,0.00,0.00,0.00,2.67,5.83,0.00,0.00,0.00,0.00,0.00,14.17,0.00,0.00
64,0.38,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,8.12,0.25,0.12,0.00,0.00,0.00,4.62,0.00,10.00,0.00,4.50,0.00,0.00,0.00,1.50,0.00,0.00,2.17,0.83,0.00,0.00,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.00,0.00,14.17,0.00,0.00
65,0.38,0.00,0.00,0.00,0.00,2.12,0.75,0.00,0.00,0.00,0.00,0.00,8.50,0.25,1.12,0.00,0.00,0.00,4.62,0.00,12.25,0.00,4.50,0.00,0.00,1.67,1.50,0.00,0.00,2.17,0.83,0.00,2.00,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.00,0.00,14.17,0.00,0.00
66,0.38,0.00,0.00,0.00,0.00,2.50,0.75,0.00,0.00,0.12,1.00,0.00,11.62,0.25,1.88,0.75,0.00,0.00,4.62,0.00,12.25,0.00,4.50,0.00,0.00,6.67,1.50,0.00,0.00,2.17,0.83,0.00,2.67,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.33,0.00,14.17,0.00,0.00
67,0.38,0.00,0.00,0.00,0.00,5.00,0.75,0.00,0.00,0.12,3.62,0.00,11.62,0.25,1.88,3.75,0.00,0.00,5.62,0.00,12.25,1.83,4.50,1.67,0.00,9.83,1.50,0.00,0.00,2.17,0.83,0.00,2.67,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.33,0.00,14.17,0.00,2.17
68,0.50,0.00,0.00,0.00,0.00,5.88,0.75,0.00,0.00,0.12,3.88,0.00,11.62,0.25,1.88,8.38,0.00,0.00,6.50,0.00,12.25,3.17,4.50,2.83,0.00,12.83,4.25,0.00,0.00,2.17,0.83,0.00,2.67,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.33,0.00,14.17,0.00,2.17
69,0.50,0.00,0.12,0.00,0.00,6.12,0.75,0.00,0.00,0.12,3.88,0.00,11.62,0.25,1.88,12.50,0.00,0.00,6.50,0.00,12.25,3.33,4.50,2.83,0.00,16.50,6.25,0.00,0.00,2.17,0.83,0.00,2.67,0.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.33,0.00,14.17,0.00,2.17
70,0.50,0.00,0.62,0.00,0.00,6.12,0.75,0.00,0.00,0.12,3.88,0.00,11.62,0.25,1.88,14.75,0.00,0.00,6.50,0.00,12.25,3.33,4.50,2.83,0.00,16.50,6.25,0.00,0.00,9.67,0.83,0.00,2.67,4.00,0.00,0.00,2.67,7.33,0.00,0.00,0.00,0.33,0.00,14.17,0.00,2.17
