# Cumulative DD25 averaged for Yukon River at Eagle
# Sites: EAGLE, TANANA_AP, CHICKEN, FAIRBANKS_INTL_AP
#
132,480.33,521.50,485.00,359.39,245.00,304.37,488.00,548.83,481.60,622.00,565.52,286.84,618.89,607.65,753.18,413.65,515.00,602.12,396.62,326.62,293.55,252.10,487.46,456.52,538.62,314.20,541.38,430.50,531.12,314.25,440.88,133.25,508.25,521.75,638.25,453.50,377.62,608.50,434.99,457.08,294.83,524.67,480.01,408.85,336.25,415.17,341.17
133,501.33,541.83,507.67,369.89,258.67,313.87,503.00,580.67,498.27,645.50,585.02,298.50,646.89,634.48,791.43,440.65,538.00,616.88,421.62,339.25,308.80,270.60,502.58,479.52,570.88,333.83,555.62,456.25,552.25,327.25,459.00,143.50,531.12,546.25,668.75,476.25,395.12,629.75,463.12,477.95,318.33,546.00,497.63,429.76,353.25,433.00,356.67
134,525.83,568.50,533.67,385.89,275.83,327.71,518.50,610.50,516.60,672.17,608.85,311.84,677.89,655.65,820.93,467.32,556.83,634.62,447.00,350.37,329.00,292.85,519.84,500.27,602.88,354.70,572.00,479.75,568.88,344.75,478.50,149.00,552.88,574.50,703.12,501.12,416.50,653.37,486.62,499.45,339.50,563.50,511.38,450.74,369.50,448.83,371.67
135,551.17,595.50,559.50,405.05,294.17,346.54,532.50,640.50,539.60,697.33,630.52,324.84,706.72,678.65,842.43,489.98,576.83,654.75,473.88,358.00,346.62,318.23,534.34,527.27,630.88,381.70,595.62,499.88,593.38,365.00,492.88,156.75,574.75,605.00,741.25,526.62,433.00,681.25,504.87,524.33,361.83,581.33,526.38,472.00,389.75,466.00,388.50
136,576.67,623.33,583.50,428.55,311.50,367.71,548.67,664.33,558.43,726.33,656.02,335.67,740.55,704.65,861.68,506.65,595.33,679.38,499.75,367.62,363.25,338.10,550.84,556.39,656.12,408.45,618.00,520.88,618.62,387.12,507.88,170.38,601.88,634.75,774.87,551.12,450.25,710.87,526.87,547.45,384.83,601.00,545.51,493.98,410.25,481.83,402.50
137,603.83,650.83,601.17,453.89,331.17,388.71,566.83,687.50,576.10,758.00,679.85,341.34,776.55,734.48,879.43,526.82,615.33,705.50,522.00,384.37,381.75,359.73,567.21,586.89,680.38,430.45,639.50,543.50,641.38,412.62,526.25,182.38,626.62,665.25,800.37,578.25,470.00,741.00,546.87,569.42,412.33,622.67,563.01,516.52,432.00,500.50,423.60
138,633.67,677.67,615.67,481.89,350.83,408.04,590.50,707.17,599.77,790.50,701.52,350.50,804.55,763.65,899.43,546.48,635.50,730.88,539.00,405.68,402.25,382.85,585.21,616.52,704.50,449.58,659.00,564.38,668.75,441.00,546.00,193.12,649.00,696.75,817.37,605.62,494.50,767.50,563.74,589.73,439.67,647.67,585.63,538.60,453.75,524.00,444.35
139,663.00,704.67,633.50,511.39,364.83,428.21,617.00,730.17,622.43,822.67,725.02,362.67,830.89,795.48,923.68,564.48,659.17,757.62,555.62,428.56,422.00,411.60,604.84,643.14,735.50,472.83,682.62,585.00,702.62,472.75,568.12,197.88,667.88,730.12,835.50,628.62,521.75,794.37,580.99,613.64,468.33,673.00,607.88,561.50,474.75,548.83,466.18
140,689.83,731.83,651.83,540.72,379.33,447.71,644.17,753.50,648.43,854.33,751.02,378.84,858.55,822.48,945.93,579.32,687.17,780.75,574.75,448.43,443.50,444.98,626.34,666.89,764.25,497.83,709.50,608.12,733.00,504.12,591.75,206.62,684.75,762.12,857.75,649.50,551.75,823.12,602.87,637.45,503.50,698.50,632.88,585.00,495.75,575.33,491.18
141,712.67,754.17,666.17,568.89,395.50,469.71,673.17,778.33,672.93,878.83,775.35,395.67,880.22,849.65,961.43,597.98,714.33,806.38,596.75,469.81,468.38,480.23,645.09,690.27,788.50,524.58,736.38,631.00,761.12,535.00,615.25,223.00,704.25,793.12,886.37,672.88,579.87,852.87,625.62,661.24,535.83,725.50,659.25,609.38,518.25,609.67,518.68
142,732.67,776.50,683.50,598.55,418.17,488.71,702.17,802.17,695.60,899.17,801.02,414.84,900.72,881.98,972.43,621.32,737.33,838.75,618.00,486.93,488.00,515.85,663.09,711.27,812.12,548.70,763.62,657.00,791.75,567.12,641.00,243.50,723.00,829.75,913.87,697.88,607.25,886.62,653.12,683.49,568.00,749.00,685.63,634.43,538.50,641.67,547.85
143,753.17,800.33,709.33,626.89,446.17,511.87,731.33,828.67,714.77,918.50,828.35,437.00,926.05,912.15,993.18,646.32,757.50,865.50,639.88,507.56,508.12,551.98,682.16,739.64,837.62,574.45,794.38,683.00,824.75,600.62,670.88,265.88,738.12,868.62,945.25,721.50,634.62,919.00,680.87,707.36,594.50,779.50,713.63,660.72,561.25,671.33,571.68
144,773.67,825.67,732.83,656.39,476.67,539.21,759.67,858.17,739.93,944.67,856.02,461.50,954.89,942.65,1024.18,673.65,778.67,890.88,664.25,527.93,525.00,587.60,699.54,770.14,864.50,602.83,827.38,708.88,858.75,633.38,700.62,290.12,759.12,903.50,968.62,741.88,657.37,950.25,708.25,733.99,622.50,805.17,742.50,687.51,585.25,703.83,590.85
145,801.83,852.83,758.50,683.22,507.67,568.04,781.33,883.83,768.10,974.17,883.35,487.17,983.22,967.98,1059.68,702.32,800.17,924.38,690.38,545.43,543.38,622.98,718.41,802.02,893.38,631.95,858.88,736.25,892.62,670.00,733.25,319.00,783.12,939.62,991.75,763.75,681.62,982.25,741.25,762.11,652.50,832.50,769.00,715.54,608.25,737.33,615.35
146,833.00,882.33,782.83,710.22,540.33,594.21,810.83,911.83,797.27,1008.33,910.19,518.17,1015.72,994.65,1092.68,731.15,823.67,958.88,711.88,563.56,564.12,659.98,741.66,833.64,922.12,665.20,897.50,767.50,929.38,704.25,763.88,349.12,807.88,972.25,1012.50,783.75,705.37,1015.62,773.50,787.86,687.50,855.17,797.13,744.12,632.25,772.00,644.35
147,864.67,916.50,807.83,732.89,570.67,616.71,839.49,939.83,827.27,1045.33,940.19,551.17,1045.55,1021.98,1121.18,761.82,851.83,990.50,731.75,580.68,590.00,689.98,765.41,860.64,953.75,697.95,931.12,790.50,965.38,740.38,789.88,382.00,833.00,1008.00,1034.74,801.12,730.75,1050.24,801.50,814.11,716.50,878.00,821.00,771.93,664.25,798.50,673.85
148,900.33,950.00,836.00,753.22,596.83,640.04,863.49,971.17,860.60,1086.83,970.85,577.50,1076.05,1048.32,1147.18,790.15,881.50,1027.12,753.38,598.81,613.75,709.73,793.54,886.14,986.25,718.58,959.88,814.50,999.62,780.12,816.38,416.88,864.00,1040.25,1059.24,821.88,756.37,1082.87,829.87,830.36,743.33,905.67,846.89,799.51,687.75,824.17,700.02
149,934.00,985.17,871.00,773.39,624.50,663.87,888.33,1003.17,896.27,1124.00,1004.52,608.50,1109.22,1068.65,1173.18,813.82,912.83,1063.38,772.62,616.31,634.88,736.03,823.29,915.77,1017.00,741.83,983.50,834.12,1035.75,819.38,842.75,453.25,893.12,1071.75,1086.74,851.25,783.37,1110.12,857.75,846.86,766.50,931.17,870.27,826.81,712.75,846.33,728.35
150,965.00,1024.83,912.00,794.05,653.67,693.71,919.66,1034.83,930.27,1162.83,1033.69,637.17,1141.89,1090.32,1195.68,843.65,943.00,1101.50,796.25,636.81,658.88,764.16,853.54,946.02,1050.75,770.08,1011.50,855.25,1073.88,856.25,869.00,489.12,926.00,1105.50,1117.62,878.00,808.37,1142.99,894.62,870.99,788.33,959.83,889.52,855.94,737.25,867.50,757.52
151,994.17,1060.17,952.50,816.39,682.00,727.21,955.33,1067.33,964.10,1198.83,1062.19,666.17,1175.22,1116.82,1221.68,873.82,962.67,1134.00,821.62,659.18,687.38,791.53,883.79,977.77,1082.25,797.08,1041.75,874.38,1109.75,893.25,894.00,525.62,959.50,1136.50,1146.12,901.25,835.75,1177.74,931.12,901.36,808.33,987.00,911.89,884.88,762.75,890.33,791.35
152,1020.50,1089.33,991.50,838.55,709.83,757.87,990.16,1092.83,994.77,1240.33,1088.19,694.84,1208.72,1142.82,1248.68,902.65,982.33,1165.50,842.25,686.06,717.25,820.66,912.41,1009.77,1109.75,824.26,1072.62,897.38,1142.62,930.62,924.38,562.00,984.38,1158.62,1175.74,928.12,861.50,1206.99,967.37,933.86,824.33,1014.17,934.77,913.36,789.25,920.17,825.35
153,1041.33,1113.83,1033.50,864.89,738.33,786.37,1023.33,1119.67,1021.60,1282.33,1115.35,726.34,1244.89,1171.48,1274.93,929.82,1007.50,1195.50,865.88,709.93,744.00,848.28,938.66,1040.02,1135.75,849.63,1105.62,926.12,1177.38,961.62,951.38,597.88,1005.38,1180.75,1207.87,956.75,889.87,1234.24,1000.25,963.36,843.67,1045.00,963.39,941.55,811.50,953.33,858.68
154,1064.33,1132.33,1065.17,892.05,777.17,811.87,1057.33,1147.67,1055.43,1321.83,1144.69,758.34,1283.89,1199.82,1304.18,962.65,1037.17,1221.12,888.62,737.93,772.75,877.52,965.41,1071.52,1161.50,871.63,1140.38,956.25,1214.00,991.00,977.88,632.88,1030.75,1203.12,1238.37,988.25,920.87,1262.99,1029.12,991.99,863.50,1076.00,990.89,970.83,830.25,990.00,891.52
155,1095.33,1156.83,1095.33,920.72,817.83,844.71,1088.16,1179.00,1092.93,1359.67,1178.35,790.67,1323.39,1228.15,1335.18,990.32,1074.00,1249.38,910.75,766.93,800.62,905.15,993.54,1100.89,1188.38,886.76,1177.00,989.12,1250.00,1019.25,1009.38,665.25,1055.88,1226.38,1267.99,1023.00,952.50,1289.24,1058.75,1020.61,889.50,1103.83,1017.02,1000.24,855.50,1028.83,929.68
156,1132.33,1185.33,1121.00,949.39,855.67,877.37,1119.99,1211.00,1125.93,1399.00,1211.02,821.67,1365.39,1261.15,1365.68,1016.82,1118.00,1280.60,934.62,795.68,830.00,935.52,1025.41,1133.27,1215.75,900.88,1214.70,1019.25,1280.12,1047.50,1044.62,691.25,1085.75,1255.75,1293.99,1057.25,983.37,1316.62,1089.50,1048.36,919.67,1132.17,1043.64,1030.39,886.75,1066.67,964.68
157,1169.17,1215.33,1144.83,978.39,887.67,912.87,1154.16,1243.83,1154.60,1432.00,1246.19,853.00,1403.89,1292.98,1397.93,1038.32,1160.50,1315.22,962.50,828.56,864.88,965.90,1059.29,1171.52,1242.88,920.63,1254.08,1047.62,1307.88,1075.12,1080.38,718.88,1114.62,1280.25,1320.37,1088.75,1016.50,1344.99,1117.87,1077.86,954.00,1165.17,1067.64,1061.08,919.75,1100.83,999.52
158,1204.67,1242.33,1168.50,1009.55,915.00,950.54,1188.16,1277.83,1181.43,1459.67,1278.02,881.00,1437.22,1322.32,1424.68,1063.48,1201.00,1353.47,996.88,864.43,897.88,997.02,1085.35,1213.02,1274.38,947.88,1285.33,1074.25,1339.12,1105.88,1115.25,748.12,1145.25,1306.25,1348.87,1126.25,1047.12,1375.99,1147.62,1107.49,989.33,1194.83,1090.02,1092.32,948.25,1131.67,1034.02
159,1236.67,1274.50,1190.33,1037.39,940.67,989.54,1223.49,1310.33,1210.43,1486.83,1307.35,906.17,1467.05,1354.32,1460.43,1095.98,1235.00,1392.72,1034.12,901.43,923.75,1030.90,1115.60,1251.52,1306.50,977.38,1310.58,1103.38,1369.88,1138.25,1149.88,778.50,1180.38,1332.00,1374.99,1168.12,1077.62,1407.24,1178.25,1135.61,1022.33,1224.00,1113.39,1123.69,978.25,1162.00,1061.85
160,1265.33,1303.33,1215.50,1070.55,969.17,1019.37,1257.33,1346.17,1240.60,1516.33,1331.19,932.00,1493.39,1388.98,1496.18,1129.32,1267.67,1424.97,1072.25,936.06,952.75,1064.02,1149.22,1286.14,1343.75,1011.01,1340.58,1134.38,1398.75,1167.00,1189.38,809.38,1212.50,1356.38,1400.99,1212.38,1107.12,1438.24,1211.00,1166.24,1059.67,1255.67,1135.52,1155.48,1008.25,1194.33,1086.18
161,1293.00,1333.67,1240.00,1102.55,997.67,1048.87,1284.49,1385.17,1273.27,1545.17,1355.85,962.00,1522.89,1427.82,1537.68,1156.82,1296.83,1452.72,1111.12,970.92,985.00,1097.15,1184.35,1320.02,1383.88,1048.13,1375.08,1162.38,1430.00,1194.00,1225.38,841.00,1240.12,1382.62,1430.74,1254.25,1133.74,1469.99,1245.12,1197.11,1094.67,1293.00,1160.27,1187.83,1042.00,1227.17,1111.68
162,1325.00,1366.50,1268.83,1134.89,1027.83,1078.04,1314.66,1426.50,1305.60,1576.83,1383.35,995.50,1557.05,1465.65,1580.93,1184.15,1326.83,1478.35,1150.38,1008.17,1017.75,1126.77,1222.10,1354.77,1423.41,1083.26,1408.45,1192.62,1458.38,1222.75,1260.38,868.25,1266.62,1408.25,1461.74,1289.12,1155.62,1504.12,1277.12,1228.61,1121.50,1333.33,1188.52,1219.64,1074.00,1262.67,1141.02
163,1355.17,1400.67,1300.17,1166.72,1058.83,1109.71,1347.33,1467.67,1338.27,1608.83,1412.19,1031.34,1588.39,1503.82,1623.93,1209.82,1362.00,1508.97,1192.38,1044.05,1049.88,1157.52,1250.97,1388.52,1460.91,1120.97,1441.70,1223.88,1488.50,1250.12,1300.00,895.12,1293.88,1433.88,1494.62,1317.75,1174.24,1536.74,1308.87,1260.74,1152.00,1372.00,1220.27,1251.45,1104.50,1300.50,1169.35
164,1386.17,1436.00,1331.83,1202.05,1087.67,1146.21,1374.99,1506.17,1373.10,1643.50,1440.69,1068.67,1625.39,1546.32,1660.68,1236.32,1397.50,1537.10,1235.88,1080.67,1079.25,1188.27,1277.72,1422.39,1500.29,1157.47,1472.20,1255.50,1516.75,1279.00,1330.75,926.88,1323.50,1459.25,1528.12,1342.88,1196.74,1570.87,1342.75,1295.36,1177.17,1406.00,1253.89,1283.12,1134.25,1335.00,1200.35
165,1415.50,1474.00,1367.00,1236.05,1118.00,1186.04,1401.33,1546.67,1408.43,1677.00,1471.02,1109.00,1664.55,1589.98,1698.68,1268.48,1428.50,1566.22,1279.88,1117.80,1104.50,1218.09,1306.97,1457.52,1539.91,1197.22,1504.20,1287.75,1546.88,1308.25,1358.88,961.75,1358.50,1490.25,1555.62,1367.00,1222.37,1605.99,1379.50,1329.49,1202.67,1440.67,1291.02,1315.79,1165.50,1369.83,1231.72
166,1445.67,1511.17,1397.83,1272.72,1146.17,1224.97,1430.99,1587.83,1439.10,1710.67,1500.85,1147.67,1702.55,1631.32,1736.43,1301.48,1459.33,1595.72,1319.75,1153.05,1132.00,1248.46,1338.10,1492.76,1577.91,1240.59,1534.08,1319.62,1577.12,1337.75,1388.12,1000.12,1388.75,1526.00,1585.24,1394.12,1248.37,1640.74,1415.37,1367.61,1227.50,1474.17,1330.02,1348.80,1195.50,1402.83,1265.55
167,1476.67,1548.83,1429.00,1307.55,1175.00,1268.13,1461.16,1628.33,1468.60,1739.33,1533.02,1182.00,1740.05,1666.48,1769.43,1335.98,1488.83,1626.22,1361.50,1182.92,1161.50,1282.34,1370.49,1532.26,1617.41,1281.22,1566.45,1351.62,1609.62,1365.88,1418.38,1044.62,1421.75,1565.62,1612.12,1425.38,1278.99,1678.74,1451.62,1406.88,1262.17,1508.17,1372.27,1382.50,1225.00,1436.33,1297.38
168,1509.17,1585.83,1459.50,1341.22,1202.83,1308.97,1490.66,1664.50,1498.60,1770.50,1566.02,1214.50,1777.39,1698.65,1801.43,1372.48,1518.00,1655.47,1400.88,1210.55,1196.25,1316.84,1402.74,1569.51,1656.79,1317.34,1601.20,1385.12,1638.00,1396.62,1449.62,1089.75,1456.50,1601.88,1647.99,1457.12,1310.37,1711.87,1489.00,1441.41,1295.17,1544.50,1413.52,1416.34,1255.00,1472.50,1331.38
169,1542.67,1624.17,1491.17,1378.89,1233.33,1347.47,1522.16,1699.33,1531.43,1800.67,1599.85,1247.50,1815.39,1731.98,1834.68,1411.82,1550.50,1686.72,1436.00,1239.67,1232.38,1347.46,1437.12,1609.64,1692.04,1354.97,1638.33,1417.38,1670.38,1426.12,1483.00,1129.75,1483.12,1639.25,1688.49,1488.38,1344.12,1748.62,1524.50,1478.04,1329.17,1583.83,1453.64,1450.36,1286.75,1503.83,1365.88
170,1570.33,1659.83,1529.17,1416.39,1263.33,1384.13,1553.33,1735.50,1562.60,1831.17,1638.85,1278.50,1849.22,1760.15,1872.18,1452.82,1587.00,1719.22,1471.38,1270.42,1273.38,1375.84,1469.07,1649.64,1720.91,1390.47,1678.20,1451.75,1700.88,1460.50,1515.38,1171.88,1507.12,1676.50,1728.99,1521.50,1378.37,1784.99,1563.87,1515.79,1362.50,1622.00,1494.52,1484.85,1318.25,1535.17,1399.72
171,1599.33,1692.50,1570.17,1454.05,1295.33,1420.30,1588.66,1773.50,1599.77,1862.67,1683.35,1310.84,1882.72,1787.15,1915.18,1490.32,1623.17,1754.10,1511.12,1299.80,1308.62,1401.71,1501.32,1693.01,1752.54,1423.47,1718.58,1485.12,1731.88,1496.62,1551.00,1212.75,1533.38,1719.12,1764.87,1559.75,1411.74,1823.37,1599.87,1549.41,1398.17,1658.83,1537.89,1519.82,1348.75,1567.00,1434.55
172,1625.17,1727.00,1609.00,1493.55,1324.67,1456.09,1632.99,1809.67,1639.27,1896.00,1731.52,1345.17,1912.39,1814.15,1955.93,1526.32,1659.83,1786.22,1544.62,1327.17,1345.38,1428.26,1533.45,1737.76,1781.91,1456.34,1756.95,1520.88,1768.38,1531.38,1590.00,1254.75,1567.62,1759.75,1800.37,1595.62,1452.12,1864.24,1635.50,1586.29,1432.83,1694.50,1579.27,1555.28,1378.75,1600.17,1470.72
173,1651.67,1760.67,1649.33,1533.89,1353.33,1491.63,1682.49,1843.33,1678.77,1925.83,1780.19,1383.67,1946.22,1845.65,1997.18,1563.32,1699.00,1815.22,1573.12,1359.92,1384.50,1454.39,1566.95,1783.76,1813.04,1487.97,1792.20,1560.25,1802.75,1566.12,1628.12,1288.88,1598.00,1799.62,1830.87,1630.88,1490.37,1906.49,1670.12,1621.16,1470.67,1732.00,1618.27,1590.64,1412.75,1632.67,1504.55
174,1678.17,1794.17,1692.17,1573.05,1386.83,1522.63,1725.16,1876.67,1716.27,1956.50,1826.52,1416.34,1979.39,1875.98,2033.68,1602.65,1738.50,1843.35,1605.38,1390.55,1420.50,1482.76,1600.57,1827.01,1843.41,1516.22,1826.45,1601.75,1839.38,1601.00,1665.62,1326.12,1629.25,1838.75,1863.49,1668.12,1522.49,1944.62,1700.37,1661.41,1508.83,1765.33,1655.27,1625.11,1449.00,1663.67,1538.88
175,1709.17,1828.67,1735.50,1613.72,1421.17,1552.46,1766.33,1908.50,1750.60,1989.00,1871.19,1446.17,2014.22,1906.82,2062.93,1640.98,1779.17,1873.47,1640.25,1424.92,1455.62,1514.76,1635.45,1870.76,1873.04,1545.72,1861.08,1638.75,1871.38,1633.00,1707.38,1368.62,1663.50,1875.75,1896.37,1704.25,1552.99,1984.49,1729.00,1704.79,1547.17,1799.83,1693.89,1659.33,1488.25,1689.67,1573.55
176,1743.83,1863.17,1782.50,1655.22,1455.00,1583.46,1804.99,1938.50,1781.27,2025.67,1917.35,1478.50,2047.72,1935.48,2091.93,1678.98,1818.67,1902.22,1679.38,1460.67,1489.75,1548.51,1667.45,1913.26,1907.05,1575.47,1896.33,1674.88,1906.75,1672.38,1747.75,1415.62,1697.75,1913.75,1932.24,1737.88,1587.74,2018.12,1757.37,1742.15,1586.17,1835.83,1729.14,1694.11,1529.25,1716.17,1611.38
177,1782.00,1896.67,1829.50,1696.22,1483.00,1616.29,1838.06,1970.50,1815.27,2065.83,1963.85,1511.67,2084.22,1962.48,2119.43,1718.98,1862.33,1934.35,1717.88,1499.42,1522.38,1580.51,1700.95,1955.39,1942.55,1607.09,1928.33,1706.38,1943.12,1710.38,1786.00,1462.50,1726.62,1947.75,1971.37,1771.25,1620.62,2054.12,1784.25,1779.90,1622.67,1876.17,1763.14,1728.95,1574.00,1742.50,1650.38
178,1821.17,1926.00,1873.83,1737.22,1516.50,1651.63,1871.73,2007.50,1849.93,2106.67,2008.02,1544.34,2117.72,1989.82,2151.43,1755.32,1902.67,1968.72,1757.75,1537.55,1553.88,1613.88,1729.95,1998.26,1979.05,1638.97,1959.95,1741.50,1979.88,1749.12,1822.75,1506.00,1753.12,1981.62,2010.37,1806.74,1655.24,2090.24,1811.37,1814.78,1660.33,1915.17,1799.14,1763.50,1618.00,1769.33,1688.22
179,1858.83,1950.17,1916.00,1774.72,1549.83,1691.25,1907.73,2045.67,1886.27,2145.50,2051.52,1579.50,2153.89,2017.48,2187.93,1791.82,1943.67,2007.47,1793.75,1573.80,1589.12,1646.26,1761.57,2041.76,2016.67,1670.09,1997.33,1777.12,2015.62,1784.25,1854.75,1552.38,1785.25,2011.50,2046.99,1843.62,1687.37,2131.37,1840.37,1848.90,1693.17,1956.17,1833.52,1798.54,1662.00,1797.17,1726.22
180,1895.33,1974.50,1955.83,1811.22,1587.00,1731.06,1950.06,2081.17,1925.60,2185.00,2094.85,1620.67,2192.55,2043.82,2228.43,1825.48,1984.67,2046.85,1826.25,1609.55,1625.12,1678.13,1795.45,2084.14,2054.80,1703.59,2038.33,1808.62,2047.38,1815.75,1887.25,1595.12,1820.12,2045.12,2082.87,1880.06,1721.12,2172.62,1871.25,1884.90,1731.33,1997.00,1867.39,1833.27,1699.00,1828.42,1763.55
181,1933.00,1999.17,1996.83,1846.55,1625.00,1772.57,1991.90,2121.33,1966.77,2227.17,2140.35,1666.00,2233.05,2074.32,2271.43,1856.65,2026.50,2087.10,1858.00,1642.05,1661.12,1712.26,1832.82,2126.01,2093.55,1735.47,2080.08,1838.50,2083.75,1848.50,1921.50,1633.75,1856.38,2079.50,2120.24,1917.31,1755.74,2216.74,1900.75,1916.78,1764.33,2037.67,1903.77,1868.57,1740.01,1858.26,1801.05
182,1971.33,,,1884.55,,,,2165.33,,,,1708.34,,,,1886.48,,,,1674.67,,,,2165.26,,,,1869.75,,,1957.38,,,,2159.99,,,,1927.12,,,2079.33,,,,,
