# Cumulative DD25 averaged for Yentna River at Lake Creek
# Sites: BIG_DELTA_AP, CHICKEN, GULKANA_AP, NORTHWAY_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990,1991,1992,1993
74,5.67,28.50,0.00,0.00,57.50,22.75,0.00,0.00,44.67,0.00,14.50,3.25,3.17,0.00,2.88,2.50,1.50,16.62,0.00,7.38,3.00,44.50,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,13.75,1.38,0.00,6.88,21.88,0.00,0.00,4.62,1.62,0.00,12.75,14.00,3.75,24.50,4.50
75,5.67,29.50,0.00,0.00,57.50,22.75,0.17,0.00,44.83,0.00,14.50,3.25,5.33,0.00,4.88,2.50,2.12,17.12,0.00,7.38,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,13.75,1.38,0.00,9.88,28.50,0.00,0.00,4.62,1.62,0.00,12.75,14.00,3.75,24.50,4.50
76,5.67,38.00,4.33,0.33,57.50,22.75,0.17,0.00,44.83,0.00,14.50,3.25,5.33,0.00,9.62,2.50,4.00,17.12,0.00,7.38,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,14.12,3.12,0.00,11.00,35.88,0.00,0.00,5.00,1.62,0.00,12.75,14.00,5.75,24.50,4.50
77,5.67,48.17,11.67,0.33,57.50,26.75,0.17,0.00,44.83,0.00,14.50,3.25,5.33,0.00,14.75,2.50,5.50,17.12,0.00,7.38,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,15.25,3.12,0.00,14.00,46.62,0.00,0.00,5.00,2.12,0.88,12.75,14.00,5.75,24.50,4.50
78,5.67,54.17,18.00,0.33,57.50,32.25,0.17,0.00,44.83,0.00,14.50,3.25,5.33,0.00,20.25,3.50,5.50,17.12,0.00,7.38,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,17.75,3.12,0.00,15.00,56.50,0.88,0.00,5.75,2.62,3.62,12.75,14.00,5.75,24.50,4.50
79,5.67,55.83,27.50,0.33,57.50,32.50,0.17,0.00,44.83,0.00,14.50,3.25,5.33,0.00,25.75,6.25,6.75,17.12,0.00,7.50,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,20.25,3.50,0.00,15.00,61.88,1.75,0.00,5.75,2.62,3.62,12.75,14.00,5.75,25.25,4.50
80,5.67,58.67,35.50,0.33,57.50,34.00,0.17,8.17,44.83,0.00,14.50,3.25,5.33,0.00,31.12,7.75,10.38,17.12,0.00,7.50,3.00,44.62,0.00,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,21.38,6.88,0.00,15.00,72.62,3.88,0.00,5.75,3.00,5.12,12.75,14.00,5.75,27.00,4.50
81,12.00,59.00,41.50,0.33,57.50,34.75,0.17,14.67,44.83,0.50,14.50,3.25,5.33,0.00,33.88,10.00,10.38,17.12,0.00,7.50,3.00,44.62,1.62,0.00,34.88,0.00,2.25,0.00,0.00,7.12,16.25,23.00,8.62,0.00,15.00,83.62,5.12,0.00,5.75,3.50,5.25,12.75,14.00,5.75,29.25,4.50
82,13.83,59.17,43.83,0.33,57.50,34.75,0.17,20.50,44.83,3.67,14.50,3.25,5.33,0.00,40.00,16.25,11.00,17.12,0.00,7.50,3.00,47.25,1.62,0.00,34.88,0.00,2.25,0.00,0.00,7.38,16.25,24.88,11.88,0.00,15.00,95.12,5.12,0.00,5.75,3.50,11.00,12.75,14.00,5.75,29.25,5.75
83,13.83,59.17,45.33,0.33,57.50,34.75,0.17,26.17,44.83,7.17,21.17,3.25,6.50,0.00,47.50,20.62,13.50,17.12,0.25,7.50,3.00,47.75,3.25,0.00,34.88,0.00,2.25,0.50,0.00,7.38,16.25,24.88,13.25,0.00,15.00,109.62,5.12,0.00,5.75,3.50,14.25,12.75,14.00,6.00,32.75,5.75
