# Cumulative DD25 averaged for Kuskokwim River at Nikolai
# Sites: BIG_DELTA_AP, NENANA_MUN_AP, NORTH_POLE
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
14,7.00,59.00,0.00,0.00,58.50,19.25,0.00,0.00,73.75,0.00,8.25,4.50,11.00,0.00,6.75,2.75,9.50,6.00,0.00,15.25,3.33,43.67,0.00,0.00,40.75,0.00,1.00,0.00,0.17,9.83,16.00,13.50,1.83,0.00,4.83,46.00,0.50,0.00,4.50,2.75,0.00,3.00,0.00,18.50,0.00
15,7.00,60.50,0.00,0.00,58.50,19.25,0.00,0.00,73.75,0.00,8.25,4.50,11.00,0.00,12.25,2.75,17.75,6.00,0.00,15.25,3.33,44.17,0.00,0.00,40.75,0.00,1.00,0.00,0.17,9.83,16.00,13.50,1.83,0.00,5.33,60.17,2.00,0.00,4.50,2.75,0.00,3.00,0.00,18.50,0.00
16,7.00,74.50,2.25,0.00,58.50,19.25,1.25,0.00,73.75,0.00,8.25,4.50,11.00,0.00,19.25,2.75,18.50,6.00,0.00,15.25,3.33,44.83,0.00,0.00,40.75,0.00,1.00,0.00,0.17,9.83,16.00,15.33,1.83,0.00,6.83,76.00,4.17,0.00,4.50,2.75,0.00,4.50,0.00,18.50,0.00
17,7.00,95.75,10.75,0.00,58.50,23.75,1.25,0.00,73.75,0.00,8.25,4.50,11.00,0.00,31.00,2.75,18.50,6.00,0.00,15.25,3.33,46.50,0.00,0.00,40.75,0.00,1.00,0.00,0.17,9.83,16.00,21.00,1.83,0.00,9.00,92.50,9.00,0.00,4.50,3.75,0.00,4.50,0.00,18.50,0.00
18,7.00,110.25,17.25,0.00,58.50,27.50,1.25,0.00,73.75,0.00,8.25,4.50,11.00,0.00,41.75,4.75,18.50,6.00,0.00,15.25,3.33,46.50,0.00,0.00,40.75,0.00,1.00,0.00,0.17,9.83,16.00,27.67,1.83,0.00,9.50,97.83,13.00,0.00,4.50,5.75,0.00,4.50,0.00,26.50,2.50
19,9.50,114.75,31.00,0.00,58.50,27.75,1.25,0.00,73.75,0.00,8.25,4.50,11.00,0.00,57.75,9.25,23.25,6.00,0.00,15.50,3.33,46.50,0.00,0.00,40.75,0.00,1.00,1.00,0.17,9.83,16.00,36.33,4.00,0.00,9.50,101.50,21.00,0.00,4.50,5.75,2.50,4.50,0.00,27.50,2.50
20,20.25,117.75,37.25,0.00,58.50,29.25,1.25,7.75,73.75,0.00,8.25,4.50,11.00,0.00,71.00,13.00,23.25,6.00,0.00,15.50,3.33,46.50,0.00,0.00,40.75,0.00,1.00,1.00,0.17,9.83,16.00,39.83,7.00,0.00,9.50,116.33,25.83,0.00,4.50,5.75,5.83,4.50,0.00,27.50,2.50
21,24.00,118.25,46.50,0.00,58.50,30.00,1.25,16.00,73.75,0.00,8.25,4.50,11.00,0.00,76.75,17.50,25.00,6.00,0.00,15.50,3.33,46.50,0.00,0.00,40.75,0.00,1.00,1.00,0.17,9.83,16.00,41.17,9.67,0.00,9.50,134.00,26.00,0.00,4.50,6.75,15.67,4.50,0.00,27.50,7.00
22,24.00,118.25,48.50,0.00,58.50,30.00,1.25,24.00,73.75,0.25,8.25,4.50,12.75,0.00,90.00,26.00,27.50,6.00,0.75,15.50,3.33,48.67,0.00,0.00,40.75,0.00,1.00,1.00,0.17,9.83,17.83,43.67,11.50,0.00,9.50,148.50,28.17,0.00,4.50,6.75,23.00,4.50,0.00,28.00,7.00
23,27.50,118.25,48.50,0.00,58.50,30.00,1.25,32.50,73.75,0.75,17.00,4.50,17.25,0.00,102.50,36.00,31.50,6.00,2.00,15.50,3.33,48.67,0.00,0.00,40.75,0.00,1.00,2.67,0.17,9.83,20.33,43.67,14.50,0.00,9.50,164.83,37.33,0.00,4.50,6.75,37.83,4.50,9.00,41.50,7.00
24,34.00,119.50,48.50,0.00,58.50,30.00,1.25,41.50,73.75,0.75,28.50,4.50,17.25,0.00,115.00,47.00,31.50,6.00,9.50,15.50,3.33,54.83,0.00,0.00,40.75,0.00,1.00,2.67,0.17,9.83,24.83,47.83,25.00,0.00,9.50,179.17,44.33,1.17,9.83,6.75,48.83,5.00,17.00,48.50,7.00
25,40.00,125.00,48.50,0.00,58.50,30.00,1.25,47.00,73.75,0.75,28.75,4.50,24.50,0.00,119.50,48.50,31.50,6.00,9.75,15.50,3.33,56.83,0.00,0.00,40.75,2.83,1.00,2.67,0.17,9.83,29.17,55.67,34.50,0.00,9.50,195.67,44.33,1.17,14.17,6.75,60.00,13.50,17.00,52.00,7.00
26,49.50,129.25,48.50,0.00,69.00,30.00,1.25,52.25,73.75,0.75,28.75,4.50,24.50,0.00,119.50,48.50,31.50,6.00,9.75,15.50,3.33,56.83,0.00,0.00,40.75,2.83,1.33,2.67,0.17,9.83,29.17,68.00,44.00,0.00,9.50,206.17,44.33,1.17,14.33,15.25,67.17,19.00,18.50,52.00,7.00
27,53.50,133.75,48.50,0.00,73.00,30.00,1.25,55.50,73.75,0.75,35.25,9.25,24.50,0.00,120.50,48.50,31.50,6.00,9.75,15.50,3.33,57.00,0.00,0.00,40.75,2.83,9.17,2.67,6.17,9.83,29.17,77.83,55.17,0.00,9.50,217.67,44.33,1.17,20.67,15.25,72.50,28.50,18.50,52.00,13.00
28,55.50,140.00,48.50,0.00,77.75,30.00,1.25,68.00,73.75,0.75,49.50,17.00,24.50,0.00,126.50,48.50,33.50,6.00,9.75,15.50,3.33,57.00,0.00,0.00,40.75,2.83,13.17,7.00,7.00,11.50,29.17,84.17,63.67,0.00,10.33,228.33,44.33,3.17,25.83,15.25,78.67,40.50,18.50,52.00,16.00
29,69.50,145.75,48.50,0.00,87.00,30.00,1.25,80.00,75.75,0.75,63.50,20.50,24.50,0.00,126.50,48.50,42.75,6.00,9.75,15.50,3.33,57.00,0.00,0.00,42.25,4.50,14.50,8.83,8.83,13.33,29.17,94.00,74.17,0.00,10.33,237.17,44.33,7.67,25.83,16.25,86.00,48.00,18.50,52.00,22.00
30,81.25,148.50,48.50,0.00,94.00,30.00,1.25,88.25,75.75,0.75,76.25,30.00,24.50,0.00,126.50,49.00,46.25,6.00,9.75,15.50,3.33,57.33,2.33,0.00,52.25,4.50,18.17,8.83,9.50,17.33,29.17,96.83,87.50,5.00,10.33,252.00,44.33,7.67,25.83,16.25,96.67,52.00,18.50,52.00,36.50
31,99.50,150.25,48.50,0.00,104.00,30.00,1.25,89.00,75.75,0.75,90.25,41.00,24.50,0.00,134.00,59.50,53.00,6.00,9.75,15.50,3.33,57.33,3.67,0.00,68.50,4.50,23.67,8.83,10.00,21.50,29.33,102.00,95.50,21.00,12.00,266.83,44.67,7.67,25.83,16.25,100.83,56.50,18.50,52.00,46.00
32,117.25,155.25,48.50,0.00,109.00,30.00,1.25,90.25,75.75,0.75,106.00,51.00,24.50,0.00,141.25,59.50,57.75,6.00,9.75,15.50,3.33,57.33,4.00,0.00,81.75,4.50,28.83,9.00,10.00,22.00,29.33,104.83,102.00,33.50,12.00,274.33,47.67,7.67,25.83,16.25,100.83,60.50,18.50,52.00,56.50
33,130.50,157.75,48.50,1.25,118.00,30.00,1.25,92.00,75.75,1.00,114.25,56.00,24.50,0.00,152.75,59.50,62.50,20.33,9.75,15.50,5.33,57.33,4.00,0.00,96.00,4.50,34.00,14.33,10.00,22.00,29.50,106.33,113.67,40.75,12.00,274.33,53.17,7.67,25.83,16.25,100.83,65.50,18.50,52.00,66.50
34,144.50,158.25,48.50,11.00,128.50,30.00,1.25,92.00,75.75,1.00,122.50,69.50,25.50,6.00,166.75,59.50,62.50,28.67,9.75,15.50,7.50,57.33,11.00,2.50,111.00,4.50,38.58,20.00,10.00,22.00,31.83,108.00,126.50,52.00,12.00,274.83,58.00,8.33,25.83,21.00,105.33,81.50,20.00,52.00,72.50
35,151.25,158.25,53.50,20.75,137.00,30.00,1.25,94.25,75.75,1.00,129.75,80.75,35.00,19.50,176.75,66.00,62.50,33.17,9.75,15.50,19.00,57.33,11.67,10.25,114.00,4.50,45.91,26.83,22.50,22.00,36.67,108.33,137.17,63.75,13.67,279.50,61.83,8.33,25.83,21.00,111.83,89.00,20.00,52.00,78.00
36,156.25,158.25,66.00,26.75,140.75,30.00,1.25,95.75,75.75,3.00,137.25,88.50,45.50,37.50,188.50,66.00,62.50,37.33,9.75,15.50,34.50,66.00,11.67,22.75,114.00,4.50,54.58,26.83,30.83,22.00,42.00,116.17,149.17,74.75,16.83,287.00,61.83,8.33,28.67,21.00,117.17,94.00,20.00,57.50,87.00
37,164.50,158.25,75.25,30.00,142.00,30.00,1.25,97.75,75.75,5.00,146.50,95.00,49.05,55.75,202.50,66.00,62.50,45.17,9.75,15.50,52.00,75.33,12.17,37.00,114.00,4.50,56.58,26.83,36.50,22.00,42.00,133.50,160.17,79.25,17.67,300.67,61.83,8.33,32.50,21.00,122.83,105.00,20.00,57.50,96.00
38,176.50,158.25,77.00,31.75,144.25,30.00,1.25,102.00,75.75,12.75,153.00,100.00,49.05,72.25,214.00,66.00,62.50,51.17,9.75,15.50,68.17,81.33,14.83,50.00,114.00,5.17,56.58,36.50,42.83,22.00,42.00,145.33,170.17,86.25,19.83,313.67,61.83,8.33,32.50,21.00,126.83,119.50,23.00,57.50,108.00
39,184.00,158.25,82.00,32.75,144.25,30.00,1.25,108.75,75.75,19.25,156.00,110.75,49.05,86.50,225.00,66.00,63.00,56.00,11.00,18.00,84.00,89.67,22.83,68.25,114.00,9.00,56.58,40.83,50.83,22.00,42.00,157.67,184.50,95.75,26.67,328.33,61.83,8.33,32.50,21.00,129.95,129.00,24.50,63.00,117.50
40,184.50,158.25,82.00,32.75,144.25,30.00,1.25,112.00,76.50,32.00,156.75,120.75,55.30,99.25,239.25,71.00,63.50,67.17,11.00,24.75,97.33,97.83,31.00,80.25,114.00,16.17,58.58,43.33,60.00,22.00,42.00,167.83,205.17,106.00,35.83,342.67,63.50,8.33,34.17,21.00,134.12,136.50,24.50,63.00,133.50
41,184.50,158.25,82.00,32.75,144.25,30.00,1.25,116.00,88.00,45.00,157.50,133.75,63.55,114.25,252.75,83.50,69.50,85.50,11.00,36.50,108.17,101.00,32.00,89.25,114.00,28.83,69.58,46.33,70.33,22.00,42.00,174.00,221.17,117.25,50.17,359.17,66.83,8.33,36.67,21.00,139.04,142.00,30.50,63.00,147.50
42,187.50,159.00,82.25,35.75,144.25,30.00,1.25,123.75,105.75,59.25,157.50,146.00,69.55,126.00,264.50,89.00,81.25,96.33,11.00,51.50,123.33,103.17,32.00,100.25,114.00,39.00,80.24,46.33,81.50,22.00,42.00,181.50,233.33,128.25,60.83,375.67,77.67,19.50,44.51,21.00,143.84,151.50,31.50,63.00,161.50
43,194.00,159.00,82.25,36.50,148.00,30.00,1.25,127.00,122.00,72.00,157.50,157.75,74.55,135.25,273.50,97.25,97.25,102.83,11.00,66.25,133.50,106.33,33.33,110.50,114.00,47.67,88.91,46.33,95.00,22.00,53.50,188.33,242.83,139.50,70.17,391.67,89.17,32.33,52.34,21.00,149.44,156.50,34.50,63.00,179.50
44,202.50,162.80,82.25,45.25,150.00,30.00,7.00,136.50,137.50,82.75,157.50,169.50,82.30,138.50,292.25,108.75,108.50,109.83,13.75,74.75,142.83,110.17,33.33,121.50,118.50,55.33,92.74,49.33,111.67,22.00,67.17,194.17,253.50,151.75,73.83,404.67,101.33,44.00,58.17,21.25,156.53,164.50,50.00,66.00,194.50
