# Cumulative DD25 averaged for Yukon River at Alakanuk
# Sites: NOME_AP, BETHEL_AP, CHICKEN, MCGRATH_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
133,467.67,501.50,255.83,391.33,223.83,101.33,225.17,342.33,417.00,313.67,463.50,451.00,200.67,508.00,434.00,533.50,417.17,478.83,463.12,259.38,290.25,228.50,272.15,427.71,512.83,449.38,212.39,442.62,321.38,334.62,335.12,279.12,284.12,130.25,471.75,463.75,645.25,484.62,385.50,522.88,452.75,413.25,377.69,244.74,399.50,303.36
134,487.17,524.00,265.33,416.17,237.83,106.33,234.83,354.67,437.00,325.17,480.33,466.50,210.33,527.17,456.67,550.50,445.83,493.00,475.88,280.75,305.50,245.00,289.15,438.33,530.83,474.25,226.27,459.00,339.62,351.75,349.38,296.00,295.38,132.88,491.50,485.25,672.25,503.75,400.88,542.12,476.75,437.00,391.04,259.74,409.00,320.58
135,504.33,547.83,276.33,439.83,254.17,112.67,248.67,372.00,455.83,332.50,501.67,482.17,216.67,548.33,479.50,571.50,473.83,507.67,491.38,302.38,317.75,263.62,308.53,448.33,552.83,495.88,244.27,480.00,356.62,368.75,367.75,314.25,305.38,136.25,511.88,510.25,701.25,524.50,414.38,564.12,500.88,458.38,407.74,274.61,419.62,338.75
136,520.33,571.00,292.50,466.17,273.50,121.83,265.00,391.17,472.17,338.33,525.00,497.50,219.17,578.83,503.00,592.83,500.67,525.00,505.88,322.25,332.00,281.50,324.65,460.46,574.33,513.25,262.64,504.88,373.25,383.25,384.62,334.00,317.00,142.00,534.62,532.75,730.75,547.88,428.00,588.12,524.75,475.75,422.87,288.86,433.00,357.29
137,541.33,593.33,311.67,490.00,294.67,133.33,277.50,411.50,490.67,346.67,549.33,514.50,223.50,604.83,525.17,611.00,523.00,540.33,523.88,342.88,350.25,297.50,343.90,474.46,596.33,532.38,279.27,529.00,389.25,398.00,404.00,355.12,334.38,146.00,553.62,556.25,759.75,571.25,445.88,612.12,550.50,491.51,439.38,303.86,447.38,376.31
138,564.00,618.00,327.50,510.50,320.17,141.67,287.00,429.83,512.33,358.00,572.17,530.83,235.00,631.33,547.17,629.50,540.50,556.17,543.38,362.62,371.19,312.25,366.90,490.71,615.70,548.38,293.64,548.25,404.38,412.38,427.12,376.62,352.88,150.62,570.25,579.50,782.50,591.75,470.50,631.88,574.12,507.39,454.75,321.61,462.88,394.94
139,588.67,642.67,342.67,531.17,345.17,147.17,293.50,448.50,534.67,369.33,592.83,545.00,247.33,656.00,566.17,651.67,552.83,575.33,563.50,381.75,389.81,324.38,392.28,509.46,634.83,569.12,309.64,568.25,419.38,429.12,455.88,400.75,373.38,156.25,586.12,605.50,799.38,611.25,495.50,655.50,596.75,526.52,475.38,346.11,482.62,414.19
140,615.33,664.50,357.50,549.83,365.33,155.33,299.00,468.50,558.00,383.00,606.17,559.67,261.00,679.67,586.83,677.17,565.83,594.17,581.88,403.62,406.81,338.75,421.65,529.96,654.45,590.38,325.64,588.12,435.62,449.38,482.50,425.50,392.75,165.62,602.88,630.38,817.75,630.88,519.12,680.62,621.25,548.02,502.00,371.86,501.75,434.14
141,635.67,684.17,370.50,570.00,383.50,168.83,309.00,489.00,576.83,396.33,617.50,577.17,276.83,702.83,611.33,698.83,574.17,610.83,602.12,424.38,422.81,354.62,453.40,548.21,675.33,610.38,342.64,609.25,456.25,471.88,505.62,451.12,411.50,180.25,620.50,653.25,841.25,650.25,544.00,704.00,642.00,566.02,531.62,395.49,522.88,454.59
142,652.83,705.67,383.67,594.33,404.67,186.50,325.83,506.17,597.00,407.33,631.33,599.83,296.00,727.00,635.50,721.67,588.00,626.83,628.38,442.88,433.81,368.50,486.15,563.34,698.08,629.88,358.77,632.12,479.12,495.12,527.00,475.12,433.00,196.25,641.75,680.50,860.00,671.62,563.75,730.50,664.50,581.64,562.62,418.99,541.38,475.62
143,667.83,728.67,399.17,616.00,422.33,209.50,345.83,521.33,618.50,418.83,645.33,623.83,313.00,754.17,663.83,745.17,604.67,644.50,647.00,459.75,444.94,380.38,515.28,580.29,725.58,648.75,380.27,659.12,501.38,518.25,547.75,499.25,455.25,212.50,657.88,707.88,879.25,689.00,588.12,757.25,688.38,602.39,590.12,440.99,559.88,496.84
144,686.67,754.50,412.17,634.33,441.83,235.50,366.33,536.00,643.83,431.17,665.50,649.67,330.67,780.50,688.83,767.50,626.33,669.67,665.12,474.88,455.06,392.88,545.40,597.16,754.08,669.00,405.89,688.12,524.50,542.25,569.50,527.00,476.75,232.25,674.75,733.38,896.62,704.25,607.88,782.75,714.25,629.39,611.50,465.74,576.50,518.62
145,711.33,777.67,427.67,649.83,457.67,260.83,384.83,552.83,671.33,448.67,691.17,675.67,349.67,804.50,709.33,788.50,651.17,700.83,687.00,490.12,466.81,404.38,578.03,612.29,783.58,695.38,432.89,718.12,544.38,566.12,594.25,556.12,500.00,256.12,693.62,760.38,914.88,718.25,629.00,807.75,740.75,659.77,633.75,489.99,597.50,541.50
146,735.33,805.50,448.50,666.67,471.33,284.00,402.67,573.17,698.50,467.83,719.33,697.33,368.67,826.50,730.83,809.00,676.00,732.50,710.62,502.50,479.44,413.88,611.28,628.66,812.95,724.12,459.89,749.88,564.75,591.75,623.00,585.75,525.25,281.62,712.25,784.75,931.50,733.00,647.75,833.75,764.12,686.52,656.50,514.24,618.88,564.36
147,758.83,837.50,469.17,685.50,484.17,309.67,420.00,591.50,725.67,490.17,749.83,717.33,389.17,850.33,758.83,828.83,698.33,765.33,735.12,514.62,493.44,429.25,642.78,646.91,836.83,752.00,487.02,776.50,580.62,612.50,653.12,617.50,546.88,308.38,733.75,811.50,953.75,748.25,665.50,859.38,786.38,714.64,680.50,537.49,638.12,587.18
148,781.17,866.00,485.67,709.00,497.67,330.83,440.33,609.00,751.33,509.17,786.17,739.33,410.83,876.67,783.17,852.67,718.67,797.50,759.62,528.25,506.81,448.88,669.78,667.04,859.20,780.00,510.14,799.62,597.88,629.75,685.38,648.88,567.25,338.75,757.12,837.25,979.75,768.00,685.50,885.12,811.12,738.64,703.00,558.86,656.50,610.53
149,804.83,900.00,501.67,736.17,512.33,347.50,467.17,626.33,778.33,532.17,816.33,762.67,431.50,905.83,801.83,877.50,741.50,828.17,789.25,545.38,520.81,469.88,692.92,692.29,882.08,808.12,535.14,820.88,614.25,644.75,719.12,676.75,588.38,369.75,778.75,865.00,1009.00,791.75,706.62,909.88,833.38,757.27,727.12,574.86,678.50,634.15
150,827.67,939.17,519.17,762.67,525.83,364.00,492.83,646.33,806.83,553.67,846.17,782.00,453.50,938.50,819.00,899.67,763.17,854.00,818.62,562.25,537.69,489.38,715.17,719.91,907.58,838.00,561.89,845.25,633.12,661.88,754.25,704.50,612.38,400.88,802.12,898.38,1042.25,814.50,727.00,939.12,864.88,779.52,756.38,592.99,705.50,659.24
151,849.00,971.17,539.33,787.33,541.00,379.67,519.00,668.83,832.00,575.83,879.00,799.83,475.33,973.67,841.50,922.17,786.67,876.00,841.38,578.12,556.19,512.25,737.04,747.41,933.20,867.00,587.64,872.38,652.62,681.25,784.50,734.38,636.75,432.25,824.50,931.62,1072.75,837.62,749.88,970.62,899.25,807.77,788.12,609.11,730.75,684.50
152,866.00,1001.83,556.50,808.83,559.67,394.33,542.50,687.50,858.33,596.67,915.17,817.17,497.67,1008.50,864.50,947.67,813.00,901.00,863.75,592.75,578.94,534.88,762.67,772.29,959.70,892.50,611.20,898.00,678.38,704.50,808.38,759.25,662.38,465.62,842.25,961.88,1102.12,864.50,772.12,997.00,932.88,837.14,817.50,622.61,755.00,709.57
153,885.50,1032.00,572.33,834.33,581.00,412.17,565.67,706.33,881.17,618.83,946.67,838.83,521.67,1044.50,888.33,972.00,838.83,926.00,886.88,610.12,601.06,562.62,787.04,793.54,987.08,915.38,630.58,924.12,704.00,730.00,829.75,786.88,683.00,494.38,860.25,989.00,1132.00,893.25,799.38,1022.38,963.62,860.52,846.38,638.49,784.00,734.41
154,905.83,1061.33,593.33,859.33,607.83,438.00,595.00,730.17,902.67,646.33,978.50,866.00,547.00,1081.00,911.83,994.50,864.00,952.67,912.88,626.88,625.69,593.25,812.03,818.66,1014.95,937.50,648.70,952.25,730.12,760.00,851.50,812.38,701.50,521.38,881.25,1015.75,1160.75,925.75,823.88,1051.62,992.38,880.77,878.25,654.99,811.62,760.08
155,930.67,1090.00,615.00,880.33,635.67,464.00,622.17,760.33,924.00,670.33,1012.33,893.67,573.67,1115.00,934.00,1016.67,889.33,985.00,941.50,642.00,652.69,623.12,836.65,845.66,1041.58,959.25,662.95,979.50,754.88,793.50,874.88,835.62,723.88,545.38,903.38,1038.38,1188.50,959.62,853.12,1077.38,1020.38,899.52,913.00,676.24,833.50,785.77
156,955.17,1117.83,634.17,899.50,667.50,487.83,645.17,794.33,950.33,690.17,1039.67,918.33,602.33,1151.17,961.33,1038.50,914.17,1021.00,967.48,660.88,681.31,651.88,859.03,876.04,1072.58,982.25,677.45,1011.50,777.62,822.38,902.00,859.62,753.75,565.62,933.62,1061.38,1213.62,996.38,885.88,1100.12,1044.62,918.14,948.38,703.86,852.25,812.38
157,974.83,1144.50,651.00,920.50,696.67,508.17,669.50,822.83,978.50,711.50,1064.33,949.00,629.00,1185.33,989.50,1063.00,939.83,1053.50,997.10,684.38,708.06,683.38,883.65,904.91,1110.20,1009.75,694.58,1045.00,802.50,848.25,928.12,883.38,785.50,588.75,961.00,1082.12,1241.50,1028.50,918.25,1123.88,1067.38,937.39,984.25,731.86,875.12,839.70
158,992.17,1170.83,670.67,944.00,721.67,527.00,701.33,849.00,1000.17,735.17,1092.17,979.33,657.33,1211.00,1019.83,1089.50,962.33,1087.00,1028.85,708.25,734.56,710.62,909.90,932.72,1148.58,1038.50,714.20,1073.50,824.00,875.12,955.75,910.88,818.12,612.00,984.00,1102.62,1268.88,1064.25,944.88,1148.50,1094.12,956.14,1022.12,762.61,898.50,867.08
159,1010.83,1199.83,691.33,965.83,742.67,547.17,732.17,879.17,1022.83,761.17,1115.83,1011.83,683.67,1235.00,1052.50,1114.83,981.00,1117.00,1060.97,731.88,763.56,733.75,939.65,961.60,1184.58,1066.12,737.33,1096.62,844.38,901.50,980.38,936.62,848.00,631.88,1005.62,1122.50,1295.25,1102.62,972.25,1176.38,1122.75,977.52,1053.88,794.11,923.62,893.74
160,1032.33,1229.33,715.00,986.33,765.50,570.67,759.50,906.00,1051.00,786.67,1139.00,1044.33,706.33,1258.83,1085.00,1138.17,1000.17,1146.00,1084.10,759.62,792.44,755.38,967.65,990.97,1212.08,1095.25,765.08,1122.25,865.50,927.88,1003.62,961.00,878.25,654.25,1025.50,1145.62,1322.12,1139.25,999.38,1206.25,1153.25,1001.39,1085.25,824.49,952.00,920.28
161,1055.17,1254.33,744.83,1009.50,794.00,592.83,783.00,929.83,1080.83,812.17,1164.33,1074.17,728.50,1282.17,1117.83,1162.83,1016.83,1174.17,1106.85,791.38,823.81,779.12,995.53,1018.60,1240.33,1127.12,792.45,1152.88,885.50,957.62,1024.62,987.00,904.62,677.50,1044.75,1166.62,1349.25,1174.50,1028.88,1235.62,1180.75,1026.02,1115.25,852.99,987.12,947.11
162,1077.17,1277.83,772.50,1037.33,820.33,614.83,812.00,953.83,1108.33,835.33,1191.83,1098.83,753.00,1306.67,1153.00,1187.33,1029.33,1200.83,1130.47,820.62,855.06,802.38,1022.90,1053.35,1268.33,1156.91,819.58,1184.75,906.88,991.62,1047.38,1014.75,930.00,699.88,1065.50,1188.25,1378.38,1205.75,1054.25,1266.25,1203.88,1051.27,1141.12,879.11,1023.38,973.80
163,1096.00,1303.83,797.50,1067.17,845.50,633.67,842.00,975.17,1133.83,860.67,1218.17,1122.67,778.50,1328.17,1190.50,1211.50,1044.50,1227.83,1155.60,849.00,883.31,825.75,1049.15,1088.10,1297.58,1188.41,845.78,1216.00,930.00,1022.25,1069.75,1042.62,961.25,729.62,1087.00,1210.25,1406.00,1231.12,1078.38,1296.78,1229.62,1077.77,1163.25,902.49,1055.62,1000.84
164,1117.50,1329.83,820.50,1094.33,870.50,652.83,876.17,990.50,1162.00,890.83,1245.33,1145.50,809.83,1351.33,1224.83,1235.50,1062.67,1255.67,1177.22,881.00,915.31,846.00,1077.15,1121.85,1328.33,1220.16,874.66,1240.38,955.75,1048.50,1093.12,1068.12,987.25,761.62,1113.25,1234.50,1431.00,1258.75,1103.88,1328.80,1258.00,1104.89,1183.50,921.61,1079.88,1028.03
165,1139.00,1356.67,843.67,1119.50,896.17,672.83,915.50,1008.83,1194.00,925.33,1271.00,1165.50,842.50,1376.67,1255.17,1260.17,1087.17,1284.00,1200.60,914.50,947.81,864.12,1107.40,1154.47,1358.08,1255.29,903.91,1266.75,987.25,1074.38,1118.38,1091.38,1011.50,790.00,1139.62,1261.62,1453.62,1285.75,1130.38,1365.80,1289.12,1131.27,1205.50,941.74,1106.12,1055.87
166,1160.67,1383.50,867.00,1143.83,920.83,693.33,955.17,1030.33,1228.33,956.17,1295.67,1185.67,873.00,1402.67,1281.67,1286.33,1111.83,1312.83,1225.60,948.00,977.44,887.50,1140.28,1183.97,1386.45,1290.16,939.91,1291.25,1016.00,1100.12,1141.62,1115.50,1037.88,822.12,1163.00,1294.00,1478.00,1314.25,1157.12,1397.55,1324.12,1159.02,1232.75,966.61,1132.88,1084.13
167,1186.00,1414.00,892.67,1169.17,947.17,714.33,993.33,1054.83,1262.83,984.17,1321.67,1207.17,897.83,1430.17,1310.17,1310.50,1140.83,1337.33,1254.60,982.75,1002.69,914.75,1176.03,1214.74,1417.20,1324.29,975.28,1314.88,1040.38,1128.62,1166.12,1140.88,1067.50,858.75,1189.12,1325.62,1503.00,1344.94,1183.12,1432.80,1358.88,1190.64,1262.25,997.24,1162.62,1113.20
168,1211.83,1447.00,920.67,1193.17,974.33,736.50,1024.67,1081.83,1293.00,1010.17,1346.50,1233.33,925.67,1461.83,1336.17,1333.17,1174.33,1363.50,1285.47,1016.50,1025.81,945.25,1214.53,1247.37,1447.32,1358.79,1009.03,1339.00,1066.38,1155.38,1188.00,1169.50,1098.88,901.75,1217.50,1360.62,1536.75,1372.57,1209.25,1468.30,1395.00,1221.02,1294.75,1022.74,1196.25,1143.49
169,1233.17,1481.17,952.33,1219.50,1006.67,759.83,1050.67,1107.67,1324.83,1036.50,1371.33,1262.17,954.83,1493.50,1362.50,1357.67,1210.00,1392.17,1319.47,1045.88,1052.31,979.50,1249.15,1281.87,1476.57,1387.41,1041.16,1365.50,1094.25,1183.25,1214.88,1199.50,1129.12,941.88,1242.62,1397.88,1567.88,1397.82,1239.12,1503.55,1430.38,1252.52,1326.62,1050.36,1230.75,1174.13
170,1254.50,1507.33,986.33,1249.17,1037.33,782.67,1077.17,1131.00,1355.33,1065.00,1396.50,1297.17,982.00,1525.17,1387.50,1386.50,1240.67,1418.17,1348.22,1077.75,1079.81,1015.25,1276.53,1312.82,1509.07,1413.04,1070.03,1395.88,1121.88,1212.00,1239.25,1232.00,1156.12,981.88,1267.00,1437.00,1596.75,1423.82,1269.00,1535.67,1465.00,1288.64,1357.25,1076.24,1261.62,1204.19
171,1277.67,1532.67,1021.17,1280.00,1066.00,805.50,1107.17,1158.33,1385.33,1096.67,1420.17,1334.67,1006.83,1557.00,1411.67,1417.33,1268.67,1444.33,1374.47,1111.75,1107.69,1047.88,1303.53,1342.95,1542.70,1439.29,1097.78,1427.75,1148.38,1240.50,1267.38,1261.50,1185.12,1015.00,1293.25,1476.25,1626.00,1453.32,1298.88,1566.92,1499.50,1319.89,1388.50,1105.36,1291.50,1234.21
172,1296.17,1557.83,1052.00,1315.67,1096.00,824.83,1135.33,1194.50,1414.00,1128.50,1442.33,1371.00,1033.67,1589.83,1436.67,1442.50,1296.33,1468.83,1399.72,1142.12,1132.06,1081.88,1333.83,1373.32,1576.95,1468.66,1124.66,1456.62,1177.00,1269.38,1301.62,1286.75,1212.88,1046.25,1326.88,1513.88,1655.00,1481.69,1330.00,1600.55,1532.88,1354.52,1417.50,1134.74,1324.00,1264.32
173,1314.17,1582.17,1080.17,1352.17,1126.50,846.00,1163.67,1227.00,1439.67,1157.33,1464.50,1403.67,1066.67,1622.67,1461.00,1469.83,1325.67,1497.67,1427.10,1171.25,1159.69,1116.00,1360.58,1405.32,1612.07,1500.04,1152.16,1483.88,1209.88,1294.50,1333.38,1311.50,1240.38,1076.88,1356.00,1549.00,1682.75,1511.07,1361.62,1633.92,1566.25,1386.39,1444.25,1165.61,1357.12,1294.43
174,1335.00,1610.00,1111.83,1386.67,1153.83,870.67,1189.17,1256.33,1461.50,1183.00,1487.50,1435.00,1095.67,1653.33,1486.83,1493.83,1356.83,1531.83,1453.60,1200.12,1188.44,1148.12,1386.58,1438.70,1646.20,1529.91,1175.78,1510.88,1243.25,1321.88,1365.12,1337.75,1269.62,1110.50,1382.25,1583.12,1712.25,1541.44,1389.25,1667.92,1595.25,1420.89,1470.75,1199.36,1388.12,1324.17
175,1358.00,1640.50,1145.33,1420.17,1183.67,894.67,1213.67,1291.00,1483.67,1207.00,1517.33,1469.00,1121.17,1681.00,1511.83,1516.17,1392.83,1569.50,1476.47,1229.88,1221.81,1175.25,1411.95,1470.32,1677.57,1559.66,1199.78,1539.88,1271.25,1346.62,1393.62,1367.38,1302.75,1145.88,1410.75,1619.00,1740.88,1570.94,1417.38,1702.67,1622.88,1456.02,1502.50,1233.11,1419.62,1353.66
176,1383.50,1670.67,1186.17,1454.50,1215.17,915.67,1237.83,1325.33,1508.50,1232.00,1548.67,1503.00,1149.33,1710.67,1535.00,1539.50,1424.33,1606.50,1503.60,1263.75,1255.44,1199.62,1440.70,1499.20,1707.70,1594.30,1225.03,1569.50,1301.12,1370.00,1424.75,1399.38,1332.50,1184.38,1441.50,1652.25,1772.50,1600.69,1448.62,1737.80,1646.88,1485.52,1535.75,1266.24,1451.12,1383.78
177,1410.50,1696.33,1225.17,1487.33,1250.50,939.33,1262.00,1354.83,1533.67,1259.17,1576.17,1539.33,1180.00,1739.50,1559.17,1564.50,1452.83,1640.33,1533.22,1296.88,1288.81,1225.00,1469.70,1529.95,1738.45,1626.92,1252.91,1595.88,1330.62,1395.12,1455.00,1432.38,1359.25,1221.75,1468.62,1680.88,1809.12,1629.07,1478.25,1774.17,1670.88,1516.27,1569.00,1294.61,1485.88,1413.83
178,1434.83,1721.17,1260.50,1519.17,1288.17,966.50,1291.50,1383.33,1561.33,1285.00,1601.67,1579.17,1208.67,1767.33,1581.00,1592.67,1480.50,1671.50,1564.35,1330.50,1322.19,1249.50,1500.95,1556.70,1773.57,1661.67,1280.28,1623.50,1360.50,1419.12,1483.50,1462.00,1386.25,1255.38,1496.50,1712.25,1843.25,1659.93,1510.25,1810.05,1693.38,1544.52,1600.62,1324.86,1521.00,1443.72
179,1458.17,1746.50,1292.33,1551.33,1322.00,993.17,1323.00,1413.83,1588.50,1311.33,1630.00,1618.33,1238.33,1796.50,1603.33,1622.33,1506.83,1703.50,1596.10,1362.62,1355.69,1279.62,1532.57,1585.20,1812.57,1697.92,1305.41,1651.62,1391.75,1442.25,1512.00,1490.50,1413.00,1290.75,1523.88,1740.25,1874.25,1688.81,1541.50,1849.30,1716.75,1575.27,1633.88,1353.11,1553.75,1473.76
180,1480.17,1766.50,1320.67,1579.67,1352.50,1019.83,1357.33,1447.67,1619.17,1344.33,1666.00,1653.00,1269.83,1827.00,1626.33,1653.00,1531.50,1739.00,1628.72,1396.88,1383.94,1308.25,1562.20,1612.20,1854.32,1730.80,1331.41,1682.62,1417.50,1468.07,1540.50,1518.75,1440.25,1325.50,1550.75,1770.38,1907.12,1718.37,1571.88,1886.42,1742.50,1606.77,1669.25,1385.11,1586.38,1503.43
181,1505.50,1787.33,1351.33,1609.00,1384.67,1046.67,1393.17,1475.67,1652.67,1383.33,1707.00,1688.33,1300.17,1857.17,1656.33,1683.67,1557.67,1773.00,1662.48,1429.50,1410.69,1336.25,1590.45,1642.20,1894.45,1762.17,1356.78,1713.75,1441.88,1495.94,1570.50,1546.50,1469.12,1354.12,1580.12,1800.00,1941.88,1748.00,1604.38,1921.42,1768.50,1637.77,1705.75,1413.49,1622.12,1532.82
182,1534.17,,,,1417.83,,,,1689.83,,,,1326.00,,,,1581.33,,,,1439.69,,,,1934.20,,,,1468.12,,,,1498.12,,,,1976.38,,,,1793.88,,,,1659.88,
