# Cumulative DD25 averaged for Tanana River at Nenana
# Sites: NENANA_MUN_AP, MCKINLEY_PARK, NORTH_POLE
#
julian_day,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2017,2023
74,15.00,4.83,34.83,0.00,0.00,30.50,0.00,2.00,0.00,0.17,5.67,14.17,13.50,0.33,3.17,37.17,0.00,0.00,3.33,0.00,29.67,5.25,50.50,0.00,0.00,60.25,9.25,0.00,0.25,56.25,0.00,7.75,0.00,22.25,3.75,3.50,1.75,5.25,0.00,4.50,0.00,3.25,0.00,20.50,0.00,7.75
75,15.00,4.83,36.17,0.00,0.00,30.50,0.00,2.00,0.00,0.17,5.67,14.17,13.50,0.33,3.17,48.83,0.50,0.00,3.33,0.00,29.67,5.25,51.50,0.00,0.00,62.00,9.25,0.00,0.25,56.25,0.00,7.75,0.00,22.25,3.75,3.50,1.75,9.00,0.00,9.50,0.00,6.75,0.00,20.50,0.00,7.75
76,15.00,4.83,36.83,0.00,0.00,30.50,0.00,2.00,0.00,0.17,5.67,14.17,16.67,0.33,5.50,63.67,2.00,0.00,3.33,0.00,29.67,5.25,60.75,0.75,0.00,62.00,9.25,1.25,0.25,56.25,0.00,10.00,0.00,22.50,3.75,3.50,1.75,9.00,0.00,16.00,0.00,14.00,3.00,20.50,0.00,7.75
77,15.00,4.83,38.50,0.00,0.00,30.50,0.00,2.00,0.00,0.17,5.67,14.17,20.83,0.33,8.17,77.67,4.17,0.00,3.33,0.00,29.67,5.25,78.25,6.25,0.00,62.00,12.25,1.25,0.25,56.25,0.00,10.00,0.00,22.50,3.75,3.50,1.75,9.00,0.00,26.00,0.00,15.50,3.00,20.50,0.00,7.75
78,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,0.00,0.17,5.67,14.17,25.17,0.33,11.00,83.33,8.17,0.00,3.33,0.00,29.67,5.25,93.25,12.25,0.00,62.00,12.25,1.25,0.25,56.25,0.00,10.00,0.00,22.50,5.00,3.50,1.75,9.00,0.00,36.50,0.00,16.00,3.00,20.50,0.00,8.75
79,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,1.00,0.17,5.67,14.17,31.50,0.33,11.00,85.50,12.17,0.00,3.33,0.00,29.67,5.25,97.25,22.00,0.00,62.00,12.25,1.25,0.25,56.25,0.00,10.00,0.00,26.75,5.00,3.50,1.75,9.00,0.00,48.75,3.50,16.00,3.00,20.50,0.00,8.75
80,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,1.00,0.17,5.67,14.17,34.50,0.33,11.00,95.33,19.83,0.00,3.33,1.17,29.67,7.75,98.00,26.75,0.00,62.00,12.75,1.25,1.00,56.25,0.00,10.00,0.00,27.75,5.00,3.50,1.75,9.00,0.00,62.00,7.50,16.50,3.00,20.50,0.00,8.75
81,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,1.00,0.17,5.67,14.17,35.00,2.33,11.00,111.50,25.33,0.00,3.33,5.67,29.67,12.75,98.00,32.25,0.00,62.00,12.75,1.25,7.00,56.25,0.00,10.00,0.00,27.75,9.25,3.50,1.75,9.00,0.00,68.50,7.50,17.25,3.00,20.50,0.00,8.75
82,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,1.00,0.17,5.67,16.00,35.00,3.50,11.00,125.00,25.50,0.00,3.33,12.33,29.67,13.75,98.00,35.00,0.00,62.00,12.75,1.25,13.00,56.25,0.25,10.00,0.00,28.00,11.50,3.50,1.75,9.00,0.00,79.50,12.25,18.75,3.75,20.50,0.00,10.25
83,15.00,4.83,39.00,0.00,0.00,30.50,0.00,2.00,2.00,0.17,5.67,18.50,35.00,5.50,11.00,139.83,27.67,0.00,3.33,19.17,29.67,13.75,98.00,35.00,0.00,62.00,12.75,1.25,21.50,56.25,1.50,10.00,4.50,31.00,11.50,7.75,1.75,9.00,0.00,91.50,20.50,20.00,4.50,20.50,0.00,10.25
