# Cumulative DD25 averaged for Chisana River at Northway
# Sites: ANCHORAGE_MERRILL_FIELD, NENANA_MUN_AP, GULKANA_AP, CHICKEN
#
14,8.50,9.33,20.67,44.50,1.50,20.83,18.88,53.50,1.25,0.00,47.88,5.25,10.00,0.00,0.12,14.25,25.38,28.12,24.38,0.00,11.75,40.38,0.00,0.38,22.75,5.67,3.00,5.50,17.50,0.00,0.00,79.50,19.50,0.00,0.00,42.50,0.00,28.00,7.50,38.00,9.00,27.00,3.50,0.00
15,12.50,9.33,25.00,47.75,3.00,24.50,19.38,56.00,1.25,0.00,49.25,5.25,10.62,1.75,0.12,14.25,25.38,29.62,28.00,0.00,17.25,50.75,0.75,0.38,24.25,5.67,3.75,5.50,17.50,0.00,0.00,79.50,19.50,0.00,0.00,42.50,0.00,28.00,7.50,38.00,9.00,27.00,3.50,0.00
16,18.83,9.33,30.17,49.75,3.00,27.17,19.50,57.25,1.25,0.00,50.12,5.25,10.88,3.25,0.12,14.25,25.88,32.50,28.88,0.00,20.50,61.25,2.12,0.38,25.50,7.33,6.62,5.50,25.50,10.00,0.00,79.50,19.50,0.00,0.00,42.50,0.00,28.00,11.50,38.00,9.00,27.00,3.50,0.00
17,26.67,9.33,32.67,50.25,3.00,29.00,19.50,59.50,1.25,0.00,50.12,5.25,10.88,4.50,0.12,14.25,27.12,37.75,29.50,0.00,26.12,71.62,5.12,0.38,27.25,9.17,9.38,5.50,32.00,20.50,0.00,79.50,23.00,0.00,0.00,42.50,0.00,28.00,11.50,38.00,9.00,27.00,3.50,0.00
18,34.67,11.50,36.33,50.62,3.50,31.50,19.50,60.62,1.62,0.00,50.75,5.25,13.12,5.38,0.12,14.25,27.12,41.38,29.88,0.00,29.62,79.38,8.00,0.38,30.50,11.33,10.62,5.50,35.00,30.50,0.00,79.50,26.50,0.00,0.00,42.50,0.00,28.00,11.50,39.50,9.00,27.00,3.50,0.00
19,41.67,14.67,42.17,50.62,3.50,31.67,19.50,61.12,2.88,0.00,51.12,5.25,15.62,6.50,0.12,14.25,27.12,47.12,32.75,0.00,31.25,85.88,13.12,0.38,32.75,12.33,11.50,5.50,35.00,44.00,0.00,79.50,26.50,0.00,0.00,42.50,0.00,28.00,11.50,43.00,9.00,27.00,3.50,0.00
20,48.67,16.83,46.17,50.62,3.50,31.67,19.50,61.62,5.62,0.00,53.50,5.25,16.12,8.38,0.12,14.25,28.25,49.25,37.12,0.00,32.00,93.75,16.38,0.38,33.38,15.33,14.12,13.00,37.50,57.00,0.00,79.50,26.50,0.00,10.50,42.50,0.00,28.00,11.50,47.50,9.00,27.00,3.50,0.00
21,53.33,18.00,49.83,50.62,3.50,31.67,20.38,62.62,8.25,0.00,55.75,5.25,17.38,10.50,0.12,15.00,28.25,53.38,43.25,0.00,32.75,104.00,17.50,0.38,34.12,19.00,18.62,13.00,37.50,67.50,0.00,79.50,26.50,0.00,20.50,42.50,1.50,28.00,11.50,47.50,9.00,27.00,3.50,0.00
22,61.33,24.83,55.33,50.62,3.50,31.67,22.12,65.50,9.88,0.00,56.88,6.00,19.12,13.25,0.12,16.25,29.62,56.12,47.00,0.00,32.75,114.38,19.88,0.38,35.88,20.83,22.50,13.00,38.00,74.00,0.00,79.50,26.50,0.00,28.00,42.50,11.00,28.00,11.50,54.50,10.00,27.00,3.50,0.00
23,69.33,30.00,59.50,50.62,3.50,32.00,24.62,67.50,13.62,0.00,58.75,8.12,21.38,16.25,0.88,16.25,31.88,58.88,52.62,0.00,33.25,127.50,26.75,0.38,38.62,22.33,31.12,13.00,38.00,78.50,0.00,79.50,26.50,0.00,36.00,42.50,19.00,28.00,12.00,64.50,10.00,36.50,3.50,0.00
24,76.33,34.00,64.33,52.62,6.33,35.17,25.25,70.75,16.88,0.00,61.12,11.00,23.50,19.00,0.88,16.38,34.00,61.62,61.62,0.00,33.50,140.88,34.25,2.38,43.12,22.33,39.00,17.00,38.00,84.00,0.00,79.50,26.50,1.50,43.50,42.50,22.50,29.50,18.00,72.00,10.00,46.00,3.50,0.00
25,82.00,36.83,69.00,55.12,10.17,37.67,25.25,73.38,19.00,0.00,62.12,15.38,24.88,21.62,0.88,16.38,36.50,67.00,68.38,0.00,34.38,153.50,36.75,2.38,45.25,22.33,47.88,20.50,40.50,84.00,0.00,88.00,26.50,4.50,47.00,42.50,22.50,36.00,28.50,75.00,10.00,55.50,3.50,0.00
26,86.50,41.67,71.50,58.62,11.17,39.83,25.25,75.25,20.50,0.00,63.12,18.00,27.25,24.12,2.12,16.38,36.75,76.62,75.50,0.00,35.50,166.12,37.25,2.50,46.88,24.33,52.38,28.50,48.50,84.00,0.00,98.50,26.50,7.00,54.00,42.50,22.50,42.50,39.00,75.00,10.00,61.50,4.50,0.00
27,91.17,44.83,71.50,62.00,11.50,41.17,25.25,78.00,21.62,0.00,63.50,19.38,31.75,26.12,5.25,16.38,37.12,84.00,86.50,1.67,37.75,178.00,37.25,2.50,52.88,27.17,57.75,33.00,49.00,84.00,0.00,99.50,26.50,7.00,54.00,42.50,22.50,55.00,44.00,75.00,11.00,61.50,4.50,0.00
28,97.33,46.33,76.33,65.50,11.50,42.83,25.25,79.12,23.25,0.00,64.38,21.62,36.38,30.88,9.00,18.50,37.25,89.88,99.00,5.00,40.00,190.38,37.25,5.50,58.75,29.00,61.75,37.50,51.00,84.00,0.00,108.00,26.50,7.00,60.00,42.50,22.50,67.00,50.50,75.00,19.00,67.50,4.50,0.00
29,98.83,48.00,83.50,68.38,11.50,43.83,25.25,79.12,24.00,0.00,67.12,22.62,41.62,35.38,11.00,21.88,37.62,98.50,113.25,7.00,42.00,200.25,37.25,9.00,63.62,32.50,68.62,49.00,51.00,84.00,0.00,116.00,26.50,7.00,70.00,48.50,22.50,75.50,51.50,75.00,23.00,80.50,10.00,0.00
30,99.83,52.17,87.67,69.75,11.50,44.33,25.25,82.62,27.62,0.00,75.00,22.75,45.75,40.50,16.12,25.12,38.25,103.75,125.88,13.33,42.75,211.38,37.25,10.25,67.62,35.50,75.25,61.00,51.00,84.00,0.00,128.50,26.50,7.00,78.50,53.00,22.50,82.50,51.50,78.50,29.50,91.50,10.00,0.00
31,104.67,57.35,91.67,70.00,11.50,44.33,25.25,84.00,30.88,0.25,85.38,22.75,50.12,43.25,20.50,28.50,39.25,109.50,138.75,21.67,46.25,222.38,38.38,10.25,71.75,37.67,79.25,75.00,54.50,84.00,1.00,141.00,26.50,7.00,78.50,57.50,22.50,82.50,51.50,80.50,38.00,105.50,10.00,2.50
32,108.50,61.68,97.83,72.62,11.50,44.50,25.25,84.62,33.25,1.38,98.00,23.50,54.75,46.25,22.50,30.25,40.62,115.88,150.25,29.33,49.00,231.12,41.12,10.25,74.50,39.83,79.62,90.00,54.50,84.00,1.00,152.50,26.50,7.00,78.50,57.50,22.50,82.50,53.50,82.50,48.50,117.00,10.00,5.00
33,116.83,62.85,104.83,81.75,11.50,45.50,28.12,85.88,35.88,3.38,109.88,24.25,57.88,53.25,23.38,33.12,42.12,120.88,161.62,33.33,50.38,235.00,45.38,12.62,77.00,41.17,79.88,106.00,54.50,84.00,1.50,160.00,26.50,7.00,88.00,57.50,22.50,91.50,53.50,82.50,53.50,125.00,10.00,5.00
34,123.83,63.35,111.50,87.88,12.05,46.67,32.75,87.62,41.88,6.62,120.88,26.12,61.43,59.62,25.00,34.88,44.88,125.38,171.00,41.33,50.88,238.25,50.75,18.25,79.75,45.50,82.62,116.50,54.50,84.00,12.50,167.00,26.50,7.00,94.50,57.50,24.00,104.50,60.00,82.50,54.50,134.50,10.00,5.00
35,131.50,68.35,115.17,91.25,12.72,48.17,40.38,92.25,47.62,12.62,126.50,26.38,66.31,65.88,35.38,35.00,48.12,131.25,181.62,50.67,52.75,242.12,56.25,18.75,84.00,50.17,87.25,125.00,54.50,84.00,22.50,178.50,26.50,7.00,103.00,57.50,31.00,113.00,61.00,82.50,56.00,141.50,17.50,11.00
36,140.33,70.52,117.50,94.75,14.22,50.00,51.12,98.50,53.50,21.00,128.25,27.75,71.06,69.88,44.25,35.00,54.88,140.88,193.25,60.33,54.50,249.62,56.88,18.75,88.12,51.33,91.88,134.00,54.50,94.00,30.00,185.50,26.50,7.00,107.00,57.50,31.00,119.00,63.50,82.50,58.00,148.50,22.00,21.00
37,149.33,70.68,120.50,100.25,15.55,53.17,62.62,106.62,58.75,31.00,128.25,29.75,74.23,74.75,51.12,36.12,59.50,153.88,203.88,66.17,58.88,257.88,57.00,18.75,90.88,51.33,95.38,144.50,54.50,100.00,30.00,186.00,26.50,7.00,110.00,60.00,31.00,125.50,69.50,82.50,58.50,154.50,24.50,27.00
38,158.33,70.68,124.00,107.25,16.55,57.00,75.12,111.88,62.50,43.75,128.38,32.00,75.98,82.25,57.50,36.12,60.12,164.00,215.12,72.17,63.88,269.62,58.25,18.75,93.25,51.33,98.12,154.50,54.50,101.50,30.00,189.00,32.00,7.00,116.00,65.50,31.00,127.00,71.00,82.50,68.50,164.50,25.50,39.50
39,165.83,71.68,126.67,112.00,18.72,60.50,87.12,119.88,70.12,56.88,129.62,35.25,78.48,86.62,62.12,36.12,60.12,174.38,229.12,78.50,72.50,282.50,59.50,18.75,94.12,51.33,101.83,165.00,54.50,102.00,30.00,196.00,32.00,7.00,126.00,68.50,31.00,130.00,73.50,82.50,77.00,174.00,25.50,47.50
40,175.83,77.02,129.67,121.12,20.05,66.33,96.88,127.50,77.12,68.38,129.62,41.88,81.61,91.62,67.38,36.12,60.12,183.88,247.62,85.17,80.75,295.75,61.75,18.75,95.62,51.33,105.99,171.50,54.50,102.00,30.00,200.50,32.00,7.00,135.50,74.00,41.00,136.00,82.00,90.00,87.50,180.50,25.50,52.50
41,184.83,82.85,132.33,133.62,20.05,75.33,105.00,133.88,81.88,76.88,130.25,49.50,90.11,95.38,75.12,36.12,61.25,192.75,262.38,94.33,92.12,310.12,65.25,18.75,97.88,52.17,110.54,182.00,54.50,102.00,30.00,208.50,32.00,7.00,147.00,85.00,51.00,141.50,87.50,90.00,97.00,189.00,25.50,58.50
42,195.67,87.52,140.00,142.88,20.05,86.00,114.50,138.25,86.00,87.12,130.38,56.25,99.61,99.25,84.12,36.12,63.62,198.62,276.00,104.33,104.00,323.38,72.50,26.50,103.50,57.17,115.35,193.00,54.50,102.00,39.50,214.00,32.00,7.00,158.00,97.00,56.50,145.50,95.50,90.00,106.50,200.50,25.50,65.00
43,200.83,92.52,148.50,151.88,20.05,98.67,122.38,142.62,91.00,94.88,130.75,62.75,109.60,102.62,95.62,36.12,71.88,204.50,287.38,113.50,117.12,336.25,84.25,36.00,108.38,60.67,120.89,205.50,54.50,102.00,50.00,224.00,32.00,7.00,162.00,109.00,64.00,150.50,107.00,90.00,117.00,206.50,26.50,74.50
44,213.67,99.35,157.83,159.50,20.72,109.67,131.12,147.50,95.38,101.75,136.00,68.88,117.11,107.12,107.75,36.12,82.12,208.62,298.38,120.83,127.75,347.75,95.88,45.38,112.50,66.17,127.35,209.50,54.50,105.00,66.50,234.50,32.00,12.00,173.50,121.50,71.00,158.50,123.00,90.00,128.50,209.00,32.00,84.00
45,228.83,107.35,169.33,169.62,22.05,115.67,140.88,153.25,97.12,113.12,139.88,76.12,124.98,112.38,121.50,37.38,94.25,217.62,309.25,129.67,132.50,358.62,109.88,58.00,117.25,72.33,134.36,212.50,54.50,112.50,79.00,243.00,36.00,12.00,184.50,128.50,78.50,166.50,138.00,93.00,139.00,212.00,44.00,89.00
46,244.33,117.35,177.17,179.88,23.88,126.83,149.12,158.62,98.12,123.75,140.75,85.25,131.10,119.75,137.50,37.75,108.25,228.12,322.12,138.33,139.12,369.50,126.00,69.00,122.00,78.67,141.56,221.00,54.50,118.00,88.00,251.50,36.00,12.00,189.00,140.00,93.00,176.50,150.50,106.00,152.00,212.00,56.00,93.50
47,259.50,131.35,186.50,189.88,30.05,139.00,159.00,164.50,103.62,134.38,142.25,94.12,142.10,126.62,152.50,37.75,121.38,240.75,335.75,146.83,144.25,379.25,140.38,81.25,127.38,87.33,149.60,228.00,54.50,123.00,100.00,262.50,43.00,17.50,197.00,152.00,103.00,189.50,161.50,109.50,167.50,212.00,70.50,93.50
48,274.00,147.35,195.67,198.88,39.88,148.67,169.00,169.50,108.12,149.00,146.75,103.12,156.85,135.88,168.62,38.62,135.75,257.00,349.25,153.17,153.00,389.12,158.00,98.75,132.38,93.33,159.09,239.00,54.50,128.50,111.00,271.00,46.50,19.50,205.50,161.00,108.50,204.00,174.50,124.00,180.00,224.00,85.50,93.50
49,287.17,165.18,206.33,206.88,50.72,159.33,179.75,177.12,114.00,162.50,153.38,110.25,172.23,144.50,184.25,40.38,148.62,275.00,365.25,159.83,160.88,398.62,176.00,116.12,137.38,98.50,169.21,249.50,59.50,132.00,124.00,280.00,48.00,20.50,210.00,172.50,119.50,221.00,188.00,134.50,191.50,234.00,102.00,93.50
50,302.67,182.35,221.00,216.00,62.72,173.83,191.88,188.25,119.12,176.75,165.38,118.38,186.73,153.00,199.75,43.12,162.62,288.50,381.25,167.50,168.62,406.00,194.38,132.88,142.00,105.50,180.63,264.50,72.50,141.50,135.50,297.00,52.00,27.50,217.00,179.50,132.50,237.00,204.50,145.00,208.00,249.00,116.50,93.50
51,312.67,198.35,234.83,228.62,68.38,186.24,203.12,202.75,128.50,190.12,179.62,127.50,200.48,161.50,214.75,46.00,178.50,299.12,397.62,176.00,176.00,420.00,210.75,144.50,147.38,115.17,192.11,279.50,82.50,150.50,147.50,312.00,57.00,36.50,225.00,189.50,145.50,248.50,217.50,154.50,218.50,267.00,127.00,93.50
52,324.33,208.85,245.00,242.00,71.55,199.90,216.75,223.38,140.38,207.38,195.69,135.00,211.48,174.00,230.25,54.38,194.25,308.50,417.62,186.17,184.00,432.88,225.50,157.88,158.88,124.83,204.66,294.00,90.50,159.50,163.50,321.50,62.50,39.00,238.00,199.00,164.00,262.00,230.00,162.00,233.00,282.00,137.50,101.50
53,336.83,223.85,257.00,254.88,73.88,218.06,230.12,240.38,151.50,224.50,212.69,148.12,221.73,187.62,244.00,61.12,209.00,318.50,436.62,200.33,197.38,442.50,239.62,173.97,172.50,128.83,217.61,303.00,102.00,164.50,183.00,326.50,67.00,41.50,249.00,210.00,181.00,273.00,243.00,169.00,246.50,299.50,149.50,118.00
54,350.17,236.18,266.83,266.75,76.88,236.73,243.38,257.66,165.12,241.50,226.19,160.38,230.85,201.75,258.50,69.75,223.38,331.25,459.12,215.33,212.25,450.12,253.25,190.22,187.38,131.33,230.77,314.00,112.00,174.00,201.00,333.00,74.00,44.00,260.50,222.00,196.00,287.00,257.50,178.00,261.00,314.00,166.00,136.00
55,364.83,247.02,277.83,278.88,80.05,256.23,259.12,278.04,175.25,257.62,237.07,171.25,242.85,217.50,275.25,73.88,238.75,346.25,479.88,233.67,228.62,460.88,262.38,208.22,203.88,136.83,244.04,328.00,119.50,187.50,223.00,341.50,77.50,46.00,274.00,238.00,214.50,304.00,275.50,187.00,280.50,330.50,181.00,155.00
56,379.67,254.35,289.67,292.62,93.05,278.73,273.88,299.16,183.38,273.12,249.18,189.12,260.11,234.75,291.88,76.12,254.25,363.12,499.00,253.33,241.88,471.38,272.12,226.85,219.25,145.00,257.64,343.50,129.00,197.50,242.50,352.50,85.50,53.50,285.00,255.00,241.50,318.50,293.00,195.50,296.50,349.50,193.50,171.50
57,393.67,262.68,305.50,306.50,108.88,302.73,290.00,322.91,192.62,288.62,262.68,209.00,282.23,249.38,307.12,78.75,271.12,380.88,517.25,271.67,253.00,482.12,282.12,241.47,234.62,156.00,272.04,358.50,137.00,211.00,261.00,367.50,94.50,62.50,291.00,272.00,266.00,335.00,306.00,207.00,314.00,370.50,209.00,186.00
58,406.33,275.52,319.50,318.25,125.88,326.23,305.00,347.04,202.38,302.25,276.30,228.75,304.48,264.25,324.62,81.50,288.50,398.38,533.88,287.17,263.75,495.75,294.38,255.72,249.25,168.67,286.64,373.00,149.00,225.50,277.00,389.00,102.50,70.50,298.50,289.50,290.00,352.00,318.50,221.00,330.50,383.00,222.00,197.00
59,419.00,287.35,336.50,328.75,147.38,349.06,323.76,373.91,209.62,315.88,291.80,251.88,327.73,280.88,340.62,84.62,305.75,414.75,552.12,302.50,278.38,512.88,307.00,268.82,264.25,180.00,302.39,389.00,165.50,236.50,292.50,406.50,113.00,82.50,319.00,307.50,306.50,369.50,331.00,229.50,351.00,396.50,234.00,209.50
60,432.33,300.85,350.83,339.25,167.88,367.40,346.13,398.41,218.38,330.50,304.55,275.88,346.86,297.12,357.62,89.50,325.50,429.12,567.88,318.67,294.88,534.12,316.50,281.95,279.26,195.33,318.19,405.50,181.00,245.50,314.00,426.00,119.50,93.50,336.00,324.00,324.50,390.50,346.00,240.00,366.00,413.50,247.50,225.50
61,448.33,310.68,367.17,350.25,185.22,383.56,371.63,420.54,228.38,346.00,316.05,297.33,362.23,313.12,368.62,94.75,346.62,443.88,586.88,334.00,311.00,557.00,328.62,294.20,296.26,210.50,333.90,421.50,200.50,252.00,331.50,442.00,129.50,105.50,352.50,333.50,344.00,408.00,361.00,248.50,383.50,427.00,261.50,237.00
62,463.33,319.18,382.83,357.88,193.05,400.90,391.38,439.66,242.62,364.38,336.05,323.83,378.61,328.25,373.38,103.25,371.00,460.62,604.50,350.83,323.25,577.62,342.75,308.20,312.64,225.50,349.54,439.50,215.00,259.00,348.00,457.50,137.00,122.00,370.00,343.50,368.50,426.00,376.50,256.50,400.50,442.50,272.00,249.00
63,477.67,329.52,399.17,364.75,199.88,415.73,410.26,460.04,257.62,384.12,354.05,349.08,397.48,342.62,382.25,114.62,397.75,478.00,624.88,370.67,335.12,594.12,361.50,326.70,329.76,235.17,365.79,456.00,231.00,269.00,362.00,471.00,151.50,137.50,387.50,359.00,393.00,438.00,397.00,265.00,414.00,460.50,284.00,264.00
64,493.33,339.68,416.33,373.00,208.22,430.40,432.38,479.41,276.16,405.00,372.93,371.83,414.73,357.75,394.12,122.25,422.75,495.25,643.62,388.00,351.50,609.75,381.25,347.57,346.76,246.67,382.25,470.00,250.00,279.50,376.00,487.00,166.00,151.00,405.50,372.00,416.50,454.00,417.00,270.50,428.50,474.50,300.00,277.50
65,508.67,350.35,430.33,383.12,215.88,445.73,455.13,496.27,293.53,421.00,392.43,390.58,430.73,374.12,408.75,129.62,443.62,514.25,660.12,403.67,369.00,622.88,400.50,364.57,364.64,259.00,398.40,490.00,269.50,290.00,391.50,500.00,177.50,165.50,422.50,388.00,431.50,470.00,440.50,279.00,447.00,489.50,317.00,296.50
66,525.33,363.02,446.00,395.75,228.38,462.40,479.51,517.86,310.41,438.50,410.05,405.58,449.36,390.12,425.38,138.12,463.25,533.00,681.12,421.00,384.12,640.62,422.12,384.20,382.39,273.17,415.75,510.00,290.50,304.50,406.50,512.50,192.50,177.00,436.50,403.00,447.50,485.00,462.00,289.00,464.00,504.50,335.00,313.00
67,542.67,377.85,464.83,409.75,244.55,479.90,502.88,542.24,325.16,454.38,427.18,422.58,466.61,406.00,443.00,148.38,485.62,555.38,701.38,439.50,399.75,663.50,444.75,405.32,399.89,287.83,433.92,528.50,314.50,324.50,425.00,526.50,210.50,188.50,453.50,422.00,467.50,508.00,484.00,303.00,480.50,520.50,356.00,331.00
68,556.50,392.35,482.00,424.29,262.72,500.23,521.76,568.61,340.91,470.25,443.18,440.58,485.73,420.75,459.38,160.75,507.88,579.25,721.25,458.83,419.38,687.25,470.12,425.20,416.26,303.83,452.51,551.00,341.50,343.50,442.50,547.00,227.50,200.00,469.50,436.50,487.00,529.50,500.50,317.50,498.00,532.00,377.50,349.00
69,573.67,408.18,497.00,437.92,281.22,522.40,541.21,597.11,356.41,486.88,461.80,459.45,503.48,436.88,474.50,176.50,530.62,604.38,741.88,478.00,442.38,708.50,499.50,447.45,432.01,319.83,471.63,570.00,371.50,360.00,462.50,567.50,237.00,214.00,485.50,461.00,504.50,551.50,523.00,328.00,513.00,547.50,393.00,366.00
70,589.33,424.18,513.17,451.92,297.05,542.40,558.96,623.74,373.16,504.88,482.30,477.95,523.23,452.00,490.38,197.12,553.50,626.62,764.25,497.67,470.25,731.88,530.25,469.45,445.51,337.33,491.49,591.50,397.00,374.00,482.00,586.00,243.50,227.00,500.50,486.00,523.00,575.50,539.00,338.50,531.00,568.00,412.00,386.00
71,605.17,443.18,528.17,465.79,314.38,560.06,581.08,651.36,391.53,521.75,505.05,496.45,543.61,467.00,508.50,218.38,577.25,648.25,790.00,519.00,494.25,753.75,558.25,493.20,459.14,357.33,511.80,611.00,420.00,391.00,499.50,601.00,251.50,243.00,515.50,506.50,542.00,598.00,554.00,348.00,550.50,584.00,433.00,409.50
72,616.33,465.52,544.67,480.17,332.43,577.11,606.58,680.74,410.78,537.62,528.30,516.33,565.98,482.75,526.38,236.75,600.25,673.12,820.88,541.83,515.62,774.00,584.62,514.58,474.51,379.33,532.80,629.00,440.00,405.50,520.00,613.00,263.00,261.00,533.50,531.00,557.00,620.00,570.50,364.50,572.00,605.50,457.00,432.00
73,630.67,487.02,559.00,497.92,352.10,592.94,629.08,710.11,431.03,554.12,548.68,536.45,585.23,498.50,543.38,250.00,623.62,698.50,853.50,561.50,533.00,794.25,611.38,535.08,491.39,401.00,553.35,652.00,463.00,419.00,539.00,628.50,275.50,276.50,550.50,549.50,576.00,645.50,586.50,381.00,593.00,622.50,483.00,453.50
74,649.17,510.68,572.00,518.92,373.60,608.28,654.21,740.49,451.66,573.50,565.05,555.58,601.98,518.00,558.38,258.62,648.00,726.62,888.00,584.00,554.25,817.88,635.25,557.95,508.64,422.00,574.57,673.50,487.00,433.50,564.00,648.50,288.50,292.50,571.00,568.50,594.00,669.00,602.00,395.50,621.00,640.50,508.00,470.50
75,667.83,535.68,585.50,541.42,393.60,626.78,680.33,764.11,474.66,596.38,585.30,572.45,622.98,538.12,575.00,268.62,671.38,756.25,921.38,608.83,572.12,844.25,659.38,579.83,526.26,445.00,596.57,693.00,505.50,450.00,586.00,669.50,305.50,309.00,588.00,586.50,611.50,695.00,621.00,414.00,648.50,659.50,525.00,486.50
