# Cumulative DD25 averaged for Yukon River at Stevens Village
# Sites: TALKEETNA_AP, EAGLE, BETTLES_AP, KENAI_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
133,572.75,611.62,381.33,609.88,509.50,272.75,338.90,532.25,580.25,520.35,613.27,583.89,378.38,622.02,646.36,725.22,507.12,551.12,671.38,465.25,468.50,425.18,321.57,595.75,591.82,688.00,430.29,580.00,505.12,532.00,642.25,478.00,474.12,232.38,579.88,692.12,779.88,570.88,497.00,714.37,505.37,511.56,593.00,387.12,569.75,523.11
134,596.12,634.75,395.00,635.00,523.62,287.25,352.40,549.12,605.88,538.23,636.77,604.14,394.13,646.39,666.49,750.34,531.62,569.50,688.88,491.75,483.50,443.75,341.32,612.12,613.57,715.50,450.29,598.62,525.62,548.67,662.00,495.12,491.88,241.38,605.25,719.75,812.25,594.25,518.87,737.87,528.37,533.31,610.50,407.25,587.50,543.97
135,621.38,659.38,411.33,658.50,540.62,304.12,369.15,565.75,630.00,559.23,660.77,623.89,406.75,672.89,687.24,770.22,555.12,589.62,706.75,516.88,496.12,462.00,360.82,628.62,637.44,739.50,474.29,620.50,544.12,567.00,684.62,515.00,507.25,250.12,627.75,749.12,844.00,618.62,536.00,763.12,549.49,557.43,628.67,427.75,605.25,564.67
136,643.88,685.38,428.67,679.00,559.12,319.25,388.28,583.38,651.12,577.98,687.52,644.26,418.50,703.39,710.11,788.47,576.62,607.75,728.00,541.12,509.50,477.50,380.45,647.25,663.69,762.88,496.79,646.00,564.38,586.00,707.50,536.62,523.25,261.50,655.62,775.38,874.25,643.62,552.87,786.75,573.74,579.68,649.83,448.75,625.25,586.02
137,668.12,710.38,446.00,697.88,584.00,332.75,404.90,600.50,671.62,593.23,717.27,665.14,426.13,730.52,732.86,806.84,595.12,626.50,751.12,564.25,526.75,493.75,403.45,665.50,690.44,784.50,519.54,666.50,583.88,607.50,731.50,560.25,540.88,272.12,682.00,802.00,900.25,669.88,572.75,811.00,596.37,601.02,672.67,471.00,645.12,607.21
138,694.12,736.88,463.50,714.88,609.75,348.00,422.15,620.38,692.12,612.85,746.77,685.76,435.38,754.02,758.61,827.72,613.62,646.62,773.62,586.50,546.87,512.12,428.95,684.88,716.94,806.62,538.54,686.25,601.88,630.33,758.25,588.50,560.88,282.25,705.62,830.12,921.75,694.50,594.37,834.50,617.62,622.09,695.17,497.25,666.38,628.63
139,720.12,761.12,481.17,733.88,636.12,361.88,440.28,642.00,713.75,633.85,777.77,709.01,448.50,778.52,784.49,850.97,632.24,665.38,797.12,606.50,568.62,530.38,458.95,704.12,741.07,833.62,557.79,710.12,622.75,652.00,785.75,618.25,582.88,287.50,725.88,859.12,942.62,718.25,618.25,859.87,637.12,640.87,719.17,525.25,689.25,650.74
140,745.62,785.25,501.50,755.00,661.50,376.50,457.03,666.62,733.12,656.35,805.64,733.39,464.25,805.27,807.86,871.72,650.49,688.88,818.88,627.00,588.37,551.75,490.45,725.25,763.57,861.88,581.54,735.12,644.12,676.67,815.12,645.50,606.12,297.75,746.62,886.62,965.38,742.12,643.75,886.50,661.24,662.93,745.67,553.00,714.75,673.86
141,767.00,806.25,520.33,772.88,685.88,391.38,477.15,690.38,755.50,678.85,827.02,755.89,482.75,827.64,832.61,890.72,667.12,714.38,842.25,646.75,607.00,572.50,523.07,746.50,787.19,885.88,607.79,760.50,667.88,703.00,842.12,670.88,629.62,313.25,769.25,916.12,992.00,765.88,670.75,913.87,683.87,687.09,774.17,578.62,739.75,697.31
142,786.00,826.50,541.00,790.25,713.75,411.75,495.65,713.75,777.25,701.23,848.39,781.14,502.50,849.02,860.61,907.72,687.62,738.38,869.62,669.12,623.62,588.62,554.07,767.25,811.44,910.75,636.16,787.88,691.38,731.17,868.62,701.62,656.12,333.38,791.62,948.00,1017.25,791.75,696.62,943.87,710.37,709.97,802.67,605.88,761.00,721.84
143,805.25,850.38,561.67,812.25,738.88,438.12,516.78,738.00,803.50,722.48,867.14,806.14,523.25,873.27,888.36,927.22,709.74,760.00,893.75,690.88,642.37,607.75,585.57,788.25,839.69,934.38,665.79,818.12,715.38,759.00,896.75,732.12,684.75,357.38,810.50,981.12,1044.62,815.38,720.75,975.00,739.99,734.22,826.17,635.00,786.12,747.10
144,824.88,873.25,584.83,837.62,764.00,466.12,539.40,759.88,829.25,745.73,892.02,833.89,544.88,898.89,914.49,951.34,733.87,782.12,917.88,715.62,662.12,624.38,619.32,810.12,867.07,961.00,696.66,850.38,740.75,787.50,926.88,762.38,714.25,381.38,830.25,1012.75,1069.12,834.38,743.37,1004.50,767.50,763.59,849.83,662.50,810.00,772.79
145,848.25,900.75,605.67,861.62,790.88,493.50,563.53,777.50,854.50,768.98,918.64,858.14,569.13,923.27,936.99,981.34,759.49,805.00,947.25,740.88,680.75,642.50,652.57,831.88,896.82,990.50,728.29,883.12,764.00,816.83,958.00,793.88,742.88,408.62,853.62,1044.38,1092.75,855.00,768.37,1031.74,798.87,792.47,875.50,688.38,834.50,799.32
146,876.75,930.88,626.50,885.62,814.75,522.25,586.28,801.50,880.12,793.48,951.27,882.14,599.00,948.39,959.61,1007.22,782.99,831.12,978.12,762.00,699.37,661.88,684.70,856.00,925.69,1019.75,761.66,915.88,789.38,846.17,991.00,827.62,771.38,436.25,874.88,1073.88,1116.25,873.75,792.87,1061.62,827.50,818.22,901.83,714.62,859.62,825.94
147,905.12,960.00,651.33,908.00,834.25,546.12,608.53,824.50,906.50,820.98,984.14,907.39,628.38,975.77,981.36,1031.22,810.37,858.12,1008.88,782.12,717.25,686.75,713.07,878.88,951.94,1051.00,796.29,946.38,808.88,868.50,1025.88,862.75,795.00,469.00,897.88,1103.12,1142.12,891.12,818.75,1091.87,853.62,843.47,932.00,740.62,881.50,852.49
148,935.12,990.50,672.50,934.12,852.62,567.25,630.90,846.25,935.00,850.48,1020.64,934.39,655.00,1004.89,1006.61,1054.97,835.24,888.12,1039.88,800.75,737.00,715.00,735.82,907.25,976.82,1082.62,825.16,975.00,831.75,887.17,1059.62,899.25,817.00,504.12,924.88,1133.38,1172.12,911.75,844.75,1121.99,881.37,862.97,963.17,765.12,906.75,879.67
149,964.38,1025.25,692.00,966.62,871.50,589.75,653.15,870.37,961.25,882.73,1056.77,962.51,683.88,1036.89,1025.99,1078.84,857.62,913.50,1073.12,820.50,756.75,738.62,764.12,935.38,1004.32,1110.50,851.54,998.75,852.12,910.17,1096.75,933.75,843.50,540.75,952.50,1165.00,1202.88,936.88,870.37,1150.87,910.75,880.22,991.17,790.38,933.25,906.88
150,993.12,1059.75,715.17,1004.50,890.62,613.50,681.40,897.50,990.50,915.23,1090.64,989.89,711.63,1069.14,1046.61,1100.84,883.62,939.50,1105.12,843.38,777.25,763.12,792.12,964.00,1032.57,1139.75,879.16,1026.75,874.50,931.33,1130.50,967.38,871.00,572.75,982.62,1196.62,1234.25,961.25,894.12,1181.12,946.75,904.84,1019.83,813.75,961.12,934.62
151,1017.38,1091.75,737.17,1041.62,911.62,639.62,710.28,929.12,1019.00,943.10,1121.27,1016.89,739.63,1099.77,1069.61,1125.21,909.87,961.50,1133.12,867.62,799.00,788.38,817.37,994.88,1063.44,1169.25,904.79,1056.12,896.12,953.50,1165.50,998.62,897.12,602.25,1008.50,1226.38,1262.12,987.25,919.37,1212.62,978.50,934.84,1049.62,833.50,988.38,961.88
152,1042.25,1120.50,760.67,1076.62,934.12,664.62,736.28,959.62,1042.88,968.23,1154.64,1040.64,766.88,1130.27,1095.49,1150.21,938.62,981.25,1157.62,887.12,824.12,817.00,841.24,1024.88,1091.94,1196.25,933.16,1087.12,920.38,978.67,1198.00,1030.75,925.25,632.50,1029.38,1253.00,1292.62,1016.50,946.75,1241.62,1010.62,961.72,1082.78,851.62,1014.62,989.10
153,1065.88,1146.75,783.00,1108.12,959.00,686.75,760.78,988.75,1067.38,993.23,1190.89,1065.39,795.88,1163.89,1122.61,1174.84,967.74,1004.88,1183.50,908.62,848.50,846.00,866.74,1049.62,1120.44,1220.38,957.16,1116.25,947.38,1010.50,1232.50,1060.75,951.38,660.75,1050.62,1276.50,1322.88,1045.50,976.12,1270.24,1041.87,988.34,1115.78,869.88,1044.25,1016.37
154,1089.62,1167.50,805.00,1135.00,985.88,721.38,784.78,1020.25,1092.25,1024.10,1228.27,1092.64,824.38,1197.52,1148.24,1200.71,996.99,1035.50,1208.12,931.62,873.87,875.75,896.24,1075.38,1151.57,1246.62,982.66,1148.38,973.62,1044.50,1265.88,1087.12,979.75,690.75,1075.75,1298.75,1353.75,1075.00,1006.50,1299.87,1072.62,1016.09,1151.28,888.62,1075.25,1044.65
155,1119.12,1190.88,827.17,1159.62,1013.62,756.25,813.65,1048.12,1122.62,1055.98,1264.14,1121.26,852.50,1232.14,1175.49,1229.09,1026.49,1070.75,1235.38,954.38,902.12,902.75,925.24,1101.62,1181.94,1275.12,1002.41,1184.25,1004.12,1078.67,1296.88,1113.00,1006.12,719.25,1103.00,1321.75,1382.12,1104.25,1034.62,1327.99,1102.50,1045.59,1187.12,914.38,1102.75,1073.18
156,1154.00,1214.00,852.67,1184.25,1043.00,788.62,842.15,1078.12,1153.38,1085.48,1299.77,1152.51,880.88,1266.52,1203.11,1256.21,1055.12,1110.12,1264.25,982.62,931.50,930.62,953.24,1133.62,1213.82,1304.50,1021.66,1218.70,1031.88,1110.33,1327.62,1141.25,1036.12,744.00,1132.00,1346.75,1410.50,1134.00,1063.37,1357.87,1134.87,1074.97,1220.62,944.50,1131.75,1102.68
157,1186.25,1237.75,877.50,1210.62,1069.12,816.38,875.40,1106.62,1181.50,1110.23,1331.02,1182.89,909.00,1298.89,1232.11,1283.46,1081.37,1146.38,1294.75,1010.12,962.87,959.88,982.12,1165.75,1249.82,1333.38,1041.79,1255.95,1058.25,1139.00,1358.38,1168.38,1069.38,771.88,1159.00,1371.50,1437.00,1165.38,1094.49,1389.87,1164.00,1105.34,1253.12,977.25,1162.25,1132.25
158,1221.25,1262.25,902.67,1235.00,1098.00,839.00,908.40,1136.24,1210.12,1136.10,1359.27,1210.26,937.63,1329.39,1262.61,1310.09,1109.49,1180.12,1328.75,1040.88,994.75,990.00,1011.24,1192.62,1287.57,1363.75,1065.79,1287.45,1087.12,1168.83,1388.62,1198.38,1101.50,801.88,1189.12,1396.25,1463.25,1201.62,1123.62,1422.37,1195.25,1134.59,1284.28,1011.00,1190.38,1162.38
159,1251.38,1287.25,929.67,1258.38,1126.50,863.00,939.40,1165.49,1239.50,1161.73,1383.64,1236.64,963.50,1356.89,1293.11,1339.84,1136.87,1211.50,1359.50,1074.38,1030.24,1017.00,1042.74,1220.50,1322.19,1394.38,1092.91,1313.33,1115.00,1199.00,1419.62,1230.38,1134.00,832.12,1220.75,1422.62,1492.25,1238.38,1155.37,1453.37,1225.62,1162.22,1318.95,1045.25,1218.00,1192.45
160,1279.50,1311.12,958.00,1284.62,1157.00,887.62,965.65,1192.12,1269.38,1189.35,1410.64,1261.01,988.75,1382.64,1327.11,1370.21,1163.37,1241.62,1389.00,1110.62,1064.74,1046.00,1075.37,1252.50,1355.32,1427.50,1124.66,1344.83,1142.25,1229.33,1448.12,1258.50,1167.62,863.12,1250.50,1447.62,1521.38,1276.88,1186.62,1484.62,1255.37,1191.97,1348.78,1077.25,1251.75,1222.82
161,1305.25,1338.75,987.00,1312.38,1185.62,914.38,992.28,1216.87,1305.25,1215.23,1438.27,1284.01,1019.38,1410.02,1359.74,1408.84,1189.49,1268.50,1413.88,1144.75,1096.86,1077.75,1107.24,1286.50,1386.94,1465.38,1157.29,1378.33,1167.88,1262.33,1478.00,1286.00,1201.25,893.62,1276.25,1474.88,1550.38,1311.12,1213.12,1517.49,1286.37,1221.97,1374.95,1107.12,1287.62,1253.37
162,1334.50,1367.50,1015.00,1340.50,1215.00,941.38,1018.90,1244.62,1341.12,1243.23,1468.02,1311.14,1052.13,1439.39,1394.11,1446.71,1215.87,1296.50,1439.12,1179.75,1129.61,1109.00,1137.99,1323.38,1419.32,1502.50,1187.79,1410.45,1194.75,1291.33,1507.25,1315.62,1233.12,925.75,1300.25,1500.12,1579.75,1342.75,1237.87,1551.62,1318.62,1252.47,1402.12,1137.00,1324.88,1284.07
163,1362.12,1396.75,1039.83,1371.38,1244.88,966.50,1047.40,1272.87,1375.12,1269.60,1499.52,1338.39,1084.13,1469.14,1429.74,1481.84,1239.37,1327.12,1464.12,1218.50,1161.36,1138.38,1167.49,1355.62,1452.57,1537.00,1222.54,1440.58,1221.12,1322.83,1537.00,1344.75,1264.88,958.25,1325.12,1527.88,1610.62,1370.25,1259.12,1585.12,1350.25,1284.59,1428.12,1164.12,1355.50,1314.45
164,1390.75,1427.12,1064.50,1402.62,1275.62,993.38,1078.15,1298.12,1408.62,1299.73,1531.77,1365.14,1117.88,1501.14,1465.99,1511.21,1265.99,1358.00,1492.12,1258.62,1193.86,1168.25,1194.99,1387.12,1485.82,1571.50,1257.04,1468.20,1250.88,1353.17,1566.50,1373.88,1292.62,989.25,1352.00,1556.88,1642.00,1397.00,1285.99,1619.24,1382.12,1317.59,1457.12,1187.62,1386.25,1345.20
165,1419.25,1459.12,1090.17,1435.62,1305.88,1019.38,1111.90,1322.62,1441.50,1330.86,1562.77,1392.39,1154.13,1534.27,1503.11,1540.59,1294.37,1387.88,1521.75,1296.50,1227.61,1196.12,1226.43,1416.62,1521.57,1606.88,1294.29,1497.45,1281.62,1384.33,1596.88,1402.12,1321.00,1023.25,1382.88,1593.75,1672.25,1424.75,1313.24,1651.62,1415.25,1350.97,1486.78,1213.38,1418.62,1376.90
166,1447.75,1492.00,1114.33,1465.38,1338.25,1044.75,1150.28,1348.62,1477.50,1358.45,1593.02,1419.26,1187.88,1568.89,1539.11,1573.46,1324.99,1415.25,1551.88,1335.38,1259.99,1224.88,1259.31,1448.00,1555.57,1642.62,1330.66,1527.45,1310.25,1415.50,1625.88,1430.38,1348.62,1057.75,1413.25,1632.88,1704.00,1454.12,1337.99,1685.99,1449.75,1386.72,1517.62,1236.75,1452.38,1408.86
167,1478.12,1526.38,1139.50,1496.25,1366.75,1069.25,1188.03,1376.12,1513.38,1387.70,1619.52,1446.51,1221.25,1600.89,1571.99,1602.59,1355.99,1441.75,1581.62,1373.75,1290.74,1256.50,1293.18,1480.50,1591.32,1679.12,1368.16,1560.83,1339.00,1447.50,1655.62,1459.62,1377.62,1099.75,1443.25,1674.38,1736.12,1483.62,1365.74,1719.87,1484.12,1418.37,1550.95,1265.50,1488.88,1441.32
168,1508.38,1560.38,1169.17,1525.12,1395.25,1091.62,1222.53,1402.49,1547.12,1415.95,1648.39,1476.14,1252.88,1635.27,1601.11,1633.09,1389.24,1469.25,1613.75,1409.75,1317.74,1291.12,1326.18,1514.25,1625.57,1716.50,1403.66,1594.20,1369.62,1479.67,1684.25,1489.38,1408.50,1143.00,1474.75,1714.12,1771.62,1512.25,1395.12,1753.24,1520.50,1452.52,1580.95,1296.75,1523.38,1474.10
169,1539.00,1594.88,1196.67,1557.12,1427.88,1118.00,1255.90,1429.87,1581.88,1446.95,1677.14,1508.89,1283.00,1670.27,1632.24,1664.21,1422.24,1501.25,1645.50,1441.50,1346.11,1324.12,1357.18,1548.62,1661.07,1748.88,1439.54,1629.33,1399.88,1510.50,1714.50,1519.88,1442.12,1183.12,1502.38,1752.75,1808.00,1543.12,1428.37,1786.12,1556.75,1489.14,1613.78,1330.50,1557.88,1507.01
170,1565.88,1627.00,1225.50,1591.38,1460.62,1145.62,1289.03,1456.99,1614.62,1478.57,1706.27,1546.39,1311.13,1704.27,1658.99,1697.46,1456.37,1534.25,1676.88,1475.25,1375.24,1359.50,1385.68,1579.00,1700.07,1778.62,1475.41,1667.45,1430.25,1541.33,1744.25,1553.12,1475.75,1222.00,1531.62,1789.75,1842.75,1575.38,1460.87,1820.87,1592.62,1524.02,1647.28,1361.25,1590.00,1540.15
171,1593.38,1657.25,1250.83,1628.25,1495.00,1171.75,1319.28,1487.12,1644.00,1513.07,1737.27,1586.51,1340.63,1738.64,1685.61,1730.71,1489.87,1564.50,1706.25,1508.88,1404.49,1393.25,1411.81,1609.00,1739.57,1811.12,1508.41,1707.58,1460.12,1570.33,1774.88,1587.38,1511.00,1259.38,1562.38,1828.25,1874.50,1607.38,1494.87,1857.24,1624.75,1555.27,1681.12,1392.62,1623.00,1573.16
172,1616.00,1688.88,1277.83,1664.12,1528.25,1199.12,1351.78,1525.12,1674.50,1547.95,1768.39,1626.51,1372.25,1768.02,1711.36,1766.09,1523.99,1598.25,1733.12,1538.38,1431.24,1428.38,1438.18,1640.50,1780.07,1841.62,1539.54,1745.95,1490.88,1598.00,1808.62,1619.88,1546.88,1295.00,1593.88,1867.62,1907.62,1640.38,1530.74,1895.12,1657.50,1590.14,1715.45,1424.75,1656.62,1606.18
173,1641.50,1720.38,1308.00,1702.00,1562.00,1228.62,1381.40,1561.99,1704.75,1578.95,1795.89,1666.26,1405.75,1798.64,1740.86,1802.71,1559.37,1636.38,1761.38,1568.50,1461.61,1463.75,1466.06,1674.62,1821.44,1873.62,1568.29,1779.08,1525.12,1627.50,1843.75,1653.88,1584.38,1326.25,1622.88,1906.00,1937.38,1672.00,1563.49,1932.49,1692.87,1625.14,1751.45,1458.38,1693.38,1639.70
174,1670.38,1751.00,1342.50,1737.62,1596.12,1257.75,1409.78,1595.87,1734.75,1609.70,1826.39,1704.89,1436.13,1830.02,1770.86,1833.21,1595.37,1674.12,1789.00,1601.00,1492.36,1497.75,1493.56,1709.00,1858.44,1903.75,1597.79,1811.83,1560.12,1655.67,1879.12,1687.88,1620.62,1361.25,1653.88,1944.12,1969.62,1705.00,1593.87,1971.24,1725.50,1662.39,1787.45,1494.25,1730.38,1672.84
175,1700.25,1782.12,1376.50,1775.25,1631.12,1287.88,1436.03,1630.49,1764.62,1641.36,1858.89,1745.51,1465.50,1861.39,1799.11,1859.96,1628.99,1710.50,1820.75,1634.88,1526.24,1532.38,1527.43,1744.88,1897.19,1935.25,1627.79,1843.20,1593.25,1681.17,1912.50,1720.62,1658.88,1400.12,1686.25,1981.50,2002.00,1738.00,1623.74,2010.74,1753.62,1698.64,1820.45,1531.50,1767.62,1706.11
176,1729.88,1813.38,1411.50,1814.88,1668.25,1315.75,1462.15,1662.49,1794.38,1672.36,1893.64,1785.39,1492.88,1893.77,1826.74,1887.34,1661.37,1747.75,1851.38,1668.75,1561.61,1568.38,1562.68,1777.62,1935.94,1967.75,1658.54,1875.45,1628.75,1705.67,1948.12,1755.38,1695.75,1440.75,1717.12,2018.25,2035.62,1770.62,1655.37,2045.74,1782.25,1730.51,1852.62,1566.88,1802.62,1739.50
177,1764.00,1842.62,1448.83,1855.50,1705.50,1343.62,1491.15,1690.92,1826.38,1703.48,1929.77,1824.14,1522.63,1926.27,1852.99,1914.34,1694.74,1788.25,1883.75,1703.88,1600.49,1604.50,1596.93,1809.50,1975.82,2004.00,1688.91,1906.95,1660.75,1733.50,1981.12,1792.12,1729.38,1482.38,1742.88,2051.38,2074.62,1801.62,1685.87,2082.74,1809.75,1764.38,1886.95,1600.38,1840.62,1773.04
178,1799.88,1869.75,1485.33,1895.12,1741.50,1373.25,1523.03,1718.05,1856.25,1738.86,1966.39,1863.51,1551.63,1957.52,1878.49,1943.71,1726.24,1828.88,1916.38,1740.25,1637.74,1639.25,1631.31,1840.38,2017.19,2039.38,1720.04,1937.45,1692.62,1764.00,2013.88,1828.38,1762.88,1519.62,1768.88,2084.88,2111.00,1835.12,1717.99,2121.12,1839.50,1798.88,1920.62,1632.12,1877.62,1806.50
179,1834.75,1894.00,1516.00,1933.38,1772.12,1402.50,1558.03,1750.80,1886.38,1774.09,2004.02,1902.76,1583.25,1989.64,1905.74,1978.21,1757.49,1870.38,1951.88,1776.25,1671.49,1677.75,1661.68,1875.50,2055.44,2077.88,1749.66,1971.58,1725.12,1796.67,2048.75,1863.25,1794.62,1557.12,1801.00,2117.00,2147.75,1869.62,1750.87,2162.74,1869.25,1830.76,1953.95,1664.38,1916.38,1840.93
180,1867.75,1916.50,1546.67,1969.12,1803.75,1436.62,1593.28,1787.80,1917.62,1812.09,2041.77,1943.14,1621.63,2026.14,1932.74,2014.22,1787.24,1906.75,1988.75,1808.50,1705.74,1713.00,1695.18,1909.62,2093.19,2116.75,1778.91,2008.08,1755.88,1828.67,2082.38,1895.12,1825.50,1594.00,1834.00,2151.88,2181.88,1904.00,1785.24,2204.12,1900.25,1862.63,1989.12,1698.38,1952.50,1875.36
181,1900.88,1940.38,1578.83,2006.50,1836.62,1474.25,1632.03,1821.55,1951.75,1849.97,2079.14,1983.01,1662.50,2061.89,1964.11,2049.59,1814.99,1942.38,2029.75,1840.50,1737.74,1747.00,1728.31,1947.00,2131.69,2153.38,1808.54,2046.83,1785.00,1861.17,2118.25,1927.25,1856.62,1629.62,1870.12,2185.00,2219.62,1941.12,1818.74,2245.87,1929.62,1894.38,2025.28,1730.75,1991.38,1910.20
182,1933.38,,,,1871.62,,,,1986.12,,,,1701.75,,,,1845.49,,,,1771.36,,,,2171.07,,,,1815.12,,,,1890.12,,,,2259.00,,,,1959.25,,,,2031.25,
