# Cumulative DD25 averaged for Yukon River at Ruby
# Sites: MCKINLEY_PARK, KOTZEBUE_AP, BETTLES_AP, MCGRATH_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
60,,5.75,0.00,0.00,,0.00,0.00,0.00,,0.62,0.00,0.00,,1.50,0.00,1.50,,0.00,0.00,0.00,,0.00,0.00,3.88,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.50,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,1.38
61,0.00,8.12,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.62,0.00,0.00,0.00,1.88,0.00,1.75,3.38,0.00,0.00,0.00,0.00,0.00,0.00,10.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75
62,0.00,8.12,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.62,1.88,0.00,0.00,1.88,0.00,2.50,4.62,0.00,0.00,0.00,0.00,0.00,0.00,14.62,0.62,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.50,1.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.88
63,0.00,8.12,0.00,0.00,0.00,0.75,0.00,0.00,6.62,0.62,3.12,0.00,0.00,1.88,0.00,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,2.25,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.50,5.25,0.25,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.00,9.25
64,0.75,8.12,0.00,0.00,0.38,0.75,0.00,0.00,7.50,0.62,3.12,0.00,0.00,1.88,0.00,2.50,7.12,0.00,0.00,0.00,0.50,0.00,0.00,16.00,2.25,0.00,0.00,0.00,0.00,0.75,1.12,0.00,0.00,0.12,0.50,8.25,0.25,0.00,0.12,0.00,0.00,0.00,2.50,0.00,0.00,14.75
65,1.50,8.88,0.00,0.00,4.12,0.75,0.00,0.00,7.50,0.62,3.12,1.50,0.00,1.88,0.00,2.50,7.12,0.00,0.00,0.00,0.75,0.75,0.00,16.00,2.25,1.00,0.00,0.00,4.25,0.75,1.50,0.00,0.00,0.12,0.50,9.12,0.25,0.00,1.12,0.00,0.00,0.00,2.50,0.38,0.00,18.25
66,2.00,8.88,0.00,0.00,9.88,0.75,0.00,0.00,7.50,0.62,3.12,2.00,0.00,1.88,0.00,2.50,7.12,0.00,0.00,0.00,1.50,1.25,0.00,16.00,2.25,2.00,0.00,0.00,7.25,0.75,1.50,0.00,0.00,1.12,0.50,9.50,0.25,0.00,1.88,0.00,0.00,0.00,2.50,1.62,0.00,18.25
67,3.38,8.88,1.25,0.00,13.75,0.75,0.00,0.00,7.62,0.62,3.12,2.00,0.00,1.88,0.00,2.50,7.12,0.00,0.00,0.00,1.50,1.25,0.00,16.00,2.25,3.75,0.00,0.00,10.62,0.75,1.50,0.00,0.00,4.12,0.50,9.50,0.25,0.00,1.88,1.00,0.00,0.12,3.38,4.88,0.00,18.25
68,4.38,10.25,2.12,0.00,18.25,2.12,0.00,0.00,8.50,0.62,3.12,2.00,0.00,1.88,0.00,2.50,7.12,0.00,0.00,0.00,1.50,2.12,0.00,16.00,2.25,6.00,0.00,0.00,14.25,0.75,1.50,0.00,0.00,5.75,0.50,9.50,0.25,0.00,1.88,5.33,0.00,0.12,4.25,6.62,0.00,18.25
69,4.50,11.12,2.12,0.00,23.88,3.12,0.00,0.12,9.12,0.62,3.12,2.00,1.50,1.88,1.00,2.50,7.12,0.00,0.00,0.00,1.50,2.88,0.00,16.00,2.25,8.00,0.00,0.00,15.12,0.75,1.50,0.00,0.00,6.25,0.50,9.50,0.25,0.00,1.88,9.50,0.00,0.12,4.25,6.62,0.00,18.25
70,4.50,12.38,2.12,0.00,28.38,4.62,0.00,0.12,15.88,0.62,3.12,2.00,6.62,1.88,1.50,2.50,7.12,0.00,0.00,0.00,1.50,3.38,0.00,16.00,2.25,11.25,0.00,0.00,16.62,0.75,1.50,0.00,0.00,6.25,0.50,9.50,0.25,0.00,1.88,14.33,0.00,0.12,4.25,6.62,0.00,18.25
71,4.50,16.62,2.12,0.00,28.50,5.38,0.00,0.12,23.75,0.62,3.12,2.00,8.75,1.88,1.75,2.50,7.12,0.00,0.00,0.00,1.50,6.00,0.00,16.00,3.00,14.75,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,1.38,9.50,0.25,0.00,1.88,17.00,0.00,0.12,4.25,6.62,0.00,18.25
72,4.50,19.00,2.12,0.00,30.62,5.38,0.00,0.12,28.38,0.62,3.12,2.00,9.62,1.88,1.75,2.50,7.12,0.00,0.25,0.00,1.50,6.88,0.00,16.00,3.00,19.38,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,5.12,9.50,0.50,0.00,1.88,17.17,0.00,0.12,4.25,6.62,0.00,18.25
73,4.50,22.75,2.12,0.00,31.38,5.38,0.00,0.12,29.50,0.62,3.12,2.00,9.62,1.88,1.75,2.50,7.12,0.00,0.88,0.00,1.50,7.62,0.00,16.00,3.75,23.00,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,8.12,9.50,0.50,0.00,3.12,17.33,0.00,0.12,4.25,6.62,0.00,18.25
74,4.50,24.25,2.12,0.00,32.50,5.38,0.00,0.12,29.50,0.62,3.12,2.00,9.62,1.88,1.75,2.50,8.88,0.00,1.75,0.00,1.50,9.25,0.00,16.00,3.75,24.75,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,9.25,9.50,0.50,0.00,3.12,20.67,0.00,0.12,4.25,6.62,0.00,18.25
75,4.50,26.50,2.12,0.00,33.38,5.38,0.00,0.12,29.50,0.62,3.25,2.00,9.62,1.88,1.75,2.50,9.88,0.00,5.62,0.00,1.50,9.25,0.62,16.00,4.38,25.50,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,9.25,9.50,0.50,0.00,3.12,26.50,0.00,0.12,4.25,6.62,0.00,18.25
76,4.50,32.25,2.12,0.00,33.38,5.38,0.00,0.12,29.50,0.62,4.00,2.00,11.00,1.88,1.75,2.50,9.88,0.00,12.25,0.00,2.75,9.25,5.25,16.00,4.38,25.50,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,10.12,10.88,0.50,0.00,4.62,34.17,0.88,0.12,4.25,6.62,0.00,18.25
77,4.50,41.62,6.25,0.00,33.38,5.75,0.00,0.12,29.50,0.62,4.00,2.00,11.00,2.88,1.75,2.50,9.88,0.00,19.88,0.00,3.62,9.25,5.25,16.00,4.38,25.50,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,10.12,10.88,0.50,0.00,8.00,39.33,1.12,0.12,4.25,6.62,0.00,18.25
78,4.50,48.75,12.12,0.00,33.38,7.00,0.00,0.12,29.50,0.62,4.00,2.00,11.00,5.50,1.75,2.50,9.88,0.00,28.75,0.00,3.88,9.25,6.50,16.00,4.38,25.88,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,10.12,11.62,0.50,0.00,11.12,42.83,2.00,0.12,4.25,6.62,0.00,18.25
79,4.50,50.88,17.38,0.00,33.38,7.00,0.00,0.12,29.50,0.62,4.00,2.00,14.00,6.50,1.75,2.50,9.88,0.00,39.75,1.50,3.88,9.25,6.50,16.00,4.38,25.88,0.00,0.00,17.12,0.75,1.50,0.00,0.00,6.25,10.12,12.88,0.50,0.00,11.50,43.33,5.62,0.12,4.25,6.62,0.00,18.25
80,4.50,52.00,24.62,0.00,33.38,7.25,0.00,1.50,29.50,0.62,4.00,2.00,15.62,7.00,1.75,2.50,9.88,0.00,48.50,3.12,3.88,9.25,6.88,16.00,4.38,25.88,0.00,0.00,17.12,0.75,1.50,3.00,0.00,6.25,10.12,13.62,0.50,0.00,11.50,48.00,11.00,0.12,4.25,6.62,1.88,18.25
81,7.50,52.00,27.12,0.00,33.38,7.25,0.00,6.62,29.50,0.62,4.00,2.00,16.75,8.00,1.75,2.50,9.88,0.00,55.38,3.12,4.50,9.25,6.88,16.00,4.38,25.88,0.00,0.00,17.12,0.75,1.50,4.75,0.00,6.25,10.12,14.00,0.75,0.00,11.50,57.67,13.38,0.12,4.25,6.62,8.12,18.25
82,8.50,52.00,27.62,0.00,33.38,7.25,0.00,11.88,29.50,0.62,4.00,4.12,17.25,9.12,1.75,2.50,9.88,0.00,61.12,4.25,7.38,9.25,6.88,16.00,4.38,25.88,0.00,0.00,17.12,0.75,1.50,5.62,0.00,6.25,10.12,14.12,0.75,0.00,11.50,65.83,13.38,0.12,4.25,7.38,12.38,18.25
83,8.88,52.00,27.62,0.00,33.38,7.25,0.00,17.25,29.50,1.25,4.00,6.88,21.75,9.12,3.62,2.50,10.12,0.00,68.75,6.75,10.50,9.25,7.38,16.00,4.38,26.50,0.00,0.00,17.12,0.75,1.50,6.88,0.00,6.25,10.12,14.12,2.25,0.00,11.50,77.00,15.00,0.12,4.25,7.38,18.00,18.25
84,9.88,52.00,27.62,0.00,33.38,7.25,0.00,24.12,29.50,1.25,4.88,8.88,27.25,9.12,5.38,2.50,11.00,0.00,74.75,12.00,10.88,9.25,7.62,16.00,4.38,28.12,0.00,0.00,17.12,0.75,1.50,6.88,0.00,6.25,10.12,14.62,3.25,0.00,11.50,88.33,17.50,0.50,5.38,7.38,27.25,18.25
85,12.88,52.00,27.62,0.00,33.38,7.25,0.00,27.00,29.50,1.25,9.12,10.25,30.12,9.12,5.38,2.50,15.50,0.00,76.75,13.25,10.88,9.25,8.38,16.00,4.38,28.12,0.00,0.00,17.12,1.62,1.50,6.88,0.00,6.25,10.12,17.62,7.50,0.00,11.50,97.67,21.12,0.50,6.88,8.75,34.00,18.25
