# Cumulative DD25 averaged for Yukon River at Anvik
# Sites: MCKINLEY_PARK, NORTHWAY_AP, NENANA_MUN_AP, MCGRATH_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
60,,5.83,0.00,0.00,,0.00,0.00,0.00,,0.83,0.00,0.00,,2.00,0.00,1.67,,0.00,0.00,0.00,,0.00,0.00,5.17,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.50,0.00,,0.00,0.00,0.00,,0.00,0.25,0.00,,1.38
61,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.83,0.00,0.00,0.00,2.50,0.00,2.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,13.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,2.75
62,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.83,2.50,0.00,0.00,2.50,0.00,2.33,6.17,0.00,0.00,0.00,0.00,0.00,0.00,17.50,0.62,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.50,1.50,0.25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7.50
63,0.00,9.00,0.00,0.00,0.00,1.50,0.00,0.00,8.83,0.83,4.17,0.00,0.00,2.50,0.00,2.33,7.33,0.00,0.00,0.00,0.00,0.00,0.00,19.33,2.25,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.50,6.75,0.25,0.00,0.00,0.00,0.00,0.00,4.62,0.00,0.00,11.00
64,1.00,9.00,0.00,0.00,0.50,1.50,0.00,0.00,10.00,0.83,4.17,0.00,0.00,2.50,0.00,2.33,8.83,0.00,0.00,0.00,0.67,0.38,0.00,19.33,2.25,0.00,0.00,0.00,0.00,0.75,1.12,0.00,0.00,0.00,0.50,11.12,0.25,0.00,0.12,0.00,0.00,0.00,4.75,0.00,0.00,18.50
65,2.00,10.00,0.00,0.00,5.50,1.50,0.00,0.00,10.00,0.83,4.17,2.00,0.00,2.50,0.00,2.33,8.83,0.00,0.00,0.00,1.00,1.12,0.00,19.33,2.25,1.00,0.00,0.00,4.25,0.75,1.50,0.00,0.00,0.00,0.50,12.00,0.25,0.00,1.12,0.00,0.00,0.00,4.75,0.00,0.00,22.75
66,2.67,10.00,0.00,0.00,14.83,1.50,0.00,0.00,10.00,0.83,4.17,2.67,0.00,2.50,0.00,2.33,8.83,0.00,0.00,0.00,1.33,1.62,0.00,19.33,2.25,2.00,0.00,0.00,7.62,0.75,1.50,0.00,0.12,1.00,0.50,15.12,0.25,0.00,1.88,0.75,0.00,0.00,4.75,0.00,0.00,22.75
67,4.50,10.00,1.67,0.00,21.67,1.50,0.00,0.00,10.17,0.83,4.17,2.67,0.00,2.50,0.00,2.33,8.83,0.00,0.00,0.00,1.33,1.62,0.00,19.33,2.25,3.75,0.00,0.00,12.75,0.75,1.50,0.00,0.12,3.62,0.50,15.12,0.25,0.00,1.88,3.75,0.00,0.00,5.75,4.33,0.00,22.75
68,5.83,11.83,2.83,0.00,27.67,4.25,0.00,0.00,11.33,0.83,4.17,2.67,0.00,2.50,0.00,2.33,8.83,0.00,0.00,0.00,1.33,2.62,0.00,19.33,2.25,6.00,0.00,0.00,16.38,0.75,1.50,0.00,0.12,5.25,0.50,15.12,0.25,0.00,1.88,9.50,0.00,0.00,6.62,6.67,0.00,22.75
69,6.00,13.00,2.83,0.00,35.17,6.25,0.00,0.17,12.17,0.83,4.17,2.67,2.00,2.50,1.33,2.33,8.83,0.00,0.00,0.00,1.33,3.38,0.00,19.33,2.25,8.12,0.00,0.00,17.50,0.75,1.50,0.00,0.12,5.75,0.50,15.12,0.25,0.00,1.88,14.88,0.00,0.00,6.62,6.67,0.00,22.75
70,6.00,14.67,2.83,0.00,40.50,9.25,0.00,0.17,19.50,0.83,4.17,2.67,7.67,2.50,2.00,2.33,8.83,0.00,0.00,0.00,1.33,3.88,0.00,19.33,2.25,11.38,0.00,0.00,19.00,0.75,1.50,0.00,0.12,5.75,0.50,15.12,0.25,0.00,1.88,18.88,0.00,0.00,6.62,6.67,0.00,22.75
71,6.00,20.33,2.83,0.00,40.50,10.75,0.00,0.17,28.17,0.83,4.17,2.67,10.50,2.50,2.33,2.33,8.83,0.00,0.00,0.00,1.33,6.75,0.00,19.33,3.00,14.88,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,1.38,15.12,0.25,0.00,1.88,22.00,0.00,0.00,6.62,6.67,0.00,22.75
72,6.00,23.50,2.83,0.00,43.33,10.75,0.00,0.17,33.00,0.83,4.17,2.67,13.00,2.50,2.33,2.33,8.83,0.00,0.33,0.00,1.33,7.62,0.00,19.33,3.00,21.25,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,6.62,15.12,0.50,0.00,1.88,22.12,0.00,0.00,6.62,6.67,0.00,22.75
73,6.00,28.00,2.83,0.00,44.33,10.75,0.00,0.17,34.50,0.83,4.17,2.67,15.17,2.50,2.33,2.33,8.83,0.00,1.17,0.00,1.33,8.38,0.00,19.33,3.75,25.88,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,10.62,15.12,0.50,0.00,3.62,22.25,0.00,0.00,6.62,6.67,0.00,22.75
74,6.00,30.00,2.83,0.00,45.83,10.75,0.00,0.17,34.50,0.83,4.17,2.67,15.17,2.50,2.33,2.33,11.17,0.00,2.33,0.00,1.33,10.00,0.00,19.33,3.75,28.00,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,11.75,15.12,0.50,0.00,3.62,24.75,0.00,0.00,6.62,6.67,0.00,22.75
75,6.00,32.50,2.83,0.00,47.00,10.75,0.17,0.17,34.50,0.83,4.33,2.67,15.17,2.50,2.33,2.33,12.50,0.00,7.50,0.00,1.33,10.00,0.83,19.33,4.38,29.00,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,11.75,15.12,0.50,0.00,3.62,32.75,0.00,0.00,6.62,6.67,0.00,22.75
76,6.00,38.67,2.83,0.33,47.00,10.75,0.17,0.17,34.50,0.83,5.33,2.67,17.00,2.50,2.33,2.33,12.50,0.00,16.33,0.00,3.00,10.00,5.50,19.33,4.38,29.00,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,12.62,16.50,0.50,0.00,5.50,41.25,0.75,0.00,6.62,6.67,0.00,22.75
77,6.00,50.33,8.33,0.33,47.00,11.50,0.17,0.17,34.50,0.83,5.33,2.67,17.00,3.83,2.33,2.33,12.50,0.00,24.00,0.00,4.17,10.00,5.50,19.33,4.38,29.62,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,12.62,19.25,0.50,0.00,9.25,49.62,2.12,0.00,6.62,6.67,0.00,22.75
78,6.00,58.67,15.17,0.33,47.00,14.00,0.17,0.17,34.50,0.83,5.33,2.67,17.00,7.33,2.33,2.33,12.50,0.00,32.50,0.00,4.50,10.00,7.17,19.33,4.38,30.00,0.00,0.00,19.50,0.75,1.50,0.00,0.12,5.75,12.62,21.38,0.50,0.00,12.75,56.00,4.75,0.00,6.62,6.67,1.25,22.75
79,6.00,61.50,21.50,0.33,47.00,14.00,0.17,0.17,34.50,0.83,5.33,2.67,20.50,8.67,2.33,2.33,12.50,0.00,41.17,2.00,4.50,10.00,7.17,19.33,4.38,30.00,0.00,0.00,19.50,0.75,1.50,0.75,0.12,5.75,12.62,25.50,0.50,0.00,13.12,57.12,8.25,0.00,6.62,6.67,1.25,22.75
80,6.00,63.50,28.17,0.33,47.00,14.50,0.17,2.00,34.50,0.83,5.33,2.67,22.33,9.33,2.33,2.33,12.50,0.00,49.83,4.17,4.50,10.00,7.67,19.33,4.38,30.00,0.00,0.00,19.50,0.75,1.50,3.00,0.12,5.75,12.62,26.25,0.50,0.00,13.12,63.50,14.62,0.00,6.62,6.67,2.88,22.75
81,8.33,63.50,28.17,0.33,47.00,14.50,0.17,8.83,34.50,0.83,5.33,2.67,22.33,10.67,2.33,2.33,12.50,0.00,55.33,4.17,5.33,10.00,7.67,19.33,4.38,30.00,0.00,0.00,19.50,0.75,1.50,4.50,0.12,5.75,12.62,26.62,0.75,0.00,13.12,75.00,18.88,0.00,6.62,6.67,7.62,22.75
82,8.83,63.50,28.83,0.33,47.00,14.50,0.17,14.17,34.50,0.83,5.33,5.50,22.50,12.67,2.33,2.33,12.50,0.00,61.17,6.50,9.17,10.00,7.67,19.33,4.38,30.00,0.00,0.00,19.50,0.75,1.50,5.38,0.12,5.75,14.00,26.75,0.75,0.00,13.12,84.88,19.00,0.00,6.62,7.67,15.62,22.75
83,9.33,63.50,28.83,0.33,47.00,14.50,0.17,20.17,34.50,2.17,5.33,9.17,27.33,12.67,4.83,2.33,12.83,0.00,70.33,9.67,13.33,10.00,8.33,19.33,4.38,30.62,0.25,0.00,19.50,0.75,1.50,7.38,0.12,5.75,15.88,26.75,2.25,0.00,13.12,99.12,22.12,0.00,6.62,7.67,22.12,22.75
84,10.67,63.50,28.83,0.33,47.00,14.50,0.17,27.50,34.50,2.17,7.00,15.33,32.83,12.67,7.17,2.33,14.00,0.00,76.67,16.67,13.83,10.00,8.67,19.33,4.38,32.62,0.25,0.00,19.50,0.75,1.50,7.38,0.12,5.75,17.50,27.25,3.75,0.00,13.12,111.62,28.75,1.25,8.38,7.67,32.62,22.75
85,14.67,63.50,28.83,0.33,47.00,14.50,0.17,31.33,34.50,2.17,13.83,19.33,36.17,12.67,9.00,2.33,17.83,0.00,80.67,18.33,13.83,10.00,9.67,19.33,4.38,32.62,0.25,0.00,19.50,2.50,1.50,7.38,0.12,5.75,19.00,31.38,10.38,0.00,13.12,123.75,36.38,1.25,9.88,9.50,42.25,22.75
86,15.50,68.50,28.83,0.33,47.00,14.50,0.17,35.67,34.50,2.17,19.67,22.17,37.67,14.33,9.00,2.33,23.83,0.00,80.67,18.33,13.83,10.00,10.00,19.33,4.38,32.62,0.25,0.00,19.50,3.12,1.50,7.38,0.12,5.75,19.00,41.25,17.62,0.00,13.12,132.75,36.62,1.25,9.88,11.00,51.62,22.75
87,17.83,72.50,28.83,0.33,50.00,14.50,0.17,36.83,34.50,2.17,27.33,24.67,37.67,17.33,12.33,2.33,24.33,0.00,80.67,18.33,13.83,10.00,10.00,19.33,4.38,32.62,0.25,0.00,19.50,3.12,1.88,7.38,0.12,5.75,19.00,46.88,23.50,0.00,13.12,142.75,36.62,1.25,11.50,11.17,57.50,22.75
88,18.83,75.67,28.83,0.33,53.67,14.50,0.17,40.00,34.50,2.17,36.00,24.67,37.67,23.00,18.50,4.83,24.67,0.00,81.67,18.33,13.83,10.25,10.00,19.33,4.38,32.62,0.25,0.00,19.50,3.12,2.25,9.25,0.25,6.88,19.00,50.88,29.75,0.00,13.12,154.50,36.62,4.38,13.75,11.17,63.50,22.75
89,18.83,77.67,28.83,0.33,58.33,14.50,0.17,48.50,34.50,2.17,40.83,24.67,37.67,27.67,29.83,8.50,25.17,0.00,81.83,18.33,13.83,10.38,10.00,19.33,4.38,32.62,0.25,0.00,19.50,3.12,2.25,10.12,0.75,10.12,19.00,56.50,39.75,0.00,13.25,163.38,36.62,6.38,14.12,12.17,66.62,22.75
90,26.67,81.33,28.83,0.33,62.33,14.50,0.17,53.50,34.50,2.17,44.83,24.67,37.67,35.33,40.17,15.67,25.83,0.00,81.83,18.33,17.00,10.38,10.00,19.33,4.38,32.62,3.25,0.00,21.12,3.12,3.12,10.12,0.75,13.62,19.00,61.25,48.25,1.67,13.25,174.88,36.62,6.38,14.12,12.17,73.88,22.75
91,32.67,84.50,28.83,0.33,67.33,14.50,0.17,54.83,36.83,4.33,46.17,24.67,37.67,44.33,52.50,27.67,26.00,0.00,83.67,20.17,17.83,10.38,10.00,19.33,4.38,32.62,4.12,0.50,28.88,3.12,3.88,10.12,1.50,17.00,19.00,66.75,60.00,10.50,16.50,187.38,36.62,6.38,14.12,12.17,80.75,22.75
92,43.83,86.67,28.83,1.33,74.17,14.50,0.17,57.00,37.00,4.33,46.67,24.83,37.67,52.33,68.33,34.00,26.00,0.00,89.50,22.17,21.17,10.38,10.00,19.33,4.38,32.62,5.12,2.12,40.25,3.12,5.12,10.12,3.75,17.00,19.00,70.75,70.25,18.00,16.88,197.12,36.88,6.38,14.12,12.17,82.12,22.75
93,56.17,87.67,28.83,1.33,79.50,14.50,0.17,58.83,37.00,4.33,51.67,24.83,37.67,55.83,78.17,40.50,26.00,0.33,98.50,22.17,22.17,17.38,10.00,19.50,4.38,32.62,5.12,2.50,50.62,3.12,6.88,14.25,3.75,17.88,19.00,72.62,78.75,21.50,16.88,198.50,39.88,7.38,14.12,12.17,82.12,22.75
94,65.83,87.67,28.83,10.00,85.50,14.50,0.17,58.83,37.00,4.83,59.17,25.83,37.67,57.67,86.33,51.00,26.00,2.83,106.17,22.17,24.17,20.25,10.00,19.50,5.12,32.62,6.75,5.38,61.38,3.12,7.62,17.38,3.75,17.88,20.12,73.75,88.75,28.83,16.88,198.88,42.62,9.38,14.12,13.00,82.12,22.75
95,77.00,87.67,35.17,17.67,91.00,14.50,0.17,60.67,37.00,6.67,61.67,25.83,37.67,59.83,92.17,59.67,26.00,9.83,111.33,24.67,26.50,21.88,10.00,19.50,6.75,32.62,9.50,11.62,72.12,3.12,10.12,19.88,3.75,17.88,22.12,76.75,97.12,37.50,16.88,199.75,47.38,9.38,14.12,13.17,85.00,22.89
96,81.83,87.67,44.83,20.67,98.00,14.50,0.17,62.33,37.00,6.67,69.67,26.67,39.17,61.33,97.33,65.00,26.50,19.83,118.17,24.67,26.50,24.88,10.67,19.50,13.38,35.50,9.50,20.12,76.00,3.12,12.75,19.88,10.00,17.88,24.38,83.12,104.75,48.33,17.50,204.00,52.38,9.38,14.88,13.17,89.12,23.20
97,83.50,88.67,56.17,21.17,102.00,14.50,0.17,64.17,37.00,9.83,75.33,28.67,41.17,64.00,99.83,69.83,31.17,31.67,124.50,24.67,26.50,29.75,10.67,19.50,26.00,42.00,9.50,34.75,76.00,4.50,14.38,20.88,16.00,17.88,25.25,95.75,115.88,55.33,17.50,211.75,52.38,9.38,14.88,13.17,91.50,23.43
98,89.00,90.00,61.33,21.17,102.00,14.50,0.17,66.50,37.00,16.00,79.33,31.33,42.67,69.50,102.00,73.17,32.33,42.33,130.17,24.67,26.50,35.25,10.67,19.50,39.75,44.50,10.50,46.75,76.00,5.75,14.38,26.25,19.25,17.88,25.25,106.38,124.88,59.67,19.62,221.75,52.38,9.38,14.88,13.17,95.00,23.43
99,97.83,92.67,64.33,21.17,102.00,14.50,0.17,68.33,37.00,18.33,85.17,32.33,45.67,75.83,104.33,80.67,32.33,50.50,137.67,24.67,26.50,37.62,10.67,20.00,55.12,47.88,17.12,61.25,76.00,8.38,14.38,28.00,21.75,17.88,25.25,115.88,135.38,65.67,23.25,233.25,52.38,9.38,14.88,13.17,96.75,23.91
100,105.33,94.17,64.33,21.17,102.00,14.50,0.17,70.83,37.00,26.00,92.67,33.50,49.00,84.17,104.83,90.50,32.33,61.67,145.67,27.50,26.50,45.62,10.67,21.50,67.88,51.62,22.50,73.62,76.00,12.88,15.62,28.38,25.38,17.88,25.25,123.12,146.88,72.50,29.50,245.88,52.38,9.38,14.88,13.17,97.50,25.38
101,107.83,94.67,64.50,21.17,102.00,14.50,1.17,73.00,37.67,36.83,101.00,33.50,50.17,94.17,106.67,99.83,32.50,71.83,155.83,31.33,26.50,57.00,10.67,25.83,78.38,55.38,24.25,82.38,76.00,18.88,21.75,28.38,28.75,17.88,25.25,130.50,161.12,80.67,40.12,259.00,55.12,9.38,15.00,13.17,97.88,27.94
102,109.67,94.83,64.50,21.17,102.00,14.50,3.33,74.17,42.33,45.17,108.00,35.83,50.17,101.17,108.33,108.67,33.83,80.83,163.00,35.50,30.17,63.50,10.67,34.00,86.00,57.00,24.75,90.75,76.00,24.12,28.12,28.38,34.12,17.88,26.25,135.75,175.25,89.33,52.25,272.62,57.00,14.12,18.88,13.83,105.25,30.04
103,111.83,94.83,64.50,25.67,103.33,14.50,5.67,76.17,51.50,54.33,116.83,39.67,50.17,109.83,110.17,117.83,35.67,87.33,171.00,39.33,37.33,66.62,12.50,48.17,95.12,57.50,25.38,98.62,76.11,27.88,34.75,28.38,42.75,17.88,38.00,140.75,186.25,98.00,62.88,285.00,65.62,21.25,23.62,13.83,110.75,33.18
104,116.00,94.83,64.50,33.67,106.00,14.50,9.00,81.17,61.67,62.83,127.17,48.17,50.17,121.00,110.17,126.33,38.50,89.83,183.17,44.67,46.50,68.88,13.83,59.50,102.38,58.12,25.38,105.88,76.11,30.38,37.38,28.38,52.50,17.88,48.75,145.38,194.75,106.33,69.62,296.12,76.38,29.12,27.12,13.83,112.88,36.67
105,121.33,94.83,64.67,44.50,109.83,16.25,12.67,89.00,71.67,72.33,136.17,60.50,50.33,133.17,110.50,137.33,45.17,90.67,196.67,52.00,57.50,73.38,14.00,70.17,112.38,60.62,25.38,115.12,78.48,33.88,41.00,28.38,64.12,17.88,58.38,151.38,204.25,116.00,71.50,307.50,85.88,39.50,31.50,13.83,114.12,41.15
106,125.00,94.83,64.67,51.67,112.17,22.25,15.67,95.50,81.83,79.81,146.67,72.00,54.67,145.67,110.50,149.00,51.83,90.83,211.50,60.50,65.83,82.62,14.00,77.17,123.25,61.88,25.38,123.38,78.73,38.12,46.00,31.25,78.00,17.88,70.00,160.00,212.75,123.67,76.25,315.88,100.25,48.62,34.12,16.67,119.00,46.07
107,130.17,94.83,65.33,57.50,115.00,22.50,19.83,96.17,95.17,90.14,159.67,81.00,66.33,159.17,110.50,161.00,55.33,90.83,226.00,72.00,68.00,90.75,17.67,86.00,134.75,63.50,26.50,133.00,78.73,42.50,57.38,33.62,94.25,17.88,81.25,171.62,223.25,129.00,81.50,322.38,115.75,58.88,35.38,17.67,127.50,51.87
