# Cumulative DD25 averaged for Colville River at Umiat
# Sites: ANCHORAGE_MERRILL_FIELD, NORTH_POLE, NENANA_MUN_AP, BIG_DELTA_AP
#
julian_day,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
74,13.00,9.67,20.33,34.62,1.50,25.50,17.50,63.88,1.25,0.00,65.00,5.25,9.25,0.00,0.12,19.50,25.50,25.88,22.88,0.00,10.50,57.00,0.00,0.38,20.38,6.50,3.00,54.12,7.00,59.00,0.00,0.00,58.50,19.25,0.00,0.00,73.75,0.00,3.00,0.00,18.50,0.00,8.25,4.50,6.00,0.00
75,20.50,9.67,27.00,37.38,3.00,29.17,19.50,66.50,1.25,0.00,65.33,5.25,9.88,1.75,0.12,19.50,25.50,27.38,25.75,0.00,13.75,71.00,0.38,0.38,21.88,6.50,3.00,54.12,7.00,60.50,0.00,0.00,58.50,19.25,0.00,0.00,73.75,0.00,3.00,0.00,18.50,0.00,8.25,4.50,11.00,0.00
76,28.67,9.67,36.67,39.38,3.00,31.83,20.00,68.25,1.25,0.00,67.17,5.25,10.12,3.25,0.12,19.50,26.00,31.62,27.62,0.00,16.88,85.75,1.50,0.38,22.75,8.17,3.75,54.12,7.00,74.50,2.25,0.00,58.50,19.25,1.25,0.00,73.75,0.00,4.50,0.00,18.50,0.00,8.25,4.50,11.00,0.00
77,41.67,9.67,40.83,39.88,3.00,33.67,20.12,71.12,1.25,0.00,68.33,5.25,10.12,4.50,0.12,19.50,27.25,38.38,28.50,0.00,21.50,101.50,3.12,0.38,24.50,10.67,5.75,54.33,7.00,95.75,10.75,0.00,58.50,23.75,1.25,0.00,73.75,0.00,4.50,0.00,18.50,0.00,8.25,4.50,11.00,0.00
78,53.50,13.17,43.33,40.25,3.50,36.17,20.12,72.25,1.62,0.00,68.33,5.25,12.38,5.38,0.12,19.50,27.25,45.62,29.12,0.00,24.00,108.50,7.75,0.38,27.00,14.17,7.00,54.81,7.00,110.25,17.25,0.00,58.50,27.50,1.25,0.00,73.75,0.00,4.50,0.00,18.50,2.50,8.25,4.50,11.00,0.00
79,69.50,18.33,45.33,40.25,3.50,36.50,20.12,72.75,2.88,0.00,69.17,5.25,14.88,6.50,0.12,19.50,27.25,55.00,29.12,0.00,25.62,114.62,12.50,0.38,29.25,15.17,8.25,55.07,7.00,114.75,31.00,0.00,58.50,27.75,1.25,0.00,73.75,0.00,4.50,0.00,26.50,2.50,8.25,4.50,11.00,0.00
80,82.50,23.00,52.33,40.25,3.50,36.50,20.12,73.25,5.62,0.00,69.67,5.25,15.38,8.38,0.12,19.50,28.38,59.75,31.88,0.00,26.38,128.50,21.38,0.38,29.88,17.67,11.00,55.49,9.50,117.75,37.25,0.00,58.50,29.25,1.25,7.75,73.75,0.00,4.50,0.00,27.50,2.50,8.25,4.50,11.00,0.00
81,89.50,27.17,56.33,40.25,3.50,36.50,20.12,74.25,6.62,0.00,72.83,5.25,16.62,10.50,0.12,20.25,28.38,64.25,37.75,0.00,27.12,145.88,26.38,0.38,30.62,22.00,15.62,56.19,20.25,118.25,46.50,0.00,58.50,30.00,1.25,16.00,73.75,0.00,4.50,0.00,27.50,7.00,8.25,4.50,11.00,0.00
82,103.17,35.67,61.17,40.25,4.00,36.50,21.00,77.75,8.25,0.00,75.83,6.00,18.38,13.25,0.12,21.25,29.75,68.88,43.75,0.00,27.12,160.62,27.50,0.38,32.38,23.83,25.50,57.26,24.00,118.25,48.50,0.00,58.50,30.00,1.25,24.00,73.75,0.25,4.50,0.00,27.50,7.00,8.25,4.50,11.00,0.00
83,115.67,45.67,66.67,40.25,4.83,36.83,22.75,79.25,10.62,0.00,77.33,8.12,20.62,16.75,0.12,21.25,32.00,71.62,48.88,0.00,27.62,176.38,30.00,0.38,35.12,25.33,33.50,58.34,24.00,118.25,48.50,0.00,58.50,30.00,1.25,32.50,73.75,0.75,4.50,9.00,28.00,7.00,17.00,4.50,12.75,0.00
84,128.00,56.00,72.17,42.25,12.17,40.00,25.25,86.50,12.88,0.00,79.83,10.38,22.75,19.50,0.88,21.25,35.88,77.50,56.00,0.00,27.88,190.50,39.00,2.25,42.88,25.33,47.75,59.94,27.50,119.50,48.50,0.00,58.50,30.00,1.25,41.50,73.75,0.75,5.00,17.00,41.50,7.00,28.50,4.50,17.25,0.00
85,134.00,59.83,74.50,44.75,14.83,42.50,25.88,90.62,14.50,0.00,83.00,14.88,24.12,22.12,0.88,21.25,40.12,86.75,67.75,0.00,28.75,205.50,47.12,2.25,48.25,25.33,59.12,61.35,34.00,125.00,48.50,0.00,58.50,30.00,1.25,47.00,73.75,0.75,13.50,17.00,48.50,7.00,28.75,4.50,17.25,0.00
86,137.00,62.83,74.83,48.25,15.83,44.67,25.88,91.75,16.00,0.00,84.33,16.62,26.75,23.50,0.88,21.25,40.38,100.12,77.62,0.00,29.88,217.25,49.25,2.38,50.00,33.00,71.38,62.44,40.00,129.25,48.50,0.00,58.50,30.00,1.25,52.25,73.75,0.75,19.00,18.50,52.00,7.00,28.75,4.50,24.50,0.00
87,140.17,66.00,74.83,51.62,16.17,46.00,25.88,93.38,17.12,0.00,85.67,17.12,35.25,25.12,2.12,21.25,40.75,111.00,87.62,1.67,32.12,229.00,49.75,2.38,57.50,35.83,79.25,63.62,49.50,133.75,48.50,0.00,69.00,30.00,1.25,55.50,73.75,0.75,28.50,18.50,52.00,13.00,35.25,9.25,24.50,0.00
88,147.33,67.50,74.83,53.50,16.17,47.67,25.88,94.25,18.75,0.00,86.17,18.50,41.50,31.75,9.38,23.62,40.88,118.50,99.00,2.83,35.00,240.75,49.75,6.00,64.75,37.67,85.38,64.95,53.50,140.00,48.50,0.00,73.00,30.00,1.25,68.00,73.75,0.75,40.50,18.50,52.00,16.00,49.50,17.00,24.50,0.00
89,148.83,69.17,79.33,54.75,16.17,48.67,25.88,94.25,19.50,0.00,87.33,20.12,45.75,37.12,12.88,26.88,41.25,130.00,109.12,3.17,37.00,250.62,49.75,11.12,67.62,40.83,92.12,66.20,55.50,145.75,48.50,0.00,77.75,30.00,1.25,80.00,73.75,0.75,48.00,18.50,52.00,22.00,63.50,20.50,24.50,0.00
90,149.83,72.17,90.17,56.12,16.17,49.17,25.88,97.38,23.38,0.00,92.00,20.25,51.12,39.75,16.25,32.25,41.88,135.12,121.75,9.17,37.75,265.00,49.75,12.38,70.62,43.33,100.88,67.62,69.50,148.50,48.50,0.00,87.00,30.00,1.25,88.25,75.75,0.75,52.00,18.50,52.00,36.50,76.25,30.00,24.50,0.00
91,157.67,81.07,94.17,56.38,16.17,49.17,25.88,98.75,27.62,0.33,103.17,20.25,58.25,41.38,19.62,37.62,43.00,142.38,136.12,23.50,41.38,279.50,49.75,12.38,73.75,45.50,111.50,69.05,81.25,150.25,48.50,0.00,94.00,30.00,1.25,89.00,75.75,0.75,56.50,18.50,52.00,46.00,90.25,41.00,24.50,0.00
92,165.33,82.57,100.50,59.00,16.17,49.33,25.88,99.38,29.88,1.83,118.00,21.00,65.88,44.50,23.12,39.75,44.38,148.12,148.12,34.50,44.12,288.00,50.88,12.38,76.50,47.67,116.88,70.85,99.50,155.25,48.50,0.00,104.00,30.00,1.25,90.25,75.75,0.75,60.50,18.50,52.00,56.50,106.00,51.00,24.50,0.00
