# Cumulative DD25 averaged for Yukon River at Russian Mission
# Sites: BIG_DELTA_AP, MCKINLEY_PARK, CHICKEN, MCGRATH_AP
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
14,9.83,52.67,2.83,0.00,71.33,15.83,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,4.62,1.38,3.12,11.50,0.00,17.25,5.50,48.38,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,16.12,13.00,1.88,0.00,6.12,28.75,0.00,0.00,5.00,5.88,0.00,6.25,4.00,17.25,3.75
15,9.83,56.17,2.83,0.00,71.33,15.83,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,10.38,1.38,6.12,11.50,0.62,17.25,5.50,49.25,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,16.12,13.00,1.88,0.00,6.50,36.38,0.00,0.00,5.00,5.88,0.00,6.50,4.00,20.00,3.75
16,9.83,68.17,3.83,0.00,71.33,15.83,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,19.62,1.38,7.38,11.50,4.12,17.25,5.50,49.25,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,17.00,14.75,1.88,0.00,8.00,44.38,0.00,0.00,5.00,5.88,0.00,8.00,4.00,20.00,3.75
17,9.83,86.83,13.17,0.00,71.33,17.83,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,28.50,1.38,7.62,11.50,4.12,17.25,5.50,49.25,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,17.00,15.88,1.88,0.00,12.62,53.50,1.50,0.00,5.00,6.38,0.00,8.00,4.00,20.00,5.75
18,9.83,100.17,22.33,0.00,71.33,22.00,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,37.88,2.38,7.62,11.50,5.38,17.25,5.50,49.62,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,17.00,19.12,1.88,0.00,15.75,59.50,4.75,0.00,5.00,6.88,0.00,8.00,4.00,25.25,11.00
19,9.83,104.67,33.67,0.00,71.33,22.17,0.00,0.17,62.50,0.83,7.83,3.83,16.67,0.00,48.62,5.88,9.75,11.50,5.38,17.38,5.50,49.62,0.00,0.00,36.38,0.75,2.25,0.00,0.00,10.75,17.00,22.88,3.50,0.00,16.12,62.00,10.25,0.00,5.00,6.88,3.12,8.00,4.00,28.00,13.00
20,16.00,107.67,44.00,0.00,71.33,23.50,0.00,6.67,62.50,0.83,7.83,3.83,16.67,0.00,58.38,9.00,10.38,11.50,5.75,17.38,5.50,49.62,0.00,0.00,36.38,0.75,2.25,2.25,0.00,10.75,17.00,24.75,4.75,0.00,16.12,71.38,13.38,0.00,5.00,6.88,7.50,8.00,4.00,28.00,14.00
21,18.33,108.00,46.50,0.00,71.33,24.00,0.00,16.67,62.50,0.83,7.83,3.83,16.67,0.00,64.12,11.25,13.88,11.50,5.75,17.38,5.50,49.62,1.12,0.00,36.38,0.75,2.25,3.75,0.00,10.75,17.00,26.12,5.88,0.00,16.12,84.62,13.38,0.00,5.00,7.38,15.75,8.00,4.00,28.25,16.00
22,18.83,108.00,47.33,0.00,71.33,24.00,0.00,25.33,62.50,0.83,7.83,3.83,18.17,0.00,72.00,16.00,18.25,11.50,5.75,17.38,5.50,51.25,1.12,0.00,36.38,0.75,2.25,4.62,0.00,10.75,17.00,28.12,8.75,0.00,16.12,97.38,15.00,0.00,5.00,8.12,21.38,8.00,8.25,35.50,18.25
23,22.50,108.00,47.33,0.00,71.33,24.00,0.00,34.33,62.50,2.00,13.83,3.83,21.67,0.00,80.50,21.38,19.88,11.50,6.50,17.38,5.50,51.88,1.12,0.00,36.38,0.75,2.25,6.38,0.00,10.75,17.00,28.12,11.50,0.00,16.12,111.88,19.00,0.00,5.00,8.12,32.25,8.00,13.75,43.75,18.25
24,29.00,108.50,47.33,0.00,71.33,24.00,0.00,43.50,62.50,2.00,20.67,3.83,25.50,0.00,88.12,29.75,20.12,11.50,9.00,17.38,5.50,55.88,1.75,0.00,36.38,0.75,2.25,6.38,0.00,10.75,17.38,31.00,18.00,0.00,16.12,126.00,25.88,0.38,7.38,8.12,42.25,9.75,17.75,48.75,18.25
25,31.83,110.83,47.33,0.00,71.33,24.00,0.00,48.17,62.50,2.00,20.83,3.83,31.33,0.00,92.50,31.75,21.75,11.50,9.88,17.38,5.50,57.12,2.25,0.00,36.38,2.88,2.25,6.38,0.00,10.75,17.88,37.25,25.62,0.00,16.12,137.62,26.50,0.38,11.12,9.50,51.75,17.50,20.50,51.00,18.25
