# Cumulative DD25 averaged for Yukon River at Pilot Station
# Sites: NORTHWAY_AP, NOME_AP, BETHEL_AP, CHICKEN
#
julian_day,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1985
74,14.83,19.50,15.33,1.33,49.50,2.00,12.17,3.17,2.67,0.33,5.00,3.83,0.00,4.83,12.83,23.33,0.00,17.12,0.00,19.50,8.75,4.25,10.38,11.88,18.75,0.00,0.00,7.25,7.25,0.00,0.00,0.00,12.62,1.62,7.25,5.38,0.00,7.88,30.12,2.12,2.00,11.88,13.25,1.50,4.75,12.75
75,14.83,26.00,15.33,1.33,51.50,7.83,12.17,3.17,2.67,2.17,5.00,4.83,0.83,4.83,12.83,23.33,0.00,20.25,0.00,19.50,8.75,8.12,10.38,12.12,19.88,0.00,0.00,7.25,7.25,0.00,0.00,0.00,12.62,1.62,7.25,5.38,0.00,7.88,30.12,4.12,2.00,11.88,13.25,1.50,4.75,12.75
76,14.83,32.00,16.83,6.00,53.83,11.67,12.17,3.17,2.67,2.83,5.00,5.83,3.33,4.83,12.83,23.33,0.00,24.38,0.00,20.25,8.75,11.88,10.38,12.12,21.38,0.00,0.00,7.25,7.25,0.00,0.00,0.00,12.75,1.62,7.75,5.38,0.00,9.50,30.25,5.38,2.00,11.88,13.25,1.50,4.75,12.75
77,14.83,38.00,20.00,7.17,55.67,12.67,12.17,3.17,2.67,2.83,5.00,6.83,5.83,4.83,12.83,23.33,0.00,29.25,0.00,22.12,8.75,15.00,10.38,12.12,22.50,0.00,0.00,7.25,7.25,0.00,0.00,0.00,12.75,1.62,8.75,5.38,0.00,11.12,32.12,7.50,2.00,11.88,13.25,1.50,4.75,12.75
78,14.83,43.50,23.50,8.33,55.67,12.67,12.17,3.17,2.67,3.33,5.00,8.67,9.17,4.83,12.83,23.33,0.00,35.38,0.62,22.38,8.75,17.12,10.38,12.12,23.62,0.00,0.00,7.25,7.25,1.12,3.00,0.00,12.75,1.62,9.88,5.38,0.00,11.12,36.38,8.25,2.00,11.88,13.25,2.75,4.75,14.00
79,16.00,50.33,25.67,10.50,55.67,12.67,12.17,3.17,2.67,3.33,5.00,10.83,12.83,4.83,12.83,23.33,0.00,41.12,1.38,23.12,8.75,20.00,10.38,12.12,23.62,0.00,0.00,7.25,7.25,1.12,6.62,0.00,12.75,1.62,11.88,5.38,0.00,11.12,37.75,11.75,2.00,11.88,14.12,4.88,4.75,14.00
80,19.33,55.67,28.83,13.33,55.67,12.67,12.17,3.17,2.67,3.33,5.00,10.83,14.67,4.83,12.83,23.83,0.00,42.50,1.38,25.25,8.75,23.38,10.38,12.12,23.62,0.00,0.00,7.25,7.25,1.12,9.50,0.00,12.75,1.62,12.25,5.38,0.00,11.62,41.38,15.12,2.00,11.88,14.88,8.38,4.75,14.00
81,23.33,56.67,28.83,17.17,55.67,12.67,16.00,3.17,2.67,4.83,6.83,10.83,14.67,4.83,12.83,27.67,0.00,43.12,4.50,26.25,8.75,24.12,10.38,12.12,23.62,1.12,0.00,7.25,7.25,1.12,11.12,0.00,12.75,1.62,12.25,5.38,0.00,11.62,49.88,15.38,2.00,11.88,14.88,13.25,4.75,14.00
82,25.67,56.67,28.83,18.67,55.67,12.67,18.33,3.17,2.67,8.50,9.83,10.83,15.17,4.83,12.83,31.00,0.00,45.12,6.88,26.88,8.75,25.25,10.38,12.12,23.62,1.12,0.00,7.25,7.25,1.12,11.62,0.00,12.75,2.00,13.12,7.50,0.00,11.62,59.75,15.38,2.00,11.88,14.88,16.12,4.75,14.00
83,28.00,58.00,28.83,19.50,55.67,12.67,22.83,3.17,4.83,9.50,14.00,13.17,15.17,4.83,12.83,33.50,0.00,49.75,11.38,26.88,8.75,28.12,10.38,12.12,23.62,1.38,0.00,7.25,7.25,1.12,11.62,0.00,12.75,2.00,15.12,9.38,0.00,11.62,69.50,17.00,3.38,11.88,14.88,18.62,4.75,14.00
