# Cumulative DD25 averaged for Yukon River at Kaltag
# Sites: NOME_AP, MCGRATH_AP, BETTLES_AP, FAIRBANKS_INTL_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
60,,5.25,0.00,0.00,,0.00,0.00,0.00,,0.62,0.00,0.00,,0.00,0.00,3.50,,0.00,0.00,0.00,,0.00,0.00,1.88,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,1.00,,0.00,0.00,0.00,,0.00
61,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.62,0.00,0.00,0.00,0.00,0.00,5.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,9.62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00
62,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,4.12,0.62,1.00,0.00,0.00,0.00,0.00,6.50,5.88,0.00,0.00,0.00,0.12,0.00,0.00,15.75,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,2.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,1.38
63,0.00,6.50,0.00,0.00,0.00,0.75,0.00,0.00,4.38,0.62,1.00,0.00,0.00,0.00,0.00,7.12,8.12,0.00,0.00,0.00,0.12,0.38,0.00,15.75,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,2.00,0.00,0.00,2.12,0.00,0.00,3.00,0.00,0.00,1.88
64,0.25,6.50,0.12,0.00,0.00,2.00,0.00,0.00,4.62,0.62,1.00,0.00,0.00,0.00,0.00,7.12,9.25,0.00,0.00,0.00,0.12,1.00,0.00,15.75,1.38,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,1.50,0.00,6.88,2.00,0.00,0.88,3.25,0.00,0.00,3.00,1.00,0.62,6.00
65,1.50,6.50,1.00,0.50,1.25,2.00,0.00,0.00,4.62,0.62,1.00,1.50,0.00,0.00,0.00,7.12,9.25,0.00,0.00,0.00,1.62,1.00,0.00,15.75,1.38,0.00,0.00,0.00,2.75,0.75,0.00,0.00,0.00,2.38,0.00,7.25,2.00,0.00,2.62,3.50,0.00,0.00,3.00,2.88,1.00,7.62
66,2.88,6.50,2.75,0.50,6.75,2.00,0.00,0.00,4.62,0.62,1.00,2.00,0.00,0.00,0.00,7.12,9.25,0.00,0.00,0.00,3.62,1.00,0.00,15.75,1.38,1.38,0.00,0.00,3.62,0.75,0.00,0.00,0.00,4.38,0.00,8.25,2.00,0.00,3.50,3.50,0.00,0.00,3.50,4.25,1.00,8.12
67,5.50,6.50,4.88,0.50,12.38,2.00,0.00,0.12,5.75,0.62,1.00,2.00,0.00,0.00,0.00,7.12,9.25,0.00,0.38,0.00,4.50,1.00,0.00,15.88,1.38,1.38,0.00,0.00,7.38,0.75,0.00,0.00,0.00,8.62,0.00,8.25,2.00,0.00,3.50,5.00,0.00,0.00,4.38,5.88,1.00,8.38
68,6.50,7.00,5.75,0.50,15.38,3.38,0.00,0.88,5.75,0.62,1.00,2.00,0.00,0.00,0.00,7.12,9.25,0.00,0.38,0.00,5.12,1.00,0.00,17.00,1.38,1.38,0.00,0.00,9.25,0.88,0.00,0.00,0.00,8.88,0.00,8.25,2.00,0.00,3.50,8.25,0.00,0.00,5.25,6.12,1.00,8.38
69,6.62,7.00,5.75,0.50,23.88,6.12,0.00,2.00,5.75,0.62,1.00,2.00,0.00,0.00,0.00,7.12,9.25,0.00,0.38,0.00,5.38,1.00,0.00,17.00,1.38,2.25,0.00,0.00,10.00,1.38,0.00,0.00,0.00,8.88,0.00,8.25,2.00,0.00,3.50,12.00,0.00,0.00,5.25,6.12,1.00,8.50
70,6.62,7.62,5.75,0.50,29.38,6.25,0.00,2.88,14.62,0.62,1.00,2.00,5.12,0.00,0.00,7.12,9.25,0.00,0.38,0.00,5.38,1.00,0.00,17.00,1.38,4.25,0.00,0.00,10.38,1.38,0.00,0.00,0.00,8.88,0.00,8.25,2.00,0.00,3.50,13.88,0.00,0.00,5.50,6.12,1.00,8.50
71,6.62,12.25,5.75,0.50,31.38,7.00,0.00,2.88,23.62,0.62,1.00,2.00,6.50,0.00,0.00,7.12,9.25,0.00,0.88,0.00,5.38,1.00,0.00,17.00,3.25,7.12,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,0.00,8.25,2.00,0.00,3.50,15.00,0.00,0.00,5.50,6.12,1.00,8.50
72,6.62,14.50,5.75,0.50,31.88,7.00,0.00,2.88,28.88,0.62,1.00,2.00,6.62,0.00,0.00,7.12,9.25,0.00,2.00,0.00,5.38,1.00,0.00,17.00,4.12,10.25,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,2.50,8.25,2.00,0.00,3.50,15.38,0.00,0.00,5.50,6.12,1.00,8.50
73,6.62,17.75,5.75,0.50,35.00,7.00,0.00,2.88,29.62,0.62,1.00,2.00,6.62,0.00,0.00,7.12,9.25,0.00,2.75,0.00,5.38,1.25,0.00,17.00,4.88,12.75,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,3.50,8.25,2.00,0.00,3.88,15.38,0.00,0.00,5.50,6.12,1.00,8.50
74,6.62,20.38,5.75,0.50,35.25,7.00,0.00,2.88,29.62,0.62,1.00,2.00,7.00,0.00,0.00,7.12,11.50,0.00,2.75,0.00,5.38,1.75,0.50,17.00,4.88,14.38,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,3.50,8.25,2.00,0.00,3.88,16.38,1.38,0.00,5.50,6.12,1.00,8.50
75,6.62,24.50,5.75,0.50,35.25,7.00,1.50,2.88,29.62,0.62,2.38,2.00,7.00,0.00,0.00,7.12,12.00,0.00,5.00,0.00,5.38,1.75,2.75,17.00,5.50,14.50,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,3.50,8.25,2.00,0.00,3.88,21.12,2.12,0.00,5.50,6.12,1.00,8.50
76,6.62,31.12,6.12,2.75,35.25,7.00,1.50,2.88,29.62,0.62,3.50,2.00,8.25,0.00,0.00,7.12,12.00,0.00,10.25,0.00,6.12,1.75,6.25,17.00,5.50,14.62,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,4.38,8.25,2.00,0.00,5.38,26.75,3.25,0.00,5.50,6.12,1.00,8.50
77,6.62,41.12,10.00,3.00,35.88,7.50,1.50,2.88,29.62,0.62,3.50,2.00,8.25,1.00,0.00,7.12,12.00,0.00,19.88,0.00,7.25,1.75,7.25,17.00,5.50,14.88,0.00,0.00,10.88,1.38,0.00,0.00,0.00,8.88,4.38,8.25,2.00,0.00,7.62,30.38,4.00,0.00,5.50,6.12,1.00,8.50
78,6.62,46.50,14.88,3.00,35.88,8.75,1.50,2.88,29.62,0.62,3.88,2.00,8.25,4.12,0.00,7.12,12.00,0.00,29.38,0.00,7.25,1.75,9.00,17.00,5.50,15.25,0.00,0.00,10.88,1.38,0.00,0.75,0.00,8.88,4.38,8.88,2.00,0.00,9.38,30.62,6.00,0.00,5.50,6.12,1.00,8.50
79,6.75,51.62,20.50,3.00,35.88,8.75,1.50,2.88,29.62,0.62,3.88,2.00,13.00,5.12,0.00,7.12,12.00,0.00,41.75,0.00,7.25,1.75,9.75,17.00,5.50,15.25,0.00,0.00,10.88,1.38,0.00,2.00,0.00,8.88,4.38,9.88,2.00,0.00,10.12,30.75,9.75,0.00,5.50,6.12,1.00,8.50
80,7.50,55.00,26.88,3.38,35.88,8.75,1.50,5.25,29.62,0.62,3.88,2.00,14.38,7.12,0.00,7.12,12.00,0.00,49.75,0.00,7.25,1.75,11.38,17.00,5.50,15.25,0.00,0.00,10.88,1.38,0.00,5.50,0.00,8.88,4.38,10.25,2.00,0.00,10.12,35.25,16.38,0.00,5.50,6.12,3.50,8.50
81,12.12,55.00,31.50,4.88,35.88,8.75,1.50,12.00,29.62,0.62,4.00,2.00,15.50,9.12,0.00,7.12,12.62,0.00,55.25,1.50,7.50,1.75,11.38,17.00,5.50,15.25,0.00,0.00,10.88,1.38,0.00,7.75,0.00,8.88,4.38,10.25,2.50,0.00,10.12,44.25,18.50,0.00,5.50,6.12,9.75,8.50
82,13.62,55.00,31.75,5.38,35.88,8.75,1.50,18.25,29.62,0.62,5.88,4.25,15.88,9.12,0.00,7.12,13.62,0.00,60.50,2.75,9.88,1.75,11.38,17.00,5.50,15.25,0.00,0.00,10.88,1.38,0.00,8.75,0.00,8.88,4.75,10.38,2.88,0.00,10.12,52.62,18.50,0.00,5.50,6.12,13.75,8.50
83,14.75,55.00,31.75,5.38,35.88,8.75,1.50,24.62,29.62,0.62,6.62,9.00,19.62,9.12,3.25,7.12,14.38,0.00,68.12,7.00,12.38,1.75,12.62,17.00,5.50,15.88,0.00,0.00,10.88,1.38,0.00,10.00,0.00,8.88,4.75,10.38,2.88,0.00,10.12,61.88,21.88,0.00,5.50,6.12,19.12,8.50
84,17.25,56.00,31.75,5.38,35.88,8.75,1.50,33.12,29.62,0.62,7.75,12.38,26.50,9.12,5.00,7.12,16.25,0.00,74.12,14.62,12.88,1.75,14.38,17.00,5.50,17.75,0.00,0.00,10.88,1.38,0.00,10.00,0.00,8.88,4.75,11.12,2.88,0.00,10.12,72.12,28.62,0.38,5.75,6.12,28.50,8.50
85,20.12,57.12,31.75,5.38,35.88,8.75,1.50,37.75,29.62,0.62,13.00,12.88,30.12,9.12,5.00,7.12,20.12,0.00,75.00,15.12,12.88,1.75,14.38,17.00,5.50,17.75,0.00,0.00,10.88,1.38,0.00,10.00,0.00,8.88,5.00,14.38,8.88,0.00,10.12,81.12,34.50,0.38,6.12,8.25,35.50,8.50
86,21.00,59.75,31.75,5.38,35.88,8.75,1.50,44.12,29.62,0.62,22.12,13.50,31.00,11.88,5.00,7.12,24.12,0.00,75.00,15.12,12.88,1.75,14.62,17.00,5.50,17.75,0.00,0.00,10.88,1.38,0.00,10.00,0.00,8.88,5.00,20.50,14.75,0.00,10.12,85.62,34.50,0.38,6.50,12.12,40.88,8.50
87,23.12,63.75,31.75,5.38,37.62,8.75,1.50,48.75,29.62,0.62,31.38,13.50,31.00,16.62,10.50,8.38,24.12,0.00,75.12,15.12,12.88,1.75,14.62,17.00,5.50,17.75,0.00,0.00,10.88,1.38,2.38,10.00,0.00,8.88,5.00,25.12,17.62,0.00,10.12,90.62,34.50,0.38,8.12,12.12,44.25,8.50
88,24.38,69.00,31.75,5.38,41.12,8.75,1.50,56.38,29.62,0.62,39.50,13.50,31.00,22.38,18.50,10.38,25.50,0.00,76.00,15.12,12.88,1.75,14.62,17.00,5.50,17.75,0.00,0.00,10.88,1.38,3.00,12.00,1.00,10.00,5.00,28.75,21.00,0.00,10.88,95.75,34.50,4.12,10.62,12.12,47.38,8.50
89,25.88,73.00,31.75,5.38,46.12,8.75,1.50,63.00,29.62,0.62,46.12,13.50,31.00,27.88,28.00,15.62,27.25,0.00,76.00,15.12,12.88,1.75,14.62,17.00,5.50,17.75,0.00,0.12,10.88,1.38,3.00,12.00,1.88,12.12,5.00,33.62,24.25,0.00,11.25,100.75,34.50,5.88,12.00,13.75,50.00,8.50
90,33.12,75.88,31.75,5.38,48.75,8.75,1.50,67.50,29.75,0.62,51.25,13.50,31.00,38.88,37.88,19.62,27.75,0.00,76.00,15.12,14.25,1.75,14.62,17.00,5.50,18.25,2.62,1.00,12.50,1.38,3.38,12.00,1.88,15.00,5.00,37.38,27.75,1.88,13.00,106.50,34.50,5.88,13.00,13.75,54.75,8.50
91,40.12,79.38,31.75,5.50,50.75,8.75,1.50,70.75,30.25,2.25,53.75,13.50,31.00,49.75,50.88,26.25,29.00,0.00,78.62,17.75,14.25,1.75,14.62,17.12,5.50,18.25,3.12,2.75,19.00,1.38,5.88,12.00,1.88,17.50,5.38,41.12,33.50,8.00,15.62,113.00,34.50,5.88,13.00,13.75,58.50,8.50
92,50.00,82.00,31.75,6.25,56.25,8.75,1.50,76.12,30.25,2.25,56.38,13.62,31.00,56.88,65.25,29.62,29.25,0.00,82.00,17.75,15.88,1.75,14.62,17.62,5.50,18.25,3.25,5.38,29.12,1.38,8.25,12.00,2.25,17.50,5.62,42.12,37.50,12.25,16.00,117.75,34.50,5.88,13.00,13.75,60.00,8.50
93,59.00,83.38,31.75,8.62,61.12,8.75,1.50,78.50,30.25,2.25,65.75,14.50,31.00,61.50,72.00,36.62,29.25,0.38,91.38,17.75,18.38,8.25,14.62,17.75,5.50,18.25,3.25,5.88,36.25,1.38,10.25,15.50,2.25,18.50,5.62,42.12,40.75,17.00,16.00,119.12,36.00,6.88,13.00,13.75,60.00,8.50
94,67.12,84.00,32.25,16.38,67.75,8.75,1.50,78.50,30.25,2.25,74.25,15.38,31.00,65.12,77.12,45.50,29.25,4.75,98.88,17.88,19.25,10.88,14.62,17.88,5.50,18.25,5.62,8.75,44.00,1.38,12.88,18.62,2.25,18.62,7.62,42.62,46.00,24.38,16.00,119.12,39.00,6.88,13.00,15.12,60.00,8.60
95,75.12,84.00,39.62,21.75,71.12,8.75,1.50,78.50,30.25,2.75,77.62,15.38,31.12,69.38,81.88,51.75,29.75,14.00,105.38,20.38,20.12,11.00,14.62,17.88,6.00,18.25,6.00,12.25,52.62,1.38,15.75,20.12,2.25,18.62,10.00,44.75,53.00,30.25,16.50,120.12,45.12,6.88,13.00,15.12,63.50,8.92
96,78.50,84.00,50.00,26.88,75.50,8.75,1.50,80.38,30.25,4.00,83.62,15.38,33.75,73.12,86.50,56.12,30.50,25.00,114.00,20.38,20.12,13.25,15.38,17.88,8.88,20.50,6.00,21.00,53.38,1.38,18.38,20.12,5.62,18.62,11.00,50.38,59.12,38.75,17.12,122.00,46.38,6.88,13.00,15.12,67.50,9.59
97,79.12,84.75,58.00,29.25,77.62,9.00,1.50,83.62,30.25,8.12,94.50,18.00,37.38,77.50,87.88,61.12,34.25,37.38,121.38,20.38,20.12,17.62,15.38,17.88,20.62,22.25,6.50,31.75,53.38,2.75,19.62,21.12,6.75,18.62,11.00,59.62,65.12,43.25,17.12,128.62,46.38,6.88,13.50,15.12,70.12,10.32
98,82.12,87.25,62.50,30.25,78.00,9.00,1.50,86.25,30.25,16.12,104.88,20.50,40.00,82.75,88.25,64.00,34.62,48.62,128.00,20.38,20.12,22.00,15.38,17.88,34.25,25.12,9.88,41.00,53.38,4.00,20.00,27.12,7.50,18.62,11.00,65.12,74.00,46.50,19.50,136.12,46.38,6.88,13.50,15.12,73.62,10.72
99,86.75,90.25,65.25,31.12,78.50,9.00,1.50,88.50,30.25,20.75,113.12,21.50,43.25,87.75,88.88,70.12,34.62,60.50,136.75,20.38,20.12,25.25,15.38,18.50,45.50,28.00,16.38,51.38,53.38,6.00,20.00,28.62,10.38,18.62,11.00,74.00,81.75,50.50,23.75,144.38,46.38,6.88,13.75,15.12,75.00,11.78
100,89.00,93.12,65.25,31.12,78.50,9.00,1.50,89.88,30.25,26.25,120.88,21.88,46.38,93.88,88.88,76.88,34.62,75.00,147.50,24.38,20.12,32.62,15.38,21.25,58.50,31.38,20.00,60.50,53.88,9.50,22.12,29.38,12.88,18.62,11.00,79.75,91.75,55.25,30.00,151.38,46.38,6.88,15.00,15.12,77.00,13.65
101,89.00,95.12,66.25,31.12,78.50,9.00,2.62,91.38,31.00,33.25,128.00,23.62,46.38,100.88,88.88,85.50,36.88,89.50,157.25,27.75,20.38,41.88,15.38,25.50,69.25,32.12,20.00,68.50,53.88,13.62,30.38,30.12,16.75,18.62,11.00,82.88,104.12,60.38,36.88,160.88,48.38,6.88,16.38,15.12,78.25,15.40
102,89.00,96.00,66.25,31.75,78.50,9.00,6.00,93.88,36.88,40.62,134.38,24.88,46.38,110.62,88.88,91.88,40.25,98.88,165.62,28.62,25.25,44.62,15.62,35.00,79.38,32.62,20.25,76.25,53.88,17.00,39.00,30.12,21.00,18.62,12.62,85.50,115.50,68.25,43.50,172.62,49.12,13.00,21.50,15.12,82.12,17.25
103,89.00,96.00,66.25,32.25,78.50,9.00,9.25,95.00,47.50,52.50,141.25,27.00,46.38,123.12,89.50,100.88,42.75,103.00,175.38,30.50,33.75,45.88,17.62,44.25,89.88,33.75,21.38,82.00,53.88,19.38,44.75,30.12,26.88,18.62,21.75,89.50,127.88,76.75,50.62,181.12,56.75,21.25,29.88,15.12,86.25,19.81
104,91.75,96.00,66.25,37.12,80.12,9.00,14.12,100.12,60.00,61.62,148.38,38.25,46.38,136.12,89.50,110.75,45.75,103.38,189.50,35.38,44.12,47.88,18.62,50.88,98.12,35.12,21.38,88.38,53.88,21.62,47.12,31.00,33.00,18.62,31.25,92.75,135.62,85.12,54.75,190.75,64.00,26.75,36.50,15.12,87.25,22.64
105,96.00,96.00,67.12,46.88,80.12,11.12,19.00,103.75,71.38,70.75,155.25,49.38,46.50,149.12,89.50,122.88,52.50,103.38,203.25,42.00,57.25,50.50,18.75,60.00,104.88,36.62,21.38,97.50,54.12,24.12,51.12,32.25,40.62,18.62,40.25,97.38,143.75,92.50,58.25,198.75,71.88,35.62,42.38,15.38,87.88,25.82
106,99.38,96.25,67.88,53.50,81.75,13.38,24.12,106.12,83.75,80.50,163.25,60.62,51.75,165.00,89.50,137.50,54.62,103.38,217.75,48.50,64.50,56.88,18.75,66.62,114.25,37.50,21.38,106.62,54.12,27.50,56.75,34.25,51.50,18.62,52.12,103.12,150.12,97.88,63.25,203.62,84.00,41.62,46.50,15.75,94.00,29.00
107,103.75,96.88,68.38,59.38,82.50,15.75,29.75,107.25,99.12,89.62,172.88,70.50,64.50,177.88,89.50,150.38,57.25,103.38,231.50,62.25,68.75,64.00,23.50,73.38,123.88,37.50,23.88,115.38,54.12,29.88,70.50,36.25,63.88,18.62,63.12,111.62,155.62,102.75,70.62,205.12,96.38,49.62,48.00,15.75,101.00,32.94
108,108.50,102.75,68.50,68.50,82.50,15.88,34.62,109.62,113.25,99.38,180.50,80.00,73.62,192.62,95.38,161.88,63.88,104.62,245.75,79.62,71.62,68.50,26.50,83.00,132.88,37.50,25.12,128.50,55.00,32.38,86.50,39.62,75.88,18.75,77.12,123.25,164.75,105.62,79.00,206.62,109.00,64.25,52.25,15.75,110.25,38.28
