,hucmask,ssr,year,month,objid,huc6
6138,12,4405622000.0,1992,10,12,190206
6139,12,1063397600.0,1992,11,12,190206
6140,12,454561000.0,1992,12,12,190206
6141,12,799912900.0,1993,1,12,190206
6142,12,1859934300.0,1993,2,12,190206
6143,12,5292356000.0,1993,3,12,190206
6144,12,10710264000.0,1993,4,12,190206
6145,12,18817726000.0,1993,5,12,190206
6146,12,28745069000.0,1993,6,12,190206
6147,12,27627487000.0,1993,7,12,190206
6148,12,16332796000.0,1993,8,12,190206
6149,12,9272204000.0,1993,9,12,190206
6150,12,4419345400.0,1993,10,12,190206
6151,12,1155695500.0,1993,11,12,190206
6152,12,390988600.0,1993,12,12,190206
6153,12,652024400.0,1994,1,12,190206
6154,12,3026027000.0,1994,2,12,190206
6155,12,5264911400.0,1994,3,12,190206
6156,12,10082220000.0,1994,4,12,190206
6157,12,15562841000.0,1994,5,12,190206
6158,12,26240110000.0,1994,6,12,190206
6159,12,21459040000.0,1994,7,12,190206
6160,12,20217397000.0,1994,8,12,190206
6161,12,10811329000.0,1994,9,12,190206
6162,12,3904920000.0,1994,10,12,190206
6163,12,1070827600.0,1994,11,12,190206
6164,12,416540800.0,1994,12,12,190206
6165,12,767211100.0,1995,1,12,190206
6166,12,2408887800.0,1995,2,12,190206
6167,12,7104595000.0,1995,3,12,190206
6168,12,9720324000.0,1995,4,12,190206
6169,12,14989297000.0,1995,5,12,190206
6170,12,22572628000.0,1995,6,12,190206
6171,12,19926745000.0,1995,7,12,190206
6172,12,18401294000.0,1995,8,12,190206
6173,12,8806278000.0,1995,9,12,190206
6174,12,4304026000.0,1995,10,12,190206
6175,12,1626157000.0,1995,11,12,190206
6176,12,493787360.0,1995,12,12,190206
6177,12,1026296900.0,1996,1,12,190206
6178,12,2149064200.0,1996,2,12,190206
6179,12,6972891000.0,1996,3,12,190206
6180,12,11394734000.0,1996,4,12,190206
6181,12,23311217000.0,1996,5,12,190206
6182,12,25254478000.0,1996,6,12,190206
6183,12,23626312000.0,1996,7,12,190206
6184,12,18887010000.0,1996,8,12,190206
6185,12,11401158000.0,1996,9,12,190206
6186,12,5320661000.0,1996,10,12,190206
6187,12,1314857900.0,1996,11,12,190206
6188,12,536030720.0,1996,12,12,190206
6189,12,846610000.0,1997,1,12,190206
6190,12,1704069400.0,1997,2,12,190206
6191,12,7425854500.0,1997,3,12,190206
6192,12,11470790000.0,1997,4,12,190206
6193,12,21374568000.0,1997,5,12,190206
6194,12,29112460000.0,1997,6,12,190206
6195,12,27725880000.0,1997,7,12,190206
6196,12,18523177000.0,1997,8,12,190206
6197,12,11122506000.0,1997,9,12,190206
6198,12,6483821600.0,1997,10,12,190206
6199,12,1016453250.0,1997,11,12,190206
6200,12,455970980.0,1997,12,12,190206
6201,12,752350660.0,1998,1,12,190206
6202,12,2181488600.0,1998,2,12,190206
6203,12,5525030400.0,1998,3,12,190206
6204,12,9866991000.0,1998,4,12,190206
6205,12,13053031000.0,1998,5,12,190206
6206,12,21385548000.0,1998,6,12,190206
6207,12,21847978000.0,1998,7,12,190206
6208,12,17970893000.0,1998,8,12,190206
6209,12,10904874000.0,1998,9,12,190206
6210,12,5111850500.0,1998,10,12,190206
6211,12,1140885000.0,1998,11,12,190206
6212,12,516325860.0,1998,12,12,190206
6213,12,922920600.0,1999,1,12,190206
6214,12,2700083200.0,1999,2,12,190206
6215,12,5648190500.0,1999,3,12,190206
6216,12,10865665000.0,1999,4,12,190206
6217,12,19688215000.0,1999,5,12,190206
6218,12,25147105000.0,1999,6,12,190206
6219,12,23188066000.0,1999,7,12,190206
6220,12,17208180000.0,1999,8,12,190206
6221,12,10547019000.0,1999,9,12,190206
6222,12,4131565300.0,1999,10,12,190206
6223,12,1277388800.0,1999,11,12,190206
6224,12,467796830.0,1999,12,12,190206
6225,12,778199600.0,2000,1,12,190206
6226,12,1962632100.0,2000,2,12,190206
6227,12,5231934500.0,2000,3,12,190206
6228,12,12064581000.0,2000,4,12,190206
6229,12,22692026000.0,2000,5,12,190206
6230,12,27745649000.0,2000,6,12,190206
6231,12,21506100000.0,2000,7,12,190206
6232,12,19809473000.0,2000,8,12,190206
6233,12,12151124000.0,2000,9,12,190206
6234,12,3861856800.0,2000,10,12,190206
6235,12,1033827840.0,2000,11,12,190206
6236,12,380140960.0,2000,12,12,190206
6237,12,642387840.0,2001,1,12,190206
6238,12,2074539100.0,2001,2,12,190206
6239,12,6085500000.0,2001,3,12,190206
6240,12,10864563000.0,2001,4,12,190206
6241,12,20900157000.0,2001,5,12,190206
6242,12,32157178000.0,2001,6,12,190206
6243,12,19260631000.0,2001,7,12,190206
6244,12,18201410000.0,2001,8,12,190206
6245,12,12341524000.0,2001,9,12,190206
6246,12,4191921200.0,2001,10,12,190206
6247,12,1199947600.0,2001,11,12,190206
6248,12,531479700.0,2001,12,12,190206
6249,12,707143360.0,2002,1,12,190206
6250,12,1884059300.0,2002,2,12,190206
6251,12,7082458000.0,2002,3,12,190206
6252,12,12892233000.0,2002,4,12,190206
6253,12,21720375000.0,2002,5,12,190206
6254,12,26948776000.0,2002,6,12,190206
6255,12,24770093000.0,2002,7,12,190206
6256,12,19417010000.0,2002,8,12,190206
6257,12,10835497000.0,2002,9,12,190206
6258,12,3996440000.0,2002,10,12,190206
6259,12,1148872100.0,2002,11,12,190206
6260,12,484408320.0,2002,12,12,190206
6261,12,708765800.0,2003,1,12,190206
6262,12,1898466000.0,2003,2,12,190206
6263,12,7956861400.0,2003,3,12,190206
6264,12,12225287000.0,2003,4,12,190206
6265,12,22043330000.0,2003,5,12,190206
6266,12,25576250000.0,2003,6,12,190206
6267,12,24497424000.0,2003,7,12,190206
6268,12,18452052000.0,2003,8,12,190206
6269,12,15084959000.0,2003,9,12,190206
6270,12,4168659700.0,2003,10,12,190206
6271,12,1271307400.0,2003,11,12,190206
6272,12,482993730.0,2003,12,12,190206
6273,12,910378600.0,2004,1,12,190206
6274,12,1889704800.0,2004,2,12,190206
6275,12,7142790700.0,2004,3,12,190206
6276,12,9382206000.0,2004,4,12,190206
6277,12,18869182000.0,2004,5,12,190206
6278,12,28435948000.0,2004,6,12,190206
6279,12,25599738000.0,2004,7,12,190206
6280,12,23397917000.0,2004,8,12,190206
6281,12,12511724000.0,2004,9,12,190206
6282,12,4513115600.0,2004,10,12,190206
6283,12,1035451650.0,2004,11,12,190206
6284,12,449942080.0,2004,12,12,190206
6285,12,888364400.0,2005,1,12,190206
6286,12,2175725800.0,2005,2,12,190206
6287,12,6176897500.0,2005,3,12,190206
6288,12,12445661000.0,2005,4,12,190206
6289,12,21367308000.0,2005,5,12,190206
6290,12,28838515000.0,2005,6,12,190206
6291,12,25956024000.0,2005,7,12,190206
6292,12,21408530000.0,2005,8,12,190206
6293,12,10374681000.0,2005,9,12,190206
6294,12,5426112000.0,2005,10,12,190206
6295,12,1667594500.0,2005,11,12,190206
6296,12,410203100.0,2005,12,12,190206
6297,12,955366600.0,2006,1,12,190206
6298,12,2256959500.0,2006,2,12,190206
6299,12,6332940300.0,2006,3,12,190206
6300,12,10375267000.0,2006,4,12,190206
6301,12,20367147000.0,2006,5,12,190206
6302,12,23665416000.0,2006,6,12,190206
6303,12,23052210000.0,2006,7,12,190206
6304,12,15030558000.0,2006,8,12,190206
6305,12,11051561000.0,2006,9,12,190206
6306,12,4735935000.0,2006,10,12,190206
6307,12,2519212300.0,2006,11,12,190206
6308,12,417693150.0,2006,12,12,190206
6309,12,734797200.0,2007,1,12,190206
6310,12,2915342600.0,2007,2,12,190206
6311,12,8500474400.0,2007,3,12,190206
6312,12,9818718000.0,2007,4,12,190206
6313,12,18926537000.0,2007,5,12,190206
6314,12,24670325000.0,2007,6,12,190206
6315,12,22729724000.0,2007,7,12,190206
6316,12,18290786000.0,2007,8,12,190206
6317,12,11230282000.0,2007,9,12,190206
6318,12,5781064700.0,2007,10,12,190206
6319,12,1074159600.0,2007,11,12,190206
6320,12,465986340.0,2007,12,12,190206
6321,12,801562430.0,2008,1,12,190206
6322,12,2228418800.0,2008,2,12,190206
6323,12,5410620000.0,2008,3,12,190206
6324,12,11739725000.0,2008,4,12,190206
6325,12,17954157000.0,2008,5,12,190206
6326,12,22869232000.0,2008,6,12,190206
6327,12,20810110000.0,2008,7,12,190206
6328,12,18865740000.0,2008,8,12,190206
6329,12,8469378600.0,2008,9,12,190206
6330,12,5789933000.0,2008,10,12,190206
6331,12,1493907100.0,2008,11,12,190206
6332,12,454799840.0,2008,12,12,190206
6333,12,841149600.0,2009,1,12,190206
6334,12,2337570300.0,2009,2,12,190206
6335,12,5746855400.0,2009,3,12,190206
6336,12,10439673000.0,2009,4,12,190206
6337,12,26311942000.0,2009,5,12,190206
6338,12,28328608000.0,2009,6,12,190206
6339,12,23240870000.0,2009,7,12,190206
6340,12,20166770000.0,2009,8,12,190206
6341,12,11242794000.0,2009,9,12,190206
6342,12,4886886400.0,2009,10,12,190206
6343,12,1594554200.0,2009,11,12,190206
6344,12,453158880.0,2009,12,12,190206
6345,12,866418750.0,2010,1,12,190206
6346,12,2068611200.0,2010,2,12,190206
6347,12,5727036000.0,2010,3,12,190206
6348,12,9127732000.0,2010,4,12,190206
6349,12,20483887000.0,2010,5,12,190206
6350,12,23800635000.0,2010,6,12,190206
6351,12,17679905000.0,2010,7,12,190206
6352,12,15144465000.0,2010,8,12,190206
6353,12,14652871000.0,2010,9,12,190206
6354,12,4929490000.0,2010,10,12,190206
6355,12,1311963100.0,2010,11,12,190206
6356,12,599716600.0,2010,12,12,190206
6357,12,839188100.0,2011,1,12,190206
6358,12,2709464000.0,2011,2,12,190206
6359,12,7603155500.0,2011,3,12,190206
6360,12,10692099000.0,2011,4,12,190206
6361,12,18545780000.0,2011,5,12,190206
6362,12,22448116000.0,2011,6,12,190206
6363,12,23461052000.0,2011,7,12,190206
6364,12,15481037000.0,2011,8,12,190206
6365,12,10478833000.0,2011,9,12,190206
6366,12,5080748500.0,2011,10,12,190206
6367,12,1303104600.0,2011,11,12,190206
6368,12,441066300.0,2011,12,12,190206
6369,12,1023405760.0,2012,1,12,190206
6370,12,1941979600.0,2012,2,12,190206
6371,12,6192249000.0,2012,3,12,190206
6372,12,12545890000.0,2012,4,12,190206
6373,12,18790488000.0,2012,5,12,190206
6374,12,25383880000.0,2012,6,12,190206
6375,12,20910023000.0,2012,7,12,190206
6376,12,17843210000.0,2012,8,12,190206
6377,12,8876401000.0,2012,9,12,190206
6378,12,5671781400.0,2012,10,12,190206
6379,12,1719921400.0,2012,11,12,190206
6380,12,575915260.0,2012,12,12,190206
6381,12,719927400.0,2013,1,12,190206
6382,12,1843626800.0,2013,2,12,190206
6383,12,6198951000.0,2013,3,12,190206
6384,12,14403269000.0,2013,4,12,190206
6385,12,20733870000.0,2013,5,12,190206
6386,12,29518742000.0,2013,6,12,190206
6387,12,25149577000.0,2013,7,12,190206
6388,12,14521222000.0,2013,8,12,190206
6389,12,10501559000.0,2013,9,12,190206
6390,12,4292069400.0,2013,10,12,190206
6391,12,1435160600.0,2013,11,12,190206
6392,12,496341630.0,2013,12,12,190206
6393,12,680262900.0,2014,1,12,190206
6394,12,2599590400.0,2014,2,12,190206
6395,12,7522311000.0,2014,3,12,190206
6396,12,12622563000.0,2014,4,12,190206
6397,12,26190197000.0,2014,5,12,190206
6398,12,25323911000.0,2014,6,12,190206
6399,12,25442603000.0,2014,7,12,190206
6400,12,15422275000.0,2014,8,12,190206
6401,12,11449282000.0,2014,9,12,190206
6402,12,7277964000.0,2014,10,12,190206
6403,12,1328376700.0,2014,11,12,190206
6404,12,399573540.0,2014,12,12,190206
6405,12,923962750.0,2015,1,12,190206
6406,12,2537198300.0,2015,2,12,190206
6407,12,6916253000.0,2015,3,12,190206
6408,12,11147566000.0,2015,4,12,190206
6409,12,19245860000.0,2015,5,12,190206
6410,12,27921019000.0,2015,6,12,190206
6411,12,23675017000.0,2015,7,12,190206
6412,12,22211858000.0,2015,8,12,190206
6413,12,10249503000.0,2015,9,12,190206
6414,12,4056764000.0,2015,10,12,190206
6415,12,1296557000.0,2015,11,12,190206
6416,12,487255940.0,2015,12,12,190206
6417,12,740172900.0,2016,1,12,190206
6418,12,1810377700.0,2016,2,12,190206
6419,12,6213312500.0,2016,3,12,190206
6420,12,11402759000.0,2016,4,12,190206
6421,12,20845906000.0,2016,5,12,190206
6422,12,27716534000.0,2016,6,12,190206
6423,12,23542835000.0,2016,7,12,190206
6424,12,14627035000.0,2016,8,12,190206
6425,12,12078639000.0,2016,9,12,190206
6426,12,6619298300.0,2016,10,12,190206
6427,12,1454245800.0,2016,11,12,190206
6428,12,560741100.0,2016,12,12,190206
6429,12,919221600.0,2017,1,12,190206
6430,12,2445346600.0,2017,2,12,190206
6431,12,9443519000.0,2017,3,12,190206
6432,12,13166317000.0,2017,4,12,190206
6433,12,19845325000.0,2017,5,12,190206
6434,12,24059450000.0,2017,6,12,190206
6435,12,22963500000.0,2017,7,12,190206
6436,12,16257211000.0,2017,8,12,190206
6437,12,9733314000.0,2017,9,12,190206
6438,12,5009651000.0,2017,10,12,190206
6439,12,1939081700.0,2017,11,12,190206
6440,12,392909980.0,2017,12,12,190206
6441,12,998251800.0,2018,1,12,190206
6442,12,2561112600.0,2018,2,12,190206
6443,12,6790485000.0,2018,3,12,190206
6444,12,10466658000.0,2018,4,12,190206
6445,12,16387598000.0,2018,5,12,190206
6446,12,24418660000.0,2018,6,12,190206
6447,12,22829298000.0,2018,7,12,190206
6448,12,16255630000.0,2018,8,12,190206
6449,12,14302115000.0,2018,9,12,190206
6450,12,4577938400.0,2018,10,12,190206
6451,12,1523949400.0,2018,11,12,190206
6452,12,408802020.0,2018,12,12,190206
6453,12,794126900.0,2019,1,12,190206
6454,12,2358542300.0,2019,2,12,190206
6455,12,5144706000.0,2019,3,12,190206
6456,12,13495481000.0,2019,4,12,190206
6457,12,16615728000.0,2019,5,12,190206
6458,12,30743044000.0,2019,6,12,190206
6459,12,28054485000.0,2019,7,12,190206
6460,12,23301364000.0,2019,8,12,190206
6461,12,10731527000.0,2019,9,12,190206
6462,12,5713298400.0,2019,10,12,190206
6463,12,1058160800.0,2019,11,12,190206
6464,12,418929860.0,2019,12,12,190206
6465,12,1068167300.0,2020,1,12,190206
6466,12,2438794200.0,2020,2,12,190206
6467,12,6789320000.0,2020,3,12,190206
6468,12,11613219000.0,2020,4,12,190206
6469,12,23460180000.0,2020,5,12,190206
6470,12,28389825000.0,2020,6,12,190206
6471,12,24900616000.0,2020,7,12,190206
6472,12,21126973000.0,2020,8,12,190206
6473,12,11519839000.0,2020,9,12,190206
6474,12,5355719700.0,2020,10,12,190206
6475,12,1439478900.0,2020,11,12,190206
6476,12,416367550.0,2020,12,12,190206
6477,12,796772800.0,2021,1,12,190206
6478,12,2139911300.0,2021,2,12,190206
6479,12,6359737000.0,2021,3,12,190206
6480,12,12410544000.0,2021,4,12,190206
6481,12,20819059000.0,2021,5,12,190206
6482,12,26062080000.0,2021,6,12,190206
6483,12,21775143000.0,2021,7,12,190206
6484,12,19256670000.0,2021,8,12,190206
6485,12,12042303000.0,2021,9,12,190206
6486,12,4820091400.0,2021,10,12,190206
6487,12,1695511000.0,2021,11,12,190206
6488,12,463288580.0,2021,12,12,190206
6489,12,772610400.0,2022,1,12,190206
6490,12,1860858000.0,2022,2,12,190206
6491,12,5222740500.0,2022,3,12,190206
6492,12,12935920000.0,2022,4,12,190206
6493,12,24611932000.0,2022,5,12,190206
6494,12,33205965000.0,2022,6,12,190206
6495,12,21125835000.0,2022,7,12,190206
6496,12,14743227000.0,2022,8,12,190206
6497,12,9881760000.0,2022,9,12,190206
6498,12,5193708500.0,2022,10,12,190206
6499,12,1175492200.0,2022,11,12,190206
6500,12,502339940.0,2022,12,12,190206
6501,12,670287400.0,2023,1,12,190206
6502,12,2327468800.0,2023,2,12,190206
6503,12,6366542300.0,2023,3,12,190206
6504,12,12251448000.0,2023,4,12,190206
6505,12,14049359000.0,2023,5,12,190206
6506,12,17525459000.0,2023,6,12,190206
6507,12,21097462000.0,2023,7,12,190206
6508,12,17013429000.0,2023,8,12,190206
6509,12,11847748000.0,2023,9,12,190206
6510,12,6535280600.0,2023,10,12,190206
6511,12,1465323400.0,2023,11,12,190206
6512,12,490838980.0,2023,12,12,190206
6513,12,1052973950.0,2024,1,12,190206
6514,12,2104302500.0,2024,2,12,190206
6515,12,4552576000.0,2024,3,12,190206
6516,13,9179189000.0,1979,1,13,190301
6517,13,18632245000.0,1979,2,13,190301
6518,13,34462850000.0,1979,3,13,190301
6519,13,54085430000.0,1979,4,13,190301
6520,13,77933710000.0,1979,5,13,190301
6521,13,62257054000.0,1979,6,13,190301
6522,13,72805930000.0,1979,7,13,190301
6523,13,51233194000.0,1979,8,13,190301
6524,13,46294532000.0,1979,9,13,190301
6525,13,29009224000.0,1979,10,13,190301
6526,13,13530720000.0,1979,11,13,190301
6527,13,7244678000.0,1979,12,13,190301
6528,13,9890225000.0,1980,1,13,190301
6529,13,19348816000.0,1980,2,13,190301
6530,13,39596515000.0,1980,3,13,190301
6531,13,61523010000.0,1980,4,13,190301
6532,13,72101220000.0,1980,5,13,190301
6533,13,61785113000.0,1980,6,13,190301
6534,13,67360346000.0,1980,7,13,190301
6535,13,52501300000.0,1980,8,13,190301
6536,13,44858810000.0,1980,9,13,190301
6537,13,30572569000.0,1980,10,13,190301
6538,13,14218029000.0,1980,11,13,190301
6539,13,6650721300.0,1980,12,13,190301
6540,13,11196687000.0,1981,1,13,190301
6541,13,17858517000.0,1981,2,13,190301
6542,13,39939440000.0,1981,3,13,190301
6543,13,60101353000.0,1981,4,13,190301
6544,13,75911300000.0,1981,5,13,190301
6545,13,87909600000.0,1981,6,13,190301
6546,13,57890906000.0,1981,7,13,190301
6547,13,51598440000.0,1981,8,13,190301
6548,13,48569696000.0,1981,9,13,190301
6549,13,28371005000.0,1981,10,13,190301
6550,13,13371615000.0,1981,11,13,190301
6551,13,8103774000.0,1981,12,13,190301
6552,13,9141683000.0,1982,1,13,190301
6553,13,19055899000.0,1982,2,13,190301
6554,13,36780577000.0,1982,3,13,190301
6555,13,52793328000.0,1982,4,13,190301
6556,13,73201930000.0,1982,5,13,190301
6557,13,65812110000.0,1982,6,13,190301
6558,13,62503727000.0,1982,7,13,190301
6559,13,53063230000.0,1982,8,13,190301
6560,13,39699964000.0,1982,9,13,190301
6561,13,29325087000.0,1982,10,13,190301
6562,13,12317723000.0,1982,11,13,190301
6563,13,7763466000.0,1982,12,13,190301
6564,13,10377398000.0,1983,1,13,190301
6565,13,17873222000.0,1983,2,13,190301
6566,13,37139220000.0,1983,3,13,190301
6567,13,55505100000.0,1983,4,13,190301
6568,13,71599194000.0,1983,5,13,190301
6569,13,79748690000.0,1983,6,13,190301
6570,13,66622080000.0,1983,7,13,190301
6571,13,47846440000.0,1983,8,13,190301
6572,13,43393720000.0,1983,9,13,190301
6573,13,27355697000.0,1983,10,13,190301
6574,13,14304630000.0,1983,11,13,190301
6575,13,7631037400.0,1983,12,13,190301
6576,13,10104865000.0,1984,1,13,190301
6577,13,18359249000.0,1984,2,13,190301
6578,13,36435423000.0,1984,3,13,190301
6579,13,57228173000.0,1984,4,13,190301
6580,13,71916134000.0,1984,5,13,190301
6581,13,68449063000.0,1984,6,13,190301
6582,13,68280295000.0,1984,7,13,190301
6583,13,57286180000.0,1984,8,13,190301
6584,13,39255810000.0,1984,9,13,190301
6585,13,29306622000.0,1984,10,13,190301
6586,13,13587304000.0,1984,11,13,190301
6587,13,7017731000.0,1984,12,13,190301
6588,13,10842938000.0,1985,1,13,190301
6589,13,18226385000.0,1985,2,13,190301
6590,13,38185600000.0,1985,3,13,190301
6591,13,51063562000.0,1985,4,13,190301
6592,13,69359880000.0,1985,5,13,190301
6593,13,77309395000.0,1985,6,13,190301
6594,13,65433860000.0,1985,7,13,190301
6595,13,51734364000.0,1985,8,13,190301
6596,13,39681647000.0,1985,9,13,190301
6597,13,25358643000.0,1985,10,13,190301
6598,13,11517358000.0,1985,11,13,190301
6599,13,8173650000.0,1985,12,13,190301
6600,13,10538951000.0,1986,1,13,190301
6601,13,19092886000.0,1986,2,13,190301
6602,13,35156530000.0,1986,3,13,190301
6603,13,54707405000.0,1986,4,13,190301
6604,13,75065020000.0,1986,5,13,190301
6605,13,66673877000.0,1986,6,13,190301
6606,13,59488453000.0,1986,7,13,190301
6607,13,54842614000.0,1986,8,13,190301
6608,13,39012780000.0,1986,9,13,190301
6609,13,27268542000.0,1986,10,13,190301
6610,13,12956474000.0,1986,11,13,190301
6611,13,8454963700.0,1986,12,13,190301
6612,13,10168236000.0,1987,1,13,190301
6613,13,20167877000.0,1987,2,13,190301
6614,13,38645030000.0,1987,3,13,190301
6615,13,58468810000.0,1987,4,13,190301
6616,13,77865390000.0,1987,5,13,190301
6617,13,70126895000.0,1987,6,13,190301
6618,13,67427693000.0,1987,7,13,190301
6619,13,53317042000.0,1987,8,13,190301
6620,13,43178190000.0,1987,9,13,190301
6621,13,30400350000.0,1987,10,13,190301
6622,13,14010165000.0,1987,11,13,190301
6623,13,8234066000.0,1987,12,13,190301
6624,13,9897207000.0,1988,1,13,190301
6625,13,18268647000.0,1988,2,13,190301
6626,13,38901880000.0,1988,3,13,190301
6627,13,55861895000.0,1988,4,13,190301
6628,13,70485830000.0,1988,5,13,190301
6629,13,73506550000.0,1988,6,13,190301
6630,13,67941417000.0,1988,7,13,190301
6631,13,52224640000.0,1988,8,13,190301
6632,13,40427230000.0,1988,9,13,190301
6633,13,26623801000.0,1988,10,13,190301
6634,13,13187836000.0,1988,11,13,190301
6635,13,7815453700.0,1988,12,13,190301
6636,13,10155788000.0,1989,1,13,190301
6637,13,15047340000.0,1989,2,13,190301
6638,13,38608585000.0,1989,3,13,190301
6639,13,52021592000.0,1989,4,13,190301
6640,13,63517114000.0,1989,5,13,190301
6641,13,71666610000.0,1989,6,13,190301
6642,13,61837130000.0,1989,7,13,190301
6643,13,54067663000.0,1989,8,13,190301
6644,13,38452440000.0,1989,9,13,190301
6645,13,28768137000.0,1989,10,13,190301
6646,13,13277108000.0,1989,11,13,190301
6647,13,7057857500.0,1989,12,13,190301
6648,13,10347340000.0,1990,1,13,190301
6649,13,15396932000.0,1990,2,13,190301
6650,13,34077403000.0,1990,3,13,190301
6651,13,52471914000.0,1990,4,13,190301
6652,13,60022750000.0,1990,5,13,190301
6653,13,69718480000.0,1990,6,13,190301
6654,13,61911704000.0,1990,7,13,190301
6655,13,52003300000.0,1990,8,13,190301
6656,13,43394015000.0,1990,9,13,190301
6657,13,28833524000.0,1990,10,13,190301
6658,13,12903455000.0,1990,11,13,190301
6659,13,6261058600.0,1990,12,13,190301
6660,13,8584665000.0,1991,1,13,190301
6661,13,16421782000.0,1991,2,13,190301
6662,13,38457192000.0,1991,3,13,190301
6663,13,62066210000.0,1991,4,13,190301
