,hucmask,ssr,year,month,objid,huc6
3251,6,7321487000.0,2024,3,6,190103
3252,7,4536090600.0,1979,1,7,190101
3253,7,8556293000.0,1979,2,7,190101
3254,7,19369499000.0,1979,3,7,190101
3255,7,38231953000.0,1979,4,7,190101
3256,7,35944964000.0,1979,5,7,190101
3257,7,40259457000.0,1979,6,7,190101
3258,7,43151397000.0,1979,7,7,190101
3259,7,49601073000.0,1979,8,7,190101
3260,7,21093167000.0,1979,9,7,190101
3261,7,11722693000.0,1979,10,7,190101
3262,7,7062625300.0,1979,11,7,190101
3263,7,2451216600.0,1979,12,7,190101
3264,7,4686244400.0,1980,1,7,190101
3265,7,8592663000.0,1980,2,7,190101
3266,7,17959043000.0,1980,3,7,190101
3267,7,24086934000.0,1980,4,7,190101
3268,7,47544672000.0,1980,5,7,190101
3269,7,55197086000.0,1980,6,7,190101
3270,7,35743200000.0,1980,7,7,190101
3271,7,37661536000.0,1980,8,7,190101
3272,7,23644598000.0,1980,9,7,190101
3273,7,11622587000.0,1980,10,7,190101
3274,7,4310500000.0,1980,11,7,190101
3275,7,3252382500.0,1980,12,7,190101
3276,7,3871167700.0,1981,1,7,190101
3277,7,8886715000.0,1981,2,7,190101
3278,7,19270020000.0,1981,3,7,190101
3279,7,29318058000.0,1981,4,7,190101
3280,7,42767196000.0,1981,5,7,190101
3281,7,48435294000.0,1981,6,7,190101
3282,7,52698820000.0,1981,7,7,190101
3283,7,42163933000.0,1981,8,7,190101
3284,7,22525866000.0,1981,9,7,190101
3285,7,13980585000.0,1981,10,7,190101
3286,7,4558460400.0,1981,11,7,190101
3287,7,3023506200.0,1981,12,7,190101
3288,7,3745870000.0,1982,1,7,190101
3289,7,8540135400.0,1982,2,7,190101
3290,7,19310960000.0,1982,3,7,190101
3291,7,28909947000.0,1982,4,7,190101
3292,7,41509170000.0,1982,5,7,190101
3293,7,62230610000.0,1982,6,7,190101
3294,7,46650397000.0,1982,7,7,190101
3295,7,37083742000.0,1982,8,7,190101
3296,7,25641670000.0,1982,9,7,190101
3297,7,11912219000.0,1982,10,7,190101
3298,7,5320482000.0,1982,11,7,190101
3299,7,2822821000.0,1982,12,7,190101
3300,7,3578754000.0,1983,1,7,190101
3301,7,7376812500.0,1983,2,7,190101
3302,7,23960752000.0,1983,3,7,190101
3303,7,34814240000.0,1983,4,7,190101
3304,7,37858910000.0,1983,5,7,190101
3305,7,43253040000.0,1983,6,7,190101
3306,7,46738547000.0,1983,7,7,190101
3307,7,32521605000.0,1983,8,7,190101
3308,7,24445127000.0,1983,9,7,190101
3309,7,11819878000.0,1983,10,7,190101
3310,7,5581068300.0,1983,11,7,190101
3311,7,3787757600.0,1983,12,7,190101
3312,7,3459610600.0,1984,1,7,190101
3313,7,6052181500.0,1984,2,7,190101
3314,7,17028526000.0,1984,3,7,190101
3315,7,31240114000.0,1984,4,7,190101
3316,7,44833550000.0,1984,5,7,190101
3317,7,42020504000.0,1984,6,7,190101
3318,7,40490890000.0,1984,7,7,190101
3319,7,34296715000.0,1984,8,7,190101
3320,7,26189926000.0,1984,9,7,190101
3321,7,13313914000.0,1984,10,7,190101
3322,7,4782285300.0,1984,11,7,190101
3323,7,3298318600.0,1984,12,7,190101
3324,7,2947202800.0,1985,1,7,190101
3325,7,6936635000.0,1985,2,7,190101
3326,7,18176258000.0,1985,3,7,190101
3327,7,29809869000.0,1985,4,7,190101
3328,7,41213665000.0,1985,5,7,190101
3329,7,50251452000.0,1985,6,7,190101
3330,7,56665465000.0,1985,7,7,190101
3331,7,35137335000.0,1985,8,7,190101
3332,7,26924417000.0,1985,9,7,190101
3333,7,10835950000.0,1985,10,7,190101
3334,7,6846635000.0,1985,11,7,190101
3335,7,2628700200.0,1985,12,7,190101
3336,7,3393991400.0,1986,1,7,190101
3337,7,10875560000.0,1986,2,7,190101
3338,7,14238080000.0,1986,3,7,190101
3339,7,28967238000.0,1986,4,7,190101
3340,7,43391656000.0,1986,5,7,190101
3341,7,52285264000.0,1986,6,7,190101
3342,7,40777814000.0,1986,7,7,190101
3343,7,38623166000.0,1986,8,7,190101
3344,7,31768723000.0,1986,9,7,190101
3345,7,8860694000.0,1986,10,7,190101
3346,7,4660014600.0,1986,11,7,190101
3347,7,2561288400.0,1986,12,7,190101
3348,7,3963677700.0,1987,1,7,190101
3349,7,7653512000.0,1987,2,7,190101
3350,7,20245965000.0,1987,3,7,190101
3351,7,25801507000.0,1987,4,7,190101
3352,7,36109930000.0,1987,5,7,190101
3353,7,41912980000.0,1987,6,7,190101
3354,7,54604090000.0,1987,7,7,190101
3355,7,45165502000.0,1987,8,7,190101
3356,7,19018275000.0,1987,9,7,190101
3357,7,12439797000.0,1987,10,7,190101
3358,7,4453536000.0,1987,11,7,190101
3359,7,2909889500.0,1987,12,7,190101
3360,7,4550226000.0,1988,1,7,190101
3361,7,7160187000.0,1988,2,7,190101
3362,7,16013432000.0,1988,3,7,190101
3363,7,31563657000.0,1988,4,7,190101
3364,7,42204123000.0,1988,5,7,190101
3365,7,43685380000.0,1988,6,7,190101
3366,7,36968567000.0,1988,7,7,190101
3367,7,32318470000.0,1988,8,7,190101
3368,7,23337380000.0,1988,9,7,190101
3369,7,10816628000.0,1988,10,7,190101
3370,7,3957911000.0,1988,11,7,190101
3371,7,2760712200.0,1988,12,7,190101
3372,7,3429059000.0,1989,1,7,190101
3373,7,12268998000.0,1989,2,7,190101
3374,7,18849042000.0,1989,3,7,190101
3375,7,38236324000.0,1989,4,7,190101
3376,7,47062467000.0,1989,5,7,190101
3377,7,57283076000.0,1989,6,7,190101
3378,7,46692170000.0,1989,7,7,190101
3379,7,38924550000.0,1989,8,7,190101
3380,7,26433161000.0,1989,9,7,190101
3381,7,11820869000.0,1989,10,7,190101
3382,7,4250083800.0,1989,11,7,190101
3383,7,1594579800.0,1989,12,7,190101
3384,7,4255580700.0,1990,1,7,190101
3385,7,7272503300.0,1990,2,7,190101
3386,7,14993596000.0,1990,3,7,190101
3387,7,32254874000.0,1990,4,7,190101
3388,7,47662930000.0,1990,5,7,190101
3389,7,48171970000.0,1990,6,7,190101
3390,7,57536750000.0,1990,7,7,190101
3391,7,36167490000.0,1990,8,7,190101
3392,7,24310864000.0,1990,9,7,190101
3393,7,12731078000.0,1990,10,7,190101
3394,7,5124053000.0,1990,11,7,190101
3395,7,2692071400.0,1990,12,7,190101
3396,7,4831932400.0,1991,1,7,190101
3397,7,7366296600.0,1991,2,7,190101
3398,7,20118702000.0,1991,3,7,190101
3399,7,31873050000.0,1991,4,7,190101
3400,7,43971936000.0,1991,5,7,190101
3401,7,52202370000.0,1991,6,7,190101
3402,7,42524176000.0,1991,7,7,190101
3403,7,37143286000.0,1991,8,7,190101
3404,7,19324740000.0,1991,9,7,190101
3405,7,11355116000.0,1991,10,7,190101
3406,7,3696672800.0,1991,11,7,190101
3407,7,2199985200.0,1991,12,7,190101
3408,7,2890816500.0,1992,1,7,190101
3409,7,8460360000.0,1992,2,7,190101
3410,7,19181226000.0,1992,3,7,190101
3411,7,31557580000.0,1992,4,7,190101
3412,7,41756246000.0,1992,5,7,190101
3413,7,49077998000.0,1992,6,7,190101
3414,7,46465730000.0,1992,7,7,190101
3415,7,42016920000.0,1992,8,7,190101
3416,7,21501491000.0,1992,9,7,190101
3417,7,12834776000.0,1992,10,7,190101
3418,7,4743210500.0,1992,11,7,190101
3419,7,2947192000.0,1992,12,7,190101
3420,7,4218378200.0,1993,1,7,190101
3421,7,10305167000.0,1993,2,7,190101
3422,7,20564804000.0,1993,3,7,190101
3423,7,31379016000.0,1993,4,7,190101
3424,7,49331007000.0,1993,5,7,190101
3425,7,53158887000.0,1993,6,7,190101
3426,7,53176394000.0,1993,7,7,190101
3427,7,45672645000.0,1993,8,7,190101
3428,7,31550673000.0,1993,9,7,190101
3429,7,13965279000.0,1993,10,7,190101
3430,7,4966519000.0,1993,11,7,190101
3431,7,2139283600.0,1993,12,7,190101
3432,7,3452587300.0,1994,1,7,190101
3433,7,8609806000.0,1994,2,7,190101
3434,7,16017453000.0,1994,3,7,190101
3435,7,30848279000.0,1994,4,7,190101
3436,7,43383284000.0,1994,5,7,190101
3437,7,42686087000.0,1994,6,7,190101
3438,7,48709940000.0,1994,7,7,190101
3439,7,46039380000.0,1994,8,7,190101
3440,7,21103604000.0,1994,9,7,190101
3441,7,12096181000.0,1994,10,7,190101
3442,7,5068579300.0,1994,11,7,190101
3443,7,2903593500.0,1994,12,7,190101
3444,7,4583094000.0,1995,1,7,190101
3445,7,9232328000.0,1995,2,7,190101
3446,7,16610454000.0,1995,3,7,190101
3447,7,36152870000.0,1995,4,7,190101
3448,7,52670960000.0,1995,5,7,190101
3449,7,56991048000.0,1995,6,7,190101
3450,7,45576580000.0,1995,7,7,190101
3451,7,39857816000.0,1995,8,7,190101
3452,7,29622400000.0,1995,9,7,190101
3453,7,11483380000.0,1995,10,7,190101
3454,7,4586991600.0,1995,11,7,190101
3455,7,2611095600.0,1995,12,7,190101
3456,7,5726418400.0,1996,1,7,190101
3457,7,9245867000.0,1996,2,7,190101
3458,7,22359486000.0,1996,3,7,190101
3459,7,30774630000.0,1996,4,7,190101
3460,7,53523270000.0,1996,5,7,190101
3461,7,44485714000.0,1996,6,7,190101
3462,7,50102714000.0,1996,7,7,190101
3463,7,32812792000.0,1996,8,7,190101
3464,7,24878715000.0,1996,9,7,190101
3465,7,11180581000.0,1996,10,7,190101
3466,7,5762776600.0,1996,11,7,190101
3467,7,3428508400.0,1996,12,7,190101
3468,7,3735357700.0,1997,1,7,190101
3469,7,6206690300.0,1997,2,7,190101
3470,7,16851479000.0,1997,3,7,190101
3471,7,33102655000.0,1997,4,7,190101
3472,7,52251447000.0,1997,5,7,190101
3473,7,48396476000.0,1997,6,7,190101
3474,7,43150823000.0,1997,7,7,190101
3475,7,41074287000.0,1997,8,7,190101
3476,7,25341231000.0,1997,9,7,190101
3477,7,13043873000.0,1997,10,7,190101
3478,7,6352475600.0,1997,11,7,190101
3479,7,2206771000.0,1997,12,7,190101
3480,7,4025081300.0,1998,1,7,190101
3481,7,8666058000.0,1998,2,7,190101
3482,7,20391000000.0,1998,3,7,190101
3483,7,31933938000.0,1998,4,7,190101
3484,7,46945087000.0,1998,5,7,190101
3485,7,54658150000.0,1998,6,7,190101
3486,7,48754680000.0,1998,7,7,190101
3487,7,34142818000.0,1998,8,7,190101
3488,7,25811032000.0,1998,9,7,190101
3489,7,12209982000.0,1998,10,7,190101
3490,7,7123658000.0,1998,11,7,190101
3491,7,2829887700.0,1998,12,7,190101
3492,7,4156580900.0,1999,1,7,190101
3493,7,7203095600.0,1999,2,7,190101
3494,7,18948743000.0,1999,3,7,190101
3495,7,27035360000.0,1999,4,7,190101
3496,7,34835116000.0,1999,5,7,190101
3497,7,38197944000.0,1999,6,7,190101
3498,7,48075395000.0,1999,7,7,190101
3499,7,37547446000.0,1999,8,7,190101
3500,7,21499754000.0,1999,9,7,190101
3501,7,9604830000.0,1999,10,7,190101
3502,7,4491320300.0,1999,11,7,190101
3503,7,2379055900.0,1999,12,7,190101
3504,7,4184509200.0,2000,1,7,190101
3505,7,9653447000.0,2000,2,7,190101
3506,7,15330428000.0,2000,3,7,190101
3507,7,30435805000.0,2000,4,7,190101
3508,7,47217190000.0,2000,5,7,190101
3509,7,49246770000.0,2000,6,7,190101
3510,7,36052400000.0,2000,7,7,190101
3511,7,36442190000.0,2000,8,7,190101
3512,7,24598614000.0,2000,9,7,190101
3513,7,11756335000.0,2000,10,7,190101
3514,7,5054396000.0,2000,11,7,190101
3515,7,3173346600.0,2000,12,7,190101
3516,7,3009089500.0,2001,1,7,190101
3517,7,9649851000.0,2001,2,7,190101
3518,7,16271086000.0,2001,3,7,190101
3519,7,32627157000.0,2001,4,7,190101
3520,7,33892467000.0,2001,5,7,190101
3521,7,40837290000.0,2001,6,7,190101
3522,7,37964784000.0,2001,7,7,190101
3523,7,37588345000.0,2001,8,7,190101
3524,7,20391762000.0,2001,9,7,190101
3525,7,11653950000.0,2001,10,7,190101
3526,7,5478378500.0,2001,11,7,190101
3527,7,2714315500.0,2001,12,7,190101
3528,7,3738807800.0,2002,1,7,190101
3529,7,7397478000.0,2002,2,7,190101
3530,7,20054413000.0,2002,3,7,190101
3531,7,32740502000.0,2002,4,7,190101
3532,7,36951847000.0,2002,5,7,190101
3533,7,44499497000.0,2002,6,7,190101
3534,7,40459530000.0,2002,7,7,190101
3535,7,31273382000.0,2002,8,7,190101
3536,7,23409238000.0,2002,9,7,190101
3537,7,13003268000.0,2002,10,7,190101
3538,7,5789369000.0,2002,11,7,190101
3539,7,2861992700.0,2002,12,7,190101
3540,7,3799713800.0,2003,1,7,190101
3541,7,8647803000.0,2003,2,7,190101
3542,7,18496248000.0,2003,3,7,190101
3543,7,35418350000.0,2003,4,7,190101
3544,7,46707060000.0,2003,5,7,190101
3545,7,46431680000.0,2003,6,7,190101
3546,7,42933318000.0,2003,7,7,190101
3547,7,43017814000.0,2003,8,7,190101
3548,7,20886130000.0,2003,9,7,190101
3549,7,13801009000.0,2003,10,7,190101
3550,7,6185793000.0,2003,11,7,190101
3551,7,2624744700.0,2003,12,7,190101
3552,7,3730090800.0,2004,1,7,190101
3553,7,9012175000.0,2004,2,7,190101
3554,7,18644603000.0,2004,3,7,190101
3555,7,32068348000.0,2004,4,7,190101
3556,7,55733010000.0,2004,5,7,190101
3557,7,58014500000.0,2004,6,7,190101
3558,7,47080374000.0,2004,7,7,190101
3559,7,45365520000.0,2004,8,7,190101
3560,7,23868080000.0,2004,9,7,190101
3561,7,13132155000.0,2004,10,7,190101
3562,7,5241821700.0,2004,11,7,190101
3563,7,3109425400.0,2004,12,7,190101
3564,7,3983572700.0,2005,1,7,190101
3565,7,8543000600.0,2005,2,7,190101
3566,7,21740202000.0,2005,3,7,190101
3567,7,35671880000.0,2005,4,7,190101
3568,7,53183680000.0,2005,5,7,190101
3569,7,54134530000.0,2005,6,7,190101
3570,7,38760000000.0,2005,7,7,190101
3571,7,39759536000.0,2005,8,7,190101
3572,7,24443790000.0,2005,9,7,190101
3573,7,12188678000.0,2005,10,7,190101
3574,7,4421376500.0,2005,11,7,190101
3575,7,2811263200.0,2005,12,7,190101
3576,7,3740490500.0,2006,1,7,190101
3577,7,11359429000.0,2006,2,7,190101
3578,7,22760182000.0,2006,3,7,190101
3579,7,29375201000.0,2006,4,7,190101
3580,7,42133774000.0,2006,5,7,190101
3581,7,50079840000.0,2006,6,7,190101
3582,7,47842650000.0,2006,7,7,190101
3583,7,30528379000.0,2006,8,7,190101
3584,7,19289508000.0,2006,9,7,190101
3585,7,13967374000.0,2006,10,7,190101
3586,7,6759635500.0,2006,11,7,190101
3587,7,1969953500.0,2006,12,7,190101
3588,7,3922825700.0,2007,1,7,190101
3589,7,8636566000.0,2007,2,7,190101
3590,7,16869963000.0,2007,3,7,190101
3591,7,29999505000.0,2007,4,7,190101
3592,7,41715188000.0,2007,5,7,190101
3593,7,49234043000.0,2007,6,7,190101
3594,7,38027485000.0,2007,7,7,190101
3595,7,43742850000.0,2007,8,7,190101
3596,7,22617465000.0,2007,9,7,190101
3597,7,10633703000.0,2007,10,7,190101
3598,7,5130046000.0,2007,11,7,190101
3599,7,3306302500.0,2007,12,7,190101
3600,7,4235374800.0,2008,1,7,190101
3601,7,6633449500.0,2008,2,7,190101
3602,7,18053202000.0,2008,3,7,190101
3603,7,31009751000.0,2008,4,7,190101
3604,7,42798210000.0,2008,5,7,190101
3605,7,45407590000.0,2008,6,7,190101
3606,7,38424080000.0,2008,7,7,190101
3607,7,30950957000.0,2008,8,7,190101
3608,7,22268162000.0,2008,9,7,190101
3609,7,10109827000.0,2008,10,7,190101
3610,7,4131224000.0,2008,11,7,190101
3611,7,3969004000.0,2008,12,7,190101
3612,7,4606826500.0,2009,1,7,190101
3613,7,11668503000.0,2009,2,7,190101
3614,7,19754971000.0,2009,3,7,190101
3615,7,33916957000.0,2009,4,7,190101
3616,7,49086720000.0,2009,5,7,190101
3617,7,57133020000.0,2009,6,7,190101
3618,7,55047143000.0,2009,7,7,190101
3619,7,36511550000.0,2009,8,7,190101
3620,7,20882737000.0,2009,9,7,190101
3621,7,14613512000.0,2009,10,7,190101
3622,7,4792634400.0,2009,11,7,190101
3623,7,3998040000.0,2009,12,7,190101
3624,7,3932877300.0,2010,1,7,190101
3625,7,9522378000.0,2010,2,7,190101
3626,7,14613922000.0,2010,3,7,190101
3627,7,34364314000.0,2010,4,7,190101
3628,7,51906834000.0,2010,5,7,190101
3629,7,46143040000.0,2010,6,7,190101
3630,7,46248930000.0,2010,7,7,190101
3631,7,41219064000.0,2010,8,7,190101
3632,7,28620956000.0,2010,9,7,190101
3633,7,11833566000.0,2010,10,7,190101
3634,7,5526909400.0,2010,11,7,190101
3635,7,3581404400.0,2010,12,7,190101
3636,7,4356672500.0,2011,1,7,190101
3637,7,9339485000.0,2011,2,7,190101
3638,7,20416252000.0,2011,3,7,190101
3639,7,35066470000.0,2011,4,7,190101
3640,7,41160626000.0,2011,5,7,190101
3641,7,44399420000.0,2011,6,7,190101
3642,7,38188093000.0,2011,7,7,190101
3643,7,34912915000.0,2011,8,7,190101
3644,7,18720940000.0,2011,9,7,190101
3645,7,12546180000.0,2011,10,7,190101
3646,7,4755418000.0,2011,11,7,190101
3647,7,2405928200.0,2011,12,7,190101
3648,7,3862697000.0,2012,1,7,190101
3649,7,9070790000.0,2012,2,7,190101
3650,7,20110055000.0,2012,3,7,190101
3651,7,31844626000.0,2012,4,7,190101
3652,7,37625455000.0,2012,5,7,190101
3653,7,39300370000.0,2012,6,7,190101
3654,7,45033554000.0,2012,7,7,190101
3655,7,33719690000.0,2012,8,7,190101
3656,7,25102768000.0,2012,9,7,190101
3657,7,16904692000.0,2012,10,7,190101
3658,7,4868555000.0,2012,11,7,190101
3659,7,2950232300.0,2012,12,7,190101
3660,7,2958826200.0,2013,1,7,190101
3661,7,6404561000.0,2013,2,7,190101
3662,7,22558714000.0,2013,3,7,190101
3663,7,31038007000.0,2013,4,7,190101
3664,7,44093320000.0,2013,5,7,190101
3665,7,49538355000.0,2013,6,7,190101
3666,7,49274000000.0,2013,7,7,190101
3667,7,39160533000.0,2013,8,7,190101
3668,7,28319089000.0,2013,9,7,190101
3669,7,12386592000.0,2013,10,7,190101
3670,7,5818532000.0,2013,11,7,190101
3671,7,2857979400.0,2013,12,7,190101
3672,7,4604064300.0,2014,1,7,190101
3673,7,11962751000.0,2014,2,7,190101
3674,7,22067233000.0,2014,3,7,190101
3675,7,28644477000.0,2014,4,7,190101
3676,7,46117937000.0,2014,5,7,190101
3677,7,47937733000.0,2014,6,7,190101
3678,7,45199593000.0,2014,7,7,190101
3679,7,39579316000.0,2014,8,7,190101
3680,7,24407497000.0,2014,9,7,190101
3681,7,12120600000.0,2014,10,7,190101
3682,7,6667636000.0,2014,11,7,190101
3683,7,2624297200.0,2014,12,7,190101
3684,7,3136405500.0,2015,1,7,190101
3685,7,8842206000.0,2015,2,7,190101
3686,7,18677338000.0,2015,3,7,190101
3687,7,29640466000.0,2015,4,7,190101
3688,7,58538398000.0,2015,5,7,190101
3689,7,49457594000.0,2015,6,7,190101
3690,7,42694510000.0,2015,7,7,190101
3691,7,35751297000.0,2015,8,7,190101
3692,7,21919640000.0,2015,9,7,190101
3693,7,14504710000.0,2015,10,7,190101
3694,7,6012956000.0,2015,11,7,190101
3695,7,3352127200.0,2015,12,7,190101
3696,7,3968997600.0,2016,1,7,190101
3697,7,7783374000.0,2016,2,7,190101
3698,7,20986937000.0,2016,3,7,190101
3699,7,29773648000.0,2016,4,7,190101
3700,7,48103076000.0,2016,5,7,190101
3701,7,47118650000.0,2016,6,7,190101
3702,7,38095150000.0,2016,7,7,190101
3703,7,38878040000.0,2016,8,7,190101
3704,7,24697197000.0,2016,9,7,190101
3705,7,17802682000.0,2016,10,7,190101
3706,7,5682674000.0,2016,11,7,190101
3707,7,4015741200.0,2016,12,7,190101
3708,7,4769797000.0,2017,1,7,190101
3709,7,12493762000.0,2017,2,7,190101
3710,7,18650608000.0,2017,3,7,190101
3711,7,34558990000.0,2017,4,7,190101
3712,7,44043366000.0,2017,5,7,190101
3713,7,41063277000.0,2017,6,7,190101
3714,7,40340115000.0,2017,7,7,190101
3715,7,36387300000.0,2017,8,7,190101
3716,7,26259290000.0,2017,9,7,190101
3717,7,14460914000.0,2017,10,7,190101
3718,7,7184949000.0,2017,11,7,190101
3719,7,3615371800.0,2017,12,7,190101
3720,7,4025565200.0,2018,1,7,190101
3721,7,8935612000.0,2018,2,7,190101
3722,7,20549722000.0,2018,3,7,190101
3723,7,31951390000.0,2018,4,7,190101
3724,7,40516235000.0,2018,5,7,190101
3725,7,48909275000.0,2018,6,7,190101
3726,7,57443254000.0,2018,7,7,190101
3727,7,40107147000.0,2018,8,7,190101
3728,7,30692882000.0,2018,9,7,190101
3729,7,14173151000.0,2018,10,7,190101
3730,7,4550593500.0,2018,11,7,190101
3731,7,3330287000.0,2018,12,7,190101
3732,7,3623491300.0,2019,1,7,190101
3733,7,12922380000.0,2019,2,7,190101
3734,7,27866456000.0,2019,3,7,190101
3735,7,34044991000.0,2019,4,7,190101
3736,7,49200914000.0,2019,5,7,190101
3737,7,44732630000.0,2019,6,7,190101
3738,7,43928660000.0,2019,7,7,190101
3739,7,39774760000.0,2019,8,7,190101
3740,7,26408188000.0,2019,9,7,190101
3741,7,11733621000.0,2019,10,7,190101
3742,7,3941955600.0,2019,11,7,190101
3743,7,2714929700.0,2019,12,7,190101
3744,7,4022296300.0,2020,1,7,190101
3745,7,7798242000.0,2020,2,7,190101
3746,7,20888533000.0,2020,3,7,190101
3747,7,30504866000.0,2020,4,7,190101
3748,7,50109480000.0,2020,5,7,190101
3749,7,41973140000.0,2020,6,7,190101
3750,7,35637895000.0,2020,7,7,190101
3751,7,27480672000.0,2020,8,7,190101
3752,7,26376614000.0,2020,9,7,190101
3753,7,14239018000.0,2020,10,7,190101
3754,7,4809275400.0,2020,11,7,190101
3755,7,2377802800.0,2020,12,7,190101
3756,7,4265914400.0,2021,1,7,190101
3757,7,8421252600.0,2021,2,7,190101
3758,7,14953446000.0,2021,3,7,190101
3759,7,33699678000.0,2021,4,7,190101
3760,7,40094323000.0,2021,5,7,190101
3761,7,47551450000.0,2021,6,7,190101
3762,7,45185160000.0,2021,7,7,190101
3763,7,34066817000.0,2021,8,7,190101
3764,7,17750192000.0,2021,9,7,190101
3765,7,12240870000.0,2021,10,7,190101
3766,7,4745881600.0,2021,11,7,190101
3767,7,3735702500.0,2021,12,7,190101
3768,7,3390251500.0,2022,1,7,190101
3769,7,6513179600.0,2022,2,7,190101
3770,7,16996021000.0,2022,3,7,190101
3771,7,37781975000.0,2022,4,7,190101
3772,7,47604793000.0,2022,5,7,190101
3773,7,53271237000.0,2022,6,7,190101
3774,7,38365835000.0,2022,7,7,190101
3775,7,38337663000.0,2022,8,7,190101
3776,7,27242040000.0,2022,9,7,190101
3777,7,12352307000.0,2022,10,7,190101
3778,7,6296653000.0,2022,11,7,190101
3779,7,3554098700.0,2022,12,7,190101
3780,7,3395795000.0,2023,1,7,190101
3781,7,21919814000.0,2023,3,7,190101
3782,7,28476020000.0,2023,4,7,190101
3783,7,47640834000.0,2023,5,7,190101
3784,7,47287240000.0,2023,6,7,190101
3785,7,53086736000.0,2023,7,7,190101
3786,7,38562447000.0,2023,8,7,190101
3787,7,20638030000.0,2023,9,7,190101
3788,7,12224139000.0,2023,10,7,190101
3789,7,4298929700.0,2023,11,7,190101
3790,7,2191350800.0,2023,12,7,190101
3791,7,3719328800.0,2024,1,7,190101
3792,7,11386616000.0,2024,2,7,190101
3793,7,22988274000.0,2024,3,7,190101
3794,8,1456868200.0,1979,1,8,190205
3795,8,7913911000.0,1979,2,8,190205
3796,8,12929129000.0,1979,3,8,190205
3797,8,24979302000.0,1979,4,8,190205
3798,8,54518764000.0,1979,5,8,190205
3799,8,61566173000.0,1979,6,8,190205
3800,8,58837295000.0,1979,7,8,190205
3801,8,50056495000.0,1979,8,8,190205
3802,8,30491090000.0,1979,9,8,190205
3803,8,9466661000.0,1979,10,8,190205
3804,8,1624982700.0,1979,11,8,190205
3805,8,769869900.0,1979,12,8,190205
3806,8,1490055000.0,1980,1,8,190205
3807,8,5369225000.0,1980,2,8,190205
3808,8,14884067000.0,1980,3,8,190205
3809,8,30435500000.0,1980,4,8,190205
3810,8,43586232000.0,1980,5,8,190205
3811,8,51287474000.0,1980,6,8,190205
3812,8,57807688000.0,1980,7,8,190205
3813,8,46531770000.0,1980,8,8,190205
3814,8,30231962000.0,1980,9,8,190205
3815,8,8412312600.0,1980,10,8,190205
3816,8,2468969000.0,1980,11,8,190205
3817,8,1110418600.0,1980,12,8,190205
3818,8,1136060800.0,1981,1,8,190205
3819,8,4583782400.0,1981,2,8,190205
3820,8,14693825000.0,1981,3,8,190205
3821,8,32934117000.0,1981,4,8,190205
3822,8,54605144000.0,1981,5,8,190205
3823,8,70272420000.0,1981,6,8,190205
3824,8,44119302000.0,1981,7,8,190205
3825,8,41613115000.0,1981,8,8,190205
3826,8,29553674000.0,1981,9,8,190205
3827,8,8453397000.0,1981,10,8,190205
3828,8,2502866000.0,1981,11,8,190205
3829,8,726994200.0,1981,12,8,190205
3830,8,2165440300.0,1982,1,8,190205
3831,8,7157356000.0,1982,2,8,190205
3832,8,14741041000.0,1982,3,8,190205
3833,8,26043760000.0,1982,4,8,190205
3834,8,45851930000.0,1982,5,8,190205
3835,8,56458380000.0,1982,6,8,190205
3836,8,55662854000.0,1982,7,8,190205
