# ALYESKA
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1980, 1981, 1989, 2012
#
58,307.36,522.71,590.09,296.54,310.52,487.50,532.00,536.64,442.31,449.50,575.50,543.82,439.00,484.71,458.61,581.30,434.44,602.00,553.00,266.50,481.00,468.50,627.50,401.50,365.50,432.00,365.00,511.50,454.21,266.00,482.50,667.00,845.50,432.00,511.50,734.00,425.50,344.00,608.00,351.00,
59,318.86,539.21,609.09,311.04,326.52,502.50,545.50,554.64,458.31,462.00,592.00,559.32,454.50,497.71,477.11,592.80,448.94,617.50,566.50,283.50,504.00,482.50,654.00,413.00,380.00,445.50,383.00,530.50,469.71,275.00,499.00,688.00,864.00,449.50,523.50,750.00,442.00,364.50,626.50,364.00,
60,329.36,553.21,626.59,325.04,342.52,517.50,555.00,571.64,472.81,477.50,608.00,575.82,470.50,512.71,491.61,602.30,461.94,635.50,583.50,304.50,525.50,498.50,682.00,426.50,395.50,460.00,403.50,546.00,486.21,284.00,518.50,707.50,881.50,467.00,536.00,767.00,457.00,381.00,644.00,377.00,
61,340.36,574.71,643.09,339.04,359.02,533.50,568.50,585.64,485.81,491.00,623.00,585.32,489.50,528.21,507.11,614.80,473.94,652.00,599.50,321.50,548.50,522.00,709.00,437.00,411.50,475.00,426.00,563.00,498.21,294.50,540.00,726.50,900.00,485.00,554.50,791.00,474.50,393.00,659.00,394.00,
62,349.86,595.21,658.09,351.54,375.02,552.50,581.00,600.64,500.81,503.50,639.00,596.32,508.50,544.21,523.11,629.80,486.44,668.00,611.00,334.50,570.50,544.50,725.50,451.00,430.50,490.00,449.50,578.50,513.71,308.50,563.50,746.50,916.00,500.00,568.50,814.50,489.50,407.00,676.00,410.50,
63,361.36,608.21,671.09,367.04,393.52,569.50,597.00,614.14,513.31,520.89,660.50,612.82,531.00,560.71,543.11,647.80,497.44,684.50,621.50,346.50,594.00,563.00,747.50,465.50,447.00,504.50,473.50,591.50,530.71,321.50,590.50,766.00,933.00,515.00,582.00,837.50,507.50,424.00,689.50,426.00,
64,375.36,623.71,684.09,381.54,407.02,590.00,612.50,629.14,527.31,530.39,678.50,626.82,549.00,579.21,562.61,658.80,507.94,702.50,629.50,358.50,616.00,584.00,770.00,480.50,464.00,519.00,497.50,609.00,545.21,334.00,620.00,786.00,951.50,533.00,595.50,857.00,527.00,443.50,706.00,439.50,
65,389.36,635.71,696.59,398.54,423.52,612.00,625.50,646.14,542.31,539.39,695.50,640.82,566.00,601.71,584.61,675.80,523.94,718.50,639.50,372.00,636.00,608.00,793.00,497.00,485.00,536.00,516.50,628.50,559.21,344.00,649.50,809.00,969.50,550.00,608.50,877.00,540.50,458.00,722.00,452.00,
66,406.97,651.21,709.59,415.04,440.02,629.50,642.50,663.64,559.31,551.39,710.50,657.32,582.50,625.21,607.61,689.30,538.44,733.50,649.00,386.50,649.00,634.00,814.00,510.00,501.00,552.00,536.00,647.00,576.71,359.00,675.00,831.00,986.50,569.00,626.50,893.00,562.00,474.00,741.00,466.00,
67,426.47,668.71,722.09,433.54,455.52,647.00,659.00,685.14,577.81,561.89,727.00,674.32,596.00,648.71,631.61,703.30,554.44,750.50,661.00,398.00,665.00,661.50,836.00,525.00,519.50,568.50,550.50,664.00,596.71,374.00,693.00,852.00,1004.50,591.00,642.50,913.00,585.50,493.50,760.50,481.00,
68,441.97,688.21,737.09,449.04,471.52,666.00,673.00,700.64,590.31,573.89,745.00,688.32,611.00,670.21,651.61,718.30,571.94,764.00,677.50,414.00,683.50,689.50,863.00,540.50,537.00,586.92,570.50,679.50,617.71,388.50,715.50,872.50,1025.00,610.00,661.00,934.00,605.00,514.00,781.50,498.50,
69,458.97,707.60,757.09,458.04,485.52,687.00,690.00,716.14,606.31,588.39,764.00,702.82,634.50,694.21,671.61,732.80,588.44,782.00,694.50,431.50,707.00,712.00,888.50,553.50,557.00,604.92,594.50,697.00,637.71,404.50,739.50,891.50,1044.00,630.00,682.00,954.50,624.00,533.00,801.00,515.00,
70,471.97,723.60,777.59,469.04,500.52,708.00,708.50,735.14,618.31,602.89,781.50,722.32,663.50,719.71,696.61,743.80,602.94,798.50,708.50,446.00,725.50,732.00,916.00,569.50,575.00,620.42,615.50,717.50,655.21,422.50,765.00,912.00,1062.50,650.50,705.00,974.00,653.50,552.00,819.00,532.00,
71,486.47,740.60,797.59,480.54,514.02,727.00,728.00,753.64,631.31,615.89,799.00,738.82,685.00,743.21,717.61,756.80,617.44,816.50,720.50,461.00,741.50,756.50,942.50,586.50,594.50,640.42,637.50,735.50,675.71,441.50,793.00,933.00,1084.00,674.00,725.50,994.50,682.50,569.50,838.00,550.00,
72,500.47,757.60,814.09,491.54,531.52,749.50,745.50,773.64,645.81,631.39,815.50,758.82,708.00,770.71,740.11,771.30,635.44,837.38,737.00,478.00,758.00,781.00,972.00,604.00,614.50,660.42,664.50,751.50,695.21,461.00,823.50,955.50,1110.00,700.50,745.50,1012.50,704.00,586.00,855.00,566.00,
73,516.47,777.10,832.59,506.04,554.52,771.50,763.00,797.64,661.81,646.89,832.00,777.82,731.50,800.21,761.61,788.30,652.94,858.38,754.50,497.00,775.50,806.00,996.50,623.00,632.50,674.42,691.00,768.50,714.71,479.50,848.00,981.00,1140.50,726.50,761.50,1030.50,725.00,605.00,872.50,586.50,
74,531.97,795.60,851.09,520.54,575.02,792.50,781.00,822.14,679.31,663.39,855.50,800.32,750.00,828.71,782.61,810.80,672.44,876.38,775.50,519.00,791.00,832.50,1020.00,643.50,649.50,690.42,716.00,785.00,735.71,492.00,876.00,1009.50,1172.00,748.00,778.00,1050.00,752.00,629.00,886.00,608.50,
75,548.47,810.10,872.39,535.54,590.52,817.50,797.50,846.64,696.81,680.89,879.50,819.82,769.50,859.21,802.11,826.30,693.74,894.38,796.00,541.00,807.50,855.50,1045.00,664.50,664.50,706.92,739.00,801.00,755.21,502.50,905.50,1037.00,1207.00,767.50,795.50,1075.50,780.00,650.50,904.50,629.00,
76,565.47,824.60,894.89,550.54,605.02,837.50,812.00,869.64,713.31,692.39,907.00,842.32,784.50,880.21,821.11,843.30,717.24,911.38,818.50,556.50,830.50,881.00,1063.00,681.50,685.00,720.92,755.00,818.50,775.71,518.00,935.00,1063.00,1241.00,795.00,813.50,1100.00,805.00,671.00,923.50,651.00,
77,583.47,840.10,919.89,568.54,623.52,860.00,830.00,894.14,731.81,705.39,936.50,866.32,802.50,898.71,844.11,861.80,739.74,930.88,836.50,578.00,849.00,903.50,1084.50,702.50,708.00,737.42,776.00,835.00,798.71,530.50,966.50,1088.50,1267.50,820.50,831.00,1123.50,829.00,692.00,945.00,670.00,
78,605.11,853.60,942.39,582.04,643.52,881.50,849.50,918.64,750.81,722.39,962.50,888.32,820.50,919.21,862.61,881.30,761.74,951.88,857.00,603.50,867.50,926.00,1105.50,719.00,726.50,756.42,800.00,856.00,822.21,539.50,999.50,1115.50,1294.50,842.00,850.50,1145.50,859.00,714.50,967.50,690.00,
79,620.11,868.60,962.39,596.54,660.52,899.50,867.50,943.14,767.81,742.89,990.00,908.32,840.50,941.21,887.11,896.80,780.74,972.88,877.50,632.50,884.00,954.00,1128.00,737.00,745.50,775.42,826.50,880.50,845.21,545.50,1028.00,1142.50,1320.00,860.50,873.00,1167.00,881.00,740.50,993.50,713.00,
80,642.45,889.10,984.39,611.04,681.02,920.50,882.50,968.64,788.31,763.89,1020.00,928.32,860.00,962.71,911.11,913.80,800.74,991.38,900.00,662.50,904.50,976.34,1158.50,759.00,769.00,795.42,850.50,902.00,865.21,555.50,1051.50,1168.50,1346.50,878.50,893.00,1190.00,905.50,762.00,1021.00,739.00,
81,655.45,905.60,1010.39,628.04,703.52,941.00,902.00,992.64,812.31,785.89,1053.50,945.82,881.00,982.71,936.11,929.30,820.24,1007.88,922.50,694.50,926.00,1005.34,1187.00,776.00,795.00,820.42,873.50,925.50,882.21,570.50,1076.50,1196.50,1369.50,899.50,914.50,1211.00,932.00,780.50,1049.00,759.50,
82,672.95,919.60,1029.89,648.54,728.02,960.00,924.00,1011.64,838.81,810.89,1077.00,964.82,902.00,1002.21,965.61,946.30,840.74,1026.88,938.50,727.00,949.50,1035.84,1214.00,799.00,820.50,846.42,897.00,950.50,902.71,586.50,1103.00,1224.00,1391.50,920.00,933.00,1235.00,953.50,800.50,1077.50,780.50,
