AUKE BAY
1980-12-20,14,1,7.5,10,M
1980-12-21,25,4,14.5,10,M
1980-12-22,27,17,22.0,10,M
1980-12-23,26,13,19.5,10,M
1980-12-24,25,15,20.0,10,M
1980-12-25,26,22,24.0,14,M
1980-12-26,27,19,23.0,15,M
1980-12-27,20,12,16.0,15,M
1980-12-28,19,13,16.0,19,M
1980-12-29,29,19,24.0,21,M
1980-12-30,38,29,33.5,19,M
1980-12-31,38,30,34.0,18,M
1981-01-01,38,29,33.5,17,M
1981-01-02,36,33,34.5,15,M
1981-01-03,43,34,38.5,12,M
1981-01-04,41,36,38.5,9,M
1981-01-05,38,32,35.0,8,M
1981-01-06,41,33,37.0,7,M
1981-01-07,41,39,40.0,6,M
1981-01-08,41,31,36.0,6,M
1981-01-09,44,32,38.0,4,M
1981-01-10,45,39,42.0,2,M
1981-01-11,45,41,43.0,0,M
1981-01-12,41,32,36.5,0,M
1981-01-13,45,33,39.0,0,M
1981-01-14,53,43,48.0,0,M
1981-01-15,55,41,48.0,0,M
1981-01-16,49,41,45.0,0,M
1981-01-17,44,35,39.5,0,M
1981-01-18,48,39,43.5,0,M
1981-01-19,51,41,46.0,0,M
1981-01-20,42,33,37.5,0,M
1981-01-21,47,34,40.5,0,M
1981-01-22,47,36,41.5,0,M
1981-01-23,42,37,39.5,0,M
1981-01-24,40,36,38.0,0,M
1981-01-25,38,29,33.5,0,M
1981-01-26,35,31,33.0,0,M
1981-01-27,34,31,32.5,2,M
1981-01-28,35,30,32.5,2,M
1981-01-29,32,22,27.0,2,M
1981-01-30,30,22,26.0,2,M
1981-01-31,36,26,31.0,1,M
1981-02-01,42,32,37.0,T,M
1981-02-02,42,38,40.0,0,M
1981-02-03,40,33,36.5,0,M
1981-02-04,36,28,32.0,0,M
1981-02-05,32,25,28.5,0,M
1981-02-06,32,28,30.0,0,M
1981-02-07,37,31,34.0,0,M
1981-02-08,38,29,33.5,0,M
1981-02-09,36,22,29.0,0,M
1981-02-10,33,27,30.0,T,M
1981-02-11,33,32,32.5,3,M
1981-02-12,33,27,30.0,7,M
1981-02-13,28,25,26.5,12,M
1981-02-14,32,27,29.5,16,M
1981-02-15,37,31,34.0,13,M
1981-02-16,36,31,33.5,13,M
1981-02-17,40,32,36.0,10,M
1981-02-18,39,34,36.5,8,M
1981-02-19,38,30,34.0,7,M
1981-02-20,38,31,34.5,7,M
1981-02-21,41,34,37.5,4,M
1981-02-22,36,31,33.5,4,M
1981-02-23,39,28,33.5,4,M
1981-02-24,40,23,31.5,4,M
1981-02-25,39,22,30.5,4,M
1981-02-26,41,22,31.5,3,M
1981-02-27,40,30,35.0,3,M
1981-02-28,39,30,34.5,3,M
1981-03-01,43,32,37.5,2,M
1981-03-02,43,35,39.0,1,M
1981-03-03,43,31,37.0,1,M
1981-03-04,40,31,35.5,1,M
1981-03-05,38,30,34.0,1,M
1981-03-06,41,29,35.0,1,M
1981-03-07,40,27,33.5,T,M
1981-03-08,43,29,36.0,0,M
1981-03-09,42,40,41.0,0,M
1981-03-10,44,38,41.0,0,M
1981-03-11,51,37,44.0,0,M
1981-03-12,51,36,43.5,0,M
1981-03-13,41,34,37.5,0,M
1981-03-14,41,37,39.0,0,M
1981-03-15,46,38,42.0,0,M
1981-03-16,46,36,41.0,0,M
1981-03-17,47,28,37.5,0,M
1981-03-18,46,28,37.0,0,M
1981-03-19,46,27,36.5,0,M
1981-03-20,53,27,40.0,0,M
1981-03-21,49,31,40.0,0,M
1981-03-22,45,32,38.5,0,M
1981-03-23,47,37,42.0,0,M
1981-03-24,49,37,43.0,0,M
1981-03-25,47,37,42.0,0,M
1981-03-26,45,38,41.5,0,M
1981-03-27,47,39,43.0,0,M
1981-03-28,46,36,41.0,0,M
1981-03-29,47,36,41.5,0,M
1981-03-30,51,35,43.0,0,M
1981-03-31,52,32,42.0,0,M
1981-04-01,48,29,38.5,0,M
1981-04-02,43,37,40.0,0,M
1981-04-03,45,32,38.5,0,M
1981-04-04,44,32,38.0,0,M
1981-04-05,50,29,39.5,0,M
1981-04-06,47,34,40.5,0,M
1981-04-07,40,35,37.5,0,M
1981-04-08,44,34,39.0,0,M
1981-04-09,42,27,34.5,0,M
1981-04-10,41,29,35.0,0,M
1981-04-11,39,28,33.5,0,M
1981-04-12,40,23,31.5,0,M
1981-04-13,37,29,33.0,0,M
1981-04-14,41,30,35.5,0,M
1981-04-15,39,27,33.0,0,M
1981-04-16,39,29,34.0,0,M
1981-04-17,45,36,40.5,0,M
1981-04-18,41,36,38.5,0,M
1981-04-19,47,37,42.0,0,M
1981-04-20,49,39,44.0,0,M
1981-04-21,48,37,42.5,0,M
1981-04-22,55,34,44.5,0,M
1981-04-23,54,35,44.5,0,M
1981-04-24,52,37,44.5,0,M
1981-04-25,50,36,43.0,0,M
1981-04-26,52,34,43.0,0,M
1981-04-27,55,29,42.0,0,M
1981-04-28,57,39,48.0,0,M
1981-04-29,57,40,48.5,0,M
1981-04-30,56,36,46.0,0,M
1981-05-01,58,37,47.5,0,M
1981-05-02,62,41,51.5,0,M
1981-05-03,60,40,50.0,0,M
1981-05-04,61,37,49.0,0,M
1981-05-05,60,37,48.5,0,M
1981-05-06,72,38,55.0,0,M
1981-05-07,70,41,55.5,0,M
1981-05-08,73,47,60.0,0,M
1981-05-09,63,44,53.5,0,M
1981-05-10,56,41,48.5,0,M
1981-05-11,58,45,51.5,0,M
1981-05-12,61,41,51.0,0,M
1981-05-13,59,45,52.0,0,M
1981-05-14,58,45,51.5,0,M
1981-05-15,57,42,49.5,0,M
1981-05-16,57,47,52.0,0,M
1981-05-17,56,44,50.0,0,M
1981-05-18,57,47,52.0,0,M
1981-05-19,62,47,54.5,0,M
1981-05-20,62,48,55.0,0,M
1981-05-21,52,44,48.0,0,M
1981-05-22,57,45,51.0,0,M
1981-05-23,57,45,51.0,0,M
1981-05-24,63,48,55.5,0,M
1981-05-25,60,46,53.0,0,M
1981-05-26,55,48,51.5,0,M
1981-05-27,61,46,53.5,0,M
1981-05-28,68,42,55.0,0,M
1981-05-29,68,43,55.5,0,M
1981-05-30,63,50,56.5,0,M
1981-05-31,58,50,54.0,0,M
1981-06-01,55,46,50.5,0,M
1981-06-02,60,47,53.5,0,M
1981-06-03,60,47,53.5,0,M
1981-06-04,58,47,52.5,0,M
1981-06-05,60,43,51.5,0,M
1981-06-06,60,47,53.5,0,M
1981-06-07,57,45,51.0,0,M
1981-06-08,61,43,52.0,0,M
1981-06-09,64,40,52.0,0,M
1981-06-10,68,42,55.0,0,M
1981-06-11,72,44,58.0,0,M
1981-06-12,74,49,61.5,0,M
1981-06-13,68,52,60.0,0,M
1981-06-14,61,49,55.0,0,M
1981-06-15,62,47,54.5,0,M
1981-06-16,64,48,56.0,0,M
1981-06-17,61,50,55.5,0,M
1981-06-18,66,47,56.5,0,M
1981-06-19,68,44,56.0,0,M
1981-06-20,68,51,59.5,0,M
1981-06-21,66,49,57.5,0,M
1981-06-22,66,48,57.0,0,M
1981-06-23,61,50,55.5,0,M
1981-06-24,63,49,56.0,0,M
1981-06-25,65,49,57.0,0,M
1981-06-26,61,49,55.0,0,M
1981-06-27,60,51,55.5,0,M
1981-06-28,57,48,52.5,0,M
1981-06-29,58,47,52.5,0,M
1981-06-30,56,50,53.0,0,M
1981-07-01,53,50,51.5,0,M
1981-07-02,53,49,51.0,0,M
1981-07-03,52,47,49.5,0,M
1981-07-04,53,47,50.0,0,M
1981-07-05,60,44,52.0,0,M
1981-07-06,60,48,54.0,0,M
1981-07-07,55,48,51.5,0,M
1981-07-08,54,47,50.5,0,M
1981-07-09,60,49,54.5,0,M
1981-07-10,61,51,56.0,0,M
1981-07-11,60,52,56.0,0,M
1981-07-12,65,52,58.5,0,M
1981-07-13,71,47,59.0,0,M
1981-07-14,74,58,66.0,0,M
1981-07-15,62,53,57.5,0,M
1981-07-16,64,53,58.5,0,M
1981-07-17,70,55,62.5,0,M
1981-07-18,69,57,63.0,0,M
1981-07-19,70,52,61.0,0,M
1981-07-20,67,54,60.5,0,M
1981-07-21,65,54,59.5,0,M
1981-07-22,69,55,62.0,0,M
1981-07-23,76,51,63.5,0,M
1981-07-24,70,53,61.5,0,M
1981-07-25,60,52,56.0,0,M
1981-07-26,61,52,56.5,0,M
1981-07-27,63,49,56.0,0,M
1981-07-28,68,48,58.0,0,M
1981-07-29,69,55,62.0,0,M
1981-07-30,63,51,57.0,0,M
1981-07-31,60,51,55.5,0,M
1981-08-01,66,48,57.0,0,M
1981-08-02,62,52,57.0,0,M
1981-08-03,58,52,55.0,0,M
1981-08-04,58,50,54.0,0,M
1981-08-05,57,55,56.0,0,M
1981-08-06,71,57,64.0,0,M
1981-08-07,71,50,60.5,0,M
1981-08-08,74,52,63.0,0,M
1981-08-09,76,57,66.5,0,M
1981-08-10,68,51,59.5,0,M
1981-08-11,65,53,59.0,0,M
1981-08-12,63,51,57.0,0,M
1981-08-13,63,51,57.0,0,M
1981-08-14,63,50,56.5,0,M
1981-08-15,65,49,57.0,0,M
1981-08-16,58,50,54.0,0,M
1981-08-17,61,49,55.0,0,M
1981-08-18,63,47,55.0,0,M
1981-08-19,63,51,57.0,0,M
1981-08-20,56,52,54.0,0,M
1981-08-21,58,51,54.5,0,M
1981-08-22,58,50,54.0,0,M
1981-08-23,68,42,55.0,0,M
1981-08-24,72,49,60.5,0,M
1981-08-25,69,51,60.0,0,M
1981-08-26,67,56,61.5,0,M
1981-08-27,67,47,57.0,0,M
1981-08-28,60,49,54.5,0,M
1981-08-29,59,50,54.5,0,M
1981-08-30,56,49,52.5,0,M
1981-08-31,56,49,52.5,0,M
1981-09-01,66,43,54.5,0,M
1981-09-02,64,39,51.5,0,M
1981-09-03,60,48,54.0,0,M
1981-09-04,54,48,51.0,0,M
1981-09-05,56,51,53.5,0,M
1981-09-06,57,51,54.0,0,M
1981-09-07,58,56,57.0,0,M
1981-09-08,57,47,52.0,0,M
1981-09-09,56,48,52.0,0,M
1981-09-10,58,51,54.5,0,M
1981-09-11,58,50,54.0,0,M
1981-09-12,53,47,50.0,0,M
1981-09-13,56,47,51.5,0,M
1981-09-14,56,45,50.5,0,M
1981-09-15,56,47,51.5,0,M
1981-09-16,59,46,52.5,0,M
1981-09-17,57,42,49.5,0,M
1981-09-18,60,48,54.0,0,M
1981-09-19,56,49,52.5,0,M
1981-09-20,56,45,50.5,0,M
1981-09-21,55,38,46.5,0,M
1981-09-22,55,43,49.0,0,M
1981-09-23,55,44,49.5,0,M
1981-09-24,55,43,49.0,0,M
1981-09-25,53,45,49.0,0,M
1981-09-26,54,42,48.0,0,M
1981-09-27,54,41,47.5,0,M
1981-09-28,46,36,41.0,0,M
1981-09-29,52,43,47.5,0,M
1981-09-30,50,42,46.0,0,M
1981-10-01,51,39,45.0,0,M
1981-10-02,50,33,41.5,0,M
1981-10-03,50,32,41.0,0,M
1981-10-04,48,29,38.5,0,M
1981-10-05,53,34,43.5,0,M
1981-10-06,53,39,46.0,0,M
1981-10-07,45,39,42.0,0,M
1981-10-08,48,35,41.5,0,M
1981-10-09,47,36,41.5,0,M
1981-10-10,48,37,42.5,0,M
1981-10-11,46,32,39.0,0,M
1981-10-12,46,41,43.5,0,M
1981-10-13,51,46,48.5,0,M
1981-10-14,53,51,52.0,0,M
1981-10-15,52,49,50.5,0,M
1981-10-16,49,45,47.0,0,M
1981-10-17,49,44,46.5,0,M
1981-10-18,49,40,44.5,0,M
1981-10-19,45,40,42.5,0,M
1981-10-20,46,37,41.5,0,M
1981-10-21,45,38,41.5,0,M
1981-10-22,45,38,41.5,0,M
1981-10-23,47,40,43.5,0,M
1981-10-24,49,46,47.5,0,M
1981-10-25,48,39,43.5,0,M
1981-10-26,43,41,42.0,0,M
1981-10-27,43,35,39.0,0,M
1981-10-28,43,37,40.0,0,M
1981-10-29,43,39,41.0,0,M
1981-10-30,41,37,39.0,0,M
1981-10-31,41,36,38.5,0,M
1981-11-01,44,36,40.0,0,M
1981-11-02,46,31,38.5,0,M
1981-11-03,42,33,37.5,0,M
1981-11-04,47,38,42.5,0,M
1981-11-05,50,37,43.5,0,M
1981-11-06,38,35,36.5,0,M
1981-11-07,35,30,32.5,T,M
1981-11-08,40,32,36.0,T,M
1981-11-09,43,38,40.5,0,M
1981-11-10,50,41,45.5,0,M
1981-11-11,49,43,46.0,0,M
1981-11-12,45,39,42.0,0,M
1981-11-13,41,32,36.5,0,M
1981-11-14,38,31,34.5,0,M
1981-11-15,35,30,32.5,0,M
1981-11-16,38,32,35.0,0,M
1981-11-17,38,32,35.0,0,M
1981-11-18,34,27,30.5,0,M
1981-11-19,33,31,32.0,4,M
1981-11-20,33,32,32.5,2,M
1981-11-21,35,30,32.5,2,M
1981-11-22,33,30,31.5,2,M
1981-11-23,39,32,35.5,2,M
1981-11-24,42,33,37.5,1,M
1981-11-25,40,34,37.0,0,M
1981-11-26,39,33,36.0,0,M
1981-11-27,40,35,37.5,0,M
1981-11-28,41,37,39.0,0,M
1981-11-29,38,34,36.0,0,M
1981-11-30,41,35,38.0,0,M
1981-12-01,38,34,36.0,0,M
1981-12-02,38,32,35.0,T,M
1981-12-03,41,32,36.5,T,M
1981-12-04,39,33,36.0,0,M
1981-12-05,42,34,38.0,0,M
1981-12-06,40,27,33.5,T,M
1981-12-07,34,29,31.5,T,M
1981-12-08,32,28,30.0,T,M
1981-12-09,32,21,26.5,T,M
1981-12-10,26,17,21.5,T,M
1981-12-11,27,16,21.5,1,M
1981-12-12,27,22,24.5,2,M
1981-12-13,25,18,21.5,2,M
1981-12-14,25,16,20.5,5,M
1981-12-15,34,24,29.0,6,M
1981-12-16,39,32,35.5,3,M
1981-12-17,44,36,40.0,T,M
1981-12-18,47,37,42.0,0,M
1981-12-19,40,29,34.5,0,M
1981-12-20,36,32,34.0,T,M
1981-12-21,34,31,32.5,T,M
1981-12-22,33,28,30.5,T,M
1981-12-23,30,26,28.0,T,M
1981-12-24,34,29,31.5,1,M
1981-12-25,35,32,33.5,1,M
1981-12-26,35,26,30.5,T,M
1981-12-27,26,17,21.5,T,M
1981-12-28,17,7,12.0,T,M
1981-12-29,14,4,9.0,T,M
1981-12-30,10,2,6.0,T,M
1981-12-31,12,2,7.0,T,M
1982-01-01,14,4,9.0,T,M
1982-01-02,11,2,6.5,T,M
1982-01-03,11,2,6.5,T,M
1982-01-04,12,5,8.5,T,M
1982-01-05,25,4,14.5,4,M
