COLD BAY AIRPORT
1987-08-31,55,51,53.0,0,0.00
1987-09-01,54,44,49.0,0,0.00
1987-09-02,57,39,48.0,0,0.00
1987-09-03,56,49,52.5,0,0.00
1987-09-04,56,49,52.5,0,0.00
1987-09-05,52,50,51.0,0,0.00
1987-09-06,52,49,50.5,0,0.00
1987-09-07,53,46,49.5,0,0.00
1987-09-08,50,43,46.5,0,0.00
1987-09-09,52,38,45.0,0,0.00
1987-09-10,53,37,45.0,0,0.00
1987-09-11,53,41,47.0,0,0.00
1987-09-12,51,41,46.0,0,0.00
1987-09-13,51,38,44.5,0,0.00
1987-09-14,59,44,51.5,0,0.00
1987-09-15,52,46,49.0,0,0.00
1987-09-16,49,41,45.0,0,0.00
1987-09-17,51,44,47.5,0,0.00
1987-09-18,50,40,45.0,0,0.00
1987-09-19,47,43,45.0,0,0.00
1987-09-20,50,42,46.0,0,0.00
1987-09-21,51,45,48.0,0,0.00
1987-09-22,52,46,49.0,0,0.00
1987-09-23,50,44,47.0,0,0.00
1987-09-24,47,40,43.5,0,0.00
1987-09-25,49,43,46.0,0,0.00
1987-09-26,45,40,42.5,0,0.00
1987-09-27,47,38,42.5,0,0.00
1987-09-28,47,42,44.5,0,0.00
1987-09-29,49,43,46.0,0,0.00
1987-09-30,46,36,41.0,0,0.00
1987-10-01,45,35,40.0,0,0.00
1987-10-02,45,37,41.0,0,0.00
1987-10-03,45,34,39.5,0,0.00
1987-10-04,46,33,39.5,0,0.00
1987-10-05,45,34,39.5,0,0.00
1987-10-06,53,43,48.0,0,0.00
1987-10-07,50,44,47.0,0,0.00
1987-10-08,52,43,47.5,0,0.00
1987-10-09,48,42,45.0,0,0.00
1987-10-10,50,33,41.5,0,0.00
1987-10-11,46,35,40.5,0,0.00
1987-10-12,47,36,41.5,0,0.00
1987-10-13,57,41,49.0,0,0.00
1987-10-14,46,36,41.0,0,0.00
1987-10-15,46,37,41.5,0,0.00
1987-10-16,49,36,42.5,0,0.00
1987-10-17,49,34,41.5,0,0.00
1987-10-18,43,35,39.0,0,0.00
1987-10-19,45,34,39.5,0,0.00
1987-10-20,45,40,42.5,0,0.00
1987-10-21,44,33,38.5,0,0.00
1987-10-22,52,32,42.0,0,0.00
1987-10-23,44,36,40.0,0,0.00
1987-10-24,41,33,37.0,T,0.00
1987-10-25,43,30,36.5,0,0.00
1987-10-26,44,30,37.0,0,0.00
1987-10-27,43,26,34.5,0,0.00
1987-10-28,42,28,35.0,0,0.00
1987-10-29,46,33,39.5,0,0.00
1987-10-30,43,40,41.5,0,0.00
1987-10-31,47,34,40.5,0,0.00
1987-11-01,42,29,35.5,0,0.00
1987-11-02,46,36,41.0,0,0.00
1987-11-03,42,32,37.0,0,0.00
1987-11-04,37,27,32.0,T,0.00
1987-11-05,35,25,30.0,1,0.00
1987-11-06,35,26,30.5,2,0.20
1987-11-07,36,23,29.5,2,0.20
1987-11-08,41,34,37.5,2,M
1987-11-09,38,32,35.0,T,M
1987-11-10,33,30,31.5,0,M
1987-11-11,33,28,30.5,T,M
1987-11-12,35,27,31.0,T,M
1987-11-13,37,32,34.5,T,M
1987-11-14,40,32,36.0,T,M
1987-11-15,46,31,38.5,0,M
1987-11-16,39,22,30.5,T,M
1987-11-17,35,30,32.5,T,M
1987-11-18,34,25,29.5,T,M
1987-11-19,33,20,26.5,T,M
1987-11-20,31,22,26.5,T,M
1987-11-21,32,24,28.0,T,M
1987-11-22,35,18,26.5,2,0.20
1987-11-23,37,22,29.5,1,M
1987-11-24,28,22,25.0,1,M
1987-11-25,28,22,25.0,1,M
1987-11-26,28,15,21.5,1,M
1987-11-27,30,13,21.5,1,M
1987-11-28,30,22,26.0,1,M
1987-11-29,23,20,21.5,1,M
1987-11-30,20,17,18.5,2,0.20
1987-12-01,29,16,22.5,2,0.20
1987-12-02,30,15,22.5,3,0.30
1987-12-03,20,9,14.5,4,0.10
1987-12-04,20,10,15.0,5,0.10
1987-12-05,21,12,16.5,5,0.20
1987-12-06,22,18,20.0,7,0.20
1987-12-07,24,12,18.0,7,0.20
1987-12-08,28,15,21.5,7,0.20
1987-12-09,30,18,24.0,7,0.30
1987-12-10,27,7,17.0,7,0.20
1987-12-11,27,10,18.5,6,0.20
1987-12-12,35,13,24.0,6,0.20
1987-12-13,39,33,36.0,5,0.20
1987-12-14,39,33,36.0,2,0.20
1987-12-15,44,28,36.0,0,M
1987-12-16,35,24,29.5,0,M
1987-12-17,42,25,33.5,T,M
1987-12-18,41,33,37.0,0,M
1987-12-19,36,32,34.0,T,M
1987-12-20,35,25,30.0,2,0.50
1987-12-21,39,25,32.0,2,0.20
1987-12-22,38,33,35.5,T,M
1987-12-23,39,30,34.5,0,M
1987-12-24,35,28,31.5,1,M
1987-12-25,31,22,26.5,1,0.80
1987-12-26,36,25,30.5,2,0.20
1987-12-27,38,32,35.0,2,M
1987-12-28,40,36,38.0,0,M
1987-12-29,40,34,37.0,0,M
1987-12-30,39,31,35.0,T,M
1987-12-31,41,31,36.0,0,M
1988-01-01,40,38,39.0,0,M
1988-01-02,39,35,37.0,0,M
1988-01-03,36,32,34.0,0,M
1988-01-04,38,33,35.5,0,M
1988-01-05,39,33,36.0,0,M
1988-01-06,37,33,35.0,1,M
1988-01-07,38,34,36.0,2,M
1988-01-08,38,28,33.0,1,M
1988-01-09,42,28,35.0,T,M
1988-01-10,36,23,29.5,T,M
1988-01-11,38,33,35.5,T,M
1988-01-12,35,32,33.5,T,M
1988-01-13,35,30,32.5,T,M
1988-01-14,34,28,31.0,T,M
1988-01-15,34,24,29.0,T,M
1988-01-16,34,16,25.0,T,M
1988-01-17,30,9,19.5,T,M
1988-01-18,31,11,21.0,3,0.10
1988-01-19,31,14,22.5,3,0.10
1988-01-20,38,24,31.0,3,0.10
1988-01-21,38,34,36.0,0,M
1988-01-22,37,27,32.0,0,M
1988-01-23,33,21,27.0,T,M
1988-01-24,27,18,22.5,T,M
1988-01-25,26,14,20.0,2,0.30
1988-01-26,35,14,24.5,2,0.20
1988-01-27,36,33,34.5,1,M
1988-01-28,37,31,34.0,T,M
1988-01-29,39,30,34.5,T,M
1988-01-30,38,32,35.0,0,M
1988-01-31,40,32,36.0,2,M
1988-02-01,40,37,38.5,0,M
1988-02-02,42,37,39.5,0,M
1988-02-03,41,38,39.5,0,M
1988-02-04,40,34,37.0,0,M
1988-02-05,39,35,37.0,0,M
1988-02-06,37,28,32.5,0,M
1988-02-07,33,28,30.5,0,M
1988-02-08,41,33,37.0,T,M
1988-02-09,39,35,37.0,0,M
1988-02-10,38,33,35.5,0,M
1988-02-11,38,26,32.0,T,M
1988-02-12,37,30,33.5,T,M
1988-02-13,35,29,32.0,T,M
1988-02-14,31,20,25.5,T,M
1988-02-15,27,20,23.5,T,M
1988-02-16,27,23,25.0,T,M
1988-02-17,38,22,30.0,T,M
1988-02-18,38,17,27.5,T,M
1988-02-19,19,12,15.5,T,M
1988-02-20,20,9,14.5,1,M
1988-02-21,38,17,27.5,2,0.10
1988-02-22,37,32,34.5,T,M
1988-02-23,38,32,35.0,1,M
1988-02-24,34,26,30.0,T,M
1988-02-25,29,12,20.5,M,M
1988-02-26,28,5,16.5,M,0.20
1988-02-27,30,26,28.0,3,0.40
1988-02-28,32,26,29.0,4,0.40
1988-02-29,34,25,29.5,2,0.20
1988-03-01,33,17,25.0,2,0.20
1988-03-02,34,18,26.0,2,0.20
1988-03-03,33,20,26.5,2,0.20
1988-03-04,32,12,22.0,2,0.20
1988-03-05,33,15,24.0,2,0.20
1988-03-06,31,13,22.0,2,0.20
1988-03-07,25,19,22.0,1,0.30
1988-03-08,31,14,22.5,2,0.30
1988-03-09,34,24,29.0,1,0.20
1988-03-10,33,24,28.5,2,0.20
1988-03-11,26,20,23.0,3,0.40
1988-03-12,26,20,23.0,4,0.40
1988-03-13,32,18,25.0,4,0.40
1988-03-14,29,22,25.5,4,0.40
1988-03-15,30,24,27.0,3,0.30
1988-03-16,34,29,31.5,3,0.30
1988-03-17,40,20,30.0,3,0.30
1988-03-18,36,30,33.0,1,M
1988-03-19,36,30,33.0,T,M
1988-03-20,37,28,32.5,T,M
1988-03-21,31,24,27.5,T,M
1988-03-22,30,16,23.0,T,M
1988-03-23,20,10,15.0,T,M
1988-03-24,24,10,17.0,T,M
1988-03-25,26,14,20.0,1,M
1988-03-26,24,12,18.0,T,M
1988-03-27,32,19,25.5,T,M
1988-03-28,34,16,25.0,T,M
1988-03-29,44,34,39.0,T,M
1988-03-30,38,34,36.0,0,M
1988-03-31,35,27,31.0,0,M
1988-04-01,32,18,25.0,1,M
1988-04-02,25,18,21.5,2,0.20
1988-04-03,23,18,20.5,2,0.20
1988-04-04,20,14,17.0,6,0.60
1988-04-05,22,16,19.0,9,0.30
1988-04-06,26,12,19.0,10,0.20
1988-04-07,21,13,17.0,8,0.30
1988-04-08,22,12,17.0,8,0.30
1988-04-09,34,12,23.0,6,0.30
1988-04-10,41,32,36.5,5,0.20
1988-04-11,40,33,36.5,0,M
1988-04-12,38,32,35.0,0,M
1988-04-13,37,27,32.0,T,M
1988-04-14,37,22,29.5,T,M
1988-04-15,39,33,36.0,T,M
1988-04-16,36,32,34.0,0,M
1988-04-17,39,31,35.0,T,M
1988-04-18,43,34,38.5,0,M
1988-04-19,43,34,38.5,0,M
1988-04-20,43,29,36.0,0,M
1988-04-21,42,30,36.0,T,M
1988-04-22,46,34,40.0,0,M
1988-04-23,45,33,39.0,0,M
1988-04-24,44,30,37.0,0,M
1988-04-25,39,33,36.0,0,M
1988-04-26,39,32,35.5,0,M
1988-04-27,38,31,34.5,T,M
1988-04-28,34,31,32.5,2,0.40
1988-04-29,41,29,35.0,2,0.20
1988-04-30,45,33,39.0,0,0.00
1988-05-01,41,28,34.5,0,0.00
1988-05-02,45,34,39.5,T,0.00
1988-05-03,45,38,41.5,0,0.00
1988-05-04,49,37,43.0,0,0.00
1988-05-05,41,36,38.5,0,0.00
1988-05-06,47,39,43.0,0,0.00
1988-05-07,44,35,39.5,0,0.00
1988-05-08,39,32,35.5,0,0.00
1988-05-09,47,35,41.0,0,0.00
1988-05-10,47,37,42.0,0,0.00
1988-05-11,43,34,38.5,0,0.00
1988-05-12,44,33,38.5,0,0.00
1988-05-13,45,32,38.5,0,0.00
1988-05-14,43,34,38.5,0,0.00
1988-05-15,42,30,36.0,0,0.00
1988-05-16,45,34,39.5,0,0.00
1988-05-17,48,37,42.5,0,0.00
1988-05-18,51,34,42.5,0,0.00
1988-05-19,47,34,40.5,0,0.00
1988-05-20,46,33,39.5,0,0.00
1988-05-21,48,29,38.5,0,0.00
1988-05-22,45,40,42.5,0,0.00
1988-05-23,49,34,41.5,0,0.00
1988-05-24,46,40,43.0,0,0.00
1988-05-25,46,41,43.5,0,0.00
1988-05-26,47,38,42.5,0,0.00
1988-05-27,50,39,44.5,0,0.00
1988-05-28,43,37,40.0,0,0.00
1988-05-29,45,37,41.0,0,0.00
1988-05-30,45,36,40.5,0,0.00
1988-05-31,42,37,39.5,0,0.00
1988-06-01,41,38,39.5,0,0.00
1988-06-02,54,38,46.0,0,0.00
1988-06-03,50,40,45.0,0,0.00
1988-06-04,47,43,45.0,0,0.00
1988-06-05,49,39,44.0,0,0.00
1988-06-06,52,34,43.0,0,0.00
1988-06-07,48,42,45.0,0,0.00
1988-06-08,48,43,45.5,0,0.00
1988-06-09,53,41,47.0,0,0.00
1988-06-10,52,42,47.0,0,0.00
1988-06-11,52,42,47.0,0,0.00
1988-06-12,54,39,46.5,0,0.00
1988-06-13,51,46,48.5,0,0.00
1988-06-14,50,43,46.5,0,0.00
1988-06-15,51,42,46.5,0,0.00
1988-06-16,49,39,44.0,0,0.00
1988-06-17,53,41,47.0,0,0.00
1988-06-18,53,41,47.0,0,0.00
1988-06-19,57,42,49.5,0,0.00
1988-06-20,49,43,46.0,0,0.00
1988-06-21,49,42,45.5,0,0.00
1988-06-22,46,41,43.5,0,0.00
1988-06-23,48,40,44.0,0,0.00
1988-06-24,46,41,43.5,0,0.00
1988-06-25,48,42,45.0,0,0.00
1988-06-26,49,39,44.0,0,0.00
1988-06-27,51,42,46.5,0,0.00
1988-06-28,57,44,50.5,0,0.00
1988-06-29,62,40,51.0,0,0.00
1988-06-30,58,42,50.0,0,0.00
1988-07-01,48,44,46.0,0,0.00
1988-07-02,60,43,51.5,0,0.00
1988-07-03,48,45,46.5,0,0.00
1988-07-04,55,46,50.5,0,0.00
1988-07-05,53,45,49.0,0,0.00
1988-07-06,51,46,48.5,0,0.00
1988-07-07,51,45,48.0,0,0.00
1988-07-08,53,47,50.0,0,0.00
1988-07-09,58,48,53.0,0,0.00
1988-07-10,52,47,49.5,0,0.00
1988-07-11,54,46,50.0,0,0.00
1988-07-12,52,47,49.5,0,0.00
1988-07-13,50,45,47.5,0,0.00
1988-07-14,51,46,48.5,0,0.00
1988-07-15,55,46,50.5,0,0.00
1988-07-16,62,47,54.5,0,0.00
1988-07-17,57,46,51.5,0,0.00
1988-07-18,55,46,50.5,0,0.00
1988-07-19,59,48,53.5,0,0.00
1988-07-20,62,46,54.0,0,0.00
1988-07-21,61,47,54.0,0,0.00
1988-07-22,62,48,55.0,0,0.00
1988-07-23,56,49,52.5,0,0.00
1988-07-24,54,46,50.0,0,0.00
1988-07-25,55,47,51.0,0,0.00
1988-07-26,55,47,51.0,0,0.00
1988-07-27,57,48,52.5,0,0.00
1988-07-28,58,49,53.5,0,0.00
1988-07-29,57,47,52.0,0,0.00
1988-07-30,56,48,52.0,0,0.00
1988-07-31,57,50,53.5,0,0.00
1988-08-01,55,50,52.5,0,0.00
1988-08-02,54,47,50.5,0,0.00
1988-08-03,54,48,51.0,0,0.00
1988-08-04,58,50,54.0,0,0.00
1988-08-05,54,49,51.5,0,0.00
1988-08-06,53,47,50.0,0,0.00
1988-08-07,52,47,49.5,0,0.00
1988-08-08,56,48,52.0,0,0.00
1988-08-09,60,49,54.5,0,0.00
1988-08-10,63,50,56.5,0,0.00
1988-08-11,55,48,51.5,0,0.00
1988-08-12,62,47,54.5,0,0.00
1988-08-13,56,47,51.5,0,0.00
1988-08-14,60,47,53.5,0,0.00
1988-08-15,59,53,56.0,0,0.00
1988-08-16,54,48,51.0,0,0.00
1988-08-17,57,48,52.5,0,0.00
1988-08-18,56,48,52.0,0,0.00
1988-08-19,54,47,50.5,0,0.00
1988-08-20,58,39,48.5,0,0.00
1988-08-21,53,46,49.5,0,0.00
1988-08-22,56,43,49.5,0,0.00
1988-08-23,58,42,50.0,0,0.00
1988-08-24,53,39,46.0,0,0.00
1988-08-25,60,41,50.5,0,0.00
1988-08-26,56,43,49.5,0,0.00
1988-08-27,59,48,53.5,0,0.00
1988-08-28,54,44,49.0,0,0.00
1988-08-29,54,46,50.0,0,0.00
1988-08-30,51,42,46.5,0,0.00
1988-08-31,50,40,45.0,0,0.00
1988-09-01,56,39,47.5,0,0.00
1988-09-02,56,38,47.0,0,0.00
1988-09-03,58,41,49.5,0,0.00
1988-09-04,58,36,47.0,0,0.00
1988-09-05,54,45,49.5,0,0.00
1988-09-06,58,46,52.0,0,0.00
1988-09-07,55,46,50.5,0,0.00
1988-09-08,52,41,46.5,0,0.00
1988-09-09,54,47,50.5,0,0.00
1988-09-10,53,40,46.5,0,0.00
1988-09-11,49,46,47.5,0,0.00
1988-09-12,49,43,46.0,0,0.00
1988-09-13,49,39,44.0,0,0.00
1988-09-14,54,46,50.0,0,0.00
1988-09-15,57,48,52.5,0,0.00
1988-09-16,51,47,49.0,0,0.00
1988-09-17,50,45,47.5,0,0.00
1988-09-18,54,41,47.5,0,0.00
1988-09-19,53,47,50.0,0,0.00
1988-09-20,49,41,45.0,0,0.00
1988-09-21,49,41,45.0,0,0.00
1988-09-22,49,36,42.5,0,0.00
1988-09-23,48,45,46.5,0,0.00
1988-09-24,51,43,47.0,0,0.00
1988-09-25,47,35,41.0,0,0.00
1988-09-26,48,30,39.0,0,0.00
1988-09-27,48,45,46.5,0,0.00
1988-09-28,46,43,44.5,0,0.00
1988-09-29,50,40,45.0,0,0.00
1988-09-30,48,37,42.5,0,0.00
1988-10-01,53,43,48.0,0,0.00
1988-10-02,48,40,44.0,0,0.00
1988-10-03,46,36,41.0,0,0.00
1988-10-04,45,35,40.0,0,0.00
1988-10-05,45,34,39.5,0,0.00
1988-10-06,50,37,43.5,0,0.00
1988-10-07,43,35,39.0,0,0.00
1988-10-08,46,35,40.5,0,0.00
1988-10-09,46,32,39.0,0,0.00
1988-10-10,40,38,39.0,0,0.00
1988-10-11,45,33,39.0,0,0.00
1988-10-12,43,28,35.5,0,0.00
1988-10-13,41,34,37.5,0,0.00
1988-10-14,44,34,39.0,0,0.00
1988-10-15,49,37,43.0,0,0.00
1988-10-16,49,40,44.5,0,0.00
1988-10-17,49,43,46.0,0,0.00
1988-10-18,47,35,41.0,0,0.00
1988-10-19,48,30,39.0,0,0.00
1988-10-20,46,36,41.0,0,0.00
1988-10-21,43,41,42.0,0,0.00
1988-10-22,44,34,39.0,0,0.00
1988-10-23,41,32,36.5,0,0.00
1988-10-24,40,29,34.5,T,0.00
1988-10-25,46,28,37.0,0,0.00
1988-10-26,52,44,48.0,0,0.00
1988-10-27,47,43,45.0,0,0.00
1988-10-28,44,40,42.0,0,0.00
1988-10-29,48,36,42.0,0,0.00
1988-10-30,41,30,35.5,0,0.00
1988-10-31,42,28,35.0,0,0.00
1988-11-01,47,39,43.0,0,0.00
1988-11-02,44,33,38.5,0,0.00
1988-11-03,36,32,34.0,T,0.00
1988-11-04,40,33,36.5,T,0.00
1988-11-05,46,36,41.0,0,0.00
1988-11-06,45,32,38.5,0,0.00
1988-11-07,39,31,35.0,0,0.00
1988-11-08,35,29,32.0,T,0.00
1988-11-09,35,30,32.5,2,0.20
1988-11-10,36,30,33.0,1,M
1988-11-11,37,31,34.0,1,M
1988-11-12,36,29,32.5,1,M
1988-11-13,45,35,40.0,T,M
1988-11-14,42,30,36.0,0,M
1988-11-15,43,29,36.0,T,M
1988-11-16,47,31,39.0,0,M
1988-11-17,42,29,35.5,0,M
1988-11-18,41,35,38.0,0,M
1988-11-19,42,35,38.5,0,M
1988-11-20,38,29,33.5,T,M
1988-11-21,31,24,27.5,T,M
1988-11-22,28,22,25.0,1,M
1988-11-23,27,19,23.0,3,0.20
1988-11-24,26,17,21.5,2,0.30
1988-11-25,26,10,18.0,5,0.50
1988-11-26,28,11,19.5,5,0.50
1988-11-27,37,14,25.5,7,0.80
1988-11-28,34,30,32.0,3,0.30
1988-11-29,36,23,29.5,3,0.40
1988-11-30,33,17,25.0,3,0.30
1988-12-01,26,12,19.0,5,0.60
1988-12-02,22,14,18.0,7,1.00
1988-12-03,20,15,17.5,10,1.00
1988-12-04,24,15,19.5,11,1.20
1988-12-05,36,15,25.5,12,1.20
1988-12-06,38,33,35.5,10,1.00
1988-12-07,37,29,33.0,3,M
1988-12-08,34,24,29.0,1,M
1988-12-09,34,29,31.5,0,M
1988-12-10,31,19,25.0,M,0.20
1988-12-11,23,17,20.0,M,1.90
1988-12-12,35,19,27.0,12,2.50
1988-12-13,38,35,36.5,7,0.60
1988-12-14,39,35,37.0,2,M
1988-12-15,36,30,33.0,T,M
1988-12-16,32,21,26.5,1,M
1988-12-17,42,32,37.0,1,M
1988-12-18,37,31,34.0,T,M
1988-12-19,36,29,32.5,1,M
1988-12-20,35,30,32.5,T,M
1988-12-21,35,30,32.5,1,M
1988-12-22,35,20,27.5,2,0.20
1988-12-23,39,34,36.5,1,M
1988-12-24,45,37,41.0,0,M
1988-12-25,39,30,34.5,0,M
1988-12-26,44,32,38.0,0,M
1988-12-27,41,33,37.0,T,M
1988-12-28,38,31,34.5,T,M
1988-12-29,38,30,34.0,T,M
1988-12-30,42,33,37.5,T,M
1988-12-31,41,29,35.0,0,M
1989-01-01,36,27,31.5,T,M
1989-01-02,33,25,29.0,T,M
1989-01-03,38,31,34.5,1,0.20
1989-01-04,43,35,39.0,T,M
1989-01-05,43,35,39.0,0,M
1989-01-06,37,25,31.0,T,M
1989-01-07,34,19,26.5,T,M
1989-01-08,35,23,29.0,T,M
1989-01-09,40,20,30.0,2,0.20
1989-01-10,42,26,34.0,2,M
1989-01-11,26,16,21.0,1,M
1989-01-12,27,20,23.5,1,M
1989-01-13,37,26,31.5,1,M
1989-01-14,37,18,27.5,T,M
1989-01-15,28,19,23.5,T,M
1989-01-16,26,16,21.0,T,M
1989-01-17,19,5,12.0,1,M
1989-01-18,27,14,20.5,1,M
1989-01-19,21,10,15.5,1,M
1989-01-20,32,13,22.5,T,M
1989-01-21,35,26,30.5,T,M
1989-01-22,29,22,25.5,T,M
1989-01-23,34,15,24.5,T,M
1989-01-24,28,20,24.0,1,0.20
1989-01-25,20,4,12.0,2,0.20
1989-01-26,5,-0,2.5,3,0.30
1989-01-27,-0,-5,-2.5,3,0.30
1989-01-28,3,-7,-2.0,4,0.40
1989-01-29,20,-8,6.0,4,0.40
1989-01-30,22,1,11.5,3,0.30
1989-01-31,31,1,16.0,3,0.30
1989-02-01,33,26,29.5,3,0.40
1989-02-02,35,31,33.0,7,1.00
1989-02-03,35,33,34.0,12,M
1989-02-04,36,33,34.5,12,2.00
1989-02-05,38,34,36.0,11,0.80
1989-02-06,40,36,38.0,5,M
1989-02-07,39,32,35.5,1,M
1989-02-08,37,28,32.5,T,M
1989-02-09,37,34,35.5,T,M
1989-02-10,41,33,37.0,T,M
1989-02-11,36,26,31.0,0,M
1989-02-12,38,33,35.5,0,M
1989-02-13,40,35,37.5,0,M
1989-02-14,38,32,35.0,0,M
1989-02-15,41,30,35.5,0,M
1989-02-16,39,35,37.0,0,M
1989-02-17,44,36,40.0,0,M
1989-02-18,41,34,37.5,0,M
1989-02-19,38,30,34.0,0,M
1989-02-20,43,28,35.5,0,M
1989-02-21,34,25,29.5,0,0.40
1989-02-22,37,22,29.5,5,0.50
1989-02-23,43,34,38.5,5,0.30
1989-02-24,46,36,41.0,0,0.00
1989-02-25,39,33,36.0,0,0.00
1989-02-26,40,32,36.0,0,0.00
1989-02-27,36,27,31.5,T,0.00
1989-02-28,38,28,33.0,0,0.00
1989-03-01,38,24,31.0,0,0.00
1989-03-02,33,19,26.0,0,0.00
1989-03-03,24,19,21.5,T,0.00
1989-03-04,28,21,24.5,0,0.00
1989-03-05,32,23,27.5,0,0.00
1989-03-06,34,31,32.5,0,0.00
1989-03-07,35,33,34.0,0,0.00
1989-03-08,36,32,34.0,0,0.00
1989-03-09,41,27,34.0,0,0.00
1989-03-10,41,31,36.0,0,0.00
1989-03-11,39,32,35.5,0,0.00
1989-03-12,37,31,34.0,0,0.00
1989-03-13,37,34,35.5,T,0.00
1989-03-14,39,32,35.5,0,0.00
1989-03-15,41,31,36.0,0,0.00
1989-03-16,34,29,31.5,0,0.00
1989-03-17,31,26,28.5,T,0.00
1989-03-18,27,19,23.0,T,0.00
1989-03-19,31,11,21.0,1,0.00
1989-03-20,31,19,25.0,T,0.00
1989-03-21,35,16,25.5,0,0.00
1989-03-22,37,32,34.5,0,0.00
1989-03-23,39,32,35.5,0,0.00
1989-03-24,42,34,38.0,0,0.00
1989-03-25,41,33,37.0,0,0.00
1989-03-26,40,32,36.0,0,0.00
1989-03-27,37,29,33.0,T,0.00
1989-03-28,42,22,32.0,0,0.00
1989-03-29,38,28,33.0,T,0.00
1989-03-30,36,23,29.5,1,0.00
1989-03-31,37,31,34.0,1,0.00
1989-04-01,37,29,33.0,T,0.00
1989-04-02,31,23,27.0,T,0.00
1989-04-03,34,22,28.0,3,0.00
1989-04-04,36,33,34.5,T,0.00
1989-04-05,36,32,34.0,T,0.00
1989-04-06,40,31,35.5,0,0.00
1989-04-07,37,34,35.5,0,0.00
1989-04-08,39,36,37.5,0,0.00
1989-04-09,43,33,38.0,0,0.00
1989-04-10,37,28,32.5,0,0.00
1989-04-11,35,23,29.0,T,0.00
1989-04-12,36,28,32.0,0,0.00
1989-04-13,38,30,34.0,T,0.00
1989-04-14,37,26,31.5,T,0.00
1989-04-15,36,30,33.0,2,0.40
1989-04-16,38,29,33.5,2,0.20
1989-04-17,37,27,32.0,T,0.00
1989-04-18,40,28,34.0,T,0.00
1989-04-19,39,25,32.0,T,0.00
1989-04-20,40,34,37.0,T,0.00
1989-04-21,40,34,37.0,0,0.00
1989-04-22,41,34,37.5,0,0.00
1989-04-23,41,32,36.5,0,0.00
1989-04-24,34,29,31.5,T,0.00
1989-04-25,33,27,30.0,T,0.00
1989-04-26,38,30,34.0,T,0.00
1989-04-27,39,24,31.5,0,0.00
1989-04-28,45,34,39.5,0,0.00
1989-04-29,47,38,42.5,0,0.00
1989-04-30,47,39,43.0,0,0.00
1989-05-01,41,37,39.0,0,0.00
1989-05-02,44,38,41.0,0,0.00
1989-05-03,46,35,40.5,0,0.00
1989-05-04,45,35,40.0,0,0.00
1989-05-05,40,36,38.0,0,0.00
1989-05-06,44,38,41.0,0,0.00
1989-05-07,43,34,38.5,0,0.00
1989-05-08,50,32,41.0,0,0.00
1989-05-09,45,37,41.0,0,0.00
1989-05-10,45,35,40.0,0,0.00
1989-05-11,48,33,40.5,0,0.00
1989-05-12,45,33,39.0,0,0.00
1989-05-13,41,32,36.5,0,0.00
1989-05-14,38,31,34.5,T,0.00
1989-05-15,36,30,33.0,T,0.00
1989-05-16,44,31,37.5,0,0.00
1989-05-17,44,36,40.0,0,0.00
1989-05-18,43,37,40.0,0,0.00
1989-05-19,53,39,46.0,0,0.00
1989-05-20,50,40,45.0,0,0.00
1989-05-21,44,38,41.0,0,0.00
1989-05-22,53,38,45.5,0,0.00
1989-05-23,42,34,38.0,0,0.00
1989-05-24,44,33,38.5,0,0.00
1989-05-25,44,36,40.0,0,0.00
1989-05-26,50,42,46.0,0,0.00
1989-05-27,45,40,42.5,0,0.00
1989-05-28,46,36,41.0,0,0.00
1989-05-29,47,39,43.0,0,0.00
1989-05-30,49,40,44.5,0,0.00
1989-05-31,53,40,46.5,0,0.00
1989-06-01,50,37,43.5,0,0.00
1989-06-02,50,41,45.5,0,0.00
1989-06-03,46,41,43.5,0,0.00
1989-06-04,50,41,45.5,0,0.00
1989-06-05,53,36,44.5,0,0.00
1989-06-06,48,42,45.0,0,0.00
1989-06-07,48,43,45.5,0,0.00
1989-06-08,47,41,44.0,0,0.00
1989-06-09,48,39,43.5,0,0.00
1989-06-10,52,36,44.0,0,0.00
1989-06-11,53,38,45.5,0,0.00
1989-06-12,51,33,42.0,0,0.00
1989-06-13,49,40,44.5,0,0.00
1989-06-14,43,40,41.5,0,0.00
1989-06-15,48,42,45.0,0,0.00
1989-06-16,54,42,48.0,0,0.00
1989-06-17,60,42,51.0,0,0.00
1989-06-18,63,38,50.5,0,0.00
1989-06-19,50,42,46.0,0,0.00
1989-06-20,52,44,48.0,0,0.00
1989-06-21,49,45,47.0,0,0.00
1989-06-22,50,45,47.5,0,0.00
1989-06-23,51,44,47.5,0,0.00
1989-06-24,50,43,46.5,0,0.00
1989-06-25,49,43,46.0,0,0.00
1989-06-26,48,44,46.0,0,0.00
1989-06-27,55,44,49.5,0,0.00
1989-06-28,55,45,50.0,0,0.00
1989-06-29,48,44,46.0,0,0.00
1989-06-30,48,43,45.5,0,0.00
1989-07-01,50,42,46.0,0,0.00
1989-07-02,53,38,45.5,0,0.00
1989-07-03,60,47,53.5,0,0.00
1989-07-04,58,49,53.5,0,0.00
1989-07-05,55,49,52.0,0,0.00
1989-07-06,55,47,51.0,0,0.00
1989-07-07,54,47,50.5,0,0.00
1989-07-08,58,46,52.0,0,0.00
1989-07-09,59,47,53.0,0,0.00
1989-07-10,56,48,52.0,0,0.00
1989-07-11,58,49,53.5,0,0.00
1989-07-12,57,46,51.5,0,0.00
1989-07-13,54,48,51.0,0,0.00
