# Correlation R2 between Degree Days > {config[prefix]['deltaT']} (F) anomalies and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Koyukuk River at Hughes,0.1993066342130534,0.09895203916594376,0.19740636484688145,0.16695481338486015,0.029577890177107238,0.3378442569336022,0.7261718280267033,0.44940998915068053,0.445789320370368,0.006928072509587786,0.5508064235824044,0.17489256815248108,0.03487101649003843,0.5507202377984634,0.5830983209331976,0.3516893447742602,0.169719176532976,0.1339180146925122,0.11690969516319116,0.2290936704922861,0.27158083932372945,0.12728224862999651,0.15096506709021645,0.038496822720981975,0.4293703930725415,0.5345237994685017,0.5111090598346274,0.5828236336686131,0.43295812578676574,0.41746402448281833,0.46852476896958883,0.012237496067160666,0.22647248413804244,0.23987692612292827,0.3070867118136528,0.5848744316161235,0.1551636730520281
Kuskokwim River at Akiak,0.4129123253341902,0.31620289518440525,0.4183285910997166,0.18017435034978102,0.06152013932394614,0.8000646814466661,0.5608994390731877,0.5513124998855986,0.569416164757743,0.21023280770341263,0.5946891892693285,0.36920942383180844,0.14555159333191584,0.5313312715806023,0.5737343394831159,0.4958043024607587,0.2331190166727489,0.3657256972245751,0.4850283136196643,0.2717410717031046,0.39297556113730286,0.24480151209122886,0.5213885292443965,0.2530247861958295,0.47075089303714956,0.7457588820039057,0.6807857410822945,0.6745485900837312,0.7059495568904112,0.5867779802862007,0.6353630968945303,0.23415340446160332,0.3529776899671262,0.374527168736384,0.51444127139758,0.5802777212910305,0.3263925134009122
Kuskokwim River at Aniak,0.39790172296416404,0.26424896002731213,0.3360103573573499,0.1571702342769912,0.030032288266574534,0.6921944555015506,0.6007693434100085,0.5684461240041987,0.5937552480457438,0.1493434432097467,0.6193400573286398,0.29326854599903807,0.143025994708248,0.5229095682929334,0.5856945180938938,0.43211411446192227,0.18371468488820966,0.3421237227508156,0.44001725417922016,0.23956814626388487,0.35552579309658167,0.18455595743113734,0.47640650674495993,0.20628589050127924,0.42414672844361734,0.7312361992292007,0.6851138892704026,0.625518049004439,0.6602334998530806,0.5291141932839428,0.6364392940693167,0.1610737342739217,0.28583053240843337,0.30105426621876763,0.46330460571061216,0.6044979575768133,0.27784937488800304
Kuskokwim River at Bethel,0.43599673357454866,0.35876468933445904,0.36324518407436907,0.13622649742950182,0.025611279517818712,0.7600510022968975,0.3729345723311534,0.4802970260826729,0.5016567962969483,0.2585303661275617,0.503146263230109,0.3043811474166009,0.2126251018437721,0.433818421649741,0.49097766218914474,0.42714723323398013,0.19109843068184407,0.40021606258251013,0.49565369732054715,0.20927100054495884,0.3630250122185025,0.2042197457063657,0.5413690338325512,0.2726828682256144,0.4474161304953617,0.637481731988124,0.6168348381323692,0.6756378865728538,0.6025345110854315,0.5092681504384994,0.5634022147818186,0.25491450775258506,0.3027425116511918,0.30676540402530095,0.48787195918304405,0.42423562929598,0.2898093628992501
Kuskokwim River at Crooked Creek,0.3444946516108497,0.311240210947728,0.27468931293883375,0.07960543847327549,0.004780061390878091,0.679894697125854,0.5495514872277073,0.5597904377837393,0.550660919144692,0.23803164954695144,0.6021714977420002,0.24152981853843822,0.23717209117176719,0.471397979272414,0.5892013180631078,0.3938045727210605,0.15623805503759952,0.3145859616818429,0.459009142064352,0.143859708840407,0.35187075686114977,0.20881613302248012,0.5147080964454342,0.24221436266900084,0.40664951018771894,0.7944374848317315,0.6812220441531666,0.6579716731560604,0.6461274354551272,0.5706112423415483,0.6050718200737502,0.3218562659726118,0.2639166612256357,0.22927479540297196,0.40553330619890493,0.5804235284909124,0.2092981578687929
Kuskokwim River at Kalskag,0.42950486153786577,0.35515255215973346,0.44457874016683624,0.2769767175491216,0.02850370850712963,0.7199311440251637,0.5190414644991456,0.6151130743651235,0.6651378646854885,0.1735484232483275,0.5968396584901918,0.41445451910562486,0.0453815987895533,0.518006001708507,0.5657291065829356,0.48964325340351994,0.39874786823815117,0.4014553305669637,0.556457468197713,0.4018149211586002,0.44794625138296024,0.3686205833029257,0.5768822953799374,0.32811785965055335,0.441807046733988,0.7554158029728572,0.7071587534245128,0.6314662752578004,0.6524617484438762,0.6112304507168713,0.6380685476546472,0.1351804065651264,0.4801172165374168,0.49869057140838585,0.48516661867206873,0.5570157205100648,0.3995902910659095
Kuskokwim River at McGrath,0.3441998702933527,0.26625597066850176,0.25569893790484166,0.18420993556408552,0.04888427178830627,0.5829766125163923,0.7342695086283506,0.6730633871983546,0.7215988333473414,0.09241656696132772,0.7288999109813058,0.2490921337335831,0.06797571280404832,0.592694874978198,0.7232258889362007,0.44578981208344254,0.1817087814950718,0.23443071799781873,0.36512045746619687,0.21012616705490247,0.4278071423927444,0.15975018744164346,0.38625065169705763,0.15213295363800924,0.49355116854211956,0.8409096887956937,0.7561031451485898,0.7951443014576682,0.6550246804384143,0.6157481726476002,0.7482302323442451,0.10980789939955117,0.25863218470884,0.2693398241836894,0.45149037136042985,0.7177596123952001,0.26821744924976315
Kuskokwim River at Nikolai,0.399700095219574,0.48937783226992115,0.3232448120815243,0.19191490846813436,0.015484117673036115,0.48414074379082506,0.49960101843994825,0.7232734522799423,0.6439545161564005,0.12887669245412078,0.7299774316294847,0.31483425568100876,0.08028848490424907,0.5734525124262378,0.6807476631482045,0.5305568359410361,0.222292426499322,0.33478857209993795,0.4682426822368527,0.20259555127740983,0.4673260998202926,0.18673880284139505,0.4399442848191319,0.24219319066872555,0.10752692817800265,0.7758406755221734,0.7363788961205961,0.7234260603718743,0.335186015108049,0.5305371756361128,0.7926987349717037,0.15892541708441604,0.2833362481911593,0.27420713100400845,0.4964024707059731,0.5767563957824308,0.31150629960502724
Kuskokwim River at Red Devil,0.30130533981209906,0.2253651332576056,0.24283013785622617,0.07997102374405123,0.01765074531984548,0.6674762639819115,0.5332499604536048,0.514426757557353,0.4891679338729839,0.21402387254833494,0.5654433519046765,0.24109498086984077,0.1449382193377062,0.43126375914137116,0.5908933670860268,0.40360021915471606,0.14173916080399973,0.294588782369011,0.4557018538358316,0.14773723668949798,0.34300397096397656,0.22655613544329817,0.5000757201949466,0.2490140418670276,0.4305653292495497,0.7729558030851674,0.6569379364254694,0.6243170181030769,0.6551816485714516,0.5695335359226477,0.5909622789003461,0.24095302327415338,0.2721594258118846,0.22031778658863052,0.39918491658791566,0.548983848219217,0.22058162211124763
Kuskokwim River at Sleetmute,0.28760549589117795,0.3184697597977897,0.19778372804279967,0.05934976192383426,0.035651699779522546,0.6296304972466796,0.5528542107006827,0.5610014716709593,0.5876139463639294,0.17924689476767997,0.5942561891779745,0.17031882519256678,0.06790529099257786,0.43611852835141457,0.5728479964367544,0.4124295336895377,0.1332485223645303,0.2380843694852676,0.4325105798104124,0.1442350084514132,0.30771359402236653,0.20777363907871965,0.49995188394843293,0.26003295530878034,0.3691827328901053,0.7917419618513941,0.6796705987592861,0.6099413321780276,0.6097757563134404,0.6129430046984915,0.6399181267419015,0.2055280973622031,0.21102825357213975,0.2731476811836168,0.3267871763473331,0.5501569977639095,0.18783225757063
Kuskokwim River at Stony River,0.2936090573005312,0.24313289386940706,0.2000217524468497,0.04223831065642685,0.0007559966253848133,0.6693111759864392,0.6163328932021093,0.5423643943211117,0.5513469987981975,0.18375838657828042,0.5655877781123247,0.1632329270351252,0.2189852213952114,0.4705140932179095,0.5773347725961511,0.4116480759439071,0.10289460202411839,0.2235253712941507,0.37415400528701975,0.08646537665736634,0.355611092467104,0.11413209926623001,0.4283044308774741,0.21753769742982024,0.5806921950787807,0.8141885031176879,0.6488833746287387,0.6588856512839393,0.7173532240044749,0.5542983214779225,0.6241079737475067,0.257183793510206,0.15803011540087894,0.17754119414556607,0.37830252133857195,0.5839123407426654,0.17489381734897286
Kuskokwim River at Tuluksak,0.35182992140199476,0.36021374680590723,0.2880239041952804,0.10082703753029788,0.0048686393926761235,0.7587351663027689,0.5011995417139816,0.5081606408099214,0.5222796223908287,0.21542686578848982,0.5340084268983414,0.28078918484613025,0.08318374124946507,0.4187924238544939,0.5294987807826748,0.38175152630096626,0.23734408354958905,0.3059107533794413,0.5079771342917195,0.22187710771829944,0.39643167366654103,0.32305293939282825,0.5487157462324266,0.3449277848271293,0.4756722203235793,0.7529003164584726,0.6071459273123808,0.5938859352435855,0.748316771726167,0.5236572929168863,0.5814467608829483,0.21253009891474894,0.3645631546662182,0.30741178851721257,0.4071514625387196,0.5391249012569518,0.3133537265301778
Susitna River at Sunshine,0.46928624324430085,0.4206857297671165,0.3408831533298561,0.2904115024056373,0.0693584344054542,0.253177475274793,0.3327994600147507,0.6289978807432445,0.7407481632039582,0.03631358066505733,0.5406178058662573,0.332761776812784,0.012989927325099886,0.38308532892628033,0.5385777152058522,0.5482417256857188,0.3584258374705173,0.23618017270457026,0.3219563919015511,0.32181942574125955,0.35602965907158846,0.3988051105982047,0.2610737471747917,0.12431775429204535,0.10759104549838117,0.4435006850155265,0.635039935117337,0.5461050568624348,0.24438630930902064,0.569230607255109,0.6209790072494131,0.026266587443549472,0.3720022495783269,0.5027685881261449,0.5511399026486525,0.35565193579514637,0.36385770959300506
Tanana River at Nenana,0.4181799962800593,0.3404405628572052,0.30777605397770286,0.2155571093881671,4.769480589617311e-06,0.5518199236248792,0.7545030228476612,0.7050610058955046,0.7856943359411034,0.07634330259503173,0.7851071748576178,0.2531755942004156,0.05553347721720444,0.6318661695368915,0.7345755283871908,0.4740817443798373,0.22024285649238237,0.27004909276986294,0.3694159370553795,0.24028904801512568,0.4025662590084528,0.17105900343463878,0.39510031859650374,0.146111032221893,0.4673491214253187,0.7961211673633283,0.8052779344644286,0.8797853024666208,0.5443968973065048,0.6119296885696646,0.8188516279997377,0.10493384550413092,0.25448479397233864,0.3368816373415514,0.4713477403935188,0.7662705323210868,0.2578691757329034
Tanana River nr Manley Hot Springs,0.3883052691244741,0.33323420010260757,0.3384410275752207,0.3196889256920057,0.038294665017102554,0.4852870351483822,0.7910231306303706,0.6741038753941146,0.7430999968260588,0.056582419809056685,0.7217520184786766,0.2601847386690291,0.08208396445739229,0.6323814153119803,0.6870990949142824,0.49558331639674486,0.23338040770970978,0.23990042669990866,0.2960858544176676,0.27488177298395616,0.3653711835630853,0.14897640485345634,0.34019712173697436,0.12247469796285947,0.3265720409824582,0.7263184681572246,0.6990930236021392,0.7425085238662903,0.5703085643349225,0.5473046107369534,0.6873270496730955,0.10076785110568265,0.25763300387050136,0.3527301030197462,0.48900317974408225,0.7609073288119563,0.2212924053490743
Yentna River at Lake Creek,0.4679026631014976,0.46322654652789375,0.45656722706924474,0.2772061889299389,0.027739576628738844,0.40078558135708536,0.3462944225918612,0.7029105276607632,0.7284621624853101,0.05276003224343022,0.6120426417209717,0.4134450012269737,0.02111499563220713,0.45019068834875414,0.6075711386424931,0.6640925505615577,0.3522064511341714,0.3213736526354991,0.438930964653202,0.39950290710701486,0.5033753756868375,0.3745066935112724,0.35389327170733687,0.24414734819118145,0.11083724254458122,0.5763383249027546,0.7342220883248204,0.6656824660891485,0.25305181895927936,0.7520168288816131,0.6636536664690107,0.09203329470948697,0.41797020646345984,0.5892492466018431,0.575246459455585,0.4281758934533638,0.45026414257554304
Yukon River at Alakanuk,0.33101488235294346,0.16568684189704905,0.2732938396796519,0.14177173597952783,0.05910148436792011,0.7928558202565722,0.5250480431162359,0.44418045617330015,0.4842664127637293,0.2220698509153889,0.4510865489622016,0.28850941515381906,0.27487382004889976,0.4083773304245041,0.47961105844760343,0.3638474584013097,0.19670594278206263,0.3461617003743208,0.4184808651030747,0.21998406037800616,0.36755310741880065,0.25066024164874073,0.45457608470915906,0.27683368319672114,0.695931107225355,0.679401976975037,0.5874552352037162,0.6508443339827947,0.8735417651280403,0.45205982725165234,0.4705103129574296,0.1816893582350878,0.31607998247508196,0.2959156566857431,0.5003552912009454,0.4698717957678187,0.2809457563994907
Yukon River at Anvik,0.29337071976564033,0.17579602813102452,0.24064379640481612,0.189794436974681,0.12419849259097653,0.6305200564399935,0.7385168021609736,0.6331646300131726,0.6782028286618936,0.12595248619476665,0.6409123330098683,0.2447977902920999,0.10748773582431077,0.6395024491703248,0.6285731441921083,0.5076544898955804,0.2259573287484281,0.22372892846885634,0.321159751323551,0.23828762329644146,0.3682248862143014,0.25225238764264973,0.3453487098608667,0.16040995450069975,0.6059680755304941,0.7403585523367946,0.74019407072094,0.757149654043797,0.6932733899068743,0.6435015878115821,0.6554720256775307,0.1067577456337731,0.302147375866706,0.3021101356409373,0.4236364109120761,0.7140039027110141,0.24754085372346266
Yukon River at Circle,0.19674328432125318,0.14934776882740142,0.10009300799224882,0.11366986309900627,0.002149614482562297,0.1984682237621859,0.5451931813838276,0.313133287369946,0.48112635203027443,0.0023176606430183253,0.43270717658098345,0.14362509046280336,0.002755294779475054,0.39603772806113263,0.4579274008640008,0.28290425715949397,0.14619490490741646,0.097743721931078,0.1338533143713612,0.15314635909621124,0.23813513164592073,0.15424863743256617,0.13454018047980754,0.04842136592513499,0.3653639739923426,0.39308509070281406,0.44376764188913376,0.47314332536619835,0.3609756820115824,0.4087348278594295,0.39295501036978486,0.024513196299000475,0.15259235116377085,0.2214690335259407,0.21047810944686676,0.41563480111475787,0.1237017909949686
Yukon River at Dawson,0.551210607040775,0.44739032881922974,0.3670507062333007,0.3402155529498264,0.0030071781897196004,0.3343423389168813,0.5249284802902955,0.5867996892078775,0.8084314515105755,0.03140590944260104,0.5912781812609232,0.3677107881887376,0.021216609921374394,0.6286767234092926,0.6278817858494885,0.5843537142777666,0.420006705881466,0.29268010000137185,0.35922626632932636,0.3838484559167233,0.4600331935578894,0.30969911945660367,0.3230455548072952,0.1515198782845351,0.2910957492675262,0.4894290255880792,0.6757492378586403,0.6819547582563062,0.33967141153386876,0.695847311151509,0.6455541446357105,0.03794152084320142,0.3880952546960519,0.47920506312152206,0.5140539422673536,0.5107244623128468,0.35261441736318977
Yukon River at Eagle,0.36400803959317884,0.32076785539452124,0.2873710707657668,0.30323746687162745,0.022746557675657867,0.27819120172257134,0.6473425507589837,0.5536668835609716,0.6736905058901663,0.008900900096469226,0.5959190852175392,0.28041422579975595,0.0022847655968072245,0.6399224478042208,0.6199168986807371,0.4744165806645119,0.32883058540590926,0.18678278077097069,0.24835449052515882,0.2972259071346728,0.38654342289404586,0.22474152187828783,0.219813690971508,0.07818713791767566,0.2702440513257354,0.5343192552480123,0.62235385465024,0.5220227537220398,0.36114272948693216,0.589455639338044,0.5727764828228262,0.015055952979783032,0.3099169204010376,0.34828973111013733,0.4138360845340541,0.6060784373821005,0.2909178027312381
Yukon River at Fort Yukon,0.21046647339550362,0.20772434527353556,0.12092105993852316,0.13780472238238348,0.004337945246673794,0.1865602178798806,0.5684293697282647,0.33200833379759415,0.44163853419177285,0.003946423238411625,0.43780949525201374,0.1602784786017379,0.0024803983606093384,0.4670099539643348,0.47089442685119864,0.30793832564580986,0.17141009299285828,0.11100652451581805,0.1316682063673873,0.16959864770174926,0.28127658992075344,0.14473250665668397,0.1276257214964352,0.061979175033708596,0.329468980061523,0.38434656818132734,0.4351774492622042,0.44025349573141387,0.3437479723836963,0.39561201051117895,0.39887818585727863,0.012338859083487598,0.16185444816876723,0.20135115962450637,0.2156837681736057,0.43821284787574394,0.1423338791906755
Yukon River at Galena,0.35303883229689453,0.2804333231079467,0.2560194951117948,0.22011453259050287,0.013593645785860484,0.5247697666785808,0.7880226081360747,0.5626129193997822,0.6391597600523788,0.10523571663764572,0.6481935136461376,0.2795103613345818,0.08910266386481858,0.5884606550154177,0.6469255130897186,0.4463607550887127,0.2731750308761767,0.27787190261407374,0.3380172841247351,0.2699207290898793,0.3777612173640252,0.21749184007139596,0.37621664717838516,0.178031677770408,0.5847760573343374,0.7118479668516334,0.7017121075766979,0.7079018230164627,0.6682886342971085,0.6032318875745907,0.6445864539446787,0.10326702420147926,0.2941285346818191,0.354808476551282,0.4014036235086222,0.6718087357141515,0.24900088419874575
Yukon River at Holy Cross,0.35540776234612725,0.19752522552599497,0.32264016341449847,0.1818643383091172,0.025921312240351345,0.6898517336380183,0.5304811128507765,0.6015373583407019,0.6066430682868207,0.16248411372628213,0.5849623279393925,0.32548001004717386,0.15583962305519455,0.5199099738525845,0.5945628279427253,0.5737281379727918,0.2745534589382881,0.3190213978039439,0.40846802526815934,0.29182545673139265,0.35820258969706026,0.2573083696031364,0.44047639228957536,0.20401503519918324,0.5236125943503179,0.6922257640062268,0.6972525838618874,0.729100023758946,0.6912787746624757,0.7014848820910816,0.6300292257220111,0.1574175550315898,0.3587069914863209,0.40246379402450905,0.4890772569327177,0.5045494292794158,0.2747378246977606
Yukon River at Kaltag,0.3084787786053243,0.15501852972931274,0.30400875844436537,0.20031890023867055,0.08072906913971001,0.6162059821867437,0.7446968755611342,0.5348238872792168,0.5714699488910623,0.11391979349840574,0.6044903124033512,0.2996625798794991,0.1596522866645159,0.5727126367301507,0.6299008552407757,0.45560847525076886,0.2632392843996847,0.26687776614155645,0.3021620783359293,0.28673273185834064,0.36156068233390976,0.19816222016323368,0.3619271823846533,0.1833423586139462,0.6507898951250463,0.6848280765512951,0.658301286726803,0.6601212936601262,0.7595038625266989,0.574092543568207,0.5714090524425252,0.10508868136221478,0.340570932947496,0.3716744762136712,0.43270979422393274,0.6323145258187891,0.2614924008967166
Yukon River at Marshall,0.44693032077476036,0.4756694049168951,0.36432527704066753,0.17034139516104774,4.5311902415418806e-05,0.6915349272936422,0.49306433909295844,0.5798010902041325,0.63137002526584,0.28843936072054405,0.5998865549515623,0.33419890588693546,0.23590796859386304,0.47250407509125325,0.6384594852340071,0.4797090475610594,0.2908098381943898,0.418685362614399,0.5267339107938996,0.3126846511972409,0.4216457773363364,0.3158753143338707,0.5528622505572524,0.4050728946862099,0.5717549244675079,0.6750725385690068,0.6631358185156737,0.6296008642506375,0.7186814568542379,0.6002398361050376,0.6461912304644251,0.2903407011640542,0.3832830235421094,0.4288823309915196,0.49713239349563176,0.4734204240635363,0.36832305934179116
Yukon River at Mountain Village,0.3689386650287739,0.19714702636009185,0.38505415293609707,0.20664435718280622,0.06271023573131251,0.7532356750957132,0.42359190389964435,0.43311135489408803,0.48519376366113653,0.2577028626025135,0.42734834593922233,0.3645707436599436,0.20887835509457567,0.4055278375578075,0.45073882147092814,0.38868489341694584,0.28645535128213945,0.42641333920871316,0.4347393210781764,0.33315867976067204,0.35656273028034174,0.329322879874672,0.46289742338543316,0.31019256798963213,0.5901704434253534,0.6003120485386962,0.5388560917878339,0.5805864715894591,0.7997002644263029,0.44249513987843053,0.4494410808084804,0.17085173138963383,0.4770274706904927,0.36222024807528186,0.499047686384527,0.41154632821179776,0.3765543936956435
