# Correlation R2 between TDD anomalies on April 15, and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Koyukuk River at Hughes,0.08911817168877847,0.034050963412408757,0.08382886495721822,0.002192738973580643,0.0,0.09707311646206007,0.04493829992250903,0.07272582042762679,0.05029829956554973,0.0035485679751537905,0.08000809790700061,0.11744710775972306,0.03369779140193177,0.13061428408450063,0.1483503070881134,0.06576429101530717,0.04966311588185938,0.07292515932527678,0.04303757949421204,0.04844151703735307,0.1386471479953245,0.04597676153878822,0.05690406323685917,0.020673407589705806,0.03812630034085476,0.0734408791292952,0.04871007472533936,0.06555515310337238,0.07388684142984142,0.0725079007787443,0.06393123657851159,0.000801578294685297,0.0586118420109216,0.07888987045878167,0.11297939650619397,0.0366266898274683,0.054149599757565746
Kuskokwim River at Akiak,0.3430085884703549,0.30176468915531235,0.37515752493418947,0.02858917950490368,0.0,0.5881642700665312,0.1212449577214025,0.3905794102562107,0.3616051197249752,0.221427091942728,0.42916622576902913,0.3467211692886436,0.1218682555425384,0.4448825509346237,0.44544665252956145,0.3270235931951895,0.16502293180422617,0.2990721894316508,0.37943925547459195,0.1430643536377324,0.33746159622054317,0.20174491015550006,0.4482936209503182,0.2178564284352792,0.12480536490475246,0.45224721949236435,0.4169175409028391,0.3395313030758205,0.2905967188472118,0.3342237093721963,0.41747514746573455,0.16187830185146507,0.21321266931375127,0.29237718995478795,0.48918503752855413,0.219034566677149,0.24836786733817912
Kuskokwim River at Aniak,0.2732646538886597,0.22212473645207068,0.2293418947241019,0.0185568041573363,0.0,0.4468346453452535,0.1311008103132208,0.3151166106148868,0.2989556958211013,0.15437872062295752,0.4039026774160378,0.23467829418284725,0.14747219997334426,0.3295075216846754,0.4026602949395826,0.23418007084236114,0.10112330918051494,0.2143001386737683,0.25626985509383365,0.10765913068582293,0.24848301873163087,0.11631541249217571,0.30962636934080645,0.15520728329940836,0.044916046796921606,0.3690252099798338,0.2787577207906074,0.18824400858933246,0.1843482709234018,0.24900602508756883,0.35779952460756,0.05974758136637811,0.1450213067909182,0.19203959104273075,0.3776579145900847,0.20449935018000118,0.181273538089664
Kuskokwim River at Bethel,0.40249043908587834,0.37473317352087837,0.3480768208035191,0.0334483547977957,0.0,0.6294332247135616,0.04337846401957697,0.4543667651127525,0.44300561976632075,0.2654598635267907,0.43538601062875965,0.3122056894643536,0.1664228777393653,0.48187164537091887,0.46767436142477814,0.3916438331312999,0.1690308251079354,0.35451555757604863,0.41177617663777266,0.13607404230158793,0.3502848626407287,0.18001363219841043,0.42104657746312224,0.2211037974754758,0.08794770155187749,0.3397593754673651,0.5105394240193912,0.4941477703332644,0.17374637955080383,0.4509754513816659,0.4580426306179912,0.20987406684564988,0.20768995619446445,0.26671711897794786,0.48776564365836783,0.12871631003631442,0.2694851483320158
Kuskokwim River at Crooked Creek,0.24288637485588704,0.26706863548686677,0.18145351774870286,0.0008864299372710808,0.0,0.3256815839253896,0.0700014219734807,0.21672645320596212,0.24093434363717617,0.20920637393299735,0.33507211978171136,0.1882016982206363,0.22584991372623203,0.23969182044127949,0.32141490247942794,0.17764946764107328,0.09011109336773464,0.20053146185711232,0.24985766135314094,0.04481384523717931,0.24863234859446878,0.11840309989385853,0.292100087011161,0.18188985051558018,0.037163667641624515,0.401375409572356,0.2153351660006005,0.20319028562890862,0.08495103198460933,0.26208757085082596,0.27332477490270507,0.2537729002968511,0.11533948090463207,0.1350941431228241,0.2962080998728323,0.12889027494727745,0.12944824646461728
Kuskokwim River at Kalskag,0.32208175683142615,0.3223697076441437,0.35601503667866496,0.06874128974710822,0.0,0.484842809196512,0.14829867717068895,0.400215180487056,0.3624170594102987,0.19792941968187036,0.4833153244902986,0.34398397227507166,0.040056326534665114,0.3941888321267975,0.469988347470017,0.31277646480860377,0.27227286293939446,0.2877603171142231,0.4034676493676605,0.24066936734766847,0.3815515764035252,0.3172076253737658,0.4819638037332831,0.30288263638952534,0.09977201164145769,0.49918688725599514,0.38083054518813925,0.2860087696314525,0.28458672287453424,0.287882517311447,0.4442645465849086,0.07610591493088784,0.27761848453615207,0.373221790223668,0.48449494062819476,0.2650278165303111,0.2861891863211852
Kuskokwim River at McGrath,0.24765178610818425,0.2198941105645069,0.1694911846405931,0.03837419302115787,0.0,0.30537015495896175,0.15887209051686063,0.36158994747893697,0.23027069748264903,0.08555584979674066,0.3936161261594459,0.1967238132165862,0.07120601706213539,0.30667962775834756,0.400348079860144,0.20122446653426432,0.09716011720597165,0.16118369270097022,0.19679478916723694,0.08037252813041428,0.3220498799217605,0.09320928250812126,0.1934730828876449,0.11296543638148845,0.14850218369686294,0.3641145953083713,0.26111889325956994,0.2748723537344743,0.14855981901037638,0.2207149053024713,0.3679302200070806,0.04753973719501472,0.1106310954262942,0.14577937896020812,0.3218707526886642,0.21640131710430657,0.159208331158686
Kuskokwim River at Nikolai,0.47968794325581804,0.5728816276937646,0.38359900923769125,0.1859644621207922,0.0,0.3898778133053866,0.12324377995256836,0.634174513816999,0.46886973371179486,0.1887496047045816,0.6418002406410849,0.36941914907522866,0.09093507604749257,0.47673736208562323,0.601095305571161,0.4341898390662666,0.2724355049884457,0.36290979935756346,0.4272397029768736,0.22962302657008787,0.5195558595149866,0.2091148253943509,0.3513489499286459,0.3056049163907447,0.08403448863901473,0.49032481255318083,0.46413770417638706,0.5645814603116835,0.10760646904295672,0.3698602128020902,0.6179107138193715,0.1410363924748126,0.24568626047277592,0.2842824575178309,0.5762406963835653,0.2700794993720867,0.3477874710848835
Kuskokwim River at Red Devil,0.23411429051145846,0.20355478292614146,0.19393642021142848,0.0029007176159251795,0.0,0.3190025129133821,0.07397395837647994,0.2326917721022771,0.2308031645973197,0.16471953330140088,0.352524342998321,0.2046161790865703,0.1299843034788566,0.24912272747854636,0.35810384188117345,0.23902950431342435,0.0887125420083081,0.20067549268255477,0.25150578178156074,0.062451014892533,0.2938207967977628,0.1424277867407224,0.2800237947111891,0.19702114487561892,0.0613139000961478,0.3847634326031033,0.22256371632672112,0.21584753986507538,0.09693945695601691,0.2811560962347725,0.28374164244970773,0.1780053976866611,0.13595083844093936,0.14281448583292258,0.35408838653508357,0.1479208305033638,0.1577708035568769
Kuskokwim River at Sleetmute,0.23730727790634729,0.32584281116547126,0.18118383386313064,0.0012738827823589871,0.0,0.316635750610653,0.19788105176676543,0.35471115751498744,0.32742198688616225,0.16379948662077395,0.4517277752629709,0.15873589845604572,0.06449932577504909,0.3342328153963376,0.4291564998520307,0.2674081766460996,0.08797004807423399,0.17059546914965326,0.24693255955542898,0.06802669713518046,0.294994721600165,0.1061585075366207,0.27637090976203627,0.2317926779901591,0.09675464106179578,0.40664662272075836,0.2515784761321994,0.21703367692140693,0.09780462682706813,0.29245376047265115,0.4177463339888303,0.11095894561795587,0.09155243551340882,0.18596062042044292,0.3507050319893138,0.23249201697638094,0.1400992264080453
Kuskokwim River at Stony River,0.204101879297281,0.22213377367697737,0.13364121418732974,0.0002152224732956624,0.0,0.29858066441213066,0.10034171691863807,0.27685504278838563,0.22184707944012527,0.1159443012803782,0.33235044720878365,0.11617075815990759,0.1555944711035441,0.29385252089412484,0.3329512252978203,0.20496208363009208,0.05502452075064079,0.1308595494035135,0.17190184388045887,0.019709649926697836,0.2661521027075867,0.041834742589806684,0.1781088348432966,0.12623669001085777,0.09170803550072162,0.32968006299992153,0.21159695482681462,0.2311332566875366,0.07543187073707214,0.225900575624478,0.3029772024604122,0.1035131344181801,0.040106208415060025,0.10082523726259056,0.2895929586350817,0.14882202527590724,0.10016203177740492
Kuskokwim River at Tuluksak,0.261993375334522,0.3191325072090054,0.20958407921944647,0.005448499730984137,0.0,0.4941624015777124,0.1116751170487465,0.29535143066332725,0.3034655029457269,0.18984395979002225,0.3444580506478329,0.2181403415558639,0.07311823455868031,0.3344013501977227,0.35802349118767196,0.25645277117385573,0.14147720887055704,0.22127152342404002,0.2930099912429557,0.11352292307466015,0.33019795247965905,0.222354355375697,0.3104237630071835,0.3047743678665961,0.11777006484803051,0.4204411449346448,0.2787494439850807,0.26377158232339337,0.167736870351742,0.30076273346157745,0.32638034734727966,0.13609393642286066,0.22522044793099666,0.18647755427842844,0.36728926376423277,0.19845266682972693,0.22204015856131137
Susitna River at Sunshine,0.4942162333616919,0.5245641230963108,0.38587108860682545,0.20770612663960678,0.0,0.33425323588824074,0.10779675732181028,0.5558351135073506,0.5478381742665632,0.05956828407771949,0.4457932236345091,0.35834085961947487,0.02712842139912103,0.3631857100194454,0.505713034908831,0.502275766343702,0.3259642558125206,0.2829815909111018,0.3388270162778548,0.2896068766610802,0.3790278851214322,0.3705266803208705,0.30205701546276964,0.15183037599201218,0.2157596258224525,0.2871456960129183,0.4623453806555879,0.4555045994331153,0.10926058537246595,0.5103481193505979,0.5874327287815049,0.05379052380916074,0.27382677238544817,0.4141099213842766,0.5693961205737536,0.16582614889815298,0.33165526128486783
Tanana River at Nenana,0.32857694834723294,0.2616341422359408,0.2262653729904407,0.08652825238023619,0.0,0.340244172408618,0.12636217010802353,0.4609839742477288,0.3098592314606142,0.09972876020597762,0.5160665741425382,0.23099286955137072,0.04620125205607063,0.3720939979699777,0.5112132214250803,0.2585680808024641,0.1400200497438407,0.20912711017302568,0.242228272234708,0.13593460733803772,0.3081615440127603,0.11707728281131365,0.22088950575050167,0.126943168710339,0.08977792503150062,0.3921339621896333,0.3573629864654386,0.4280033442498431,0.11341914158331672,0.2718106727828551,0.525962520210101,0.05376641662403388,0.13796596626840574,0.20486201077232893,0.3983963276061991,0.2506892926643381,0.19146382152907981
Tanana River nr Manley Hot Springs,0.18937837064529095,0.1842255789488795,0.20355741478484765,0.12418042372315109,0.0,0.2521053246096971,0.16397511938778134,0.2924889948758368,0.14297994389211743,0.11139511155207704,0.3744794251596455,0.1643086616510669,0.09422207559125133,0.24670918567293262,0.36473163273470594,0.1348526174478144,0.12471042523338181,0.14647964467012475,0.16119354768835176,0.1271184112090242,0.1938060827078195,0.12171613286519223,0.2406056538150171,0.11317868362002143,0.06321737220624046,0.44220369741623555,0.14397537289934978,0.1952782708776002,0.27247499429632543,0.06927119595380168,0.28180352081963217,0.02760866185413166,0.127284882519382,0.18375691415585033,0.3062917821545094,0.3130267925290317,0.11198058548693501
Yentna River at Lake Creek,0.6156450077502693,0.5554691675307415,0.6107119684156976,0.2345113345416697,0.0,0.49228221722440474,0.033161761108665,0.683810696961525,0.5839576362318415,0.14015353476688655,0.5600266574539414,0.5656963210647166,0.01900669644668725,0.5244628286436598,0.6290821589887691,0.6525482131035162,0.4311921610841137,0.4583208444772499,0.5717388941230139,0.4666776282235671,0.6296586267130347,0.3914596943801769,0.4780796880661018,0.40433105040718137,0.07566353157165426,0.3728041367928803,0.5996286315249746,0.5177289113134148,0.12010020297728397,0.6301656849475848,0.6276516920257343,0.17597181780182217,0.401111417099473,0.6144322073724198,0.7250650898452056,0.15495763067292714,0.5456214309362973
Yukon River at Alakanuk,0.21271369229942697,0.14892208651497282,0.15245963515007074,0.0005241053793868016,0.0,0.4312013581592807,0.05762716883016592,0.2628681360686083,0.18294408845421672,0.11123409539580001,0.22630526652407126,0.22691899470288548,0.18100126452928259,0.22973998291886946,0.2819910588214611,0.2314272077846438,0.09162472401277756,0.19511731313750305,0.23449659543411192,0.05457831199139875,0.2728314361446147,0.13488181674877217,0.2501059861750389,0.16056802553273633,0.1641114213587785,0.2157193217402131,0.2991272801135944,0.30885918860574474,0.226615415303342,0.24676563238063456,0.23009394229593047,0.04962939573496192,0.1272389179305898,0.19071396140998106,0.32444328188032123,0.08652742242430696,0.17206839844802466
Yukon River at Anvik,0.15049188795795296,0.07725589644761569,0.11179483759147864,0.0020924163059183386,0.0,0.27167708215772596,0.13185891919658196,0.318775047781616,0.12538825546566232,0.08993912235330315,0.3009456022078725,0.1404194450987448,0.08446550063775365,0.24618220628242732,0.3225066092025366,0.1902865765523686,0.07887218116062655,0.10378522731469657,0.14907172387517792,0.03800543952812963,0.22449855083571707,0.11003800281556635,0.16289132871194198,0.08021722053888915,0.1312153950597005,0.3153057257257866,0.2565579104012804,0.24211619639659038,0.12112900862236951,0.21837152504617197,0.27029467083008024,0.04578292492915748,0.08373515869023311,0.11637052203744748,0.2629939226970376,0.22283572315077882,0.09721326226571421
Yukon River at Circle,0.1104529573459638,0.0552070708564165,0.032614962569865014,0.0016725158095224903,0.0,0.08728451779330026,0.04693623403932931,0.08110583289774222,0.11459676879868205,0.0037038901058333473,0.13851783069939788,0.08599525692609607,0.006699016585119295,0.12017858298177649,0.2029873716774888,0.07995501263246581,0.04600241604864948,0.036173564358016615,0.07133571677133035,0.025361258942373368,0.14278143376738459,0.04150562567073316,0.06256305745470493,0.04193112519336388,0.04018544378631695,0.1031423352877702,0.06518920351986095,0.05081442562486142,0.0535825884299994,0.12407734370059784,0.10951692434176821,0.011529750179493509,0.03228691545417243,0.05878382190741583,0.0839674737121041,0.027957909298302958,0.03833506296376769
Yukon River at Dawson,0.4363748800414243,0.40797689797688413,0.2788583931095813,0.13815342167088707,0.0,0.22888187926685052,0.051592907493601105,0.3729384655570729,0.4400414525450138,0.04101820744297479,0.3834914281318024,0.29909922459088384,0.02165808985581658,0.3940574947067213,0.516118343164092,0.3515463862419295,0.3033277130240553,0.23717603181256908,0.2953065352441219,0.2250975662384284,0.37776800240400754,0.23669125213309303,0.25838406799820113,0.1288657565792123,0.03358514925763738,0.19479130063473019,0.3250115981552621,0.37548989750975975,0.06667278418464131,0.3851504049573494,0.42337195468799493,0.02885010112321721,0.19943425223213318,0.2938046890791931,0.3936315886139726,0.09120350399165593,0.24128369213972345
Yukon River at Eagle,0.23225284076106437,0.20608907026494483,0.16706679240199943,0.10073126469236274,0.0,0.12900564462124847,0.11266248860176552,0.22326113880551438,0.1846245799252292,0.014355836626471637,0.2878383108498283,0.18398583334690655,0.012182979145244908,0.24019900136784944,0.35538884830758394,0.1599582510514748,0.19045854518322083,0.11864246261014358,0.14777179117627956,0.12872090698848637,0.2570854346464751,0.13416931456417583,0.1497197059136761,0.0666648901842009,0.03389358789726602,0.23947375599783335,0.16341320561208927,0.14438681521106375,0.07296555489132844,0.15594219919729843,0.2541685907323757,0.006663574466523747,0.12628442625781117,0.15199393472673178,0.2560987967646114,0.15570592798070235,0.1418694026337751
Yukon River at Fort Yukon,0.0903081073720009,0.06523809816293188,0.029746061551135555,0.0029326295722690507,0.0,0.05261536047823087,0.040244027102695666,0.05880706475922767,0.06367583515975843,0.0033683262989612126,0.10496494289104491,0.07853757096749553,0.007134739520253824,0.1030927702321744,0.1788484163203984,0.06346315493857632,0.05484826838565948,0.029091055269466422,0.05106469496744978,0.026244573595420193,0.1410023754398435,0.03499801706743052,0.04436350323820491,0.038980661945337065,0.010443048470000025,0.08980362324323261,0.036052478823169296,0.021415785834181526,0.03703758324923105,0.08166727666254574,0.07796676530213673,0.0015658145622506265,0.030515576106117142,0.0382742494987477,0.061324631431416025,0.02773826779190214,0.037343290930300185
Yukon River at Galena,0.19653445791298554,0.14484868409374083,0.11833411352652096,0.017076821750354066,0.0,0.2067128715941067,0.15598448585160796,0.20399354939370132,0.14560151874610752,0.06478879792215014,0.27724184898307647,0.1768112786995606,0.09153672680843256,0.19104590550131872,0.30698823180879636,0.13463520565694462,0.11401164365793622,0.13291466306295666,0.15964826414854041,0.06528580099848282,0.2159443377956747,0.07755360877842736,0.17974019866013696,0.09798499109444238,0.08605176904946175,0.23516141626435796,0.153836551169366,0.11539552816121147,0.13034343430652925,0.16864429102653625,0.22905166870805135,0.02270728303322529,0.08848083469783703,0.1382162076019172,0.22444034443754057,0.12700983241362357,0.1029400068115192
Yukon River at Holy Cross,0.27833392500396703,0.16324148101108063,0.2592635317194868,0.01861674367497637,0.0,0.36560784707517946,0.034136775591447774,0.3240358238688304,0.2647183042108493,0.1439110931678355,0.29383405043942395,0.2898456184027249,0.12026012266221818,0.27740266175441025,0.36138442951151156,0.3593953291936239,0.17883430857827276,0.2374174495107946,0.2882398433853513,0.13641943837715167,0.29088066294493004,0.19250567962203494,0.31855680180371304,0.16231832736399182,0.1530674479500654,0.2410768485904855,0.29897444624959935,0.2971611695412645,0.19943969555231766,0.37822028076005554,0.28291637515468776,0.09696779399591106,0.17054367992333927,0.29019402871347744,0.4028862897454748,0.07040619756588434,0.20143581427580956
Yukon River at Kaltag,0.15760472238149384,0.07429065416851417,0.16264316074977356,0.01162086966707759,0.0,0.235261499065069,0.07108731842793663,0.17042644246751884,0.09344166738616425,0.07542195518910397,0.17738012184317814,0.21167072366910186,0.12020967356740643,0.15186199259858266,0.22335426466885838,0.15485722006065183,0.10867333655559586,0.13559160834342243,0.15907885450684967,0.08805191593478062,0.21862975796475992,0.09200613213025216,0.21418549073001542,0.10034058128381342,0.10892010306484468,0.18627977671286228,0.16114292739272093,0.10898957701133895,0.2136411958954022,0.1485861951942947,0.14360235345345124,0.018668565148186836,0.12242235802394205,0.17369864662810602,0.23630327819237537,0.08065975154583159,0.12740139340833753
Yukon River at Marshall,0.35471887804012764,0.4264962008284247,0.2693162990013714,0.011759302420488124,0.0,0.46586180755626616,0.053008583836671445,0.3656842601308062,0.48571738254266533,0.2749322405092297,0.3255955888176673,0.25918044777125593,0.19985589225927047,0.36559607087481644,0.4111188726680483,0.38901585752518153,0.17538536262331786,0.31232709393311087,0.3427480904988824,0.1338390016095931,0.35193549741679736,0.22510355070731733,0.36891659607587957,0.3353478921251044,0.13992973377064624,0.2712880967407021,0.29278672432307984,0.27700278126401645,0.11838749995629819,0.46578435509139,0.3366268740566187,0.1554954733384789,0.19503241048400377,0.27895098750969255,0.3456946956293324,0.071091184403551,0.23494231218174882
Yukon River at Mountain Village,0.2316957397637716,0.13824775438809697,0.23725738991209783,0.033103907533867744,0.0,0.4230254160788834,0.005422532549135251,0.2010562351133167,0.182593941224863,0.1968316906725853,0.18493456895376104,0.2900608928766674,0.13384786335790128,0.18806880914526777,0.22562234952962,0.26836616927459245,0.1690175978314704,0.2852784743000761,0.26187884012475837,0.16980300547639432,0.26079945224623796,0.28210872225019945,0.28805033164944605,0.22546200944725048,0.12725470675356826,0.19892067496750376,0.23544519027369998,0.22362697088699246,0.24540224748367595,0.24155257757358067,0.17333393851134826,0.09613062916774383,0.29301738990238546,0.2476166771621281,0.3421359811569878,0.05380537243720424,0.2598492431220229
