# Correlation R2 between TDD anomalies on May 1, and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Kuskokwim River at Akiak,0.5503519900924081,0.4550127223476157,0.5462431424877515,0.10894526439077382,0.015207095380310023,0.7539211418242856,0.3387727211538914,0.5972200596651441,0.315094819910916,0.3168490167992195,0.5654878730102789,0.4626388234597587,0.18523244173931522,0.4460329601240148,0.5320616999930297,0.5718458177168856,0.23953483866742192,0.4326421964715267,0.5440730898315246,0.2526961549098723,0.5302688354740748,0.24851522031418286,0.6472997810377465,0.28171255764841757,0.15181449449411225,0.6816635121454643,0.64850110469003,0.6619513941306491,0.4144328385135356,0.5114249284381718,0.5484822586786495,0.26601721288684904,0.30968400195309925,0.38557619316217207,0.6572821044767162,0.4654956581644155,0.3438221533781897
Kuskokwim River at Aniak,0.49028121540433706,0.36915595464485335,0.44731435787841817,0.10202761782863752,0.025996022624903123,0.6190753542460851,0.36558962732707084,0.5591106167578848,0.3545232474606007,0.24771181980812254,0.581605922602775,0.3606615176228278,0.1825314228994118,0.4431473563879022,0.5251512016313761,0.5045344338004663,0.19497513846231046,0.3756002843861069,0.4705994149115917,0.23435808514157483,0.46315959054051753,0.18364614264133858,0.5613010805916046,0.24193445147842377,0.1384369164979231,0.661174901851177,0.5899511197628967,0.5794966312740538,0.3832296633904645,0.4831787827372835,0.5208651210605937,0.16417747530011878,0.2519494388674786,0.316819387876631,0.5800632222163069,0.4486647019926179,0.29568537830197394
Kuskokwim River at Bethel,0.5767322145871727,0.4513671670048857,0.5049586504053067,0.08729810943974148,0.017536105439753376,0.7274141665971721,0.17193312285777257,0.513964982823816,0.23313197862543675,0.371694018813469,0.4527708189447218,0.3904542095349244,0.24884233499674102,0.3223562272226083,0.43582397950117685,0.5407773775491007,0.22211917265623174,0.4770040638270719,0.5546087964328373,0.22029644351560268,0.4882275081174411,0.2107672580946825,0.5946411988431951,0.27854375231530426,0.16495799944181574,0.4809013644678201,0.5417805880682918,0.5961367313831114,0.34337972242621156,0.48577149061117364,0.45912369366489514,0.3254973123549158,0.2749971825294894,0.33991322108292377,0.5915492578385092,0.26797338418281463,0.3426561287524943
Kuskokwim River at Crooked Creek,0.5014556102427848,0.46871549642227417,0.4361296902787353,0.0687177889500108,0.02779308162010227,0.5344148882644417,0.2737767464175506,0.5367082875023659,0.3332087107168755,0.3003228019333563,0.5611514332149811,0.3485865979464436,0.2816128736340866,0.42866590191809595,0.5051951748793012,0.5154760868778551,0.20160899998861206,0.4146672472254529,0.5097797708453407,0.17565854874086512,0.5491366330179775,0.2229689642989213,0.5727207424340289,0.29435049701113447,0.11688153029566915,0.6326725206432734,0.5698659480930705,0.5921873662229363,0.2943328047657761,0.571611953657721,0.47490788677405127,0.3642789214696057,0.24370862571250432,0.27448116117808563,0.5771175536412222,0.3283661922439617,0.2756630076758319
Kuskokwim River at Kalskag,0.581514213306184,0.5145478156991969,0.5992401949931714,0.21765405248122266,0.026879512186793866,0.6661467257176528,0.3250279447216428,0.6702054162673411,0.4239129956721477,0.2607344919588107,0.661751072270295,0.4932948713565567,0.07355279618736019,0.44168664695381926,0.5842856961996552,0.6089153973210255,0.3879915902697344,0.4509368817152586,0.6335498906865095,0.4074272256426882,0.6429488431422072,0.3943216832073279,0.7213226499007723,0.4142157668210782,0.1986758986486287,0.7806264740109266,0.6796539445354725,0.685154402435634,0.3975388553525837,0.5844266342278818,0.6080953853831385,0.16348881666524454,0.42866959370537,0.49585345171236583,0.6807051460091885,0.47782688813113144,0.4303448094666453
Kuskokwim River at McGrath,0.42902993160004965,0.38146133636672724,0.35405186258761784,0.1395164388390225,0.02898766684339808,0.441499410884663,0.39910745816481114,0.7144001032375709,0.43536280755117085,0.13071115696562402,0.7053933759191,0.33159751648406477,0.08343283748746634,0.5275347095295209,0.6758606989109935,0.49934369367701986,0.18591682872725981,0.287987999458447,0.37353378940643034,0.2045641812190197,0.6002164555872804,0.15285067035722386,0.3954674274436388,0.18430273768533587,0.15226776278975995,0.7512250971181491,0.6526013125964856,0.8435697106835368,0.2744773378115574,0.49457347458859907,0.6698741887886887,0.09603805140408657,0.21739300407055415,0.27849514580078094,0.548101644144508,0.5510147425447837,0.29445174404533325
Kuskokwim River at Nikolai,0.629705806314249,0.5872619065750784,0.5438435478960151,0.2894410783164483,0.0005023348104290471,0.3561331216647515,0.146542873071197,0.7145687640624613,0.2871147760008583,0.19153769709282806,0.5991804879171362,0.4669866674366466,0.09948890608198739,0.41083309836060933,0.5384003792924754,0.6096687567577174,0.3481687885134639,0.4587572292558494,0.5388312312297365,0.353760622506107,0.6525950270899746,0.2531662893441904,0.46214957178372956,0.37749527532695815,0.04619367542347954,0.48807410340664076,0.5193002665958213,0.6351315242587839,0.1123551845864375,0.48369134470021863,0.5728513168983075,0.14379641556086628,0.3359267108414509,0.3765867181501314,0.6309016301819429,0.3128638448983161,0.46182724440487527
Kuskokwim River at Red Devil,0.5066574867688384,0.4035484127013842,0.44297793691617043,0.08485453085050151,0.024476758925898425,0.5615252463685233,0.2991515869074848,0.5533666871506334,0.4013959194583854,0.2894958438170205,0.569523360267359,0.37205573751518434,0.19297076874201197,0.45391131261502204,0.5408151453132476,0.611199678847633,0.20894821541230063,0.42924136553933184,0.529395958546146,0.20254937203751233,0.5856216674937003,0.25302544683979106,0.5970743811108832,0.33686607764200477,0.1534546319402647,0.6923302236920427,0.6561764453076647,0.6362531772094314,0.34821878129954764,0.6249877073153464,0.500707179133137,0.30585880005602323,0.27628204064070633,0.301747548617345,0.6682886720641645,0.3614119334266253,0.31773204285212414
Kuskokwim River at Sleetmute,0.4814737582265077,0.546527777192011,0.42086005050740316,0.06228189477492572,0.017163222220626467,0.5215665387770544,0.31613707167796085,0.5953328203010801,0.3607619936676915,0.25976911368866235,0.5884869438630096,0.281317169642464,0.09624626616745609,0.4000818566100415,0.5208156941546846,0.5654658182633878,0.19397818387246363,0.35141616010803295,0.4839156927021344,0.19284627616359779,0.6001529826398609,0.20684110933006797,0.572955182745119,0.3619283562288014,0.11448039854969438,0.6824230432325109,0.602413248889561,0.6320917501937434,0.2922190929733568,0.6117955036172334,0.5593653966457744,0.2164853836918115,0.2025367351807337,0.3349499400506124,0.6162572261813442,0.364746755263552,0.26681689896729854
Kuskokwim River at Stony River,0.4379865844028948,0.4131606131262604,0.33763950634390566,0.031682070794894886,0.00825987327626082,0.5377618018772746,0.30966396047630396,0.5730430019959368,0.3121417735675347,0.23442824233012205,0.5585172526854919,0.24366347822120257,0.20388359431167036,0.45979149273184333,0.5133906576435934,0.5607342909884158,0.14903106358656534,0.29370048700671864,0.3866781127974228,0.10216694652598715,0.5907649533873855,0.10709636085373053,0.46409085213240203,0.24827209469765504,0.16148888520128687,0.6558164332656179,0.5870884871674882,0.5950935101760357,0.3185260315062008,0.520094603673898,0.521540935670183,0.19035822511292286,0.12955158202507525,0.22161549670944355,0.5642031199223356,0.37467110493074884,0.2218633180789538
Kuskokwim River at Tuluksak,0.5182576284934373,0.4907997594424897,0.4435332963714154,0.05893992838114536,0.02243946837966236,0.7071048093815274,0.2769552528223744,0.5166835552892439,0.294084386235508,0.2799996143881662,0.48456488689696864,0.3498569191783211,0.14097562542000405,0.3654323341861649,0.4755076803133994,0.5132696639310934,0.2529990809633451,0.3849802394692168,0.5331591171095373,0.2253783539107301,0.6080010596372806,0.3067327332369505,0.5962763106977417,0.4372916494453793,0.18057333217484442,0.6561179549687107,0.508830250080356,0.5839505664555382,0.40123125987015573,0.5519848233571563,0.44953452123574245,0.2765697093437032,0.33178614865047856,0.2971329894888048,0.6077949097268814,0.41468817710612316,0.3396180949487545
Susitna River at Sunshine,0.5540710625942296,0.6052074080269272,0.5143690348297041,0.2710702432702396,0.0027838636011720233,0.3385704500349015,0.17316306223070113,0.6571980628314289,0.33043971338158373,0.08379658193947144,0.5591562832970003,0.4203175845259905,0.05696206281128267,0.26322997720093844,0.5143204752438678,0.5227954745059281,0.39950894929589653,0.3168664518469932,0.39940557320418446,0.37206296313318055,0.4580183493243421,0.3711599838394335,0.3328175043032628,0.15778589448818292,0.08327367366119295,0.39190349904711935,0.5749398912584279,0.6745260408895544,0.23994442678529623,0.39347318476324633,0.5990538003647652,0.08659397766435716,0.34832960793333806,0.5012659955542332,0.7086335389074341,0.25090179745286173,0.4243944061996838
Tanana River at Nenana,0.49516058260616486,0.3732697535918438,0.4101382140028504,0.1964168099145711,0.021918959228031484,0.38844223250047843,0.3181265191373074,0.6974124455607673,0.3890034589524762,0.12904351399784966,0.7208055077023153,0.3356577226294354,0.06356486531913695,0.5173475869309081,0.6505599246225146,0.5184749251456152,0.23112312745396876,0.31047019183529906,0.3786996502865178,0.26714720681101967,0.5081467625873174,0.16700011183939334,0.3869665776964164,0.18457231416574632,0.14393270189518445,0.6097643912369816,0.6271626642957974,0.8223759693480422,0.1748766175942368,0.48234364248231554,0.6880857592314933,0.09344095154778255,0.23345993115929484,0.32402887647640943,0.5428367858590909,0.5288935847409707,0.2986228119161768
Tanana River nr Manley Hot Springs,0.3409219353593293,0.3831342501712608,0.38290282914285406,0.2597710607783845,0.009856495272141925,0.3358857465283888,0.3393761517273915,0.6680070629012402,0.3982498780442255,0.08721762560203132,0.6014655955603688,0.28433827780229065,0.08675379406161711,0.520355274111528,0.5891261680275116,0.45640864113061225,0.21499091546393295,0.23420543873355437,0.2880825970019698,0.2555882444608535,0.42727071464261185,0.1609855816171695,0.3804959055570164,0.15776002291589003,0.05945908807934224,0.6559246518079844,0.5011140939154695,0.7808329958681314,0.16513469363326352,0.3505872518049003,0.5283309437966225,0.032806293356276994,0.22309934321438174,0.33527213020795804,0.4686594042960903,0.5808351593975573,0.2175999476713847
Yentna River at Lake Creek,0.733937536579002,0.6405523834512261,0.7059587103115609,0.307588415295616,0.00028983409880281385,0.520185120004199,0.12366051858302836,0.7328971240221082,0.43128664659663035,0.15338959553866485,0.6018065043174177,0.6102826394179628,0.07402523214794438,0.3065783200853008,0.588704244555329,0.7382660821656291,0.47650379846809776,0.4731047232565038,0.5915291819235555,0.5347011497530872,0.6570922525882853,0.45313607728117755,0.49058994756738306,0.4070795332396571,0.12252926534620658,0.42556339543693006,0.6488067406402295,0.6692154867984909,0.2606624873377151,0.6646211848552579,0.5761781080144373,0.24178690867649882,0.45976967710293354,0.7061620252971011,0.7693532656365754,0.2171096195489116,0.5810702149998217
Yukon River at Alakanuk,0.3967232196895794,0.24822020601786773,0.293565056792309,0.04066443378274914,0.003313571725714546,0.6504093400492849,0.3588213072362257,0.40474905901015945,0.26643968541686125,0.2768753306437931,0.37738599536589557,0.32697211399932674,0.28026942493721047,0.320487582819718,0.37026453530559317,0.4385970448928957,0.157408934441023,0.37023323011298664,0.41286316733515493,0.1341174164590961,0.4345906695540229,0.20111178613198766,0.4952570627450862,0.25863603485551545,0.3564901230485439,0.5284019541949173,0.5491272527121633,0.5931915617663908,0.6463839410862097,0.37904450171335,0.3589210744037377,0.18156396200574862,0.22301806067994773,0.27129984846572897,0.49928337245294435,0.3189027057274358,0.25838900855245883
Yukon River at Anvik,0.36060712999953887,0.21578045932610299,0.3104958444299174,0.08981905106986315,0.08054296547187924,0.5076186844562249,0.46130675310508823,0.6232640881718318,0.45898515996345884,0.17318342414903287,0.5756847956628939,0.2860601553533633,0.14160679330944462,0.5504651893993796,0.5522644195241202,0.6103923844632654,0.1895452194431804,0.2717494345866468,0.3545862620187192,0.1640676662851075,0.5116657652741687,0.21216537354588122,0.4122714990806323,0.1766161670306589,0.28803050324358515,0.7087291848824325,0.6980850763822118,0.7731865297994653,0.3923179622564206,0.5809215700465196,0.5335612115456986,0.11618377843332747,0.21780195975087796,0.2610974336884521,0.5100033666943162,0.575603806434034,0.2310964800379431
Yukon River at Circle,0.2492038705851811,0.16560204929407615,0.13544762761181334,0.06602197118943842,0.042879415256297126,0.21197332301363114,0.4290413805445462,0.41371583523625355,0.5135639797912643,0.019193023122782777,0.48125955669542225,0.2020166412976508,0.016059497136965365,0.5010830502114421,0.53629980981345,0.42834748249126625,0.1439242812734857,0.11966767825678404,0.1836507288971734,0.12605224235826398,0.3494130083344007,0.1305263679463319,0.207158728736618,0.09443678654420955,0.2025378707311417,0.4106815322261141,0.5432696933785092,0.5365171870515315,0.20258397169038042,0.47464778008371283,0.42480352171659536,0.043116826600904073,0.12933961600552196,0.19350172125050058,0.26138295346564444,0.36252769612245817,0.12018702217693203
Yukon River at Dawson,0.6408641560035381,0.5027493266405108,0.4850856322527854,0.34874408702908116,0.011264561717467092,0.3602032360815245,0.36633415723457863,0.7430005955318247,0.630882813503526,0.07283956713351628,0.7088181099249805,0.4684365514054982,0.03728153634860787,0.6919179590726666,0.7588911614271827,0.7822781365340222,0.4996613315906377,0.3490146913101021,0.462511519357099,0.4489523978263773,0.6034119087180762,0.33959718175211046,0.42711940199100457,0.19362699075774803,0.17355691932615822,0.49310759607947935,0.7365270480116964,0.7490559996651633,0.23520923741663352,0.7668240089489088,0.7187844924540353,0.07389024327760463,0.38231462391694243,0.4990603438093165,0.611247478730889,0.44391674939939507,0.41703712333723214
Yukon River at Eagle,0.41535241904325254,0.3415685746708,0.36556649045349876,0.3035995256369525,0.02457994993152865,0.2648838245562316,0.451670193272254,0.6720602185007387,0.5847463375878152,0.024149961501709297,0.6818390445902466,0.35453168674276847,0.014024806815629997,0.7526132825566108,0.710107598595708,0.5943263869090372,0.3660465954999358,0.21569458703937452,0.31655370373567865,0.32622441033022204,0.5099597893984597,0.21798821920485748,0.3086406861497601,0.12125567475500351,0.11132775304962053,0.5898722087726321,0.6720614868146049,0.6519438289147746,0.1804775893936371,0.6256326441821463,0.6152342782193095,0.024230081646190334,0.29293875620456133,0.3517287762760231,0.5172361306571811,0.5792737829486982,0.32219907997271874
Yukon River at Fort Yukon,0.22283043196597457,0.17316017500283795,0.12452872485156484,0.07812525565677535,0.05056208708666866,0.17793634282210233,0.4631509396047887,0.4037316119527367,0.49901211266559575,0.016014128412287408,0.4538926251602204,0.19356948116688222,0.01269298905983847,0.5835325401176017,0.5322298930077665,0.4250404972952673,0.16207194009276002,0.10210358189397455,0.1536064011693762,0.13673972204768708,0.3589047967549122,0.11610148572951975,0.1708446475459459,0.08724505196438079,0.17612326028331926,0.39872834037184907,0.4869060878514162,0.49684891292596794,0.17886161579512813,0.46083188699265915,0.41686766947344306,0.01702280960428658,0.12820096454950253,0.16189581733456174,0.22363188050524357,0.41087769470151553,0.1271593969593707
Yukon River at Galena,0.39853669149178805,0.31982927584646886,0.31405729295654006,0.13202879519530583,0.061058648111332055,0.4245778009070774,0.5254787379617591,0.5992966628261885,0.4346841040596319,0.13792767230252628,0.6481882904367003,0.34014825520425923,0.11596125415029265,0.5807267305232829,0.6292053034889568,0.539729422193453,0.25157669447469133,0.30106043643774305,0.35285265912891806,0.2198897644538609,0.4795393872413774,0.1864090324676695,0.4255865620202039,0.1848547765163766,0.23792242992270718,0.6503585129214231,0.6613019100985069,0.6838332857544345,0.353960711649117,0.5907792378110306,0.5991128509272673,0.08445709882788943,0.23426495920437657,0.3133489620336097,0.454889519184363,0.5227636630171836,0.24022359295045345
Yukon River at Holy Cross,0.49978295936310846,0.3134122978290365,0.4463641755026129,0.1132583111795174,0.04531122022323609,0.6619924367983592,0.3143833299011416,0.6027924109047454,0.42368556413587577,0.24578572954477368,0.564922354877813,0.41955383979642746,0.21332071872541336,0.4105916933974545,0.5536472895419048,0.6796387561229064,0.28075913088316967,0.41990091965674836,0.4939758923123609,0.27452295365888096,0.5349665619357209,0.28130640518619504,0.5801366653902089,0.2500127645600703,0.26819833241288077,0.6195049838082365,0.6968785359311308,0.7613358670581225,0.4971449485776656,0.6159284158512629,0.5546897912308971,0.20706557093612402,0.3117738927559815,0.4211495281774924,0.6229307863574903,0.3545031208377189,0.30598080396990535
Yukon River at Kaltag,0.3232911298448992,0.2025467740579013,0.3165856508928446,0.09392680741935208,0.04456994405303836,0.5063002485710741,0.48652883459060847,0.4849806789070841,0.40559557416734315,0.1439751022320099,0.5066628700325774,0.33647305320317095,0.18423174444039125,0.49991066806730383,0.5090903887836176,0.4831458012254883,0.2140435166639328,0.2684947448043169,0.3102249699361821,0.2096384660932922,0.4334396297453086,0.17235710196093312,0.4046950613318199,0.16643079296595573,0.2483255984940371,0.6098976194606435,0.6161909299158527,0.6569182574374667,0.4882762400681113,0.47042875568350095,0.4567859460708249,0.08788316553823944,0.25250488375496916,0.31021841522501536,0.44231343970095144,0.4720706936429618,0.2335597407212145
Yukon River at Marshall,0.5561668948520527,0.6396870561735597,0.47374835465329324,0.09198626716385638,0.05348513675309193,0.710899743919361,0.2410151897272736,0.5687014360865994,0.48885640479971537,0.37624825868446615,0.5710148214848921,0.39982690513695424,0.2936813086940508,0.40066211181027095,0.5891366257800976,0.5739339903508768,0.28046645814363275,0.4794214293745178,0.5870450086567629,0.2857405846472512,0.5657124286121794,0.340041009813662,0.6206397613882204,0.4453461162377782,0.22573062866881263,0.5983488682528154,0.6202946193968416,0.6810891168881511,0.4670846444928142,0.6070906157674154,0.5557387517540178,0.32653729619271543,0.332254285921061,0.4510901823880961,0.5969207430404402,0.2991261534064333,0.3711037743925141
Yukon River at Mountain Village,0.44641114491155226,0.26009825837326167,0.40451670480814544,0.10290467842333573,0.03754788324510335,0.7131845111299951,0.22022012496552293,0.3566677401783348,0.2789481360789635,0.33095776297033497,0.36298514432526074,0.3825634938800197,0.25304522241064975,0.2703353702996585,0.3578278759346982,0.44335570113604617,0.2295299686429715,0.4595144748597244,0.4754194513061742,0.2592740414549736,0.4214349449119828,0.32652143407392387,0.5210974098537345,0.3298411741543675,0.3181064453256669,0.516274658204235,0.49234121668871855,0.5497662903601879,0.6222952826854237,0.37159162916895355,0.3361811958546846,0.23865592114562426,0.39420503605667834,0.31678438724949065,0.5329711702862945,0.26747194285933984,0.3478683316651157
