# SAINT_PAUL_ISLAND_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2020, 2021
#
9,136.00,81.00,129.00,93.00,48.50,89.00,29.50,100.50,21.50,121.50,24.00,99.00,24.50,23.50,14.00,95.50,119.50,68.50,104.50,75.50,117.50,114.50,116.50,134.00,88.50,100.00,77.50,14.00,17.50,115.00,0.00,71.00,23.00,69.00,51.50,111.00,94.50,88.00,123.00,126.50,106.50
10,138.50,91.50,135.00,93.00,48.50,100.50,29.50,115.00,21.50,139.00,24.50,112.50,24.50,33.50,14.00,95.50,128.00,78.50,116.50,75.50,129.50,125.00,121.00,147.50,94.00,114.50,91.00,14.00,17.50,120.50,0.00,80.00,23.00,80.00,51.50,111.50,107.00,95.00,137.50,135.00,116.50
11,138.50,96.00,143.50,93.00,50.50,104.00,29.50,129.50,21.50,154.00,24.50,125.00,24.50,44.00,14.00,95.50,144.00,84.50,128.50,75.50,141.50,134.50,134.00,157.00,101.00,128.50,105.00,14.00,17.50,131.50,0.00,84.00,23.00,85.50,51.50,111.50,118.00,104.50,150.50,142.50,126.00
12,141.00,97.00,158.50,93.00,57.00,104.00,29.50,145.00,31.00,170.00,24.50,133.50,25.50,56.50,14.00,95.50,161.00,92.50,141.50,84.00,153.00,147.50,146.50,159.50,113.50,141.50,117.00,21.00,17.50,140.50,0.00,86.50,23.00,85.50,51.50,123.00,129.00,114.00,161.00,148.50,130.50
13,153.00,101.50,166.00,93.00,65.00,104.00,29.50,160.00,36.50,187.00,36.50,133.50,26.50,68.50,14.00,95.50,178.00,99.50,153.50,85.50,163.50,153.50,151.50,159.50,127.00,153.00,130.00,27.50,24.50,145.00,0.00,86.50,23.00,85.50,51.50,130.50,140.00,119.00,173.00,153.00,135.50
14,158.00,108.50,174.50,96.50,77.00,104.00,39.00,176.00,36.50,199.00,51.00,139.50,31.50,82.50,14.50,95.50,187.50,104.50,164.50,85.50,176.50,159.50,163.00,161.50,135.00,165.50,142.50,27.50,36.00,145.00,0.00,88.00,23.00,89.00,51.50,131.00,145.00,119.50,183.00,155.50,137.00
15,159.50,118.50,190.50,112.50,88.50,104.50,48.00,190.00,36.50,208.00,61.00,145.50,36.50,96.50,14.50,95.50,194.50,110.00,175.50,85.50,189.00,166.50,175.00,162.50,141.00,180.00,158.00,27.50,38.00,145.00,2.00,88.00,23.00,98.00,58.50,131.00,151.00,120.00,193.00,162.50,137.50
16,172.00,132.50,206.00,126.00,100.50,109.00,57.50,201.50,38.50,215.00,68.50,145.50,45.00,111.00,14.50,95.50,199.00,114.00,184.50,85.50,200.00,174.50,189.00,162.50,145.50,194.50,173.50,27.50,38.00,145.00,9.50,92.00,23.00,106.00,58.50,135.50,163.00,129.00,208.00,166.50,137.50
17,192.50,141.50,217.50,141.00,111.50,111.50,67.00,215.50,43.00,215.00,79.50,145.50,55.00,124.00,14.50,98.00,210.50,114.00,195.00,88.00,207.00,189.50,202.00,163.50,148.00,211.50,188.50,27.50,38.00,145.00,15.50,108.00,23.00,110.00,58.50,146.00,172.00,137.00,222.50,169.50,137.50
18,206.50,156.50,222.00,154.00,119.50,111.50,72.50,224.50,43.00,215.00,91.00,153.50,57.50,136.00,14.50,110.50,227.00,114.00,203.00,88.00,219.50,200.00,216.00,163.50,155.00,228.50,201.00,27.50,38.00,145.00,18.50,121.50,23.00,110.00,69.00,158.50,176.50,143.00,239.00,175.00,137.50
19,224.50,172.50,229.00,168.50,124.50,111.50,75.50,233.00,43.00,215.00,102.00,164.00,57.50,141.50,14.50,114.00,243.50,115.00,207.00,88.00,230.00,210.50,230.50,163.50,165.50,242.50,208.00,27.50,38.00,145.00,19.00,136.00,23.00,110.00,80.00,166.50,178.00,146.00,254.50,184.00,137.50
20,239.50,187.50,236.00,182.00,132.00,111.50,77.00,233.00,43.00,216.00,112.50,177.00,57.50,144.50,25.00,120.50,258.50,115.00,211.50,96.50,236.50,225.50,245.00,164.50,176.00,248.00,211.00,27.50,38.00,145.00,20.00,151.00,23.00,114.00,91.00,174.50,179.50,150.00,272.50,189.00,137.50
21,251.00,200.50,236.00,195.00,141.00,111.50,77.00,233.00,43.00,223.00,125.50,191.00,57.50,144.50,25.50,131.00,271.00,115.00,225.50,108.00,244.50,235.50,257.00,168.00,183.50,249.50,218.00,27.50,38.00,145.00,21.00,163.00,25.50,117.00,99.00,184.50,186.50,155.50,288.00,199.00,137.50
22,262.00,214.50,236.00,209.50,148.00,111.50,80.00,236.00,43.00,232.50,137.00,204.50,60.50,144.50,25.50,135.50,278.50,115.00,235.50,118.00,250.00,240.50,272.00,170.50,191.00,253.00,231.00,28.50,38.00,145.00,21.00,173.00,37.00,117.00,112.00,193.00,199.00,160.00,304.50,214.00,138.50
23,275.50,229.50,236.00,223.50,157.00,111.50,84.00,242.50,43.00,246.50,148.00,217.50,60.50,154.50,25.50,135.50,295.50,116.00,244.50,127.50,250.00,243.50,285.00,173.50,205.00,259.50,240.50,31.00,38.00,145.00,21.00,182.50,43.50,117.00,123.00,200.50,212.50,167.50,319.50,231.50,138.50
24,289.50,244.00,236.00,233.00,165.00,111.50,84.00,247.50,43.00,260.00,160.50,229.00,60.50,166.50,25.50,135.50,309.50,122.00,251.50,138.00,250.00,243.50,298.50,176.50,215.00,265.00,249.00,31.50,38.00,145.00,24.50,189.50,54.50,117.00,131.50,204.50,222.00,175.50,335.50,248.50,143.50
25,303.00,260.00,250.50,241.50,170.00,111.50,84.00,255.50,43.00,273.50,175.00,242.50,60.50,180.50,38.00,135.50,321.00,128.00,256.50,148.00,250.00,243.50,311.00,187.50,219.00,271.00,260.50,31.50,38.00,145.00,30.50,194.50,66.00,117.00,146.50,209.50,228.50,182.50,350.00,265.00,145.50
26,309.00,272.50,265.50,252.50,174.50,111.50,84.00,265.50,43.00,284.00,190.00,245.50,64.50,193.50,52.50,135.50,335.50,134.00,263.50,149.00,250.00,243.50,322.50,203.50,219.00,274.50,275.00,31.50,38.00,145.00,30.50,200.50,75.00,127.50,161.50,215.00,236.50,187.00,363.00,282.00,149.00
27,317.00,289.00,280.00,261.00,177.50,111.50,84.00,272.00,43.00,295.00,205.00,245.50,70.50,207.50,67.00,141.00,353.50,134.00,270.00,149.00,250.00,250.00,328.50,220.00,219.00,275.00,290.50,41.00,47.00,145.00,30.50,208.00,81.00,136.00,175.50,223.00,243.50,187.00,374.00,298.50,152.00
28,330.50,303.50,291.00,272.00,181.50,111.50,84.00,278.00,43.00,305.50,215.00,245.50,78.50,222.50,78.50,141.00,370.50,134.00,276.50,149.00,250.00,255.00,332.50,235.50,219.00,275.00,305.50,41.50,57.50,145.00,30.50,212.50,81.00,138.00,188.50,225.50,249.00,187.00,386.00,318.00,156.50
29,348.50,316.50,300.50,281.00,189.00,113.00,85.00,284.00,43.00,317.50,225.50,248.00,84.00,237.00,89.00,141.00,386.50,134.00,290.50,157.00,250.00,258.50,340.00,252.50,219.00,275.00,317.50,55.50,66.50,145.00,30.50,216.00,81.00,138.00,199.00,225.50,255.00,187.00,397.00,335.50,169.50
30,365.50,331.50,302.50,289.00,198.00,116.50,91.00,296.50,43.00,330.00,226.50,260.50,85.00,250.50,99.50,141.00,401.00,134.00,299.50,157.00,252.50,262.00,347.00,272.00,219.00,276.50,327.00,69.50,79.00,145.00,30.50,219.50,81.00,149.00,213.00,225.50,264.00,187.00,412.50,354.00,181.50
31,378.00,343.50,305.00,296.50,208.00,124.50,97.50,312.00,43.00,337.00,240.50,272.50,86.50,264.50,114.50,141.00,414.50,134.00,309.00,158.50,265.00,276.50,356.50,288.50,219.00,286.50,340.00,81.50,87.50,155.00,30.50,220.50,81.00,156.00,229.00,225.50,274.50,193.50,429.50,373.50,193.00
32,393.00,353.00,318.50,304.00,220.00,134.00,97.50,321.50,43.00,342.50,253.00,282.50,93.00,277.50,129.50,141.00,423.50,148.00,321.00,166.00,277.50,292.00,369.00,306.50,219.00,296.00,354.50,93.50,99.50,156.50,30.50,221.50,81.00,163.00,244.00,233.00,284.50,198.50,446.00,391.50,202.50
33,408.50,361.50,334.00,313.00,232.00,135.00,97.50,329.00,43.00,353.50,260.50,290.50,105.50,290.50,140.50,141.00,430.50,160.50,327.50,167.50,292.00,302.50,381.00,324.50,219.00,296.50,362.00,104.50,110.00,156.50,30.50,224.50,82.00,175.50,257.50,249.50,296.50,199.00,461.50,409.50,210.00
34,424.50,376.50,351.50,317.50,246.50,135.00,97.50,337.00,43.00,370.00,265.00,293.50,119.00,304.00,154.50,145.50,434.50,169.00,332.50,180.50,305.50,312.00,393.50,342.00,219.00,296.50,363.00,113.50,114.50,163.50,30.50,233.50,82.00,187.00,266.00,266.50,306.00,200.50,470.50,422.50,211.50
35,437.50,395.00,367.00,318.00,257.00,135.00,97.50,345.00,43.00,385.00,268.00,293.50,132.50,318.50,168.50,147.50,434.50,178.50,340.00,186.50,317.00,326.00,405.00,356.50,219.00,296.50,368.00,122.50,118.50,176.50,30.50,233.50,82.00,194.00,269.00,282.00,316.00,205.00,477.50,434.00,211.50
36,449.50,411.00,383.50,318.00,267.50,135.00,97.50,355.50,43.00,401.50,273.00,293.50,142.50,330.50,181.50,149.00,434.50,191.50,348.50,196.00,327.00,339.50,415.00,369.50,230.00,297.50,381.50,134.00,126.00,187.00,30.50,245.50,92.50,194.00,272.50,294.00,329.50,211.00,485.00,443.50,211.50
37,463.50,423.50,401.50,318.00,273.50,137.50,97.50,369.50,43.00,416.50,286.00,293.50,150.50,344.50,189.00,149.00,434.50,201.00,356.00,209.00,330.50,355.50,425.50,379.50,242.50,297.50,398.50,143.00,132.50,196.50,30.50,258.00,93.00,194.00,276.50,305.50,347.50,216.50,496.00,456.00,211.50
38,477.50,439.00,417.50,332.00,273.50,140.00,105.00,383.50,43.00,426.50,301.50,293.50,157.50,356.50,189.00,152.00,447.50,210.50,369.00,222.00,334.50,365.50,435.00,386.50,258.00,297.50,415.00,153.00,132.50,204.00,30.50,264.50,106.00,194.00,285.50,319.00,363.50,224.00,507.50,467.00,211.50
39,493.00,457.50,433.50,348.00,275.50,140.00,118.50,391.00,47.50,437.00,316.00,293.50,163.50,365.00,189.00,152.00,463.00,222.50,384.50,231.50,346.50,377.50,442.50,392.50,272.00,301.00,428.00,161.50,132.50,206.50,40.00,273.50,117.00,194.00,299.50,329.50,381.50,234.00,524.50,480.00,215.50
40,506.50,475.50,447.00,363.50,282.50,140.00,134.50,395.00,59.00,448.00,327.00,293.50,169.00,376.50,190.00,152.00,479.50,233.00,396.50,239.00,360.50,386.00,449.50,400.00,288.50,303.50,440.00,170.00,132.50,206.50,53.00,279.00,127.50,194.00,314.50,335.00,397.00,244.50,539.50,500.00,227.00
41,522.00,487.50,453.50,379.00,287.50,140.00,151.00,395.50,65.00,463.50,337.50,299.00,169.00,390.00,201.50,152.00,494.50,246.00,409.50,241.00,373.50,394.50,457.00,417.50,305.00,310.50,450.50,183.50,134.00,206.50,64.00,285.00,134.00,194.00,329.50,337.50,414.00,259.50,554.00,519.00,241.00
42,535.00,498.50,458.00,386.50,287.50,140.00,166.50,400.50,71.50,480.50,345.50,312.00,169.00,405.00,205.50,157.50,510.00,263.00,423.00,241.00,387.50,404.00,471.00,434.00,321.50,323.50,458.00,197.00,148.00,206.50,75.50,285.50,135.50,194.00,345.50,338.00,427.50,276.50,570.50,537.00,254.00
43,552.00,508.50,465.50,398.00,287.50,140.00,184.00,406.50,82.50,495.50,357.00,327.00,169.00,421.00,205.50,172.50,524.00,275.50,437.00,241.00,401.00,414.00,485.00,452.00,337.00,337.00,461.50,205.50,162.00,206.50,84.50,285.50,140.50,194.00,360.00,340.00,439.50,294.50,586.50,555.00,269.00
44,558.50,520.00,465.50,412.00,293.00,140.00,199.50,407.50,92.50,512.00,368.00,334.50,173.00,435.00,208.50,184.00,540.50,282.00,447.00,241.00,415.50,430.00,499.00,471.00,354.50,350.00,463.00,210.00,168.00,206.50,93.00,289.50,144.00,194.00,376.00,344.50,455.50,311.00,605.50,572.00,281.50
45,562.00,533.00,468.50,425.50,298.00,140.00,212.50,408.00,102.00,524.00,383.00,340.50,180.00,447.00,212.50,198.00,555.50,287.00,456.00,252.50,429.00,448.00,511.50,487.00,372.50,363.50,470.50,213.50,168.00,208.00,106.00,294.50,146.50,199.00,392.00,348.00,465.00,329.50,623.50,586.00,296.00
46,571.00,549.00,470.50,439.50,301.50,140.00,224.50,411.50,110.00,536.00,397.50,350.50,188.50,461.00,226.50,211.50,567.00,295.00,465.00,266.00,441.00,463.50,525.00,500.50,389.00,376.00,479.00,219.50,177.50,210.00,115.50,304.50,148.50,204.50,409.00,356.00,474.00,345.00,640.00,597.00,311.00
47,579.00,563.00,472.50,455.50,310.00,141.50,233.50,416.50,119.00,549.00,406.50,366.00,201.50,472.00,234.00,222.00,573.00,306.00,470.00,278.00,454.00,478.50,531.50,511.00,404.50,380.00,486.00,226.00,190.50,213.00,124.50,315.00,152.50,211.50,424.00,359.50,491.50,359.50,659.00,610.00,324.00
48,584.00,580.50,476.00,465.00,320.00,153.50,240.50,424.00,129.50,559.50,415.00,379.50,211.50,479.00,236.00,231.50,579.00,317.50,475.50,287.00,463.50,491.00,538.00,522.50,418.00,382.50,488.50,232.00,203.00,221.50,136.00,327.00,157.50,220.00,436.50,360.50,510.50,370.00,677.00,618.50,337.50
49,588.00,598.50,479.50,476.00,322.50,164.50,245.00,431.50,140.50,574.00,425.50,393.50,217.50,494.00,236.00,237.50,592.00,325.50,487.50,296.00,465.50,507.00,553.00,540.00,432.00,384.00,492.50,240.00,214.50,234.50,144.00,334.50,160.50,229.50,449.50,367.50,529.00,382.50,694.00,629.50,351.00
50,592.50,616.50,493.00,486.00,322.50,169.00,249.50,444.50,151.00,590.00,434.00,406.50,225.50,510.50,236.00,238.00,608.00,333.50,501.00,304.50,469.50,522.00,563.50,557.50,445.00,391.00,503.50,245.00,227.00,245.50,155.50,341.00,165.00,237.00,464.00,377.50,546.50,392.00,705.50,635.50,360.00
51,595.50,627.00,508.50,495.50,322.50,169.00,255.50,456.00,163.00,607.00,440.00,419.00,238.50,526.00,236.00,241.00,626.00,339.50,515.50,309.50,475.00,537.50,579.00,575.50,460.50,397.50,510.00,253.00,239.50,259.00,164.00,347.00,177.00,244.00,478.50,385.00,567.00,404.00,718.50,641.00,373.00
52,601.00,642.00,521.00,512.00,322.50,171.50,262.50,464.50,176.50,622.50,448.50,428.50,252.50,536.50,237.50,256.00,643.00,347.50,531.50,316.00,480.50,550.50,594.50,592.50,475.00,404.50,514.00,265.50,252.50,272.50,171.50,352.00,189.50,249.50,497.50,399.50,587.50,419.50,729.50,646.50,386.50
53,610.00,651.00,532.00,527.00,327.50,171.50,271.00,469.50,190.00,633.50,459.50,435.50,266.50,548.50,238.50,271.50,660.00,355.50,546.50,323.00,487.50,561.50,608.50,611.50,487.50,414.50,517.00,279.00,265.00,286.00,178.50,353.00,200.00,256.00,516.00,415.50,608.00,435.00,745.50,653.50,400.00
54,616.00,661.50,540.50,541.50,330.50,171.50,281.00,480.00,204.00,643.50,468.00,445.00,280.50,560.50,239.00,285.50,671.50,365.50,562.00,334.50,498.50,571.00,624.00,630.00,496.00,432.00,523.50,291.50,275.00,300.00,187.50,354.50,211.00,264.50,534.00,428.50,630.50,451.50,761.50,664.50,412.50
55,624.50,675.00,547.00,559.50,336.50,171.50,283.50,498.50,217.00,657.00,478.50,456.00,291.00,573.50,239.50,300.50,681.00,375.50,577.50,347.50,508.00,581.50,642.00,649.00,508.00,447.00,523.50,304.50,283.00,315.00,194.00,355.50,222.00,273.00,551.00,440.00,651.50,467.50,776.50,676.00,431.00
56,638.00,687.50,555.00,578.00,348.00,174.00,296.00,515.00,226.00,673.50,493.00,464.50,301.50,585.50,242.00,315.00,689.00,387.50,593.00,360.00,522.50,589.50,659.50,667.50,526.50,460.00,525.00,313.00,291.50,330.50,198.00,369.50,233.50,283.50,564.00,450.00,671.50,484.50,793.50,691.50,447.00
57,650.50,703.50,563.00,595.50,362.00,178.50,310.50,532.50,236.50,688.00,510.00,476.00,310.50,601.50,248.50,329.50,702.00,402.00,606.50,373.00,538.50,602.00,674.50,682.50,544.00,473.50,529.00,321.50,301.50,343.50,200.00,382.50,244.00,292.00,577.50,466.50,693.50,500.50,811.50,711.00,461.50
58,666.00,721.50,563.50,613.50,376.50,186.50,326.50,549.00,244.00,704.00,521.00,487.00,321.00,622.50,257.50,344.50,719.50,418.50,619.00,387.00,553.50,610.00,692.00,696.00,558.50,488.50,534.00,329.50,313.00,356.00,206.00,397.50,255.00,298.50,593.00,483.00,716.00,517.00,830.50,732.50,478.00
59,679.50,739.50,564.50,630.00,387.50,193.00,342.00,566.00,251.50,724.50,532.00,500.50,332.50,639.00,270.00,360.00,738.00,432.00,631.00,402.00,568.50,615.50,708.50,713.00,571.00,501.00,537.50,342.50,317.50,368.00,210.50,412.00,264.50,305.00,611.50,497.50,733.00,534.00,850.00,753.50,494.50
60,692.00,759.00,569.50,648.00,395.00,195.00,359.00,580.50,262.00,743.00,542.00,511.50,339.50,651.00,280.50,374.00,755.50,446.00,646.00,415.00,581.00,623.50,724.00,732.00,586.00,514.00,542.00,354.50,323.00,381.50,220.50,424.00,271.50,313.00,631.50,513.50,748.00,550.00,869.00,769.50,510.50
61,704.50,777.50,577.00,665.00,399.00,203.50,375.00,596.00,274.50,761.50,550.50,525.00,347.00,662.50,290.50,383.50,774.50,458.50,659.50,428.00,593.50,629.50,740.50,751.00,603.00,527.50,549.00,362.50,329.00,395.50,226.00,437.50,282.50,317.00,651.00,530.50,762.00,567.00,886.00,784.00,522.00
62,716.50,794.50,588.00,678.00,402.00,214.00,390.50,610.00,287.00,780.00,561.00,541.00,354.50,673.00,302.00,393.00,793.50,474.50,676.00,438.50,609.00,640.50,759.00,769.50,622.00,545.50,558.50,370.50,333.00,414.50,237.00,449.50,296.00,321.50,669.00,546.00,779.50,581.00,904.00,801.00,531.50
63,731.00,809.00,604.50,693.00,412.50,227.00,407.00,623.00,301.50,798.50,570.50,556.50,359.00,684.50,315.00,404.00,814.00,488.00,690.00,448.50,624.50,652.00,776.50,788.00,639.50,562.00,571.50,380.00,336.00,429.50,252.50,460.00,302.50,326.50,684.50,563.00,799.50,596.50,918.00,821.50,545.50
64,746.50,824.50,620.50,706.50,423.00,242.50,422.50,634.00,318.50,816.50,587.00,571.00,364.00,697.00,327.50,416.50,836.00,505.00,706.00,459.00,636.50,660.50,794.50,805.00,659.00,575.50,581.00,391.00,341.50,446.00,265.00,469.00,303.00,334.00,698.50,580.00,816.50,612.00,932.00,842.00,550.50
65,763.00,839.00,637.00,720.00,430.50,255.50,438.00,645.50,331.00,832.00,602.50,587.50,370.50,710.50,338.50,427.00,856.00,522.50,718.50,469.00,648.50,666.50,812.00,821.50,678.50,586.00,589.50,404.50,351.50,457.00,278.50,479.50,304.50,347.50,710.00,596.00,831.50,625.50,945.00,862.50,555.50
66,782.50,856.00,655.50,731.00,443.00,270.50,454.50,664.50,343.00,847.50,619.50,604.50,377.00,721.50,348.00,438.00,877.00,540.50,729.00,477.00,661.00,678.00,830.50,841.00,697.00,597.50,597.50,421.00,361.50,465.50,290.50,487.50,312.00,359.50,725.00,614.50,846.50,644.00,955.00,882.00,564.50
67,801.00,878.00,674.00,743.00,454.50,285.50,469.50,682.00,358.00,864.00,636.00,620.50,379.50,731.50,357.00,453.50,897.50,556.50,742.00,484.00,674.50,693.00,848.50,856.50,716.50,614.50,607.00,437.00,373.00,475.50,303.00,499.00,316.00,367.50,744.00,632.50,868.00,659.50,974.50,903.00,578.00
68,819.50,901.00,691.50,757.00,465.00,299.00,485.50,701.50,373.50,879.50,655.00,636.00,387.00,744.50,367.00,469.50,920.00,573.50,757.00,497.00,686.50,708.00,867.50,874.00,737.00,631.50,612.00,451.00,386.50,488.00,315.50,510.50,321.00,379.00,764.50,648.00,890.50,676.50,994.00,919.50,596.50
69,837.00,921.50,709.00,771.00,478.50,313.50,505.00,718.50,383.00,894.50,673.50,649.00,403.50,760.50,379.00,485.50,941.50,589.00,767.50,505.50,701.00,724.50,886.00,890.50,757.50,649.50,620.50,465.00,400.50,501.00,330.50,521.00,327.00,390.50,786.00,666.00,912.50,694.00,1014.50,935.00,615.00
70,855.50,939.50,724.00,788.00,491.00,325.00,521.00,737.00,401.50,913.00,689.50,664.00,419.50,778.00,390.50,503.50,965.00,608.00,784.50,520.00,716.00,739.50,903.50,908.00,778.00,668.00,629.50,478.50,414.00,514.00,340.50,531.00,335.00,406.00,806.50,683.00,933.50,712.50,1035.00,954.00,632.00
71,873.50,961.50,740.00,805.50,501.50,336.50,537.50,751.50,419.50,929.00,707.50,677.50,435.50,793.00,402.00,522.50,981.00,627.50,802.00,535.00,731.00,756.00,921.50,924.50,797.50,687.50,642.00,491.50,426.00,527.50,351.50,547.00,343.00,417.00,824.50,702.50,955.50,732.50,1053.00,970.50,650.00
72,892.50,982.50,753.00,825.50,512.00,349.00,554.00,769.50,436.00,942.50,727.00,692.00,452.50,809.00,413.50,538.00,996.00,646.50,815.00,551.00,745.00,773.00,940.50,940.50,816.00,708.50,658.00,500.50,440.00,542.50,363.00,564.00,347.00,427.00,842.00,722.00,976.50,752.00,1071.00,987.50,669.00
73,910.00,1002.00,762.50,844.50,526.00,357.50,567.50,788.00,448.50,953.00,745.00,706.50,463.50,827.50,427.00,556.00,1013.50,664.00,832.00,567.50,764.00,790.50,958.50,953.50,834.00,724.50,673.50,508.50,455.00,556.50,377.00,581.50,350.00,437.00,861.00,742.00,995.50,773.00,1088.50,1004.00,684.50
74,929.50,1019.00,773.50,862.50,542.00,369.00,580.50,802.50,458.50,964.50,764.00,719.00,478.00,846.50,442.00,576.00,1033.00,683.50,848.50,584.50,783.00,805.50,979.50,967.00,853.50,738.50,692.50,517.00,468.50,569.00,389.50,597.50,362.00,444.00,881.50,757.50,1018.00,789.00,1104.50,1025.00,701.00
75,948.00,1042.00,788.50,881.00,559.50,385.50,593.00,816.50,470.50,982.50,781.50,733.50,494.00,866.00,456.00,594.00,1054.00,701.00,864.50,602.00,799.50,823.00,993.50,982.50,871.50,751.00,708.00,529.00,482.50,583.50,402.50,612.00,376.00,452.50,902.50,775.50,1039.00,806.50,1122.50,1043.50,718.00
76,963.50,1064.50,807.50,899.50,578.00,400.50,606.50,834.50,485.00,1000.00,801.00,748.50,510.50,886.00,473.50,608.50,1075.50,720.00,880.50,619.00,815.50,838.50,1006.00,999.50,892.50,762.00,725.50,540.50,497.00,600.00,414.50,627.50,390.00,465.00,923.50,797.50,1057.00,825.00,1140.00,1061.50,731.50
77,983.00,1085.00,824.50,917.50,595.00,418.00,619.50,851.00,500.00,1022.00,822.00,763.50,526.50,907.00,488.00,624.50,1090.50,738.50,896.50,636.50,832.50,854.50,1025.00,1016.50,913.00,773.00,742.50,551.00,512.50,618.50,429.00,643.00,403.50,471.50,945.00,820.00,1076.00,844.00,1159.50,1079.50,747.50
78,1001.50,1107.00,838.50,933.50,613.00,435.00,634.50,868.50,515.00,1042.00,842.50,777.00,545.50,926.50,503.00,640.00,1106.50,756.50,913.00,653.50,848.00,867.50,1045.00,1035.50,934.50,787.00,760.50,564.00,527.00,637.50,440.00,659.50,417.00,480.00,965.00,842.50,1096.00,862.00,1178.00,1096.00,759.50
79,1021.50,1128.00,847.50,950.50,629.00,451.00,651.00,884.50,529.50,1062.50,862.00,795.00,564.00,942.00,519.00,657.00,1126.00,776.50,930.50,668.00,861.50,878.50,1065.00,1057.00,956.00,800.50,778.00,577.00,542.00,655.50,453.00,677.50,432.50,495.00,985.50,860.00,1113.50,884.00,1200.00,1113.00,773.50
80,1038.00,1149.00,857.00,971.00,644.00,466.50,663.50,901.00,543.00,1082.00,878.00,813.50,577.50,956.50,536.50,676.00,1142.00,795.50,945.50,687.50,874.50,892.00,1084.00,1077.50,977.00,818.00,794.00,590.50,556.00,672.50,465.50,696.50,446.50,512.50,1005.00,881.00,1134.00,904.00,1219.50,1130.50,794.50
81,1052.50,1171.50,864.50,988.50,658.50,483.00,681.00,920.50,560.50,1103.50,889.00,834.50,592.00,974.00,554.50,694.50,1157.00,813.50,962.00,702.00,889.00,908.00,1106.50,1100.50,998.00,835.00,811.50,604.00,570.00,685.50,478.50,712.00,459.00,529.50,1022.50,899.00,1154.00,924.00,1239.00,1149.50,813.00
