# AUKE_BAY
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2016
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
69,1371.51,1488.50,1136.00,1441.19,1585.00,1214.00,1287.68,1318.50,1481.50,1334.61,1473.40,1331.00,1393.50,1480.50,1489.03,1384.00,1329.50,1287.92,1469.08,1279.00,1412.00,1330.38,1038.50,1365.50,1479.50,1636.00,1180.50,1148.72,1283.00,1206.00,1465.00,1201.50,1333.90,1093.50,1301.00,1423.50,1174.91,1250.00,1459.36,1162.00,1234.50,1326.34
70,1403.01,1517.00,1161.50,1471.19,1616.00,1231.50,1311.18,1345.00,1519.00,1359.61,1500.90,1355.00,1420.50,1505.50,1518.53,1424.00,1354.50,1316.42,1500.58,1307.50,1444.50,1353.88,1058.00,1400.50,1513.00,1674.00,1203.00,1171.72,1313.00,1232.50,1494.00,1225.50,1354.40,1124.00,1336.00,1452.00,1202.41,1286.50,1488.86,1201.00,1258.50,1355.84
71,1434.01,1548.50,1185.00,1506.69,1646.00,1251.50,1337.18,1373.50,1548.50,1387.61,1527.90,1378.00,1451.00,1533.50,1549.03,1459.50,1386.00,1346.42,1526.08,1332.50,1478.50,1379.88,1079.50,1430.00,1545.00,1713.00,1227.50,1195.72,1343.00,1260.00,1523.00,1250.00,1376.40,1157.50,1371.00,1485.00,1231.41,1321.00,1518.36,1239.00,1287.00,1377.34
72,1468.51,1579.50,1207.50,1539.19,1675.50,1272.00,1358.18,1400.50,1582.00,1414.11,1560.40,1401.00,1481.00,1563.00,1576.53,1495.00,1422.00,1371.42,1554.08,1361.50,1511.00,1406.38,1103.00,1455.00,1580.00,1749.50,1252.50,1221.22,1370.50,1288.50,1551.00,1278.00,1400.40,1186.00,1404.50,1516.50,1262.91,1350.50,1544.86,1274.50,1313.00,1402.84
73,1502.51,1611.50,1229.00,1571.69,1705.00,1293.00,1384.18,1428.50,1614.00,1441.11,1590.26,1429.00,1507.50,1601.50,1603.03,1533.50,1457.00,1405.92,1580.58,1391.00,1545.00,1434.38,1127.50,1477.50,1615.50,1783.00,1276.50,1245.72,1396.00,1316.00,1578.00,1304.50,1423.40,1214.50,1439.50,1553.50,1291.41,1383.00,1573.36,1311.00,1340.00,1431.84
74,1531.01,1643.00,1252.00,1604.69,1738.00,1310.50,1411.18,1456.00,1641.00,1469.61,1618.76,1458.50,1536.50,1643.50,1631.53,1567.50,1495.50,1439.42,1609.58,1425.00,1572.00,1460.38,1152.00,1497.00,1652.00,1818.00,1305.50,1274.22,1420.00,1344.00,1608.50,1332.50,1447.40,1241.00,1473.00,1590.50,1316.91,1412.00,1608.36,1347.50,1363.50,1458.84
75,1564.01,1672.50,1276.00,1639.69,1771.50,1330.00,1435.68,1483.50,1669.50,1496.11,1646.76,1489.50,1566.00,1683.00,1662.53,1597.00,1524.00,1470.92,1641.08,1457.50,1600.00,1490.88,1178.00,1521.00,1685.00,1851.00,1332.00,1304.72,1448.00,1369.50,1640.50,1360.00,1468.40,1270.50,1505.50,1625.50,1337.91,1436.00,1642.36,1379.50,1388.50,1483.84
76,1594.03,1704.50,1302.00,1668.69,1806.00,1352.00,1460.18,1508.50,1697.00,1516.11,1675.76,1519.50,1589.50,1723.50,1698.53,1625.00,1551.50,1499.92,1675.58,1490.50,1627.00,1520.38,1211.50,1547.00,1721.50,1885.50,1357.50,1334.72,1473.50,1398.50,1668.00,1389.00,1489.40,1300.52,1542.50,1661.00,1359.91,1461.50,1672.36,1414.50,1413.00,1511.84
77,1625.03,1734.50,1332.00,1696.69,1839.50,1380.00,1482.18,1533.50,1722.50,1539.61,1703.76,1550.27,1612.00,1759.50,1735.03,1650.00,1584.00,1528.92,1709.58,1523.50,1656.50,1546.88,1243.00,1574.00,1756.00,1921.50,1384.50,1359.22,1498.50,1428.00,1698.00,1422.00,1514.90,1329.02,1582.50,1696.50,1394.41,1490.00,1705.86,1449.50,1437.50,1538.84
78,1652.53,1766.50,1359.00,1722.69,1871.00,1406.50,1504.18,1561.00,1749.50,1566.61,1733.26,1577.77,1633.00,1794.50,1770.53,1676.50,1615.00,1559.42,1743.58,1551.00,1683.50,1573.88,1275.00,1603.50,1791.50,1962.00,1412.50,1386.22,1524.50,1456.00,1733.50,1452.50,1542.40,1355.52,1621.50,1729.50,1429.91,1524.00,1738.36,1487.50,1463.00,1564.84
79,1679.53,1801.00,1385.00,1747.69,1902.00,1431.00,1532.68,1588.50,1774.00,1595.11,1765.26,1607.27,1656.00,1835.50,1801.53,1705.00,1648.00,1592.42,1773.58,1577.00,1709.50,1600.88,1312.00,1633.00,1832.50,2001.50,1443.00,1417.22,1551.50,1486.50,1769.00,1486.00,1568.40,1376.02,1656.00,1771.00,1458.41,1561.00,1772.36,1516.00,1495.00,1596.34
80,1704.53,1836.00,1410.50,1779.19,1934.50,1454.50,1558.68,1618.00,1797.00,1627.06,1800.26,1635.27,1684.00,1878.50,1832.53,1735.00,1683.50,1630.42,1801.58,1602.50,1737.00,1629.38,1352.00,1665.50,1874.00,2037.50,1473.50,1449.22,1584.50,1518.50,1803.50,1519.50,1595.90,1398.02,1683.00,1810.00,1485.91,1597.00,1804.86,1542.50,1526.00,1630.84
81,1732.53,1864.00,1434.50,1809.69,1965.00,1481.00,1586.18,1647.50,1822.00,1663.06,1838.26,1662.27,1712.50,1909.50,1863.03,1768.50,1712.00,1670.42,1830.58,1628.00,1763.50,1655.38,1396.50,1699.00,1913.50,2075.00,1505.00,1478.72,1618.50,1551.00,1839.50,1552.50,1625.40,1426.02,1711.00,1850.50,1515.91,1627.00,1842.86,1570.50,1559.50,1666.34
82,1763.03,1895.00,1458.00,1836.19,1997.00,1512.00,1616.68,1680.50,1851.00,1688.56,1869.76,1693.27,1743.50,1944.00,1892.53,1804.50,1745.00,1711.42,1859.58,1655.50,1789.00,1682.88,1431.00,1734.00,1952.00,2110.50,1542.00,1510.72,1648.00,1582.00,1870.50,1584.00,1656.40,1455.52,1741.50,1890.50,1544.91,1656.50,1880.86,1601.50,1586.50,1702.34
83,1792.03,1926.00,1479.50,1864.19,2030.50,1546.00,1645.68,1711.00,1880.00,1716.06,1897.26,1725.77,1775.50,1981.50,1924.03,1838.50,1775.00,1751.92,1887.08,1680.00,1812.00,1708.38,1461.50,1766.50,1991.00,2150.00,1580.00,1545.72,1679.50,1615.50,1901.00,1612.50,1686.40,1485.02,1772.50,1930.50,1575.91,1682.50,1917.36,1636.50,1611.00,1739.34
84,1825.53,1961.50,1502.00,1891.69,2066.50,1578.50,1678.18,1738.50,1907.50,1746.56,1929.26,1759.27,1809.50,2017.50,1956.03,1875.50,1809.00,1790.92,1920.08,1706.50,1838.00,1730.88,1493.00,1799.50,2022.00,2184.50,1617.00,1581.72,1715.50,1649.50,1939.50,1643.50,1715.90,1517.52,1807.50,1969.00,1609.91,1714.50,1945.86,1672.50,1638.00,1765.84
85,1863.53,1994.50,1524.50,1916.19,2096.50,1610.84,1711.18,1770.50,1935.00,1778.56,1962.26,1795.27,1840.00,2054.50,1985.53,1913.50,1836.50,1828.92,1955.08,1734.00,1863.50,1760.38,1527.00,1830.50,2054.00,2215.50,1651.50,1615.22,1751.50,1685.50,1975.50,1679.50,1746.90,1548.52,1839.00,2005.00,1638.41,1742.50,1975.86,1700.50,1666.00,1791.84
86,1899.03,2026.00,1548.50,1944.69,2127.50,1642.84,1741.68,1803.00,1964.00,1811.06,1997.26,1828.77,1869.00,2092.00,2015.03,1954.50,1862.50,1865.92,1995.58,1758.50,1894.00,1794.38,1564.00,1862.00,2085.00,2252.50,1692.00,1646.22,1789.50,1719.50,2017.00,1716.50,1776.40,1581.02,1873.50,2043.50,1664.41,1769.50,2014.86,1729.00,1698.50,1821.34
87,1935.03,2059.50,1577.00,1975.69,2158.50,1675.34,1770.18,1831.50,1996.00,1844.20,2039.26,1859.27,1899.50,2129.50,2043.03,1994.00,1892.00,1902.42,2036.08,1781.50,1928.00,1828.38,1596.50,1891.00,2116.00,2287.50,1731.50,1672.22,1829.00,1747.50,2061.50,1751.50,1805.40,1617.52,1909.00,2079.00,1692.41,1795.00,2056.36,1755.00,1725.50,1853.84
88,1975.03,2094.50,1603.50,2007.69,2188.00,1709.84,1803.18,1865.00,2028.00,1879.20,2083.26,1888.77,1930.00,2170.00,2072.53,2027.00,1925.50,1937.92,2077.58,1805.50,1964.00,1861.38,1629.50,1922.50,2149.00,2323.50,1768.00,1700.22,1868.00,1778.50,2105.00,1784.00,1833.90,1659.52,1939.50,2112.50,1724.91,1822.50,2098.36,1787.50,1754.00,1892.84
89,2007.03,2130.00,1634.00,2046.69,2217.00,1743.92,1839.18,1900.50,2060.50,1913.28,2118.76,1921.27,1962.50,2212.50,2106.61,2052.00,1961.00,1971.92,2120.08,1829.50,1992.00,1895.38,1662.00,1957.50,2184.50,2362.50,1802.50,1729.22,1905.50,1809.50,2148.00,1816.00,1864.40,1702.52,1971.00,2152.00,1762.91,1848.50,2135.36,1823.50,1780.50,1930.84
90,2036.53,2166.50,1667.50,2091.19,2242.50,1774.42,1868.18,1936.50,2087.50,1949.28,2156.76,1951.27,1997.50,2254.00,2131.61,2077.00,1998.50,2005.92,2159.58,1853.50,2022.50,1927.38,1693.00,1995.00,2219.00,2398.00,1837.00,1759.22,1941.00,1836.50,2189.00,1852.00,1894.40,1737.02,2003.00,2194.00,1799.91,1879.50,2169.36,1861.00,1810.00,1969.34
91,2063.53,2200.50,1707.00,2132.19,2271.00,1804.92,1896.18,1974.00,2118.00,1983.28,2193.76,1979.27,2033.50,2294.50,2162.11,2108.00,2036.00,2038.42,2197.08,1877.50,2056.00,1959.88,1723.00,2030.50,2252.50,2432.50,1872.00,1790.22,1975.50,1867.00,2231.50,1892.50,1922.40,1769.52,2035.00,2237.50,1834.91,1911.00,2211.86,1895.50,1839.50,2009.34
92,2093.03,2231.00,1747.00,2166.69,2297.50,1837.42,1924.68,2008.50,2149.00,2015.28,2232.26,2002.77,2065.00,2332.50,2192.11,2140.50,2077.00,2074.42,2233.08,1906.50,2091.00,1992.88,1751.50,2060.50,2284.50,2469.50,1907.50,1825.22,2010.00,1902.00,2274.50,1933.00,1950.90,1795.02,2065.50,2277.00,1869.91,1944.50,2245.36,1925.00,1870.50,2052.34
93,2127.03,2264.50,1786.00,2201.19,2322.50,1872.92,1952.68,2038.00,2181.00,2049.28,2273.26,2031.77,2098.00,2372.00,2222.61,2171.00,2115.50,2109.92,2270.08,1940.29,2127.00,2027.88,1782.50,2091.50,2317.00,2505.50,1945.00,1860.22,2047.00,1941.00,2310.00,1969.00,1978.90,1824.52,2097.50,2317.50,1903.91,1981.50,2275.36,1951.50,1904.50,2100.84
94,2169.03,2298.00,1825.00,2229.69,2353.50,1910.42,1984.18,2068.00,2214.00,2087.28,2314.76,2059.77,2129.00,2413.50,2253.61,2200.00,2155.00,2150.42,2307.58,1966.29,2164.00,2055.88,1816.00,2125.00,2350.50,2543.00,1972.00,1898.22,2081.00,1982.50,2344.50,2005.50,2009.90,1854.02,2129.00,2357.50,1939.91,2011.50,2307.36,1979.50,1934.00,2147.84
95,2211.53,2330.50,1854.00,2261.19,2386.00,1943.92,2016.68,2099.50,2249.00,2122.28,2346.26,2090.77,2164.00,2456.00,2288.14,2234.00,2196.50,2194.92,2348.08,1999.79,2201.00,2087.88,1849.00,2159.00,2385.00,2579.50,2002.00,1937.72,2108.50,2025.50,2379.00,2038.50,2044.90,1884.52,2156.50,2391.00,1970.91,2046.50,2336.86,2008.00,1960.00,2193.84
96,2258.03,2362.00,1885.00,2293.69,2419.50,1973.42,2052.18,2134.50,2284.50,2155.78,2377.26,2123.77,2194.50,2500.00,2324.64,2268.50,2231.00,2229.92,2388.58,2034.29,2238.50,2119.88,1880.00,2196.00,2423.00,2614.00,2033.50,1975.22,2140.00,2067.50,2412.00,2072.00,2079.40,1913.52,2189.50,2424.50,2001.91,2075.50,2369.36,2040.50,1990.00,2230.34
97,2303.53,2395.50,1917.00,2328.69,2453.00,2003.42,2088.68,2161.50,2324.50,2187.78,2409.26,2154.77,2226.00,2540.00,2358.64,2305.50,2267.50,2261.92,2424.58,2070.79,2276.00,2153.38,1910.50,2235.00,2463.00,2654.50,2064.00,2009.22,2172.00,2109.50,2448.00,2106.00,2113.90,1948.14,2221.50,2456.00,2034.41,2110.00,2400.86,2072.00,2020.00,2272.34
98,2348.53,2426.50,1949.50,2363.69,2488.00,2032.92,2124.68,2190.50,2366.00,2220.28,2442.76,2183.27,2262.00,2570.00,2395.14,2339.50,2303.50,2296.92,2462.58,2107.29,2305.50,2188.38,1943.50,2273.00,2509.00,2693.50,2099.00,2040.22,2199.50,2151.50,2485.00,2142.50,2147.40,1983.14,2260.50,2485.50,2071.91,2144.50,2437.86,2105.50,2050.50,2312.34
99,2391.03,2458.50,1981.50,2401.19,2522.50,2059.92,2156.68,2222.00,2403.00,2253.28,2480.26,2208.77,2292.50,2601.50,2436.64,2378.50,2335.50,2331.42,2503.08,2145.29,2338.50,2223.88,1979.50,2309.50,2552.50,2734.50,2134.00,2074.22,2228.50,2196.00,2522.50,2182.00,2176.40,2016.14,2291.00,2517.00,2111.91,2178.00,2475.36,2133.50,2087.50,2348.34
100,2429.03,2490.50,2017.50,2443.69,2559.00,2090.42,2184.18,2251.50,2437.50,2286.28,2520.26,2235.77,2333.00,2638.00,2473.64,2423.00,2368.50,2362.92,2538.58,2180.29,2371.00,2264.38,2017.00,2347.50,2585.50,2776.00,2172.50,2112.22,2254.00,2231.50,2561.50,2215.50,2208.40,2051.14,2318.50,2544.50,2151.91,2211.00,2509.36,2164.00,2125.00,2386.34
101,2468.03,2525.50,2054.00,2482.19,2595.50,2118.92,2213.18,2280.50,2471.50,2323.28,2557.76,2264.77,2375.50,2679.00,2513.64,2469.00,2396.00,2397.92,2570.08,2213.79,2410.50,2298.88,2049.00,2387.50,2619.00,2817.50,2214.50,2155.22,2282.00,2270.50,2601.50,2250.00,2238.90,2090.64,2349.50,2575.00,2183.41,2240.50,2546.86,2201.50,2166.00,2425.34
102,2506.03,2563.50,2092.50,2521.19,2633.50,2150.42,2244.68,2310.00,2504.50,2359.28,2594.76,2293.77,2418.50,2713.50,2552.64,2509.50,2423.50,2435.92,2602.58,2250.29,2448.50,2328.88,2079.50,2429.50,2656.00,2854.50,2259.00,2190.22,2310.00,2311.00,2633.00,2283.00,2269.40,2132.64,2384.50,2601.50,2214.91,2270.00,2579.86,2239.00,2198.00,2459.34
103,2538.03,2605.00,2129.00,2556.24,2668.00,2176.92,2275.68,2340.00,2539.50,2398.28,2632.76,2325.77,2461.00,2749.00,2589.14,2542.50,2452.50,2473.92,2634.08,2292.79,2485.50,2359.88,2114.50,2467.50,2693.50,2893.00,2302.00,2220.72,2341.00,2351.00,2662.00,2317.00,2297.40,2175.14,2421.50,2633.50,2242.91,2302.50,2613.86,2276.50,2231.00,2491.84
104,2568.03,2645.00,2164.50,2589.74,2699.50,2202.42,2313.68,2367.50,2578.00,2436.78,2672.26,2359.77,2505.50,2787.50,2633.14,2572.00,2481.50,2504.42,2667.08,2328.13,2524.50,2391.88,2149.50,2505.00,2730.50,2931.50,2344.50,2255.72,2372.50,2385.50,2692.50,2351.00,2325.90,2217.64,2454.50,2664.00,2271.41,2339.50,2649.36,2317.00,2265.00,2520.84
105,2599.53,2680.00,2200.00,2626.24,2728.00,2230.92,2358.18,2398.50,2618.50,2474.28,2711.76,2394.27,2548.00,2832.50,2677.14,2601.50,2510.00,2537.42,2698.08,2363.13,2554.50,2427.38,2193.00,2542.00,2764.50,2970.50,2390.00,2293.72,2402.50,2421.50,2723.00,2384.00,2352.40,2256.64,2486.50,2706.00,2299.91,2376.00,2686.36,2354.50,2304.00,2549.34
106,2631.53,2714.50,2236.50,2664.74,2764.03,2259.42,2398.18,2428.00,2656.00,2509.78,2744.26,2430.77,2585.50,2875.50,2717.64,2632.00,2543.00,2571.92,2731.08,2399.63,2586.50,2464.88,2238.50,2577.50,2798.00,3008.50,2431.00,2333.22,2433.50,2457.50,2756.00,2418.50,2380.40,2301.64,2518.00,2742.03,2333.41,2406.50,2723.36,2387.00,2345.50,2578.34
107,2661.53,2750.50,2270.00,2698.24,2800.93,2289.42,2436.68,2458.00,2687.50,2541.28,2774.76,2468.27,2618.50,2915.00,2759.14,2665.50,2576.50,2607.42,2766.58,2441.63,2617.50,2502.88,2281.00,2614.00,2834.00,3046.50,2472.00,2374.72,2466.50,2493.00,2788.50,2453.50,2410.90,2350.14,2551.00,2789.53,2364.91,2443.00,2760.36,2420.50,2378.50,2616.34
108,2690.53,2786.00,2306.50,2736.24,2832.43,2318.42,2474.18,2486.00,2722.00,2577.78,2805.76,2503.77,2650.00,2954.50,2799.64,2704.00,2608.00,2642.42,2805.08,2478.13,2647.00,2541.88,2321.50,2652.00,2875.50,3089.00,2513.50,2411.39,2504.00,2527.50,2822.50,2488.50,2442.40,2399.64,2588.50,2830.53,2389.91,2477.00,2797.36,2451.50,2411.00,2659.84
109,2724.03,2822.50,2345.50,2776.24,2863.93,2349.92,2511.18,2513.00,2754.00,2617.28,2838.76,2539.27,2682.00,2988.00,2833.64,2744.50,2640.50,2674.92,2847.58,2517.13,2677.00,2582.88,2360.50,2683.50,2920.50,3135.50,2549.50,2442.89,2542.50,2562.50,2856.50,2522.50,2474.90,2444.14,2619.00,2867.03,2418.91,2513.50,2832.86,2486.00,2451.50,2701.34
110,2758.53,2858.50,2384.50,2811.24,2898.93,2379.92,2545.68,2541.50,2785.50,2649.78,2871.26,2576.77,2718.00,3025.50,2867.14,2782.50,2673.50,2708.42,2892.08,2551.63,2705.50,2622.88,2393.00,2711.50,2969.50,3180.50,2584.00,2479.39,2575.00,2596.00,2895.50,2556.00,2508.90,2490.14,2649.50,2902.03,2453.41,2554.50,2863.86,2518.50,2482.50,2738.84
111,2794.03,2898.00,2415.00,2843.24,2938.93,2406.92,2578.68,2579.00,2820.50,2687.78,2904.76,2623.77,2753.50,3060.50,2899.14,2822.50,2709.50,2744.42,2932.08,2584.13,2736.50,2661.88,2425.50,2744.00,3019.00,3217.00,2619.00,2517.89,2609.50,2633.00,2937.00,2590.50,2544.40,2534.64,2686.00,2942.03,2485.41,2601.50,2897.36,2554.50,2524.50,2770.34
112,2825.53,2935.50,2447.00,2880.24,2978.43,2436.92,2610.68,2615.50,2856.00,2725.78,2940.76,2671.77,2786.00,3095.50,2934.64,2863.00,2747.00,2783.42,2966.08,2618.13,2764.00,2697.38,2458.50,2778.00,3068.00,3246.00,2656.00,2553.89,2647.50,2668.50,2977.50,2626.00,2579.90,2578.14,2713.50,2982.53,2515.41,2650.50,2937.86,2585.00,2561.50,2801.84
113,2854.53,2972.50,2483.00,2920.74,3017.43,2468.42,2641.18,2653.38,2894.00,2762.28,2974.26,2719.77,2819.00,3132.00,2969.64,2901.50,2790.00,2830.42,3002.08,2653.13,2796.50,2732.38,2496.50,2814.50,3117.00,3279.00,2688.00,2589.39,2680.50,2703.00,3015.00,2666.50,2619.40,2622.64,2748.00,3023.03,2548.41,2693.00,2981.86,2616.00,2593.50,2831.34
114,2892.53,3008.00,2517.50,2962.24,3055.43,2499.92,2667.68,2683.88,2929.50,2801.28,3004.76,2767.77,2853.50,3170.00,3008.14,2932.50,2834.00,2877.92,3035.58,2690.13,2830.00,2766.38,2536.00,2851.00,3166.50,3312.50,2719.50,2624.89,2713.50,2733.50,3049.50,2705.50,2666.90,2664.64,2780.50,3065.53,2581.91,2732.50,3014.36,2649.00,2629.50,2863.34
115,2930.03,3044.00,2560.00,3005.24,3094.43,2530.92,2696.68,2714.88,2963.50,2839.28,3042.92,2810.27,2887.00,3206.50,3048.14,2963.50,2879.50,2924.42,3073.58,2729.13,2869.50,2802.88,2574.50,2885.00,3216.50,3350.50,2751.50,2663.05,2748.00,2768.50,3083.50,2744.00,2715.40,2705.14,2817.00,3109.03,2617.91,2769.50,3049.86,2681.00,2667.00,2902.34
116,2971.03,3081.00,2607.50,3052.74,3132.43,2560.42,2726.68,2744.38,2995.00,2874.78,3075.42,2850.77,2923.00,3242.00,3087.14,2995.50,2926.00,2967.42,3115.08,2768.13,2910.00,2839.88,2611.00,2919.00,3265.00,3392.50,2784.50,2695.55,2781.50,2802.50,3118.00,2779.50,2757.40,2749.64,2852.00,3152.03,2652.91,2805.50,3089.86,2713.00,2702.50,2942.34
117,3015.03,3116.00,2656.50,3091.74,3167.93,2590.42,2761.68,2776.88,3028.50,2909.78,3110.42,2894.77,2960.00,3279.00,3121.14,3031.50,2959.50,3010.42,3157.58,2805.63,2954.00,2879.38,2646.50,2950.50,3311.50,3435.00,2818.50,2733.55,2816.00,2834.50,3152.50,2817.00,2788.40,2791.14,2882.50,3191.53,2686.41,2843.00,3132.86,2741.00,2738.00,2987.34
118,3048.53,3151.50,2705.00,3129.24,3202.93,2622.42,2804.18,2809.88,3064.00,2951.28,3148.92,2938.77,3000.50,3320.00,3151.64,3068.00,2992.50,3050.42,3198.08,2842.63,2998.50,2923.88,2680.50,2983.00,3357.50,3478.00,2853.00,2772.55,2849.50,2867.00,3185.50,2858.00,2818.40,2826.64,2917.50,3224.53,2718.41,2877.00,3180.86,2773.00,2776.50,3032.34
119,3081.03,3184.00,2748.50,3167.74,3234.93,2659.42,2846.68,2849.38,3099.50,2995.28,3189.92,2976.72,3044.50,3358.50,3185.14,3110.00,3022.50,3088.37,3237.58,2878.63,3041.50,2969.38,2719.00,3017.00,3396.00,3520.50,2885.50,2812.55,2880.00,2900.50,3220.00,2898.00,2849.40,2865.14,2958.50,3260.53,2751.41,2911.50,3230.86,2809.00,2821.50,3079.34
120,3115.53,3216.50,2789.50,3204.74,3266.43,2702.92,2889.18,2892.88,3133.50,3039.78,3233.42,3017.72,3091.50,3395.50,3218.64,3151.50,3053.00,3126.07,3279.08,2913.63,3076.00,3006.38,2758.00,3053.00,3437.50,3557.50,2921.00,2851.55,2914.50,2932.50,3254.50,2929.00,2879.40,2906.64,2998.00,3301.03,2788.41,2947.50,3282.86,2844.00,2868.50,3130.34
121,3150.03,3249.50,2830.50,3238.74,3296.93,2745.42,2928.18,2935.88,3171.00,3084.28,3279.92,3058.22,3140.50,3430.00,3255.64,3192.50,3082.00,3171.07,3324.08,2950.13,3108.00,3046.38,2793.50,3095.50,3478.00,3594.50,2957.60,2890.05,2948.00,2963.00,3286.00,2959.50,2907.40,2952.14,3036.50,3337.53,2822.41,2981.50,3332.86,2878.00,2911.00,3173.84
