# CORDOVA_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
75,1391.00,1582.00,1022.67,1387.50,1506.00,932.50,968.00,1291.00,1412.50,1227.50,1345.00,1127.50,1204.50,1423.00,1407.50,1285.50,1346.00,1261.00,1301.50,1120.50,1311.50,1269.00,830.50,1323.00,1413.50,1589.00,1045.50,968.00,1162.00,1126.50,1261.50,1099.00,1023.00,954.00,1256.50,1371.00,1622.00,1108.50,1217.00,1548.50,1230.00,1058.10,1378.00
76,1417.50,1614.50,1043.67,1413.00,1530.50,953.50,994.00,1313.50,1436.50,1253.00,1373.00,1151.00,1224.00,1452.50,1434.50,1306.50,1374.50,1284.50,1325.00,1146.00,1335.00,1292.50,856.50,1345.50,1440.00,1612.00,1066.00,995.00,1184.00,1154.50,1281.50,1118.50,1046.50,974.00,1289.00,1396.50,1650.50,1131.50,1238.00,1575.50,1258.50,1079.60,1403.00
77,1440.00,1645.50,1065.67,1436.00,1559.00,974.00,1014.50,1339.00,1462.00,1276.00,1400.50,1174.50,1243.50,1479.50,1460.50,1330.50,1400.00,1305.50,1347.50,1173.50,1358.50,1313.50,887.50,1366.50,1466.50,1639.00,1086.00,1018.50,1205.50,1182.00,1302.50,1140.00,1066.00,995.00,1324.00,1420.50,1678.50,1154.50,1262.50,1601.00,1289.50,1105.10,1424.50
78,1463.50,1676.00,1086.67,1460.50,1590.00,991.00,1035.50,1364.00,1487.50,1299.50,1429.50,1196.00,1265.00,1511.50,1487.00,1354.50,1425.00,1332.00,1372.50,1199.00,1383.50,1337.50,922.00,1389.00,1497.50,1668.50,1106.00,1040.00,1224.50,1209.50,1331.50,1166.00,1089.50,1011.00,1355.00,1449.50,1708.50,1178.00,1295.50,1627.50,1315.50,1129.60,1451.50
79,1491.50,1703.50,1112.67,1488.00,1623.50,1009.00,1057.50,1389.50,1512.50,1323.00,1456.00,1219.50,1289.00,1542.50,1511.00,1376.00,1452.50,1359.00,1394.50,1225.00,1405.00,1361.50,957.50,1411.50,1526.50,1700.50,1131.50,1064.50,1247.50,1233.00,1358.50,1194.00,1112.00,1028.00,1384.50,1478.50,1733.50,1200.50,1323.00,1660.50,1343.50,1153.10,1479.00
80,1515.50,1730.00,1135.67,1514.50,1655.50,1032.00,1086.50,1415.00,1537.50,1353.50,1481.00,1244.50,1315.50,1575.00,1535.00,1401.00,1481.50,1389.00,1418.00,1250.00,1425.00,1387.00,993.00,1435.50,1561.00,1730.00,1154.50,1089.00,1276.00,1254.50,1386.50,1219.50,1137.00,1045.50,1414.00,1506.50,1762.50,1226.00,1349.00,1688.00,1371.00,1179.10,1507.00
81,1539.00,1757.00,1162.67,1541.00,1682.50,1053.50,1110.00,1439.50,1568.00,1378.50,1504.00,1271.00,1343.00,1606.00,1558.00,1427.00,1508.50,1424.50,1441.50,1274.00,1447.50,1409.50,1028.50,1464.00,1593.50,1758.50,1181.50,1113.00,1299.50,1281.00,1412.50,1245.00,1166.00,1065.00,1440.50,1536.00,1791.00,1253.00,1375.50,1714.50,1398.50,1203.10,1537.00
82,1562.00,1780.50,1187.67,1565.50,1712.00,1080.00,1135.00,1466.50,1597.50,1407.00,1527.50,1304.00,1370.00,1635.50,1585.00,1454.50,1534.00,1457.00,1466.00,1301.50,1469.00,1430.00,1056.00,1490.00,1626.00,1788.50,1213.50,1142.50,1323.50,1305.50,1436.50,1273.50,1193.00,1086.00,1470.00,1564.00,1819.50,1275.50,1403.00,1742.50,1426.50,1229.10,1566.50
83,1586.50,1809.50,1213.17,1588.50,1740.00,1111.50,1162.50,1493.00,1624.00,1435.50,1550.50,1333.00,1399.00,1665.00,1612.50,1481.00,1562.50,1493.00,1493.00,1329.00,1491.00,1452.50,1087.50,1523.00,1654.00,1814.00,1247.50,1173.00,1344.50,1327.50,1463.00,1299.50,1223.50,1112.50,1498.50,1592.00,1848.00,1299.00,1429.00,1769.50,1455.50,1256.60,1593.00
84,1615.50,1841.00,1237.67,1615.00,1770.00,1141.00,1193.00,1519.00,1650.00,1460.50,1578.00,1363.00,1429.00,1694.50,1638.50,1509.50,1591.00,1526.50,1524.50,1355.50,1512.50,1474.00,1117.00,1553.50,1684.50,1844.00,1278.00,1204.50,1368.00,1359.00,1491.50,1325.50,1250.50,1137.50,1524.50,1620.50,1874.50,1323.50,1453.50,1798.50,1483.00,1286.60,1619.00
85,1645.50,1880.50,1260.67,1643.00,1795.50,1172.00,1224.00,1543.50,1678.50,1488.00,1604.50,1387.00,1462.50,1722.00,1663.00,1537.50,1617.50,1559.50,1556.00,1379.00,1534.00,1497.00,1148.00,1583.50,1711.50,1873.50,1315.00,1237.50,1393.00,1395.50,1526.00,1358.50,1273.50,1165.50,1547.00,1651.00,1902.00,1347.00,1478.50,1826.50,1506.50,1313.60,1645.00
86,1673.00,1915.50,1284.67,1668.50,1820.50,1205.00,1258.00,1566.50,1707.50,1512.00,1639.50,1411.50,1491.00,1750.00,1688.50,1566.00,1645.50,1592.00,1583.50,1407.00,1558.50,1520.50,1182.00,1610.00,1742.00,1902.00,1351.50,1264.00,1418.50,1424.50,1559.50,1392.00,1298.00,1192.00,1571.50,1680.00,1937.50,1370.00,1504.50,1857.00,1530.00,1339.60,1673.00
87,1702.50,1946.50,1309.67,1694.50,1847.00,1230.50,1286.00,1589.50,1738.50,1536.50,1675.00,1434.50,1519.00,1783.00,1714.00,1594.50,1671.00,1624.50,1610.50,1433.50,1586.50,1550.50,1210.50,1634.50,1770.50,1932.50,1390.00,1289.00,1448.00,1450.00,1593.00,1426.50,1322.00,1225.00,1599.00,1713.00,1968.50,1392.50,1530.50,1888.50,1555.50,1365.10,1708.50
88,1728.50,1983.50,1332.17,1725.00,1876.50,1254.50,1318.50,1614.00,1769.00,1566.00,1708.50,1460.50,1550.00,1818.50,1742.00,1620.50,1699.00,1656.00,1639.50,1456.50,1616.00,1579.50,1240.50,1663.50,1799.00,1963.00,1427.00,1313.00,1480.50,1475.00,1632.50,1455.00,1348.00,1260.50,1627.00,1745.00,2003.50,1419.50,1551.50,1919.00,1589.50,1389.60,1744.50
89,1755.50,2028.00,1359.17,1760.00,1903.00,1276.50,1348.00,1643.50,1795.00,1598.00,1740.50,1488.00,1578.50,1856.50,1767.50,1643.50,1727.50,1685.50,1673.00,1478.00,1643.00,1608.50,1271.00,1692.50,1829.00,1994.00,1455.00,1338.00,1510.00,1499.00,1668.00,1484.00,1373.50,1292.50,1656.50,1778.00,2039.00,1443.00,1576.50,1948.50,1624.50,1415.60,1780.50
90,1782.50,2061.00,1391.67,1795.50,1929.50,1297.50,1377.00,1674.00,1821.50,1627.50,1772.50,1511.50,1610.50,1891.50,1791.00,1669.50,1756.01,1714.00,1701.50,1502.00,1669.00,1638.00,1300.50,1724.50,1857.00,2022.50,1484.50,1364.50,1538.50,1524.00,1700.00,1514.00,1399.50,1323.00,1686.50,1812.00,2071.50,1468.50,1600.50,1977.50,1652.00,1445.10,1815.00
91,1811.00,2093.00,1426.67,1826.00,1955.00,1319.00,1406.50,1703.00,1850.00,1653.00,1802.50,1535.00,1639.00,1920.50,1824.50,1693.00,1788.01,1742.00,1726.00,1533.00,1696.50,1668.50,1328.50,1752.50,1888.50,2050.50,1511.00,1390.00,1565.50,1550.00,1732.50,1543.50,1424.50,1351.50,1713.50,1843.00,2100.50,1499.50,1624.50,2006.50,1677.00,1475.60,1843.12
92,1843.00,2122.50,1461.17,1854.00,1983.50,1342.00,1433.00,1731.50,1876.00,1678.00,1835.50,1558.00,1668.50,1954.50,1853.50,1717.50,1823.01,1771.00,1751.00,1560.50,1721.50,1702.00,1353.00,1780.00,1918.00,2076.50,1541.00,1420.00,1592.00,1574.50,1762.50,1572.50,1451.50,1380.00,1738.00,1873.50,2130.50,1530.50,1654.50,2034.00,1706.00,1503.60,1880.12
93,1876.00,2154.50,1489.67,1878.00,2013.00,1371.50,1459.50,1760.00,1904.50,1705.00,1869.50,1584.50,1697.50,1982.50,1882.50,1740.50,1856.01,1800.50,1781.00,1586.00,1748.50,1730.50,1381.50,1807.50,1945.00,2103.50,1575.00,1449.00,1619.50,1603.50,1798.00,1605.00,1475.00,1406.00,1764.50,1903.50,2164.00,1561.50,1681.00,2063.00,1733.00,1531.60,1918.62
94,1911.50,2185.00,1522.67,1904.00,2043.50,1403.50,1485.00,1788.00,1938.50,1737.00,1904.50,1611.00,1728.00,2014.00,1912.50,1767.50,1890.01,1837.00,1813.50,1611.00,1778.00,1762.00,1410.00,1836.50,1977.00,2133.50,1609.00,1484.50,1645.00,1637.00,1827.00,1632.50,1499.00,1432.50,1793.50,1932.00,2197.00,1590.50,1709.50,2094.00,1762.50,1559.10,1958.12
95,1954.00,2213.50,1548.67,1931.50,2072.00,1429.00,1512.50,1815.50,1971.00,1766.50,1942.00,1637.00,1752.00,2045.00,1941.00,1795.00,1925.01,1878.50,1844.00,1645.00,1810.50,1792.00,1437.00,1864.50,2014.00,2168.00,1636.50,1518.00,1669.50,1671.50,1854.50,1660.00,1523.00,1458.00,1822.00,1958.00,2226.50,1619.00,1741.50,2125.00,1791.50,1589.60,1998.12
96,1994.00,2243.50,1576.17,1962.00,2103.00,1454.00,1541.00,1848.00,2004.50,1798.00,1975.00,1665.00,1780.00,2076.00,1970.50,1824.00,1954.01,1916.50,1872.50,1684.00,1844.00,1820.50,1466.00,1896.00,2051.00,2195.50,1663.50,1547.50,1692.50,1702.00,1884.00,1682.00,1552.50,1485.50,1849.00,1984.50,2255.00,1647.50,1768.00,2157.00,1818.00,1618.60,2032.12
97,2031.50,2269.50,1604.17,1989.00,2130.50,1477.00,1577.00,1878.00,2034.50,1829.00,2011.50,1689.50,1808.50,2105.50,2001.50,1852.00,1987.51,1945.00,1903.00,1718.00,1873.50,1850.00,1492.50,1924.00,2090.00,2223.50,1694.50,1575.00,1718.50,1735.50,1916.00,1706.50,1580.50,1516.50,1880.00,2010.50,2282.00,1682.50,1798.50,2191.00,1846.50,1649.10,2069.12
98,2068.50,2296.50,1632.67,2017.50,2161.00,1497.50,1607.00,1907.50,2071.00,1859.00,2044.00,1714.00,1836.50,2133.00,2031.50,1881.00,2016.01,1973.50,1935.00,1750.50,1904.50,1878.00,1521.00,1953.50,2120.00,2256.00,1722.00,1598.50,1743.00,1768.00,1943.00,1733.50,1610.00,1544.50,1909.50,2039.50,2310.50,1713.00,1829.00,2223.50,1878.00,1678.10,2099.12
99,2099.50,2322.00,1663.17,2048.00,2190.50,1520.00,1633.50,1933.50,2105.00,1886.50,2076.50,1738.50,1866.50,2159.50,2062.00,1911.50,2047.51,2003.00,1963.00,1782.00,1935.50,1908.00,1549.00,1979.50,2149.50,2284.50,1753.00,1625.00,1771.00,1798.50,1972.50,1761.00,1638.50,1578.50,1939.50,2067.50,2344.50,1753.00,1861.00,2255.00,1907.50,1707.10,2134.62
100,2132.50,2350.50,1694.67,2079.00,2221.50,1544.00,1658.50,1959.00,2137.50,1913.50,2107.50,1766.00,1903.00,2188.50,2098.00,1952.00,2077.01,2034.00,1989.00,1813.50,1966.50,1941.00,1577.50,2010.00,2178.50,2317.50,1785.00,1661.50,1797.50,1830.50,2000.50,1789.50,1666.00,1611.50,1968.50,2093.00,2379.00,1789.50,1889.50,2287.00,1939.00,1742.10,2163.62
101,2168.00,2379.00,1724.17,2109.50,2254.00,1570.50,1684.50,1985.50,2170.50,1941.50,2139.50,1796.50,1942.50,2221.00,2130.50,1997.00,2105.01,2065.50,2018.00,1843.50,1996.00,1971.00,1604.50,2044.00,2206.00,2351.50,1816.00,1696.00,1824.00,1860.00,2026.00,1817.00,1695.50,1644.00,1996.50,2119.00,2410.00,1820.00,1921.50,2318.50,1969.00,1775.60,2192.62
102,2196.50,2411.00,1751.67,2140.00,2288.00,1600.00,1708.50,2015.50,2202.00,1973.50,2169.50,1828.50,1978.00,2252.50,2162.50,2037.00,2131.01,2096.50,2044.00,1875.00,2024.50,1998.50,1632.00,2077.50,2236.50,2383.00,1846.50,1723.00,1849.00,1890.50,2051.00,1847.00,1723.50,1682.00,2024.50,2147.50,2440.00,1846.50,1947.50,2350.50,2000.00,1811.10,2226.62
103,2226.00,2443.00,1774.67,2170.00,2320.00,1627.00,1736.50,2043.00,2235.00,2003.00,2202.00,1857.00,2012.50,2281.00,2194.50,2068.00,2160.51,2126.50,2072.00,1910.50,2055.00,2026.00,1662.50,2113.50,2268.50,2413.50,1878.00,1752.00,1877.50,1920.00,2080.50,1875.00,1749.00,1715.00,2048.50,2178.00,2470.50,1873.00,1976.50,2387.00,2033.50,1840.10,2261.12
104,2257.50,2474.00,1798.17,2201.00,2351.00,1655.50,1771.50,2069.00,2267.50,2033.50,2232.50,1884.50,2048.00,2312.50,2233.00,2099.50,2187.01,2155.50,2099.50,1946.50,2083.50,2058.50,1694.50,2146.50,2300.50,2446.00,1909.50,1778.50,1900.50,1949.00,2110.00,1905.00,1773.50,1746.50,2076.50,2214.50,2500.50,1900.50,2006.00,2421.00,2067.50,1873.10,2292.12
105,2287.00,2504.00,1824.17,2231.00,2380.00,1681.00,1812.00,2095.50,2303.50,2062.00,2260.50,1918.00,2079.50,2344.00,2273.50,2128.00,2218.51,2185.50,2130.00,1984.00,2112.50,2087.00,1733.00,2175.50,2333.50,2479.50,1946.50,1804.50,1928.00,1976.50,2135.50,1934.50,1801.00,1778.50,2107.00,2252.50,2531.50,1930.00,2034.50,2454.50,2102.50,1904.10,2321.62
106,2321.50,2540.00,1852.67,2261.00,2409.50,1704.50,1855.50,2124.50,2334.00,2089.00,2292.00,1945.50,2113.00,2380.00,2309.50,2157.00,2252.51,2213.50,2163.50,2025.50,2141.00,2121.50,1775.50,2207.00,2367.00,2513.00,1980.50,1837.50,1956.00,2004.50,2163.50,1960.00,1830.00,1814.50,2135.00,2295.00,2570.00,1960.50,2065.50,2487.50,2137.50,1939.60,2355.12
107,2355.00,2576.00,1877.67,2294.50,2441.00,1731.50,1890.50,2153.00,2366.00,2119.00,2321.50,1976.00,2143.50,2413.00,2341.50,2189.00,2289.01,2245.50,2197.00,2063.00,2171.50,2157.00,1810.00,2240.00,2403.00,2550.00,2016.50,1866.50,1984.00,2034.50,2191.50,1986.00,1856.00,1855.50,2163.00,2335.00,2608.50,1989.50,2098.00,2521.50,2171.00,1972.60,2389.12
108,2383.50,2610.00,1908.17,2332.00,2472.00,1756.50,1924.50,2179.00,2403.50,2151.00,2350.00,2004.00,2173.50,2443.50,2375.50,2227.00,2319.51,2279.50,2230.50,2094.50,2200.00,2189.50,1840.50,2270.50,2440.50,2589.00,2049.00,1895.00,2013.50,2065.00,2220.50,2013.00,1887.00,1904.00,2191.50,2367.50,2644.00,2018.50,2132.00,2554.50,2205.50,2008.60,2418.62
109,2414.50,2643.50,1938.67,2367.00,2505.50,1783.50,1957.50,2203.50,2433.50,2184.50,2379.00,2032.00,2205.00,2475.00,2407.00,2256.00,2351.51,2313.50,2261.50,2127.00,2228.00,2222.00,1871.00,2300.50,2479.00,2623.00,2083.00,1918.00,2043.00,2090.00,2250.50,2042.00,1916.50,1942.50,2221.00,2399.00,2677.50,2047.50,2166.50,2588.00,2239.50,2046.60,2451.12
110,2447.00,2678.00,1966.67,2401.50,2539.50,1809.00,1986.00,2230.50,2465.00,2216.00,2409.50,2069.50,2236.50,2506.00,2438.00,2286.50,2379.51,2341.50,2291.00,2157.00,2257.50,2255.50,1902.00,2330.50,2519.50,2654.00,2114.00,1948.00,2073.00,2114.00,2279.50,2074.50,1946.50,1977.00,2250.00,2431.00,2710.00,2077.50,2201.00,2623.50,2272.00,2081.10,2482.12
111,2473.50,2709.00,1996.17,2436.00,2574.00,1833.50,2016.00,2265.50,2495.00,2248.50,2439.00,2109.00,2268.50,2537.50,2469.50,2318.50,2410.51,2375.00,2321.00,2184.00,2284.00,2291.00,1933.00,2360.50,2559.00,2685.50,2144.00,1982.00,2105.00,2143.00,2313.50,2105.00,1978.00,2011.50,2280.00,2463.50,2744.50,2107.50,2238.50,2657.00,2303.50,2114.60,2511.62
112,2505.00,2742.00,2024.67,2470.00,2614.50,1860.00,2048.50,2298.50,2528.50,2281.50,2471.00,2149.00,2298.00,2571.50,2502.50,2351.00,2445.01,2410.50,2350.50,2215.00,2310.00,2324.00,1963.50,2393.50,2598.50,2715.50,2175.00,2014.00,2140.00,2171.00,2345.00,2134.00,2014.50,2041.00,2311.50,2499.00,2781.50,2136.50,2273.00,2693.00,2333.50,2148.60,2543.12
113,2542.50,2780.00,2053.67,2503.00,2645.00,1887.00,2077.00,2326.50,2562.00,2315.50,2503.50,2186.50,2328.00,2604.50,2538.00,2388.50,2479.51,2447.00,2379.00,2249.00,2341.50,2359.50,1995.50,2425.50,2635.50,2746.50,2204.00,2046.50,2166.00,2199.50,2380.00,2164.50,2051.50,2071.50,2340.50,2534.50,2817.50,2167.00,2303.00,2727.00,2364.00,2181.60,2575.62
114,2580.00,2815.50,2083.67,2537.50,2680.50,1914.50,2104.00,2356.00,2597.50,2349.00,2534.50,2219.00,2355.50,2637.00,2576.00,2420.00,2516.51,2484.50,2412.00,2282.00,2373.00,2397.00,2027.50,2457.00,2672.50,2780.00,2233.50,2077.00,2189.00,2225.00,2414.00,2193.50,2088.50,2108.50,2373.00,2571.00,2850.50,2198.50,2333.50,2762.50,2394.00,2216.10,2611.12
115,2614.00,2848.50,2115.17,2572.00,2713.50,1942.00,2130.50,2384.00,2631.00,2376.00,2566.00,2250.50,2383.50,2671.50,2606.50,2451.50,2550.51,2518.50,2443.50,2313.50,2407.00,2433.00,2065.50,2489.00,2710.00,2812.00,2262.00,2108.50,2215.00,2252.00,2449.50,2230.50,2119.00,2151.50,2402.50,2607.00,2885.00,2229.00,2364.50,2798.50,2423.00,2249.60,2645.62
116,2649.00,2882.00,2147.67,2603.50,2748.00,1971.00,2159.00,2412.00,2666.50,2411.00,2599.50,2283.00,2413.00,2705.50,2635.50,2479.00,2582.51,2557.50,2482.00,2344.50,2442.50,2467.00,2099.50,2519.00,2753.00,2847.00,2290.00,2139.00,2247.00,2276.00,2482.50,2263.00,2151.00,2193.00,2433.00,2646.50,2920.00,2264.50,2392.00,2834.00,2452.50,2284.60,2682.12
117,2687.00,2912.50,2184.17,2640.00,2781.00,2000.50,2188.00,2440.50,2699.50,2445.50,2632.50,2318.00,2443.00,2739.00,2663.00,2509.00,2612.01,2600.50,2515.50,2375.50,2477.00,2503.00,2131.00,2549.00,2789.00,2881.00,2317.50,2173.50,2279.00,2304.00,2515.50,2298.50,2181.50,2232.50,2463.50,2680.50,2955.50,2296.50,2422.00,2875.00,2483.00,2319.60,2720.62
118,2723.50,2941.50,2216.17,2679.00,2815.50,2029.00,2219.50,2469.50,2734.00,2479.50,2666.00,2354.00,2476.50,2769.50,2689.50,2540.50,2640.01,2638.50,2549.00,2408.50,2513.00,2540.50,2164.00,2579.00,2828.00,2916.50,2350.00,2207.00,2306.50,2333.50,2546.00,2329.50,2211.50,2268.50,2496.50,2714.00,2990.00,2326.50,2453.50,2920.50,2518.00,2354.60,2761.62
119,2757.50,2971.50,2245.67,2714.00,2848.50,2060.50,2251.00,2501.00,2764.50,2519.50,2704.00,2392.50,2515.00,2801.50,2721.50,2573.50,2670.01,2674.50,2584.00,2441.50,2548.50,2580.50,2199.00,2613.50,2864.00,2953.00,2382.50,2246.00,2331.50,2364.50,2575.50,2361.00,2241.50,2301.50,2531.00,2746.50,3027.00,2358.50,2486.00,2964.00,2548.00,2387.10,2799.62
120,2789.00,3000.00,2276.17,2747.50,2883.00,2098.00,2285.50,2535.50,2795.50,2553.50,2739.00,2426.00,2550.50,2833.50,2756.00,2605.00,2704.51,2710.50,2618.00,2474.00,2579.50,2614.50,2237.00,2648.50,2900.00,2993.00,2414.00,2279.50,2358.00,2394.00,2606.00,2390.00,2269.50,2336.00,2562.50,2779.00,3062.00,2390.00,2516.00,3008.50,2580.00,2424.10,2834.12
121,2822.50,3034.50,2305.67,2784.50,2919.50,2138.50,2327.50,2568.50,2832.50,2593.00,2775.50,2460.50,2587.50,2868.00,2796.50,2636.00,2739.01,2747.00,2653.00,2505.50,2613.00,2648.50,2272.00,2684.00,2936.00,3031.50,2445.50,2313.00,2385.50,2425.50,2638.50,2420.50,2298.50,2370.00,2596.00,2812.00,3093.50,2426.00,2548.00,3049.00,2614.00,2459.60,2870.12
