# KENAI_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
76,1246.50,1394.00,837.50,1428.50,1156.50,661.00,765.00,1121.00,1147.50,1039.20,1123.80,983.50,898.00,1252.24,1142.90,1063.00,1126.96,1008.00,1198.50,931.10,1100.50,1029.00,715.50,1094.00,1144.50,1291.00,930.00,981.00,1049.50,1045.00,1243.00,1154.50,844.50,652.00,1105.00,1278.00,1488.00,981.00,1048.50,1387.50,999.50,835.54,1109.50
77,1273.00,1417.00,858.00,1458.50,1183.00,676.50,783.00,1147.00,1170.00,1057.20,1155.80,1009.00,918.50,1278.24,1163.40,1084.50,1151.46,1034.00,1220.50,951.60,1126.00,1050.50,746.00,1115.50,1169.50,1318.50,955.00,1007.50,1071.00,1073.50,1271.00,1185.50,867.50,670.00,1140.00,1302.50,1518.50,1005.50,1071.50,1415.00,1028.50,858.54,1140.00
78,1299.50,1446.00,877.50,1484.50,1214.00,695.00,805.00,1172.00,1194.50,1079.20,1188.30,1035.50,941.00,1303.24,1189.40,1108.50,1177.96,1060.00,1245.50,982.10,1151.00,1074.00,777.50,1138.00,1196.50,1343.50,978.50,1031.50,1093.00,1104.00,1299.00,1218.50,891.00,685.50,1175.00,1329.50,1549.00,1032.00,1098.50,1441.50,1055.00,885.04,1166.00
79,1331.00,1474.00,899.50,1510.50,1239.50,714.50,828.00,1195.00,1218.00,1104.20,1221.80,1060.50,965.50,1328.24,1213.90,1132.00,1205.46,1080.50,1269.00,1007.10,1175.00,1096.00,810.50,1159.00,1225.00,1372.50,998.50,1056.00,1117.00,1126.50,1328.00,1251.00,919.50,700.50,1203.50,1357.00,1578.50,1057.50,1128.00,1472.50,1088.50,906.04,1196.50
80,1358.50,1498.00,926.00,1542.00,1263.50,733.00,848.50,1223.50,1241.00,1131.20,1248.30,1087.00,992.00,1363.24,1238.90,1162.00,1227.96,1105.50,1294.00,1031.10,1196.00,1123.00,842.00,1185.50,1256.00,1401.00,1024.00,1081.00,1146.00,1152.00,1361.00,1279.00,946.50,717.50,1234.50,1382.00,1607.50,1085.50,1155.00,1501.00,1116.50,932.04,1228.00
81,1383.00,1519.00,947.00,1571.50,1292.00,754.00,873.00,1246.50,1268.50,1159.70,1271.30,1116.00,1017.00,1396.74,1266.90,1192.00,1250.46,1131.50,1316.50,1054.10,1217.50,1151.00,875.50,1212.50,1288.00,1429.50,1053.00,1107.00,1169.00,1177.00,1388.50,1308.00,976.50,738.00,1260.00,1411.50,1635.00,1110.00,1186.50,1529.00,1143.50,960.54,1260.00
82,1407.00,1541.50,972.50,1599.00,1318.50,778.00,892.50,1270.00,1297.50,1184.20,1294.80,1145.50,1043.00,1428.24,1292.90,1219.50,1274.46,1157.00,1348.50,1079.60,1241.00,1171.00,906.50,1240.00,1321.00,1457.00,1084.50,1136.50,1191.00,1206.00,1413.50,1336.00,1005.50,763.00,1292.50,1438.50,1661.50,1136.00,1212.50,1557.50,1174.50,986.04,1295.50
83,1432.00,1565.00,998.00,1627.00,1342.00,806.50,914.50,1294.00,1324.50,1214.20,1319.30,1173.00,1070.50,1461.24,1320.90,1246.50,1298.46,1185.50,1374.00,1102.60,1263.50,1194.50,935.00,1270.50,1352.00,1483.00,1123.00,1166.00,1220.00,1235.50,1439.00,1370.00,1036.00,791.00,1323.00,1468.00,1691.00,1160.50,1237.50,1589.00,1203.50,1012.54,1318.50
84,1461.50,1588.00,1027.00,1658.00,1368.00,840.50,942.50,1315.50,1353.50,1240.70,1346.80,1206.50,1102.00,1489.74,1346.40,1272.00,1324.96,1214.00,1399.00,1130.10,1286.50,1217.50,962.50,1298.50,1382.50,1511.00,1160.00,1200.00,1241.50,1269.50,1467.50,1401.00,1062.50,821.00,1348.00,1495.00,1719.00,1185.50,1263.50,1623.00,1230.50,1044.04,1344.50
85,1488.50,1617.00,1051.00,1689.00,1389.50,867.00,969.50,1335.50,1382.00,1266.20,1374.30,1231.50,1139.50,1514.24,1368.90,1303.00,1345.96,1246.00,1424.00,1154.60,1308.50,1240.50,988.50,1326.00,1410.50,1543.00,1198.00,1238.00,1265.50,1296.50,1497.00,1430.50,1091.00,849.00,1377.00,1524.00,1751.50,1208.50,1292.50,1651.00,1257.00,1069.54,1370.50
86,1515.00,1649.00,1075.50,1720.50,1410.00,895.00,996.00,1361.50,1413.50,1290.70,1406.30,1259.00,1174.50,1537.74,1393.40,1329.00,1373.46,1278.50,1454.00,1177.60,1332.00,1263.00,1013.50,1356.00,1439.50,1574.50,1238.00,1269.00,1288.00,1327.00,1527.00,1468.50,1120.50,872.00,1398.50,1550.50,1785.00,1231.00,1321.00,1681.00,1282.50,1096.54,1398.00
87,1542.00,1674.50,1103.50,1750.00,1431.50,921.50,1021.00,1383.50,1443.00,1319.70,1434.80,1287.50,1209.00,1567.24,1418.90,1358.50,1401.46,1312.00,1486.00,1199.10,1360.50,1289.50,1043.50,1384.50,1467.00,1606.00,1278.50,1298.50,1316.00,1353.00,1563.00,1500.00,1145.50,907.00,1426.50,1572.50,1822.00,1252.00,1349.50,1711.00,1311.00,1124.54,1433.50
88,1568.50,1706.50,1128.00,1783.50,1455.50,950.00,1046.50,1405.50,1471.00,1349.70,1473.80,1312.50,1241.00,1599.24,1448.40,1386.50,1426.96,1346.50,1515.50,1219.10,1386.50,1328.00,1073.50,1412.50,1495.00,1640.50,1322.00,1323.00,1343.50,1376.00,1599.00,1531.00,1175.00,941.50,1454.50,1599.50,1855.50,1277.50,1377.00,1743.50,1346.00,1150.54,1470.50
89,1597.50,1743.50,1150.50,1821.00,1481.00,974.50,1070.50,1431.00,1502.00,1385.20,1508.80,1341.50,1272.50,1634.24,1478.90,1414.50,1455.96,1374.00,1545.50,1243.10,1413.50,1358.50,1109.00,1443.00,1526.50,1667.50,1353.50,1345.50,1374.00,1402.00,1641.00,1562.50,1205.00,976.50,1484.00,1628.00,1888.50,1302.50,1404.00,1775.50,1384.00,1176.04,1501.00
90,1622.00,1774.00,1182.50,1859.00,1505.00,999.00,1100.50,1459.50,1527.50,1418.70,1540.30,1370.50,1302.50,1672.74,1509.40,1442.00,1480.96,1405.50,1575.00,1269.60,1439.00,1386.00,1139.00,1476.50,1560.00,1692.50,1384.00,1379.00,1405.50,1428.50,1678.00,1592.00,1235.00,1004.00,1515.50,1657.00,1920.50,1330.00,1431.50,1805.00,1413.50,1208.04,1529.00
91,1648.50,1805.00,1208.00,1896.50,1528.50,1025.50,1129.50,1491.00,1554.00,1450.70,1567.80,1397.50,1333.00,1703.74,1537.90,1471.00,1510.46,1437.50,1604.50,1297.60,1467.50,1412.00,1164.50,1509.00,1587.50,1720.00,1414.00,1412.00,1437.50,1457.00,1715.00,1622.50,1265.00,1031.50,1539.50,1684.00,1953.50,1362.50,1459.50,1834.00,1445.50,1240.54,1558.55
92,1677.50,1834.50,1235.00,1928.00,1556.50,1052.50,1154.50,1519.50,1580.00,1478.70,1599.30,1425.00,1362.50,1731.24,1568.90,1499.00,1543.96,1465.50,1630.00,1320.10,1497.50,1446.50,1189.50,1538.00,1615.50,1746.00,1448.00,1445.50,1469.50,1485.00,1753.50,1655.50,1293.50,1059.00,1564.00,1715.50,1988.50,1398.50,1490.50,1863.50,1475.50,1269.04,1593.05
93,1707.50,1866.00,1262.00,1959.50,1588.50,1075.00,1179.50,1549.00,1607.00,1507.20,1631.80,1449.00,1391.00,1764.74,1601.90,1523.00,1574.46,1496.50,1659.00,1344.10,1522.50,1481.00,1214.50,1561.50,1646.00,1771.00,1477.50,1471.00,1498.50,1517.00,1793.00,1690.00,1325.00,1089.00,1589.00,1745.00,2023.50,1430.00,1523.00,1893.50,1507.00,1297.04,1630.05
94,1740.00,1894.00,1291.50,1989.50,1619.00,1110.50,1208.50,1577.00,1639.00,1541.70,1668.30,1480.00,1419.50,1796.24,1628.90,1551.00,1609.96,1531.50,1685.50,1371.10,1550.50,1512.00,1244.00,1589.50,1679.50,1796.50,1515.50,1502.50,1531.00,1553.00,1825.50,1721.00,1351.50,1119.50,1618.00,1772.50,2055.50,1458.50,1550.50,1925.00,1538.00,1327.54,1668.05
95,1779.00,1925.00,1314.50,2017.50,1653.50,1140.50,1236.00,1605.50,1675.50,1571.70,1702.80,1509.50,1450.00,1826.74,1659.40,1585.00,1651.46,1570.00,1715.50,1397.60,1582.00,1540.00,1274.00,1617.00,1715.00,1825.50,1547.00,1541.50,1561.50,1591.00,1859.00,1751.00,1377.00,1146.50,1653.00,1803.00,2088.50,1487.00,1577.50,1956.50,1568.00,1358.54,1708.55
96,1811.00,1949.00,1340.00,2045.50,1678.00,1164.50,1264.00,1640.50,1705.50,1601.20,1735.80,1541.50,1480.00,1858.24,1689.90,1614.50,1688.96,1609.50,1747.00,1433.60,1610.50,1572.00,1302.00,1648.50,1751.00,1858.00,1575.00,1578.00,1587.00,1621.50,1892.00,1779.50,1406.50,1173.50,1682.00,1829.00,2119.00,1518.00,1605.00,1988.50,1599.00,1391.04,1745.05
97,1846.50,1975.00,1366.00,2082.00,1706.50,1187.50,1294.00,1673.00,1735.50,1630.20,1765.30,1569.50,1510.50,1892.74,1720.40,1640.00,1723.46,1640.50,1778.50,1459.60,1640.50,1600.50,1329.50,1678.50,1785.00,1890.50,1602.00,1613.00,1621.50,1650.00,1927.00,1807.50,1436.50,1205.00,1712.00,1860.50,2149.00,1550.50,1636.00,2024.50,1630.50,1423.54,1779.05
98,1878.00,2002.00,1393.50,2116.00,1736.50,1210.50,1327.00,1708.00,1764.00,1659.20,1794.80,1596.00,1544.00,1924.74,1749.40,1670.00,1754.46,1668.50,1815.00,1491.10,1673.00,1628.50,1357.50,1706.50,1815.00,1917.00,1630.50,1643.50,1652.00,1685.50,1959.00,1841.50,1467.50,1238.00,1747.50,1886.50,2183.00,1587.00,1660.50,2063.00,1658.00,1455.04,1809.55
99,1909.00,2025.50,1420.00,2144.00,1767.00,1234.50,1354.50,1735.50,1795.00,1687.70,1825.30,1620.50,1573.50,1956.24,1784.90,1700.50,1782.96,1699.50,1843.50,1519.10,1707.00,1655.50,1385.00,1736.50,1845.00,1946.00,1662.50,1675.00,1679.50,1717.50,1988.50,1873.50,1498.50,1272.00,1776.50,1916.50,2217.00,1621.50,1693.00,2094.00,1685.00,1483.54,1846.05
100,1936.00,2050.00,1452.50,2177.00,1798.50,1256.50,1377.00,1764.00,1831.00,1722.70,1855.30,1646.00,1610.00,1985.24,1822.40,1733.00,1812.46,1729.50,1870.50,1557.10,1736.50,1685.50,1415.50,1770.50,1872.50,1979.00,1698.00,1708.50,1702.50,1750.00,2018.50,1906.00,1527.00,1307.50,1804.00,1947.00,2248.00,1653.50,1722.50,2126.50,1714.50,1516.04,1879.55
101,1964.50,2077.50,1484.00,2212.50,1823.50,1281.00,1403.50,1795.50,1862.50,1752.70,1887.80,1674.00,1644.50,2012.74,1856.90,1777.00,1837.46,1760.50,1899.00,1589.60,1766.50,1717.00,1444.00,1803.00,1901.50,2014.50,1731.50,1742.00,1728.00,1789.00,2051.00,1939.00,1558.00,1339.50,1832.50,1977.00,2279.00,1688.50,1750.50,2161.00,1745.00,1549.04,1917.05
102,1992.00,2105.00,1514.50,2246.50,1854.00,1312.50,1433.00,1827.50,1892.50,1782.20,1917.80,1705.50,1676.50,2039.74,1889.40,1819.00,1860.96,1792.00,1927.50,1615.60,1797.00,1749.00,1474.00,1839.00,1935.00,2046.50,1761.50,1772.50,1754.50,1818.00,2081.00,1972.50,1585.00,1377.00,1860.50,2008.00,2310.00,1720.50,1786.50,2196.50,1778.50,1580.04,1949.05
103,2021.00,2133.00,1544.00,2280.50,1881.50,1340.00,1462.50,1856.50,1923.00,1811.20,1946.30,1735.00,1710.50,2069.74,1920.40,1852.50,1893.46,1823.50,1955.00,1649.60,1827.00,1777.00,1504.00,1873.50,1969.00,2076.00,1797.00,1801.50,1782.50,1851.50,2115.00,2007.00,1614.00,1415.50,1888.00,2042.00,2341.00,1746.50,1814.50,2232.50,1810.00,1608.54,1977.05
104,2054.00,2159.50,1572.00,2317.00,1914.50,1368.00,1493.00,1888.00,1956.50,1846.20,1980.30,1760.50,1743.50,2101.74,1954.40,1880.00,1922.46,1856.50,1986.50,1682.10,1854.00,1808.00,1530.00,1911.50,2004.50,2106.00,1833.00,1828.00,1810.00,1883.50,2149.00,2037.50,1642.50,1442.00,1918.00,2077.00,2377.00,1776.00,1849.50,2268.00,1838.50,1639.04,2007.55
105,2084.50,2191.00,1598.00,2353.50,1947.00,1392.50,1529.00,1917.00,1990.50,1878.42,2010.30,1789.50,1773.00,2132.24,1989.90,1908.50,1953.46,1887.50,2017.50,1716.60,1882.00,1840.00,1564.00,1944.00,2035.50,2134.00,1870.50,1855.50,1838.50,1917.50,2181.00,2069.00,1675.00,1474.50,1949.50,2118.50,2414.50,1806.00,1883.50,2305.50,1871.00,1670.54,2035.55
106,2117.00,2222.50,1625.50,2386.50,1974.50,1418.50,1565.50,1941.50,2026.00,1910.65,2039.80,1818.00,1803.50,2164.24,2023.90,1941.00,1983.46,1918.50,2051.50,1757.10,1908.00,1875.50,1601.00,1977.50,2066.00,2162.50,1900.00,1885.50,1867.00,1950.50,2212.00,2097.50,1705.00,1503.00,1981.50,2165.50,2453.00,1834.50,1913.50,2341.50,1903.00,1701.04,2067.55
107,2146.50,2253.50,1651.50,2422.50,2002.50,1443.50,1603.50,1973.00,2057.00,1943.48,2068.30,1844.00,1834.00,2188.74,2060.40,1973.00,2013.96,1946.50,2081.00,1796.60,1935.50,1906.50,1632.00,2011.50,2101.00,2195.50,1936.00,1921.50,1895.50,1983.00,2244.00,2131.50,1734.50,1540.50,2013.00,2212.00,2490.50,1864.00,1945.50,2377.00,1941.00,1728.54,2100.05
108,2178.00,2284.50,1685.00,2458.00,2032.00,1465.00,1631.00,2002.50,2096.00,1972.48,2097.80,1875.50,1863.50,2220.74,2093.40,2005.50,2042.46,1978.00,2116.00,1828.60,1963.50,1939.00,1661.00,2044.50,2136.50,2227.50,1975.50,1955.00,1925.00,2018.50,2277.50,2162.50,1768.50,1578.00,2046.50,2258.00,2526.50,1890.50,1979.50,2412.50,1980.00,1762.54,2129.05
109,2209.00,2317.00,1712.50,2498.50,2059.00,1493.50,1658.00,2034.00,2129.50,2005.98,2127.80,1908.00,1898.00,2252.24,2128.40,2038.50,2071.96,2013.50,2151.50,1861.10,1992.50,1970.50,1692.50,2077.00,2177.50,2260.50,2013.00,1986.00,1955.50,2052.50,2310.50,2195.50,1802.50,1615.50,2076.00,2294.00,2560.50,1920.00,2016.50,2447.00,2012.50,1799.04,2164.05
110,2239.00,2349.00,1741.00,2534.50,2090.50,1521.50,1685.50,2065.50,2157.00,2041.98,2159.80,1948.00,1925.50,2287.74,2160.40,2069.50,2103.46,2046.00,2185.00,1894.60,2022.00,2002.00,1722.00,2110.50,2217.00,2291.50,2051.50,2022.00,1985.50,2084.50,2342.00,2228.50,1835.00,1653.00,2109.50,2329.00,2595.50,1954.00,2049.50,2480.00,2043.00,1835.04,2198.55
111,2266.50,2382.00,1767.50,2572.50,2118.50,1546.00,1712.50,2096.50,2189.50,2073.48,2194.30,1988.50,1958.00,2321.24,2192.40,2100.00,2138.46,2077.00,2214.00,1924.10,2052.50,2036.00,1753.50,2142.50,2253.00,2323.50,2087.50,2062.00,2016.00,2117.00,2376.00,2262.00,1867.50,1683.00,2145.00,2364.00,2630.00,1982.50,2086.50,2510.00,2077.50,1869.54,2229.55
112,2296.50,2416.50,1796.50,2610.50,2149.00,1569.00,1744.00,2131.00,2221.00,2107.98,2223.30,2018.50,1988.00,2351.74,2223.90,2134.50,2173.96,2111.50,2244.50,1954.10,2082.00,2071.00,1785.50,2176.00,2292.00,2354.50,2119.50,2101.50,2050.00,2150.50,2410.00,2295.50,1905.50,1712.50,2175.00,2398.00,2665.00,2013.50,2121.00,2542.50,2109.00,1902.54,2262.05
113,2333.00,2450.50,1828.00,2651.50,2181.00,1598.50,1772.00,2162.50,2256.00,2138.98,2253.30,2048.00,2016.50,2384.24,2255.90,2174.00,2207.96,2154.00,2277.50,1989.60,2112.50,2101.50,1818.50,2210.50,2323.50,2387.00,2151.50,2136.50,2080.50,2179.00,2445.00,2328.50,1941.50,1743.00,2207.00,2435.00,2703.50,2044.50,2151.00,2576.00,2142.50,1938.04,2299.05
114,2366.00,2485.00,1864.50,2688.50,2218.00,1626.00,1798.50,2191.00,2289.00,2169.98,2288.30,2075.00,2046.50,2418.24,2286.40,2203.50,2239.96,2188.50,2310.50,2022.60,2146.50,2134.50,1848.00,2244.50,2360.50,2419.00,2186.00,2172.00,2112.00,2205.50,2480.00,2360.50,1978.00,1782.00,2238.50,2467.00,2740.50,2075.00,2181.00,2618.00,2175.50,1969.54,2338.05
115,2397.50,2515.00,1894.50,2725.50,2255.00,1657.50,1827.00,2221.00,2324.50,2203.51,2319.80,2112.00,2076.00,2448.24,2317.40,2234.00,2274.96,2222.50,2349.00,2048.60,2180.00,2170.00,1887.50,2277.50,2397.50,2451.00,2219.00,2207.00,2145.00,2235.00,2515.50,2393.00,2008.50,1818.00,2271.50,2505.00,2777.00,2105.00,2210.00,2657.50,2208.50,2005.04,2372.05
116,2432.00,2545.50,1925.50,2760.00,2291.50,1685.50,1855.00,2254.50,2361.00,2239.51,2351.80,2148.00,2107.00,2482.74,2347.90,2266.50,2306.46,2257.00,2383.00,2079.60,2219.50,2204.50,1926.00,2312.50,2439.00,2484.50,2256.00,2242.00,2179.50,2263.00,2554.50,2426.00,2038.00,1854.00,2303.50,2542.50,2818.00,2136.00,2243.50,2692.00,2241.00,2038.54,2404.55
117,2467.50,2577.00,1958.50,2797.00,2327.00,1717.50,1882.50,2286.50,2391.00,2272.51,2382.80,2183.50,2136.00,2520.24,2376.90,2298.00,2338.46,2294.00,2417.00,2111.10,2257.00,2246.00,1962.00,2340.50,2483.50,2519.00,2287.50,2277.00,2211.50,2295.50,2589.00,2461.50,2068.50,1893.00,2332.50,2575.50,2855.00,2167.50,2273.50,2731.50,2276.00,2070.54,2439.05
118,2498.00,2608.00,1991.50,2835.50,2358.00,1747.00,1912.50,2316.00,2419.50,2310.51,2416.30,2219.00,2169.00,2555.24,2405.90,2330.00,2369.96,2339.00,2451.00,2143.60,2291.50,2285.00,1996.50,2376.00,2519.00,2549.00,2320.50,2308.00,2244.50,2329.00,2622.50,2495.50,2100.00,1925.00,2364.50,2612.50,2892.00,2201.50,2308.00,2772.50,2309.50,2105.54,2472.05
119,2525.00,2637.50,2020.50,2875.00,2389.00,1777.50,1943.00,2351.00,2452.50,2345.68,2455.30,2252.50,2207.50,2586.24,2436.40,2368.50,2402.96,2382.50,2488.50,2178.10,2327.50,2331.00,2024.00,2411.50,2554.00,2585.50,2351.50,2342.00,2274.00,2365.00,2658.50,2527.50,2131.00,1956.00,2399.50,2649.00,2931.00,2238.50,2342.50,2814.00,2343.50,2139.04,2504.55
120,2554.50,2664.50,2052.50,2912.50,2424.00,1812.50,1975.50,2386.50,2480.00,2384.18,2492.30,2289.50,2244.00,2621.24,2467.40,2407.00,2432.96,2414.50,2524.00,2211.60,2362.50,2366.50,2062.00,2441.50,2589.50,2622.00,2386.00,2374.50,2305.50,2401.50,2696.00,2559.00,2164.00,1991.00,2434.50,2686.00,2971.00,2271.50,2376.50,2855.00,2377.00,2172.04,2539.55
121,2583.00,2695.50,2087.00,2951.50,2460.50,1853.50,2013.50,2414.00,2510.50,2417.18,2522.80,2324.50,2279.00,2652.74,2504.90,2440.00,2467.46,2447.50,2566.50,2245.60,2394.50,2399.00,2094.00,2477.50,2627.00,2654.50,2420.50,2411.00,2337.50,2434.50,2731.50,2590.00,2195.50,2024.50,2470.50,2720.00,3008.00,2306.50,2409.00,2896.50,2414.50,2204.04,2576.05
