# BIG_DELTA_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1990, 1991, 1992, 1993
#
19,39.50,220.00,57.50,3.50,143.00,79.00,6.00,2.00,149.00,0.00,41.50,19.00,32.00,0.00,110.50,37.50,76.50,43.50,10.50,35.00,25.00,161.00,2.50,0.00,114.50,0.00,25.50,2.00,0.00,39.00,52.50,84.50,32.50,0.00,60.00,192.50,34.50,0.00,24.00
20,56.00,229.50,73.50,3.50,145.50,87.00,6.00,21.00,149.00,0.00,41.50,19.00,32.00,0.00,128.50,48.50,81.50,43.50,10.50,35.00,25.00,161.00,3.50,0.00,114.50,0.00,25.50,2.00,0.00,39.00,52.50,94.00,41.50,0.00,60.00,220.50,42.50,0.00,24.00
21,66.50,235.50,86.00,3.50,145.50,93.50,6.00,35.50,149.00,0.00,41.50,19.00,33.00,0.00,140.00,62.50,89.00,43.50,10.50,35.00,27.00,162.00,5.00,0.00,114.50,0.00,25.50,2.00,0.00,39.00,52.50,103.00,51.00,0.00,60.00,247.00,44.50,0.00,24.00
22,70.00,239.50,91.50,3.50,145.50,98.50,6.00,50.50,149.00,3.00,43.00,19.00,41.50,0.00,159.50,78.00,99.00,43.50,10.50,35.00,28.50,173.50,8.00,0.00,114.50,0.00,25.50,2.00,0.00,39.00,52.50,115.50,61.50,0.00,60.50,272.00,47.50,0.00,24.00
23,82.00,243.00,91.50,3.50,145.50,98.50,6.00,64.50,149.00,9.00,58.50,19.00,53.50,0.00,177.00,95.00,109.00,43.50,16.50,35.00,28.50,178.50,8.50,0.00,114.50,0.00,27.50,9.00,1.00,39.00,57.50,120.50,73.50,0.00,60.50,297.50,58.50,0.00,24.00
24,94.50,249.50,91.50,3.50,145.50,98.50,6.00,79.00,149.00,9.00,77.00,19.00,58.50,0.00,196.00,111.50,112.00,43.50,30.50,35.00,28.50,193.00,9.50,0.00,114.50,0.00,27.50,11.00,1.00,39.00,64.00,135.00,91.50,0.00,60.50,319.00,69.50,4.00,34.00
25,105.50,261.50,91.50,3.50,148.50,98.50,6.00,92.00,149.00,9.00,82.50,19.00,70.00,0.00,208.00,119.50,112.00,46.00,36.00,35.00,28.50,203.00,9.50,0.00,114.50,10.00,27.50,14.50,1.00,39.00,71.00,153.00,109.00,0.00,60.50,341.00,69.50,4.00,48.00
26,124.00,273.00,91.50,3.50,167.00,98.50,6.00,102.00,149.00,9.00,83.50,19.00,75.00,0.00,209.50,119.50,112.00,46.00,36.00,35.00,28.50,206.50,9.50,0.00,114.50,10.00,33.50,16.50,1.00,39.00,71.00,173.00,125.50,0.00,60.50,356.50,69.50,4.50,53.00
27,137.00,284.00,91.50,3.50,176.50,98.50,6.00,108.50,149.00,9.00,96.00,28.00,76.50,0.00,214.00,119.50,112.00,46.00,36.00,35.00,28.50,212.00,9.50,0.00,114.50,11.50,51.00,19.50,14.00,39.00,71.00,188.00,144.00,0.00,61.50,376.00,69.50,4.50,64.50
28,146.00,296.50,91.50,3.50,191.00,98.50,6.00,127.00,149.00,9.00,118.50,41.50,77.00,0.00,226.50,119.50,121.00,46.00,36.00,35.00,28.50,212.00,9.50,0.00,114.50,16.50,63.00,26.50,21.00,49.00,73.50,201.00,159.50,0.00,67.00,394.00,69.50,11.00,78.00
29,169.50,308.00,91.50,3.50,205.50,98.50,6.00,143.00,156.50,9.00,139.00,49.50,77.00,0.00,226.50,119.50,137.50,46.00,36.00,35.00,28.50,212.50,9.50,0.00,122.50,26.50,72.00,35.50,30.50,59.50,76.50,219.50,179.50,0.00,71.00,409.50,69.50,19.00,82.50
30,188.50,316.00,91.50,3.50,218.50,98.50,6.00,157.50,158.00,9.00,155.00,59.50,77.00,0.00,226.50,125.50,149.50,46.00,36.00,35.00,28.50,217.00,19.50,0.00,137.50,26.50,81.50,35.50,37.50,71.00,78.50,230.50,201.50,12.50,71.00,429.00,69.50,20.00,82.50
31,215.50,323.00,91.50,3.50,236.00,98.50,6.00,161.50,158.50,9.00,173.00,76.00,77.00,0.00,241.00,142.50,160.50,46.00,36.00,35.00,28.50,218.50,28.00,1.00,159.00,26.50,91.50,35.50,43.50,79.00,80.00,244.00,222.50,36.50,76.50,451.50,69.50,20.00,82.50
32,243.50,332.50,91.50,3.50,249.50,98.50,6.00,167.00,160.00,9.00,194.50,91.50,77.00,0.00,255.50,146.00,170.50,46.00,36.00,35.00,28.50,218.50,34.00,5.50,179.00,26.50,99.50,36.00,43.50,85.50,82.50,253.50,241.00,54.50,76.50,466.50,76.00,20.00,82.50
33,265.00,339.50,91.50,9.50,261.00,98.50,6.00,175.00,160.00,14.50,211.50,101.00,77.00,0.00,275.50,146.50,180.50,65.00,36.00,35.00,39.50,218.50,36.50,8.00,198.00,26.50,110.50,50.50,43.50,87.50,88.00,261.50,258.00,67.50,76.50,466.50,85.00,22.00,82.50
34,290.00,344.00,91.50,27.00,276.00,98.50,6.00,175.00,160.00,14.50,224.00,117.50,82.50,13.00,295.00,146.50,185.00,81.00,36.00,35.00,48.50,220.50,52.50,15.00,217.00,26.50,122.50,64.50,43.50,87.50,94.50,266.00,273.50,86.50,76.50,466.50,93.50,28.50,82.50
35,306.00,345.00,99.50,40.00,290.50,98.50,6.00,184.50,160.00,15.50,237.00,133.50,99.00,33.50,310.50,160.50,185.00,89.00,36.00,35.00,68.00,224.50,59.00,24.50,225.00,26.50,136.00,79.00,60.50,87.50,106.50,270.00,291.50,103.50,82.50,475.50,100.50,28.50,82.50
36,319.00,345.00,115.00,52.50,300.00,98.50,6.00,190.50,160.00,22.50,250.00,146.50,113.50,58.50,326.50,164.50,185.00,98.50,36.00,35.00,89.00,240.00,60.50,39.50,225.00,27.50,151.00,79.00,75.00,87.50,120.00,284.50,313.00,122.50,90.50,489.50,100.50,28.50,94.50
37,335.50,347.50,131.50,62.50,302.50,100.00,6.00,197.00,160.00,27.50,266.50,159.00,123.00,83.00,344.00,164.50,185.00,111.00,36.00,35.00,112.00,257.50,64.00,58.00,225.00,31.50,157.50,82.00,87.00,87.50,122.00,308.00,329.50,134.50,96.00,510.50,100.50,28.50,103.50
38,357.00,351.00,139.00,71.00,311.50,100.50,6.00,201.50,160.00,41.00,282.00,171.00,125.50,107.50,361.50,164.50,186.50,122.00,36.00,35.50,132.50,269.50,74.00,75.50,225.00,35.50,160.50,96.50,100.50,87.50,122.00,328.00,348.00,145.00,101.50,531.50,100.50,28.50,103.50
39,374.50,351.00,147.00,76.00,315.50,100.50,6.00,212.50,160.00,54.50,291.50,187.50,125.50,127.50,377.00,164.50,192.50,131.50,37.50,38.50,154.50,285.00,91.00,99.00,228.00,41.00,163.00,108.50,112.50,87.50,122.00,347.00,372.00,157.50,115.00,554.00,100.50,28.50,103.50
40,380.50,351.00,148.50,76.00,315.50,100.50,6.00,219.00,163.50,73.00,298.00,201.50,135.00,145.00,397.00,170.00,198.50,149.00,37.50,47.50,173.00,300.50,105.00,118.00,228.00,55.50,165.50,118.50,127.00,87.50,122.00,361.00,400.50,174.50,133.00,573.00,100.50,28.50,103.50
41,385.00,351.00,151.00,76.00,315.50,100.50,6.00,226.00,182.50,92.00,304.50,217.00,143.50,163.50,416.50,185.50,208.00,173.00,37.50,61.50,188.50,310.50,105.00,134.00,228.00,73.50,180.00,126.50,144.50,87.50,122.00,371.00,423.50,192.00,154.00,594.50,105.00,28.50,112.00
42,396.00,351.00,151.00,87.00,316.00,100.50,6.00,237.50,204.00,109.50,308.50,233.50,153.50,179.00,432.50,197.50,222.50,191.00,37.50,80.00,206.00,321.50,108.00,148.50,228.00,91.50,193.50,127.00,162.50,87.50,126.00,382.50,443.50,210.00,173.00,618.50,118.00,44.00,119.00
43,412.50,351.00,151.00,93.50,323.50,100.50,6.00,247.50,226.00,128.00,308.50,249.50,164.00,194.50,446.00,213.00,241.50,203.50,37.50,99.50,222.50,331.00,115.00,164.00,228.00,106.50,205.50,127.00,182.00,87.50,144.50,392.50,459.50,225.50,188.00,639.00,134.00,61.50,131.00
44,428.50,351.00,151.00,107.00,332.50,100.50,15.00,261.00,248.00,144.50,308.50,265.50,178.00,204.50,471.00,231.00,258.00,214.50,40.00,111.50,238.50,341.00,115.00,180.00,240.00,122.50,212.00,137.50,205.50,87.50,166.00,402.50,478.00,242.00,196.50,656.50,149.00,79.00,140.50
45,445.00,351.00,162.50,127.00,344.50,110.50,24.50,278.00,264.50,164.00,308.50,283.50,195.00,208.50,497.50,247.50,269.50,231.00,42.00,126.00,253.00,352.00,115.00,198.50,240.00,135.00,222.00,149.00,232.00,87.50,187.50,417.50,497.50,260.00,202.50,678.00,171.00,101.00,147.50
46,459.50,351.00,165.50,140.50,355.00,122.50,30.50,290.50,289.50,186.00,308.50,304.50,210.00,212.00,521.50,267.50,280.00,247.00,42.00,143.50,268.00,363.50,115.00,215.50,240.00,150.50,233.00,162.50,255.00,87.50,209.00,434.50,518.00,273.00,215.00,696.00,188.50,119.50,153.50
47,474.00,355.50,170.50,157.50,358.50,131.50,40.00,299.00,313.00,203.50,308.50,323.50,234.00,212.00,544.50,291.50,288.00,262.00,52.50,163.00,284.00,364.00,127.00,233.50,240.00,162.50,255.50,174.50,277.50,87.50,227.50,455.50,536.00,281.50,224.50,709.00,208.50,139.00,157.50
48,488.00,365.50,175.50,177.50,358.50,137.50,51.00,306.50,333.00,221.00,327.50,347.00,257.50,212.50,571.00,318.00,298.50,277.50,69.50,180.50,301.00,364.00,138.50,257.50,248.00,180.00,276.00,191.00,303.50,87.50,246.00,478.50,555.00,291.50,237.50,717.50,234.50,161.50,164.00
49,502.50,385.50,176.00,192.50,360.50,140.00,60.50,318.00,353.00,239.50,346.50,367.00,279.00,214.50,599.00,344.50,318.50,291.50,83.50,199.00,316.50,364.00,152.00,281.50,263.00,193.50,301.00,206.00,326.00,87.50,265.50,506.00,573.00,301.00,248.50,730.00,259.50,187.50,174.50
50,517.00,406.00,180.50,209.50,374.00,143.50,66.50,326.50,370.00,259.00,368.00,386.50,308.50,217.50,621.00,375.00,340.00,311.50,99.00,218.50,334.50,378.00,165.00,308.00,287.50,207.00,324.50,218.50,352.00,89.00,288.50,525.00,595.00,310.50,257.00,745.00,283.00,208.00,182.00
51,537.00,429.00,189.50,230.50,395.00,151.00,77.00,342.00,388.50,274.00,396.50,407.50,329.50,225.50,640.50,396.00,359.50,332.50,107.50,241.00,350.50,399.00,178.50,330.00,311.50,222.00,344.50,233.00,374.50,98.50,310.00,538.50,618.50,323.50,270.50,762.00,301.50,224.50,192.00
52,561.50,450.50,199.00,250.50,410.00,162.50,90.00,360.50,402.50,290.00,423.00,434.50,351.00,239.50,658.00,414.00,377.50,350.50,107.50,264.00,367.50,428.50,198.50,353.00,337.50,239.00,365.00,251.50,395.00,108.50,331.50,553.50,648.00,341.00,290.50,783.50,319.00,244.50,208.50
53,584.50,469.00,210.50,276.00,419.00,174.00,103.00,380.00,421.50,314.00,447.50,462.50,374.50,263.50,679.50,432.00,392.00,370.50,108.50,287.00,387.50,456.50,218.50,376.00,360.50,258.00,384.00,278.50,415.50,122.50,352.00,568.50,677.00,360.00,315.00,795.00,335.50,264.63,230.00
54,603.50,490.50,225.50,303.50,429.50,188.00,115.00,397.00,445.00,341.00,473.50,488.00,392.50,289.50,700.50,447.00,406.00,385.00,113.00,313.50,407.00,478.00,239.00,403.00,384.50,272.50,401.00,301.50,436.50,135.00,370.50,589.50,708.00,383.50,340.50,810.00,348.00,290.13,248.00
55,629.00,512.00,248.50,330.50,442.50,201.50,125.00,410.50,472.50,369.50,501.00,511.50,412.50,316.50,716.00,453.50,423.00,404.00,121.00,342.50,427.50,505.00,257.00,430.00,393.50,288.50,422.00,328.00,459.00,137.00,391.00,611.00,735.50,413.00,362.00,822.50,357.50,316.63,267.50
56,656.50,534.50,266.00,356.50,460.00,214.50,136.50,431.50,499.00,393.50,529.00,539.00,434.50,347.00,728.50,461.50,441.00,425.00,142.00,373.50,452.00,535.00,271.50,452.00,400.00,316.00,447.50,348.50,480.50,137.00,414.00,632.50,762.00,436.50,381.50,839.00,371.00,347.63,286.50
57,680.50,554.50,285.00,380.50,473.00,225.00,150.50,451.50,525.50,418.50,564.00,564.50,456.50,373.00,750.00,474.00,459.00,446.50,158.50,406.00,473.00,567.50,287.00,470.50,418.00,345.00,478.00,369.50,502.50,137.00,436.00,657.50,783.50,459.50,398.50,857.50,385.50,365.13,308.50
58,706.00,575.00,305.50,403.00,495.00,237.50,164.50,470.50,551.50,451.50,588.50,583.50,479.50,398.00,770.50,488.00,479.50,465.50,177.50,430.00,494.00,597.00,302.00,489.50,432.00,374.50,509.00,389.50,529.00,137.00,460.00,678.00,805.00,483.50,414.50,878.50,401.50,387.13,330.00
59,733.00,595.50,322.50,424.50,521.00,249.00,182.50,499.00,580.00,478.50,616.00,602.00,498.50,424.00,787.50,506.00,501.00,483.00,204.00,452.00,521.50,629.50,315.00,508.50,447.00,407.50,540.00,410.00,555.00,144.00,486.50,698.50,830.00,506.50,433.50,902.50,413.50,408.13,351.50
60,756.00,623.00,334.50,445.00,548.00,268.00,200.50,528.00,603.00,506.00,644.00,628.50,518.50,448.50,803.50,524.00,522.50,500.00,231.00,470.50,550.50,660.50,330.00,530.50,459.50,442.00,559.50,433.00,576.00,150.50,514.00,719.00,853.50,527.00,451.50,934.50,426.00,417.63,374.00
61,781.50,648.00,348.50,463.50,575.50,283.50,222.00,552.50,620.50,537.00,666.00,660.50,536.00,473.00,826.50,532.50,545.50,518.00,245.00,490.50,577.50,692.00,347.50,555.00,473.50,478.00,581.00,455.00,586.00,160.50,542.50,739.00,879.50,552.00,467.00,966.00,443.00,434.13,394.50
62,804.50,670.00,360.50,487.50,600.00,299.50,245.50,581.00,640.00,568.50,692.50,695.00,551.50,497.00,845.00,542.00,567.50,530.50,255.00,510.00,603.50,718.50,367.50,578.50,497.50,514.00,599.00,474.00,593.50,168.50,572.50,761.50,900.00,576.50,480.50,996.50,462.00,455.63,417.50
63,828.50,693.00,374.50,502.50,616.00,316.50,271.50,605.50,660.50,595.50,721.50,735.00,570.50,520.00,860.50,551.00,592.00,535.00,263.50,527.50,630.00,746.50,391.00,603.50,524.00,548.00,620.50,495.50,604.50,185.50,609.50,785.50,923.00,604.00,493.00,1013.00,483.50,479.63,439.50
64,856.00,723.00,391.00,520.00,634.50,339.00,291.50,623.00,680.50,621.50,746.00,764.50,594.50,544.50,878.50,560.00,607.50,542.00,271.00,545.50,659.00,771.00,418.00,627.50,549.00,576.00,642.00,517.00,624.00,191.50,643.50,813.00,947.00,632.00,516.00,1031.00,511.50,503.13,461.50
65,887.00,757.00,408.50,539.50,652.50,358.00,311.00,644.50,705.50,642.00,772.00,795.00,617.50,572.00,906.50,574.50,621.50,555.50,286.00,570.00,689.00,798.00,444.00,644.00,573.00,595.50,655.50,539.50,645.50,202.50,666.50,837.00,969.50,657.50,540.50,1050.50,536.50,526.63,485.50
66,922.00,790.50,431.00,560.00,672.50,378.50,332.00,670.00,729.00,666.00,799.50,826.00,640.50,594.50,933.50,589.00,643.50,572.00,307.00,594.00,714.00,830.00,467.00,665.50,597.50,611.50,675.50,562.00,665.00,214.50,692.50,862.00,998.00,684.50,562.50,1077.50,564.00,551.13,507.50
67,958.00,822.50,454.00,581.00,693.50,400.50,352.50,697.50,755.50,694.00,825.50,859.50,668.50,616.50,957.50,606.00,670.00,589.50,327.00,615.50,738.50,865.00,491.50,686.50,621.00,635.00,699.00,575.50,689.50,230.00,720.50,890.50,1026.00,716.50,583.00,1104.50,591.00,576.63,529.00
68,987.50,856.00,480.50,606.50,717.50,424.00,375.00,723.00,783.50,714.50,846.50,897.50,693.00,642.50,979.50,627.50,694.00,608.00,350.50,638.50,760.50,902.50,514.00,710.00,645.50,660.50,726.00,593.00,709.50,247.50,746.00,925.50,1053.00,748.00,610.50,1134.00,625.00,602.13,548.00
69,1013.50,893.00,508.00,632.50,741.00,440.50,396.50,748.50,815.50,726.00,872.00,935.00,716.00,667.50,1006.50,650.50,713.00,627.50,372.50,669.00,780.00,939.00,539.00,734.00,672.50,686.00,749.50,614.50,734.00,268.50,772.50,956.00,1077.50,775.50,640.50,1160.00,659.00,635.63,565.00
70,1045.50,930.50,534.50,658.00,764.00,453.00,416.00,774.00,849.00,740.00,904.50,975.00,744.50,694.00,1033.00,677.00,728.50,645.50,391.50,694.50,805.50,975.00,561.50,758.50,701.50,705.00,775.00,632.50,759.00,294.50,802.50,984.50,1105.00,803.50,681.00,1190.50,697.00,667.13,578.50
71,1073.50,963.50,557.00,686.00,777.00,467.00,438.50,799.00,884.50,752.50,932.50,1021.00,778.50,727.50,1052.00,705.00,748.50,660.00,411.50,715.50,834.00,1012.50,585.50,780.50,729.00,722.00,804.50,648.00,784.50,321.00,831.00,1014.00,1141.50,831.00,711.50,1219.50,734.00,692.13,597.00
72,1100.00,993.00,577.50,715.50,790.50,483.50,458.00,825.50,917.50,768.50,965.00,1068.50,812.00,756.00,1069.50,732.00,768.00,682.50,434.00,738.00,862.50,1047.00,610.50,805.00,760.00,743.00,835.50,667.00,809.50,343.00,862.00,1044.00,1182.00,858.50,737.50,1243.50,765.00,718.13,617.00
73,1137.50,1027.00,597.50,743.50,813.50,501.50,472.00,852.50,946.50,791.50,994.50,1114.00,841.50,783.00,1091.00,762.00,786.50,706.00,459.00,761.50,891.00,1087.00,638.00,825.00,788.00,765.50,859.00,686.00,833.50,352.00,891.50,1075.50,1225.50,887.50,761.00,1272.00,797.50,744.13,634.00
74,1171.00,1064.50,618.00,774.50,840.50,523.50,494.50,874.00,979.50,814.50,1021.00,1149.00,877.00,808.50,1114.50,791.50,800.50,733.00,489.00,786.00,929.00,1124.50,667.00,852.00,810.50,788.50,883.50,710.50,856.00,364.50,919.00,1112.50,1269.50,911.00,785.50,1304.50,821.50,770.63,652.00
75,1205.00,1101.00,639.00,805.50,866.00,546.50,517.00,896.50,1009.50,838.00,1050.50,1175.00,897.50,832.00,1139.00,822.00,822.00,758.50,513.00,810.00,965.50,1153.50,699.50,883.50,838.00,810.50,911.50,737.50,877.00,382.50,946.50,1157.50,1306.00,943.00,811.00,1341.00,850.00,798.73,669.50
76,1239.50,1136.00,661.00,835.00,897.00,572.50,539.00,920.50,1035.50,859.00,1081.50,1204.00,925.50,856.50,1169.50,854.00,846.50,786.00,536.50,826.50,1004.00,1181.00,728.00,915.50,865.50,832.50,940.50,766.00,900.00,402.00,981.50,1197.50,1332.00,976.50,835.00,1376.00,877.50,824.73,689.50
77,1275.50,1168.50,683.50,859.50,929.50,597.00,561.00,944.50,1060.00,880.50,1114.50,1230.00,952.00,885.00,1196.50,882.00,872.50,812.00,567.50,850.00,1039.50,1207.50,753.00,943.50,892.00,859.00,970.00,797.50,926.00,417.00,1015.00,1234.00,1352.00,1009.50,862.00,1406.50,900.00,852.23,713.50
78,1310.00,1203.00,709.00,882.00,956.00,623.50,586.00,974.50,1089.00,908.50,1152.00,1257.50,976.00,911.00,1230.50,903.00,902.00,837.50,601.50,874.00,1070.50,1239.50,780.00,972.00,921.00,889.50,1003.50,835.00,953.50,421.00,1038.00,1273.50,1380.00,1043.50,892.50,1433.50,925.50,879.23,740.50
79,1342.00,1241.00,738.00,905.50,986.50,641.50,607.00,1006.50,1115.00,937.50,1191.50,1289.50,996.50,941.50,1262.50,926.50,930.50,866.50,636.00,901.00,1098.50,1274.50,810.00,1004.00,950.50,925.00,1041.00,871.00,981.00,433.00,1058.50,1316.00,1411.00,1075.00,927.50,1464.00,958.00,910.73,772.00
80,1371.00,1279.00,760.50,929.50,1018.50,657.00,632.50,1041.50,1145.50,969.00,1221.50,1325.50,1021.50,972.77,1293.00,952.50,951.00,897.00,674.50,929.50,1125.50,1311.00,843.50,1038.50,981.50,963.00,1077.00,905.50,1012.50,449.00,1080.00,1356.00,1449.00,1104.00,961.50,1497.50,991.00,942.73,803.50
81,1398.50,1315.00,785.50,948.00,1051.50,683.00,655.00,1077.00,1172.00,1000.00,1255.00,1348.50,1053.00,1004.56,1327.00,977.00,970.00,926.00,719.00,956.00,1156.00,1339.50,872.00,1075.50,1010.50,1003.50,1115.00,943.50,1043.50,471.00,1103.50,1399.00,1485.00,1135.00,993.50,1536.50,1024.50,975.23,837.00
82,1424.50,1345.50,809.00,971.50,1087.50,714.50,680.00,1108.50,1201.00,1025.00,1292.50,1364.50,1084.00,1036.93,1361.50,1005.00,994.50,953.00,759.50,977.00,1190.50,1369.00,900.50,1110.50,1040.00,1041.50,1155.00,981.50,1080.50,497.00,1130.00,1442.00,1516.50,1169.50,1025.50,1577.50,1061.50,998.23,873.00
83,1454.50,1380.50,835.50,1002.50,1121.00,748.50,708.00,1139.00,1234.00,1045.50,1327.00,1390.00,1114.50,1069.31,1391.00,1034.50,1020.00,978.00,800.50,998.50,1224.50,1401.50,934.00,1150.50,1068.00,1078.50,1195.00,1022.00,1116.50,527.50,1153.50,1490.50,1542.50,1195.00,1053.50,1615.50,1099.50,1021.73,900.00
84,1494.00,1414.00,861.00,1034.50,1153.50,783.50,737.50,1171.00,1266.50,1072.50,1364.50,1430.00,1153.00,1103.37,1424.50,1063.50,1038.00,1001.00,844.50,1023.50,1262.50,1435.00,968.50,1189.50,1104.00,1118.00,1235.00,1061.50,1152.50,562.00,1187.50,1535.00,1568.00,1221.00,1079.00,1650.50,1135.50,1053.23,925.50
