# BETHEL_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
70,732.50,882.00,410.00,536.00,488.00,179.50,403.50,536.50,518.00,507.00,691.00,708.50,382.00,771.50,568.00,663.50,767.00,668.50,769.50,376.50,542.00,431.00,559.50,663.00,801.00,574.00,261.53,673.50,437.50,449.50,408.00,427.00,361.00,226.50,665.50,744.00,1008.50,705.00,722.00,948.50,769.00,569.50,729.50
71,750.00,908.00,428.00,560.50,501.50,190.00,420.00,551.50,539.00,524.50,710.00,726.00,396.50,795.00,597.00,696.00,794.50,690.00,783.00,393.00,557.50,444.50,574.00,677.00,821.50,603.00,277.03,698.00,461.00,473.50,434.00,444.50,368.50,241.50,696.00,768.50,1034.50,735.50,745.00,969.00,793.50,594.50,746.50
72,774.00,940.50,446.50,585.00,518.50,200.50,435.00,563.50,558.00,542.50,732.50,744.00,411.00,820.00,626.50,721.50,828.00,709.50,802.50,410.50,579.00,464.00,593.00,695.00,846.00,635.50,289.53,713.50,488.50,500.00,456.50,466.00,376.00,254.00,720.50,792.00,1060.50,758.50,766.00,990.50,817.00,621.00,765.50
73,796.50,968.50,464.50,610.50,541.50,211.00,449.50,578.00,580.00,560.50,756.00,762.50,428.00,849.00,653.50,746.00,865.50,731.50,819.50,430.00,604.50,489.50,617.50,709.00,868.50,667.00,303.53,730.00,508.50,526.00,474.00,485.50,389.50,263.00,745.50,817.00,1093.00,782.50,782.50,1014.50,845.50,649.50,782.50
74,814.50,1000.00,480.00,637.50,563.50,221.00,464.50,596.00,601.50,577.00,777.50,783.50,439.50,873.50,681.50,767.50,901.50,748.50,835.50,457.50,626.00,514.50,642.00,721.50,892.50,696.00,320.03,755.50,531.50,552.50,494.50,509.50,405.50,268.50,777.50,844.00,1130.50,804.50,799.50,1036.50,877.50,677.00,800.50
75,833.00,1032.50,499.00,662.00,587.50,230.00,484.50,619.00,622.00,586.50,806.00,803.00,447.50,899.50,708.50,792.50,937.50,768.50,854.00,486.50,650.50,540.50,668.50,734.50,916.00,722.50,340.03,782.50,556.50,577.50,516.00,533.00,422.50,274.00,807.00,873.50,1170.00,837.00,818.50,1061.00,906.50,702.00,821.50
76,858.50,1064.50,519.50,688.00,614.00,245.00,508.50,643.00,643.00,596.50,836.00,823.00,456.50,932.50,733.00,817.50,965.00,792.00,871.50,511.00,676.50,567.50,691.50,750.50,939.50,745.00,358.53,814.00,577.00,601.50,537.00,560.50,446.50,279.50,838.50,896.50,1209.50,869.50,838.50,1090.50,941.50,726.00,843.50
77,881.00,1092.50,543.00,716.50,646.50,261.50,524.00,668.00,666.00,611.00,864.00,847.00,476.00,960.00,758.00,839.50,990.50,811.00,892.50,537.50,705.00,590.00,718.50,773.50,960.50,770.00,376.03,847.50,600.00,621.50,560.00,586.00,472.00,280.00,864.00,923.00,1243.00,895.50,864.50,1115.50,975.50,744.00,864.50
78,906.50,1122.00,566.50,744.00,678.50,273.00,532.00,687.00,688.50,627.00,886.50,871.00,492.00,990.00,786.00,866.00,1010.00,829.00,917.50,563.50,728.00,606.00,748.00,798.00,984.00,784.50,393.53,874.00,621.50,638.00,587.00,610.50,495.50,286.50,884.50,949.50,1266.00,921.50,896.00,1141.50,1007.00,764.00,887.50
79,937.50,1148.00,589.00,768.00,705.50,283.00,540.50,710.50,711.00,645.50,908.00,888.50,513.50,1014.50,809.00,891.50,1028.50,852.00,937.50,589.00,749.00,622.50,779.00,830.50,1008.00,804.00,408.53,899.50,643.00,658.00,613.50,640.50,520.50,298.00,907.50,979.00,1290.50,949.00,926.50,1173.50,1038.00,791.50,922.00
80,961.50,1173.50,611.00,791.00,726.50,300.00,550.50,733.50,733.00,665.00,924.00,907.50,535.50,1040.50,833.00,922.00,1042.00,874.50,958.00,622.00,767.00,639.00,816.00,860.50,1038.50,826.00,423.53,920.50,667.50,678.50,642.00,669.00,545.00,317.00,932.50,1006.00,1318.50,976.00,953.50,1204.00,1063.00,817.00,956.00
81,979.00,1197.50,633.50,816.50,750.50,322.50,570.00,755.50,760.50,683.50,939.00,930.00,562.50,1071.00,861.50,951.00,1060.00,895.00,983.00,649.00,784.50,658.00,853.50,892.00,1068.00,848.00,441.03,945.00,696.50,703.50,668.50,697.00,570.50,340.50,958.50,1034.50,1341.50,1001.00,987.00,1231.50,1092.50,838.50,992.00
82,996.50,1222.50,652.00,845.50,772.00,347.50,594.50,776.50,790.50,698.50,959.50,961.00,585.00,1101.00,888.50,982.00,1083.00,916.50,1009.00,673.00,798.00,679.00,890.00,915.50,1105.00,872.00,458.03,972.00,722.00,731.00,690.00,723.00,592.50,361.50,987.50,1065.50,1364.00,1024.50,1014.50,1262.50,1121.50,859.00,1029.50
83,1022.00,1252.00,674.50,869.50,795.00,375.00,621.50,795.00,826.00,713.00,981.00,996.00,608.00,1130.00,921.00,1011.00,1112.50,942.50,1025.50,699.00,810.00,696.50,921.50,938.00,1139.50,894.50,484.53,1002.00,749.50,758.50,712.50,748.50,616.00,381.00,1013.00,1093.50,1387.00,1045.50,1050.00,1296.00,1153.00,889.50,1066.50
84,1049.00,1280.00,690.50,893.50,815.50,406.00,648.50,814.00,857.00,732.00,1009.00,1033.50,639.00,1161.00,950.50,1036.00,1140.50,977.00,1041.00,716.50,823.50,714.00,955.50,961.50,1174.50,920.50,519.03,1033.50,773.00,788.50,732.50,779.50,642.50,407.50,1035.50,1122.50,1411.50,1065.50,1076.50,1328.00,1178.50,927.00,1098.50
85,1075.00,1309.50,713.00,912.00,836.00,435.50,674.00,835.00,886.50,754.00,1040.00,1066.50,663.50,1188.50,973.00,1062.00,1169.00,1015.50,1066.00,732.50,841.50,727.00,990.00,982.00,1208.00,951.00,551.53,1068.50,791.50,815.50,761.50,812.00,673.50,437.50,1057.50,1152.00,1436.50,1084.00,1104.50,1359.00,1205.00,966.00,1129.50
86,1100.50,1345.50,741.50,934.00,851.00,462.00,699.00,857.50,916.00,777.50,1072.50,1092.00,688.50,1216.00,998.50,1092.00,1194.50,1055.00,1091.00,747.00,859.50,735.50,1020.50,1003.00,1240.50,982.50,585.53,1103.50,811.50,842.50,793.00,851.50,698.50,467.00,1079.50,1181.00,1470.50,1103.00,1125.00,1392.50,1230.00,995.00,1162.00
87,1126.00,1387.00,766.00,959.00,869.50,489.50,720.00,876.50,943.50,804.50,1108.50,1118.50,714.50,1245.00,1031.50,1121.00,1220.50,1093.50,1116.50,761.50,876.50,753.00,1055.50,1023.50,1272.50,1016.50,621.53,1131.00,830.50,868.00,831.00,888.00,720.00,496.00,1106.00,1209.00,1512.50,1123.50,1144.00,1420.50,1258.50,1030.00,1192.00
88,1152.50,1420.00,787.50,987.50,890.50,517.00,747.00,900.00,971.50,825.00,1148.00,1145.50,746.00,1277.50,1061.00,1151.50,1248.50,1133.50,1143.50,778.50,897.00,779.00,1093.00,1052.00,1298.50,1049.00,659.03,1160.00,853.00,884.50,867.00,919.00,747.00,534.50,1133.00,1237.00,1549.50,1149.00,1170.00,1453.50,1288.00,1065.50,1218.00
89,1177.00,1455.00,809.50,1016.00,910.00,541.00,778.50,924.00,1000.00,853.00,1184.00,1172.50,778.50,1314.00,1081.00,1181.00,1274.00,1171.00,1174.50,800.00,919.50,806.50,1128.00,1084.50,1327.50,1081.50,695.53,1190.50,882.00,899.00,905.00,950.00,777.00,570.50,1158.00,1269.50,1590.00,1179.00,1193.50,1486.00,1324.50,1092.50,1250.00
90,1200.50,1497.00,834.00,1044.00,932.00,564.00,807.00,945.50,1023.00,883.00,1220.00,1195.00,808.50,1355.50,1101.50,1208.50,1304.00,1203.00,1202.50,823.00,943.50,830.50,1154.50,1121.00,1355.50,1114.00,731.53,1221.50,912.50,919.00,945.50,983.50,811.00,605.00,1181.50,1307.50,1625.00,1207.50,1218.00,1520.50,1365.50,1118.00,1285.00
91,1224.00,1536.50,860.00,1069.50,961.00,582.50,837.50,965.50,1055.00,912.50,1255.00,1214.00,840.00,1402.50,1129.50,1236.00,1337.50,1235.00,1225.00,839.00,972.00,854.00,1182.50,1154.50,1383.50,1146.00,761.53,1255.00,948.50,945.50,983.00,1015.00,842.00,634.50,1203.00,1347.00,1660.50,1244.50,1245.50,1554.50,1400.50,1152.50,1324.50
92,1251.50,1572.50,881.50,1094.50,992.00,598.50,862.50,984.50,1080.50,940.50,1296.50,1233.00,871.00,1445.00,1161.00,1264.50,1370.00,1269.00,1248.50,857.50,1001.00,883.00,1216.50,1187.50,1415.50,1174.50,793.03,1287.00,979.00,977.00,1011.50,1041.00,868.50,667.00,1224.00,1389.00,1698.50,1282.50,1278.50,1587.50,1436.00,1192.00,1364.50
93,1277.50,1606.50,903.00,1124.00,1029.00,622.50,888.00,1008.00,1110.00,967.50,1336.50,1259.00,904.00,1487.00,1195.00,1290.50,1405.00,1304.50,1274.50,881.00,1029.00,921.50,1246.00,1218.50,1449.00,1206.00,814.03,1314.50,1011.00,1008.00,1034.00,1071.00,889.00,699.00,1248.00,1425.00,1736.00,1321.50,1311.50,1620.50,1474.00,1220.50,1406.00
94,1306.00,1642.50,931.00,1150.00,1062.50,651.00,919.50,1040.50,1136.50,999.50,1372.00,1288.50,937.00,1526.00,1227.00,1320.50,1439.00,1335.00,1309.00,901.50,1061.00,962.50,1278.50,1251.00,1481.50,1238.00,839.53,1345.00,1043.00,1044.50,1057.50,1102.00,915.00,732.50,1275.00,1462.50,1772.00,1359.00,1334.50,1656.50,1505.50,1245.00,1449.50
95,1327.50,1677.50,955.00,1175.00,1101.00,681.00,947.00,1075.00,1170.50,1024.50,1409.00,1318.00,971.00,1559.50,1257.00,1350.00,1473.00,1375.00,1344.00,918.50,1095.00,1000.00,1309.50,1283.50,1520.00,1268.50,863.53,1375.00,1069.50,1083.00,1086.00,1127.50,952.50,758.50,1310.00,1496.00,1809.00,1398.50,1368.50,1693.00,1532.00,1268.00,1489.00
96,1351.00,1710.50,976.00,1196.50,1138.00,708.50,972.00,1114.50,1198.00,1047.00,1439.50,1346.00,1001.00,1597.00,1290.50,1382.50,1509.50,1415.00,1374.50,941.00,1122.00,1036.00,1342.50,1315.50,1565.00,1300.50,892.03,1407.00,1100.00,1112.50,1121.50,1154.00,986.00,786.50,1352.50,1523.00,1847.00,1442.00,1408.00,1728.00,1558.00,1290.50,1531.50
97,1375.50,1743.50,998.50,1224.00,1169.50,735.50,999.00,1147.00,1223.50,1072.00,1464.50,1384.00,1036.00,1633.00,1324.50,1416.00,1536.50,1453.00,1405.50,970.50,1149.50,1069.00,1376.00,1344.00,1604.50,1339.00,916.03,1443.00,1129.00,1136.00,1154.50,1182.50,1019.50,822.50,1389.50,1550.00,1883.50,1481.00,1449.00,1759.00,1587.50,1313.50,1575.50
98,1399.00,1779.00,1022.50,1254.50,1191.50,762.00,1035.50,1181.00,1250.50,1102.50,1494.00,1419.00,1066.00,1663.50,1357.50,1451.50,1560.50,1490.00,1437.00,996.00,1181.00,1100.50,1412.50,1378.50,1637.50,1371.00,936.53,1476.50,1151.50,1167.00,1190.50,1209.50,1044.00,854.00,1417.50,1574.50,1922.50,1520.00,1476.00,1790.00,1620.50,1337.00,1621.50
99,1426.00,1817.50,1047.50,1284.00,1220.50,787.50,1070.00,1214.00,1282.50,1136.50,1521.00,1455.50,1093.00,1696.00,1394.00,1484.50,1584.00,1523.50,1469.00,1024.00,1210.00,1126.50,1446.50,1412.50,1666.50,1403.00,967.53,1506.50,1172.50,1195.50,1222.00,1239.00,1069.00,877.50,1439.00,1600.50,1958.50,1558.50,1508.00,1822.50,1656.50,1364.00,1666.00
100,1454.00,1856.50,1078.50,1308.50,1256.00,815.00,1099.50,1244.00,1314.00,1168.00,1549.00,1495.50,1121.00,1727.00,1429.50,1517.50,1606.50,1559.00,1493.00,1052.50,1244.00,1152.00,1480.00,1444.50,1699.00,1439.00,1003.03,1537.00,1198.00,1224.00,1252.00,1267.00,1091.50,901.00,1462.00,1635.00,1992.00,1594.50,1542.50,1858.00,1688.00,1395.00,1709.00
101,1478.00,1885.50,1112.00,1336.00,1287.00,845.00,1127.50,1272.00,1343.50,1201.50,1581.50,1535.50,1151.50,1753.50,1466.00,1548.00,1624.00,1592.00,1520.00,1087.50,1277.50,1181.50,1510.00,1474.00,1731.50,1478.00,1032.53,1567.50,1226.00,1261.00,1279.00,1298.50,1120.00,928.00,1486.00,1661.50,2024.00,1628.00,1580.50,1896.00,1717.50,1424.00,1751.00
102,1501.50,1910.50,1143.00,1369.50,1318.00,870.50,1159.50,1299.00,1372.00,1234.50,1617.00,1568.00,1186.50,1783.50,1504.00,1576.00,1643.00,1624.50,1548.50,1116.00,1310.50,1207.50,1543.00,1512.50,1766.50,1506.00,1062.03,1609.50,1253.50,1303.50,1306.50,1331.50,1153.00,960.50,1510.00,1691.00,2056.00,1661.50,1615.50,1934.00,1750.00,1451.50,1783.00
103,1528.50,1938.00,1174.50,1403.00,1352.00,891.00,1190.50,1322.00,1407.00,1264.50,1647.50,1599.50,1222.00,1811.50,1546.00,1607.00,1665.50,1658.50,1575.00,1144.50,1346.00,1230.00,1576.00,1556.00,1804.50,1540.00,1092.53,1643.00,1281.50,1337.00,1332.50,1364.50,1184.00,1003.50,1538.50,1716.50,2084.50,1693.00,1652.00,1966.39,1786.50,1481.00,1808.50
104,1554.00,1966.50,1206.50,1435.50,1388.50,913.50,1226.00,1342.00,1444.50,1299.50,1681.00,1630.50,1259.00,1839.50,1589.50,1638.00,1697.00,1691.50,1603.00,1182.50,1380.50,1253.00,1610.50,1601.50,1842.50,1576.50,1122.53,1671.50,1318.00,1365.50,1362.50,1394.00,1211.50,1043.00,1570.50,1750.00,2114.50,1727.50,1688.50,2000.12,1826.50,1511.50,1831.50
105,1581.50,1995.00,1237.50,1467.00,1419.50,932.00,1266.50,1365.50,1482.00,1336.00,1708.00,1656.50,1292.50,1868.50,1624.50,1669.50,1728.50,1726.00,1627.00,1221.00,1413.00,1277.50,1651.00,1646.00,1879.50,1612.50,1153.03,1705.50,1355.50,1394.00,1392.50,1421.50,1250.50,1077.50,1595.50,1786.50,2143.00,1766.50,1724.50,2044.62,1867.50,1540.00,1858.50
106,1614.00,2021.50,1271.50,1498.50,1450.50,956.00,1313.00,1395.00,1519.00,1370.00,1739.00,1681.00,1323.00,1898.00,1651.00,1701.50,1763.50,1757.50,1655.50,1263.50,1445.00,1307.00,1692.00,1683.50,1915.00,1651.50,1191.53,1736.00,1383.50,1426.00,1418.50,1451.50,1287.50,1117.00,1623.00,1830.50,2178.50,1801.00,1761.50,2080.12,1905.50,1576.50,1892.50
107,1645.50,2053.50,1305.50,1529.50,1484.00,983.00,1355.50,1424.50,1550.50,1403.00,1770.00,1703.00,1358.50,1931.00,1685.50,1734.50,1805.50,1787.00,1691.50,1304.50,1471.50,1342.00,1739.50,1719.50,1948.00,1692.00,1231.53,1763.00,1415.00,1463.50,1445.00,1485.50,1330.00,1160.50,1650.50,1871.50,2217.00,1836.36,1794.00,2119.12,1945.50,1616.00,1927.00
108,1669.00,2090.00,1343.00,1559.00,1524.50,1011.50,1386.00,1457.00,1583.50,1439.00,1800.50,1728.50,1393.50,1968.00,1715.50,1763.00,1847.00,1818.50,1725.50,1343.00,1501.50,1384.50,1789.00,1757.50,1980.50,1723.50,1272.53,1791.00,1449.50,1498.50,1471.00,1522.00,1364.00,1203.00,1681.00,1916.00,2249.00,1871.36,1823.50,2163.12,1986.00,1650.50,1962.00
109,1692.50,2131.50,1382.50,1592.00,1557.50,1041.00,1412.50,1487.00,1620.50,1469.50,1833.50,1763.50,1424.50,2003.00,1746.50,1791.00,1879.50,1853.00,1762.50,1378.00,1532.50,1424.50,1829.00,1796.50,2018.00,1752.50,1309.53,1824.00,1477.50,1532.50,1499.00,1558.50,1395.00,1254.50,1705.00,1961.00,2278.50,1906.86,1857.00,2204.12,2022.00,1685.50,1998.00
110,1718.50,2160.00,1425.00,1626.00,1588.50,1069.50,1445.00,1512.00,1654.50,1507.50,1866.50,1802.50,1453.50,2037.50,1776.50,1828.50,1911.50,1883.50,1790.00,1415.00,1564.00,1464.00,1858.50,1828.50,2049.00,1782.50,1344.53,1861.50,1506.00,1563.50,1526.50,1595.50,1429.50,1297.50,1737.50,2009.00,2311.00,1938.36,1889.00,2241.12,2062.00,1727.00,2034.00
111,1740.50,2190.00,1465.00,1659.50,1621.50,1096.00,1477.50,1539.00,1687.50,1544.50,1891.50,1839.00,1486.00,2074.50,1808.00,1869.00,1944.50,1916.00,1815.50,1446.00,1593.00,1502.50,1894.50,1859.50,2082.00,1813.50,1380.53,1895.50,1535.00,1593.50,1560.50,1629.50,1460.00,1333.50,1771.00,2052.00,2346.50,1971.36,1923.50,2272.62,2101.00,1764.00,2073.50
112,1761.50,2218.50,1498.50,1699.50,1657.50,1120.50,1509.00,1575.50,1722.00,1578.50,1917.00,1872.50,1523.50,2113.00,1838.50,1902.50,1976.50,1944.00,1842.50,1476.50,1627.00,1541.00,1933.50,1893.50,2114.50,1850.00,1414.03,1924.50,1571.00,1625.00,1602.00,1659.50,1493.00,1365.50,1812.00,2100.50,2384.00,2002.86,1953.00,2309.12,2135.00,1806.00,2107.50
113,1785.50,2247.00,1530.50,1736.50,1687.00,1147.50,1545.00,1608.00,1749.50,1611.50,1942.00,1906.50,1555.50,2151.00,1867.50,1935.50,2015.50,1976.50,1874.50,1511.00,1666.50,1576.00,1971.00,1931.00,2148.00,1887.00,1450.53,1954.50,1606.00,1653.00,1635.50,1688.50,1532.00,1399.50,1854.00,2143.50,2420.00,2037.86,1982.00,2347.62,2170.50,1843.50,2138.00
114,1809.00,2278.00,1567.50,1771.00,1719.00,1182.00,1574.00,1639.00,1776.50,1641.00,1972.00,1941.00,1587.50,2185.00,1897.00,1969.00,2055.50,2015.50,1905.00,1541.50,1710.50,1609.50,2008.50,1969.50,2177.00,1925.00,1482.53,1989.50,1637.00,1681.00,1671.00,1720.00,1566.00,1438.00,1890.00,2186.00,2451.00,2074.36,2012.00,2386.62,2204.50,1879.50,2170.50
115,1836.00,2315.50,1605.00,1806.00,1754.50,1212.50,1600.50,1675.00,1808.50,1671.50,2009.00,1978.50,1623.00,2217.00,1924.00,2000.00,2089.50,2058.50,1934.00,1576.00,1756.50,1639.00,2044.50,2003.00,2206.50,1964.50,1512.03,2027.00,1669.00,1707.50,1705.50,1756.00,1593.50,1476.50,1925.00,2234.00,2486.50,2107.86,2047.00,2427.62,2233.50,1915.50,2209.50
116,1867.00,2355.00,1646.50,1842.00,1791.50,1239.50,1628.00,1714.00,1838.00,1700.00,2041.50,2014.00,1659.50,2252.00,1952.50,2030.00,2120.00,2099.50,1969.00,1612.00,1798.00,1664.50,2077.00,2036.00,2238.50,2009.50,1547.53,2061.00,1704.50,1735.00,1743.50,1792.50,1621.00,1518.00,1967.00,2274.50,2529.50,2144.86,2082.00,2471.62,2264.50,1945.50,2249.00
117,1892.00,2388.50,1683.50,1875.50,1832.00,1272.50,1657.50,1747.00,1870.00,1734.50,2070.00,2049.00,1689.50,2284.00,1980.00,2061.00,2154.00,2136.50,2007.50,1645.50,1839.50,1694.00,2110.00,2072.00,2277.00,2054.00,1580.53,2092.00,1741.50,1765.50,1779.50,1827.00,1648.50,1555.00,2001.00,2310.00,2572.00,2175.36,2116.00,2514.12,2293.50,1977.00,2284.00
118,1919.50,2418.00,1720.00,1906.50,1871.00,1308.00,1693.50,1779.50,1903.50,1762.00,2098.00,2090.50,1722.50,2313.50,2006.00,2096.00,2183.00,2172.00,2042.50,1680.50,1881.00,1722.00,2147.50,2105.50,2325.50,2102.50,1608.53,2123.50,1779.00,1793.50,1809.50,1855.50,1675.00,1590.50,2037.00,2344.50,2610.00,2207.86,2153.00,2556.62,2322.00,2008.50,2320.50
119,1948.00,2454.50,1753.00,1941.50,1903.00,1344.00,1732.00,1815.50,1942.00,1793.50,2132.00,2137.00,1756.50,2344.00,2033.00,2128.50,2214.00,2213.00,2074.00,1718.50,1911.50,1756.50,2186.50,2137.50,2370.00,2151.00,1638.03,2153.00,1811.00,1820.00,1841.50,1882.50,1705.00,1629.00,2068.00,2382.00,2647.00,2238.36,2188.00,2600.12,2354.50,2041.50,2357.00
120,1979.00,2481.50,1785.50,1977.50,1941.00,1377.50,1769.00,1849.00,1980.00,1834.50,2175.50,2177.50,1787.00,2375.00,2062.50,2162.50,2243.50,2252.00,2109.50,1755.00,1941.00,1785.50,2223.00,2169.00,2417.50,2193.00,1668.03,2183.50,1845.50,1852.00,1875.50,1912.00,1735.50,1665.00,2097.00,2423.00,2692.50,2272.86,2224.00,2642.62,2387.00,2074.50,2400.00
121,2013.50,2507.50,1816.50,2009.00,1979.50,1412.00,1811.50,1878.50,2022.50,1877.50,2220.00,2218.00,1815.50,2409.00,2101.00,2200.00,2273.00,2287.00,2151.00,1790.50,1972.00,1813.50,2260.00,2201.50,2464.50,2227.00,1698.53,2216.00,1878.00,1887.50,1910.00,1945.00,1771.50,1695.00,2129.00,2461.00,2732.50,2307.36,2265.00,2680.12,2416.00,2113.00,2444.50
