# FAIRBANKS_INTL_AP
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
77,1064.50,1078.00,764.00,1033.50,870.00,600.50,714.50,1055.00,1072.00,891.50,1196.00,985.00,602.50,1253.50,1082.00,1255.50,946.00,932.00,1108.50,861.00,785.50,764.00,581.50,886.00,992.00,1059.00,753.00,973.50,882.00,846.50,1072.00,779.50,923.50,385.00,1000.50,1168.50,1349.50,998.00,833.00,1302.00,945.50,925.50,724.50
78,1096.00,1108.00,794.50,1055.50,905.00,627.00,738.50,1087.50,1105.50,922.50,1236.00,1015.00,622.50,1292.00,1115.00,1285.50,966.50,959.50,1141.50,886.50,815.50,796.00,616.50,913.00,1023.00,1093.00,780.00,1004.00,910.50,879.00,1109.00,819.00,955.50,394.50,1026.00,1208.00,1379.50,1034.00,870.00,1339.00,974.50,957.50,755.00
79,1129.00,1138.00,823.00,1080.50,942.00,646.00,764.50,1122.00,1140.50,952.50,1278.00,1041.00,646.50,1329.00,1151.00,1318.00,985.00,991.00,1172.50,915.00,843.50,825.00,656.00,941.00,1052.00,1132.50,810.00,1036.00,942.50,913.00,1155.00,857.50,988.00,409.50,1050.50,1246.50,1415.00,1065.00,905.00,1376.00,1009.00,994.00,789.50
80,1155.00,1169.00,851.50,1101.50,979.00,665.50,791.00,1160.00,1174.00,987.00,1317.50,1072.50,670.50,1365.50,1182.50,1344.00,1012.50,1026.50,1202.50,945.00,868.50,856.00,700.50,971.00,1083.50,1171.50,842.00,1071.00,976.50,950.50,1191.50,896.50,1021.50,431.00,1078.50,1287.00,1453.50,1094.00,941.00,1413.00,1044.50,1028.00,825.50
81,1180.50,1194.00,878.00,1124.00,1017.00,693.00,818.00,1194.50,1206.50,1016.00,1344.00,1107.00,697.00,1391.00,1215.00,1363.50,1042.50,1055.00,1236.00,976.00,894.50,889.00,748.00,995.50,1113.00,1203.00,877.00,1108.00,1013.00,993.50,1228.50,937.00,1057.50,457.50,1109.00,1325.00,1491.50,1124.00,978.50,1451.50,1080.00,1060.50,863.50
82,1208.00,1221.50,906.00,1153.00,1051.50,726.50,847.00,1230.50,1243.00,1038.00,1369.50,1141.00,727.50,1427.50,1254.00,1386.00,1075.50,1080.50,1275.50,1008.00,921.50,915.50,794.50,1021.50,1147.00,1235.00,905.00,1144.00,1047.00,1034.50,1268.50,976.00,1095.00,489.00,1136.50,1368.00,1527.00,1155.00,1015.00,1490.50,1115.50,1089.00,901.00
83,1236.50,1251.00,936.00,1187.00,1085.50,765.50,880.00,1266.00,1278.50,1061.00,1397.00,1174.50,761.00,1464.00,1290.00,1420.00,1111.00,1109.00,1308.00,1041.50,950.50,943.50,839.50,1045.50,1183.00,1269.00,940.00,1179.50,1082.50,1074.00,1309.50,1019.00,1132.00,520.00,1166.00,1415.00,1556.50,1184.50,1051.50,1529.00,1152.00,1117.00,933.00
84,1273.00,1283.00,967.50,1220.00,1116.50,807.50,915.00,1298.00,1310.00,1091.50,1432.00,1209.50,795.50,1503.00,1320.50,1460.50,1146.50,1136.50,1344.50,1074.00,975.00,970.00,882.50,1071.50,1221.50,1304.00,978.00,1220.50,1115.00,1117.50,1351.50,1062.00,1169.00,555.50,1200.50,1456.50,1586.00,1212.50,1079.50,1566.50,1188.00,1152.00,963.50
85,1311.00,1315.00,997.50,1254.50,1149.00,851.00,952.50,1327.50,1345.00,1125.50,1472.50,1243.00,833.50,1538.50,1349.00,1502.50,1184.00,1166.00,1385.50,1109.50,999.00,995.00,928.00,1102.50,1259.50,1342.50,1017.00,1263.00,1148.50,1162.00,1393.50,1105.00,1199.50,596.00,1233.00,1497.00,1616.00,1237.50,1109.00,1606.50,1221.00,1191.50,998.00
86,1349.00,1347.00,1028.50,1290.00,1177.50,895.00,984.00,1364.00,1382.50,1161.00,1519.00,1279.00,872.50,1575.50,1383.50,1536.50,1221.50,1199.50,1423.50,1139.50,1022.00,1025.50,974.50,1135.50,1296.00,1380.00,1057.50,1310.50,1178.50,1207.00,1439.50,1150.00,1230.50,637.00,1270.00,1540.50,1645.50,1262.50,1140.50,1652.00,1254.00,1228.50,1039.00
87,1390.50,1388.00,1066.00,1323.00,1204.50,933.50,1013.00,1398.50,1424.00,1197.00,1564.00,1316.50,909.00,1607.50,1421.00,1570.00,1251.50,1238.00,1464.50,1167.00,1048.00,1059.50,1008.50,1167.00,1333.50,1420.50,1090.50,1348.00,1206.50,1243.50,1485.50,1197.00,1266.50,683.50,1304.50,1584.00,1680.00,1289.00,1176.50,1692.50,1285.50,1260.50,1077.50
88,1428.50,1421.50,1095.50,1360.00,1230.50,969.00,1043.50,1430.00,1465.00,1235.00,1613.50,1354.50,948.50,1645.50,1454.00,1604.00,1281.50,1277.50,1507.50,1195.50,1076.00,1093.50,1038.00,1206.00,1372.50,1463.00,1122.00,1376.00,1230.00,1275.00,1530.00,1248.00,1303.00,729.00,1341.50,1623.50,1719.00,1319.00,1213.50,1729.00,1323.50,1284.00,1115.00
89,1463.50,1460.00,1127.00,1403.00,1255.50,998.50,1077.50,1461.50,1505.00,1276.50,1658.00,1395.00,985.00,1686.50,1483.50,1636.00,1320.00,1317.00,1548.00,1222.00,1106.00,1123.50,1076.00,1244.00,1410.50,1504.50,1158.50,1411.00,1257.50,1304.50,1574.50,1297.50,1336.50,777.50,1380.50,1661.50,1757.50,1353.00,1249.00,1767.00,1367.50,1312.00,1155.50
90,1499.00,1506.00,1157.00,1453.00,1285.00,1033.00,1116.50,1504.00,1542.00,1316.50,1701.00,1431.50,1021.50,1729.50,1515.50,1667.50,1356.00,1345.50,1589.50,1254.00,1138.00,1154.00,1113.00,1282.00,1452.00,1545.00,1193.50,1450.50,1285.00,1336.00,1623.00,1342.50,1370.50,825.50,1422.50,1701.50,1797.50,1381.50,1285.00,1809.00,1414.50,1349.50,1196.00
91,1527.00,1541.50,1189.50,1497.00,1314.00,1067.50,1155.00,1547.00,1576.00,1354.50,1749.50,1466.50,1061.50,1771.50,1550.50,1700.00,1393.00,1374.50,1625.50,1283.00,1172.00,1187.50,1149.50,1323.00,1492.50,1580.00,1224.50,1490.00,1316.50,1367.50,1667.50,1389.00,1406.00,873.00,1460.00,1739.50,1838.00,1414.50,1320.00,1848.00,1456.50,1391.00,1240.00
92,1553.00,1574.50,1224.00,1539.50,1346.50,1099.50,1189.50,1587.50,1611.00,1388.00,1800.00,1500.50,1102.50,1815.50,1584.00,1734.00,1430.00,1401.50,1663.00,1312.00,1206.00,1225.50,1188.50,1354.50,1531.50,1612.50,1258.50,1527.50,1357.50,1407.50,1711.50,1435.00,1441.50,918.00,1492.00,1766.50,1878.50,1452.00,1355.50,1881.00,1495.00,1428.00,1283.50
93,1583.00,1599.50,1250.50,1587.50,1380.50,1140.00,1222.50,1625.50,1643.50,1420.00,1848.50,1538.00,1140.50,1863.00,1617.00,1767.00,1467.00,1435.50,1696.00,1340.50,1241.50,1264.00,1222.50,1386.00,1569.50,1645.00,1291.50,1569.50,1397.00,1449.50,1754.50,1474.00,1478.00,965.50,1521.00,1798.00,1912.00,1492.50,1392.50,1918.50,1532.00,1465.00,1328.00
94,1619.00,1625.50,1274.00,1623.00,1416.50,1187.50,1255.50,1663.50,1683.00,1460.50,1896.00,1575.00,1179.00,1910.00,1650.00,1805.00,1499.50,1476.50,1730.50,1369.50,1278.00,1303.00,1256.50,1420.00,1607.00,1679.50,1314.50,1609.50,1439.00,1494.50,1797.00,1518.50,1516.00,1005.00,1557.50,1825.50,1944.00,1535.50,1433.00,1955.00,1567.50,1504.50,1371.00
95,1662.50,1661.00,1304.00,1659.50,1451.50,1236.50,1294.00,1704.00,1721.50,1502.00,1937.00,1615.50,1217.50,1957.50,1685.00,1845.00,1530.50,1525.00,1767.50,1399.00,1317.50,1340.00,1293.50,1458.00,1647.50,1714.50,1331.00,1654.50,1475.50,1542.50,1837.50,1556.50,1560.00,1042.00,1594.00,1858.00,1980.50,1581.50,1475.00,1993.00,1606.50,1543.50,1419.50
96,1706.00,1697.50,1339.50,1693.00,1489.50,1274.50,1337.00,1745.00,1764.50,1539.00,1981.50,1658.50,1255.00,2006.50,1726.00,1881.50,1560.00,1574.50,1805.00,1432.00,1361.50,1379.00,1332.50,1499.00,1697.50,1751.50,1355.50,1697.00,1513.00,1587.50,1870.50,1590.50,1602.00,1075.50,1631.00,1894.00,2012.50,1625.00,1516.00,2031.00,1646.50,1584.00,1463.00
97,1744.00,1735.00,1379.00,1721.00,1526.00,1305.00,1379.00,1790.00,1802.50,1575.00,2023.00,1699.50,1289.50,2045.00,1762.50,1915.00,1595.50,1625.00,1845.50,1471.50,1407.00,1419.00,1373.50,1535.00,1751.50,1790.00,1383.50,1734.00,1549.00,1624.00,1904.50,1629.00,1641.00,1111.50,1672.00,1931.50,2045.00,1666.50,1556.50,2070.00,1686.50,1626.00,1508.50
98,1776.50,1771.00,1413.50,1751.50,1561.00,1340.00,1423.00,1831.00,1840.00,1610.00,2058.50,1737.50,1320.00,2082.50,1792.50,1952.00,1633.00,1672.50,1889.50,1515.50,1450.50,1456.50,1416.00,1565.00,1801.00,1830.00,1416.50,1765.50,1587.50,1658.50,1945.50,1671.50,1684.50,1150.00,1714.00,1967.00,2080.50,1712.50,1592.50,2107.50,1726.00,1666.50,1553.50
99,1807.00,1812.00,1450.00,1782.00,1600.00,1370.50,1464.50,1872.50,1882.50,1648.00,2096.00,1773.00,1355.50,2118.50,1831.50,1994.50,1670.00,1714.50,1936.50,1562.50,1492.00,1491.00,1455.00,1601.50,1839.00,1871.50,1456.50,1802.00,1630.50,1700.50,1983.50,1711.00,1733.00,1193.00,1758.50,2002.00,2117.00,1766.00,1631.00,2145.00,1768.50,1703.50,1590.00
100,1841.50,1848.00,1487.00,1813.50,1640.00,1406.00,1498.50,1910.50,1930.00,1687.00,2131.50,1802.50,1393.00,2154.50,1873.00,2035.00,1704.50,1749.00,1974.50,1606.00,1534.00,1527.00,1492.50,1642.00,1881.50,1917.50,1497.00,1843.50,1666.00,1743.50,2021.00,1744.50,1773.50,1232.50,1799.50,2036.50,2154.00,1822.50,1669.00,2184.50,1811.50,1742.50,1623.00
101,1879.50,1885.00,1526.00,1849.00,1678.00,1440.50,1533.50,1944.50,1979.50,1728.00,2169.00,1834.50,1433.50,2190.50,1921.00,2082.00,1734.50,1784.00,2008.50,1652.00,1579.00,1569.50,1528.50,1687.00,1925.00,1967.00,1540.50,1885.50,1704.50,1784.50,2061.00,1781.00,1819.00,1268.50,1835.50,2070.00,2193.00,1871.50,1700.00,2225.50,1853.00,1782.50,1655.50
102,1914.50,1927.00,1564.50,1887.50,1718.00,1478.50,1571.00,1983.00,2026.50,1767.50,2210.00,1871.50,1477.00,2227.00,1966.00,2131.50,1767.50,1823.00,2042.50,1699.00,1625.50,1609.00,1560.00,1732.00,1966.50,2015.00,1580.50,1926.50,1742.50,1828.50,2095.50,1821.00,1866.00,1304.00,1867.00,2101.00,2233.50,1907.50,1725.00,2267.50,1896.00,1821.50,1691.50
103,1950.00,1968.50,1602.00,1928.50,1760.50,1514.50,1611.00,2024.50,2071.00,1806.00,2251.50,1907.50,1523.00,2264.50,2013.50,2177.50,1803.00,1867.00,2080.00,1749.50,1671.50,1647.00,1596.50,1772.00,2007.00,2057.00,1624.50,1965.50,1782.00,1874.50,2129.50,1859.50,1900.50,1344.50,1899.50,2132.00,2268.00,1941.50,1751.50,2308.00,1938.50,1862.00,1728.50
104,1986.50,2014.50,1636.50,1971.00,1798.00,1550.00,1658.00,2059.50,2120.00,1851.00,2292.50,1946.00,1567.00,2308.50,2066.00,2223.50,1842.50,1906.50,2116.00,1802.50,1719.00,1685.50,1635.50,1808.50,2052.00,2105.00,1666.00,2002.50,1821.50,1915.00,2167.50,1898.00,1930.00,1386.50,1938.50,2165.00,2303.50,1974.50,1783.00,2351.00,1985.50,1908.00,1769.00
105,2022.50,2060.50,1675.50,2012.50,1839.00,1587.00,1709.00,2095.00,2170.50,1894.00,2326.50,1984.00,1611.00,2357.00,2113.50,2267.50,1884.50,1945.50,2149.50,1848.50,1759.00,1720.50,1673.50,1849.00,2098.00,2154.00,1711.00,2041.50,1865.50,1959.50,2207.00,1936.00,1968.50,1433.50,1980.50,2207.50,2336.00,2011.50,1818.50,2395.00,2026.00,1955.00,1810.50
106,2060.50,2106.50,1709.50,2052.50,1881.00,1622.00,1760.50,2130.50,2216.50,1933.00,2364.50,2019.50,1648.00,2400.50,2160.00,2305.50,1926.50,1983.50,2182.50,1895.50,1795.50,1756.00,1714.00,1889.00,2145.50,2201.00,1756.50,2081.00,1908.50,2003.50,2245.50,1969.50,2006.50,1483.00,2023.00,2255.50,2373.50,2049.00,1850.00,2440.50,2070.50,2004.50,1852.00
107,2101.50,2152.50,1739.50,2091.50,1919.00,1653.50,1811.00,2170.00,2252.00,1971.50,2402.50,2058.00,1682.50,2442.00,2199.00,2342.00,1970.50,2017.50,2217.50,1943.50,1835.00,1795.50,1758.50,1931.00,2193.00,2249.00,1799.50,2121.50,1947.50,2047.50,2283.50,2007.00,2046.00,1537.50,2065.00,2303.50,2418.50,2087.50,1888.00,2488.00,2116.50,2054.50,1893.50
108,2138.00,2200.50,1773.50,2129.50,1961.50,1690.00,1861.50,2208.50,2292.50,2008.00,2441.00,2101.50,1718.00,2485.00,2235.50,2378.00,2017.00,2053.00,2253.00,1982.50,1872.50,1841.00,1802.00,1973.00,2242.50,2296.00,1842.00,2166.00,1984.50,2094.00,2319.00,2048.00,2087.50,1592.00,2108.00,2350.50,2468.50,2125.00,1927.00,2530.50,2161.00,2094.50,1937.00
109,2168.50,2249.00,1808.50,2171.00,2007.50,1727.00,1906.00,2246.50,2339.00,2045.50,2479.00,2142.00,1755.50,2526.00,2273.50,2418.50,2063.50,2094.50,2294.00,2021.50,1911.50,1886.00,1838.50,2014.00,2289.00,2339.50,1885.50,2210.50,2027.00,2134.50,2358.50,2090.50,2130.00,1644.50,2140.00,2398.00,2515.00,2165.50,1966.00,2575.50,2208.00,2137.00,1979.00
110,2203.50,2293.50,1848.00,2218.50,2053.00,1764.50,1949.50,2286.00,2386.00,2084.50,2517.00,2188.50,1794.50,2568.00,2307.50,2463.50,2107.50,2140.00,2337.00,2061.50,1949.50,1933.00,1875.00,2056.50,2341.50,2370.50,1925.50,2259.00,2070.00,2171.50,2396.00,2135.50,2175.00,1696.50,2174.00,2447.50,2558.00,2208.50,2007.50,2624.50,2246.50,2181.50,2021.00
111,2233.00,2332.50,1883.50,2265.00,2100.00,1804.50,1993.50,2332.00,2428.50,2130.00,2556.00,2243.50,1836.00,2606.00,2339.00,2515.00,2150.00,2183.00,2379.00,2104.00,1986.00,1977.00,1906.50,2100.50,2396.00,2404.50,1966.00,2307.50,2117.00,2212.50,2432.50,2179.50,2222.50,1748.00,2214.50,2498.00,2596.50,2251.50,2050.00,2673.00,2289.50,2226.50,2064.50
112,2263.50,2373.50,1920.00,2313.00,2147.50,1838.00,2036.50,2387.50,2466.00,2177.00,2594.50,2302.50,1879.00,2644.50,2375.00,2559.00,2196.00,2228.00,2415.00,2143.00,2025.00,2020.00,1935.50,2144.00,2449.00,2442.50,2007.50,2353.50,2165.50,2252.50,2477.00,2224.50,2267.50,1796.50,2254.50,2545.50,2633.50,2294.50,2104.00,2723.00,2324.50,2273.00,2110.00
113,2297.00,2415.50,1959.00,2362.00,2195.00,1871.00,2080.50,2443.50,2504.00,2222.00,2633.50,2359.50,1915.50,2685.00,2413.00,2602.50,2244.50,2272.50,2447.00,2178.50,2068.50,2067.50,1968.00,2189.00,2500.00,2482.00,2048.50,2396.00,2214.00,2292.50,2520.00,2263.50,2314.50,1842.00,2297.50,2594.00,2676.00,2340.00,2145.50,2773.50,2356.50,2320.00,2156.00
114,2333.50,2459.00,2002.00,2411.50,2241.00,1911.50,2114.00,2491.00,2544.50,2266.00,2670.00,2415.00,1952.00,2723.50,2452.50,2641.50,2291.50,2318.50,2484.50,2219.00,2114.00,2114.50,2007.00,2233.00,2549.50,2520.00,2087.50,2434.00,2256.00,2328.50,2566.00,2301.50,2365.50,1890.50,2340.00,2640.00,2718.00,2384.50,2186.00,2817.00,2392.50,2371.00,2198.00
115,2375.00,2502.00,2048.00,2465.00,2286.50,1953.00,2153.50,2540.50,2582.50,2303.50,2709.00,2466.00,1993.50,2767.50,2490.50,2674.50,2336.00,2366.50,2523.00,2262.50,2161.00,2162.00,2050.00,2274.50,2600.00,2557.50,2128.00,2475.00,2294.00,2356.50,2610.00,2344.00,2413.00,1947.50,2378.50,2682.50,2766.00,2428.50,2226.00,2863.00,2429.00,2422.50,2241.00
116,2419.50,2545.00,2096.00,2523.00,2335.50,1992.00,2191.50,2578.00,2626.00,2338.00,2754.50,2518.50,2032.00,2809.50,2521.00,2709.00,2379.00,2414.50,2556.50,2309.50,2208.50,2208.50,2091.50,2315.50,2650.00,2597.50,2168.00,2515.00,2334.50,2390.00,2654.00,2397.50,2455.50,2008.50,2417.00,2728.50,2815.00,2469.00,2269.00,2907.00,2466.00,2469.50,2287.00
117,2463.50,2584.50,2147.50,2577.50,2385.50,2030.00,2233.50,2617.00,2671.50,2381.50,2803.00,2571.50,2070.50,2853.00,2556.50,2741.00,2421.00,2468.00,2593.50,2354.50,2256.50,2252.50,2133.50,2353.50,2702.00,2642.50,2205.00,2555.00,2379.00,2425.00,2698.50,2440.00,2495.00,2069.00,2452.50,2770.50,2862.50,2512.00,2314.50,2952.50,2503.50,2513.50,2335.00
118,2506.50,2615.00,2197.50,2627.50,2427.00,2070.50,2280.50,2659.00,2712.50,2421.00,2851.50,2622.00,2114.50,2894.00,2592.00,2783.00,2464.50,2517.50,2638.50,2399.00,2299.00,2289.50,2175.50,2395.00,2756.50,2686.50,2244.50,2594.50,2419.00,2460.00,2739.00,2486.00,2530.00,2123.50,2486.50,2806.50,2902.00,2558.50,2358.50,2997.50,2543.50,2556.50,2381.50
119,2543.50,2646.00,2247.50,2674.50,2471.00,2112.00,2331.50,2703.00,2757.00,2462.00,2896.00,2675.00,2166.00,2938.00,2626.50,2828.50,2506.00,2565.50,2686.00,2439.50,2340.50,2331.50,2216.50,2437.00,2806.00,2732.50,2285.50,2641.00,2451.50,2496.00,2780.50,2524.00,2570.00,2176.00,2526.00,2846.00,2945.50,2605.00,2400.00,3049.00,2583.00,2598.00,2426.50
120,2581.50,2679.00,2293.50,2720.00,2515.00,2157.50,2380.50,2754.00,2807.50,2508.50,2943.00,2727.00,2219.50,2984.00,2662.50,2875.50,2542.00,2615.00,2736.50,2480.50,2378.50,2378.00,2256.00,2481.50,2856.00,2780.50,2330.00,2690.50,2487.50,2534.50,2819.00,2561.50,2611.00,2225.50,2571.50,2889.00,2991.00,2652.00,2442.50,3103.00,2619.50,2640.00,2472.50
121,2621.00,2709.50,2343.50,2766.00,2560.50,2202.00,2432.50,2804.00,2861.50,2558.50,2996.00,2780.00,2261.50,3030.00,2702.50,2925.50,2576.00,2667.50,2788.00,2523.50,2417.00,2419.50,2295.50,2529.50,2898.00,2825.00,2367.00,2738.00,2523.00,2575.00,2861.00,2602.00,2653.50,2277.00,2612.50,2932.00,3037.00,2698.00,2485.00,3153.50,2650.50,2684.50,2518.50
