# NOME_AIRPORT
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
78,719.50,613.00,334.50,710.00,374.50,137.50,271.50,485.00,615.50,375.50,585.50,594.00,271.50,627.50,513.50,660.00,567.00,566.00,551.00,277.00,436.00,252.00,406.50,528.50,723.50,528.50,268.00,495.50,413.00,380.50,381.50,371.50,289.50,191.50,567.50,494.00,824.50,653.50,533.00,656.50,743.00,575.50,605.00
79,750.00,643.50,350.50,731.50,394.50,146.00,279.00,505.00,645.00,386.00,606.00,607.00,286.50,653.50,534.00,685.00,582.50,583.50,573.50,303.50,453.00,257.50,431.00,541.50,737.00,545.50,282.00,515.00,427.50,393.50,413.50,396.50,312.50,203.50,580.50,518.50,845.50,672.00,559.00,681.50,771.50,593.00,623.50
80,770.50,671.00,365.50,750.00,414.00,151.00,286.50,529.00,667.00,400.00,620.50,621.50,300.50,678.50,557.00,713.00,591.50,600.00,591.50,331.00,467.50,270.00,463.00,558.50,755.00,563.00,299.50,534.50,449.50,412.50,440.00,422.50,328.00,216.00,599.00,542.00,871.00,695.00,583.50,710.50,796.00,620.00,659.50
81,792.50,695.50,377.00,775.00,433.50,162.00,294.00,553.00,682.50,414.00,634.50,636.50,315.00,704.00,587.50,737.00,601.50,613.50,614.00,353.00,475.50,280.50,497.50,572.00,777.50,575.00,315.00,554.50,473.00,433.00,461.00,451.50,351.00,230.50,617.50,557.50,892.00,713.50,606.50,732.50,819.50,637.50,697.00
82,808.50,721.00,392.00,804.00,455.00,180.00,308.50,575.50,701.00,427.50,646.00,656.00,327.00,728.00,618.00,762.00,617.50,626.50,639.00,372.00,479.50,289.50,533.50,588.50,800.50,587.50,326.50,578.50,494.50,452.00,479.00,475.50,376.00,246.50,639.00,581.00,911.00,738.00,623.50,756.00,847.00,650.00,736.50
83,828.50,745.50,408.50,829.50,476.50,204.00,325.50,592.00,724.50,442.00,657.50,676.50,338.50,759.00,649.00,788.50,639.00,642.50,664.00,381.00,485.50,297.00,563.00,603.00,829.00,597.00,343.50,606.50,517.50,473.50,494.50,499.00,392.50,260.00,656.00,608.50,927.00,756.50,641.00,780.00,876.50,671.50,768.00
84,860.50,776.00,421.00,849.00,491.50,232.00,340.00,608.50,756.00,451.50,672.50,697.00,348.00,788.00,676.50,813.00,669.50,668.00,688.50,391.00,497.00,304.50,592.00,620.00,856.50,612.50,363.50,637.50,538.50,490.50,509.50,530.50,407.50,274.50,668.50,632.50,942.00,773.00,662.50,794.50,906.50,705.50,796.50
85,890.50,797.00,434.00,865.00,502.00,259.00,357.00,629.00,788.00,467.50,698.00,721.50,360.50,814.00,700.50,833.50,702.00,701.50,708.50,404.50,509.00,315.50,627.50,634.50,885.00,641.50,387.00,673.00,555.00,506.00,525.00,562.00,429.50,297.50,682.50,656.50,959.50,787.00,680.00,818.50,930.00,746.00,819.00
86,919.50,822.00,456.00,880.50,514.50,280.50,373.50,654.50,822.00,487.00,730.50,741.50,375.00,838.00,722.00,853.00,727.00,736.50,729.50,415.50,521.50,325.00,666.50,649.50,906.00,678.50,405.00,705.50,568.00,528.50,552.00,590.00,451.00,324.50,700.50,683.00,979.50,801.50,697.50,839.00,956.50,780.50,835.00
87,945.00,851.50,478.00,900.00,526.50,308.00,391.50,678.50,849.50,509.50,765.00,761.00,389.50,863.50,751.00,869.00,748.50,774.50,751.50,427.00,535.00,334.00,699.50,665.50,927.00,710.00,420.50,734.00,580.50,544.00,581.50,624.00,470.00,351.50,721.50,709.00,1004.50,819.00,712.50,860.50,979.00,810.50,853.00
88,974.00,884.50,494.00,927.00,542.00,330.00,409.00,698.50,881.50,529.00,809.00,784.00,398.00,889.00,772.00,892.00,771.00,807.00,770.00,437.00,548.00,351.00,728.50,679.00,946.50,743.00,440.00,753.00,594.00,555.50,618.00,664.50,492.00,380.00,741.50,733.50,1042.00,842.00,724.00,880.50,999.50,841.50,875.50
89,1000.50,925.00,510.00,962.50,557.50,345.00,437.00,716.00,920.50,547.50,842.50,806.50,412.50,914.50,791.50,922.00,791.00,837.00,796.00,454.50,563.00,366.50,748.50,698.50,971.00,776.50,465.50,774.50,609.00,569.50,653.50,686.50,520.00,406.50,765.50,767.00,1082.50,867.00,744.00,909.00,1027.50,870.00,896.00
90,1030.00,970.00,525.00,992.50,572.50,360.50,463.50,736.00,958.00,563.00,874.00,826.50,427.50,945.00,809.00,944.00,810.00,864.50,828.50,469.50,579.50,380.50,764.00,719.50,997.50,807.50,492.50,801.00,627.50,585.00,690.50,704.50,548.00,436.50,786.00,804.00,1123.50,885.50,768.00,941.00,1070.00,899.50,928.50
91,1051.50,1006.50,543.50,1023.00,588.50,376.00,494.00,761.50,987.50,579.50,914.00,846.00,448.50,977.50,830.50,969.00,831.00,887.00,849.00,481.00,597.00,402.50,778.50,747.00,1024.50,839.00,519.50,834.00,653.00,603.00,718.00,734.50,570.50,470.50,809.50,844.50,1161.50,908.00,790.50,976.50,1112.50,931.50,961.50
92,1068.50,1042.50,559.50,1045.00,606.50,391.50,522.50,780.00,1012.50,598.50,951.00,865.00,470.50,1013.00,850.00,999.50,850.50,908.50,868.50,495.50,620.50,418.00,804.00,771.50,1055.00,869.00,538.50,863.00,681.00,623.50,734.50,758.00,588.00,503.00,826.50,882.50,1196.00,936.00,809.50,1002.50,1149.50,957.00,985.50
93,1091.50,1079.00,575.00,1071.50,633.00,408.50,549.50,794.50,1030.50,624.50,980.00,888.00,491.50,1051.00,870.00,1030.50,868.50,928.50,885.50,511.00,648.00,442.50,832.00,787.50,1083.00,890.00,554.00,890.00,709.50,647.50,749.00,788.00,602.50,534.50,846.00,919.00,1223.50,965.00,841.00,1028.00,1184.50,977.50,1004.50
94,1117.50,1114.00,595.50,1096.50,663.00,433.50,583.00,809.50,1046.50,655.50,1009.00,918.00,518.00,1091.50,889.50,1052.00,887.50,948.50,910.00,525.00,676.50,472.50,856.50,806.00,1109.50,906.50,567.00,917.50,731.50,671.50,760.50,820.50,617.00,553.50,865.00,949.00,1251.00,1000.50,867.50,1059.00,1216.00,991.50,1033.50
95,1140.50,1148.50,619.00,1115.00,699.00,458.00,615.50,840.00,1069.00,684.00,1042.50,953.50,549.50,1132.00,907.00,1072.50,907.00,977.00,940.50,539.00,707.00,505.00,882.00,833.00,1140.00,923.00,581.50,944.50,751.50,701.50,778.50,847.00,647.50,574.50,882.00,970.50,1277.50,1040.50,897.00,1082.50,1241.00,1005.00,1071.00
96,1162.00,1183.50,640.00,1133.50,728.50,482.50,640.50,875.50,1103.00,705.00,1066.50,981.00,578.00,1176.00,932.50,1090.50,925.00,1016.50,966.50,556.50,734.00,532.50,898.00,870.50,1184.00,942.00,595.50,975.00,782.00,727.50,803.50,871.50,685.00,591.00,911.50,988.50,1310.00,1086.00,937.00,1099.50,1264.50,1019.50,1111.50
97,1182.50,1214.00,656.50,1155.00,752.50,501.00,667.00,910.00,1126.50,726.50,1091.00,1012.00,605.50,1216.00,960.50,1110.50,943.00,1050.00,994.50,579.00,759.50,567.00,918.00,903.00,1229.50,969.00,609.50,1011.50,801.00,746.00,824.50,895.00,725.00,605.50,937.50,1006.00,1338.00,1126.00,970.50,1118.50,1301.00,1034.50,1154.50
98,1200.50,1242.50,676.00,1182.00,773.00,520.00,701.00,931.50,1150.00,749.00,1120.50,1046.50,632.50,1244.50,995.00,1137.00,962.50,1085.50,1026.00,599.00,787.00,594.00,941.50,929.00,1277.00,1002.00,626.50,1042.50,815.00,763.50,849.00,928.00,767.00,619.50,957.50,1025.00,1368.50,1170.00,1004.00,1135.00,1338.00,1050.50,1197.50
99,1225.50,1272.50,696.00,1207.00,793.50,540.00,735.50,964.50,1177.50,771.00,1145.50,1085.00,652.00,1268.00,1033.50,1160.00,982.50,1117.00,1062.00,615.50,814.50,617.50,976.00,961.00,1304.50,1033.00,644.50,1073.00,837.00,792.50,869.00,954.50,808.50,633.00,976.00,1043.50,1391.50,1217.50,1034.00,1162.00,1373.50,1069.00,1233.50
100,1252.50,1309.00,720.00,1231.50,824.00,567.00,765.50,997.50,1209.50,796.00,1166.50,1122.00,667.00,1291.50,1070.50,1176.00,999.00,1146.00,1091.00,636.50,841.00,636.50,1006.00,993.00,1331.00,1060.00,667.50,1105.00,852.00,817.00,886.50,978.00,839.50,648.50,995.50,1064.00,1415.50,1254.50,1061.50,1196.00,1398.00,1091.50,1274.50
101,1278.50,1340.00,755.00,1256.00,851.00,589.50,793.50,1025.50,1237.50,816.50,1187.00,1148.50,687.00,1319.50,1107.00,1197.50,1014.50,1174.00,1114.00,663.00,872.00,652.50,1040.00,1021.50,1358.50,1089.50,695.50,1137.50,867.50,843.50,903.50,1005.50,863.50,662.00,1016.50,1084.00,1447.50,1293.00,1094.00,1228.50,1416.00,1112.00,1305.50
102,1297.50,1368.50,788.50,1287.00,875.00,610.00,825.50,1051.50,1262.50,835.50,1210.50,1165.00,707.00,1344.00,1149.00,1216.50,1033.00,1197.50,1139.50,691.00,899.50,668.00,1069.50,1055.50,1390.50,1128.50,723.00,1172.50,883.50,879.00,921.50,1039.50,896.00,675.50,1033.50,1101.50,1475.50,1327.00,1122.00,1259.50,1438.50,1136.00,1330.00
103,1317.50,1398.00,817.00,1320.00,894.50,629.00,864.50,1071.00,1288.00,859.00,1237.00,1183.00,738.50,1365.00,1192.00,1236.00,1049.50,1222.50,1168.50,709.50,937.00,685.50,1095.00,1095.50,1422.50,1160.00,749.50,1212.00,910.00,915.00,938.50,1072.50,920.50,707.50,1055.00,1123.00,1498.50,1355.50,1150.00,1295.50,1463.00,1163.00,1354.50
104,1341.00,1426.00,837.50,1349.50,914.00,648.00,906.50,1088.00,1319.50,889.00,1264.50,1201.50,770.50,1387.00,1221.00,1255.00,1067.00,1248.50,1189.50,730.50,981.50,702.50,1120.50,1136.00,1448.00,1191.50,774.50,1237.00,941.00,938.00,962.00,1100.50,942.00,748.00,1088.50,1145.00,1519.50,1389.00,1178.00,1333.50,1497.50,1187.50,1376.50
105,1361.50,1457.00,858.50,1374.00,933.00,671.00,955.00,1104.00,1356.50,926.50,1294.50,1220.00,802.50,1410.00,1244.50,1279.50,1085.00,1277.50,1212.50,755.00,1015.50,718.00,1152.00,1171.50,1469.00,1232.00,797.50,1258.50,963.50,960.00,988.50,1121.50,965.00,775.00,1120.00,1166.50,1542.00,1425.00,1204.00,1379.00,1538.50,1213.00,1397.50
106,1388.00,1491.50,876.50,1395.00,957.50,693.50,996.00,1122.50,1395.00,965.50,1318.50,1242.00,825.00,1437.50,1274.50,1304.50,1107.50,1310.00,1237.00,783.00,1042.00,737.00,1188.00,1202.00,1496.50,1266.50,830.50,1280.00,983.00,980.50,1012.00,1143.50,997.50,801.50,1147.50,1191.00,1564.00,1461.50,1230.50,1417.50,1578.50,1232.50,1421.50
107,1415.50,1527.00,896.50,1419.00,982.00,715.50,1034.00,1148.00,1438.50,997.00,1347.00,1270.50,851.00,1466.50,1303.00,1323.50,1139.50,1334.00,1266.00,812.00,1071.50,759.50,1230.00,1234.00,1527.50,1295.50,865.50,1301.00,1003.50,1007.00,1036.00,1169.50,1034.50,833.50,1177.50,1212.00,1600.50,1498.00,1256.50,1458.50,1617.50,1260.50,1451.50
108,1439.50,1559.50,918.50,1442.00,1016.00,740.00,1071.00,1175.50,1478.00,1020.00,1371.00,1303.00,882.00,1503.50,1328.00,1345.50,1177.50,1361.00,1302.50,842.00,1100.50,781.00,1273.50,1274.00,1553.00,1335.50,900.50,1323.00,1026.50,1031.50,1057.00,1202.00,1069.00,880.50,1211.00,1246.00,1636.50,1523.50,1285.50,1498.00,1661.00,1294.00,1492.00
109,1463.50,1589.00,948.50,1466.50,1050.50,763.50,1101.00,1203.00,1505.50,1043.00,1391.00,1335.50,911.00,1541.50,1353.00,1367.00,1212.00,1387.00,1346.50,870.50,1131.00,816.00,1316.50,1317.00,1581.00,1364.50,930.00,1347.50,1053.00,1060.00,1085.50,1239.50,1093.50,919.00,1242.50,1289.00,1665.00,1544.00,1320.00,1537.50,1698.50,1334.00,1528.50
110,1490.00,1615.00,988.00,1497.00,1082.50,785.50,1126.50,1228.50,1534.00,1066.00,1412.00,1376.00,937.50,1576.50,1379.00,1388.00,1240.00,1411.50,1384.50,903.00,1160.50,850.00,1347.00,1353.50,1613.50,1391.00,951.50,1370.50,1078.50,1091.50,1112.00,1276.00,1115.00,969.00,1272.50,1336.50,1697.50,1568.50,1350.50,1575.50,1739.00,1375.50,1560.50
111,1512.00,1642.00,1032.50,1529.50,1114.00,811.50,1154.50,1262.00,1564.00,1096.50,1438.50,1419.00,965.50,1610.00,1401.00,1410.00,1268.50,1433.00,1415.00,942.00,1185.50,877.50,1373.00,1386.50,1646.50,1415.50,973.00,1399.00,1105.00,1125.50,1140.50,1305.00,1136.50,1005.00,1303.00,1383.50,1725.00,1593.50,1383.00,1612.00,1781.00,1411.00,1589.00
112,1532.00,1669.00,1069.50,1568.50,1146.00,830.50,1182.00,1304.50,1587.00,1129.50,1460.50,1457.50,1001.50,1643.00,1427.50,1429.00,1298.50,1456.50,1440.00,978.50,1213.50,906.00,1400.00,1424.00,1680.00,1445.50,994.50,1425.00,1140.50,1159.50,1179.00,1331.50,1157.00,1038.00,1341.00,1419.00,1749.00,1618.00,1420.00,1644.00,1824.00,1449.00,1614.00
113,1555.00,1695.50,1100.50,1611.00,1175.00,852.00,1209.00,1346.00,1608.00,1160.00,1487.50,1493.50,1035.00,1679.00,1454.50,1453.50,1325.50,1481.50,1464.00,1011.50,1243.00,940.50,1422.50,1459.50,1711.00,1484.50,1015.00,1452.00,1173.00,1191.00,1218.00,1356.50,1178.50,1074.50,1376.50,1450.50,1778.00,1645.00,1450.50,1673.50,1859.00,1486.00,1638.00
114,1581.00,1724.50,1135.50,1650.50,1209.50,873.00,1236.50,1380.50,1631.00,1188.50,1509.00,1524.50,1058.50,1712.00,1482.50,1472.50,1360.00,1511.00,1487.50,1043.50,1271.00,969.00,1445.50,1496.00,1740.50,1516.00,1035.00,1474.00,1200.00,1226.00,1251.00,1379.50,1206.00,1110.50,1401.00,1481.00,1807.50,1670.00,1479.00,1705.00,1889.00,1531.00,1661.50
115,1610.50,1752.50,1172.00,1687.00,1246.00,893.50,1265.00,1422.00,1653.00,1212.00,1540.50,1560.00,1084.00,1741.50,1513.50,1494.00,1395.00,1546.00,1508.00,1075.50,1296.50,993.00,1465.00,1534.00,1769.50,1548.00,1055.50,1500.00,1228.50,1256.50,1283.00,1409.50,1240.50,1150.50,1423.50,1508.00,1843.50,1696.00,1505.00,1737.00,1914.00,1572.00,1691.00
116,1638.50,1781.00,1221.00,1729.00,1289.00,909.50,1291.50,1466.50,1674.00,1237.50,1576.00,1597.50,1116.00,1770.00,1542.50,1517.50,1428.00,1582.00,1532.50,1114.50,1322.00,1015.00,1492.50,1571.50,1796.00,1584.50,1076.00,1532.00,1261.00,1282.50,1311.00,1446.00,1267.00,1195.50,1447.50,1533.00,1884.50,1726.00,1538.00,1776.00,1936.50,1607.00,1723.00
117,1664.00,1806.00,1269.00,1768.50,1335.50,926.50,1317.00,1499.00,1697.00,1264.00,1604.50,1639.50,1149.00,1802.00,1568.50,1540.50,1454.00,1613.50,1557.50,1153.00,1351.50,1036.50,1524.50,1606.50,1824.50,1620.00,1105.50,1557.00,1287.00,1309.50,1333.50,1480.50,1298.00,1231.00,1475.00,1557.00,1917.00,1759.50,1576.50,1815.00,1958.00,1642.50,1756.00
118,1691.50,1836.50,1310.00,1806.50,1372.50,949.00,1346.00,1531.00,1721.50,1287.50,1630.50,1684.50,1183.00,1834.50,1590.00,1565.00,1481.50,1637.50,1586.00,1187.50,1379.00,1058.50,1558.00,1637.50,1856.50,1650.00,1131.50,1584.50,1316.00,1336.50,1360.50,1513.50,1328.00,1258.00,1503.00,1590.50,1945.00,1793.00,1614.00,1853.50,1982.50,1675.00,1782.50
119,1715.00,1860.00,1347.50,1843.50,1405.50,967.50,1375.50,1565.00,1751.50,1309.00,1656.00,1720.00,1218.50,1865.50,1613.00,1594.00,1506.00,1663.50,1613.50,1222.50,1408.00,1087.50,1589.50,1671.00,1904.50,1682.00,1152.00,1613.00,1339.00,1361.50,1385.50,1545.50,1359.00,1284.50,1528.50,1617.50,1977.00,1823.50,1651.50,1891.50,2007.50,1706.00,1812.00
120,1737.50,1884.50,1380.00,1870.00,1440.50,989.50,1410.50,1602.50,1788.00,1340.00,1686.50,1748.50,1252.50,1900.50,1634.50,1626.50,1530.50,1699.00,1642.50,1264.00,1432.50,1116.50,1618.00,1698.50,1944.50,1712.00,1174.00,1640.50,1360.00,1384.50,1413.50,1581.00,1385.00,1314.50,1556.50,1643.00,2007.00,1855.50,1686.00,1923.50,2031.50,1737.50,1842.50
121,1764.00,1911.00,1418.00,1899.50,1478.50,1008.00,1449.50,1634.00,1824.50,1383.00,1729.50,1777.00,1279.00,1931.50,1663.50,1658.50,1554.00,1734.00,1670.50,1306.50,1462.50,1142.50,1640.50,1728.00,1989.50,1741.50,1195.00,1667.50,1387.00,1413.00,1443.00,1609.50,1408.50,1344.00,1583.50,1667.00,2041.00,1888.00,1717.00,1953.00,2056.00,1769.50,1881.50
