# DUTCH_HARBOR
# Cumulative degree days > 20 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1980, 1981, 1982, 1983, 1984, 1986, 1987, 1988, 1989, 1990, 2001, 2008, 2009, 2018, 2019, 2021
#
d_since_march1,1985,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2004,2005,2006,2007,2010,2011,2012,2013,2014,2015,2016,2017,2020,2022
108,1720.20,2078.44,1941.14,2077.81,1739.56,1944.38,2296.30,2140.46,2191.08,1993.25,1939.76,2299.22,2220.72,2173.28,2165.91,2150.00,1875.79,1758.29,2033.00,1718.50,1976.50,2162.00,2264.38,2374.50,2142.00,2366.75,2050.61
109,1747.20,2105.44,1967.64,2103.31,1767.36,1970.88,2325.30,2167.96,2216.58,2022.75,1963.26,2331.22,2248.22,2200.78,2194.41,2177.50,1904.79,1785.29,2062.50,1745.50,2005.00,2191.50,2292.38,2404.50,2171.00,2396.25,2077.11
110,1770.70,2127.44,1992.14,2129.81,1798.86,1993.88,2357.30,2195.96,2242.58,2049.25,1987.26,2360.72,2277.22,2223.78,2221.91,2204.50,1931.29,1813.29,2089.00,1774.50,2033.50,2221.50,2321.88,2436.50,2200.00,2425.75,2105.61
111,1798.70,2150.94,2017.14,2157.31,1825.86,2018.88,2386.80,2226.96,2268.58,2077.75,2013.26,2392.22,2304.72,2251.78,2251.91,2232.00,1956.29,1841.79,2115.50,1800.50,2062.50,2248.50,2351.38,2468.00,2230.00,2454.75,2130.61
112,1826.20,2174.94,2040.64,2187.31,1859.86,2045.38,2416.30,2255.96,2294.08,2101.75,2041.76,2417.72,2331.72,2282.78,2280.41,2259.50,1981.79,1867.29,2141.50,1824.00,2090.50,2277.00,2379.88,2501.00,2258.00,2483.75,2155.11
113,1852.20,2202.94,2069.14,2218.81,1891.36,2070.88,2447.30,2285.46,2319.08,2127.25,2067.76,2449.72,2359.22,2318.28,2310.91,2287.50,2013.29,1894.29,2168.50,1850.00,2119.50,2304.00,2410.38,2539.50,2286.00,2514.25,2181.11
114,1876.70,2231.44,2100.14,2246.31,1921.86,2097.38,2474.30,2312.46,2344.08,2156.75,2095.26,2476.72,2382.72,2347.28,2340.41,2314.00,2047.29,1922.79,2197.00,1876.50,2147.50,2330.00,2440.38,2574.00,2311.50,2541.25,2212.61
115,1899.20,2258.94,2130.64,2275.31,1949.86,2125.88,2507.80,2338.46,2371.08,2182.25,2126.26,2506.22,2409.22,2375.28,2370.41,2341.50,2076.29,1949.29,2224.50,1903.00,2174.50,2361.50,2468.38,2607.00,2342.00,2570.25,2243.11
116,1925.70,2286.94,2162.64,2306.31,1976.86,2152.88,2538.80,2366.96,2404.58,2207.75,2155.76,2535.22,2437.22,2403.28,2399.41,2369.50,2106.79,1975.29,2250.50,1931.50,2204.00,2388.50,2498.38,2640.50,2375.00,2598.75,2277.61
117,1953.20,2315.94,2193.14,2333.31,2004.86,2181.88,2568.30,2395.96,2437.08,2233.25,2182.26,2562.72,2466.22,2428.28,2426.41,2397.00,2134.79,2003.84,2280.50,1957.50,2232.00,2415.00,2528.88,2672.50,2407.00,2628.25,2306.11
118,1988.70,2343.44,2223.14,2361.81,2028.86,2209.38,2594.30,2424.28,2465.58,2257.75,2212.76,2590.72,2495.22,2456.60,2457.41,2426.50,2165.29,2032.34,2309.00,1982.50,2259.50,2442.00,2560.88,2699.50,2435.50,2659.75,2339.11
119,2030.20,2370.44,2249.14,2388.81,2056.36,2236.38,2620.80,2453.33,2494.08,2282.75,2243.26,2618.22,2524.27,2490.60,2489.91,2459.00,2195.29,2059.84,2337.00,2007.50,2285.00,2472.50,2589.38,2730.50,2467.00,2692.25,2370.61
120,2067.70,2397.94,2278.64,2415.31,2083.36,2267.38,2647.80,2488.33,2525.58,2309.25,2277.26,2644.72,2559.27,2521.10,2520.91,2493.00,2223.29,2088.84,2364.50,2034.50,2316.00,2504.00,2619.88,2763.50,2498.00,2719.25,2406.11
121,2106.20,2425.44,2309.14,2443.31,2112.36,2295.88,2674.80,2520.33,2553.08,2337.25,2312.26,2673.22,2588.85,2551.10,2553.41,2525.00,2251.79,2118.34,2392.00,2062.50,2350.50,2531.50,2649.38,2794.00,2528.00,2750.25,2442.11
