# BIG_DELTA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1990, 1991, 1992, 1993
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
75,11.50,71.00,0.00,0.00,83.00,26.00,0.00,0.00,88.00,0.00,16.50,5.50,12.50,0.00,19.00,5.50,8.50,9.00,0.00,12.00,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,14.00,5.50,0.00,11.50,71.00,0.00,0.00,4.00,3.50,0.00,38.50
76,11.50,88.50,3.00,0.00,83.00,26.00,0.00,0.00,88.00,0.00,16.50,5.50,12.50,0.00,29.50,5.50,15.50,9.00,0.00,12.00,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,15.50,5.50,0.00,11.50,86.50,0.00,0.00,4.00,3.50,0.00,38.50
77,11.50,111.00,14.50,0.00,83.00,30.50,0.00,0.00,88.00,0.00,16.50,5.50,12.50,0.00,42.00,5.50,17.00,9.00,0.00,12.00,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,20.00,5.50,0.00,14.50,108.00,0.00,0.00,4.00,5.50,0.00,38.50
78,11.50,126.00,22.50,0.00,83.00,38.00,0.00,0.00,88.00,0.00,16.50,5.50,12.50,0.00,54.00,9.50,17.00,9.00,0.00,12.00,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,30.00,5.50,0.00,14.50,117.50,2.50,0.00,4.00,7.50,0.00,38.50
79,11.50,131.00,37.50,0.00,83.00,38.50,0.00,0.00,88.00,0.00,16.50,5.50,12.50,0.00,71.00,17.50,17.00,9.00,0.00,12.50,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,40.00,5.50,0.00,14.50,123.50,6.00,0.00,4.00,7.50,0.00,38.50
80,11.50,135.50,48.50,0.00,83.00,41.50,0.00,14.00,88.00,0.00,16.50,5.50,12.50,0.00,84.00,23.50,25.50,9.00,0.00,12.50,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,44.50,12.00,0.00,14.50,146.50,13.00,0.00,4.00,7.50,6.00,38.50
81,23.00,136.50,56.00,0.00,83.00,43.00,0.00,23.50,88.00,0.00,16.50,5.50,12.50,0.00,90.50,32.50,25.50,9.00,0.00,12.50,4.50,90.50,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,48.50,16.00,0.00,14.50,168.00,16.00,0.00,4.00,9.50,6.50,38.50
82,28.50,136.50,56.50,0.00,83.00,43.00,0.00,33.50,88.00,0.00,16.50,5.50,12.50,0.00,105.00,43.00,28.00,9.00,0.00,12.50,4.50,97.00,0.00,0.00,72.00,0.00,3.00,0.00,0.00,20.00,30.00,56.00,20.50,0.00,14.50,188.00,16.00,0.00,4.00,9.50,22.50,38.50
83,28.50,136.50,56.50,0.00,83.00,43.00,0.00,42.50,88.00,1.00,27.00,5.50,16.00,0.00,117.50,55.00,33.00,9.00,1.00,12.50,4.50,97.00,0.00,0.00,72.00,0.00,3.00,2.00,0.00,20.00,30.00,56.00,26.00,0.00,14.50,208.50,16.00,0.00,4.00,9.50,30.00,38.50
84,35.50,138.00,56.50,0.00,83.00,43.00,0.00,52.00,88.00,1.00,40.50,5.50,23.00,0.00,131.50,66.50,38.00,9.00,10.00,12.50,4.50,106.50,0.00,0.00,72.00,0.00,3.00,2.00,0.00,20.00,31.50,65.50,33.00,0.00,14.50,225.00,22.00,0.00,9.00,9.50,47.00,38.50
85,43.00,145.00,56.50,0.00,83.00,43.00,0.00,60.00,88.00,1.00,41.00,5.50,23.00,0.00,138.50,69.50,38.00,9.00,10.50,12.50,4.50,111.50,0.00,0.00,72.00,5.00,3.00,2.00,0.00,20.00,33.50,78.50,46.00,0.00,14.50,242.00,28.00,0.00,18.00,9.50,62.00,38.50
86,49.00,151.50,56.50,0.00,83.00,43.00,0.00,65.00,88.00,1.00,41.00,5.50,29.50,0.00,138.50,69.50,38.00,9.00,10.50,12.50,4.50,111.50,0.00,0.00,72.00,5.00,4.00,2.00,0.00,20.00,33.50,93.50,58.50,0.00,14.50,252.50,28.00,0.00,18.00,17.50,76.00,38.50
87,62.50,157.50,56.50,0.00,96.50,43.00,0.00,66.50,88.00,1.00,48.50,9.50,29.50,0.00,138.50,69.50,38.00,9.00,10.50,12.50,4.50,112.00,0.00,0.00,72.00,5.00,16.50,2.00,0.00,20.00,33.50,103.50,70.00,0.00,14.50,267.00,28.00,0.00,24.50,17.50,86.50,38.50
88,70.50,165.00,56.50,0.00,101.00,43.00,0.00,80.00,88.00,1.00,66.00,18.00,29.50,0.00,146.00,69.50,38.00,9.00,10.50,12.50,4.50,112.00,0.00,0.00,72.00,5.00,23.50,4.00,8.00,25.00,33.50,111.50,83.50,0.00,15.00,280.00,28.00,1.50,33.00,17.50,93.50,38.50
