# MCKINLEY_PARK
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# No years excluded (all years had 10 or fewer days of missing data)
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
60,,6.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,6.00,0.00,0.00,,0.00,0.00,0.00,,0.00,0.00,8.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,0.00,2.00,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00,,5.50
61,0.00,13.50,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
62,0.00,13.50,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,7.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,17.00,2.50,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
63,0.00,13.50,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,22.50,9.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,2.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50
64,3.00,13.50,0.00,0.00,1.50,0.00,0.00,0.00,23.50,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,2.00,0.00,0.00,22.50,9.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,2.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,38.00
65,6.00,16.50,0.00,0.00,11.50,0.00,0.00,0.00,23.50,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,3.00,3.00,0.00,22.50,9.00,4.00,0.00,0.00,8.50,0.00,6.00,0.00,0.00,0.00,2.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,47.00
66,8.00,16.50,0.00,0.00,24.50,0.00,0.00,0.00,23.50,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,3.00,5.00,0.00,22.50,9.00,8.00,0.00,0.00,20.50,0.00,6.00,0.00,0.00,0.00,2.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,47.00
67,8.00,16.50,0.00,0.00,35.50,0.00,0.00,0.00,24.00,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,3.00,5.00,0.00,22.50,9.00,15.00,0.00,0.00,31.00,0.00,6.00,0.00,0.00,0.00,2.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.50,0.00,47.00
68,8.00,22.00,0.00,0.00,44.50,0.00,0.00,0.00,27.50,0.00,12.50,0.00,0.00,7.50,0.00,0.00,4.50,0.00,0.00,0.00,3.00,8.50,0.00,22.50,9.00,24.00,0.00,0.00,42.00,0.00,6.00,0.00,0.00,5.50,2.00,14.00,0.00,0.00,0.00,7.00,0.00,0.00,0.50,13.50,0.00,47.00
69,8.00,25.50,0.00,0.00,56.00,0.00,0.00,0.50,30.00,0.00,12.50,0.00,6.00,7.50,4.00,0.00,4.50,0.00,0.00,0.00,3.00,11.50,0.00,22.50,9.00,32.00,0.00,0.00,45.50,0.00,6.00,0.00,0.00,7.50,2.00,14.00,0.00,0.00,0.00,13.00,0.00,0.00,0.50,13.50,0.00,47.00
70,8.00,30.50,0.00,0.00,72.00,6.00,0.00,0.50,36.50,0.00,12.50,0.00,14.50,7.50,6.00,0.00,4.50,0.00,0.00,0.00,3.00,13.50,0.00,22.50,9.00,43.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,2.00,14.00,0.00,0.00,0.00,20.00,0.00,0.00,0.50,13.50,0.00,47.00
71,8.00,40.00,0.00,0.00,72.00,6.00,0.00,0.50,44.50,0.00,12.50,0.00,23.00,7.50,7.00,0.00,4.50,0.00,0.00,0.00,3.00,24.00,0.00,22.50,9.00,50.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,5.50,14.00,0.00,0.00,0.00,23.50,0.00,0.00,0.50,13.50,0.00,47.00
72,8.00,45.00,0.00,0.00,79.00,6.00,0.00,0.50,48.50,0.00,12.50,0.00,26.00,7.50,7.00,0.00,4.50,0.00,1.00,0.00,3.00,27.50,0.00,22.50,9.00,58.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,10.50,14.00,1.00,0.00,0.00,23.50,0.00,0.00,0.50,13.50,0.00,47.00
73,8.00,50.00,0.00,0.00,82.00,6.00,0.00,0.50,53.00,0.00,12.50,0.00,26.00,7.50,7.00,0.00,4.50,0.00,3.50,0.00,3.00,29.50,0.00,22.50,9.00,63.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,20.00,14.00,1.00,0.00,5.00,24.00,0.00,0.00,0.50,13.50,0.00,47.00
74,8.00,51.00,0.00,0.00,86.50,6.00,0.00,0.50,53.00,0.00,12.50,0.00,26.00,7.50,7.00,0.00,4.50,0.00,7.00,0.00,3.00,36.00,0.00,22.50,9.00,63.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,14.00,1.00,0.00,5.00,30.00,0.00,0.00,0.50,13.50,0.00,47.00
75,8.00,53.00,0.00,0.00,90.00,6.00,0.00,0.50,53.00,0.00,12.50,0.00,26.00,7.50,7.00,0.00,8.50,0.00,13.50,0.00,3.00,36.00,0.00,22.50,9.00,66.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,14.00,1.00,0.00,5.00,37.00,0.00,0.00,0.50,13.50,0.00,47.00
76,8.00,61.00,0.00,0.00,90.00,6.00,0.00,0.50,53.00,0.00,15.50,0.00,26.50,7.50,7.00,0.00,8.50,0.00,23.00,0.00,8.00,36.00,6.00,22.50,9.00,66.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,19.50,1.00,0.00,7.50,49.50,0.00,0.00,0.50,13.50,0.00,47.00
77,8.00,76.00,5.50,0.00,90.00,7.50,0.00,0.50,53.00,0.00,15.50,0.00,26.50,7.50,7.00,0.00,8.50,0.00,32.00,0.00,11.00,36.00,6.00,22.50,9.00,66.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,19.50,1.00,0.00,12.00,63.50,0.00,0.00,0.50,13.50,0.00,47.00
78,8.00,92.00,12.50,0.00,90.00,7.50,0.00,0.50,53.00,0.00,15.50,0.00,26.50,7.50,7.00,0.00,8.50,0.00,43.50,0.00,12.00,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,22.50,1.00,0.00,19.00,74.00,0.00,0.00,0.50,13.50,0.00,47.00
79,8.00,96.00,19.50,0.00,90.00,7.50,0.00,0.50,53.00,0.00,15.50,0.00,27.00,7.50,7.00,0.00,8.50,0.00,53.00,6.00,12.00,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,25.50,1.00,0.00,19.00,75.50,3.50,0.00,0.50,13.50,0.00,47.00
80,8.00,96.00,27.50,0.00,90.00,8.50,0.00,0.50,53.00,0.00,15.50,0.00,28.00,7.50,7.00,0.00,8.50,0.00,66.00,12.50,12.00,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,28.50,1.00,0.00,19.00,83.50,9.50,0.00,0.50,13.50,2.00,47.00
81,8.00,96.00,27.50,0.00,90.00,8.50,0.00,5.50,53.00,0.00,15.50,0.00,28.00,11.50,7.00,0.00,8.50,0.00,74.00,12.50,13.50,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,30.00,2.00,0.00,19.00,100.50,14.50,0.00,0.50,13.50,6.00,47.00
82,8.00,96.00,29.50,0.00,90.00,8.50,0.00,11.50,53.00,0.00,15.50,0.00,28.50,16.00,7.00,0.00,8.50,0.00,84.00,15.50,15.50,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,30.00,2.00,0.00,19.00,117.50,14.50,0.00,0.50,16.50,12.50,47.00
83,8.00,96.00,29.50,0.00,90.00,8.50,0.00,20.50,53.00,2.50,15.50,0.00,34.00,16.00,8.50,0.00,8.50,0.00,95.50,24.00,18.00,36.00,6.00,22.50,9.00,68.00,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,30.00,8.00,0.00,19.00,133.50,14.50,0.00,0.50,16.50,18.50,47.00
84,8.00,96.00,29.50,0.00,90.00,8.50,0.00,28.50,53.00,2.50,17.00,0.50,38.50,16.00,15.50,0.00,12.00,0.00,104.00,31.50,19.50,36.00,6.00,22.50,9.00,71.50,0.00,0.00,51.50,0.00,6.00,0.00,0.00,7.50,24.50,30.00,12.00,0.00,19.00,145.50,14.50,0.00,5.00,16.50,30.00,47.00
85,13.50,96.00,29.50,0.00,90.00,8.50,0.00,30.50,53.00,2.50,23.50,4.00,43.00,16.00,15.50,0.00,13.00,0.00,109.00,34.50,19.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,3.50,6.00,0.00,0.00,7.50,24.50,35.50,15.00,0.00,19.00,157.50,17.50,0.00,11.00,16.50,40.00,47.00
86,16.00,100.50,29.50,0.00,90.00,8.50,0.00,32.50,53.00,2.50,32.00,6.50,47.50,16.00,15.50,0.00,16.00,0.00,109.00,34.50,19.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,6.00,6.00,0.00,0.00,7.50,24.50,47.50,25.00,0.00,19.00,172.00,18.50,0.00,11.00,16.50,51.00,47.00
87,23.00,102.00,29.50,0.00,92.50,8.50,0.00,32.50,53.00,2.50,42.00,10.00,47.50,18.50,16.00,0.00,16.00,0.00,109.00,34.50,19.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,6.00,7.50,0.00,0.00,7.50,24.50,53.00,28.50,0.00,19.00,180.50,18.50,0.00,11.00,17.00,59.50,47.00
88,25.00,102.00,29.50,0.00,95.00,8.50,0.00,34.50,53.00,2.50,48.50,10.00,47.50,26.00,22.50,5.50,16.00,0.00,112.00,34.50,19.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,6.00,9.00,0.00,0.00,7.50,24.50,54.50,32.00,0.00,19.00,194.00,18.50,0.00,15.00,17.00,67.00,47.00
89,25.00,102.00,29.50,0.00,101.00,8.50,0.00,43.50,53.00,2.50,49.50,10.00,47.50,32.00,33.50,10.00,16.00,0.00,112.50,34.50,19.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,6.00,9.00,3.50,2.00,7.50,24.50,56.50,40.50,0.00,19.00,200.50,18.50,0.00,16.50,17.00,68.00,47.00
90,33.00,106.50,29.50,0.00,109.00,8.50,0.00,51.50,53.00,2.50,52.50,10.00,47.50,40.50,43.50,16.00,16.00,0.00,112.50,34.50,28.50,36.00,9.00,22.50,9.00,71.50,0.00,0.00,51.50,6.00,9.00,3.50,2.00,8.00,24.50,61.00,47.50,0.00,19.00,209.50,18.50,0.00,16.50,17.00,74.00,47.00
91,36.50,109.00,29.50,0.00,114.00,8.50,0.00,51.50,53.00,2.50,52.50,10.00,47.50,52.50,52.50,27.50,16.00,0.00,112.50,36.50,31.00,36.00,9.00,22.50,9.00,71.50,1.50,0.00,54.00,6.00,9.00,3.50,2.50,10.00,24.50,62.50,61.50,9.00,19.00,224.00,18.50,0.00,16.50,17.00,80.50,47.00
92,45.00,112.00,29.50,0.00,122.50,8.50,0.00,51.50,53.00,2.50,52.50,10.00,47.50,60.50,67.00,31.00,16.00,0.00,122.50,40.00,35.50,36.00,9.00,22.50,9.00,71.50,5.50,0.00,62.00,6.00,10.50,3.50,3.00,10.00,24.50,68.50,79.00,20.00,19.00,237.00,18.50,0.00,16.50,17.00,83.00,47.00
93,57.00,112.00,29.50,0.00,130.00,8.50,0.00,53.00,53.00,2.50,52.50,10.00,47.50,64.00,77.50,34.00,16.00,0.00,128.00,40.00,35.50,36.00,9.00,22.50,9.00,71.50,5.50,0.00,73.00,6.00,11.00,8.00,3.00,10.00,24.50,69.50,94.50,23.00,19.00,240.50,18.50,0.00,16.50,17.00,83.00,47.00
94,68.50,112.00,29.50,9.00,134.00,8.50,0.00,53.00,53.00,2.50,59.50,10.00,47.50,64.00,83.50,40.00,16.00,0.00,138.50,40.00,35.50,42.50,9.00,22.50,9.00,71.50,5.50,0.00,85.00,6.00,11.00,9.50,3.00,10.00,24.50,69.50,105.50,26.50,19.00,240.50,19.00,0.00,16.50,17.00,83.00,47.00
95,81.50,112.00,29.50,20.00,138.00,8.50,0.00,53.00,53.00,2.50,63.00,10.00,47.50,65.50,87.00,49.00,16.00,8.00,140.50,40.00,37.50,47.00,9.00,22.50,9.00,71.50,11.50,4.50,97.00,6.00,12.00,12.00,3.00,10.00,24.50,69.50,110.00,35.50,19.00,240.50,19.50,0.00,16.50,17.00,83.00,47.00
96,86.50,112.00,39.00,20.00,144.50,8.50,0.00,55.50,53.00,2.50,65.50,11.00,47.50,66.00,90.50,53.50,16.00,22.00,147.00,40.00,37.50,47.00,9.00,22.50,18.00,75.50,11.50,9.50,106.00,6.00,16.00,12.00,3.00,10.00,27.00,69.50,116.00,44.50,19.00,245.50,23.00,0.00,16.50,17.00,85.00,47.09
97,86.50,112.00,50.50,20.00,147.00,8.50,0.00,56.50,53.00,2.50,67.50,12.50,47.50,67.00,93.00,56.50,23.50,38.00,155.00,40.00,37.50,47.00,9.00,22.50,29.50,86.00,11.50,26.00,106.00,6.00,20.00,12.00,13.00,10.00,30.50,79.50,129.00,53.00,19.00,250.50,23.00,0.00,16.50,17.00,85.50,47.95
98,86.50,112.00,53.00,20.00,147.00,8.50,0.00,56.50,53.00,2.50,71.00,14.50,47.50,70.50,93.00,58.00,27.00,50.00,163.00,40.00,37.50,51.00,9.00,22.50,45.50,86.50,11.50,37.00,106.00,6.00,20.00,16.00,13.50,10.00,30.50,94.00,138.50,54.00,19.00,263.50,23.00,0.00,16.50,17.00,87.00,47.95
99,94.50,112.00,55.00,20.00,147.00,8.50,0.00,56.50,53.00,2.50,78.00,16.50,48.50,74.00,93.00,60.50,27.00,58.50,169.50,40.00,37.50,51.00,9.00,22.50,62.00,89.00,20.50,51.50,106.00,6.00,20.00,16.00,16.00,10.00,30.50,101.50,150.00,59.50,20.50,276.00,23.00,0.00,16.50,17.00,87.00,47.95
100,100.50,112.00,55.00,20.00,147.00,8.50,0.00,57.00,53.00,5.00,86.00,20.00,51.00,82.50,93.00,68.00,27.00,69.00,176.50,40.00,37.50,54.00,9.00,25.50,73.50,94.00,27.50,63.00,106.00,6.00,20.00,16.00,16.50,10.00,30.50,106.50,160.50,64.50,30.50,285.50,23.00,0.00,16.50,17.00,87.00,48.00
101,101.50,112.00,55.50,20.00,147.00,8.50,0.00,59.00,53.00,17.00,92.50,20.00,53.00,93.50,93.00,77.00,27.00,78.50,186.00,42.50,37.50,64.00,9.00,31.50,86.50,100.00,29.50,72.00,106.00,12.00,20.50,16.00,16.50,10.00,30.50,115.50,172.00,71.50,42.50,294.00,23.00,0.00,16.50,17.00,87.00,49.64
102,101.50,112.00,55.50,20.00,147.00,8.50,0.00,59.00,53.00,30.00,98.50,20.00,53.00,98.50,93.00,86.50,28.50,88.50,195.50,48.50,37.50,72.50,9.00,31.50,91.00,102.00,29.50,76.00,106.00,19.00,21.50,16.00,20.00,10.00,30.50,118.00,184.50,76.50,52.50,305.00,23.00,0.00,17.50,17.00,94.00,49.64
103,101.50,112.00,55.50,22.00,147.00,8.50,0.00,59.00,60.50,38.50,105.50,20.00,53.00,107.00,93.00,95.50,31.00,91.00,200.00,53.50,43.00,79.00,9.00,49.50,96.50,102.00,29.50,80.50,106.44,23.00,25.00,16.00,26.50,10.00,42.00,121.50,192.50,83.50,62.50,315.50,25.50,2.50,20.00,17.00,99.00,50.08
104,101.50,112.00,55.50,30.00,147.00,8.50,0.00,60.00,72.00,45.50,114.50,21.00,53.00,119.00,93.00,103.50,33.00,96.00,208.50,58.00,51.00,82.00,9.00,62.50,103.50,102.00,29.50,85.00,106.44,23.50,25.00,16.00,36.50,10.00,48.00,121.50,200.50,91.50,69.50,320.50,34.50,8.00,23.00,17.00,100.00,50.55
105,103.50,112.00,55.50,41.00,147.00,8.50,4.00,70.50,81.50,52.50,122.00,34.00,53.00,128.00,93.00,113.00,39.50,96.00,220.50,65.00,64.00,87.50,9.00,71.50,112.50,104.50,29.50,92.50,106.44,24.50,25.00,16.00,49.00,10.00,54.00,121.50,210.00,99.50,69.50,327.50,40.00,17.50,27.50,17.00,100.00,53.07
106,103.50,112.00,55.50,48.00,147.00,15.50,4.00,80.50,90.50,55.93,131.00,45.00,55.50,137.50,93.00,121.50,45.50,96.00,233.50,75.50,76.00,95.50,9.00,75.00,122.50,106.00,29.50,98.50,106.44,28.00,26.00,19.00,61.50,10.00,61.50,127.50,218.50,107.50,69.50,337.00,51.50,24.50,30.00,17.00,100.00,56.50
107,103.50,112.00,55.50,55.00,147.00,16.00,6.50,80.50,104.00,65.93,140.00,52.00,68.00,149.50,93.00,131.50,45.50,96.00,244.50,82.50,77.00,98.50,9.00,84.50,136.00,108.00,29.50,106.00,106.44,34.00,32.00,21.00,78.00,10.00,69.00,138.00,228.50,110.50,71.00,345.50,66.50,32.50,30.00,17.00,100.00,59.88
108,105.00,112.00,55.50,63.50,147.00,20.50,8.00,80.50,116.00,71.93,153.50,59.50,79.00,163.00,93.00,145.00,50.00,96.00,260.50,96.50,81.00,102.00,13.50,92.00,143.00,108.00,31.00,110.58,106.44,34.00,42.00,24.50,93.00,10.00,80.00,148.00,240.50,110.50,75.00,345.50,79.50,45.00,30.00,17.00,107.00,64.46
109,108.00,112.00,55.50,73.00,147.00,20.50,9.00,80.50,122.00,78.93,169.50,67.50,79.50,175.50,101.00,156.00,64.00,96.00,275.00,117.00,81.00,102.50,18.50,101.50,151.50,108.00,35.50,123.58,106.44,39.50,57.00,30.00,108.00,10.00,90.50,163.50,251.50,110.50,78.00,345.50,95.00,64.00,30.00,17.00,116.50,70.27
110,112.50,117.00,55.50,80.00,147.00,20.50,9.00,84.50,129.00,87.43,179.50,79.50,84.00,188.00,113.00,167.00,74.00,96.00,288.00,135.00,81.50,108.50,24.00,112.50,159.50,108.00,36.00,140.08,106.44,44.00,72.00,36.00,122.00,10.00,101.50,178.50,263.00,110.50,83.00,347.00,112.00,85.00,30.00,17.00,129.50,77.68
111,120.00,126.00,55.50,88.50,147.00,20.50,9.00,88.00,134.50,95.43,189.00,91.00,90.50,194.00,131.00,178.00,89.50,96.00,298.50,153.00,91.00,116.00,28.00,120.45,169.00,117.00,39.00,150.08,111.44,50.50,81.50,37.00,138.50,10.00,114.50,187.50,273.50,114.00,83.00,348.50,127.00,92.50,30.50,24.50,142.00,85.63
112,132.00,134.50,60.00,99.50,158.00,20.50,14.00,95.00,146.50,99.93,201.50,104.50,99.50,203.50,147.00,192.50,102.00,105.10,310.00,159.00,105.50,125.00,28.00,129.55,174.00,129.00,48.50,165.08,125.44,55.00,90.50,40.00,154.00,10.00,128.00,189.50,284.00,121.00,88.00,357.00,140.50,104.50,35.00,34.00,152.00,94.73
