# SAINT_PAUL_ISLAND_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2020, 2021
#
13,93.00,42.00,96.00,51.50,24.50,54.00,6.00,97.50,5.50,121.50,9.50,72.00,9.50,31.00,0.50,49.50,108.00,42.50,88.00,40.50,93.50,87.50,82.00,97.00,65.00,93.00,67.50,3.50,8.00,75.50,0.00,28.50,9.50,30.00,20.00,79.50,79.50,58.00,103.00,83.50,66.00
14,93.00,44.00,99.50,51.50,31.50,54.00,10.50,108.50,5.50,128.50,19.00,73.00,9.50,40.00,0.50,49.50,112.50,42.50,94.00,40.50,101.50,88.50,88.50,97.00,68.00,100.50,75.00,3.50,14.50,75.50,0.00,28.50,9.50,30.00,20.00,79.50,79.50,58.00,108.00,83.50,66.00
15,93.00,49.00,110.50,62.50,38.00,54.00,14.50,117.50,5.50,132.50,24.00,74.00,9.50,49.00,0.50,49.50,114.50,43.00,100.00,40.50,109.00,90.50,95.50,97.00,69.00,110.00,85.50,3.50,14.50,75.50,0.00,28.50,9.50,34.00,22.00,79.50,80.50,58.00,113.00,85.50,66.00
16,100.50,58.00,121.00,71.00,45.00,54.00,19.00,124.00,5.50,134.50,26.50,74.00,13.00,58.50,0.50,49.50,114.50,43.00,104.00,40.50,115.00,93.50,104.50,97.00,69.00,119.50,96.00,3.50,14.50,75.50,2.50,28.50,9.50,37.00,22.00,79.50,87.50,62.00,123.00,85.50,66.00
17,116.00,62.00,127.50,81.00,51.00,54.00,23.50,133.00,5.50,134.50,32.50,74.00,18.00,66.50,0.50,49.50,121.00,43.00,109.50,40.50,117.00,103.50,112.50,97.00,69.00,131.50,106.00,3.50,14.50,75.50,3.50,39.50,9.50,37.00,22.00,85.00,91.50,65.00,132.50,85.50,66.00
18,125.00,72.00,127.50,89.00,54.00,54.00,24.00,137.00,5.50,134.50,39.00,77.00,18.00,73.50,0.50,57.00,132.50,43.00,112.50,40.50,124.50,109.00,121.50,97.00,71.00,143.50,113.50,3.50,14.50,75.50,3.50,48.00,9.50,37.00,27.50,92.50,91.50,66.00,144.00,86.00,66.00
19,138.00,83.00,129.50,98.50,54.00,54.00,24.00,140.50,5.50,134.50,45.00,82.50,18.00,74.00,0.50,57.00,144.00,43.00,112.50,40.50,130.00,114.50,131.00,97.00,76.50,152.50,115.50,3.50,14.50,75.50,3.50,57.50,9.50,37.00,33.50,95.50,91.50,66.00,154.50,90.00,66.00
20,148.00,93.00,131.50,107.00,56.50,54.00,24.00,140.50,5.50,134.50,50.50,90.50,18.00,74.00,6.00,58.50,154.00,43.00,112.50,44.00,131.50,124.50,140.50,97.00,82.00,153.00,115.50,3.50,14.50,75.50,3.50,67.50,9.50,37.00,39.50,98.50,91.50,66.00,167.50,90.00,66.00
21,154.50,101.00,131.50,115.00,60.50,54.00,24.00,140.50,5.50,136.50,58.50,99.50,18.00,74.00,6.00,64.00,161.50,43.00,121.50,50.50,134.50,129.50,147.50,97.00,84.50,153.00,117.50,3.50,14.50,75.50,3.50,74.50,9.50,37.00,42.50,103.50,93.50,66.50,178.00,95.00,66.00
22,160.50,110.00,131.50,124.50,62.50,54.00,24.00,140.50,5.50,141.00,65.00,108.00,18.00,74.00,6.00,64.00,164.00,43.00,126.50,55.50,135.00,129.50,157.50,97.00,87.00,153.00,125.50,3.50,14.50,75.50,3.50,79.50,16.00,37.00,50.50,107.00,101.00,66.50,189.50,105.00,66.00
23,169.00,120.00,131.50,133.50,66.50,54.00,24.00,142.00,5.50,150.00,71.00,116.00,18.00,79.00,6.00,64.00,176.00,43.00,130.50,60.00,135.00,129.50,165.50,97.00,96.00,154.50,130.00,3.50,14.50,75.50,3.50,84.00,17.50,37.00,56.50,109.50,109.50,69.00,199.50,117.50,66.00
24,178.00,129.50,131.50,138.00,69.50,54.00,24.00,142.00,5.50,158.50,78.50,122.50,18.00,86.00,6.00,64.00,185.00,44.00,132.50,65.50,135.00,129.50,174.00,97.00,101.00,155.00,133.50,3.50,14.50,75.50,3.50,86.00,23.50,37.00,60.00,109.50,114.00,72.00,210.50,129.50,66.00
25,186.50,140.50,141.00,141.50,69.50,54.00,24.00,145.00,5.50,167.00,88.00,131.00,18.00,95.00,13.50,64.00,191.50,45.00,132.50,70.50,135.00,129.50,181.50,103.00,101.00,156.00,140.00,3.50,14.50,75.50,4.50,86.00,30.00,37.00,70.00,109.50,115.50,74.00,220.00,141.00,66.00
26,187.50,148.00,151.00,147.50,69.50,54.00,24.00,150.00,5.50,172.50,98.00,131.00,18.00,103.00,23.00,64.00,201.00,46.00,134.50,70.50,135.00,129.50,188.00,114.00,101.00,156.00,149.50,3.50,14.50,75.50,4.50,87.00,34.00,42.50,80.00,110.00,118.50,74.00,228.00,153.00,66.00
27,190.50,159.50,160.50,151.00,69.50,54.00,24.00,151.50,5.50,178.50,108.00,131.00,19.00,112.00,32.50,64.50,214.00,46.00,136.00,70.50,135.00,131.00,189.00,125.50,101.00,156.00,160.00,8.00,18.50,75.50,4.50,89.50,35.00,46.00,89.00,113.00,120.50,74.00,234.00,164.50,66.00
28,199.00,169.00,166.50,157.00,69.50,54.00,24.00,152.50,5.50,184.00,113.00,131.00,22.00,122.00,39.00,64.50,226.00,46.00,137.50,70.50,135.00,131.00,189.00,136.00,101.00,156.00,170.00,8.00,24.00,75.50,4.50,89.50,35.00,46.00,97.00,113.00,121.00,74.00,241.00,179.00,66.00
29,212.00,177.00,171.00,161.00,72.00,54.00,24.00,153.50,5.50,191.00,118.50,131.00,22.50,131.50,44.50,64.50,237.00,46.00,146.50,73.50,135.00,131.00,191.50,148.00,101.00,156.00,177.00,17.00,28.00,75.50,4.50,89.50,35.00,46.00,102.50,113.00,122.00,74.00,247.00,191.50,74.00
30,224.00,187.00,171.00,164.00,76.00,54.00,25.00,161.00,5.50,198.50,118.50,138.50,22.50,140.00,50.00,64.50,246.50,46.00,150.50,73.50,135.00,131.00,193.50,162.50,101.00,156.00,181.50,26.00,35.50,75.50,4.50,89.50,35.00,52.00,111.50,113.00,126.00,74.00,257.50,205.00,81.00
31,231.50,194.00,171.00,166.50,81.00,57.00,26.50,171.50,5.50,200.50,127.50,145.50,22.50,149.00,60.00,64.50,255.00,46.00,155.00,73.50,142.50,140.50,198.00,174.00,101.00,161.00,189.50,33.00,39.00,80.50,4.50,89.50,35.00,54.00,122.50,113.00,131.50,75.50,269.50,219.50,87.50
32,241.50,198.50,179.50,169.00,88.00,61.50,26.50,176.00,5.50,201.00,135.00,150.50,24.00,157.00,70.00,64.50,259.00,55.00,162.00,76.00,150.00,151.00,205.50,187.00,101.00,165.50,199.00,40.00,46.00,80.50,4.50,89.50,35.00,56.00,132.50,115.50,136.50,75.50,281.00,232.50,92.00
33,252.00,202.00,190.00,173.00,95.00,61.50,26.50,178.50,5.50,207.00,137.50,153.50,31.50,165.00,76.00,64.50,261.00,62.50,163.50,76.00,159.50,156.50,212.50,200.00,101.00,165.50,201.50,46.00,51.50,80.50,4.50,89.50,35.00,63.50,141.00,127.00,143.50,75.50,291.50,245.50,94.50
34,263.00,212.00,202.50,173.00,104.50,61.50,26.50,181.50,5.50,218.50,137.50,153.50,40.00,173.50,85.00,64.50,261.00,66.00,163.50,84.00,168.00,161.00,220.00,212.50,101.00,165.50,201.50,50.00,51.50,82.50,4.50,93.50,35.00,70.00,144.50,139.00,148.00,75.50,295.50,253.50,94.50
35,271.00,225.50,213.00,173.00,110.00,61.50,26.50,184.50,5.50,228.50,137.50,153.50,48.50,183.00,94.00,64.50,261.00,70.50,166.00,85.00,174.50,170.00,226.50,222.00,101.00,165.50,201.50,54.00,51.50,90.50,4.50,93.50,35.00,72.00,144.50,149.50,153.00,75.50,297.50,260.00,94.50
36,278.00,236.50,224.50,173.00,115.50,61.50,26.50,190.00,5.50,240.00,137.50,153.50,53.50,190.00,102.00,64.50,261.00,78.50,169.50,89.50,179.50,178.50,231.50,230.00,107.00,165.50,210.00,60.50,54.00,96.00,4.50,100.50,40.50,72.00,144.50,156.50,161.50,76.50,300.00,264.50,94.50
37,287.00,244.00,237.50,173.00,116.50,61.50,26.50,199.00,5.50,250.00,145.50,153.50,56.50,199.00,104.50,64.50,261.00,83.00,172.00,97.50,179.50,189.50,237.00,235.00,114.50,165.50,222.00,64.50,55.50,100.50,4.50,108.00,40.50,72.00,144.50,163.00,174.50,77.00,306.00,272.00,94.50
38,296.00,254.50,248.50,182.00,116.50,61.50,29.00,208.00,5.50,255.00,156.00,153.50,58.50,206.00,104.50,64.50,269.00,87.50,180.00,105.50,179.50,194.50,241.50,237.00,125.00,165.50,233.50,69.50,55.50,103.00,4.50,109.50,48.50,72.00,148.50,171.50,185.50,79.50,312.50,278.00,94.50
39,306.50,268.00,259.50,193.00,116.50,61.50,37.50,210.50,5.50,260.50,165.50,153.50,59.50,209.50,104.50,64.50,279.50,94.50,190.50,110.00,186.50,201.50,244.00,238.00,134.00,165.50,241.50,73.00,55.50,103.00,9.00,113.50,54.50,72.00,157.50,177.00,198.50,84.50,324.50,286.00,94.50
40,315.00,281.00,268.00,203.50,118.50,61.50,48.50,210.50,12.00,266.50,171.50,153.50,60.00,216.00,104.50,64.50,291.00,100.00,197.50,112.50,195.50,205.00,246.00,240.50,145.50,165.50,248.50,76.50,55.50,103.00,17.00,114.00,60.00,72.00,167.50,177.50,209.00,90.00,334.50,301.00,101.00
41,325.50,288.00,269.50,214.00,118.50,61.50,60.00,210.50,13.00,277.00,177.00,154.00,60.00,224.50,111.00,64.50,301.00,108.00,205.50,112.50,203.50,208.50,248.50,253.00,157.00,167.50,254.00,85.00,55.50,103.00,23.00,115.00,61.50,72.00,177.50,177.50,221.00,100.00,344.00,315.00,110.00
42,333.50,294.00,269.50,216.50,118.50,61.50,70.50,210.50,14.50,289.00,180.00,162.00,60.00,234.50,111.00,65.00,311.50,120.00,214.00,112.50,212.50,213.00,257.50,264.50,168.50,175.50,256.50,93.50,64.50,103.00,29.50,115.00,61.50,72.00,188.50,177.50,229.50,112.00,355.50,328.00,118.00
43,345.50,299.00,272.00,223.00,118.50,61.50,83.00,211.50,20.50,299.00,186.50,172.00,60.00,245.50,111.00,75.00,320.50,127.50,223.00,112.50,221.00,218.00,266.50,277.50,179.00,184.00,256.50,97.00,73.50,103.00,33.50,115.00,61.50,72.00,198.00,177.50,236.50,125.00,366.50,341.00,128.00
44,347.00,305.50,272.00,232.00,119.00,61.50,93.50,211.50,25.50,310.50,192.50,174.50,60.00,254.50,111.00,81.50,332.00,129.00,228.00,112.50,230.50,229.00,275.50,291.50,191.50,192.00,256.50,97.00,74.50,103.00,37.00,115.00,61.50,72.00,209.00,177.50,247.50,136.50,380.50,353.00,135.50
45,347.00,313.50,272.00,240.50,119.00,61.50,101.50,211.50,30.00,317.50,202.50,175.50,62.00,261.50,111.00,90.50,342.00,129.00,232.00,119.00,239.00,242.00,283.00,302.50,204.50,200.50,259.00,97.00,74.50,103.00,45.00,115.00,61.50,72.00,220.00,177.50,252.00,150.00,393.50,362.00,145.00
46,351.00,324.50,272.00,249.50,119.00,61.50,108.50,211.50,33.00,324.50,212.00,180.50,65.50,270.50,120.00,99.00,348.50,132.00,236.00,127.50,246.00,252.50,291.50,311.00,216.00,208.00,262.50,98.00,79.00,103.00,49.50,120.00,61.50,72.50,232.00,180.50,256.00,160.50,405.00,368.00,155.00
47,354.00,333.50,272.00,260.50,122.50,61.50,112.50,211.50,37.00,332.50,216.00,191.00,73.50,276.50,122.50,104.50,349.50,138.00,236.00,134.50,254.00,262.50,293.00,316.50,226.50,208.00,264.50,99.50,87.00,103.00,53.50,125.50,61.50,74.50,242.00,180.50,268.50,170.00,419.00,376.00,163.00
48,354.00,346.00,272.00,265.00,127.50,68.50,114.50,214.00,42.50,338.00,219.50,199.50,78.50,278.50,122.50,109.00,350.50,144.50,236.50,138.50,258.50,270.00,294.50,323.00,235.00,208.00,264.50,100.50,94.50,106.50,60.00,132.50,61.50,78.00,249.50,180.50,282.50,175.50,432.00,379.50,171.50
49,354.00,359.00,272.00,271.00,127.50,74.50,114.50,216.50,48.50,347.50,225.00,208.50,79.50,288.50,122.50,110.00,358.50,147.50,243.50,142.50,258.50,281.00,304.50,335.50,244.00,208.00,264.50,103.50,101.00,114.50,63.00,135.00,61.50,82.50,257.50,182.50,296.00,183.00,444.00,385.50,180.00
50,354.00,372.00,280.50,276.00,127.50,74.50,114.50,224.50,54.00,358.50,228.50,216.50,82.50,300.00,122.50,110.00,369.50,150.50,252.00,146.00,258.50,291.00,310.00,348.00,252.00,210.00,270.50,103.50,108.50,120.50,69.50,136.50,61.50,85.00,267.00,187.50,308.50,187.50,450.50,386.50,184.00
51,354.00,377.50,291.00,280.50,127.50,74.50,115.50,231.00,61.00,370.50,229.50,224.00,90.50,310.50,122.50,110.00,382.50,151.50,261.50,146.00,259.00,301.50,320.50,361.00,262.50,211.50,272.00,106.50,116.00,129.00,73.00,137.50,68.50,87.00,276.50,190.00,324.00,194.50,458.50,387.00,192.00
52,354.50,387.50,298.50,292.00,127.50,74.50,117.50,234.50,69.50,381.00,233.00,228.50,99.50,316.00,122.50,120.00,394.50,154.50,272.50,147.50,259.50,309.50,331.00,373.00,272.00,213.50,272.00,114.00,124.00,137.50,75.50,137.50,76.00,87.50,290.50,199.50,339.50,205.00,464.50,387.50,200.50
53,358.50,391.50,304.50,302.00,127.50,74.50,121.00,234.50,78.00,387.00,239.00,230.50,108.50,323.00,122.50,130.50,406.50,157.50,282.50,149.50,261.50,315.50,340.00,387.00,279.50,218.50,272.00,122.50,131.50,146.00,77.50,137.50,81.50,89.00,304.00,210.50,355.00,215.50,475.50,389.50,209.00
54,359.50,397.00,308.00,311.50,127.50,74.50,126.00,240.00,87.00,392.00,242.50,235.00,117.50,330.00,122.50,139.50,413.00,162.50,293.00,156.00,267.50,320.00,350.50,400.50,283.00,231.00,273.50,130.00,136.50,155.00,81.50,137.50,87.50,92.50,317.00,218.50,372.50,227.00,486.50,395.50,216.50
55,363.00,405.50,309.50,324.50,128.50,74.50,126.00,253.50,95.00,400.50,248.00,241.00,123.00,338.00,122.50,149.50,417.50,167.50,303.50,164.00,272.00,325.50,363.50,414.50,290.00,241.00,273.50,138.00,139.50,165.00,83.00,137.50,93.50,96.00,329.00,225.00,388.50,238.00,496.50,402.00,230.00
56,371.50,413.00,312.50,338.00,135.00,74.50,133.50,265.00,99.00,412.00,257.50,244.50,128.50,345.00,122.50,159.00,420.50,174.50,314.00,171.50,281.50,328.50,376.00,428.00,303.50,249.00,273.50,141.50,143.00,175.50,83.00,146.50,100.00,101.50,337.00,230.00,403.50,250.00,508.50,412.50,241.00
57,379.00,424.00,315.50,350.50,144.00,74.50,143.00,277.50,104.50,421.50,269.50,251.00,132.50,356.00,124.00,168.50,428.50,184.00,322.50,179.50,292.50,336.00,386.00,438.00,316.00,257.50,273.50,145.00,148.00,183.50,83.00,154.50,105.50,105.00,345.50,241.50,420.50,261.00,521.50,427.00,250.50
58,389.50,437.00,315.50,363.50,153.50,77.50,154.00,289.00,107.00,432.50,275.50,257.00,138.00,372.00,128.00,178.50,441.00,195.50,330.00,188.50,302.50,339.00,398.50,446.50,325.50,267.50,273.50,148.00,154.50,191.00,84.00,164.50,111.50,106.50,356.00,253.00,438.00,272.50,535.50,443.50,262.00
59,398.00,450.00,315.50,375.00,159.50,79.00,164.50,301.00,109.50,448.00,281.50,265.50,144.50,383.50,135.50,189.00,454.50,204.00,337.00,198.50,312.50,339.50,410.00,458.50,333.00,275.00,273.50,156.00,154.50,198.00,84.00,174.00,116.00,108.00,369.50,262.50,450.00,284.50,550.00,459.50,273.50
60,405.50,464.50,315.50,388.00,162.00,79.00,176.50,310.50,115.00,461.50,286.50,271.50,146.50,390.50,141.00,198.00,467.00,213.00,347.00,206.50,320.00,342.50,420.50,472.50,343.00,283.00,273.50,163.00,155.00,206.50,89.00,181.00,118.00,111.00,384.50,273.50,460.00,295.50,564.00,470.50,284.50
61,413.00,478.00,318.00,400.00,162.00,82.50,187.50,321.00,122.50,475.00,290.00,280.00,149.00,397.00,146.00,202.50,481.00,220.50,355.50,214.50,327.50,343.50,432.00,486.50,355.00,291.50,275.50,166.00,156.00,215.50,89.50,189.50,124.00,111.00,399.00,285.50,469.00,307.50,576.00,480.00,291.00
62,420.00,490.00,324.00,408.00,162.00,88.00,198.00,330.00,130.00,488.50,295.50,291.00,151.50,402.50,152.50,207.00,495.00,231.50,367.00,220.00,338.00,349.50,445.50,500.00,369.00,304.50,280.00,169.00,156.00,229.50,95.50,196.50,132.50,111.00,412.00,296.00,481.50,316.50,589.00,492.00,295.50
63,429.50,499.50,335.50,418.00,167.50,96.00,209.50,338.00,139.50,502.00,300.00,301.50,151.50,409.00,160.50,213.00,510.50,240.00,376.00,225.00,348.50,356.00,458.00,513.50,381.50,316.00,288.00,173.50,156.00,239.50,106.00,202.00,134.00,111.00,422.50,308.00,496.50,327.00,598.00,507.50,304.50
64,440.00,510.00,346.50,426.50,173.00,106.50,220.00,344.00,151.50,515.00,311.50,311.00,151.50,416.50,168.00,220.50,527.50,252.00,387.00,230.50,355.50,359.50,471.00,525.50,396.00,324.50,292.50,179.50,156.50,251.00,113.50,206.00,134.00,113.50,431.50,320.00,508.50,337.50,607.00,523.00,304.50
65,451.50,519.50,358.00,435.00,175.50,114.50,230.50,350.50,159.00,525.50,322.00,322.50,153.00,425.00,174.00,226.00,542.50,264.50,394.50,235.50,362.50,360.50,483.50,537.00,410.50,330.00,296.00,188.00,161.50,257.00,122.00,211.50,134.00,122.00,438.00,331.00,518.50,346.00,615.00,538.50,304.50
66,466.00,531.50,371.50,441.00,183.00,124.50,242.00,364.50,166.00,536.00,334.00,334.50,154.50,431.00,178.50,232.00,558.50,277.50,400.00,238.50,370.00,367.00,497.00,551.50,424.00,336.50,299.00,199.50,166.50,260.50,129.00,214.50,136.50,129.00,448.00,344.50,528.50,359.50,620.00,553.00,308.50
67,479.50,548.50,385.00,448.00,189.50,134.50,252.00,377.00,176.00,547.50,345.50,345.50,154.50,436.00,182.50,242.50,574.00,288.50,408.00,240.50,378.50,377.00,510.00,562.00,438.50,348.50,303.50,210.50,173.00,265.50,136.50,221.00,136.50,132.00,462.00,357.50,545.00,370.00,634.50,569.00,317.00
68,493.00,566.50,397.50,457.00,195.00,143.00,263.00,391.50,186.50,558.00,359.50,356.00,157.00,444.00,187.50,253.50,591.50,300.50,418.00,248.50,385.50,387.00,524.00,574.50,454.00,360.50,303.50,219.50,181.50,273.00,144.00,227.50,136.50,138.50,477.50,368.00,562.50,382.00,649.00,580.50,330.50
69,505.50,582.00,410.00,466.00,203.50,152.50,277.50,403.50,191.00,568.00,373.00,364.00,168.50,455.00,194.50,264.50,608.00,311.00,423.50,252.00,395.00,398.50,537.50,586.00,469.50,373.50,307.00,228.50,190.50,281.00,154.00,233.00,137.50,145.00,494.00,381.00,579.50,394.50,664.50,591.00,344.00
70,519.00,595.00,420.00,478.00,211.00,159.00,288.50,417.00,204.50,581.50,384.00,374.00,179.50,467.50,201.00,277.50,626.50,325.00,435.50,261.50,405.00,408.50,550.00,598.50,485.00,387.00,311.00,237.00,199.00,289.00,159.00,238.00,140.50,155.50,509.50,393.00,595.50,408.00,680.00,605.00,356.00
71,532.00,612.00,431.00,490.50,216.50,165.50,300.00,426.50,217.50,592.50,397.00,382.50,190.50,477.50,207.50,291.50,637.50,339.50,448.00,271.50,415.00,420.00,563.00,610.00,499.50,401.50,318.50,245.00,206.00,297.50,165.00,249.00,143.50,161.50,522.50,407.50,612.50,423.00,693.00,616.50,369.00
72,546.00,628.00,439.00,505.50,222.00,173.00,311.50,439.50,229.00,601.00,411.50,392.00,202.50,488.50,214.00,302.00,647.50,353.50,456.00,282.50,424.00,432.00,577.00,621.00,513.00,417.50,329.50,249.00,215.00,307.50,171.50,261.00,143.50,166.50,535.00,422.00,628.50,437.50,706.00,628.50,383.00
73,558.50,642.50,443.50,519.50,231.00,176.50,320.00,453.00,236.50,606.50,424.50,401.50,208.50,502.00,222.50,315.00,660.00,366.00,468.00,294.00,438.00,444.50,590.00,629.00,526.00,428.50,340.00,252.00,225.00,316.50,180.50,273.50,143.50,171.50,549.00,437.00,642.50,453.50,718.50,640.00,393.50
74,573.00,654.50,449.50,532.50,242.00,183.00,328.00,462.50,241.50,613.00,438.50,409.00,218.00,516.00,232.50,330.00,674.50,380.50,479.50,306.00,452.00,454.50,606.00,637.50,540.50,437.50,354.00,255.50,233.50,324.00,188.00,284.50,150.50,173.50,564.50,447.50,660.00,464.50,729.50,656.00,405.00
75,586.50,672.50,459.50,546.00,254.50,194.50,335.50,471.50,248.50,626.00,451.00,418.50,229.00,530.50,241.50,343.00,690.50,393.00,490.50,318.50,463.50,467.00,615.00,648.00,553.50,445.00,364.50,262.50,242.50,333.50,196.00,294.00,159.50,177.00,580.50,460.50,676.00,477.00,742.50,669.50,417.00
76,597.00,690.00,473.50,559.50,268.00,204.50,344.00,484.50,258.00,638.50,465.50,428.50,240.50,545.50,254.00,352.50,707.00,407.00,501.50,330.50,474.50,477.50,622.50,660.00,569.50,451.00,377.00,269.00,252.00,345.00,203.00,304.50,168.50,184.50,596.50,477.50,689.00,490.50,755.00,682.50,425.50
77,611.50,705.50,485.50,572.50,280.00,217.00,352.00,496.00,268.00,655.50,481.50,438.50,251.50,561.50,263.50,363.50,717.00,420.50,512.50,343.00,486.50,488.50,636.50,672.00,585.00,457.00,389.00,274.50,262.50,358.50,212.50,315.00,177.00,186.00,613.00,495.00,703.00,504.50,769.50,695.50,436.50
78,625.00,722.50,494.50,583.50,293.00,229.00,362.00,508.50,278.00,670.50,497.00,447.00,265.50,576.00,273.50,374.00,728.00,433.50,524.00,355.00,497.00,496.50,651.50,686.00,601.50,466.00,402.00,282.50,272.00,372.50,218.50,326.50,185.50,189.50,628.00,512.50,718.00,517.50,783.00,707.00,443.50
79,640.00,738.50,498.50,595.50,304.00,240.00,373.50,519.50,287.50,686.00,511.50,460.00,279.00,586.50,284.50,386.00,742.50,448.50,536.50,364.50,505.50,502.50,666.50,702.50,618.00,474.50,414.50,290.50,282.00,385.50,226.50,339.50,196.00,199.50,643.50,525.00,730.50,534.50,800.00,719.00,452.50
80,651.50,754.50,503.00,611.00,314.00,250.50,381.00,531.00,296.00,700.50,522.50,473.50,287.50,596.00,297.00,400.00,753.50,462.50,546.50,379.00,513.50,511.00,680.50,718.00,634.00,487.00,425.50,299.00,291.00,397.50,234.00,353.50,205.00,212.00,658.00,541.00,746.00,549.50,814.50,731.50,468.50
81,661.00,772.00,505.50,623.50,323.50,262.00,393.50,545.50,308.50,717.00,528.50,489.50,297.00,608.50,310.00,413.50,763.50,475.50,558.00,388.50,523.00,522.00,698.00,736.00,650.00,499.00,438.00,307.50,300.00,405.50,242.00,364.00,212.50,224.00,670.50,554.00,761.00,564.50,829.00,745.50,482.00
