# COLLEGE_OBSERVATORY
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2000, 2007
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2004,2005,2006,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
25,24.00,110.00,49.00,0.00,46.00,37.00,5.00,47.00,61.00,0.00,25.00,9.00,59.50,19.00,18.50,4.00,21.50,0.00,128.00,45.50,1.00,11.50,16.00,0.00,49.00,0.00,47.50,0.00,4.50,0.50,0.00,4.50,13.00,34.50,29.00,0.00,6.50,168.00,27.00,0.00,7.50
26,30.50,115.50,49.00,0.00,46.00,37.00,5.00,55.50,61.00,0.00,32.50,9.00,62.00,19.00,18.50,4.00,25.00,0.00,132.00,45.50,1.00,11.50,16.00,0.00,51.50,0.00,47.50,0.00,4.50,0.50,0.00,4.50,13.00,45.50,39.00,0.00,6.50,181.50,27.00,0.00,9.50
27,37.50,115.50,49.00,0.00,51.50,37.00,5.00,63.50,61.00,0.00,45.50,9.00,62.00,23.00,18.50,4.00,25.00,0.00,132.00,45.50,1.00,11.50,16.00,0.00,51.50,0.00,47.50,0.00,4.50,0.50,0.00,4.50,13.00,56.50,46.50,0.00,6.50,189.00,27.00,0.00,16.50
28,37.50,123.00,49.00,0.00,63.00,37.00,5.00,71.50,61.00,0.00,58.00,9.00,62.00,32.00,28.00,10.00,25.50,0.00,134.50,45.50,1.00,11.50,16.00,0.00,51.50,0.00,47.50,0.00,10.00,0.50,5.50,4.50,13.00,64.00,56.50,0.00,6.50,198.50,27.00,0.00,21.50
29,44.00,129.50,49.00,0.00,74.00,37.00,5.00,83.50,61.00,0.00,69.00,9.00,62.00,42.00,44.00,17.50,29.50,0.00,138.50,45.50,1.00,11.50,16.00,0.00,51.50,0.00,47.50,0.00,14.00,7.50,10.50,4.50,13.00,74.00,62.00,0.00,6.50,204.00,27.00,5.00,21.50
30,51.50,137.50,49.00,0.00,78.50,37.00,5.00,94.50,62.00,0.00,76.50,9.00,62.00,55.00,55.50,27.50,29.50,0.00,138.50,45.50,1.00,11.50,16.00,0.00,51.50,0.00,50.50,0.00,14.00,7.50,12.50,4.50,13.00,86.00,72.00,0.00,6.50,211.00,27.00,5.00,21.50
31,65.00,140.00,49.00,0.00,88.00,37.00,5.00,96.50,62.00,0.00,81.50,9.00,62.00,68.00,72.50,41.50,29.50,0.00,138.50,45.50,1.00,11.50,16.00,0.00,51.50,4.50,60.50,0.00,17.50,7.50,13.50,10.00,13.00,91.50,86.50,9.50,6.50,223.50,27.00,5.00,21.50
32,78.50,143.50,49.00,0.00,98.00,37.00,5.08,101.00,62.00,0.00,86.50,9.50,62.00,84.00,90.00,47.00,29.50,0.00,148.50,54.50,1.00,11.50,16.00,0.00,51.50,13.00,76.00,0.00,28.00,7.50,13.50,10.00,13.00,97.50,88.50,25.00,6.50,236.00,27.00,5.00,21.50
33,93.50,145.00,49.00,3.50,105.00,37.00,5.08,107.50,62.00,1.00,93.00,14.00,62.00,95.00,106.50,51.00,29.50,0.00,157.50,54.50,1.00,11.50,16.00,0.00,51.50,13.00,87.50,0.00,36.50,7.50,13.50,10.00,13.00,98.50,93.50,34.00,6.50,238.50,29.00,5.00,21.50
34,108.50,145.00,49.00,16.00,113.00,37.00,5.08,107.50,62.00,1.00,101.00,20.50,62.00,106.00,112.00,64.00,29.50,0.00,168.50,54.50,13.50,11.50,16.00,0.00,51.50,13.00,101.00,0.00,41.50,14.00,13.50,10.00,13.00,101.00,103.50,46.00,6.50,238.50,33.00,5.00,21.50
35,113.00,148.00,49.00,29.00,120.50,37.00,5.08,107.50,62.00,1.00,113.50,22.00,62.00,117.50,121.50,77.50,30.50,7.50,180.00,54.50,22.00,11.50,16.00,4.00,51.50,20.50,115.00,0.00,48.50,21.50,13.50,10.00,17.50,101.00,116.50,62.00,6.50,238.50,35.92,5.00,21.50
36,113.00,148.00,58.00,37.50,132.50,37.00,5.08,107.50,62.00,1.00,119.50,22.00,62.00,128.50,131.00,90.00,36.00,20.00,193.00,56.50,23.50,11.50,16.00,15.50,58.50,20.50,115.00,0.00,59.50,21.50,25.50,10.00,24.00,101.00,128.50,77.00,9.00,246.00,35.92,5.00,22.00
37,114.00,148.00,73.50,44.00,132.50,37.00,5.08,115.00,62.00,1.00,129.50,26.00,62.00,141.50,141.50,99.50,46.00,39.00,196.09,56.50,28.00,12.50,16.00,32.00,70.50,20.50,115.00,0.00,65.50,21.50,31.50,10.00,26.00,111.00,141.50,83.50,13.00,254.00,35.92,5.00,27.00
38,120.00,148.00,81.00,48.50,133.00,42.00,5.08,122.00,62.00,4.50,142.50,32.00,62.00,155.50,147.00,108.00,46.00,55.50,210.59,56.50,37.00,12.50,16.00,49.50,78.00,20.50,115.00,0.00,67.00,23.00,38.00,10.00,26.00,124.50,158.50,84.50,14.00,267.00,35.92,5.00,27.00
39,129.00,148.00,86.00,53.50,133.00,42.00,5.08,128.50,62.00,11.50,158.50,38.50,63.00,166.00,147.00,116.00,46.00,69.50,221.59,56.50,40.50,14.46,16.00,65.50,86.00,30.50,115.00,1.50,67.00,29.50,45.00,10.00,26.00,136.00,166.50,87.00,23.00,282.00,35.92,5.00,27.00
40,131.00,148.00,86.00,57.69,133.00,42.00,5.08,136.00,62.00,19.00,170.00,45.50,63.00,178.50,148.00,129.50,46.00,84.50,234.09,60.69,47.00,14.46,20.50,80.50,90.19,38.00,116.50,5.00,67.00,30.50,51.50,10.00,26.00,147.00,183.50,96.50,35.00,297.00,35.92,5.00,27.00
41,131.00,148.00,90.00,57.69,133.00,42.00,5.08,139.00,64.50,30.50,179.50,49.50,63.00,193.50,148.00,146.00,52.50,101.00,248.59,65.82,59.00,14.46,31.50,91.50,101.19,44.00,116.50,14.00,72.00,33.00,64.50,10.00,26.00,160.00,189.00,108.00,50.00,311.50,35.92,5.00,28.50
42,131.00,151.50,91.00,57.69,133.00,42.00,5.08,144.50,77.50,43.50,189.00,55.00,63.00,207.50,148.00,162.50,62.00,119.50,262.59,74.82,78.50,14.46,45.00,105.00,105.19,44.00,116.50,23.50,81.00,33.00,78.00,10.00,26.00,165.00,204.50,117.00,61.00,330.00,44.92,17.00,39.00
43,131.00,151.50,91.00,57.69,133.00,42.00,5.08,151.00,92.50,55.00,199.50,60.00,63.00,223.00,148.00,176.00,68.00,128.00,272.09,79.82,86.00,14.46,61.50,118.50,109.19,47.50,116.50,34.00,94.50,33.00,94.50,10.00,31.00,172.50,214.50,130.00,74.00,346.00,58.42,29.50,46.50
44,138.00,151.50,91.00,59.69,135.00,42.00,6.08,154.50,109.50,70.50,209.50,71.00,63.00,239.50,148.00,190.50,76.00,137.50,283.59,85.46,92.50,20.10,74.00,128.00,114.19,47.50,117.00,39.50,98.00,33.00,112.50,10.00,43.00,178.00,224.00,141.50,78.50,359.00,66.92,42.50,54.00
45,146.50,151.50,91.00,74.19,135.00,44.00,12.58,169.50,122.00,84.50,221.00,88.00,65.50,255.50,148.00,203.50,86.00,137.50,305.09,97.96,103.50,22.10,84.00,136.00,119.19,47.50,117.00,48.50,105.00,36.00,127.50,10.00,57.50,187.00,234.50,155.50,78.50,372.50,82.42,55.50,58.50
