KODIAK AIRPORT
1981-03-19,44,34,39.0,0,M
1981-03-20,43,30,36.5,0,M
1981-03-21,48,29,38.5,0,M
1981-03-22,43,33,38.0,0,M
1981-03-23,48,32,40.0,0,M
1981-03-24,46,36,41.0,0,M
1981-03-25,45,35,40.0,0,M
1981-03-26,50,33,41.5,0,M
1981-03-27,42,34,38.0,0,M
1981-03-28,51,38,44.5,0,M
1981-03-29,47,35,41.0,0,M
1981-03-30,47,35,41.0,0,M
1981-03-31,45,35,40.0,0,M
1981-04-01,48,36,42.0,0,M
1981-04-02,47,29,38.0,0,M
1981-04-03,42,25,33.5,0,M
1981-04-04,46,35,40.5,T,M
1981-04-05,47,33,40.0,0,M
1981-04-06,48,38,43.0,0,M
1981-04-07,50,37,43.5,0,M
1981-04-08,50,40,45.0,0,M
1981-04-09,52,36,44.0,0,M
1981-04-10,54,32,43.0,0,M
1981-04-11,48,30,39.0,0,M
1981-04-12,52,30,41.0,0,M
1981-04-13,50,31,40.5,0,M
1981-04-14,50,33,41.5,0,M
1981-04-15,44,34,39.0,1,M
1981-04-16,42,35,38.5,T,M
1981-04-17,46,35,40.5,0,M
1981-04-18,45,40,42.5,0,M
1981-04-19,45,40,42.5,0,M
1981-04-20,45,39,42.0,0,M
1981-04-21,47,39,43.0,0,M
1981-04-22,46,40,43.0,0,M
1981-04-23,47,38,42.5,0,M
1981-04-24,48,34,41.0,0,M
1981-04-25,45,36,40.5,0,M
1981-04-26,48,42,45.0,0,M
1981-04-27,57,39,48.0,0,M
1981-04-28,59,39,49.0,0,M
1981-04-29,51,36,43.5,0,M
1981-04-30,51,34,42.5,0,M
1981-05-01,51,40,45.5,0,M
1981-05-02,55,40,47.5,0,M
1981-05-03,51,40,45.5,0,M
1981-05-04,46,40,43.0,0,M
1981-05-05,49,45,47.0,0,M
1981-05-06,50,37,43.5,0,M
1981-05-07,51,34,42.5,0,M
1981-05-08,60,40,50.0,0,M
1981-05-09,50,43,46.5,0,M
1981-05-10,49,45,47.0,0,M
1981-05-11,47,45,46.0,0,M
1981-05-12,47,44,45.5,0,M
1981-05-13,52,40,46.0,0,M
1981-05-14,54,39,46.5,0,M
1981-05-15,52,35,43.5,0,M
1981-05-16,59,40,49.5,0,M
1981-05-17,54,48,51.0,0,M
1981-05-18,49,46,47.5,0,M
1981-05-19,53,43,48.0,0,M
1981-05-20,50,41,45.5,0,M
1981-05-21,51,40,45.5,0,M
1981-05-22,51,43,47.0,0,M
1981-05-23,53,46,49.5,0,M
1981-05-24,57,44,50.5,0,M
1981-05-25,59,43,51.0,0,M
1981-05-26,57,41,49.0,0,M
1981-05-27,53,48,50.5,0,M
1981-05-28,50,48,49.0,0,M
1981-05-29,51,48,49.5,0,M
1981-05-30,51,46,48.5,0,M
1981-05-31,48,46,47.0,0,M
1981-06-01,49,45,47.0,0,M
1981-06-02,49,47,48.0,0,M
1981-06-03,50,46,48.0,0,M
1981-06-04,52,46,49.0,0,M
1981-06-05,53,40,46.5,0,M
1981-06-06,56,38,47.0,0,M
1981-06-07,53,43,48.0,0,M
1981-06-08,55,45,50.0,0,M
1981-06-09,60,45,52.5,0,M
1981-06-10,57,41,49.0,0,M
1981-06-11,57,44,50.5,0,M
1981-06-12,60,41,50.5,0,M
1981-06-13,60,41,50.5,0,M
1981-06-14,60,43,51.5,0,M
1981-06-15,62,44,53.0,0,M
1981-06-16,69,45,57.0,0,M
1981-06-17,63,44,53.5,0,M
1981-06-18,59,40,49.5,0,M
1981-06-19,76,44,60.0,0,M
1981-06-20,73,52,62.5,0,M
1981-06-21,60,52,56.0,0,M
1981-06-22,58,50,54.0,0,M
1981-06-23,60,45,52.5,0,M
1981-06-24,64,42,53.0,0,M
1981-06-25,63,40,51.5,0,M
1981-06-26,59,45,52.0,0,M
1981-06-27,59,41,50.0,0,M
1981-06-28,60,47,53.5,0,M
1981-06-29,74,49,61.5,0,M
1981-06-30,61,52,56.5,0,M
1981-07-01,54,50,52.0,0,M
1981-07-02,65,50,57.5,0,M
1981-07-03,65,52,58.5,0,M
1981-07-04,64,47,55.5,0,M
1981-07-05,65,49,57.0,0,M
1981-07-06,62,45,53.5,0,M
1981-07-07,67,44,55.5,0,M
1981-07-08,67,48,57.5,0,M
1981-07-09,62,53,57.5,0,M
1981-07-10,65,53,59.0,0,M
1981-07-11,63,49,56.0,0,M
1981-07-12,62,51,56.5,0,M
1981-07-13,65,50,57.5,0,M
1981-07-14,62,53,57.5,0,M
1981-07-15,64,56,60.0,0,M
1981-07-16,65,54,59.5,0,M
1981-07-17,61,54,57.5,0,M
1981-07-18,68,54,61.0,0,M
1981-07-19,61,55,58.0,0,M
1981-07-20,61,54,57.5,0,M
1981-07-21,65,52,58.5,0,M
1981-07-22,64,51,57.5,0,M
1981-07-23,56,53,54.5,0,M
1981-07-24,62,54,58.0,0,M
1981-07-25,64,54,59.0,0,M
1981-07-26,60,53,56.5,0,M
1981-07-27,63,52,57.5,0,M
1981-07-28,70,51,60.5,0,M
1981-07-29,63,52,57.5,0,M
1981-07-30,65,49,57.0,0,M
1981-07-31,64,54,59.0,0,M
1981-08-01,68,55,61.5,0,M
1981-08-02,69,50,59.5,0,M
1981-08-03,65,51,58.0,0,M
1981-08-04,71,51,61.0,0,M
1981-08-05,64,48,56.0,0,M
1981-08-06,65,51,58.0,0,M
1981-08-07,61,55,58.0,0,M
1981-08-08,60,55,57.5,0,M
1981-08-09,67,55,61.0,0,M
1981-08-10,61,50,55.5,0,M
1981-08-11,59,47,53.0,0,M
1981-08-12,57,51,54.0,0,M
1981-08-13,63,46,54.5,0,M
1981-08-14,64,50,57.0,0,M
1981-08-15,56,43,49.5,0,M
1981-08-16,57,39,48.0,0,M
1981-08-17,59,52,55.5,0,M
1981-08-18,62,54,58.0,0,M
1981-08-19,55,49,52.0,0,M
1981-08-20,53,45,49.0,0,M
1981-08-21,58,45,51.5,0,M
1981-08-22,60,47,53.5,0,M
1981-08-23,62,44,53.0,0,M
1981-08-24,61,54,57.5,0,M
1981-08-25,71,55,63.0,0,M
1981-08-26,71,52,61.5,0,M
1981-08-27,61,51,56.0,0,M
1981-08-28,65,50,57.5,0,M
1981-08-29,65,45,55.0,0,M
1981-08-30,57,53,55.0,0,M
1981-08-31,63,50,56.5,0,M
1981-09-01,62,49,55.5,0,M
1981-09-02,55,52,53.5,0,M
1981-09-03,55,52,53.5,0,M
1981-09-04,59,50,54.5,0,M
1981-09-05,55,51,53.0,0,M
1981-09-06,58,52,55.0,0,M
1981-09-07,58,52,55.0,0,M
1981-09-08,59,47,53.0,0,M
1981-09-09,67,46,56.5,0,M
1981-09-10,64,40,52.0,0,M
1981-09-11,58,37,47.5,0,M
1981-09-12,56,41,48.5,0,M
1981-09-13,55,42,48.5,0,M
1981-09-14,52,51,51.5,0,M
1981-09-15,56,50,53.0,0,M
1981-09-16,56,50,53.0,0,M
1981-09-17,58,49,53.5,0,M
1981-09-18,54,44,49.0,0,M
1981-09-19,49,45,47.0,0,M
1981-09-20,52,44,48.0,0,M
1981-09-21,54,43,48.5,0,M
1981-09-22,61,37,49.0,0,M
1981-09-23,57,41,49.0,0,M
1981-09-24,54,40,47.0,0,M
1981-09-25,51,36,43.5,0,M
1981-09-26,59,31,45.0,0,M
1981-09-27,55,43,49.0,0,M
1981-09-28,47,40,43.5,0,M
1981-09-29,50,39,44.5,0,M
1981-09-30,49,40,44.5,0,M
1981-10-01,55,42,48.5,0,M
1981-10-02,58,41,49.5,0,M
1981-10-03,52,35,43.5,0,M
1981-10-04,45,36,40.5,0,M
1981-10-05,47,37,42.0,0,M
1981-10-06,49,36,42.5,0,M
1981-10-07,50,35,42.5,0,M
1981-10-08,52,33,42.5,0,M
1981-10-09,47,29,38.0,0,M
1981-10-10,47,33,40.0,0,M
1981-10-11,54,46,50.0,0,M
1981-10-12,52,47,49.5,0,M
1981-10-13,53,41,47.0,0,M
1981-10-14,50,38,44.0,0,M
1981-10-15,52,36,44.0,0,M
1981-10-16,53,40,46.5,0,M
1981-10-17,50,39,44.5,0,M
1981-10-18,49,31,40.0,0,M
1981-10-19,47,27,37.0,0,M
1981-10-20,50,46,48.0,0,M
1981-10-21,55,38,46.5,0,M
1981-10-22,51,38,44.5,0,M
1981-10-23,59,46,52.5,0,M
1981-10-24,52,45,48.5,0,M
1981-10-25,49,44,46.5,0,M
1981-10-26,51,41,46.0,0,M
1981-10-27,45,39,42.0,0,M
1981-10-28,45,33,39.0,0,M
1981-10-29,37,18,27.5,0,M
1981-10-30,38,16,27.0,0,M
1981-10-31,41,24,32.5,T,M
1981-11-01,34,19,26.5,T,M
1981-11-02,32,15,23.5,T,M
1981-11-03,31,15,23.0,T,M
1981-11-04,31,22,26.5,1,M
1981-11-05,32,16,24.0,1,M
1981-11-06,44,16,30.0,1,M
1981-11-07,45,36,40.5,0,M
1981-11-08,44,35,39.5,0,M
1981-11-09,48,38,43.0,0,M
1981-11-10,48,45,46.5,0,M
1981-11-11,47,43,45.0,0,M
1981-11-12,45,41,43.0,0,M
1981-11-13,47,41,44.0,0,M
1981-11-14,43,38,40.5,0,M
1981-11-15,41,34,37.5,0,M
1981-11-16,40,33,36.5,0,M
1981-11-17,38,31,34.5,0,M
1981-11-18,41,34,37.5,0,M
1981-11-19,38,28,33.0,0,M
1981-11-20,39,26,32.5,0,M
1981-11-21,39,33,36.0,0,M
1981-11-22,41,27,34.0,T,M
1981-11-23,42,29,35.5,0,M
1981-11-24,47,37,42.0,0,M
1981-11-25,45,40,42.5,0,M
1981-11-26,51,42,46.5,0,M
1981-11-27,48,30,39.0,0,M
1981-11-28,40,28,34.0,T,M
1981-11-29,42,24,33.0,0,M
1981-11-30,45,33,39.0,0,M
1981-12-01,33,22,27.5,T,M
1981-12-02,32,19,25.5,1,M
1981-12-03,28,16,22.0,T,M
1981-12-04,22,10,16.0,T,M
1981-12-05,22,11,16.5,T,M
1981-12-06,30,21,25.5,6,0.50
1981-12-07,32,26,29.0,6,0.50
1981-12-08,34,15,24.5,6,0.50
1981-12-09,33,22,27.5,5,0.40
1981-12-10,32,18,25.0,4,0.30
1981-12-11,43,27,35.0,4,0.30
1981-12-12,44,41,42.5,T,M
1981-12-13,43,41,42.0,T,M
1981-12-14,43,39,41.0,0,M
1981-12-15,42,39,40.5,0,M
1981-12-16,45,41,43.0,0,M
1981-12-17,45,38,41.5,0,M
1981-12-18,40,33,36.5,0,M
1981-12-19,34,32,33.0,T,M
1981-12-20,33,18,25.5,T,M
1981-12-21,40,16,28.0,T,M
1981-12-22,41,34,37.5,0,M
1981-12-23,37,30,33.5,0,M
1981-12-24,37,26,31.5,0,M
1981-12-25,41,33,37.0,0,M
1981-12-26,34,27,30.5,0,M
1981-12-27,33,27,30.0,0,M
1981-12-28,31,22,26.5,0,M
1981-12-29,37,23,30.0,0,M
1981-12-30,40,27,33.5,0,M
1981-12-31,32,29,30.5,1,M
1982-01-01,42,26,34.0,T,M
