# Correlation R2 between TDD anomalies on April 25, and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Koyukuk River at Hughes,0.14367326455737192,0.07527534203463107,0.13709318864438266,0.02426986052764881,0.0,0.2200991774910991,0.289279753518521,0.2427006843956817,0.09477320388987245,0.010896110348304344,0.2330172109145827,0.16114592631228972,0.03193397310843117,0.3158601227491538,0.3519633669099897,0.16209701589016748,0.09420426042804961,0.12073389648738274,0.08684236293444722,0.09763599964608506,0.2357856704882985,0.07145981158244519,0.11911761691022227,0.03812762016304068,0.17704001068115083,0.26147106083814087,0.19779029375668838,0.3213298021114214,0.23251750699266208,0.17848897662326568,0.22223148604525514,0.0064443575871936856,0.10356729007228399,0.14089557430530847,0.18697468631153846,0.20340222491478613,0.08600659395368976
Kuskokwim River at Akiak,0.4971701995396786,0.4179997430051548,0.5072288142437428,0.0722645272179773,0.0,0.6583967778501415,0.2280088734928523,0.5279199676768838,0.32159284523544995,0.25047183932506195,0.43864859814214907,0.4370650003924155,0.13423493887801466,0.41515727281654147,0.446970334768165,0.5004931942299808,0.20672934119773267,0.40735018834141545,0.5143192533754559,0.21357759559612668,0.48417680127118434,0.22284513927079092,0.5670663429995563,0.26686269532246987,0.22315416853324885,0.5395519794762462,0.5390530313933132,0.4645265410757119,0.41166895927048897,0.42171508378146927,0.4738936916731184,0.2385627429083002,0.2845735926860858,0.3612673083521199,0.6140037616431944,0.27052350400054875,0.31362394571943647
Kuskokwim River at Aniak,0.43458606415287926,0.3294156527353373,0.40084087820010467,0.0609366137094887,0.0,0.5426821662642839,0.2689765513011913,0.48279193239426854,0.35466700444607324,0.18705100126973456,0.4700925596013476,0.330016065812055,0.14019420821057874,0.4359701874995208,0.4414718206554994,0.42159302299763035,0.15521625168321404,0.34851629632355113,0.4269249255348491,0.18354188019277534,0.40530267673538284,0.1580470390343794,0.48547144701209466,0.23136862060815447,0.16832857673562449,0.513127890148115,0.487025869445207,0.35614051656831236,0.35671296673769476,0.39906548115190066,0.4517569368620571,0.13261141893517786,0.21981071901773588,0.2774269848988916,0.539687403379425,0.28325835806538546,0.2555628813276565
Kuskokwim River at Bethel,0.5336107153172636,0.4164870254457047,0.47011517249182355,0.06051557011505266,0.0,0.6121769662248303,0.08818594889641306,0.47780947902546855,0.25125872549892586,0.2929388689278033,0.3598470976562232,0.37127752267064557,0.18591352998410152,0.32618006214202816,0.36148673480724897,0.507632749041651,0.18755875003341854,0.44930011835660766,0.5203379715654933,0.1874663290514811,0.44216161484218275,0.18835491910692717,0.5242673754375718,0.26129120232099157,0.2514730006034519,0.3546688285004654,0.4834839178148891,0.43563320575791104,0.3255655355142704,0.4248667455316026,0.4026281624381902,0.2784548919670877,0.2622111533659481,0.3109471611779626,0.5604955058859368,0.1306612266959183,0.3187735662806062
Kuskokwim River at Crooked Creek,0.43045246496317446,0.4055352058866871,0.3786942189645686,0.025036864894622396,0.0,0.44419835965725873,0.19211338396942831,0.4555979778901924,0.2798245657680668,0.2588496634270837,0.44045766847633644,0.2992918558162383,0.22176963379201267,0.35523614405075377,0.4137120908496417,0.4200662448104132,0.14946173511834374,0.3733985032513556,0.44749761736906885,0.11419179855134039,0.4726675366882354,0.17410138307087453,0.48905705835134744,0.2721524887168177,0.1783775710244208,0.5225056970470148,0.4335623125768362,0.39733223519107747,0.2778963108398992,0.4589784170378815,0.4025091961296845,0.3444452648147561,0.1949937795303576,0.21671273699519736,0.5148216632931014,0.1945923514490382,0.21855486296637558
Kuskokwim River at Kalskag,0.5186819912864009,0.46628012354173026,0.5533250689724959,0.1837381200213258,0.0,0.6151350814195687,0.27337570408325107,0.5964356047260895,0.4159281451237934,0.22023939321020253,0.5544957875527137,0.4696808430707318,0.042747451541574985,0.43010728754087957,0.5397219117332362,0.5182998566029038,0.36550569076217726,0.43274040228401595,0.6026013785722965,0.3776943166888553,0.6003243620033221,0.3622989676645587,0.6515192736741603,0.40499781138316904,0.2882895064004605,0.6514416104836269,0.5810454668669358,0.4859040042944499,0.4520930683577932,0.48939270927143486,0.5666804408710437,0.15817301620025292,0.40604702749897675,0.4652350169066208,0.6554991024654264,0.3284985324134698,0.4054283788599163
Kuskokwim River at McGrath,0.3793990682061679,0.3150255389150157,0.3027288464995786,0.09024070134341387,0.0,0.359220585471828,0.2824231183906812,0.6027159575744636,0.320244896236767,0.09225374730852778,0.5433471682904659,0.28384060672399525,0.05985851478531881,0.4438467831509015,0.5515388470930347,0.39037107708189334,0.1429852183142414,0.2597361173367388,0.32851413488914505,0.1492698976942924,0.5136420558755772,0.12148941224239611,0.32540786583934367,0.17667969171886538,0.22822344733570302,0.5536439069827638,0.4796759904500518,0.5708020087109404,0.25574223667854024,0.3835832561015093,0.5405957698275828,0.07768350824862583,0.17236144233790165,0.22813161963750106,0.48145619681752877,0.32975483939525174,0.24209709543365623
Kuskokwim River at Nikolai,0.6093351802828264,0.5615224131849115,0.523039016434592,0.2563466067653655,0.0,0.312767141709959,0.14644765697886292,0.7161502655893757,0.39331178653072885,0.15231891982961823,0.6190486055069789,0.4545579917737225,0.06892287126325909,0.5228398539251768,0.5497649719560012,0.5897218986280042,0.30674607181883246,0.4465478676917945,0.5218980044922086,0.3101790520973319,0.6333855540974886,0.22628595539346902,0.41205466362360005,0.36579396403631975,0.136922551215517,0.46937573889899514,0.5418455488270821,0.5855430516293172,0.10430659163053217,0.46804705358517146,0.5980087549423163,0.1389128896160028,0.30170950318095807,0.3418279401970051,0.6567294436539295,0.267694714424383,0.4301897130197598
Kuskokwim River at Red Devil,0.41828645873954645,0.33714593486360034,0.3806776142929403,0.03450986565306976,0.0,0.4668227051025966,0.2015691137103504,0.4661992470265272,0.28266567452768376,0.22946118937371066,0.4567914364533154,0.31933038613962883,0.1401472254784055,0.3661487741572253,0.45553366860630934,0.5076446008523472,0.15579958751135073,0.3792316232318806,0.46196491387824,0.13823246975956663,0.5093091771087848,0.20290970566643066,0.49993973856600277,0.30501872635401656,0.21093169881906149,0.5648789164606488,0.48893032399209435,0.4193407749629594,0.30782758702866536,0.49943547030934266,0.4351512504086655,0.2788873075259228,0.22483659937537104,0.23912480610171066,0.5915633041664569,0.20741629182129542,0.25602833168814576
Kuskokwim River at Sleetmute,0.43559272798090043,0.49564332237003333,0.3769038294172474,0.03190884596235385,0.0,0.48132427045730375,0.26800177270776593,0.545082224765368,0.35096876999831467,0.22081857285421727,0.5114153865191698,0.24861393563648548,0.05851805622883884,0.3788407875105105,0.4759283938959749,0.4937508336131691,0.15219393833350478,0.33209175643334443,0.4613460353812452,0.14990766943370507,0.5440067865593275,0.16745613675076657,0.5157889702805317,0.35677988008063816,0.18602148503805546,0.5717203076543589,0.5052867312603366,0.42764090996108567,0.2979873131095585,0.5050900314458697,0.5316691799218453,0.2129426699160865,0.1709973687738696,0.28752942543851057,0.5768274324695913,0.24353096851947575,0.2274186438728554
Kuskokwim River at Stony River,0.3777460790801836,0.3524297632304588,0.2916868053657805,0.010517480822387437,0.0,0.44831209547669204,0.2012967244616141,0.4755609974366583,0.246861508209514,0.18089149850117658,0.42099504057746906,0.20572979089556284,0.151986990963676,0.3826513843270001,0.4198998617276928,0.45584846685840286,0.10786603249213988,0.2678359241584108,0.3411600934242874,0.0670352477680239,0.5101249702584186,0.07756017295735418,0.3722628341136073,0.2320520647336138,0.15531310376763865,0.48868979436397303,0.4326582503455238,0.39852634319751307,0.26645517805019175,0.3990545919463135,0.43039742376728696,0.1651399499165114,0.10050065490864482,0.17966978232614475,0.5139549937408802,0.2085191211074306,0.18296698604516984
Kuskokwim River at Tuluksak,0.4661944831913589,0.45075574209029673,0.4032646844484349,0.02866393014388029,0.0,0.6336224767984928,0.184475511714624,0.44259855959826555,0.27210232115076577,0.23839077080311546,0.39766612602567225,0.3187133644268488,0.09208306412719595,0.3322300829247849,0.40566556571445983,0.4295996097333683,0.20348994328552325,0.37401807618962185,0.5045721017244115,0.17860529689766955,0.5677985504528991,0.26036123336277367,0.5158180138139465,0.42500256850282375,0.2472993923378791,0.5266360197074341,0.4135524947026954,0.39835035625213183,0.37074184904333946,0.4449040619005979,0.40364549915447373,0.24310667686575252,0.2960268540079032,0.250989025339769,0.5714137664357503,0.24103316255093488,0.29714118194082756
Susitna River at Sunshine,0.5896337992422696,0.5859506571746133,0.5045779156650715,0.2666039351389415,0.0,0.29115850068974725,0.13506069551337127,0.6439735799220156,0.4866739935128818,0.06995959534547352,0.5119191936462877,0.4290255328538632,0.04156591145765605,0.3110848230302743,0.48464765207928756,0.5604061134067362,0.3966334313636512,0.3191729893756513,0.4081265185324542,0.3624444892627942,0.44417191307608805,0.3860195092504664,0.33901825828021903,0.17457364185583937,0.1639468065247938,0.31586145019646333,0.519329794853765,0.5126481466442872,0.169003891680608,0.44985503261948695,0.6184933425024127,0.08338634172856865,0.3327221137261394,0.4946109566662697,0.7021445644680274,0.16500838810163282,0.4096162478703509
Tanana River at Nenana,0.4622679253327213,0.3230569170898931,0.36516723324584394,0.15320594374071733,0.0,0.3370945109822723,0.2822872876537296,0.6684077265662628,0.4075010593559852,0.08694871346895056,0.654678370723127,0.3095171575284745,0.03693028390212249,0.5864352119515278,0.6035128323893048,0.4481846679439151,0.18727836191274178,0.29184424734549436,0.34827195091743385,0.21681113561651932,0.4526213580720658,0.13709107831738668,0.3309321761838181,0.17632380337745365,0.21460590639141544,0.5124859146445193,0.5641014939439492,0.6516299178560802,0.17241992088450067,0.4268051118210126,0.6477351425982113,0.07202085364004276,0.19827672359661092,0.28023134445992237,0.5258821397114087,0.38946228533676525,0.26173396472195126
Tanana River nr Manley Hot Springs,0.2990163626880654,0.30287470465105115,0.3274078457260674,0.21953321527629285,0.0,0.29440608097203713,0.26259487884703203,0.5666185923289317,0.3300127323175393,0.07400585658440163,0.5057001871740641,0.2439533056839816,0.07129900721700719,0.5105201573794981,0.5282638253236053,0.3226053336191128,0.18103413104368463,0.2191003492047129,0.25645772619762985,0.21089734090093254,0.3557858369614042,0.14098302037724028,0.3315697336703835,0.15041018185665259,0.09287965704826162,0.5478884572015879,0.3502501204401063,0.5093627842179541,0.1995171591964895,0.25449314053704714,0.45056618707263146,0.033901642964012144,0.18633050667953127,0.28319573394110065,0.43690576281954385,0.42008446522595244,0.1789517755330197
Yentna River at Lake Creek,0.7051823008544078,0.6020330372270444,0.6738096123146241,0.26359891827847487,0.0,0.4096623630724524,0.049802203701594716,0.7143664829415679,0.5276062552324943,0.11203190900562046,0.5257546168053083,0.5916067625552294,0.032678852999610646,0.347666985961037,0.5245604604595385,0.7370770778960247,0.43679009761799664,0.4568271181599614,0.5825124448169592,0.5117871982087795,0.6449570358905283,0.40793879832667335,0.4382298043840546,0.4071694757197591,0.182028116036124,0.3343403009141915,0.5827174852459932,0.5445125968107382,0.1719414735101332,0.6171851058691772,0.580115330027337,0.22484961482640053,0.43645824533705346,0.6767994382494168,0.7663427066623373,0.10880612237085215,0.5662308399401048
Yukon River at Alakanuk,0.3331270382195969,0.20607649974959108,0.25899589250705296,0.01745076952698936,0.0,0.5668580452624759,0.19138434367759857,0.3380831108410949,0.1604548885926774,0.22257018148896288,0.2401712534280031,0.306038348356185,0.22000842153795186,0.24110572754342882,0.27667508253110773,0.3906166117356056,0.14536593196879388,0.33712550248853396,0.36891648339740396,0.10619407645475391,0.3837478584917583,0.17340259728323093,0.4267314207678194,0.24432985495191306,0.3988032941632748,0.3628482359172134,0.38885249524348736,0.33286179097419705,0.5745185867862617,0.2929877518960082,0.26638563930763437,0.14303081346888533,0.2010278772884925,0.25334688511123715,0.4462186608826091,0.14924752235721533,0.23327979021478895
Yukon River at Anvik,0.2846194912526026,0.14629347692019964,0.2416746076680305,0.038361388146510765,0.0,0.4081228950598825,0.29247528877189566,0.4978322626340661,0.23482156600788245,0.1379506558616159,0.4005032381158632,0.23082606577012552,0.10381894454899745,0.456601008752799,0.4133987189756876,0.4708669793786134,0.1352917670317792,0.2288257281119277,0.2917158798833844,0.10434548584162688,0.4106446974978518,0.15513951755848152,0.3307159991817602,0.159152346937041,0.2981880478830363,0.531070755253156,0.47162903916175514,0.404427795391782,0.3717892140166093,0.42173600042982884,0.4006989843033583,0.10228476570490568,0.15996495611121203,0.19202408997088355,0.42888082176568687,0.3270833399227596,0.17175419043000503
Yukon River at Circle,0.1938862414136089,0.10809359379774182,0.09398211744369254,0.020447083274019548,0.0,0.13874337298186337,0.23003081368481068,0.274428367311732,0.3169857727948634,0.008635771823482885,0.2862044939275364,0.14468866722805582,0.007047288580757071,0.36468925251590956,0.37097626106466636,0.2895669679451256,0.08878594844564609,0.08967272815274528,0.14000063780548103,0.0683386614703954,0.2673423319036316,0.07950885255651924,0.13809549855891404,0.08537688449092672,0.20380212506184725,0.24328581012310502,0.2759966861769461,0.27511070656396397,0.12979172693134758,0.32098209330465016,0.2685490774544966,0.034450360464865416,0.07539930811001146,0.12671798629131933,0.18081066483078417,0.16422030710157534,0.07464561744186667
Yukon River at Dawson,0.5816148098433592,0.4301518986769084,0.42662356317200956,0.2680054309809004,0.0,0.2557074843353592,0.20989553010643403,0.6118746704418362,0.490495082784994,0.046351134365414666,0.5431512830517625,0.41139541262756535,0.023162294020659967,0.6042740204173611,0.6468171381387865,0.657074759180065,0.42003596532661086,0.31708406293733443,0.4096637498535588,0.36800815803127856,0.5165734257059033,0.28626880279297856,0.3510059749161224,0.18577208695705283,0.21947591727729185,0.32960767483086145,0.5171043783495005,0.5167355172307805,0.1801349080953504,0.6187190965646853,0.5898776087842577,0.05979573952964677,0.31694676116867376,0.4177002731786333,0.5392496396533725,0.23661632073736372,0.35655175532262445
Yukon River at Eagle,0.35975820886496207,0.2796101966279162,0.30700637406699793,0.21961881405769176,0.0,0.18884054195338476,0.30865639240279147,0.5264682080761879,0.38189081709107053,0.012908395668692103,0.510667808952598,0.2905359748925921,0.008462886586237594,0.5574812935537427,0.6011805104845236,0.4336870356992425,0.2853794541506817,0.19424597290003331,0.26576073959638913,0.2415371697776747,0.4276611668696028,0.17301003085533587,0.24664298409675708,0.11513200408478086,0.1464970410820568,0.4360761220836609,0.42912083351211067,0.40098559661904115,0.15804217838860005,0.45758927961612283,0.4792485690763035,0.022018828553155314,0.22344895888351857,0.2608185297532045,0.42508018338860687,0.3583968427872561,0.24872772188070283
Yukon River at Fort Yukon,0.1719947987647453,0.1131272554038257,0.0872285260991446,0.027887777240646196,0.0,0.10903521095286607,0.22402871757178103,0.25053709218141923,0.23587908537108931,0.008055613414789933,0.25580264995415825,0.1375528657751129,0.00580257243977844,0.4003186458537602,0.36081989707779166,0.27173221043096624,0.10472358506104211,0.07931507812304174,0.11323687520025151,0.0747201107412296,0.2724906048692364,0.06850403288618984,0.10949780592629248,0.08124097343820504,0.169044229665855,0.22988845981033199,0.21790190729089967,0.21153229380676783,0.11410316927437825,0.29055133898672175,0.2427347982443456,0.013689351307363878,0.07326920647532205,0.0987887358831791,0.14711889055078436,0.18091308771823458,0.07835189045732352
Yukon River at Galena,0.33093456695050694,0.24160668797613696,0.2504949625916938,0.07016975471209977,0.0,0.31510093073543965,0.33296021793945535,0.4539703352467022,0.29639820806174094,0.09408292052776926,0.4570237197519267,0.27359732371911477,0.08463635635593414,0.43714666582488604,0.4696228718766507,0.3910322045727792,0.19083513471709118,0.2581887927029916,0.2953780307355941,0.14481257461538524,0.3916129105968646,0.1281732177362044,0.3298823897405566,0.17134502763760698,0.28346731104131817,0.4414709207009627,0.4216490630510274,0.3806791758402394,0.2967972164278337,0.41693531084857927,0.4398996067396822,0.061997161377077545,0.16747087389096185,0.24298991012496599,0.3728159871014594,0.2758782803927821,0.18020927086159724
Yukon River at Holy Cross,0.43046673701527965,0.2477684945181148,0.3833740199615649,0.06654529005484439,0.0,0.5341112500628558,0.14625474665084193,0.4908309226044624,0.31240142251595926,0.2069478249170141,0.3896064748116088,0.37681253979116586,0.16194757788989986,0.35663139381121034,0.4261873021975704,0.5930042832916715,0.24804833550501,0.3710475086504099,0.4331998533146316,0.22708570255076713,0.4413634418364776,0.23676289861801186,0.48593347464336245,0.23599217810694725,0.3162691978693914,0.4083778846579151,0.4976007092732798,0.4972847083723023,0.4410338074552828,0.5076946177718517,0.4286831017231406,0.1861382093526113,0.26251578730747893,0.3874015704148983,0.558537209635675,0.1495210640656562,0.26931991793222865
Yukon River at Kaltag,0.25823239337502885,0.14635262046837585,0.25547157347318084,0.048168859358034125,0.0,0.399211676907073,0.23416277615457148,0.35210323133877425,0.22499567764964318,0.10655024239074247,0.29753789353040444,0.28512434762517985,0.13659168166748725,0.32280464051442337,0.34488287863257777,0.35618324604008295,0.17289628760972578,0.23266283520951403,0.2573441796048995,0.15246083027934493,0.3443019919450626,0.12874410728560803,0.3247144346266334,0.1572887252115041,0.2850575779718823,0.3807708376234633,0.3776061931210497,0.35152571699962676,0.41446820682390684,0.3150591845150694,0.29134307710728263,0.06085533160923952,0.1979117649093271,0.2601111014601025,0.35229975991470835,0.20159222193554271,0.1886752579788643
Yukon River at Marshall,0.5285076636115849,0.5963251642126234,0.44235369909369154,0.041333663284532564,0.0,0.6389734770843611,0.1617102532677396,0.5369347505120441,0.4830000948825421,0.332115049601744,0.45565351358365863,0.34234417302024167,0.22153031423824487,0.3296084774754708,0.5195686937957522,0.5540765657325859,0.24069388268020409,0.4533588727150666,0.5418720098754658,0.21997243176871378,0.5231093861280776,0.2981274604716163,0.5664516642653274,0.43661717614221723,0.44548730823007443,0.4719165457416895,0.5109141805665688,0.5419089325442802,0.47074389758163654,0.5830977517155089,0.4881960344312559,0.29579826738776355,0.2814365271211116,0.4004934870600876,0.5234671550354036,0.1506676966047415,0.31235650907410895
Yukon River at Mountain Village,0.3703583384143605,0.2071306780159968,0.3533324882296317,0.07463037587726011,0.0,0.6164598569123653,0.10233858703211582,0.29729394570942946,0.18311209865370545,0.293513252896272,0.2580768665865653,0.3631426697223365,0.19941910985576664,0.21663705754976212,0.28876464435460164,0.3992195390559928,0.21919561164335363,0.4162997593794663,0.4150272764499866,0.2352265962615611,0.3653939656868358,0.30417188923482025,0.4457249573941298,0.30909750180354,0.42386652234671424,0.3582380613488144,0.36323276691145884,0.3649068083981751,0.5745429333785582,0.3276258665709645,0.2753756597180024,0.21008815281679083,0.3765306987955897,0.30089543144111125,0.4703441539803989,0.11879835768153676,0.3218447123923367
