# Correlation R2 between TDD anomalies 15 days before breakup, and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Yukon River at Alakanuk,0.5710307471489758,0.3224928710824278,0.4233129401353632,0.14936873388347283,0.24290596843821377,0.8272071650098913,0.445182507213733,0.5610290140456798,0.44849165263263696,0.37024003801605526,0.5010453228727179,0.3946037557651578,0.31510877309571356,0.4880693108146984,0.5023831415627638,0.5624500807517987,0.2490271613911315,0.4723023111602012,0.5778354024219885,0.24897433954095563,0.5418979370402701,0.25386682486027107,0.6444341578999928,0.35961245078619175,0.3289211859558454,0.6408149138816204,0.6077176854868158,0.6144673440625611,0.7271224775947268,0.5914077208121273,0.4977204019737924,0.16069861237233204,0.2986814275112614,0.33195831757369776,0.6420509897785814,0.42123090115955214,0.35571486533524366
Yukon River at Anvik,0.5204698140043318,0.2910504200219841,0.4153832690095734,0.1736567555877881,0.004484662454405932,0.7051715632297925,0.5278776598153563,0.6852129778146969,0.5812301976373917,0.2759303759555865,0.6599900508114259,0.34385702167470666,0.21051435538198038,0.6268575986076871,0.6188856460689486,0.6925141920071479,0.2610726414642694,0.36231429816061844,0.5183489059851201,0.24245398001479462,0.6107105116845875,0.25258926917894614,0.5488189385729275,0.25377241962423974,0.399913734552229,0.7654448963388145,0.7286599223579425,0.7696422190900157,0.6047811799486525,0.7030846579699812,0.6220449683841902,0.1099690871764987,0.2664709733997641,0.3359187429897224,0.6447105511704208,0.6154872723413357,0.2996172235919696
Yukon River at Circle,0.330075896211112,0.1664045443838577,0.15675319139123733,0.05412884426371413,0.0,0.27496105262286114,0.34252203842884194,0.34362779978845315,0.3115575552258157,0.01813173555127943,0.49546425629297075,0.18324165994484173,0.019569522540288535,0.45635406750725943,0.5570368975971624,0.4125969850850627,0.11489107401626918,0.15396466669155467,0.2656046847672438,0.10096853306458771,0.41837599373221523,0.09001015338016571,0.2779879536472146,0.10912682289098517,0.07690353019217225,0.5017298411705127,0.4303111893583786,0.5239479141244767,0.08403081298086405,0.4839966160702352,0.45218925769599544,0.0055983005903301785,0.09652820012892234,0.15397762467217477,0.34187834742920137,0.3712621912959562,0.10839927072658749
Yukon River at Dawson,0.6455742249250693,0.4867751672696227,0.45304885954598484,0.3299370016117589,0.0,0.29197103922449846,0.09365682445019023,0.602635543405847,0.25159165021003455,0.05825434657731157,0.5747497358117186,0.45026634463140663,0.03239016272722291,0.5766970231344144,0.6575848633238032,0.6617212058994352,0.4454115833027155,0.37711251107487287,0.4865774374050595,0.3899745690986382,0.5810565386148826,0.29838224386170503,0.4489124272563189,0.20344106967908096,0.048334452771221795,0.4288954114674576,0.4863110526199017,0.46472382988088823,0.029059804536548873,0.6241521893904272,0.5929284571136026,0.002864009568422381,0.3452435931018029,0.4426284860172859,0.6069464392670216,0.26253598180605003,0.3941366200117146
Yukon River at Eagle,0.4124674510036065,0.333551463881889,0.3500423910107942,0.2587453288504025,0.0,0.22219407119888565,0.2115676283490059,0.558927027847908,0.260802049421977,0.01720434352670406,0.5890553682345991,0.3299334382292719,0.003796095202144104,0.5561865953688678,0.675988121050165,0.4603020210888631,0.31523640349696014,0.2269222477596612,0.33232040308440136,0.2773055021374092,0.49775392998588236,0.18736300230966071,0.30880208521625435,0.11855485135475909,0.009934608116109514,0.5722123735714031,0.37639587348596215,0.4541423987248482,0.015692197790407345,0.5058981176500149,0.5329118293762929,0.005122921379761969,0.2526279554114066,0.2900619038024219,0.5124658200390791,0.4397033249080161,0.2960333192758778
Yukon River at Fort Yukon,0.29488407345844403,0.18792207782770154,0.1457571151288513,0.06650886971792377,0.0,0.23101107252654687,0.37550597888329645,0.3458060995721787,0.2835098016483898,0.018389604440644004,0.45607972534551566,0.17605501074383226,0.01856748941779466,0.5096502601877644,0.5322077782525321,0.39921581959699903,0.13767637066047836,0.14009471977854135,0.2270163607904976,0.11205049212502967,0.4227236212713193,0.08674147349065375,0.2359971361978008,0.10444742569485882,0.05830607027178966,0.4810591162700492,0.37493025168352523,0.45197691597774187,0.07510212431653195,0.4568319854568532,0.42173113707417553,0.000254532613980405,0.1026679645730913,0.1291275941782552,0.29087987679347355,0.3876121462083426,0.12259651854981676
Yukon River at Galena,0.5641483668127677,0.4008798473676015,0.4060898624193088,0.16963050125608717,0.0005236871454201619,0.5776579764047324,0.575965860519329,0.6760391625067556,0.5445220616935087,0.16288102962757697,0.7258054504138589,0.37343322456741795,0.14614439905722673,0.6319698571202893,0.7068189129933812,0.6614343358610345,0.28146177014660345,0.38970093250315024,0.49604840438065356,0.24425883363814777,0.6003997570727726,0.1673018520133174,0.5402288483494309,0.23573552414764035,0.2028291129093809,0.7526480847882014,0.7270527516343916,0.7304447237669005,0.3603329149815017,0.7310612233036733,0.7062410444600082,0.04890872528550646,0.24187944610950057,0.33725339953926375,0.5997098306360178,0.6123956129054633,0.2683584584183572
Yukon River at Holy Cross,0.6149860521327212,0.34643528107742716,0.5167422136192704,0.20243342005138634,0.0008387218224168711,0.6770848901375563,0.2811634819867373,0.6125749956976454,0.3905296462037786,0.27812459878110424,0.5612029370489142,0.46679465967333955,0.24847779162163822,0.4608374161089806,0.5374558405717439,0.6751405747236419,0.3204392759618458,0.4745719443431675,0.6116318667559223,0.34029137301824314,0.5700711799534717,0.26736487692021216,0.6436904654645766,0.30640859561597505,0.16000100591978003,0.5948642446671241,0.6249928627904979,0.619217792801507,0.362540216601901,0.6427170590757783,0.575042963955703,0.1000577457130011,0.3498951867849265,0.4646199329116665,0.6819342640903922,0.35089544160220165,0.3323845299144292
Yukon River at Kaltag,0.5066203018972724,0.2880157453686059,0.4765767855444129,0.18851193400952038,0.000981330602674265,0.6890300338235161,0.5908541593363886,0.6072045317473752,0.5842767524394799,0.20590604584423444,0.6354518073238489,0.416841384002953,0.2514353945654589,0.6189404173956488,0.6308761561221451,0.6414975304049944,0.2827478517273396,0.3731832530153902,0.4818652478697588,0.30012580690676294,0.569834943136666,0.21425070759707351,0.550649598639206,0.2501043305284901,0.3931582816755366,0.7491689890105115,0.7086703440463775,0.7294812540412687,0.6346968495576256,0.6610650121386321,0.5814292785253456,0.0694780494721671,0.3155059548378795,0.383209460852202,0.6309182777692948,0.6132757278790129,0.29271663640999857
Yukon River at Marshall,0.673467822970107,0.5597824505464781,0.5012830227793754,0.18346269891490097,0.02267490410881349,0.710030878794608,0.2419798869124742,0.5633589393004472,0.3192337699131142,0.3897159504761467,0.55464997632977,0.4376475603515314,0.3360515028006769,0.46753303064368396,0.5621622195756324,0.5900097029636788,0.32010803342167865,0.5273513993408792,0.6734355832989803,0.34071093672582503,0.587914828516635,0.30869262055970376,0.6682875097163039,0.47720139422107183,0.22458426386861388,0.5776294941203411,0.5573554180436262,0.4983271711482463,0.385942919966177,0.5968216360919475,0.5610366797873475,0.19672355809221587,0.36221075672886605,0.481242889360462,0.6578560513984936,0.3300272104532247,0.42596456094934443
