# Correlations between TDD anomalies on April 25, and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Koyukuk River at Hughes,0.029601506568307935,0.2051895692412623,0.0262271269438534,0.371506445299667,1.0,0.0038969609761062662,0.0007166419277973733,0.003077042011567482,0.15298834665059585,0.5446063921899287,0.0038343463923459333,0.015239981414173211,0.4146008559834527,0.0006648138752843449,0.00013706886585540727,0.016491446219760886,0.09305740268893457,0.03785474828956989,0.0810335756475738,0.06353863563447569,0.002681546979935504,0.1532640399077233,0.03925063492033102,0.2537625221995867,0.011838617232896354,0.0014362700524790286,0.006574270977499462,0.004795975904972565,0.0029000190309392843,0.011462370989037246,0.004888034116828583,0.6517654622655196,0.05561571442428624,0.0409536527402832,0.008443900991747542,0.006545264855395778,0.08257933984824171
Kuskokwim River at Akiak,2.2531702902996374e-06,0.00047942094861755917,7.668744538653564e-07,0.11288907060020931,1.0,1.1176188948819802e-09,0.0028026176923230087,1.1432672034436556e-06,0.0031154725434520423,0.0016074063756464283,1.4655759386028956e-05,8.423842711685477e-06,0.06563431886452528,2.9536702067916975e-05,6.112780458031379e-06,1.4033713222123742e-06,0.010177367547909606,2.138279985393273e-05,5.913482237683562e-07,0.003981387198708439,1.743074401059791e-06,0.004821276424338433,7.564817991003075e-08,0.00106287632698029,0.0036248488886975847,2.2747055750812841e-07,2.3192044280526627e-07,0.00017582965859182716,1.872602468250796e-05,1.826589905492953e-05,4.857270101514698e-06,0.0029117922927263807,0.0006741785198454523,0.0005644845724795904,9.790792014185431e-09,0.00114803685596255,0.0003130548181946302
Kuskokwim River at Aniak,6.768758623587503e-06,0.0026998256624254213,1.1641605831200266e-05,0.12977292797119724,1.0,5.988669961115986e-08,0.0006070470128727116,2.578187605757378e-06,0.0016843952464048407,0.005317300928477662,2.0332785784468684e-06,0.00010599460444805606,0.05433382219630636,8.724953551158562e-06,2.9360499731897263e-06,7.75537217520402e-06,0.02329394191274474,6.078875503675144e-05,4.858138890745137e-06,0.0058154244045675145,1.0050497709380898e-05,0.016349262069855215,5.916000029845776e-07,0.0016784493541214997,0.009482339614439532,2.0192157033874343e-07,5.577395890587199e-07,0.0012899545640220615,4.730364727011279e-05,1.611491956351209e-05,3.818432469864252e-06,0.024599447254628495,0.0022770838913444757,0.001954906005286628,6.796580559283568e-08,0.0004878070397119624,0.000876474552723361
Kuskokwim River at Bethel,1.29980089019722e-07,0.0004947053296216055,3.9063338099346925e-07,0.11632556783430861,1.0,5.757868666747203e-10,0.053138200122760396,1.1057607741956177e-06,0.010692462299272896,0.0001784960663602422,3.395370084773706e-05,1.4478503893394386e-05,0.024737320494214145,0.00011874525359541022,2.011295584341043e-05,1.206904566248621e-07,0.00833095825340103,8.785250638047925e-07,4.842324897184142e-08,0.00373131769228057,1.152327157849875e-06,0.007280424809643633,4.076792366936528e-08,0.00046024016806866115,0.0007166722234526078,2.5218425750152413e-05,2.2840803868825873e-07,0.00024372919905713241,6.470067846948466e-05,2.9267087634517756e-06,8.382876479234655e-06,0.00039191213357384156,0.0004479533270904653,0.0007477543055461011,7.793980254638084e-09,0.018670217821427533,8.019612973432169e-05
Kuskokwim River at Crooked Creek,2.5229623851273444e-05,0.0008196255164811723,5.045908349028669e-05,0.35668403881290484,1.0,6.690314695208071e-06,0.006659166715105086,1.1946112369202885e-05,0.007864893827629477,0.0013022355379786255,1.3870239061977099e-05,0.0004585872500533972,0.02019657556249419,0.00015811655245262683,1.758131964488593e-05,1.9205098746589417e-05,0.026253073708821562,5.890275554494244e-05,6.008415393668033e-06,0.040799025889608084,2.5925797863521778e-06,0.01750333232208247,1.4692798051430672e-06,0.0009286168119959121,0.010288615359318892,4.3605202133201486e-07,9.423512837503239e-06,0.000557292712144082,0.0008012549293884488,5.668895536474223e-06,4.2619232246105356e-05,0.00021072815153694958,0.006218136969200665,0.008312676239281419,5.804773162929654e-07,0.007080703436274082,0.003529128431146151
Kuskokwim River at Kalskag,3.364769678837108e-06,0.00016904756334016512,4.6190826479351194e-07,0.012813646748563551,1.0,4.062068011207081e-08,0.0015112092865670504,3.5967700872321844e-07,0.0005004654866634837,0.00511092885571216,1.023907642651126e-06,7.748679511784515e-06,0.33237412050441323,4.6064441832915684e-05,7.549114214314422e-07,2.328056665620343e-06,0.000837322299796591,2.3600637172529302e-05,6.847120238925603e-08,0.00011025614097587222,7.515489384010637e-08,0.0002679749384614116,8.077410967813377e-09,5.21655558403997e-05,0.001274728757584089,8.106704027141253e-09,1.6208623937135767e-07,0.00015363595313184084,1.3283381066961541e-05,4.150065404401529e-06,6.689017448119115e-07,0.02418528978312344,5.065549106120203e-05,6.39994795683836e-05,6.7026483088680595e-09,0.0004896919350209999,5.1540792760563085e-05
Kuskokwim River at McGrath,2.990210130349778e-05,0.0035098360335828116,0.00013220781751860147,0.0532392591449047,1.0,2.1688740726096094e-05,0.0002454570711298451,6.3263248625049815e-09,0.003192868290538474,0.04769502070629069,3.886053602303873e-08,0.00023519406678906005,0.21872248905002944,2.7011683937189337e-06,1.1874041438169888e-08,9.746455877974786e-06,0.02297201046527127,0.00048175137719457537,5.890769372891293e-05,0.010495307743838186,6.472320074593749e-08,0.03449781522893264,6.502535518937957e-05,0.005010135167472378,0.0013768928763852435,1.0763327124907798e-08,2.6648627887563015e-07,8.112312353631673e-06,0.0005415282432330528,1.2258338850896073e-05,4.379179456614203e-08,0.07762647490285741,0.00563393197203974,0.004939224198827921,2.479863525669356e-07,6.994504832496847e-05,0.0008045734958055339
Kuskokwim River at Nikolai,1.9670622654219704e-08,1.626900356831573e-05,4.274092728519991e-07,0.0016289025505528995,1.0,0.00032034218541505147,0.01940507881994956,5.534132687857664e-10,0.0007931085337776955,0.01693702364216894,2.0918717861067978e-08,4.763964526281615e-06,0.18585175131884957,9.278238464186111e-07,1.5231642018065742e-07,4.591703939572582e-08,0.0012275479438556348,6.19763734348912e-06,4.461016197374032e-07,0.0003433503608234587,3.918117855226462e-09,0.004462886797005051,1.850464735866081e-05,7.340765369483323e-05,0.026327882222873297,2.899958256545644e-06,2.0803445470154157e-07,5.273815667602419e-06,0.05121206484699692,4.215916763036162e-06,5.159631036539271e-08,0.02745141636103758,0.00043018403546957103,0.0006914411679198667,1.218448667546924e-09,0.001231561032810923,1.049162526960497e-05
Kuskokwim River at Red Devil,2.6944982256883037e-05,0.0036723135880723325,4.760357011360091e-05,0.2780324930222917,1.0,3.1618068013056162e-06,0.005314719545007032,1.199070504407648e-05,0.009029512402089948,0.002704642263351079,6.084292851598351e-06,0.00026840360161894917,0.06522987781716995,0.000117744405568213,4.61258172312369e-06,1.0912602511281853e-06,0.02537385326296539,4.966969958336609e-05,3.723114043746677e-06,0.023461383621288263,7.108305749992676e-07,0.0075096183267441,9.980774328418223e-07,0.0003940177201334477,0.0048368553549348655,8.276906808728256e-08,1.4758430525867067e-06,0.0004662382055143842,0.0003656149574670796,1.4561424027824532e-06,1.629511631111214e-05,0.0011115357451042412,0.0030286454271668223,0.006102747262716432,2.6773884550670642e-08,0.005252368484902611,0.0013982022304777548
Kuskokwim River at Sleetmute,2.93219047513666e-05,0.0002555503932392138,0.00011262121251325647,0.3199228157440002,1.0,5.373078096811121e-06,0.0017144893768230906,3.2057467665078154e-06,0.0036708176804095827,0.0050451365015155595,2.9182371368739846e-06,0.0026874796359341304,0.25477039067567886,0.00017722201203649516,6.372693841102518e-06,5.140690449956267e-06,0.044249695465744095,0.00036139613129618415,1.0024183475482705e-05,0.023683437697167624,6.476730716443377e-07,0.022259606298391448,1.7337744600022088e-06,0.0001917967628598313,0.012209736102046802,2.3222129505614532e-07,2.4666330616573465e-06,0.0005283343146799448,0.0008396703168240746,2.482805255184236e-06,2.2078138472957807e-06,0.00785035511739885,0.015059753906398826,0.004746786863319314,1.9089362501073088e-07,0.003518941667207797,0.0043506128273403995
Kuskokwim River at Stony River,0.00014160257891024388,0.0022265550286319083,0.0008116018585865892,0.5638383351823304,1.0,1.0898595437492826e-05,0.006865386764569997,1.2666749001757935e-05,0.01351536168249027,0.010863975963394442,3.315920509818223e-05,0.006208153890512587,0.065922021249326,0.000124555050831658,2.569429084884034e-05,8.621498933753354e-06,0.07124924320465408,0.0014531171125920623,0.00022979655416782715,0.1331342019959046,1.447878481820327e-06,0.12924750275104818,9.962004265003948e-05,0.003389435705970208,0.021097540583355338,2.992223169304351e-06,1.7567963724756464e-05,0.0009392331716711162,0.001502254222379924,6.155495302433862e-05,3.397557721501635e-05,0.018939685180616245,0.06351351876479454,0.01958109617404663,1.2677218026777693e-06,0.005826204696498437,0.010371550123292333
Kuskokwim River at Tuluksak,3.222948723927126e-05,0.00023850290810960257,0.00012423082912070817,0.37111031796185323,1.0,8.615385306105011e-08,0.015894993020582036,6.0410573862840825e-05,0.007488722398473477,0.005325514352206155,0.0002453909989313011,0.0009384086138470778,0.16979491018949674,0.0010657613822554343,0.00011687554978450569,8.451164552227237e-05,0.01598145413286068,0.0002568388687267068,7.5838642341720315e-06,0.017859365975469405,9.936599089508158e-07,0.003966757206286287,5.383253566034173e-06,7.089770302985622e-05,0.0051755336081343575,3.8435845761284e-06,9.549161242577245e-05,0.0007167393479077063,0.0002780834912759598,4.169870790040879e-05,0.00021309930515366393,0.006574584490481634,0.0015564264704017296,0.007771073514827823,8.772115313503357e-07,0.00587307530529893,0.0015186971079098493
Susitna River at Sunshine,7.31161061270826e-07,0.00013376969892925174,2.52538014324709e-06,0.002097282155651683,1.0,0.000990001025813053,0.032499094736792355,5.644283008186425e-08,0.0008982543332198411,0.13062046046097586,2.8706770105263756e-06,2.6298739995135028e-05,0.38859587848943755,0.0009110475341163895,4.8330574967457536e-06,3.5564725785461515e-07,0.0003292072508997376,0.0004994413495476928,4.7783882232202325e-05,0.00016535260209738357,1.684424951081179e-05,0.0003218638821725963,0.00030317411011286443,0.013939947725861598,0.01941781834240607,0.0005421699908408794,1.5369432781705267e-06,0.00056543224878376,0.015721477371775126,1.944137528170385e-05,9.51920401740704e-08,0.10896103800598882,0.0003556875841140829,6.136870932922326e-05,6.332556839328565e-10,0.017134181871844647,4.582204368123317e-05
Tanana River at Nenana,1.930998231687284e-06,0.0030333982604377366,1.7784742594180915e-05,0.010368637430846836,1.0,4.474295137257302e-05,0.0002464628223958804,2.1291106092730158e-10,0.0005952070496888771,0.054915959577460094,1.5330181579529665e-10,0.00010713609444078948,0.336905086255605,8.551608135850488e-09,9.116832031162424e-10,1.2485200688625075e-06,0.008384993988693414,0.00018454832073274845,3.1120596341080155e-05,0.0016521711822319418,7.734725114264139e-07,0.024087368269308178,5.453151202385596e-05,0.005058889953465379,0.002004735912123009,6.802172735778228e-08,6.563346654420246e-09,6.255452099573177e-07,0.005624999151864168,2.730010267500081e-06,2.271365240359348e-10,0.08978650572073604,0.002770322625362793,0.0015359198453162074,3.796942956653082e-08,1.0051676116760254e-05,0.00045428667651473023
Tanana River nr Manley Hot Springs,0.003162628277124272,0.009736638266808024,0.0007701460448179262,0.009014677372016852,1.0,0.001612892862897454,0.003205224013228672,3.817277174288757e-06,0.006455497059390351,0.13874050068643337,1.0597273101086739e-05,0.00474391670411396,0.25509133894810687,9.20008877097728e-06,3.651291965035528e-06,0.0008591922007863167,0.02692455064913508,0.007918014875531605,0.0036497400270805356,0.00935456395484465,0.00039788594706532824,0.053606288971728845,0.0007001043754766804,0.03110123128873586,0.10151734574589918,1.9399691327925966e-06,0.0004534694370704793,0.00040981225797793796,0.01176840000754382,0.004472134020240008,6.721527915371766e-05,0.3390058379922643,0.015319021762472324,0.007433895419212294,5.172038022898829e-05,8.062484733694436e-05,0.017737158044250828
Yentna River at Lake Creek,1.2330921123209286e-08,2.1998753342459532e-05,1.5542091720623335e-08,0.0037116827299586612,1.0,0.00010553188410464564,0.2275264220491998,2.90440154108738e-08,0.00012930250599870117,0.06569394163853097,8.614685146703717e-06,4.289493496304982e-07,0.43293849079932284,0.0007624861004916214,4.102532174676627e-06,6.544609482476993e-10,0.0001290161332143591,3.008476780672686e-05,5.944655585596672e-07,6.092109048102507e-06,5.418624219454024e-08,0.00025436631424984843,4.991856115435023e-05,0.00011247893825570058,0.018713483311763448,0.0006568631486458632,5.901527205375836e-07,8.860842946958707e-05,0.02037536522066683,1.647443436512647e-07,1.5939045539301597e-06,0.008114371920096035,5.234306655894042e-05,2.5008166553146233e-07,1.1614722143411275e-10,0.0699554302470451,1.0485210454158656e-06
Yukon River at Alakanuk,0.0004372864188249181,0.033822183477580633,0.0017964142605977485,0.4564300581336368,1.0,1.811411228222329e-07,0.008587235723904504,0.0003870841977060223,0.06469081170310954,0.0042217995851118245,0.0037906770381585984,0.0005672600812333331,0.018016236479668858,0.0037131443031635557,0.0011730913274168812,7.766322862297304e-05,0.041281120175407596,0.00025546075355860223,0.00010918332124264498,0.05608196059225432,7.248637102514761e-05,0.019795796359068814,2.098197465635225e-05,0.002543232974827849,4.738942393800103e-05,0.00012878634227121396,6.282558847606899e-05,0.003949677095298585,1.3412164617503698e-07,0.0009473944617501781,0.0021076966234331138,0.029998117803795986,0.006907335393908192,0.006326323188655691,1.1625581612670463e-05,0.02401981291360777,0.0032939617435358507
Yukon River at Anvik,0.0016646557660694294,0.07895294223086613,0.0031499257274941734,0.27466912258427595,1.0,4.7788749378363125e-05,0.0009591512173949443,1.3311324525822751e-05,0.022279919533260306,0.030561024999450875,0.00010157816321311369,0.004028978999281358,0.1246569209194508,2.1970188681184607e-05,4.117723584595256e-05,1.0418433744778824e-05,0.04963674623197462,0.004214914783568,0.0009768291064042958,0.0624060200602244,4.451235846044818e-05,0.0283515978743284,0.00037415852510391107,0.01943106513157463,0.0008355985150943874,1.0243564708682693e-06,7.292103774075171e-06,0.0008375352995740708,0.00012912423397462686,4.331505232296904e-05,0.00010106030252648081,0.06962033379982313,0.01909522651816391,0.019679282021008902,2.6409521078091738e-05,0.0005068685589031659,0.01481570301917168
Yukon River at Circle,0.006384261949234222,0.10856093695540103,0.057669988951178815,0.3917556798708594,1.0,0.019532729990592995,0.0020049342099444944,0.001238930661620452,0.003387491258999693,0.5736536395606413,0.0006462061391775785,0.016905791328868786,0.6834777602834327,7.577824300908079e-05,3.875486593727492e-05,0.0004927707115295137,0.09214169087088124,0.06402580280355835,0.01894564228626741,0.10793926664591974,0.0007506745741933018,0.1007797141038168,0.01984222358322802,0.07107516943781056,0.004441984179536798,0.0014202762584548671,0.0005943919625551172,0.0059452717520175925,0.02426474333068792,0.00020882986913507834,0.0010181760398603888,0.2713972801166806,0.09070140966223676,0.04554099939844398,0.006965282367505332,0.01160444035728023,0.09239565980682775
Yukon River at Dawson,1.675176954146471e-08,0.0003715880373697102,2.0568680407493597e-06,0.0004461347631656655,1.0,0.0005420784871534903,0.0020055642599554687,4.080793917561896e-09,9.697659733583161e-05,0.1655967567274013,3.9193370974324454e-08,3.5785044547501595e-06,0.44855769164577763,3.649363449744774e-09,8.24411215375056e-11,7.729144115391464e-11,1.92227668389417e-05,8.457107390009675e-05,3.807863287330961e-06,1.616645404089635e-05,5.7029961970510346e-08,0.0006451262088800048,2.8451972531731673e-05,0.003908703479822655,0.0017536503974090911,5.6888442054146057e-05,5.5733278974113376e-08,3.5188177838851524e-05,0.004559966269601284,6.624999998106572e-10,4.602205592099544e-09,0.12335505926061582,8.49365028757267e-05,4.8449428086581655e-05,2.08831434952347e-08,0.0010896537691137376,2.3696268266445172e-05
Yukon River at Eagle,5.447978654074385e-05,0.006575348948477534,0.00011582501059547972,0.0017467627794015802,1.0,0.003593209951556339,0.00011004191234171793,1.732435312002436e-07,0.0009950235404800833,0.46819166906602994,1.538819282039343e-07,0.00019204070285316736,0.6481272391908242,3.166141530904736e-08,1.0300124870379028e-09,2.1286858040727557e-06,0.0007910702063326584,0.003096586169442901,0.00040343921845774545,0.0008176543931129937,1.979718540690653e-06,0.010453673750747081,0.0007055910590968053,0.026017868993263433,0.012359228515974338,1.4484444389087658e-06,1.8758545369305237e-06,0.0005160777934328787,0.008294356921562718,8.7699256126904e-07,5.33058416875376e-07,0.3544981598914579,0.0013701066646072408,0.0023905926398915802,2.176960433788706e-06,2.814584039296112e-05,0.000664228700074471
Yukon River at Fort Yukon,0.010705540521832792,0.1001925433993567,0.0679440185426698,0.31629255871393464,1.0,0.04007069348995077,0.002340344476760575,0.002196627314307693,0.013846103155440272,0.5868750516940853,0.0014061648944351985,0.020105159795968847,0.7114933303945442,2.6488486328587747e-05,5.276393156123454e-05,0.0007911558120665382,0.06619431025454299,0.08240426577576354,0.03620363125568266,0.09222674440561562,0.0006535228083194145,0.12880951771294666,0.03962542416772013,0.07861593686250283,0.010336736152654978,0.002012323566897425,0.0027382644679861258,0.018076582865283377,0.035454000244115276,0.00047992526614042065,0.0019493121194854748,0.4904208108700146,0.09557546810862767,0.07978135271165261,0.015935013478565383,0.007764856062367344,0.08436926191499024
Yukon River at Galena,0.00012762972524287797,0.012580533272375842,0.0007368606396204849,0.09417872658944695,1.0,0.00010997386710679737,6.328002688474934e-05,3.5424805334435517e-06,0.004897790808978172,0.04818231392147454,1.6902888571283489e-06,0.00037930738495330817,0.14096383110289173,4.608328626480408e-06,5.533560488847474e-07,1.2356231092799732e-05,0.008693960454622502,0.000591752007662935,0.00019959297437733848,0.012915252965393097,9.343673388909538e-06,0.029581389106411858,6.966744467606195e-05,0.006428287802040806,0.00033947575092264833,1.601046731765095e-06,3.2834275600226736e-06,0.0007869878332038,0.0001913052115819846,5.143931543011607e-06,3.1021026030254836e-06,0.12129878281709514,0.007122483600157924,0.0035614058914340036,1.7553430622863647e-05,0.000421809368645773,0.005078793050698186
Yukon River at Holy Cross,2.5219140963551938e-05,0.011341867253180394,5.6738489255525516e-05,0.1346111352690064,1.0,4.168774655791681e-07,0.021340955458683374,5.634877609427977e-06,0.0036800958699492563,0.005310276272695204,7.983916608970795e-05,6.84409773614575e-05,0.05122722157588471,0.00019254110123421463,1.5932671162098306e-05,6.35244704535251e-08,0.0043550709345292786,8.058161903419744e-05,1.2833800290342719e-05,0.0033014748945402396,9.945708587192154e-06,0.004743603660867432,2.317754276421513e-06,0.0026682869880372754,0.00043776742872121075,2.7300204619447355e-05,1.5521581018262246e-06,8.26210225172028e-05,1.0049292706595137e-05,1.574449000218641e-06,2.6561594852486007e-05,0.010845424158693006,0.0013997704357959302,0.00018492099260135648,1.6352902706933568e-07,0.02175501563028239,0.0011828898446292597
