# Correlations between TDD anomalies and breakup day 
# For all selected sites and stations
# 
location,ALYESKA,ANCHORAGE_MERRILL_FIELD,ANCHORAGE_TED_STEVENS_INTERNATIONAL_AIRPORT,AUKE_BAY,BARROW_AIRPORT,BETHEL_AIRPORT,BETTLES_AIRPORT,BIG_DELTA_AIRPORT,CHICKEN,COLD_BAY_AIRPORT,COLLEGE_OBSERVATORY,CORDOVA_AIRPORT,DUTCH_HARBOR,EAGLE,FAIRBANKS_INTL_AP,GULKANA_AIRPORT,HAINES_AIRPORT,HOMER_AIRPORT,ILIAMNA_AIRPORT,JUNEAU_AIRPORT,KENAI_AIRPORT,KETCHIKAN_AIRPORT,KING_SALMON_AIRPORT,KODIAK_AIRPORT,KOTZEBUE_AIRPORT,MCGRATH_AP,MCKINLEY_PARK,NENANA_MUN_AP,NOME_AIRPORT,NORTHWAY_AIRPORT,NORTH_POLE,SAINT_PAUL_ISLAND_AIRPORT,SITKA_AIRPORT,SKAGWAY_AIRPORT,TALKEETNA_AIRPORT,TANANA_AIRPORT,YAKUTAT_AIRPORT
Yukon River at Dawson,3.895309960338149e-12,1.365457577693649e-05,5.0691340660859714e-08,3.082777496252591e-06,0.769997569572951,8.740301118543505e-06,0.00016258964442541135,2.2310144363184266e-11,9.605023555339297e-07,0.06986063057567837,1.6869605477257853e-10,2.009361472351108e-07,0.26823076255318934,8.99316577876949e-10,1.0544964290643782e-11,3.45076585688725e-15,2.418138205841431e-07,6.282120518767549e-06,3.467022877614578e-08,1.5275373925092385e-07,3.2898270382447015e-10,0.00018917707953800962,1.8414027501914728e-07,0.0011111376495667505,0.040897361623714996,1.42434107472263e-07,2.5177229845966702e-11,3.185926352207994e-06,0.011675636787901041,4.0278710810427156e-14,3.530969055341972e-11,0.32983620120804596,2.9227640901080994e-06,5.58981397985555e-07,6.263719102566525e-11,7.890240117069634e-06,1.2430005999834963e-06
Yukon River at Eagle,1.0913305892005862e-07,0.0002868418049271871,9.786903642373251e-07,1.1049388647742388e-05,0.8952605701893219,1.8185357968025508e-05,1.4069936738008644e-07,2.1999064050919764e-12,4.4878077062396503e-07,0.17795203600201098,2.4519801460373116e-12,6.642474196370128e-06,0.4963560197129537,3.189218701822414e-13,2.936139440651181e-13,2.430891830957224e-11,1.182844633561755e-05,0.00022794888140657176,2.7739329182478016e-06,7.849377673950923e-06,2.0174443624414186e-09,0.0019879656144691274,7.83573694873054e-06,0.009526340412248126,0.08317893817013472,1.5672312862071933e-10,1.0973083517851144e-11,6.298840389817717e-07,0.0036250680698571647,7.686850846869798e-13,7.551562820522272e-11,0.5602526294200184,4.70923038656858e-05,4.782721689834565e-05,8.03664193817741e-10,5.320198157174009e-10,1.5156344104337274e-05
Yukon River at Fort Yukon,0.0001512837457795886,0.005408365356490644,0.005566486789019665,0.01084267031700558,0.05697316937676871,0.00045248796199538207,7.208323338886251e-09,6.705323737030756e-07,2.7695696971910326e-07,0.26989082751916427,1.4369930936335389e-08,0.0016260692745909387,0.5583108174824811,2.1147633331811534e-10,3.9409699871131525e-10,1.0876529828559832e-07,0.006248137614377347,0.010792981122219358,0.000976275484020176,0.0028488154833023554,1.54642011371767e-06,0.017329920933745763,0.0010498465081196968,0.03234765136015281,0.018190766439269333,2.3811784638297797e-07,3.6192471949867104e-09,1.0102194976553676e-06,0.000414653738122805,3.1879383076284643e-09,1.265261222201151e-07,0.46168199334689175,0.009715667393725445,0.00641389868000438,7.816652397667491e-05,7.208441062902951e-08,0.005058484514264294
Yukon River at Galena,1.7536166308702275e-08,0.00012763167047968348,1.991414873225208e-06,0.0003116476879331104,0.0011222300436007021,3.592808888705231e-10,7.842556061093723e-13,1.461771081940091e-12,7.418602295936132e-08,0.0021488097664434194,1.534008623490183e-15,2.393824877218998e-06,0.05533798916124037,2.0812922544705745e-13,1.0927002850069257e-15,1.6591269433200748e-12,0.00012425715966858135,5.017582615726632e-06,7.393003787577005e-08,2.3157036392563888e-05,4.83436521363144e-10,0.0016592586961705301,1.285341550088936e-08,0.00042314480011923587,0.0002190740742962685,5.369716957182263e-16,5.7095307075283825e-18,9.872416048001862e-12,9.246657072028974e-09,3.2316134995462745e-16,1.657386874309386e-14,0.02859956114112573,0.00011902404865038521,4.7221460076702464e-05,5.672613193294929e-10,1.1037501742135462e-12,3.738160638808442e-05
Yukon River at Holy Cross,4.857626407531007e-09,0.0003817620021919642,4.226888288505869e-08,0.0012228890337384636,0.006435514411366959,1.6972680279094204e-15,2.731530598748169e-05,3.6184469269471323e-10,6.142821115499356e-06,0.00027551278132100047,8.659093055799639e-09,6.579133792255214e-07,0.015215606598870899,2.683221642765735e-07,3.687716528798496e-09,1.5587308377435811e-12,0.00019189217310425075,1.5615645277002891e-06,3.288907097474374e-09,1.9050548622974425e-05,1.7687259459468553e-08,0.0011843144691295283,5.132498668602101e-10,0.00022960567948419351,0.001733492068670157,6.030711598923386e-11,1.2478300583634469e-11,1.9785798215448813e-08,6.510705361183528e-08,6.057342437099792e-12,1.0635059692144187e-09,0.0038501307401691475,3.936178252915543e-05,9.538775707908166e-06,1.404785557095813e-12,8.575156441999087e-06,2.824834750591405e-05
Yukon River at Kaltag,5.451620354553602e-07,0.0023774480842948605,3.420334288959738e-07,0.0010600005108751173,0.0024412352289459984,6.036382051222984e-14,4.2051429441170625e-11,1.5934145555004916e-10,4.192215761808203e-08,0.0012423542000476176,1.3921159743076701e-11,2.6169842619973767e-06,0.013052107547306971,1.765608153196155e-11,1.4058749861082428e-12,6.243971631607852e-11,0.00043150906620524886,3.689925494163051e-05,9.681479647196977e-07,3.1222012273503794e-05,1.548530251590846e-08,0.004779503649380084,5.407097654952811e-08,0.0006054424931240012,5.641958924220254e-06,6.37147869290501e-15,1.802924232600559e-15,1.1888582387743829e-10,2.319287189187905e-12,3.3951970445680695e-12,2.2288581041768037e-10,0.013721263389461544,7.230258793782024e-05,5.5443901191393385e-05,2.1543028283196337e-10,3.776573500654996e-11,7.51020959355539e-05
Yukon River at Marshall,1.5584706135931774e-07,3.966149306851585e-05,3.384305054128955e-06,0.004766204977914687,0.005108844001980103,4.5920545559266e-11,0.0003502209261087778,1.865823959826334e-07,0.00013931612612541066,0.00012882265064684785,9.459591258547332e-08,2.3972177321837047e-05,0.011466947204500987,2.9379033281352378e-06,2.6393358520559373e-08,2.9306291459236235e-08,0.0007975925772306297,6.150367975421015e-06,2.289862166767022e-08,7.292836720723767e-05,4.650278225400096e-07,0.001065109311109895,2.2717520159096744e-08,1.2369470415948948e-05,0.00016974453412057055,3.1305162426708524e-08,3.0067608487444786e-08,3.7816762684149036e-05,7.442701204833506e-07,1.1319807551923506e-08,2.5044554265329435e-08,0.0014302304922036912,9.626064942166442e-05,8.454272110067047e-05,7.78895746117949e-09,8.255169311664893e-05,1.640763966007214e-05
Yukon River at Mountain Village,8.011999128953492e-08,0.0008534251411550776,9.436580490723971e-08,0.002353485081078977,0.013548203109575406,5.9437510529486775e-18,0.0004900780523557948,8.074027341427048e-07,2.8248900935674484e-05,8.751890626443295e-06,2.40532550054629e-06,2.973455194639236e-06,0.005653584781733705,1.0166156619017899e-05,5.379716401110871e-07,8.093981634891015e-08,0.000832888219450385,2.704371521824868e-07,2.6231297340770507e-08,3.175751832582939e-05,8.306375472841422e-07,0.00016109827746090796,1.384881255987102e-09,1.4369508166682635e-05,0.00021570330216532494,2.25902379798781e-09,2.6368086074184468e-08,5.0419223761132625e-06,2.3293179077346827e-09,4.2147372862596677e-07,1.9975158699145116e-06,0.0011390894353913443,1.0060901216676102e-06,0.00011231214998584694,3.4591856681587155e-10,4.559405757725553e-05,4.580647216733922e-06
Yukon River at Ruby,4.808019218656616e-07,0.0011816546645987498,3.617408758559066e-05,0.0051747302624732105,0.005931468598557735,1.9324105449379535e-11,2.037570052907209e-12,1.4305371690445425e-11,3.175129238790886e-09,0.0009268799972978159,1.0517262925724124e-13,7.213446168130362e-05,0.014696833025269881,6.154040816880435e-12,5.2262198342592154e-14,4.4215113476104636e-11,0.003004335999599982,0.00019463670098790998,1.308335931771247e-06,0.0015157724722801092,3.2525788599840204e-09,0.0387146660726246,3.892722947301914e-07,0.0032847792039659984,5.915235045975847e-05,1.3780363837982922e-16,2.0397690103547083e-17,2.0161143031661235e-12,5.235683337893875e-10,2.7693948142145464e-12,3.1981382884032303e-13,0.008416634108397446,0.002729115037549344,0.0010016359369940493,5.188725876432931e-10,1.6459850181417164e-13,0.000839030847593473
Yukon River at Russian Mission,3.5953466849413613e-07,0.0009513328403947877,6.727145148075129e-06,0.002786291763955103,0.024815753782813012,7.151951341922548e-13,5.787452331780432e-05,2.169292290740168e-10,0.00012406073605552326,0.00019696778659368614,1.4455082243643054e-08,1.3509938778583932e-05,0.0485218968666105,2.791799661263462e-06,9.762778590757732e-09,2.1018060421453885e-08,0.0013418647719680929,1.2242211246016492e-05,2.340666937057318e-08,0.00011596677473439738,6.2974510254474935e-09,0.0014157521742343873,2.2254848900213177e-08,0.00022495954815487994,0.0031761976961257794,6.450049075316528e-10,1.7847140231497477e-09,4.421938988130699e-07,8.138616121186828e-08,4.754022243165497e-09,8.330540895846236e-10,0.0035368591076851415,0.00010718886099445054,5.409017729338967e-05,4.615116697841225e-09,8.443511382769503e-06,4.8618052904629815e-05
Yukon River at Tanana,3.248978264065597e-06,0.0009258211993275006,3.520555353010441e-06,0.000994240549381228,0.012299104405084436,7.372367977835266e-06,2.8203772219739768e-08,2.3958874832411788e-08,1.98656290366712e-07,0.02150796749443126,2.8309241211892278e-09,0.00015093712999039176,0.1373250197463599,1.7831498198563107e-10,3.3778321645252096e-09,4.414457293225158e-09,0.0007468817159890868,0.00025433315638155325,4.130260087929521e-05,8.950380644068112e-05,9.378164069159781e-07,0.013545262034393556,2.5332432919720974e-05,0.008078765466887277,0.08753334551296874,3.932728282189401e-09,7.510582695413602e-09,1.827132969524757e-07,0.00022484861428676218,2.038424850721784e-09,7.159238852355879e-09,0.2534374911972267,0.0017664217965103356,7.814109823451889e-05,4.025431813515607e-07,1.7683462340801225e-09,0.0004319472244653334
Yukon River nr Emmonak,2.777293787660763e-08,0.0013052222416803886,1.4221100532964197e-06,0.004933092369580411,0.0042316783504642835,3.64976750599527e-17,1.3873090383328113e-05,5.378981378264063e-08,8.20074778448266e-06,5.566441967745104e-06,2.378966157529526e-07,2.1110288361735677e-05,0.005910227259753185,2.1943381378703023e-06,3.165734614738818e-08,5.395203060760338e-09,0.0015975623855816635,1.2568063571664907e-06,1.672087586285534e-08,0.0001415343932510014,3.182217351875073e-08,0.0005259546787210086,2.3841254522032348e-09,5.748322828800034e-05,1.9629754592541113e-06,8.75342860116219e-11,5.360247039383134e-10,4.173400103765337e-08,3.679007801808285e-11,4.862085506703298e-09,1.2056071438422662e-07,0.00033488368552142344,6.781668464336117e-05,7.657181640851562e-05,1.3273198578176762e-11,2.2129121831552525e-06,3.150109096675156e-05
