PUNTILLA
1981-12-28,13,-13,0.0,19,M
1981-12-29,12,-8,2.0,19,M
1981-12-30,5,-16,-5.5,20,M
1981-12-31,18,-8,5.0,19,M
1982-01-01,M,-8,M,19,M
1982-01-02,17,-2,7.5,18,M
1982-01-03,M,-16,M,18,M
1982-01-04,6,-10,-2.0,17,M
1982-01-05,-2,-15,-8.5,17,M
1982-01-06,M,-21,M,16,M
1982-01-07,-15,-26,-20.5,16,M
1982-01-08,-11,-28,-19.5,16,M
1982-01-09,2,-20,-9.0,15,M
1982-01-10,19,M,M,15,M
1982-01-11,24,13,18.5,14,M
1982-01-12,25,18,21.5,15,M
1982-01-13,M,-12,M,15,M
1982-01-14,7,-16,-4.5,15,M
1982-01-15,12,-10,1.0,15,M
1982-01-16,22,5,13.5,14,M
1982-01-17,M,-3,M,14,M
1982-01-18,26,-1,12.5,14,M
1982-01-19,M,-10,M,13,M
1982-01-20,18,M,M,13,M
1982-01-21,18,4,11.0,14,M
1982-01-22,M,-20,M,14,M
1982-01-23,-8,-20,-14.0,14,M
1982-01-24,-4,-26,-15.0,14,M
1982-01-25,6,M,M,14,M
1982-01-26,M,-20,M,14,M
1982-01-27,9,M,M,13,M
1982-01-28,24,M,M,15,M
1982-01-29,24,16,20.0,15,M
1982-01-30,26,19,22.5,16,M
1982-01-31,30,18,24.0,16,M
1982-02-01,27,20,23.5,18,M
1982-02-02,38,20,29.0,16,M
1982-02-03,40,30,35.0,16,M
1982-02-04,40,17,28.5,15,M
1982-02-05,29,12,20.5,15,M
1982-02-06,34,14,24.0,15,M
1982-02-07,39,22,30.5,14,M
1982-02-08,38,10,24.0,13,M
1982-02-09,36,20,28.0,13,M
1982-02-10,M,-0,M,13,M
1982-02-11,M,-7,M,13,M
1982-02-12,12,-16,-2.0,12,M
1982-02-13,28,7,17.5,12,M
1982-02-14,M,M,M,12,M
1982-02-15,-12,-21,-16.5,12,M
1982-02-16,-10,-26,-18.0,13,M
1982-02-17,-11,-25,-18.0,12,M
1982-02-18,-10,-26,-18.0,12,M
1982-02-19,-9,-24,-16.5,12,M
1982-02-20,6,M,M,12,M
1982-02-21,7,-10,-1.5,12,M
1982-02-22,-0,-18,-9.0,12,M
1982-02-23,4,-21,-8.5,12,M
1982-02-24,5,-24,-9.5,12,M
1982-02-25,10,-21,-5.5,12,M
1982-02-26,15,-20,-2.5,11,M
1982-02-27,24,-6,9.0,11,M
1982-02-28,19,-10,4.5,11,M
1982-03-01,24,-10,7.0,12,M
1982-03-02,24,-12,6.0,12,M
1982-03-03,11,-10,0.5,12,M
1982-03-04,7,-18,-5.5,12,M
1982-03-05,22,-0,11.0,12,M
1982-03-06,30,15,22.5,12,M
1982-03-07,31,-2,14.5,12,M
1982-03-08,20,-4,8.0,12,M
1982-03-09,27,M,M,13,M
1982-03-10,36,-6,15.0,11,M
1982-03-11,24,-8,8.0,11,M
1982-03-12,20,10,15.0,11,M
1982-03-13,14,-10,2.0,11,M
1982-03-14,16,1,8.5,12,M
1982-03-15,30,-6,12.0,12,M
1982-03-16,32,5,18.5,12,M
1982-03-17,34,10,22.0,13,M
1982-03-18,36,26,31.0,12,M
1982-03-19,38,26,32.0,11,M
1982-03-20,38,26,32.0,11,M
1982-03-21,38,20,29.0,10,M
1982-03-22,36,13,24.5,10,M
1982-03-23,M,4,M,10,M
1982-03-24,26,4,15.0,10,M
1982-03-25,28,9,18.5,10,M
1982-03-26,M,-9,M,10,M
1982-03-27,28,-12,8.0,9,M
1982-03-28,33,-8,12.5,9,M
1982-03-29,32,10,21.0,9,M
1982-03-30,30,8,19.0,8,M
1982-03-31,M,-6,M,8,M
1982-04-01,19,-0,9.5,8,M
1982-04-02,26,-1,12.5,8,M
1982-04-03,29,-8,10.5,8,M
1982-04-04,41,-2,19.5,8,M
1982-04-05,39,8,23.5,7,M
1982-04-06,39,15,27.0,7,M
1982-04-07,43,24,33.5,6,M
1982-04-08,M,12,M,6,M
1982-04-09,35,15,25.0,6,M
1982-04-10,26,16,21.0,7,M
1982-04-11,26,12,19.0,7,M
1982-04-12,28,5,16.5,7,M
1982-04-13,25,6,15.5,7,M
1982-04-14,26,-7,9.5,7,M
1982-04-15,34,12,23.0,7,M
1982-04-16,31,9,20.0,7,M
1982-04-17,30,8,19.0,7,M
1982-04-18,30,1,15.5,8,M
1982-04-19,28,-8,10.0,8,M
1982-04-20,30,4,17.0,8,M
1982-04-21,40,3,21.5,7,M
1982-04-22,44,10,27.0,7,M
1982-04-23,M,20,M,7,M
1982-04-24,38,18,28.0,8,M
1982-04-25,45,24,34.5,7,M
1982-04-26,46,21,33.5,6,M
1982-04-27,41,19,30.0,6,M
1982-04-28,47,25,36.0,6,M
1982-04-29,50,18,34.0,6,M
1982-04-30,50,14,32.0,6,M
1982-05-01,49,12,30.5,4,M
1982-05-02,50,8,29.0,4,M
1982-05-03,46,15,30.5,4,M
1982-05-04,51,12,31.5,4,M
1982-05-05,52,16,34.0,4,M
1982-05-06,49,19,34.0,3,M
1982-05-07,49,35,42.0,3,M
1982-05-08,M,28,M,3,M
1982-05-09,42,30,36.0,3,M
1982-05-10,46,29,37.5,3,M
1982-05-11,42,28,35.0,5,M
1982-05-12,46,28,37.0,5,M
1982-05-13,50,25,37.5,5,M
1982-05-14,52,15,33.5,5,M
1982-05-15,55,19,37.0,4,M
1982-05-16,53,19,36.0,4,M
1982-05-17,49,24,36.5,3,M
1982-05-18,50,24,37.0,3,M
1982-05-19,53,26,39.5,2,M
1982-05-20,50,24,37.0,2,M
1982-05-21,49,28,38.5,2,M
1982-05-22,52,28,40.0,2,M
1982-05-23,54,32,43.0,2,M
1982-05-24,54,26,40.0,0,M
1982-05-25,54,32,43.0,0,M
1982-05-26,48,30,39.0,0,M
1982-05-27,51,31,41.0,0,M
1982-05-28,50,32,41.0,0,M
1982-05-29,M,32,M,0,M
1982-05-30,65,33,49.0,0,M
1982-05-31,60,39,49.5,0,M
1982-06-01,60,32,46.0,0,M
1982-06-02,58,36,47.0,0,M
1982-06-03,64,30,47.0,0,M
1982-06-04,58,31,44.5,0,M
1982-06-05,47,34,40.5,0,M
1982-06-06,48,34,41.0,0,M
1982-06-07,49,34,41.5,0,M
1982-06-08,58,36,47.0,0,M
1982-06-09,54,38,46.0,0,M
1982-06-10,51,39,45.0,0,M
1982-06-11,57,40,48.5,0,M
1982-06-12,53,40,46.5,0,M
1982-06-13,55,32,43.5,0,M
1982-06-14,59,37,48.0,0,M
1982-06-15,52,36,44.0,0,M
1982-06-16,50,36,43.0,0,M
1982-06-17,59,35,47.0,0,M
1982-06-18,69,34,51.5,0,M
1982-06-19,61,43,52.0,0,M
1982-06-20,56,37,46.5,0,M
1982-06-21,49,38,43.5,0,M
1982-06-22,49,40,44.5,0,M
1982-06-23,62,41,51.5,0,M
1982-06-24,70,35,52.5,0,M
1982-06-25,73,35,54.0,0,M
1982-06-26,70,41,55.5,0,M
1982-06-27,70,42,56.0,0,M
1982-06-28,60,44,52.0,0,M
1982-06-29,56,32,44.0,0,M
1982-06-30,58,42,50.0,0,M
1982-07-01,M,43,M,0,M
1982-07-02,60,38,49.0,0,M
1982-07-03,60,38,49.0,0,M
1982-07-04,58,34,46.0,0,M
1982-07-05,59,37,48.0,0,M
1982-07-06,56,46,51.0,0,M
1982-07-07,77,39,58.0,0,M
1982-07-08,M,42,M,0,M
1982-07-09,70,45,57.5,0,M
1982-07-10,70,49,59.5,0,M
1982-07-11,59,43,51.0,0,M
1982-07-12,58,49,53.5,0,M
1982-07-13,60,45,52.5,0,M
1982-07-14,65,47,56.0,0,M
1982-07-15,M,43,M,0,M
1982-07-16,55,38,46.5,0,M
1982-07-17,M,41,M,0,M
1982-07-18,63,45,54.0,0,M
1982-07-19,73,52,62.5,0,M
1982-07-20,M,51,M,0,M
1982-07-21,M,47,M,0,M
1982-07-22,53,44,48.5,0,M
1982-07-23,57,47,52.0,0,M
1982-07-24,M,47,M,0,M
1982-07-25,60,47,53.5,0,M
1982-07-26,60,40,50.0,0,M
1982-07-27,62,41,51.5,0,M
1982-07-28,60,45,52.5,0,M
1982-07-29,55,43,49.0,0,M
1982-07-30,63,44,53.5,0,M
1982-07-31,60,40,50.0,0,M
1982-08-01,63,38,50.5,0,M
1982-08-02,65,34,49.5,0,M
1982-08-03,71,34,52.5,0,M
1982-08-04,78,40,59.0,0,M
1982-08-05,70,39,54.5,0,M
1982-08-06,69,34,51.5,0,M
1982-08-07,70,36,53.0,0,M
1982-08-08,69,41,55.0,0,M
1982-08-09,M,41,M,0,M
1982-08-10,52,40,46.0,0,M
1982-08-11,62,36,49.0,0,M
1982-08-12,73,34,53.5,0,M
1982-08-13,64,43,53.5,0,M
1982-08-14,61,48,54.5,0,M
1982-08-15,60,46,53.0,0,M
1982-08-16,59,36,47.5,0,M
1982-08-17,61,42,51.5,0,M
1982-08-18,63,42,52.5,0,M
1982-08-19,65,29,47.0,0,M
1982-08-20,68,33,50.5,0,M
1982-08-21,67,30,48.5,0,M
1982-08-22,67,32,49.5,0,M
1982-08-23,59,45,52.0,0,M
1982-08-24,59,45,52.0,0,M
1982-08-25,59,38,48.5,0,M
1982-08-26,65,40,52.5,0,M
1982-08-27,63,34,48.5,0,M
1982-08-28,M,34,M,0,M
1982-08-29,52,42,47.0,0,M
1982-08-30,50,42,46.0,0,M
1982-08-31,55,34,44.5,0,M
1982-09-01,53,40,46.5,0,M
1982-09-02,52,39,45.5,0,M
1982-09-03,55,35,45.0,0,M
1982-09-04,55,34,44.5,0,M
1982-09-05,50,36,43.0,0,M
1982-09-06,49,40,44.5,0,M
1982-09-07,55,38,46.5,0,M
1982-09-08,58,37,47.5,0,M
1982-09-09,49,39,44.0,0,M
1982-09-10,50,40,45.0,0,M
1982-09-11,M,38,M,0,M
1982-09-12,46,32,39.0,0,M
1982-09-13,49,33,41.0,0,M
1982-09-14,47,40,43.5,0,M
1982-09-15,57,39,48.0,0,M
1982-09-16,M,30,M,0,M
1982-09-17,M,32,M,0,M
1982-09-18,48,38,43.0,0,M
1982-09-19,48,36,42.0,0,M
1982-09-20,49,35,42.0,0,M
1982-09-21,48,37,42.5,0,M
1982-09-22,49,34,41.5,0,M
1982-09-23,48,19,33.5,0,M
1982-09-24,42,23,32.5,0,M
1982-09-25,45,28,36.5,0,M
1982-09-26,44,34,39.0,0,M
1982-09-27,50,30,40.0,0,M
1982-09-28,42,27,34.5,0,M
1982-09-29,42,31,36.5,0,M
1982-09-30,43,34,38.5,0,M
1982-10-01,42,25,33.5,0,M
1982-10-02,38,29,33.5,0,M
1982-10-03,38,18,28.0,2,M
1982-10-04,32,18,25.0,1,M
1982-10-05,36,15,25.5,1,M
1982-10-06,32,16,24.0,1,M
1982-10-07,29,18,23.5,3,M
1982-10-08,30,19,24.5,4,M
1982-10-09,29,16,22.5,5,M
1982-10-10,28,M,M,5,M
1982-10-11,33,5,19.0,5,M
1982-10-12,26,18,22.0,5,M
1982-10-13,25,14,19.5,5,M
1982-10-14,26,-0,13.0,5,M
1982-10-15,34,8,21.0,4,M
1982-10-16,29,15,22.0,5,M
1982-10-17,38,16,27.0,5,M
1982-10-18,37,15,26.0,4,M
1982-10-19,36,18,27.0,4,M
1982-10-20,35,20,27.5,3,M
1982-10-21,28,8,18.0,3,M
1982-10-22,19,1,10.0,3,M
1982-10-23,15,-8,3.5,3,M
1982-10-24,22,-4,9.0,3,M
1982-10-25,21,2,11.5,3,M
1982-10-26,13,-0,6.5,3,M
1982-10-27,12,-10,1.0,3,M
1982-10-28,10,-0,5.0,4,M
1982-10-29,11,-7,2.0,4,M
1982-10-30,12,-12,0.0,4,M
1982-10-31,13,-13,0.0,4,M
1982-11-01,28,6,17.0,6,M
1982-11-02,27,-4,11.5,6,M
1982-11-03,28,-7,10.5,6,M
1982-11-04,27,3,15.0,6,M
1982-11-05,19,6,12.5,7,M
1982-11-06,13,-4,4.5,6,M
1982-11-07,7,-10,-1.5,6,M
1982-11-08,18,-20,-1.0,7,M
1982-11-09,23,-1,11.0,6,M
1982-11-10,20,-10,5.0,7,M
1982-11-11,24,5,14.5,7,M
1982-11-12,33,10,21.5,9,M
1982-11-13,33,15,24.0,10,M
1982-11-14,30,-5,12.5,8,M
1982-11-15,23,-3,10.0,8,M
1982-11-16,2,-11,-4.5,8,M
1982-11-17,7,-20,-6.5,7,M
1982-11-18,-1,-22,-11.5,7,M
1982-11-19,7,-23,-8.0,7,M
1982-11-20,15,2,8.5,9,M
1982-11-21,23,8,15.5,10,M
1982-11-22,28,22,25.0,11,M
1982-11-23,32,23,27.5,12,M
1982-11-24,31,21,26.0,12,M
1982-11-25,M,6,M,10,M
1982-11-26,10,-1,4.5,10,M
1982-11-27,13,-3,5.0,10,M
1982-11-28,18,-8,5.0,10,M
1982-11-29,14,3,8.5,8,M
1982-11-30,3,-7,-2.0,8,M
1982-12-01,2,-10,-4.0,8,M
1982-12-02,-2,-20,-11.0,8,M
1982-12-03,-12,-23,-17.5,8,M
1982-12-04,4,-22,-9.0,8,M
1982-12-05,23,2,12.5,9,M
1982-12-06,24,9,16.5,9,M
1982-12-07,33,M,M,12,M
1982-12-08,31,25,28.0,15,M
1982-12-09,31,-4,13.5,14,M
1982-12-10,30,-22,4.0,14,M
1982-12-11,28,-4,12.0,14,M
1982-12-12,30,11,20.5,17,M
1982-12-13,30,20,25.0,20,M
1982-12-14,29,5,17.0,20,M
1982-12-15,20,3,11.5,20,M
1982-12-16,13,-0,6.5,19,M
1982-12-17,26,8,17.0,20,M
1982-12-18,M,10,M,19,M
1982-12-19,23,15,19.0,20,M
1982-12-20,25,17,21.0,21,M
1982-12-21,M,-6,M,21,M
1982-12-22,2,-20,-9.0,21,M
1982-12-23,-10,-23,-16.5,21,M
1982-12-24,14,-24,-5.0,21,M
1982-12-25,16,4,10.0,21,M
1982-12-26,28,15,21.5,22,M
1982-12-27,36,25,30.5,22,M
1982-12-28,37,26,31.5,21,M
1982-12-29,38,30,34.0,21,M
1982-12-30,32,15,23.5,20,M
1982-12-31,22,5,13.5,20,M
1983-01-01,24,16,20.0,20,M
1983-01-02,M,10,M,20,M
1983-01-03,14,-5,4.5,20,M
1983-01-04,2,-13,-5.5,20,M
1983-01-05,5,-9,-2.0,20,M
1983-01-06,-6,-20,-13.0,20,M
1983-01-07,M,-25,M,20,M
1983-01-08,-15,-23,-19.0,20,M
1983-01-09,-11,-28,-19.5,20,M
1983-01-10,M,-27,M,20,M
1983-01-11,7,-20,-6.5,20,M
1983-01-12,M,-17,M,20,M
1983-01-13,-17,-29,-23.0,20,M
1983-01-14,-10,-30,-20.0,20,M
1983-01-15,12,-18,-3.0,21,M
1983-01-16,31,6,18.5,22,M
1983-01-17,25,-0,12.5,22,M
1983-01-18,30,-13,8.5,24,M
1983-01-19,31,M,M,24,M
1983-01-20,30,6,18.0,24,M
1983-01-21,M,18,M,23,M
1983-01-22,28,-10,9.0,23,M
1983-01-23,15,-10,2.5,23,M
1983-01-24,28,M,M,23,M
1983-01-25,17,2,9.5,23,M
1983-01-26,32,-2,15.0,23,M
1983-01-27,25,5,15.0,23,M
1983-01-28,31,1,16.0,22,M
1983-01-29,26,4,15.0,22,M
1983-01-30,M,-7,M,22,M
1983-01-31,32,12,22.0,24,M
1983-02-01,36,24,30.0,25,M
1983-02-02,34,25,29.5,26,M
1983-02-03,33,24,28.5,26,M
1983-02-04,32,13,22.5,26,M
1983-02-05,35,19,27.0,26,M
1983-02-06,29,11,20.0,30,M
1983-02-07,29,-13,8.0,32,M
1983-02-08,21,-1,10.0,31,M
1983-02-09,21,-8,6.5,31,M
1983-02-10,13,-8,2.5,29,M
1983-02-11,11,-8,1.5,29,M
1983-02-12,13,-13,0.0,29,M
1983-02-13,11,-27,-8.0,29,M
1983-02-14,11,-25,-7.0,29,M
1983-02-15,20,-15,2.5,29,M
1983-02-16,25,-10,7.5,29,M
1983-02-17,25,-8,8.5,29,M
1983-02-18,10,-19,-4.5,29,M
1983-02-19,24,1,12.5,29,M
1983-02-20,26,-4,11.0,29,M
1983-02-21,34,19,26.5,30,M
1983-02-22,42,12,27.0,30,M
1983-02-23,39,-0,19.5,30,M
1983-02-24,32,5,18.5,30,M
1983-02-25,27,2,14.5,30,M
1983-02-26,33,-4,14.5,30,M
1983-02-27,36,19,27.5,30,M
1983-02-28,36,16,26.0,30,M
1983-03-01,29,-10,9.5,30,M
1983-03-02,15,-10,2.5,30,M
1983-03-03,28,-13,7.5,30,M
1983-03-04,24,-20,2.0,30,M
1983-03-05,29,-3,13.0,30,M
1983-03-06,21,-10,5.5,29,M
1983-03-07,19,-11,4.0,29,M
1983-03-08,29,-10,9.5,29,M
1983-03-09,24,-3,10.5,29,M
1983-03-10,19,-8,5.5,29,M
1983-03-11,27,-8,9.5,28,M
1983-03-12,40,19,29.5,29,M
1983-03-13,40,2,21.0,29,M
1983-03-14,40,5,22.5,28,M
1983-03-15,39,18,28.5,28,M
1983-03-16,40,12,26.0,28,M
1983-03-17,39,-0,19.5,28,M
1983-03-18,40,-1,19.5,27,M
1983-03-19,36,-2,17.0,27,M
1983-03-20,38,2,20.0,27,M
1983-03-21,39,7,23.0,27,M
1983-03-22,36,-2,17.0,27,M
1983-03-23,40,-0,20.0,27,M
1983-03-24,40,-4,18.0,26,M
1983-03-25,46,10,28.0,26,M
1983-03-26,37,14,25.5,26,M
1983-03-27,44,2,23.0,26,M
1983-03-28,37,8,22.5,26,M
1983-03-29,38,-0,19.0,25,M
1983-03-30,37,-3,17.0,25,M
1983-03-31,49,-4,22.5,25,M
1983-04-01,45,2,23.5,25,M
1983-04-02,42,4,23.0,25,M
1983-04-03,40,9,24.5,25,M
1983-04-04,40,18,29.0,30,M
1983-04-05,41,14,27.5,30,M
1983-04-06,34,23,28.5,30,M
1983-04-07,36,23,29.5,31,M
1983-04-08,37,20,28.5,31,M
1983-04-09,30,-8,11.0,31,M
1983-04-10,33,-0,16.5,30,M
1983-04-11,25,-10,7.5,32,M
1983-04-12,43,-0,21.5,32,M
1983-04-13,43,17,30.0,32,M
1983-04-14,35,-0,17.5,32,M
1983-04-15,38,27,32.5,31,M
1983-04-16,44,23,33.5,32,M
1983-04-17,40,10,25.0,32,M
1983-04-18,39,18,28.5,33,M
1983-04-19,36,23,29.5,34,M
1983-04-20,39,11,25.0,34,M
1983-04-21,47,3,25.0,33,M
1983-04-22,40,28,34.0,33,M
1983-04-23,38,32,35.0,34,M
1983-04-24,50,34,42.0,33,M
1983-04-25,50,32,41.0,32,M
1983-04-26,49,20,34.5,30,M
1983-04-27,50,29,39.5,28,M
1983-04-28,45,28,36.5,25,M
1983-04-29,51,28,39.5,22,M
1983-04-30,50,29,39.5,18,M
1983-05-01,48,23,35.5,15,M
1983-05-02,43,28,35.5,12,M
1983-05-03,45,22,33.5,10,M
1983-05-04,44,21,32.5,9,M
1983-05-05,44,21,32.5,9,M
1983-05-06,50,20,35.0,8,M
1983-05-07,53,21,37.0,8,M
1983-05-08,53,21,37.0,7,M
1983-05-09,50,23,36.5,7,M
1983-05-10,45,36,40.5,6,M
1983-05-11,50,29,39.5,6,M
1983-05-12,52,30,41.0,6,M
1983-05-13,53,35,44.0,5,M
1983-05-14,54,35,44.5,4,M
1983-05-15,50,32,41.0,4,M
1983-05-16,47,37,42.0,4,M
1983-05-17,47,33,40.0,3,M
1983-05-18,51,34,42.5,2,M
1983-05-19,56,25,40.5,0,M
1983-05-20,61,29,45.0,0,M
1983-05-21,59,30,44.5,0,M
1983-05-22,49,33,41.0,0,M
1983-05-23,47,33,40.0,0,M
1983-05-24,54,34,44.0,0,M
1983-05-25,60,25,42.5,0,M
1983-05-26,57,33,45.0,0,M
1983-05-27,57,28,42.5,0,M
1983-05-28,58,29,43.5,0,M
1983-05-29,52,38,45.0,0,M
1983-05-30,61,35,48.0,0,M
1983-05-31,53,35,44.0,0,M
1983-06-01,55,38,46.5,0,M
1983-06-02,63,32,47.5,0,M
1983-06-03,57,35,46.0,0,M
1983-06-04,46,32,39.0,0,M
1983-06-05,63,35,49.0,0,M
1983-06-06,61,36,48.5,0,M
1983-06-07,65,34,49.5,0,M
1983-06-08,64,39,51.5,0,M
1983-06-09,59,32,45.5,0,M
1983-06-10,64,24,44.0,0,M
1983-06-11,63,32,47.5,0,M
1983-06-12,60,33,46.5,0,M
1983-06-13,64,32,48.0,0,M
1983-06-14,63,34,48.5,0,M
1983-06-15,63,34,48.5,0,M
1983-06-16,64,34,49.0,0,M
1983-06-17,68,44,56.0,0,M
1983-06-18,69,36,52.5,0,M
1983-06-19,68,44,56.0,0,M
1983-06-20,66,48,57.0,0,M
1983-06-21,74,39,56.5,0,M
1983-06-22,74,38,56.0,0,M
1983-06-23,64,44,54.0,0,M
1983-06-24,65,42,53.5,0,M
1983-06-25,68,39,53.5,0,M
1983-06-26,65,43,54.0,0,M
1983-06-27,65,42,53.5,0,M
1983-06-28,60,44,52.0,0,M
1983-06-29,61,44,52.5,0,M
1983-06-30,63,42,52.5,0,M
1983-07-01,M,44,M,0,M
1983-07-02,63,42,52.5,0,M
1983-07-03,72,47,59.5,0,M
1983-07-04,70,50,60.0,0,M
1983-07-05,73,44,58.5,0,M
1983-07-06,M,49,M,0,M
1983-07-07,60,46,53.0,0,M
1983-07-08,M,48,M,0,M
1983-07-09,63,49,56.0,0,M
1983-07-10,63,49,56.0,0,M
1983-07-11,61,45,53.0,0,M
1983-07-12,69,48,58.5,0,M
1983-07-13,66,42,54.0,0,M
1983-07-14,70,40,55.0,0,M
1983-07-15,69,40,54.5,0,M
1983-07-16,67,45,56.0,0,M
1983-07-17,68,45,56.5,0,M
1983-07-18,64,45,54.5,0,M
1983-07-19,66,40,53.0,0,M
1983-07-20,58,40,49.0,0,M
1983-07-21,63,41,52.0,0,M
1983-07-22,69,36,52.5,0,M
1983-07-23,M,36,M,0,M
1983-07-24,56,36,46.0,0,M
1983-07-25,55,46,50.5,0,M
1983-07-26,55,42,48.5,0,M
1983-07-27,61,40,50.5,0,M
1983-07-28,69,36,52.5,0,M
1983-07-29,68,40,54.0,0,M
1983-07-30,69,39,54.0,0,M
1983-07-31,66,43,54.5,0,M
1983-08-01,69,43,56.0,0,M
1983-08-02,69,42,55.5,0,M
1983-08-03,74,38,56.0,0,M
1983-08-04,M,40,M,0,M
1983-08-05,60,43,51.5,0,M
1983-08-06,58,38,48.0,0,M
1983-08-07,55,38,46.5,0,M
1983-08-08,57,34,45.5,0,M
1983-08-09,57,35,46.0,0,M
1983-08-10,56,34,45.0,0,M
1983-08-11,54,44,49.0,0,M
1983-08-12,58,48,53.0,0,M
1983-08-13,56,38,47.0,0,M
1983-08-14,51,33,42.0,0,M
1983-08-15,56,32,44.0,0,M
1983-08-16,58,28,43.0,0,M
1983-08-17,58,30,44.0,0,M
1983-08-18,62,39,50.5,0,M
1983-08-19,66,28,47.0,0,M
1983-08-20,M,40,M,0,M
1983-08-21,50,32,41.0,0,M
1983-08-22,49,36,42.5,0,M
1983-08-23,49,36,42.5,0,M
1983-08-24,51,35,43.0,0,M
1983-08-25,54,28,41.0,0,M
1983-08-26,58,38,48.0,0,M
1983-08-27,64,32,48.0,0,M
1983-08-28,62,35,48.5,0,M
1983-08-29,M,35,M,0,M
1983-08-30,53,42,47.5,0,M
1983-08-31,54,39,46.5,0,M
1983-09-01,51,44,47.5,0,M
1983-09-02,56,32,44.0,0,M
1983-09-03,M,32,M,0,M
1983-09-04,M,38,M,0,M
1983-09-05,47,38,42.5,0,M
1983-09-06,52,35,43.5,0,M
1983-09-07,52,32,42.0,0,M
1983-09-08,52,33,42.5,0,M
1983-09-09,51,35,43.0,0,M
1983-09-10,53,28,40.5,0,M
1983-09-11,54,37,45.5,0,M
1983-09-12,M,32,M,0,M
1983-09-13,47,40,43.5,0,M
1983-09-14,M,32,M,0,M
1983-09-15,44,28,36.0,0,M
1983-09-16,45,22,33.5,0,M
1983-09-17,49,19,34.0,0,M
1983-09-18,M,21,M,0,M
1983-09-19,M,35,M,0,M
1983-09-20,45,36,40.5,0,M
1983-09-21,50,38,44.0,0,M
1983-09-22,M,20,M,0,M
1983-09-23,M,20,M,0,M
1983-09-24,26,18,22.0,0,M
1983-09-25,33,18,25.5,0,M
1983-09-26,39,10,24.5,0,M
1983-09-27,32,9,20.5,0,M
1983-09-28,33,25,29.0,2,M
1983-09-29,39,31,35.0,1,M
1983-09-30,49,34,41.5,0,M
1983-10-01,M,31,M,0,M
1983-10-02,39,31,35.0,0,M
1983-10-03,34,28,31.0,0,M
1983-10-04,44,20,32.0,0,M
1983-10-05,40,22,31.0,0,M
1983-10-06,39,22,30.5,0,M
1983-10-07,34,22,28.0,0,M
1983-10-08,29,10,19.5,0,M
1983-10-09,26,9,17.5,1,M
1983-10-10,33,9,21.0,6,M
1983-10-11,39,21,30.0,10,M
1983-10-12,38,19,28.5,7,M
1983-10-13,33,10,21.5,5,M
1983-10-14,32,9,20.5,5,M
1983-10-15,32,25,28.5,4,M
1983-10-16,32,18,25.0,4,M
1983-10-17,33,11,22.0,3,M
1983-10-18,39,15,27.0,3,M
1983-10-19,M,8,M,3,M
1983-10-20,24,-3,10.5,4,M
1983-10-21,37,15,26.0,4,M
1983-10-22,34,16,25.0,4,M
1983-10-23,M,M,M,3,M
1983-10-24,28,4,16.0,3,M
1983-10-25,M,4,M,3,M
1983-10-26,16,5,10.5,3,M
1983-10-27,22,4,13.0,4,M
1983-10-28,15,-2,6.5,6,M
1983-10-29,25,10,17.5,8,M
1983-10-30,18,4,11.0,8,M
1983-10-31,16,-0,8.0,9,M
1983-11-01,20,-0,10.0,9,M
1983-11-02,31,14,22.5,10,M
1983-11-03,33,16,24.5,10,M
1983-11-04,29,13,21.0,10,M
1983-11-05,20,8,14.0,10,M
1983-11-06,21,-10,5.5,10,M
1983-11-07,31,10,20.5,13,M
1983-11-08,35,26,30.5,18,M
1983-11-09,M,M,M,18,M
1983-11-10,31,4,17.5,18,M
1983-11-11,28,12,20.0,18,M
1983-11-12,24,-1,11.5,18,M
1983-11-13,17,-1,8.0,18,M
1983-11-14,12,-14,-1.0,17,M
1983-11-15,20,-5,7.5,17,M
1983-11-16,24,8,16.0,17,M
1983-11-17,22,8,15.0,19,M
1983-11-18,20,13,16.5,20,M
1983-11-19,20,-10,5.0,20,M
1983-11-20,21,-10,5.5,21,M
1983-11-21,29,20,24.5,24,M
1983-11-22,29,23,26.0,25,M
1983-11-23,29,14,21.5,24,M
1983-11-24,21,-10,5.5,24,M
1983-11-25,16,-2,7.0,21,M
1983-11-26,22,9,15.5,21,M
1983-11-27,25,17,21.0,21,M
1983-11-28,34,24,29.0,23,M
1983-11-29,38,28,33.0,22,M
1983-11-30,36,28,32.0,23,M
1983-12-01,33,29,31.0,28,M
1983-12-02,31,14,22.5,28,M
1983-12-03,22,-1,10.5,28,M
1983-12-04,26,17,21.5,28,M
1983-12-05,28,16,22.0,28,M
1983-12-06,26,20,23.0,27,M
1983-12-07,24,M,M,27,M
1983-12-08,7,-4,1.5,27,M
1983-12-09,7,-15,-4.0,27,M
1983-12-10,8,-18,-5.0,27,M
1983-12-11,15,7,11.0,29,M
1983-12-12,17,12,14.5,30,M
1983-12-13,12,9,10.5,30,M
1983-12-14,9,-10,-0.5,30,M
1983-12-15,M,-20,M,29,M
1983-12-16,-1,-18,-9.5,29,M
1983-12-17,5,-9,-2.0,29,M
1983-12-18,8,1,4.5,28,M
1983-12-19,M,-2,M,28,M
1983-12-20,23,17,20.0,28,M
1983-12-21,29,M,M,27,M
1983-12-22,26,M,M,27,M
1983-12-23,M,-6,M,27,M
1983-12-24,23,5,14.0,27,M
1983-12-25,18,6,12.0,27,M
1983-12-26,M,8,M,26,M
1983-12-27,M,M,M,26,M
1983-12-28,-2,-13,-7.5,26,M
