ANCHORAGE ELMENDORF AFB
1980-01-01,-5,-15,-10.0,18,M
1991-03-27,38,30,34.0,13,M
1991-03-28,37,27,32.0,13,M
1991-03-29,33,26,29.5,13,M
1991-03-30,35,20,27.5,13,M
1991-03-31,37,15,26.0,13,M
1991-04-01,40,11,25.5,12,M
1991-04-02,41,20,30.5,12,M
1991-04-03,40,25,32.5,12,M
1991-04-04,43,22,32.5,12,M
1991-04-05,45,22,33.5,12,M
1991-04-06,42,23,32.5,10,M
1991-04-07,41,25,33.0,10,M
1991-04-08,37,25,31.0,9,M
1991-04-09,40,28,34.0,8,M
1991-04-10,41,28,34.5,8,M
1991-04-11,42,23,32.5,7,M
1991-04-12,37,23,30.0,3,M
1991-04-13,43,27,35.0,3,M
1991-04-14,44,36,40.0,3,M
1991-04-15,42,32,37.0,3,M
1991-04-16,43,32,37.5,T,M
1991-04-17,42,30,36.0,T,M
1991-04-18,42,30,36.0,T,M
1991-04-19,43,29,36.0,T,M
1991-04-20,46,35,40.5,0,M
1991-04-21,41,30,35.5,0,M
1991-04-22,46,31,38.5,0,M
1991-04-23,45,29,37.0,0,M
1991-04-24,45,35,40.0,0,M
1991-04-25,47,34,40.5,0,M
1991-04-26,46,36,41.0,0,M
1991-04-27,47,32,39.5,0,M
1991-04-28,48,31,39.5,0,M
1991-04-29,48,34,41.0,0,M
1991-04-30,46,34,40.0,0,M
1991-05-01,49,30,39.5,0,M
1991-05-02,42,38,40.0,0,M
1991-05-03,51,36,43.5,0,M
1991-05-04,52,39,45.5,0,M
1991-05-05,47,34,40.5,0,M
1991-05-06,54,35,44.5,0,M
1991-05-07,51,33,42.0,0,M
1991-05-08,54,28,41.0,0,M
1991-05-09,48,38,43.0,0,M
1991-05-10,47,38,42.5,0,M
1991-05-11,47,36,41.5,0,M
1991-05-12,50,36,43.0,0,M
1991-05-13,54,32,43.0,0,M
1991-05-14,51,38,44.5,0,M
1991-05-15,52,38,45.0,0,M
1991-05-16,57,38,47.5,0,M
1991-05-17,52,32,42.0,0,M
1991-05-18,47,41,44.0,0,M
1991-05-19,53,39,46.0,0,M
1991-05-20,60,39,49.5,0,M
1991-05-21,64,35,49.5,0,M
1991-05-22,63,39,51.0,0,M
1991-05-23,64,41,52.5,0,M
1991-05-24,65,42,53.5,0,M
1991-05-25,59,39,49.0,0,M
1991-05-26,52,42,47.0,0,M
1991-05-27,48,42,45.0,0,M
1991-05-28,52,39,45.5,0,M
1991-05-29,54,40,47.0,0,M
1991-05-30,53,38,45.5,0,M
1991-05-31,55,41,48.0,0,M
1991-06-01,53,46,49.5,0,M
1991-06-02,55,44,49.5,0,M
1991-06-03,58,44,51.0,0,M
1991-06-04,54,44,49.0,0,M
1991-06-05,59,44,51.5,0,M
1991-06-06,55,45,50.0,0,M
1991-06-07,55,43,49.0,0,M
1991-06-08,57,40,48.5,0,M
1991-06-09,60,46,53.0,0,M
1991-06-10,64,42,53.0,0,M
1991-06-11,60,48,54.0,0,M
1991-06-12,68,42,55.0,0,M
1991-06-13,59,47,53.0,0,M
1991-06-14,61,44,52.5,0,M
1991-06-15,63,42,52.5,0,M
1991-06-16,59,45,52.0,0,M
1991-06-17,59,47,53.0,0,M
1991-06-18,56,47,51.5,0,M
1991-06-19,70,44,57.0,0,M
1991-06-20,74,47,60.5,0,M
1991-06-21,65,50,57.5,0,M
1991-06-22,59,45,52.0,0,M
1991-06-23,64,43,53.5,0,M
1991-06-24,61,50,55.5,0,M
1991-06-25,68,53,60.5,0,M
1991-06-26,66,53,59.5,0,M
1991-06-27,65,52,58.5,0,M
1991-06-28,63,53,58.0,0,M
1991-06-29,68,53,60.5,0,M
1991-06-30,67,56,61.5,0,M
1991-07-01,61,52,56.5,0,M
1991-07-02,62,51,56.5,0,M
1991-07-03,63,53,58.0,0,M
1991-07-04,63,52,57.5,0,M
1991-07-05,59,51,55.0,0,M
1991-07-06,62,48,55.0,0,M
1991-07-07,61,53,57.0,0,M
1991-07-08,56,50,53.0,0,M
1991-07-09,59,50,54.5,0,M
1991-07-10,56,49,52.5,0,M
1991-07-11,52,48,50.0,0,M
1991-07-12,58,49,53.5,0,M
1991-07-13,58,51,54.5,0,M
1991-07-14,62,51,56.5,0,M
1991-07-15,62,46,54.0,0,M
1991-07-16,62,50,56.0,0,M
1991-07-17,53,46,49.5,0,M
1991-07-18,59,45,52.0,0,M
1991-07-19,60,50,55.0,0,M
1991-07-20,61,51,56.0,0,M
1991-07-21,69,44,56.5,0,M
1991-07-22,68,49,58.5,0,M
1991-07-23,64,51,57.5,0,M
1991-07-24,66,52,59.0,0,M
1991-07-25,72,47,59.5,0,M
1991-07-26,72,52,62.0,0,M
1991-07-27,72,52,62.0,0,M
1991-07-28,67,56,61.5,0,M
1991-07-29,59,54,56.5,0,M
1991-07-30,59,52,55.5,0,M
1991-07-31,56,51,53.5,0,M
1991-08-01,60,48,54.0,0,M
1991-08-02,64,50,57.0,0,M
1991-08-03,61,45,53.0,0,M
1991-08-04,69,52,60.5,0,M
1991-08-05,67,54,60.5,0,M
1991-08-06,65,52,58.5,0,M
1991-08-07,66,47,56.5,0,M
1991-08-08,69,50,59.5,0,M
1991-08-09,69,54,61.5,0,M
1991-08-10,62,55,58.5,0,M
1991-08-11,59,53,56.0,0,M
1991-08-12,68,53,60.5,0,M
1991-08-13,63,51,57.0,0,M
1991-08-14,64,55,59.5,0,M
1991-08-15,62,52,57.0,0,M
1991-08-16,64,48,56.0,0,M
1991-08-17,60,47,53.5,0,M
1991-08-18,64,48,56.0,0,M
1991-08-19,67,44,55.5,0,M
1991-08-20,67,53,60.0,0,M
1991-08-21,64,47,55.5,0,M
1991-08-22,64,46,55.0,0,M
1991-08-23,65,48,56.5,0,M
1991-08-24,62,49,55.5,0,M
1991-08-25,55,49,52.0,0,M
1991-08-26,60,46,53.0,0,M
1991-08-27,57,42,49.5,0,M
1991-08-28,65,36,50.5,0,M
1991-08-29,63,35,49.0,0,M
1991-08-30,65,36,50.5,0,M
1991-08-31,66,37,51.5,0,M
1991-09-01,65,43,54.0,0,M
1991-09-02,63,42,52.5,0,M
1991-09-03,59,42,50.5,0,M
1991-09-04,54,43,48.5,0,M
1991-09-05,57,49,53.0,0,M
1991-09-06,57,52,54.5,0,M
1991-09-07,58,52,55.0,0,M
1991-09-08,53,48,50.5,0,M
1991-09-09,54,48,51.0,0,M
1991-09-10,58,48,53.0,0,M
1991-09-11,58,47,52.5,0,M
1991-09-12,59,42,50.5,0,M
1991-09-13,54,36,45.0,0,M
1991-09-14,57,44,50.5,0,M
1991-09-15,62,48,55.0,0,M
1991-09-16,68,49,58.5,0,M
1991-09-17,57,44,50.5,0,M
1991-09-18,57,36,46.5,0,M
1991-09-19,54,37,45.5,0,M
1991-09-20,57,44,50.5,0,M
1991-09-21,49,39,44.0,0,M
1991-09-22,48,35,41.5,0,M
1991-09-23,58,46,52.0,0,M
1991-09-24,58,42,50.0,0,M
1991-09-25,58,M,M,0,M
1991-09-26,47,42,44.5,0,M
1991-09-27,50,36,43.0,0,M
1991-09-28,54,38,46.0,0,M
1991-09-29,54,44,49.0,0,M
1991-09-30,55,38,46.5,0,M
1991-10-01,52,42,47.0,0,M
1991-10-02,56,40,48.0,0,M
1991-10-03,52,45,48.5,0,M
1991-10-04,53,39,46.0,0,M
1991-10-05,49,32,40.5,0,M
1991-10-06,46,27,36.5,0,M
1991-10-07,45,28,36.5,0,M
1991-10-08,44,24,34.0,0,M
1991-10-09,43,22,32.5,0,M
1991-10-10,37,31,34.0,0,M
1991-10-11,40,23,31.5,0,M
1991-10-12,41,18,29.5,0,M
1991-10-13,39,32,35.5,11,M
1991-10-14,33,28,30.5,13,M
1991-10-15,30,12,21.0,12,M
1991-10-16,26,8,17.0,11,M
1991-10-17,33,13,23.0,10,M
1991-10-18,34,21,27.5,9,M
1991-10-19,37,34,35.5,6,M
1991-10-20,36,20,28.0,6,M
1991-10-21,29,12,20.5,6,M
1991-10-22,36,21,28.5,6,M
1991-10-23,30,15,22.5,5,M
1991-10-24,31,19,25.0,5,M
1991-10-25,32,12,22.0,5,M
1991-10-26,28,18,23.0,5,M
1991-10-27,32,18,25.0,5,M
1991-10-28,39,14,26.5,5,M
1991-10-29,40,32,36.0,5,M
1991-10-30,33,25,29.0,4,M
1991-10-31,32,24,28.0,4,M
1991-11-01,35,30,32.5,4,M
1991-11-02,38,30,34.0,4,M
1991-11-03,38,32,35.0,4,M
1991-11-04,38,34,36.0,4,M
1991-11-05,40,29,34.5,4,M
1991-11-06,35,25,30.0,4,M
1991-11-07,38,20,29.0,4,M
1991-11-08,29,19,24.0,4,M
1991-11-09,28,24,26.0,6,M
1991-11-10,29,18,23.5,6,M
1991-11-11,23,6,14.5,6,M
1991-11-12,20,3,11.5,6,M
1991-11-13,15,4,9.5,6,M
1991-11-14,23,14,18.5,6,M
1991-11-15,27,20,23.5,7,M
1991-11-16,23,8,15.5,7,M
1991-11-17,22,20,21.0,11,M
1991-11-18,23,19,21.0,13,M
1991-11-19,24,11,17.5,12,M
1991-11-20,22,6,14.0,13,M
1991-11-21,20,7,13.5,13,M
1991-11-22,16,7,11.5,13,M
1991-11-23,27,15,21.0,11,M
1991-11-24,23,14,18.5,11,M
1991-11-25,20,-0,10.0,11,M
1991-11-26,20,-0,10.0,11,M
1991-11-27,38,21,29.5,10,M
1991-11-28,36,24,30.0,10,M
1991-11-29,34,23,28.5,10,M
1991-11-30,35,29,32.0,15,M
1991-12-01,35,8,21.5,15,M
1991-12-02,26,18,22.0,15,M
1991-12-03,26,22,24.0,15,M
1991-12-04,24,19,21.5,15,M
1991-12-05,28,21,24.5,15,M
1991-12-06,25,22,23.5,19,M
1991-12-07,26,19,22.5,22,M
1991-12-08,27,20,23.5,17,M
1991-12-09,26,18,22.0,15,M
1991-12-10,20,14,17.0,16,M
1991-12-11,17,13,15.0,16,M
1991-12-12,19,16,17.5,16,M
1991-12-13,23,15,19.0,16,M
1991-12-14,30,23,26.5,21,M
1991-12-15,39,29,34.0,18,M
1991-12-16,33,26,29.5,23,M
1991-12-17,27,10,18.5,23,M
1991-12-18,M,-4,M,23,M
1991-12-19,8,-1,3.5,22,M
1991-12-20,9,-8,0.5,22,M
1991-12-21,8,-11,-1.5,21,M
1991-12-22,20,4,12.0,20,M
1991-12-23,24,14,19.0,20,M
1991-12-24,27,19,23.0,20,M
1991-12-25,28,17,22.5,20,M
1991-12-26,28,4,16.0,20,M
1991-12-27,32,24,28.0,23,M
1991-12-28,M,3,M,23,M
1991-12-29,20,M,M,23,M
1991-12-30,27,17,22.0,23,M
1991-12-31,27,17,22.0,22,M
1992-01-01,27,8,17.5,21,M
1992-01-02,19,3,11.0,21,M
1992-01-03,24,13,18.5,23,M
1992-01-04,23,12,17.5,24,M
1992-01-05,22,10,16.0,24,M
1992-01-06,23,16,19.5,24,M
1992-01-07,29,20,24.5,23,M
1992-01-08,30,20,25.0,22,M
1992-01-09,30,20,25.0,22,M
1992-01-10,33,23,28.0,23,M
1992-01-11,M,6,M,23,M
1992-01-12,18,3,10.5,22,M
1992-01-13,28,10,19.0,22,M
1992-01-14,43,25,34.0,21,M
1992-01-15,40,22,31.0,21,M
1992-01-16,43,31,37.0,20,M
1992-01-17,48,26,37.0,20,M
1992-01-18,28,17,22.5,20,M
1992-01-19,27,2,14.5,20,M
1992-01-20,19,1,10.0,20,M
1992-01-21,13,-2,5.5,20,M
1992-01-22,20,M,M,20,M
1992-01-23,19,-7,6.0,20,M
1992-01-24,17,5,11.0,21,M
1992-01-25,15,-5,5.0,21,M
1992-01-26,17,-6,5.5,24,M
1992-01-27,17,7,12.0,32,M
1992-01-28,20,16,18.0,34,M
1992-01-29,17,10,13.5,34,M
1992-01-30,16,-4,6.0,34,M
1992-01-31,15,7,11.0,34,M
1992-02-01,16,6,11.0,32,M
1992-02-02,14,6,10.0,33,M
1992-02-03,16,-6,5.0,33,M
1992-02-04,13,-3,5.0,33,M
1992-02-05,22,6,14.0,32,M
1992-02-06,26,11,18.5,31,M
1992-02-07,25,18,21.5,30,M
1992-02-08,20,7,13.5,30,M
1992-02-09,20,4,12.0,30,M
1992-02-10,23,4,13.5,29,M
1992-02-11,22,5,13.5,28,M
1992-02-12,18,-0,9.0,28,M
1992-02-13,19,-2,8.5,28,M
1992-02-14,13,-2,5.5,28,M
1992-02-15,12,-9,1.5,28,M
1992-02-16,13,-14,-0.5,28,M
1992-02-17,12,-16,-2.0,27,M
1992-02-18,12,-17,-2.5,26,M
1992-02-19,16,-14,1.0,26,M
1992-02-20,11,-16,-2.5,26,M
1992-02-21,14,-10,2.0,26,M
1992-02-22,14,-12,1.0,26,M
1992-02-23,31,M,M,24,M
1992-02-24,37,24,30.5,22,M
1992-02-25,36,29,32.5,21,M
1992-02-26,33,27,30.0,24,M
1992-02-27,32,28,30.0,29,M
1992-02-28,28,18,23.0,36,M
1992-02-29,22,14,18.0,35,M
1992-03-01,M,-16,M,36,M
1992-03-02,8,-16,-4.0,33,M
1992-03-03,3,-22,-9.5,31,M
1992-03-04,2,-21,-9.5,31,M
1992-03-05,5,-22,-8.5,31,M
1992-03-06,14,1,7.5,31,M
1992-03-07,28,2,15.0,31,M
1992-03-08,43,23,33.0,31,M
1992-03-09,45,31,38.0,29,M
1992-03-10,43,32,37.5,29,M
1992-03-11,41,30,35.5,28,M
1992-03-12,38,20,29.0,28,M
1992-03-13,33,15,24.0,28,M
1992-03-14,35,9,22.0,28,M
1992-03-15,36,24,30.0,27,M
1992-03-16,40,19,29.5,27,M
1992-03-17,37,13,25.0,27,M
1992-03-18,39,10,24.5,27,M
1992-03-19,45,33,39.0,26,M
1992-03-20,42,26,34.0,26,M
1992-03-21,32,18,25.0,25,M
1992-03-22,40,21,30.5,25,M
1992-03-23,45,32,38.5,25,M
1992-03-24,45,36,40.5,24,M
1992-03-25,42,34,38.0,21,M
1992-03-26,34,25,29.5,20,M
1992-03-27,27,13,20.0,21,M
1992-03-28,29,M,M,21,M
1992-03-29,31,12,21.5,21,M
1992-03-30,35,7,21.0,21,M
1992-03-31,36,24,30.0,21,M
1992-04-01,41,28,34.5,20,M
1992-04-02,37,27,32.0,20,M
1992-04-03,34,15,24.5,20,M
1992-04-04,36,9,22.5,20,M
1992-04-05,34,9,21.5,19,M
1992-04-06,41,16,28.5,18,M
1992-04-07,41,16,28.5,18,M
1992-04-08,41,20,30.5,18,M
1992-04-09,40,20,30.0,18,M
1992-04-10,38,23,30.5,18,M
1992-04-11,M,12,M,18,M
1992-04-12,23,2,12.5,18,M
1992-04-13,29,8,18.5,18,M
1992-04-14,41,21,31.0,18,M
1992-04-15,52,34,43.0,15,M
1992-04-16,45,33,39.0,13,M
1992-04-17,50,25,37.5,12,M
1992-04-18,45,33,39.0,12,M
1992-04-19,49,30,39.5,8,M
1992-04-20,49,32,40.5,7,M
1992-04-21,46,27,36.5,4,M
1992-04-22,46,29,37.5,2,M
1992-04-23,50,28,39.0,1,M
1992-04-24,52,29,40.5,T,M
1992-04-25,51,27,39.0,T,M
1992-04-26,51,35,43.0,0,M
1992-04-27,51,30,40.5,0,M
1992-04-28,49,36,42.5,0,M
1992-04-29,49,29,39.0,0,M
1992-04-30,45,35,40.0,0,M
1992-05-01,48,32,40.0,0,M
1992-05-02,47,29,38.0,0,M
1992-05-03,44,29,36.5,0,M
1992-05-04,42,25,33.5,0,M
1992-05-05,44,31,37.5,0,M
1992-05-06,46,30,38.0,0,M
1992-05-07,46,37,41.5,0,M
1992-05-08,48,34,41.0,0,M
1992-05-09,49,28,38.5,0,M
1992-05-10,50,34,42.0,0,M
1992-05-11,48,29,38.5,0,M
1992-05-12,50,39,44.5,0,M
1992-05-13,51,42,46.5,0,M
1992-05-14,52,39,45.5,0,M
1992-05-15,46,33,39.5,0,M
1992-05-16,48,33,40.5,0,M
1992-05-17,54,30,42.0,0,M
1992-05-18,56,33,44.5,0,M
1992-05-19,61,34,47.5,0,M
1992-05-20,62,35,48.5,0,M
1992-05-21,66,38,52.0,0,M
1992-05-22,58,43,50.5,0,M
1992-05-23,64,41,52.5,0,M
1992-05-24,73,44,58.5,0,M
1992-05-25,67,50,58.5,0,M
1992-05-26,65,49,57.0,0,M
1992-05-27,62,50,56.0,0,M
1992-05-28,66,45,55.5,0,M
1992-05-29,66,44,55.0,0,M
1992-05-30,62,49,55.5,0,M
1992-05-31,63,47,55.0,0,M
1992-06-01,64,52,58.0,0,M
1992-06-02,63,47,55.0,0,M
1992-06-03,61,40,50.5,0,M
1992-06-04,59,42,50.5,0,M
1992-06-05,62,41,51.5,0,M
1992-06-06,66,39,52.5,0,M
1992-06-07,71,45,58.0,0,M
1992-06-08,67,47,57.0,0,M
1992-06-09,73,47,60.0,0,M
1992-06-10,75,54,64.5,0,M
1992-06-11,71,47,59.0,0,M
1992-06-12,68,44,56.0,0,M
1992-06-13,71,49,60.0,0,M
1992-06-14,72,48,60.0,0,M
1992-06-15,59,50,54.5,0,M
1992-06-16,61,50,55.5,0,M
1992-06-17,59,44,51.5,0,M
1992-06-18,58,49,53.5,0,M
1992-06-19,61,48,54.5,0,M
1992-06-20,68,40,54.0,0,M
1992-06-21,58,50,54.0,0,M
1992-06-22,60,44,52.0,0,M
1992-06-23,62,50,56.0,0,M
1992-06-24,54,49,51.5,0,M
1992-06-25,55,48,51.5,0,M
1992-06-26,55,47,51.0,0,M
1992-06-27,57,49,53.0,0,M
1992-06-28,68,51,59.5,0,M
1992-06-29,66,57,61.5,0,M
1992-06-30,65,53,59.0,0,M
1992-07-01,75,48,61.5,0,M
1992-07-02,70,55,62.5,0,M
1992-07-03,72,50,61.0,0,M
1992-07-04,69,53,61.0,0,M
1992-07-05,65,57,61.0,0,M
1992-07-06,62,53,57.5,0,M
1992-07-07,63,52,57.5,0,M
1992-07-08,67,53,60.0,0,M
1992-07-09,67,55,61.0,0,M
1992-07-10,63,56,59.5,0,M
1992-07-11,64,53,58.5,0,M
1992-07-12,67,58,62.5,0,M
1992-07-13,66,58,62.0,0,M
1992-07-14,66,55,60.5,0,M
1992-07-15,67,51,59.0,0,M
1992-07-16,62,55,58.5,0,M
1992-07-17,61,56,58.5,0,M
1992-07-18,66,54,60.0,0,M
1992-07-19,70,54,62.0,0,M
1992-07-20,70,54,62.0,0,M
1992-07-21,59,52,55.5,0,M
1992-07-22,60,54,57.0,0,M
1992-07-23,63,53,58.0,0,M
1992-07-24,68,54,61.0,0,M
1992-07-25,62,50,56.0,0,M
1992-07-26,68,45,56.5,0,M
1992-07-27,69,50,59.5,0,M
1992-07-28,60,54,57.0,0,M
1992-07-29,65,51,58.0,0,M
1992-07-30,65,54,59.5,0,M
1992-07-31,65,52,58.5,0,M
1992-08-01,64,49,56.5,0,M
1992-08-02,68,45,56.5,0,M
1992-08-03,60,53,56.5,0,M
1992-08-04,64,54,59.0,0,M
1992-08-05,62,53,57.5,0,M
1992-08-06,68,54,61.0,0,M
1992-08-07,64,54,59.0,0,M
1992-08-08,70,52,61.0,0,M
1992-08-09,64,57,60.5,0,M
1992-08-10,65,53,59.0,0,M
1992-08-11,65,53,59.0,0,M
1992-08-12,60,52,56.0,0,M
1992-08-13,65,50,57.5,0,M
1992-08-14,65,44,54.5,0,M
1992-08-15,61,47,54.0,0,M
1992-08-16,54,50,52.0,0,M
1992-08-17,63,49,56.0,0,M
1992-08-18,61,44,52.5,0,M
1992-08-19,62,47,54.5,0,M
1992-08-20,62,48,55.0,0,M
1992-08-21,58,51,54.5,0,M
1992-08-22,62,52,57.0,0,M
1992-08-23,56,52,54.0,0,M
1992-08-24,61,51,56.0,0,M
1992-08-25,59,49,54.0,0,M
1992-08-26,57,46,51.5,0,M
1992-08-27,58,49,53.5,0,M
1992-08-28,60,48,54.0,0,M
1992-08-29,58,50,54.0,0,M
1992-08-30,52,49,50.5,0,M
1992-08-31,57,50,53.5,0,M
1992-09-01,56,46,51.0,0,M
1992-09-02,52,43,47.5,0,M
1992-09-03,58,42,50.0,0,M
1992-09-04,52,38,45.0,0,M
1992-09-05,53,46,49.5,0,M
1992-09-06,46,39,42.5,0,M
1992-09-07,54,41,47.5,0,M
1992-09-08,61,37,49.0,0,M
1992-09-09,53,38,45.5,0,M
1992-09-10,45,32,38.5,0,M
1992-09-11,46,23,34.5,0,M
1992-09-12,48,M,M,0,M
1992-09-13,59,43,51.0,0,M
1992-09-14,59,44,51.5,0,M
1992-09-15,47,31,39.0,0,M
1992-09-16,40,27,33.5,0,M
1992-09-17,41,37,39.0,0,M
1992-09-18,44,36,40.0,0,M
1992-09-19,41,34,37.5,0,M
1992-09-20,40,25,32.5,0,M
1992-09-21,38,21,29.5,0,M
1992-09-22,36,17,26.5,0,M
1992-09-23,36,15,25.5,0,M
1992-09-24,39,19,29.0,0,M
1992-09-25,38,20,29.0,0,M
1992-09-26,38,16,27.0,0,M
1992-09-27,44,M,M,0,M
1992-09-28,43,22,32.5,0,M
1992-09-29,43,23,33.0,0,M
1992-09-30,33,27,30.0,1,M
1992-10-01,44,31,37.5,1,M
1992-10-02,44,30,37.0,T,M
1992-10-03,45,30,37.5,0,M
1992-10-04,45,28,36.5,0,M
1992-10-05,45,27,36.0,0,M
1992-10-06,59,37,48.0,0,M
1992-10-07,41,36,38.5,0,M
1992-10-08,42,33,37.5,T,M
1992-10-09,35,30,32.5,T,M
1992-10-10,36,22,29.0,0,M
1992-10-11,35,19,27.0,T,M
1992-10-12,36,17,26.5,T,M
1992-10-13,31,14,22.5,T,M
1992-10-14,31,21,26.0,T,M
1992-10-15,37,15,26.0,T,M
1992-10-16,35,13,24.0,T,M
1992-10-17,34,12,23.0,T,M
1992-10-18,32,9,20.5,T,M
1992-10-19,32,6,19.0,0,M
1992-10-20,30,18,24.0,0,M
1992-10-21,37,17,27.0,1,M
1992-10-22,36,28,32.0,1,M
1992-10-23,33,29,31.0,T,M
1992-10-24,32,25,28.5,T,M
1992-10-25,52,31,41.5,0,M
1992-10-26,48,32,40.0,7,M
1992-10-27,35,26,30.5,9,M
1992-10-28,31,23,27.0,9,M
1992-10-29,31,21,26.0,9,M
1992-10-30,23,7,15.0,9,M
1992-10-31,20,5,12.5,9,M
1992-11-01,20,1,10.5,9,M
1992-11-02,22,3,12.5,9,M
1992-11-03,28,20,24.0,9,M
1992-11-04,34,21,27.5,8,M
1992-11-05,34,27,30.5,7,M
1992-11-06,35,32,33.5,8,M
1992-11-07,34,25,29.5,8,M
1992-11-08,47,26,36.5,6,M
1992-11-09,46,29,37.5,11,M
1992-11-10,33,26,29.5,11,M
1992-11-11,34,11,22.5,11,M
1992-11-12,14,7,10.5,11,M
1992-11-13,10,-3,3.5,10,M
1992-11-14,24,8,16.0,11,M
1992-11-15,25,10,17.5,12,M
1992-11-16,27,18,22.5,12,M
1992-11-17,29,22,25.5,11,M
1992-11-18,25,11,18.0,11,M
1992-11-19,16,2,9.0,11,M
1992-11-20,17,2,9.5,11,M
1992-11-21,18,M,M,11,M
1992-11-22,50,M,M,7,M
1992-11-23,49,34,41.5,4,M
1992-11-24,48,33,40.5,4,M
1992-11-25,41,32,36.5,4,M
1992-11-26,33,24,28.5,3,M
1992-11-27,44,27,35.5,3,M
1992-11-28,40,26,33.0,4,M
1992-11-29,34,20,27.0,4,M
1992-11-30,30,23,26.5,4,M
1992-12-01,49,25,37.0,3,M
1992-12-02,49,34,41.5,T,M
1992-12-03,M,21,M,T,M
1992-12-04,M,12,M,T,M
1992-12-05,21,13,17.0,T,M
1992-12-06,21,16,18.5,T,M
1992-12-07,20,9,14.5,T,M
1992-12-08,21,M,M,T,M
1992-12-09,22,16,19.0,T,M
1992-12-10,22,10,16.0,T,M
1992-12-11,19,5,12.0,T,M
1992-12-12,22,5,13.5,T,M
1992-12-13,27,22,24.5,3,M
1992-12-14,24,12,18.0,6,M
1992-12-15,13,-15,-1.0,6,M
1992-12-16,3,-21,-9.0,6,M
1992-12-17,11,4,7.5,7,M
1992-12-18,16,11,13.5,6,M
1992-12-19,13,-1,6.0,7,M
1992-12-20,2,-5,-1.5,7,M
1992-12-21,-0,-9,-4.5,7,M
1992-12-22,11,-7,2.0,7,M
1992-12-23,M,-6,M,7,M
1992-12-24,20,9,14.5,7,M
1992-12-25,21,17,19.0,7,M
1992-12-26,17,-10,3.5,7,M
1992-12-27,-1,-9,-5.0,7,M
1992-12-28,13,-12,0.5,7,M
1992-12-29,20,9,14.5,7,M
1992-12-30,34,20,27.0,6,M
1992-12-31,39,22,30.5,5,M
1993-01-01,32,19,25.5,7,M
1993-01-02,28,2,15.0,8,M
1993-01-03,10,-7,1.5,8,M
1993-01-04,17,2,9.5,8,M
1993-01-05,30,M,M,8,M
1993-01-06,40,24,32.0,7,M
1993-01-07,M,12,M,7,M
1993-01-08,31,12,21.5,6,M
1993-01-09,37,9,23.0,6,M
1993-01-10,13,-1,6.0,6,M
1993-01-11,16,1,8.5,6,M
1993-01-12,18,13,15.5,6,M
1993-01-13,42,17,29.5,7,M
1993-01-14,42,24,33.0,6,M
1993-01-15,25,11,18.0,6,M
1993-01-16,24,M,M,6,M
1993-01-17,42,22,32.0,5,M
1993-01-18,32,20,26.0,9,M
1993-01-19,19,7,13.0,11,M
1993-01-20,6,-8,-1.0,11,M
1993-01-21,1,-17,-8.0,11,M
1993-01-22,-4,-16,-10.0,10,M
1993-01-23,-2,M,M,9,M
1993-01-24,-0,-10,-5.0,9,M
1993-01-25,2,-15,-6.5,9,M
1993-01-26,18,-1,8.5,9,M
1993-01-27,24,16,20.0,8,M
1993-01-28,29,21,25.0,8,M
1993-01-29,31,19,25.0,15,M
1993-01-30,18,-5,6.5,14,M
1993-01-31,6,-4,1.0,13,M
1993-02-01,-4,-26,-15.0,13,M
1993-02-02,-2,-28,-15.0,13,M
1993-02-03,8,-25,-8.5,12,M
1993-02-04,6,-15,-4.5,12,M
1993-02-05,18,-2,8.0,16,M
1993-02-06,20,-1,9.5,23,M
1993-02-07,16,-5,5.5,23,M
1993-02-08,24,-3,10.5,22,M
1993-02-09,25,2,13.5,21,M
1993-02-10,33,26,29.5,21,M
1993-02-11,41,25,33.0,17,M
1993-02-12,36,27,31.5,13,M
1993-02-13,38,26,32.0,13,M
1993-02-14,39,30,34.5,12,M
1993-02-15,38,33,35.5,12,M
1993-02-16,40,28,34.0,11,M
1993-02-17,39,22,30.5,11,M
1993-02-18,33,15,24.0,11,M
1993-02-19,37,17,27.0,11,M
1993-02-20,35,11,23.0,11,M
1993-02-21,35,16,25.5,10,M
1993-02-22,38,22,30.0,10,M
1993-02-23,35,28,31.5,10,M
1993-02-24,43,20,31.5,10,M
1993-02-25,44,M,M,10,M
1993-02-26,37,26,31.5,11,M
1993-02-27,35,27,31.0,11,M
1993-02-28,34,26,30.0,11,M
1993-03-01,35,28,31.5,12,M
1993-03-02,35,15,25.0,12,M
1993-03-03,34,13,23.5,12,M
1993-03-04,37,M,M,12,M
1993-03-05,39,19,29.0,12,M
1993-03-06,33,16,24.5,12,M
1993-03-07,40,17,28.5,12,M
1993-03-08,34,18,26.0,12,M
1993-03-09,37,18,27.5,12,M
1993-03-10,32,21,26.5,12,M
1993-03-11,38,28,33.0,12,M
1993-03-12,45,16,30.5,12,M
1993-03-13,40,15,27.5,12,M
1993-03-14,39,13,26.0,11,M
1993-03-15,34,8,21.0,11,M
1993-03-16,32,13,22.5,10,M
1993-03-17,30,14,22.0,11,M
1993-03-18,37,9,23.0,11,M
1993-03-19,46,26,36.0,11,M
1993-03-20,40,18,29.0,11,M
1993-03-21,38,26,32.0,11,M
1993-03-22,42,26,34.0,10,M
1993-03-23,34,25,29.5,12,M
1993-03-24,34,11,22.5,12,M
1993-03-25,34,13,23.5,12,M
1993-03-26,33,16,24.5,11,M
1993-03-27,34,19,26.5,11,M
