SAINT PAUL ISLAND AIRPORT
1980-06-29,52,43,47.5,0,M
1980-06-30,52,44,48.0,0,M
1980-07-01,50,44,47.0,0,M
1980-07-02,50,44,47.0,0,M
1980-07-03,53,43,48.0,0,M
1980-07-04,51,44,47.5,0,M
1980-07-05,51,44,47.5,0,M
1980-07-06,49,44,46.5,0,M
1980-07-07,56,44,50.0,0,M
1980-07-08,49,43,46.0,0,M
1980-07-09,51,42,46.5,0,M
1980-07-10,50,42,46.0,0,M
1980-07-11,50,42,46.0,0,M
1980-07-12,50,41,45.5,0,M
1980-07-13,51,44,47.5,0,M
1980-07-14,51,44,47.5,0,M
1980-07-15,48,42,45.0,0,M
1980-07-16,48,41,44.5,0,M
1980-07-17,55,43,49.0,0,M
1980-07-18,51,46,48.5,0,M
1980-07-19,61,32,46.5,0,M
1980-07-20,60,33,46.5,0,M
1980-07-21,54,43,48.5,0,M
1980-07-22,50,43,46.5,0,M
1980-07-23,56,43,49.5,0,M
1980-07-24,60,41,50.5,0,M
1980-07-25,51,40,45.5,0,M
1980-07-26,51,46,48.5,0,M
1980-07-27,53,46,49.5,0,M
1980-07-28,51,47,49.0,0,M
1980-07-29,52,45,48.5,0,M
1980-07-30,51,45,48.0,0,M
1980-07-31,55,46,50.5,0,M
1980-08-01,49,45,47.0,0,M
1980-08-02,54,46,50.0,0,M
1980-08-03,48,45,46.5,0,M
1980-08-04,49,44,46.5,0,M
1980-08-05,47,45,46.0,0,M
1980-08-06,53,44,48.5,0,M
1980-08-07,53,42,47.5,0,M
1980-08-08,49,43,46.0,0,M
1980-08-09,51,44,47.5,0,M
1980-08-10,49,43,46.0,0,M
1980-08-11,48,43,45.5,0,M
1980-08-12,48,45,46.5,0,M
1980-08-13,51,46,48.5,0,M
1980-08-14,51,46,48.5,0,M
1980-08-15,53,45,49.0,0,M
1980-08-16,52,42,47.0,0,M
1980-08-17,50,44,47.0,0,M
1980-08-18,53,41,47.0,0,M
1980-08-19,54,34,44.0,0,M
1980-08-20,49,38,43.5,0,M
1980-08-21,52,34,43.0,0,M
1980-08-22,53,40,46.5,0,M
1980-08-23,52,35,43.5,0,M
1980-08-24,53,33,43.0,0,M
1980-08-25,48,37,42.5,0,M
1980-08-26,50,46,48.0,0,M
1980-08-27,51,46,48.5,0,M
1980-08-28,49,46,47.5,0,M
1980-08-29,49,45,47.0,0,M
1980-08-30,51,43,47.0,0,M
1980-08-31,49,41,45.0,0,M
1980-09-01,49,35,42.0,0,M
1980-09-02,49,33,41.0,0,M
1980-09-03,49,32,40.5,0,M
1980-09-04,49,38,43.5,0,M
1980-09-05,51,43,47.0,0,M
1980-09-06,50,41,45.5,0,M
1980-09-07,50,38,44.0,0,M
1980-09-08,52,32,42.0,0,M
1980-09-09,49,30,39.5,0,M
1980-09-10,51,42,46.5,0,M
1980-09-11,49,46,47.5,0,M
1980-09-12,49,47,48.0,0,M
1980-09-13,51,46,48.5,0,M
1980-09-14,49,45,47.0,0,M
1980-09-15,52,45,48.5,0,M
1980-09-16,49,45,47.0,0,M
1980-09-17,52,31,41.5,0,M
1980-09-18,50,33,41.5,0,M
1980-09-19,47,43,45.0,0,M
1980-09-20,48,45,46.5,0,M
1980-09-21,49,45,47.0,0,M
1980-09-22,48,43,45.5,0,M
1980-09-23,47,31,39.0,0,M
1980-09-24,47,42,44.5,0,M
1980-09-25,45,39,42.0,0,M
1980-09-26,50,44,47.0,0,M
1980-09-27,48,44,46.0,0,M
1980-09-28,51,44,47.5,0,M
1980-09-29,44,32,38.0,0,M
1980-09-30,41,33,37.0,0,M
1980-10-01,41,31,36.0,T,M
1980-10-02,43,35,39.0,0,M
1980-10-03,46,34,40.0,0,M
1980-10-04,44,34,39.0,0,M
1980-10-05,43,35,39.0,0,M
1980-10-06,42,29,35.5,0,M
1980-10-07,47,29,38.0,0,M
1980-10-08,44,28,36.0,T,M
1980-10-09,44,35,39.5,0,M
1980-10-10,47,41,44.0,0,M
1980-10-11,47,40,43.5,0,M
1980-10-12,43,37,40.0,0,M
1980-10-13,45,33,39.0,0,M
1980-10-14,43,30,36.5,0,M
1980-10-15,42,32,37.0,T,M
1980-10-16,41,38,39.5,0,M
1980-10-17,41,35,38.0,0,M
1980-10-18,39,26,32.5,0,M
1980-10-19,38,22,30.0,0,M
1980-10-20,34,30,32.0,T,M
1980-10-21,35,31,33.0,T,M
1980-10-22,35,32,33.5,T,M
1980-10-23,37,29,33.0,1,M
1980-10-24,38,31,34.5,1,M
1980-10-25,42,34,38.0,T,M
1980-10-26,43,34,38.5,T,M
1980-10-27,41,33,37.0,0,M
1980-10-28,42,33,37.5,0,M
1980-10-29,41,37,39.0,0,M
1980-10-30,40,33,36.5,0,M
1980-10-31,37,31,34.0,0,M
1980-11-01,40,24,32.0,T,M
1980-11-02,39,25,32.0,T,M
1980-11-03,38,32,35.0,T,M
1980-11-04,38,27,32.5,0,M
1980-11-05,38,33,35.5,0,M
1980-11-06,38,33,35.5,T,M
1980-11-07,40,25,32.5,0,M
1980-11-08,41,35,38.0,0,M
1980-11-09,43,34,38.5,0,M
1980-11-10,40,32,36.0,0,M
1980-11-11,40,35,37.5,0,M
1980-11-12,40,35,37.5,0,M
1980-11-13,40,33,36.5,0,M
1980-11-14,40,34,37.0,0,M
1980-11-15,39,34,36.5,0,M
1980-11-16,37,28,32.5,0,M
1980-11-17,34,32,33.0,0,M
1980-11-18,34,31,32.5,0,M
1980-11-19,34,31,32.5,1,M
1980-11-20,35,31,33.0,1,M
1980-11-21,36,20,28.0,1,M
1980-11-22,37,18,27.5,1,M
1980-11-23,35,34,34.5,1,M
1980-11-24,35,32,33.5,1,M
1980-11-25,33,28,30.5,1,M
1980-11-26,32,26,29.0,2,M
1980-11-27,35,19,27.0,2,M
1980-11-28,39,30,34.5,2,M
1980-11-29,40,38,39.0,2,M
1980-11-30,40,35,37.5,1,M
1980-12-01,37,34,35.5,0,M
1980-12-02,34,32,33.0,1,M
1980-12-03,34,32,33.0,2,M
1980-12-04,33,26,29.5,2,M
1980-12-05,30,27,28.5,2,M
1980-12-06,30,25,27.5,2,M
1980-12-07,37,30,33.5,2,M
1980-12-08,36,35,35.5,T,M
1980-12-09,37,34,35.5,T,M
1980-12-10,34,28,31.0,T,M
1980-12-11,28,19,23.5,T,M
1980-12-12,19,16,17.5,T,M
1980-12-13,22,16,19.0,T,M
1980-12-14,22,19,20.5,T,M
1980-12-15,36,19,27.5,T,M
1980-12-16,38,35,36.5,1,M
1980-12-17,38,34,36.0,T,M
1980-12-18,36,30,33.0,T,M
1980-12-19,39,36,37.5,T,M
1980-12-20,39,36,37.5,0,M
1980-12-21,39,38,38.5,0,M
1980-12-22,38,35,36.5,0,M
1980-12-23,37,31,34.0,0,M
1980-12-24,31,28,29.5,0,M
1980-12-25,29,26,27.5,0,M
1980-12-26,32,26,29.0,0,M
1980-12-27,27,21,24.0,0,M
1980-12-28,28,19,23.5,T,M
1980-12-29,28,24,26.0,T,M
1980-12-30,28,22,25.0,T,M
1980-12-31,24,20,22.0,T,M
1981-01-01,25,20,22.5,2,M
1981-01-02,31,21,26.0,2,M
1981-01-03,38,30,34.0,2,M
1981-01-04,38,35,36.5,T,M
1981-01-05,38,35,36.5,0,M
1981-01-06,38,35,36.5,0,M
1981-01-07,36,33,34.5,1,M
1981-01-08,35,18,26.5,1,M
1981-01-09,31,18,24.5,1,M
1981-01-10,32,20,26.0,1,M
1981-01-11,35,30,32.5,1,M
1981-01-12,36,25,30.5,1,M
1981-01-13,34,21,27.5,1,M
1981-01-14,34,27,30.5,1,M
1981-01-15,27,23,25.0,2,M
1981-01-16,27,19,23.0,2,M
1981-01-17,26,7,16.5,3,M
1981-01-18,31,8,19.5,3,M
1981-01-19,32,18,25.0,4,M
1981-01-20,35,19,27.0,5,M
1981-01-21,35,30,32.5,5,M
1981-01-22,34,29,31.5,5,M
1981-01-23,29,21,25.0,5,M
1981-01-24,28,23,25.5,5,M
1981-01-25,31,25,28.0,5,M
1981-01-26,26,15,20.5,5,M
1981-01-27,31,21,26.0,5,M
1981-01-28,32,30,31.0,5,M
1981-01-29,30,28,29.0,5,M
1981-01-30,33,19,26.0,5,M
1981-01-31,35,22,28.5,5,M
1981-02-01,36,26,31.0,6,M
1981-02-02,27,21,24.0,6,M
1981-02-03,31,22,26.5,6,M
1981-02-04,38,31,34.5,6,M
1981-02-05,39,37,38.0,4,M
1981-02-06,39,35,37.0,2,M
1981-02-07,41,37,39.0,1,M
1981-02-08,40,22,31.0,T,M
1981-02-09,38,25,31.5,T,M
1981-02-10,35,31,33.0,T,M
1981-02-11,33,28,30.5,T,M
1981-02-12,28,19,23.5,T,M
1981-02-13,24,20,22.0,T,M
1981-02-14,23,20,21.5,T,M
1981-02-15,21,14,17.5,T,M
1981-02-16,15,5,10.0,T,M
1981-02-17,12,6,9.0,2,M
1981-02-18,13,9,11.0,2,M
1981-02-19,11,8,9.5,2,M
1981-02-20,13,-5,4.0,2,M
1981-02-21,21,-0,10.5,2,M
1981-02-22,23,10,16.5,2,M
1981-02-23,29,22,25.5,2,M
1981-02-24,24,16,20.0,2,M
1981-02-25,20,16,18.0,3,M
1981-02-26,32,15,23.5,3,M
1981-02-27,38,32,35.0,2,M
1981-02-28,38,33,35.5,1,M
1981-03-01,38,32,35.0,1,M
1981-03-02,37,13,25.0,1,M
1981-03-03,36,11,23.5,1,M
1981-03-04,33,27,30.0,1,M
1981-03-05,28,21,24.5,2,M
1981-03-06,23,20,21.5,3,M
1981-03-07,35,22,28.5,3,M
1981-03-08,35,27,31.0,2,M
1981-03-09,32,27,29.5,2,M
1981-03-10,35,30,32.5,2,M
1981-03-11,35,26,30.5,1,M
1981-03-12,27,22,24.5,1,M
1981-03-13,24,18,21.0,2,M
1981-03-14,29,20,24.5,2,M
1981-03-15,29,25,27.0,3,M
1981-03-16,33,27,30.0,6,M
1981-03-17,36,32,34.0,5,M
1981-03-18,39,19,29.0,4,M
1981-03-19,36,34,35.0,3,M
1981-03-20,38,34,36.0,1,M
1981-03-21,37,33,35.0,1,M
1981-03-22,35,31,33.0,1,M
1981-03-23,37,31,34.0,1,M
1981-03-24,38,32,35.0,T,M
1981-03-25,35,34,34.5,T,M
1981-03-26,40,32,36.0,T,M
1981-03-27,39,26,32.5,T,M
1981-03-28,39,34,36.5,T,M
1981-03-29,40,29,34.5,T,M
1981-03-30,38,28,33.0,T,M
1981-03-31,38,32,35.0,T,M
1981-04-01,35,29,32.0,T,M
1981-04-02,37,22,29.5,T,M
1981-04-03,37,20,28.5,2,M
1981-04-04,37,33,35.0,2,M
1981-04-05,41,36,38.5,T,M
1981-04-06,39,33,36.0,T,M
1981-04-07,35,30,32.5,T,M
1981-04-08,38,33,35.5,T,M
1981-04-09,41,36,38.5,T,M
1981-04-10,41,35,38.0,T,M
1981-04-11,43,21,32.0,T,M
1981-04-12,42,20,31.0,T,M
1981-04-13,41,19,30.0,T,M
1981-04-14,39,24,31.5,T,M
1981-04-15,37,29,33.0,0,M
1981-04-16,40,32,36.0,0,M
1981-04-17,39,29,34.0,0,M
1981-04-18,42,33,37.5,0,M
1981-04-19,41,35,38.0,0,M
1981-04-20,47,29,38.0,0,M
1981-04-21,40,21,30.5,0,M
1981-04-22,41,29,35.0,0,M
1981-04-23,38,20,29.0,0,M
1981-04-24,32,29,30.5,0,M
1981-04-25,38,29,33.5,0,M
1981-04-26,35,30,32.5,0,M
1981-04-27,39,33,36.0,0,M
1981-04-28,40,36,38.0,0,M
1981-04-29,41,35,38.0,0,M
1981-04-30,45,34,39.5,0,M
1981-05-01,42,35,38.5,0,M
1981-05-02,42,32,37.0,0,M
1981-05-03,39,30,34.5,T,M
1981-05-04,40,31,35.5,1,M
1981-05-05,37,32,34.5,T,M
1981-05-06,42,32,37.0,0,M
1981-05-07,50,34,42.0,0,M
1981-05-08,51,35,43.0,0,M
1981-05-09,46,35,40.5,0,M
1981-05-10,42,34,38.0,0,M
1981-05-11,47,37,42.0,0,M
1981-05-12,47,35,41.0,0,M
1981-05-13,50,29,39.5,0,M
1981-05-14,47,27,37.0,0,M
1981-05-15,48,38,43.0,0,M
1981-05-16,48,37,42.5,0,M
1981-05-17,43,38,40.5,0,M
1981-05-18,46,38,42.0,0,M
1981-05-19,45,37,41.0,0,M
1981-05-20,44,38,41.0,0,M
1981-05-21,47,38,42.5,0,M
1981-05-22,47,38,42.5,0,M
1981-05-23,42,39,40.5,0,M
1981-05-24,47,38,42.5,0,M
1981-05-25,45,37,41.0,0,M
1981-05-26,50,29,39.5,0,M
1981-05-27,49,26,37.5,0,M
1981-05-28,52,38,45.0,0,M
1981-05-29,47,35,41.0,0,M
1981-05-30,52,37,44.5,0,M
1981-05-31,51,37,44.0,0,M
1981-06-01,49,39,44.0,0,M
1981-06-02,47,37,42.0,0,M
1981-06-03,49,35,42.0,0,M
1981-06-04,46,37,41.5,0,M
1981-06-05,46,38,42.0,0,M
1981-06-06,48,36,42.0,0,M
1981-06-07,49,38,43.5,0,M
1981-06-08,48,37,42.5,0,M
1981-06-09,46,38,42.0,0,M
1981-06-10,46,38,42.0,0,M
1981-06-11,43,38,40.5,0,M
1981-06-12,45,28,36.5,0,M
1981-06-13,50,27,38.5,0,M
1981-06-14,44,41,42.5,0,M
1981-06-15,43,40,41.5,0,M
1981-06-16,50,38,44.0,0,M
1981-06-17,51,42,46.5,0,M
1981-06-18,53,39,46.0,0,M
1981-06-19,48,39,43.5,0,M
1981-06-20,46,42,44.0,0,M
1981-06-21,51,41,46.0,0,M
1981-06-22,47,41,44.0,0,M
1981-06-23,49,38,43.5,0,M
1981-06-24,48,33,40.5,0,M
1981-06-25,54,38,46.0,0,M
1981-06-26,53,38,45.5,0,M
1981-06-27,52,41,46.5,0,M
1981-06-28,47,43,45.0,0,M
1981-06-29,48,39,43.5,0,M
1981-06-30,48,39,43.5,0,M
1981-07-01,49,39,44.0,0,M
1981-07-02,51,42,46.5,0,M
1981-07-03,47,43,45.0,0,M
1981-07-04,50,42,46.0,0,M
1981-07-05,48,46,47.0,0,M
1981-07-06,50,45,47.5,0,M
1981-07-07,48,44,46.0,0,M
1981-07-08,48,42,45.0,0,M
1981-07-09,46,43,44.5,0,M
1981-07-10,50,44,47.0,0,M
1981-07-11,49,44,46.5,0,M
1981-07-12,48,46,47.0,0,M
1981-07-13,50,46,48.0,0,M
1981-07-14,52,46,49.0,0,M
1981-07-15,51,45,48.0,0,M
1981-07-16,51,45,48.0,0,M
1981-07-17,49,47,48.0,0,M
1981-07-18,49,45,47.0,0,M
1981-07-19,52,43,47.5,0,M
1981-07-20,53,47,50.0,0,M
1981-07-21,52,47,49.5,0,M
1981-07-22,51,47,49.0,0,M
1981-07-23,58,47,52.5,0,M
1981-07-24,54,47,50.5,0,M
1981-07-25,55,47,51.0,0,M
1981-07-26,48,47,47.5,0,M
1981-07-27,53,47,50.0,0,M
1981-07-28,55,46,50.5,0,M
1981-07-29,50,45,47.5,0,M
1981-07-30,50,46,48.0,0,M
1981-07-31,50,47,48.5,0,M
1981-08-01,53,47,50.0,0,M
1981-08-02,47,44,45.5,0,M
1981-08-03,51,44,47.5,0,M
1981-08-04,48,45,46.5,0,M
1981-08-05,51,45,48.0,0,M
1981-08-06,49,45,47.0,0,M
1981-08-07,51,45,48.0,0,M
1981-08-08,47,44,45.5,0,M
1981-08-09,49,43,46.0,0,M
1981-08-10,50,42,46.0,0,M
1981-08-11,51,40,45.5,0,M
1981-08-12,53,46,49.5,0,M
1981-08-13,52,41,46.5,0,M
1981-08-14,50,32,41.0,0,M
1981-08-15,53,29,41.0,0,M
1981-08-16,48,46,47.0,0,M
1981-08-17,50,45,47.5,0,M
1981-08-18,51,42,46.5,0,M
1981-08-19,50,39,44.5,0,M
1981-08-20,53,46,49.5,0,M
1981-08-21,52,46,49.0,0,M
1981-08-22,51,46,48.5,0,M
1981-08-23,53,46,49.5,0,M
1981-08-24,48,46,47.0,0,M
1981-08-25,49,47,48.0,0,M
1981-08-26,50,47,48.5,0,M
1981-08-27,52,47,49.5,0,M
1981-08-28,49,47,48.0,0,M
1981-08-29,51,47,49.0,0,M
1981-08-30,54,47,50.5,0,M
1981-08-31,52,47,49.5,0,M
1981-09-01,50,47,48.5,0,M
1981-09-02,53,47,50.0,0,M
1981-09-03,50,47,48.5,0,M
1981-09-04,53,47,50.0,0,M
1981-09-05,52,43,47.5,0,M
1981-09-06,53,43,48.0,0,M
1981-09-07,51,42,46.5,0,M
1981-09-08,50,35,42.5,0,M
1981-09-09,50,38,44.0,0,M
1981-09-10,50,41,45.5,0,M
1981-09-11,51,40,45.5,0,M
1981-09-12,52,32,42.0,0,M
1981-09-13,51,33,42.0,0,M
1981-09-14,52,33,42.5,0,M
1981-09-15,50,32,41.0,0,M
1981-09-16,50,29,39.5,0,M
1981-09-17,49,30,39.5,0,M
1981-09-18,49,30,39.5,0,M
1981-09-19,50,27,38.5,0,M
1981-09-20,53,34,43.5,0,M
1981-09-21,51,45,48.0,0,M
1981-09-22,51,41,46.0,0,M
1981-09-23,53,34,43.5,0,M
1981-09-24,50,37,43.5,0,M
1981-09-25,52,44,48.0,0,M
1981-09-26,52,47,49.5,0,M
1981-09-27,49,37,43.0,0,M
1981-09-28,43,34,38.5,0,M
1981-09-29,45,36,40.5,0,M
1981-09-30,48,37,42.5,0,M
1981-10-01,51,36,43.5,0,M
1981-10-02,51,33,42.0,0,M
1981-10-03,49,35,42.0,0,M
1981-10-04,44,33,38.5,0,M
1981-10-05,44,38,41.0,0,M
1981-10-06,44,37,40.5,0,M
1981-10-07,41,36,38.5,0,M
1981-10-08,39,28,33.5,0,M
1981-10-09,44,28,36.0,0,M
1981-10-10,41,35,38.0,0,M
1981-10-11,41,30,35.5,0,M
1981-10-12,42,28,35.0,0,M
1981-10-13,43,32,37.5,0,M
1981-10-14,42,28,35.0,T,M
1981-10-15,42,23,32.5,0,M
1981-10-16,41,19,30.0,T,M
1981-10-17,45,18,31.5,0,M
1981-10-18,44,39,41.5,0,M
1981-10-19,47,44,45.5,0,M
1981-10-20,46,41,43.5,0,M
1981-10-21,47,39,43.0,0,M
1981-10-22,43,40,41.5,0,M
1981-10-23,45,40,42.5,0,M
1981-10-24,45,39,42.0,0,M
1981-10-25,46,41,43.5,0,M
1981-10-26,45,37,41.0,0,M
1981-10-27,40,30,35.0,0,M
1981-10-28,33,27,30.0,T,M
1981-10-29,33,27,30.0,T,M
1981-10-30,33,26,29.5,T,M
1981-10-31,32,26,29.0,T,M
1981-11-01,36,26,31.0,T,M
1981-11-02,31,22,26.5,T,M
1981-11-03,30,25,27.5,T,M
1981-11-04,32,14,23.0,T,M
1981-11-05,31,20,25.5,1,M
1981-11-06,33,31,32.0,1,M
1981-11-07,34,32,33.0,1,M
1981-11-08,36,33,34.5,1,M
1981-11-09,35,16,25.5,T,M
1981-11-10,35,16,25.5,T,M
1981-11-11,34,32,33.0,T,M
1981-11-12,33,31,32.0,T,M
1981-11-13,33,31,32.0,T,M
1981-11-14,38,33,35.5,T,M
1981-11-15,38,34,36.0,T,M
1981-11-16,37,33,35.0,T,M
1981-11-17,36,33,34.5,T,M
1981-11-18,38,35,36.5,T,M
1981-11-19,41,21,31.0,T,M
1981-11-20,36,22,29.0,T,M
1981-11-21,33,18,25.5,T,M
1981-11-22,41,30,35.5,T,M
1981-11-23,42,33,37.5,0,M
1981-11-24,39,34,36.5,T,M
1981-11-25,42,39,40.5,0,M
1981-11-26,40,34,37.0,0,M
1981-11-27,37,29,33.0,0,M
1981-11-28,29,14,21.5,T,M
1981-11-29,25,9,17.0,4,M
1981-11-30,24,19,21.5,4,M
1981-12-01,22,18,20.0,5,M
1981-12-02,23,18,20.5,5,M
1981-12-03,28,7,17.5,5,M
1981-12-04,22,15,18.5,5,M
1981-12-05,30,20,25.0,5,M
1981-12-06,36,27,31.5,5,M
1981-12-07,38,34,36.0,5,M
1981-12-08,34,26,30.0,T,M
1981-12-09,31,25,28.0,T,M
1981-12-10,29,28,28.5,T,M
1981-12-11,28,25,26.5,T,M
1981-12-12,28,23,25.5,T,M
1981-12-13,29,26,27.5,T,M
1981-12-14,32,28,30.0,T,M
1981-12-15,32,20,26.0,T,M
1981-12-16,22,19,20.5,T,M
1981-12-17,28,20,24.0,T,M
1981-12-18,28,4,16.0,2,M
1981-12-19,33,9,21.0,2,M
1981-12-20,35,31,33.0,2,M
1981-12-21,36,33,34.5,1,M
1981-12-22,36,33,34.5,T,M
1981-12-23,36,32,34.0,T,M
1981-12-24,34,32,33.0,T,M
1981-12-25,36,32,34.0,T,M
1981-12-26,36,35,35.5,T,M
1981-12-27,36,33,34.5,T,M
1981-12-28,35,20,27.5,T,M
1981-12-29,36,23,29.5,T,M
1981-12-30,34,30,32.0,T,M
1981-12-31,36,33,34.5,T,M
1982-01-01,34,27,30.5,0,M
1982-01-02,36,33,34.5,0,M
1982-01-03,36,23,29.5,0,M
